,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.899008540058488,0.9302821753627845,0.6078750573966205,-0.17488035391794157,1,delaunay,uniform,5000,,
closeness,0.13841221963016234,0.41162363994178686,0.22580633239414521,-0.7385750236695114,1,delaunay,uniform,5000,,
betweenness,0.4207069250582598,0.6102088415938415,0.41758924576352796,-0.18418159537937667,1,delaunay,uniform,5000,,
harmonic,0.3172162015044234,0.5684249304897241,0.3811965155915474,-0.6369611284883063,1,delaunay,uniform,5000,,
clustering,0.9373814339739708,0.9373814339739708,0.6700467936939603,0.20522569635613266,1,delaunay,uniform,5000,,
pagerank,0.9085777273244009,0.9329748022088753,0.7429481893687533,-0.22558174156660887,1,delaunay,uniform,5000,,
degree,0.9610267627532567,0.9772171844362934,0.6497874182630756,-0.16929380916144615,2,delaunay,uniform,5000,,
closeness,0.5103374527703044,0.6699845759378722,0.4549698418456519,-0.8926411280633192,2,delaunay,uniform,5000,,
betweenness,0.6594915770879941,0.7757207742451752,0.6562743718090014,-0.08673866255962057,2,delaunay,uniform,5000,,
harmonic,0.501252936287607,0.7498729766610277,0.44151723257168635,-0.8200858528446002,2,delaunay,uniform,5000,,
clustering,0.977022373937319,0.9768659972538891,0.6930202130351379,0.22961734118018112,2,delaunay,uniform,5000,,
pagerank,0.9650368430024022,0.9781396125488107,0.7871482038373834,-0.2248826682753387,2,delaunay,uniform,5000,,
degree,0.9171500407861917,0.9420263997056919,0.2049275024261305,0.5354705228687824,1,knn,uniform,5000,5.0,
closeness,0.3915075556424231,0.7587604739032932,0.6753860169518722,0.9319508582858446,1,knn,uniform,5000,5.0,
betweenness,0.7436963731223786,0.7895381054843815,0.682790534634776,0.33598361433994706,1,knn,uniform,5000,5.0,
harmonic,0.4809480640793119,0.7750114636507451,0.5914916241118259,0.6409743347975925,1,knn,uniform,5000,5.0,
clustering,0.9042152312079434,0.9303971086427288,0.3272784290923059,0.5699004693074692,1,knn,uniform,5000,5.0,
pagerank,0.9122319381477818,0.9347668039996299,0.03638597084418947,0.6342735704116876,1,knn,uniform,5000,5.0,
degree,0.9767939617419092,0.9834119834519833,0.23566289045012428,0.57223703958926,2,knn,uniform,5000,5.0,
closeness,0.18410011507249052,0.8427981573956873,0.5068532759152552,0.9509514543136635,2,knn,uniform,5000,5.0,
betweenness,0.8561599449982233,0.8635394917073334,0.768971396188219,0.1359634679547835,2,knn,uniform,5000,5.0,
harmonic,0.4205276983606985,0.9331096922514404,0.46686192267341575,0.7370516038549564,2,knn,uniform,5000,5.0,
clustering,0.9626264924596799,0.9795561700797468,0.2523569043619101,0.588044512755576,2,knn,uniform,5000,5.0,
pagerank,0.9740917754515563,0.98083480226808,0.003342642953089528,0.6644147680625826,2,knn,uniform,5000,5.0,
degree,0.8638610901230501,0.9115174725152764,0.1224770093093072,0.6018531938253666,1,knn,uniform,5000,10.0,
closeness,0.48654121562430885,0.6727960550982955,0.4079914138262388,0.9762431584257396,1,knn,uniform,5000,10.0,
betweenness,0.6958013047209534,0.7761983719333514,0.7011542429006818,0.5012120092769543,1,knn,uniform,5000,10.0,
harmonic,0.3464804821957515,0.8245654006130037,0.5756099419622125,0.9040224741216782,1,knn,uniform,5000,10.0,
clustering,0.750658718855236,0.8777891193921048,0.2929954038033551,0.7739506876034139,1,knn,uniform,5000,10.0,
pagerank,0.855949570716988,0.9018297441499086,-0.10359085383117353,0.7165697646504069,1,knn,uniform,5000,10.0,
degree,0.9446752242238723,0.9648680455084677,0.11535574050951852,0.6457932941691562,2,knn,uniform,5000,10.0,
closeness,0.20489219818824478,0.8204000425507751,0.570965312028982,0.9691815607344666,2,knn,uniform,5000,10.0,
betweenness,0.8274204154842711,0.832482762302088,0.7628268970399332,0.21574900657244916,2,knn,uniform,5000,10.0,
harmonic,0.32469332690055697,0.9195267813773211,0.6234658374327385,0.8839523355468017,2,knn,uniform,5000,10.0,
clustering,0.9299769934525164,0.9680673023357971,0.25773197890528504,0.7884101070172344,2,knn,uniform,5000,10.0,
pagerank,0.9400693706570484,0.9587096441082762,-0.19822825108419806,0.7330402741589377,2,knn,uniform,5000,10.0,
degree,0.8200124590203762,0.8877285809818205,-0.022548698846531323,0.7449472792678251,1,knn,uniform,5000,15.0,
closeness,0.379328378631113,0.5620304870222932,0.3774228080006471,0.9737582066166666,1,knn,uniform,5000,15.0,
betweenness,0.6602481308316465,0.7247635289504006,0.6682105323308907,0.5428822979777803,1,knn,uniform,5000,15.0,
harmonic,0.34051746899247953,0.7113196531026387,0.4445001673093438,0.9114994897423427,1,knn,uniform,5000,15.0,
clustering,0.7057901307916286,0.892650989363891,0.1600416065839727,0.8336977986688499,1,knn,uniform,5000,15.0,
pagerank,0.7961951309908883,0.8620000675324939,-0.3081393006478943,0.7885550768840318,1,knn,uniform,5000,15.0,
degree,0.9335567929777657,0.9625240616432382,0.09643201903649443,0.682495005169081,2,knn,uniform,5000,15.0,
closeness,0.15119157898010216,0.7449940867089364,0.5545817164379011,0.9749038223985602,2,knn,uniform,5000,15.0,
