,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.9214045320213572,0.9496444692339443,0.6153969583024166,-0.1595220969414763,1,delaunay,uniform,5000,,
closeness,0.28252815801425346,0.6101743839339968,0.19782292858215317,-0.7993792850548249,1,delaunay,uniform,5000,,
betweenness,0.4916214727083771,0.6258420319725978,0.4878586505511367,-0.13858204497613005,1,delaunay,uniform,5000,,
harmonic,0.4101342829076558,0.7061950154941234,0.32441756210820166,-0.7419703126824146,1,delaunay,uniform,5000,,
clustering,0.9217762666992837,0.9223468602383529,0.6150910743757951,0.24577077434718364,1,delaunay,uniform,5000,,
pagerank,0.9291398293957914,0.9508739775231891,0.7479047589005652,-0.19997547277717842,1,delaunay,uniform,5000,,
degree,0.9577999991786241,0.9751176404690387,0.6436240784173547,-0.17238986750597676,2,delaunay,uniform,5000,,
closeness,0.2626998256067133,0.6509943094094015,0.18581686506505532,-0.8879360099971787,2,delaunay,uniform,5000,,
betweenness,0.6161971620560706,0.756458033253941,0.6123356002766002,-0.06687812867307841,2,delaunay,uniform,5000,,
harmonic,0.3469448595071396,0.7443574398349302,0.2990206505244135,-0.8303299606006264,2,delaunay,uniform,5000,,
clustering,0.9741364447588317,0.9741364447588317,0.6648014398449572,0.21880978971665108,2,delaunay,uniform,5000,,
pagerank,0.9623802063575596,0.9756503596912849,0.7754741797449691,-0.21580685095814545,2,delaunay,uniform,5000,,
degree,0.9126026523906748,0.9358865546936329,0.19672152445066152,0.5552622279426465,1,knn,uniform,5000,5.0,
closeness,0.3179999224170315,0.4521075734459213,0.40410063641344646,0.9367135670136921,1,knn,uniform,5000,5.0,
betweenness,0.7425517887590004,0.8058834042340591,0.7157744342426853,0.20974963983980904,1,knn,uniform,5000,5.0,
harmonic,0.4906270097691121,0.7986310573714808,0.4516813475071692,0.7577269228135117,1,knn,uniform,5000,5.0,
clustering,0.9046435865890932,0.9366034995602959,0.280589163870832,0.5224075996415705,1,knn,uniform,5000,5.0,
pagerank,0.9044637158605177,0.9255744788302934,0.0009381361720589877,0.6458771064749786,1,knn,uniform,5000,5.0,
degree,0.9701864414134955,0.9757047900632867,0.2128270374901759,0.573223387010915,2,knn,uniform,5000,5.0,
closeness,0.016305382455718574,0.8175095481167645,-0.05568701865188362,0.0685621703695991,2,knn,uniform,5000,5.0,
betweenness,0.8548686518494952,0.8591906274272425,0.7709528266429458,0.09806612105572098,2,knn,uniform,5000,5.0,
harmonic,0.3514327617481102,0.9347498717219374,0.5252253823285113,0.5853410495836779,2,knn,uniform,5000,5.0,
clustering,0.967648473026954,0.9732849953442602,0.3105440197686682,0.5630569416679878,2,knn,uniform,5000,5.0,
pagerank,0.9674424233354157,0.9721515695338697,0.008395470012507854,0.6450409486804105,2,knn,uniform,5000,5.0,
degree,0.8619802641017674,0.9124948896929754,0.03887441616993358,0.6264604902013554,1,knn,uniform,5000,10.0,
closeness,0.020641299231471965,0.605389642965461,0.5568167179217204,0.9795538054277152,1,knn,uniform,5000,10.0,
betweenness,0.6474009597473414,0.7429356835804375,0.6557178445070933,0.5556860544731248,1,knn,uniform,5000,10.0,
harmonic,0.16770089521154558,0.7744604357643525,0.5916185262631918,0.9091190646066528,1,knn,uniform,5000,10.0,
clustering,0.7998746478118578,0.9040757335579986,0.18185324483907456,0.7885686325102973,1,knn,uniform,5000,10.0,
pagerank,0.8488068690452686,0.896081829724133,-0.1983793463590199,0.7167482094641107,1,knn,uniform,5000,10.0,
degree,0.9479634492396092,0.9667510723872151,0.1336762730541601,0.6596415229874907,2,knn,uniform,5000,10.0,
closeness,0.20528351383944776,0.8318137643109302,0.5957658527386948,0.9774336752590793,2,knn,uniform,5000,10.0,
betweenness,0.8305837508972127,0.8356462521593859,0.7607716474366744,0.21886169543479816,2,knn,uniform,5000,10.0,
harmonic,0.34407139087396643,0.9400861945532824,0.6969789547636862,0.8963990753103668,2,knn,uniform,5000,10.0,
clustering,0.9203747621251459,0.9647163319601961,0.2492460135493053,0.7724440210526637,2,knn,uniform,5000,10.0,
pagerank,0.9452061070140853,0.9616531148713952,-0.18457213757763657,0.726150451044216,2,knn,uniform,5000,10.0,
degree,0.790406243275997,0.8778367326428824,0.03735206716291979,0.7337090353382686,1,knn,uniform,5000,15.0,
closeness,-0.18243372559587656,0.5363235370327327,0.6661822048907493,0.9764169514954254,1,knn,uniform,5000,15.0,
betweenness,0.66450616889509,0.7578220053668134,0.6978376914505648,0.5507479986191979,1,knn,uniform,5000,15.0,
harmonic,-0.12396668027601312,0.6967505299362566,0.6737913178158025,0.9209524176550996,1,knn,uniform,5000,15.0,
clustering,0.7318239480085891,0.902244178579352,0.1891594647080492,0.8259326193110743,1,knn,uniform,5000,15.0,
pagerank,0.779534087024421,0.8545276751172072,-0.28814801701149373,0.7939744302800607,1,knn,uniform,5000,15.0,
degree,0.9407963491447684,0.9688771960842377,0.05876669834176349,0.7321602164366241,2,knn,uniform,5000,15.0,
closeness,0.1705941899420245,0.6701678354704984,0.30943941073145376,0.9846932101102218,2,knn,uniform,5000,15.0,
betweenness,0.7438849502695595,0.7449434105163176,0.6598514767331564,0.2175661330748868,2,knn,uniform,5000,15.0,
harmonic,0.29539112114096033,0.8997544698030137,0.6347973335743684,0.9267619150181099,2,knn,uniform,5000,15.0,
clustering,0.888723184810899,0.9706880180500923,0.20514678419570948,0.8440547950379143,2,knn,uniform,5000,15.0,
pagerank,0.9345266787820568,0.9614681673669951,-0.3330591821893778,0.7879259849208362,2,knn,uniform,5000,15.0,
degree,0.9787203576064819,0.9908279918378398,0.44330041471624543,0.8718752320846637,1,rnn,uniform,5000,,0.05
closeness,,,,,1,rnn,uniform,5000,,0.05
betweenness,0.8905046258587739,0.8991374504323597,0.5461599124172913,0.46841684952316953,1,rnn,uniform,5000,,0.05
harmonic,0.9490648815205168,0.9695924414720892,0.01899375141595141,0.7278428911080076,1,rnn,uniform,5000,,0.05
clustering,0.957469605831857,0.957469605831857,0.5248673674995235,0.65049389049024,1,rnn,uniform,5000,,0.05
pagerank,0.9707048988953753,0.9755599033716549,0.47048476192653066,0.7161993146525599,1,rnn,uniform,5000,,0.05
degree,0.9923600638045258,0.9951390483092896,0.4516839957887853,0.8762799284327394,2,rnn,uniform,5000,,0.05
closeness,,,,,2,rnn,uniform,5000,,0.05
betweenness,0.9970706776741697,0.9910844970505022,0.81180218070806,0.432631392669663,2,rnn,uniform,5000,,0.05
harmonic,0.9820393065353519,0.9791548346739347,0.2405669789670552,0.7942280520570959,2,rnn,uniform,5000,,0.05
clustering,0.982378642921174,0.9821716856523786,0.5554802768744549,0.6634447509165884,2,rnn,uniform,5000,,0.05
pagerank,0.9904871915677196,0.9912577298553217,0.5560063553186064,0.7724946504265762,2,rnn,uniform,5000,,0.05
degree,0.9163355690913313,0.9794956264865449,0.32504280541430663,0.9784943250212075,1,rnn,uniform,5000,,0.1
closeness,0.16394407227558838,0.7312491696703118,0.3464015878784323,0.9967146452593059,1,rnn,uniform,5000,,0.1
betweenness,0.7011990757501341,0.8069953263910856,0.40113542271962643,0.8051289812425366,1,rnn,uniform,5000,,0.1
harmonic,0.3364845232459077,0.935534230630128,0.37343687672628617,0.9908108158579069,1,rnn,uniform,5000,,0.1
clustering,0.8970031897849919,0.9282059578207833,0.4175692106265082,0.9225880222563869,1,rnn,uniform,5000,,0.1
pagerank,0.905439284091522,0.9578057515361829,0.3216634215949422,0.9621536564373618,1,rnn,uniform,5000,,0.1
degree,0.9687476535370845,0.9941885610027344,0.24625309750439706,0.9660184326946215,2,rnn,uniform,5000,,0.1
closeness,0.10731522927692913,0.8588756358242391,0.3880019070780002,0.9964682507474061,2,rnn,uniform,5000,,0.1
betweenness,0.8719199248942302,0.8846722391304469,0.6810699294587534,0.665723200764675,2,rnn,uniform,5000,,0.1
harmonic,0.29043288671054746,0.9685486774836467,0.3285759687902312,0.9878936875901418,2,rnn,uniform,5000,,0.1
clustering,0.9610614639438698,0.9762896483813187,0.36688082818156237,0.8896017934392193,2,rnn,uniform,5000,,0.1
pagerank,0.966469030588332,0.9879666960674568,0.3071463708518409,0.9436149618988656,2,rnn,uniform,5000,,0.1
degree,0.7931146640365926,0.9495028548002021,0.14599037729700462,0.9846539939130815,1,rnn,uniform,5000,,0.15
closeness,-0.15691194222143517,0.574000420075893,0.41708594910653507,0.9974836857556808,1,rnn,uniform,5000,,0.15
betweenness,0.5759526711378847,0.7730832263142633,0.46817549973293,0.8622887743376737,1,rnn,uniform,5000,,0.15
harmonic,0.14394334015295768,0.8890972385717607,0.3162202356635758,0.9958595261300088,1,rnn,uniform,5000,,0.15
clustering,0.722237093812427,0.9028098507227262,0.27670819358872867,0.960305662916995,1,rnn,uniform,5000,,0.15
pagerank,0.7944080397901302,0.9319374254891662,0.20893722121519853,0.9728257965813072,1,rnn,uniform,5000,,0.15
degree,0.9121060492108962,0.9856101660129277,0.15385817873831842,0.9866131117952507,2,rnn,uniform,5000,,0.15
closeness,-0.3862931119901919,0.7087578116181988,0.516495288510638,0.9986684917202644,2,rnn,uniform,5000,,0.15
betweenness,0.8313349300768282,0.8633791062295926,0.5208047787974119,0.7892025767784303,2,rnn,uniform,5000,,0.15
harmonic,-0.08379731967431739,0.9019557351039669,0.30930591833519666,0.9966712065789457,2,rnn,uniform,5000,,0.15
clustering,0.869094258296031,0.9583374218210501,0.21167716187574337,0.9718264114194481,2,rnn,uniform,5000,,0.15
pagerank,0.9112585409169357,0.9709445092989968,0.20157938323597252,0.97876482295432,2,rnn,uniform,5000,,0.15
degree,0.9200815698063212,0.9499422215477035,0.5648820546304334,-0.1384021230161706,1,delaunay,kappa=1,5000,,
closeness,0.03888474786576578,0.41065735018487476,-0.20330770688491415,-0.6964556749623287,1,delaunay,kappa=1,5000,,
betweenness,0.48629822694957914,0.603102375613076,0.4854984810143961,-0.1342362765214587,1,delaunay,kappa=1,5000,,
harmonic,0.3054469654960632,0.6356869066941495,0.10549149443672225,-0.6243470726697162,1,delaunay,kappa=1,5000,,
clustering,0.9580437224799179,0.9580437224799179,0.6423383491680041,0.23611317413988567,1,delaunay,kappa=1,5000,,
pagerank,0.9276937605970879,0.9513077431635156,0.7575292737120662,-0.2312580038888189,1,delaunay,kappa=1,5000,,
degree,0.9721327597819924,0.9830744089531223,0.4799110467749362,-0.10895849787816396,2,delaunay,kappa=1,5000,,
closeness,0.22314059375326117,0.49161191081487066,-0.22373787036344725,0.3102304211545865,2,delaunay,kappa=1,5000,,
betweenness,0.6841578856185806,0.799241390414511,0.6835573071897341,-0.10123663451714524,2,delaunay,kappa=1,5000,,
harmonic,0.41484328014672156,0.7287144145623151,0.056816483347268625,-0.43139128972838653,2,delaunay,kappa=1,5000,,
clustering,0.9829040609298955,0.9829040609298955,0.5834172794988481,0.1943723437824169,2,delaunay,kappa=1,5000,,
