,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
clustering,0.9863713889706831,0.9852071368557281,0.534308289055834,0.6780075983605587,2,rnn,uniform,5000,,0.05
pagerank,0.9934448740950437,0.9934448740950437,0.49282596033054615,0.8133156377478452,2,rnn,uniform,5000,,0.05
degree,0.9004673857613658,0.9655782149418328,0.2532703222897976,0.9667156473626468,1,rnn,uniform,5000,,0.1
closeness,-0.20124137403830594,0.5497624237455723,0.5740653753610758,0.9942098210931534,1,rnn,uniform,5000,,0.1
betweenness,0.6188576231045058,0.7431855886471535,0.3528674162400971,0.7954569847960924,1,rnn,uniform,5000,,0.1
harmonic,0.1365131249605902,0.8469105351774694,0.42968448774321993,0.9879716720314373,1,rnn,uniform,5000,,0.1
clustering,0.8693983688185458,0.9146915924956189,0.38724828093371366,0.9291390164887439,1,rnn,uniform,5000,,0.1
pagerank,0.8920148677715382,0.9499652314154594,0.30237275757467985,0.949685151874538,1,rnn,uniform,5000,,0.1
degree,0.9698522311016491,0.9933943529462543,0.211505986438467,0.9715260917181966,2,rnn,uniform,5000,,0.1
closeness,-0.15969494409934146,0.7692538320106841,0.5192651102319792,0.99723199923955,2,rnn,uniform,5000,,0.1
betweenness,0.8735725677308183,0.8912259319609109,0.6423921441405667,0.6955998115867963,2,rnn,uniform,5000,,0.1
harmonic,0.24200393077500423,0.9558660060967514,0.4015242032142549,0.9915342696231475,2,rnn,uniform,5000,,0.1
clustering,0.947920664287722,0.9813110099020392,0.26047214927423523,0.9132268772154111,2,rnn,uniform,5000,,0.1
pagerank,0.96403298921224,0.9853827262743009,0.25990709671577333,0.9539009242546983,2,rnn,uniform,5000,,0.1
degree,0.8371568229701112,0.9664515943139773,0.10095253140545393,0.9970566471975462,1,rnn,uniform,5000,,0.15
closeness,0.14494102044611928,0.5626965574347225,0.2857362284135102,0.9994471911110444,1,rnn,uniform,5000,,0.15
betweenness,0.5715405679885255,0.7581828346482913,0.32486625572765393,0.9703492757685082,1,rnn,uniform,5000,,0.15
harmonic,0.3582586697973558,0.8386146237868188,0.2430951866808108,0.9992516613192199,1,rnn,uniform,5000,,0.15
clustering,0.6899094255512479,0.8793653181015444,0.06246486985792768,0.9942565556152254,1,rnn,uniform,5000,,0.15
pagerank,0.7829293943927117,0.920038860560221,0.08384095646868915,0.9941638557011354,1,rnn,uniform,5000,,0.15
degree,0.9063103582801435,0.9868090991647973,0.1670598871588072,0.9864929650269718,2,rnn,uniform,5000,,0.15
closeness,-0.1491709191260295,0.7547458081584577,0.4025482078310025,0.9986595332051502,2,rnn,uniform,5000,,0.15
betweenness,0.8374272741688258,0.8636134709238018,0.5539292615536662,0.7689905170374738,2,rnn,uniform,5000,,0.15
harmonic,0.09388826004847675,0.9269005681364701,0.2424715197553291,0.9968833812052725,2,rnn,uniform,5000,,0.15
clustering,0.8825812212578338,0.9727920642095251,0.2878262762049282,0.9702037727777355,2,rnn,uniform,5000,,0.15
pagerank,0.9012019983468099,0.967408643402019,0.22811237699981007,0.9757994883058093,2,rnn,uniform,5000,,0.15
degree,0.9083665585183383,0.9349579095665213,0.4915334540956197,-0.12770035806758756,1,delaunay,kappa=1,5000,,
closeness,0.3247622866648163,0.42709725294739753,0.029712086164154643,-0.03797610773604845,1,delaunay,kappa=1,5000,,
betweenness,0.5007667163390679,0.6734091127398995,0.5000630671353679,-0.13756997411119826,1,delaunay,kappa=1,5000,,
harmonic,0.40420838476678933,0.6628847758002941,0.2099572394394198,-0.32740572076010566,1,delaunay,kappa=1,5000,,
clustering,0.9410849224859762,0.9410849224859762,0.5797636422935897,0.17112760322552187,1,delaunay,kappa=1,5000,,
pagerank,0.916631167529054,0.9372734389249584,0.7364432019777263,-0.24393832688932282,1,delaunay,kappa=1,5000,,
degree,0.9515065037206469,0.9707079942920089,0.4574623826279157,-0.11354113833321562,2,delaunay,kappa=1,5000,,
closeness,0.30617003699980544,0.5798506081620188,-0.2746589199704863,0.25360202622517697,2,delaunay,kappa=1,5000,,
betweenness,0.5948552007783353,0.7247282530252743,0.5973271413932291,-0.11276710661899758,2,delaunay,kappa=1,5000,,
harmonic,0.3619939488413272,0.6893777083986581,0.1981638813541584,-0.21534693577069414,2,delaunay,kappa=1,5000,,
clustering,0.9745554089629724,0.9745554089629724,0.5694207674815319,0.16862957358396355,2,delaunay,kappa=1,5000,,
pagerank,0.9567618004817271,0.9717769090291941,0.7657721972294044,-0.2787953796086979,2,delaunay,kappa=1,5000,,
degree,0.926117883908004,0.940920446678603,0.2036494330462465,0.37822005750993853,1,knn,kappa=1,5000,5.0,
closeness,0.3514631797564113,0.4538212389486238,-0.2763323055926402,-0.01024797987974966,1,knn,kappa=1,5000,5.0,
betweenness,0.7098083149935625,0.7480548749721382,0.7094216260210002,0.17696795537099103,1,knn,kappa=1,5000,5.0,
harmonic,0.4291702434759083,0.7364832637466908,0.48484825834866857,0.14045891509384764,1,knn,kappa=1,5000,5.0,
clustering,0.8621861853710411,0.9069711072771682,0.33983978150672345,0.35097205418125876,1,knn,kappa=1,5000,5.0,
pagerank,0.9199417303094,0.9342823219087633,0.10971608789413898,0.5590160925730938,1,knn,kappa=1,5000,5.0,
degree,0.9771678822354953,0.9822515889178101,0.19344516091655994,0.3217864873268327,2,knn,kappa=1,5000,5.0,
closeness,0.08527035564934443,0.2714743326834898,-0.44763507166279104,-0.13687772463254433,2,knn,kappa=1,5000,5.0,
betweenness,0.8710511041270748,0.8762942571055963,0.8707755129694514,0.03660235445947564,2,knn,kappa=1,5000,5.0,
harmonic,0.4355421583017367,0.7808590421002047,0.31293009086467444,0.14768917763978562,2,knn,kappa=1,5000,5.0,
clustering,0.956141921645413,0.9562478498678757,0.3319345324002443,0.33472835208414947,2,knn,kappa=1,5000,5.0,
pagerank,0.9754650330558718,0.9797679493250736,0.06955468035767237,0.5271344443449333,2,knn,kappa=1,5000,5.0,
degree,0.8908683411819556,0.9187304485307644,0.09779728542036467,0.3690207453027689,1,knn,kappa=1,5000,10.0,
closeness,-0.1676022080271423,-0.24793614013781606,-0.09751650553893647,0.17094839774906062,1,knn,kappa=1,5000,10.0,
betweenness,0.5742872656100182,0.6207907837315263,0.5895611722862201,0.33038700485487327,1,knn,kappa=1,5000,10.0,
harmonic,0.016088611350480318,0.21572136113921836,0.5277830499409504,0.48921089287902475,1,knn,kappa=1,5000,10.0,
clustering,0.8361996668361319,0.9050104976049765,0.1517085101215264,0.4403926465419734,1,knn,kappa=1,5000,10.0,
pagerank,0.8824361784925107,0.9076035825440136,-0.019798952897053315,0.572345105282563,1,knn,kappa=1,5000,10.0,
degree,0.9712940013706393,0.9846425668647882,0.1412252972357066,0.3539821797218929,2,knn,kappa=1,5000,10.0,
closeness,0.2860952937108595,0.7448953789280259,-0.14011372802447436,0.1247434815371389,2,knn,kappa=1,5000,10.0,
betweenness,0.8217326019613874,0.8341196472571298,0.799972191339527,0.07608839204644219,2,knn,kappa=1,5000,10.0,
harmonic,0.2525529694814654,0.8245228799193078,0.052655239270782195,0.7749531471708035,2,knn,kappa=1,5000,10.0,
clustering,0.9357211999619865,0.9805217448663931,0.2207950474036751,0.4904837884353499,2,knn,kappa=1,5000,10.0,
pagerank,0.9681472047749965,0.9808326844649743,-0.022084501280811478,0.6053111502715083,2,knn,kappa=1,5000,10.0,
degree,0.8726329898366221,0.9225940715659025,0.11458939103981358,0.4764642140856048,1,knn,kappa=1,5000,15.0,
closeness,0.07748596982953207,0.6976488109728958,-0.233646801042469,0.920818444792014,1,knn,kappa=1,5000,15.0,
betweenness,0.7037820298732309,0.7703196708009217,0.7273753479209942,0.5064497830513227,1,knn,kappa=1,5000,15.0,
harmonic,0.0816628708485098,0.7702034728964489,-0.0460207533336127,0.8042791952119221,1,knn,kappa=1,5000,15.0,
clustering,0.7649289369072744,0.8988580348874067,0.2497074341274458,0.753241592203954,1,knn,kappa=1,5000,15.0,
pagerank,0.861392467475378,0.9075467653366824,-0.16678375385304467,0.7308226905433026,1,knn,kappa=1,5000,15.0,
degree,0.9321427335493937,0.9547531057216132,0.09271784742639488,0.29430888343011363,2,knn,kappa=1,5000,15.0,
closeness,0.15317367136656615,0.48020238536844273,0.02069084938993137,0.4605042044655503,2,knn,kappa=1,5000,15.0,
betweenness,0.7320349676022557,0.766314637571696,0.7187456245078223,0.025004725889197922,2,knn,kappa=1,5000,15.0,
harmonic,0.2334976040917403,0.6416261689751347,0.12117376675923891,0.5206254206559806,2,knn,kappa=1,5000,15.0,
clustering,0.9074764914089709,0.9619158950213578,0.19445677092380184,0.5733919270366032,2,knn,kappa=1,5000,15.0,
pagerank,0.9262233008434977,0.9455247225333849,-0.018983273070034706,0.561744854140705,2,knn,kappa=1,5000,15.0,
degree,0.9828397770741297,0.987250522483101,0.25150373323121544,0.9775313669678706,1,rnn,kappa=1,5000,,0.05
closeness,,,,,1,rnn,kappa=1,5000,,0.05
betweenness,0.7547464974453094,0.7911321325736056,0.5263812897572856,0.8130963735658879,1,rnn,kappa=1,5000,,0.05
harmonic,0.9769603294164815,0.9362277351167707,-0.16800249608849882,0.9531722048262804,1,rnn,kappa=1,5000,,0.05
clustering,0.9557875565123577,0.9532955321824622,0.06523034062309,0.9145479158277741,1,rnn,kappa=1,5000,,0.05
pagerank,0.9693755465605404,0.976825074886617,0.20067315676376823,0.9485311228687335,1,rnn,kappa=1,5000,,0.05
degree,0.9983982111277481,0.9509633181944221,0.3251944744713119,0.925151644230441,2,rnn,kappa=1,5000,,0.05
closeness,,,,,2,rnn,kappa=1,5000,,0.05
betweenness,0.9926423069514102,0.9732791546551174,0.9309197586654487,0.4595085506030705,2,rnn,kappa=1,5000,,0.05
harmonic,0.9995194793515096,0.8604990892424266,-0.14739922680622008,0.9296579653502005,2,rnn,kappa=1,5000,,0.05
clustering,0.990307020253283,0.9780822831780015,0.5499507964223109,0.6970303573880615,2,rnn,kappa=1,5000,,0.05
pagerank,0.9892956141786092,0.9867787600139517,0.44702615252219235,0.7855567730254711,2,rnn,kappa=1,5000,,0.05
degree,0.938628402273762,0.984796525500087,0.1066342657847596,0.9986031319228645,1,rnn,kappa=1,5000,,0.1
closeness,0.5703488260910956,0.9642867314337829,-0.21774638210291783,0.9997471498990371,1,rnn,kappa=1,5000,,0.1
betweenness,0.6679364596369417,0.7969209299625374,0.23928428644484118,0.9774056880337295,1,rnn,kappa=1,5000,,0.1
harmonic,0.7877027180638805,0.9790634626230975,-0.12772716732499548,0.9996381611933214,1,rnn,kappa=1,5000,,0.1
clustering,0.8604971544132436,0.9296403842205494,0.03653115455400475,0.9926350790979735,1,rnn,kappa=1,5000,,0.1
pagerank,0.8942319827382703,0.9621114801187056,0.037539932866085826,0.9948065010919902,1,rnn,kappa=1,5000,,0.1
degree,0.9931486894444086,0.964982731190249,0.11388998293725239,0.9919664557741468,2,rnn,kappa=1,5000,,0.1
closeness,,,,,2,rnn,kappa=1,5000,,0.1
betweenness,0.8674979163556876,0.900175490026334,0.613789410888946,0.7184866448240423,2,rnn,kappa=1,5000,,0.1
harmonic,0.9828254989264589,0.9450639966767944,0.1650919275670177,0.9854380718756117,2,rnn,kappa=1,5000,,0.1
clustering,0.9348417390730298,0.9455785878462878,0.3104473996817263,0.8436417449043352,2,rnn,kappa=1,5000,,0.1
pagerank,0.9646430749514937,0.9817950698714796,0.3188626870755267,0.9504617192752102,2,rnn,kappa=1,5000,,0.1
degree,0.8877646620444498,0.9390820289128898,0.15072720337902842,0.9962318886169601,1,rnn,kappa=1,5000,,0.15
closeness,,,,,1,rnn,kappa=1,5000,,0.15
betweenness,0.6149178521064202,0.8001671710385314,0.38919006253302846,0.8901734119096147,1,rnn,kappa=1,5000,,0.15
harmonic,0.7330808780535536,0.9415640068467376,-0.01918934223809103,0.9987337491223124,1,rnn,kappa=1,5000,,0.15
clustering,0.7101369556836608,0.8502333014315544,0.3045446395709871,0.9764969988571979,1,rnn,kappa=1,5000,,0.15
pagerank,0.7392954330889543,0.9022729688202048,0.26074246621861097,0.9799949454306169,1,rnn,kappa=1,5000,,0.15
degree,0.9947682702998166,0.9279113173358855,0.018146860831623583,0.9988433264418887,2,rnn,kappa=1,5000,,0.15
closeness,0.9296394002483739,0.9170553920932502,-0.13145566608653797,0.999801541380196,2,rnn,kappa=1,5000,,0.15
betweenness,0.8643014835045016,0.9098258642831126,0.4478834015885878,0.8959814701706008,2,rnn,kappa=1,5000,,0.15
harmonic,0.9759064776797672,0.9231034984047743,-0.12173270874098031,0.9997997264784156,2,rnn,kappa=1,5000,,0.15
clustering,0.8857330031883092,0.9589332328998419,0.12892622575011584,0.9867287509240638,2,rnn,kappa=1,5000,,0.15
pagerank,0.912963994462766,0.9754496649494722,0.11039646818641755,0.9874684906721451,2,rnn,kappa=1,5000,,0.15
degree,0.8483311541852545,0.8966198163946364,0.5025235310438099,-0.14585348900405912,1,delaunay,"kappa=1,3,5",5000,,
closeness,0.18892851970981395,0.3199981325747139,0.5859740868458369,-0.4124456817884117,1,delaunay,"kappa=1,3,5",5000,,
betweenness,0.38504487667335274,0.4970573687009997,0.3886819335782196,-0.20810400691570508,1,delaunay,"kappa=1,3,5",5000,,
harmonic,0.400721599058267,0.5375771610009141,0.6776233304144865,-0.38863131081560404,1,delaunay,"kappa=1,3,5",5000,,
clustering,0.8625430850149299,0.8625430850149299,0.5826658521437476,0.1631939144760974,1,delaunay,"kappa=1,3,5",5000,,
pagerank,0.8584702632257591,0.8980345183595938,0.7047665715042336,-0.2553535394921955,1,delaunay,"kappa=1,3,5",5000,,
degree,0.9659916960208705,0.98044671234832,0.3833539449531884,-0.08168087186571855,2,delaunay,"kappa=1,3,5",5000,,
closeness,0.6657556563038591,0.74457363151911,-0.41503088946091327,0.3694327688836386,2,delaunay,"kappa=1,3,5",5000,,
betweenness,0.6554539499683516,0.7507458764625266,0.6606595463385614,-0.1360322901350099,2,delaunay,"kappa=1,3,5",5000,,
harmonic,0.4883561293445524,0.7844376257241614,0.5162879483912843,-0.5181971392083046,2,delaunay,"kappa=1,3,5",5000,,
clustering,0.9801315541089187,0.9801188023345687,0.6174072318956199,0.15216399356779553,2,delaunay,"kappa=1,3,5",5000,,
pagerank,0.9706007806873551,0.98159515865706,0.6830575902929225,-0.23034767896589362,2,delaunay,"kappa=1,3,5",5000,,
degree,0.9253035402825552,0.9365838667999065,0.15773701420849823,0.3293465327863875,1,knn,"kappa=1,3,5",5000,5.0,
closeness,0.3225818015614962,-0.060170154563407366,-0.435395227562756,-0.12139386092713662,1,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.663977798137954,0.7047594614568545,0.6833433827718725,0.13233033815148557,1,knn,"kappa=1,3,5",5000,5.0,
harmonic,0.40394784741087575,0.33298120654365393,0.4933613957921691,0.20456747498269734,1,knn,"kappa=1,3,5",5000,5.0,
clustering,0.9190066042539822,0.9366948869405419,0.3623121579596802,0.28062514751413326,1,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.9172382263184238,0.9295132772168708,0.06669146712180797,0.496299993839018,1,knn,"kappa=1,3,5",5000,5.0,
degree,0.9711896484496254,0.9763540266821518,0.18717927148508606,0.2128424110205601,2,knn,"kappa=1,3,5",5000,5.0,
closeness,0.011426767687148467,0.3234877797606715,-0.47387333509104335,-0.13900557150608023,2,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.8784827466774501,0.889824329098996,0.8830066790425866,-0.045664545640524745,2,knn,"kappa=1,3,5",5000,5.0,
harmonic,0.3668671782837535,0.6656903386040951,0.5807066640968732,0.2748314552456267,2,knn,"kappa=1,3,5",5000,5.0,
clustering,0.9575405361366034,0.9667309173679638,0.4221677461580049,0.27447840781889554,2,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.9691375181623182,0.9740045416722756,0.1256147396759628,0.34839831408720023,2,knn,"kappa=1,3,5",5000,5.0,
degree,0.9286859751765345,0.9527628822955323,0.11933079689185921,0.3960144110092061,1,knn,"kappa=1,3,5",5000,10.0,
closeness,0.26078082816169973,0.1661525604554024,-0.0993677453244836,0.09309090924454937,1,knn,"kappa=1,3,5",5000,10.0,
betweenness,0.7574659447651233,0.7766170941319266,0.7670641515683081,0.2761876020197497,1,knn,"kappa=1,3,5",5000,10.0,
harmonic,0.28813672739017543,0.37551171493729074,0.634927278145565,0.5318464373889931,1,knn,"kappa=1,3,5",5000,10.0,
clustering,0.8564241022618089,0.9263491024650721,0.16285458001520414,0.4708707286137061,1,knn,"kappa=1,3,5",5000,10.0,
pagerank,0.9224143191826646,0.9444486168507562,-0.035046573665196395,0.6179233911950557,1,knn,"kappa=1,3,5",5000,10.0,
degree,0.9685682532250552,0.9815189796365204,0.12413698762168944,0.24309932648343127,2,knn,"kappa=1,3,5",5000,10.0,
closeness,0.8130111203761801,0.9827567117619801,-0.28203465398447225,0.1911242042220521,2,knn,"kappa=1,3,5",5000,10.0,
betweenness,0.8160226705885902,0.8330939641741142,0.8109004745607796,-0.05643077387669934,2,knn,"kappa=1,3,5",5000,10.0,
harmonic,0.6594980184551222,0.9577153463033283,0.44901254573615396,0.39471156358301607,2,knn,"kappa=1,3,5",5000,10.0,
clustering,0.9685451882307705,0.9835895093260099,0.19677220374999327,0.4218796942520961,2,knn,"kappa=1,3,5",5000,10.0,
pagerank,0.966903199102183,0.9777840575113645,0.04531254264138446,0.49867359195973743,2,knn,"kappa=1,3,5",5000,10.0,
degree,0.8752251579010987,0.9311488486378067,0.07885038993322188,0.33114241882633283,1,knn,"kappa=1,3,5",5000,15.0,
closeness,-0.2548746565119345,-0.3062621675928935,-0.10153836712637684,0.14560948869285562,1,knn,"kappa=1,3,5",5000,15.0,
betweenness,0.6685585283824202,0.6970805586179244,0.6828565198857939,0.2262350830629161,1,knn,"kappa=1,3,5",5000,15.0,
harmonic,-0.15893993698497214,-0.08261609618094605,0.8068195272921802,0.5428040761376234,1,knn,"kappa=1,3,5",5000,15.0,
clustering,0.8161915148451614,0.9328208556517907,0.1379059034334565,0.37058756981671725,1,knn,"kappa=1,3,5",5000,15.0,
pagerank,0.8626525890547783,0.9140212478390202,-0.022730265203383913,0.553008417047766,1,knn,"kappa=1,3,5",5000,15.0,
degree,0.9686887773064438,0.9838894992672518,0.08627633086263847,0.2360263862161071,2,knn,"kappa=1,3,5",5000,15.0,
closeness,0.8066910251448467,0.9768445593407725,-0.06495236673287594,0.24868882511149487,2,knn,"kappa=1,3,5",5000,15.0,
betweenness,0.7583330394098193,0.7810106817639646,0.751038508151659,-0.050071739094100634,2,knn,"kappa=1,3,5",5000,15.0,
harmonic,0.6144925389228677,0.9487507178868178,0.47436126316246857,0.42390256660336867,2,knn,"kappa=1,3,5",5000,15.0,
clustering,0.9464791114589088,0.985661535300814,0.20518133361623722,0.49964197896792506,2,knn,"kappa=1,3,5",5000,15.0,
pagerank,0.9645651404859705,0.979838708359456,0.019259160640714354,0.5093416952316201,2,knn,"kappa=1,3,5",5000,15.0,
degree,0.9760655256147536,0.9644818663092916,0.24164272671450132,0.9308244987361752,1,rnn,"kappa=1,3,5",5000,,0.05
closeness,,,,,1,rnn,"kappa=1,3,5",5000,,0.05
betweenness,0.6790641820955143,0.6660818369463386,0.42872511787843803,0.5893801296763441,1,rnn,"kappa=1,3,5",5000,,0.05
harmonic,0.9046498610524109,0.8388491897543428,-0.3631283924976079,0.9206382896134897,1,rnn,"kappa=1,3,5",5000,,0.05
clustering,0.9570655521020617,0.9570655521020617,0.31193308695874533,0.7930380815961948,1,rnn,"kappa=1,3,5",5000,,0.05
pagerank,0.9695342647082223,0.9746271357096372,0.2547628586138628,0.8409709593264645,1,rnn,"kappa=1,3,5",5000,,0.05
degree,0.9982260965240912,0.9526263099146771,0.3024717473334607,0.9626084581068521,2,rnn,"kappa=1,3,5",5000,,0.05
closeness,,,,,2,rnn,"kappa=1,3,5",5000,,0.05
betweenness,0.9571126963671529,0.9588626127493344,0.8083598157987122,0.4951539034957933,2,rnn,"kappa=1,3,5",5000,,0.05
harmonic,0.9930510436404479,0.9430189859066335,-0.17993314447553493,0.9775660923927496,2,rnn,"kappa=1,3,5",5000,,0.05
clustering,0.9896381366455094,0.9850837834023042,0.5340646588830041,0.7573510333632921,2,rnn,"kappa=1,3,5",5000,,0.05
pagerank,0.9915429680653179,0.9923806658911097,0.4668699552530806,0.8440414863920055,2,rnn,"kappa=1,3,5",5000,,0.05
degree,0.9477537160204963,0.9782041200150572,0.22442923700599554,0.9831400740046814,1,rnn,"kappa=1,3,5",5000,,0.1
closeness,,,,,1,rnn,"kappa=1,3,5",5000,,0.1
betweenness,0.6243161049581556,0.7117956770146652,0.5284283341818647,0.7499029240072188,1,rnn,"kappa=1,3,5",5000,,0.1
harmonic,0.7622266698082242,0.9134133051667493,0.14201789225899364,0.9878231602403585,1,rnn,"kappa=1,3,5",5000,,0.1
clustering,0.8236866386694159,0.8227214763278016,0.4678233174381711,0.8562013595335286,1,rnn,"kappa=1,3,5",5000,,0.1
pagerank,0.9243313958623707,0.955243518916392,0.3702760885548083,0.923679867939814,1,rnn,"kappa=1,3,5",5000,,0.1
