,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.9038661723215048,0.9376800791955979,0.6357368749411849,-0.191722921206945,1,delaunay,uniform,5000,,
closeness,0.33831403253383224,0.6094029655157887,0.31279750711428245,-0.778657821801942,1,delaunay,uniform,5000,,
betweenness,0.4268922694974652,0.6569683812406107,0.4171637485013113,-0.13453025006890104,1,delaunay,uniform,5000,,
harmonic,0.4026519434449077,0.6687369040029825,0.3765849476625093,-0.7060072783869087,1,delaunay,uniform,5000,,
clustering,0.9455262095407574,0.9455262095407574,0.6993630076883035,0.2322289703929427,1,delaunay,uniform,5000,,
pagerank,0.9143293770879957,0.9401451387009039,0.7458300527207653,-0.2289788495535519,1,delaunay,uniform,5000,,
degree,0.9633448052957518,0.9678481584467925,0.6706958662770108,-0.18638858330767358,2,delaunay,uniform,5000,,
closeness,0.31799572313086677,0.5573576838977968,0.2785558292111264,-0.8992394213025303,2,delaunay,uniform,5000,,
betweenness,0.6063400007419414,0.6885453354770106,0.600672445888337,-0.03936007095657045,2,delaunay,uniform,5000,,
harmonic,0.40454412373067444,0.7414869488036506,0.35242833836431964,-0.8379212825138665,2,delaunay,uniform,5000,,
clustering,0.9764865973822014,0.9764865973822014,0.7064908529027165,0.23667943070078157,2,delaunay,uniform,5000,,
pagerank,0.9665553822586859,0.969274465533603,0.792203223663505,-0.22779484981701026,2,delaunay,uniform,5000,,
degree,0.9423128788189056,0.9521190214196227,0.2533222806191663,0.5437346564097886,1,knn,uniform,5000,5.0,
closeness,0.2576128999743339,0.6818014293640976,0.07043305929086593,0.16704896974707073,1,knn,uniform,5000,5.0,
betweenness,0.7376225298933324,0.7834294429033859,0.6798413985138255,0.3840383490785112,1,knn,uniform,5000,5.0,
harmonic,0.3758091178339267,0.8278796159666372,0.42954331204983465,0.729554155191171,1,knn,uniform,5000,5.0,
clustering,0.8578308786097525,0.8972323052163844,0.21031335508755006,0.56534753644004,1,knn,uniform,5000,5.0,
pagerank,0.9382919999240267,0.9473645367968366,0.04989825886678276,0.6582288455007662,1,knn,uniform,5000,5.0,
degree,0.9754240932268492,0.980236226582911,0.2269503649197983,0.5715450600797657,2,knn,uniform,5000,5.0,
closeness,0.2878002158953527,0.8542498915113632,0.008617350974926493,0.1148842330856687,2,knn,uniform,5000,5.0,
betweenness,0.8465506655137554,0.8528022828127031,0.7491826096158128,0.10659887608293654,2,knn,uniform,5000,5.0,
harmonic,0.4781227502867309,0.9386299531611819,0.4814249975106326,0.7391420711335972,2,knn,uniform,5000,5.0,
clustering,0.9703590849705162,0.9768990568863732,0.3342105073574434,0.5632023240046626,2,knn,uniform,5000,5.0,
pagerank,0.9725257255480906,0.9770383543800389,-0.009137772139337518,0.671338928025805,2,knn,uniform,5000,5.0,
degree,0.8742700021515777,0.9136523979286224,0.04711733963764117,0.64545294001802,1,knn,uniform,5000,10.0,
closeness,0.20799446971766405,0.6331965139827271,0.6647487315048396,0.9740725510094962,1,knn,uniform,5000,10.0,
betweenness,0.704112681707032,0.775442344565511,0.7101706939557864,0.4914497164992138,1,knn,uniform,5000,10.0,
harmonic,0.3807558081227591,0.75530455372985,0.5883140968255633,0.8959306996933195,1,knn,uniform,5000,10.0,
clustering,0.8214618800032039,0.9069509734550805,0.2742423209293249,0.7411031098335025,1,knn,uniform,5000,10.0,
pagerank,0.8627752881276787,0.897649276890966,-0.20419645074457776,0.7132434936447248,1,knn,uniform,5000,10.0,
degree,0.9483098634310386,0.9658620330851673,0.13445736575319803,0.6530328380272358,2,knn,uniform,5000,10.0,
closeness,0.23141725086704054,0.6957776124471846,0.43802271247085356,0.969776977068092,2,knn,uniform,5000,10.0,
betweenness,0.7967411143489185,0.8010198551089633,0.705685681117127,0.2562921460598866,2,knn,uniform,5000,10.0,
harmonic,0.3496547070442613,0.8868125751025127,0.5517009899607045,0.8793538231670059,2,knn,uniform,5000,10.0,
clustering,0.9207710935851259,0.9540592357361843,0.23019852192091064,0.7744776669101309,2,knn,uniform,5000,10.0,
pagerank,0.9450837510842593,0.9608890386311568,-0.20924528145029542,0.7419600703406453,2,knn,uniform,5000,10.0,
degree,0.7909163001877637,0.8645658361549551,0.023447603972662906,0.678830895429834,1,knn,uniform,5000,15.0,
closeness,-0.29476258450430987,0.24314527417341417,0.6953717632375006,0.9718435080350559,1,knn,uniform,5000,15.0,
betweenness,0.5954577107943259,0.6816578635992612,0.6257570133272736,0.5485278943677647,1,knn,uniform,5000,15.0,
harmonic,-0.12046397621029573,0.5464877799916187,0.6732007329968287,0.9114571491941948,1,knn,uniform,5000,15.0,
clustering,0.7274644116378947,0.8784032900910036,0.13475440047608261,0.8210001686303228,1,knn,uniform,5000,15.0,
pagerank,0.7742992459006981,0.83846984750018,-0.24672213676042126,0.7599771947457243,1,knn,uniform,5000,15.0,
degree,0.9178711287280479,0.9537515868962256,0.09881720481107834,0.7062783367570764,2,knn,uniform,5000,15.0,
closeness,0.2286756152312086,0.7147736508780418,0.4379583046372387,0.9804961482178263,2,knn,uniform,5000,15.0,
betweenness,0.7695482990836964,0.7721454440606237,0.6838019493556324,0.2265445835053364,2,knn,uniform,5000,15.0,
harmonic,0.30992583805638707,0.8889923665105586,0.598926628921455,0.907776282889814,2,knn,uniform,5000,15.0,
clustering,0.8646111680818793,0.9548985606135357,0.1765380251900057,0.8376699093331894,2,knn,uniform,5000,15.0,
pagerank,0.9105156700553104,0.9444379858757425,-0.2704812364176745,0.7690970826198562,2,knn,uniform,5000,15.0,
degree,0.9820645819531355,0.9885229679631748,0.45119766511983883,0.8319408582405932,1,rnn,uniform,5000,,0.05
closeness,,,,,1,rnn,uniform,5000,,0.05
betweenness,0.8818365323489051,0.8928087716535911,0.6228078137038864,0.41060843651172274,1,rnn,uniform,5000,,0.05
harmonic,0.935926119182961,0.9583230260214699,0.14590640202516633,0.7703288071309062,1,rnn,uniform,5000,,0.05
clustering,0.9810863572419523,0.9810863572419523,0.49356994948587696,0.6528236592526154,1,rnn,uniform,5000,,0.05
pagerank,0.9750870958855399,0.9829423690657144,0.5065888117422301,0.7375231341212347,1,rnn,uniform,5000,,0.05
degree,0.9937617765742347,0.9937617765742347,0.4152510491596877,0.8930528551316381,2,rnn,uniform,5000,,0.05
closeness,,,,,2,rnn,uniform,5000,,0.05
betweenness,0.9856395149871444,0.9862569423657893,0.2728731383080567,0.43099965508905236,2,rnn,uniform,5000,,0.05
harmonic,0.9858092953360661,0.991916790851186,0.182623048699818,0.8347138332859831,2,rnn,uniform,5000,,0.05
clustering,0.990471775773828,0.9897195259722898,0.5211008555021671,0.6993639753974885,2,rnn,uniform,5000,,0.05
pagerank,0.9932666291790095,0.9932666291790095,0.5100662003092554,0.8056724095425079,2,rnn,uniform,5000,,0.05
degree,0.9230601511294514,0.9832464987271015,0.26592008134849743,0.977030926269465,1,rnn,uniform,5000,,0.1
closeness,0.1264401431446528,0.524119803698611,0.3183401359580349,0.996945881282699,1,rnn,uniform,5000,,0.1
betweenness,0.7223567765154227,0.8290124953414879,0.3933638766257313,0.8418225007293086,1,rnn,uniform,5000,,0.1
harmonic,0.1876679568423642,0.8610195111861193,0.34986880532720266,0.991904398028842,1,rnn,uniform,5000,,0.1
clustering,0.8799736182964597,0.9480354326890464,0.34354996998866,0.939370474302571,1,rnn,uniform,5000,,0.1
pagerank,0.8975519190369441,0.9591381066135629,0.312798699912561,0.9619453752014551,1,rnn,uniform,5000,,0.1
degree,0.9743660839682498,0.9948423337951297,0.23145816032261707,0.9613098027394598,2,rnn,uniform,5000,,0.1
closeness,0.08270188592841439,0.8532415628851318,0.5624759937687784,0.996099009340985,2,rnn,uniform,5000,,0.1
betweenness,0.8546537083892066,0.8727503585822831,0.6790636098031584,0.6226376150050972,2,rnn,uniform,5000,,0.1
harmonic,0.34546003737353786,0.9705520769329097,0.40266686857023304,0.9870742880213134,2,rnn,uniform,5000,,0.1
clustering,0.9466930838728098,0.9706103383486658,0.4074910766396472,0.9016803772702795,2,rnn,uniform,5000,,0.1
pagerank,0.9644478240183378,0.9844640703481715,0.32162245696271163,0.9352050875688205,2,rnn,uniform,5000,,0.1
degree,0.8023974207385849,0.9697159608457729,0.22928485090242084,0.9821599489883773,1,rnn,uniform,5000,,0.15
closeness,-0.13787852765816727,0.5558529555635814,0.4390611106032739,0.9976971804814623,1,rnn,uniform,5000,,0.15
betweenness,0.5489360244890944,0.7682804707721382,0.5105858092682101,0.8419438704301316,1,rnn,uniform,5000,,0.15
harmonic,0.05735854140213933,0.8641341656228012,0.3965177322550742,0.9958991980632095,1,rnn,uniform,5000,,0.15
clustering,0.6790264532624115,0.9058175424485089,0.2597331913286621,0.9683838795878899,1,rnn,uniform,5000,,0.15
pagerank,0.7607119940778827,0.9132261887803566,0.2621304561716585,0.9705568762870806,1,rnn,uniform,5000,,0.15
degree,0.8781047191411984,0.9860743049957982,0.17705068859808826,0.9840069353237724,2,rnn,uniform,5000,,0.15
closeness,-0.2635046069152472,0.7671005292656785,0.3904921253699756,0.9986631981775849,2,rnn,uniform,5000,,0.15
betweenness,0.8345301862325182,0.8618374718447016,0.5053763986795035,0.7792387879540073,2,rnn,uniform,5000,,0.15
harmonic,0.03605591736723399,0.9361753475809464,0.2821801966083046,0.9967653042246845,2,rnn,uniform,5000,,0.15
clustering,0.8782003034000724,0.967688411680766,0.23439790669053756,0.9718526559622644,2,rnn,uniform,5000,,0.15
pagerank,0.88346283421333,0.9649492707641265,0.21909128379379061,0.9736980560038365,2,rnn,uniform,5000,,0.15
degree,0.9147528582093727,0.9394990266453873,0.5324925813239394,-0.14323074648889578,1,delaunay,kappa=1,5000,,
closeness,-0.0015099515066331736,0.24689471477708885,-0.0422127127246638,0.07276519316299636,1,delaunay,kappa=1,5000,,
betweenness,0.465852241484434,0.5704834171726028,0.4677025705410577,-0.17461595218082607,1,delaunay,kappa=1,5000,,
harmonic,0.24281246539274626,0.4976339995130331,0.05267535322904415,-0.4700840291439349,1,delaunay,kappa=1,5000,,
clustering,0.9403825734733475,0.9403825734733475,0.5895272076711907,0.19570750360860842,1,delaunay,kappa=1,5000,,
pagerank,0.9235498848954227,0.9426433869731252,0.7376559923698216,-0.2535646283524564,1,delaunay,kappa=1,5000,,
degree,0.9661315132801744,0.9750046244566797,0.4741779511008352,-0.10696343053599376,2,delaunay,kappa=1,5000,,
closeness,0.3536074964247051,0.5743596520928481,-0.3165620946581791,0.3687896179383753,2,delaunay,kappa=1,5000,,
betweenness,0.6701967223254405,0.758828557076544,0.6704330284917049,-0.11013875391216378,2,delaunay,kappa=1,5000,,
harmonic,0.41697495229176396,0.7507592096634942,0.15842021062298345,-0.45343577012221464,2,delaunay,kappa=1,5000,,
clustering,0.9791216589379423,0.9791216589379423,0.5931696833064635,0.1791617475800884,2,delaunay,kappa=1,5000,,
pagerank,0.9697737810884212,0.9765271537797704,0.768236271825139,-0.2547890636039152,2,delaunay,kappa=1,5000,,
degree,0.9528194187711523,0.9598880013990241,0.19565588807428758,0.4228465340452054,1,knn,kappa=1,5000,5.0,
closeness,0.22060340867858003,0.593991052061704,-0.09414326917123758,-0.02499975407565678,1,knn,kappa=1,5000,5.0,
betweenness,0.8058066509739028,0.849849733430756,0.7907276385068249,0.273083803813554,1,knn,kappa=1,5000,5.0,
harmonic,0.32653689528096813,0.8322099981395319,0.22694259149528528,0.5704708811186231,1,knn,kappa=1,5000,5.0,
clustering,0.9408027515264271,0.9518312705352332,0.2894949486806923,0.4763883928715736,1,knn,kappa=1,5000,5.0,
pagerank,0.9505920895784589,0.9556659997483155,0.1013119132805845,0.5763434256648383,1,knn,kappa=1,5000,5.0,
degree,0.9782533551237365,0.9839666843801244,0.20182873148061103,0.3152094154611848,2,knn,kappa=1,5000,5.0,
closeness,0.2288021585046192,0.4602685873435347,-0.3125301438052681,-0.24891121814066994,2,knn,kappa=1,5000,5.0,
betweenness,0.8860084954087859,0.8873790327985134,0.8823089145627782,0.04522952604783473,2,knn,kappa=1,5000,5.0,
harmonic,0.4471519998137172,0.7837690439705867,0.2338704413441572,0.38844163039457924,2,knn,kappa=1,5000,5.0,
clustering,0.9693229418936534,0.9721418428003697,0.34191174220738585,0.3743722148520986,2,knn,kappa=1,5000,5.0,
