,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.8779325964232747,0.9194484523568716,0.5987854035410941,-0.1561560749716214,1,delaunay,uniform,5000,,
closeness,0.19488161828404182,0.4990716654694181,0.20865686173562528,-0.6762759510954067,1,delaunay,uniform,5000,,
betweenness,0.36916425300311406,0.4919470335209055,0.36517730688379857,-0.1446252057128426,1,delaunay,uniform,5000,,
harmonic,0.3376902743901131,0.6347092168772102,0.34726042603736595,-0.6222436982549002,1,delaunay,uniform,5000,,
clustering,0.9262728969933938,0.9257579423427853,0.6742100829557771,0.21652934294449816,1,delaunay,uniform,5000,,
pagerank,0.8891378918458366,0.9245837791503562,0.7226725751849542,-0.1969387778829235,1,delaunay,uniform,5000,,
degree,0.9564725221686737,0.9711991126459161,0.647749820106761,-0.176706521135372,2,delaunay,uniform,5000,,
closeness,-0.032516885452295835,0.5744120729597098,-0.05949874416261815,-0.1382412990378411,2,delaunay,uniform,5000,,
betweenness,0.6335741375727708,0.8347153521256321,0.6294636197158823,-0.07850617905411014,2,delaunay,uniform,5000,,
harmonic,0.18337932987095873,0.7000317957498452,0.16637591619526826,-0.7264910746911154,2,delaunay,uniform,5000,,
clustering,0.9747908697897159,0.9747908697897159,0.698612546584199,0.22338039078878524,2,delaunay,uniform,5000,,
pagerank,0.9609775048788853,0.9721665103530188,0.7782452001275676,-0.21693796832702936,2,delaunay,uniform,5000,,
degree,0.9281154246030994,0.9507549590577824,0.21560732991290427,0.5319509252272406,1,knn,uniform,5000,5.0,
closeness,0.45607509960293824,0.6269357807396371,0.663799061786684,0.890154505114749,1,knn,uniform,5000,5.0,
betweenness,0.748161005199477,0.7956634368831355,0.718723076172897,0.2807194992929428,1,knn,uniform,5000,5.0,
harmonic,0.4328647242170832,0.7891838858053043,0.6492116314509346,0.6130524301111276,1,knn,uniform,5000,5.0,
clustering,0.9045231855266878,0.9383685395907624,0.3795404736444612,0.5192685808221225,1,knn,uniform,5000,5.0,
pagerank,0.9240809640459746,0.944880194930891,0.026599613177769956,0.6764108168482663,1,knn,uniform,5000,5.0,
degree,0.9767933774002986,0.9817697156440496,0.2438528478835444,0.561618136740494,2,knn,uniform,5000,5.0,
closeness,0.17536950572442356,0.8915823523779263,-0.0073656246895879435,0.05630370363344598,2,knn,uniform,5000,5.0,
betweenness,0.8673458938389629,0.8708186842085743,0.7713976960680591,0.16184729150837457,2,knn,uniform,5000,5.0,
harmonic,0.32087257029332505,0.9403358409091978,0.5059718900599787,0.5445281762792333,2,knn,uniform,5000,5.0,
clustering,0.9548255451856842,0.9661641171611905,0.33271373609293353,0.53839002764279,2,knn,uniform,5000,5.0,
pagerank,0.9749222330712713,0.9796832748745281,0.04929806809383448,0.6573837900501676,2,knn,uniform,5000,5.0,
degree,0.8827918904526676,0.9250745023090613,0.1370576414683452,0.5775631522385777,1,knn,uniform,5000,10.0,
closeness,-0.34518826426698357,0.5488005645254506,0.7715967944027017,0.9755293968870686,1,knn,uniform,5000,10.0,
betweenness,0.7124977570046105,0.7826162442747625,0.7185332427422866,0.5149116414064348,1,knn,uniform,5000,10.0,
harmonic,-0.010297681452391783,0.7837966053010123,0.5811476694447919,0.9161104348970491,1,knn,uniform,5000,10.0,
clustering,0.8132647027643441,0.9204581200496502,0.23243869599608272,0.7948419122197229,1,knn,uniform,5000,10.0,
pagerank,0.8708689364217213,0.9108803673163439,-0.10053596898796624,0.7173366362715274,1,knn,uniform,5000,10.0,
degree,0.9604650481324208,0.9716923635884174,0.12143852110121336,0.6275249875212403,2,knn,uniform,5000,10.0,
closeness,0.15824477806542847,0.7793659712964703,0.6114332311804429,0.9617055725679715,2,knn,uniform,5000,10.0,
