,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.8801863725250589,0.9184865912464422,0.5650719900794576,-0.1471446873700712,1,delaunay,uniform,5000,,
closeness,0.4454931067121203,0.49620247012554286,0.5268106084958812,-0.7610044305851789,1,delaunay,uniform,5000,,
betweenness,0.43907778708059453,0.5834215429951339,0.44185544922337594,-0.1591613395451743,1,delaunay,uniform,5000,,
harmonic,0.5332607700326117,0.6591618968769124,0.5283231006301246,-0.6838383378189612,1,delaunay,uniform,5000,,
clustering,0.9244259816758431,0.9244259816758431,0.5925828112167006,0.187495041490513,1,delaunay,uniform,5000,,
pagerank,0.8895917232091975,0.9191488388525286,0.713377149227663,-0.1981401958355995,1,delaunay,uniform,5000,,
degree,0.965890040021144,0.9757604532316715,0.6368004578666924,-0.1759575178757914,2,delaunay,uniform,5000,,
closeness,0.0571231376200291,0.6272957889034232,-0.015389691762877935,-0.8435137539322237,2,delaunay,uniform,5000,,
betweenness,0.6187780660359048,0.7503130398934087,0.6161524630836177,-0.08435992083454173,2,delaunay,uniform,5000,,
harmonic,0.24848083506222315,0.776086095064348,0.1751214007247437,-0.7528987450162975,2,delaunay,uniform,5000,,
clustering,0.9789503613388235,0.9789503613388235,0.6638896889873065,0.23364324455304186,2,delaunay,uniform,5000,,
pagerank,0.9699038978711165,0.9770892247303189,0.7825567672682352,-0.22753698282020546,2,delaunay,uniform,5000,,
degree,0.9312475141944375,0.9499688374316267,0.2681942934502901,0.5386220729074856,1,knn,uniform,5000,5.0,
closeness,-0.44097418695678614,0.46588852660156127,0.13464729305558293,0.21752918740310168,1,knn,uniform,5000,5.0,
betweenness,0.7296754394674942,0.7831462164507513,0.6893436359300529,0.36411954722688333,1,knn,uniform,5000,5.0,
harmonic,0.06504517066633606,0.7245263940985993,0.4679030230783118,0.686597431862614,1,knn,uniform,5000,5.0,
clustering,0.9128253627675801,0.9263404608794058,0.3176995180295838,0.5586546087841342,1,knn,uniform,5000,5.0,
pagerank,0.926134210067022,0.9431270245333546,0.07551195602489678,0.6569252608057015,1,knn,uniform,5000,5.0,
degree,0.9742929138653275,0.9808272674376162,0.22697837027953377,0.5447591601017905,2,knn,uniform,5000,5.0,
