,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.900861767121316,0.9363769765111265,0.6286212940784489,-0.19371343855307122,1,delaunay,uniform,5000,,
closeness,0.22993963550290014,0.48252248196231556,0.2308751299838675,-0.7788205893651285,1,delaunay,uniform,5000,,
betweenness,0.44131096116450086,0.5715973357058812,0.4392538545775504,-0.16289285103820786,1,delaunay,uniform,5000,,
harmonic,0.32972433236370496,0.6179854384577315,0.31862633724849254,-0.6933361070590833,1,delaunay,uniform,5000,,
clustering,0.9483911821430651,0.9544121174979792,0.6335088660642916,0.2408488591290599,1,delaunay,uniform,5000,,
pagerank,0.9109695079484955,0.939313731557444,0.7518975222980553,-0.24576465587249074,1,delaunay,uniform,5000,,
degree,0.9594024754249144,0.9706404972126685,0.6514069005468361,-0.17522357889561635,2,delaunay,uniform,5000,,
closeness,0.25192053500661266,0.7043690862421479,0.21175672321740874,-0.8428214402772483,2,delaunay,uniform,5000,,
betweenness,0.624232654906071,0.7552746004726896,0.6222509382915606,-0.09266892054894549,2,delaunay,uniform,5000,,
harmonic,0.3251170503461891,0.7437950207670898,0.301609073261093,-0.7430451696471282,2,delaunay,uniform,5000,,
clustering,0.9746572548784551,0.9746572548784551,0.6792195784720847,0.24522535398160106,2,delaunay,uniform,5000,,
pagerank,0.9636396509188463,0.971657522167003,0.7889710657821567,-0.2273348527541733,2,delaunay,uniform,5000,,
degree,0.9159426202374318,0.9379936139397107,0.23825572750254947,0.5437918872501939,1,knn,uniform,5000,5.0,
closeness,0.2889527986038631,0.6597174063573492,0.6902062047443049,0.9445727958355845,1,knn,uniform,5000,5.0,
betweenness,0.7112182790604902,0.7758381356211869,0.6794644271845313,0.42978374567291167,1,knn,uniform,5000,5.0,
harmonic,0.4160724211551968,0.7685310161404526,0.5760368514929327,0.6911640958820133,1,knn,uniform,5000,5.0,
clustering,0.8962797430879277,0.926610792127335,0.33397700717258716,0.5448455956312956,1,knn,uniform,5000,5.0,
pagerank,0.9094855728319722,0.9303482470774656,0.03211331236932103,0.6564932744785048,1,knn,uniform,5000,5.0,
degree,0.9746884110724601,0.9820009495155706,0.23711077439780093,0.5427066590630439,2,knn,uniform,5000,5.0,
closeness,0.5384071238904509,0.7760408471010736,0.01745379053993185,0.1194951335740026,2,knn,uniform,5000,5.0,
betweenness,0.8909460095112312,0.8947303892284624,0.8015298304730443,0.11877281105843848,2,knn,uniform,5000,5.0,
harmonic,0.6147259362860593,0.8841318022727203,0.5204504647499222,0.6871188611286165,2,knn,uniform,5000,5.0,
clustering,0.972906499229077,0.9817507955961593,0.30331598382509195,0.5536992665393875,2,knn,uniform,5000,5.0,
pagerank,0.9724674182822818,0.9795735772202451,0.016269097813420248,0.6564895448006823,2,knn,uniform,5000,5.0,
degree,0.8512812513844827,0.9007258763109907,0.09311225197920633,0.5936865392684343,1,knn,uniform,5000,10.0,
closeness,0.0721157250672448,0.5708955278343382,0.40423251151314743,0.9801435828530961,1,knn,uniform,5000,10.0,
betweenness,0.7027306337855717,0.7805638985096716,0.7022506771657065,0.5665591234988957,1,knn,uniform,5000,10.0,
harmonic,0.08725822848524943,0.7547817962844123,0.5765772000752766,0.9092079804389328,1,knn,uniform,5000,10.0,
clustering,0.8046883065939621,0.9173005610251003,0.28158272566286713,0.7899201071374199,1,knn,uniform,5000,10.0,
pagerank,0.8436580270802831,0.8895619369354129,-0.13622752189629128,0.7097790107684137,1,knn,uniform,5000,10.0,
degree,0.9533134018247731,0.973195164534574,0.11110497690026908,0.6318446529591653,2,knn,uniform,5000,10.0,
closeness,-0.05815363322611644,0.8096345122824881,0.49446348569864723,0.973178969406806,2,knn,uniform,5000,10.0,
betweenness,0.8520632022767878,0.8594067345108292,0.7873667304514472,0.2650247750521647,2,knn,uniform,5000,10.0,
harmonic,0.18903692764261879,0.9344242284800016,0.5582868350473185,0.8849693034748957,2,knn,uniform,5000,10.0,
clustering,0.9157587968056258,0.9689933135573601,0.24389809689409855,0.7799098669753834,2,knn,uniform,5000,10.0,
pagerank,0.9488558771126683,0.9682709779247556,-0.189148976825729,0.7225066518826189,2,knn,uniform,5000,10.0,
degree,0.8290138110106772,0.8988745434049803,0.00022933866600152036,0.714583279745813,1,knn,uniform,5000,15.0,
closeness,-0.10448248119829265,0.5716139038412488,0.5003308155633679,0.9807506167278057,1,knn,uniform,5000,15.0,
betweenness,0.5992781810688237,0.6900816469418212,0.6262163341819658,0.5681279995542338,1,knn,uniform,5000,15.0,
harmonic,0.0748904895693666,0.6364815953978615,0.5011448257722593,0.925823608632633,1,knn,uniform,5000,15.0,
clustering,0.7198049666651812,0.8810782694744108,0.0961947244768383,0.8498468766325611,1,knn,uniform,5000,15.0,
pagerank,0.809247120361416,0.8772033434596092,-0.29300033256839875,0.7901215468767592,1,knn,uniform,5000,15.0,
degree,0.9347274114623783,0.9598297005215297,0.07037014527365926,0.659766330038715,2,knn,uniform,5000,15.0,
closeness,0.16935317160237404,0.7304123043219216,0.5076903846270211,0.9731501469629618,2,knn,uniform,5000,15.0,
betweenness,0.6626990041359501,0.6658606153244768,0.5668706231079228,0.27260232332667694,2,knn,uniform,5000,15.0,
harmonic,0.16249742398368006,0.8961741580605364,0.6470197593883765,0.8789177410393856,2,knn,uniform,5000,15.0,
clustering,0.9021972428466187,0.9636132029711165,0.18174017771270845,0.8514231509993644,2,knn,uniform,5000,15.0,
pagerank,0.930351387258664,0.9541125786486879,-0.27165530809746036,0.756600165327284,2,knn,uniform,5000,15.0,
degree,0.9859162147659559,0.9772168002325249,0.44129167107306777,0.8535439493968977,1,rnn,uniform,5000,,0.05
closeness,,,,,1,rnn,uniform,5000,,0.05
betweenness,0.8436481060053942,0.8477836445169749,0.3562243015979627,0.33646995785403405,1,rnn,uniform,5000,,0.05
harmonic,0.9391307967549666,0.9432042116918911,-0.15929470741108226,0.7407638525054508,1,rnn,uniform,5000,,0.05
clustering,0.9679701573730677,0.968991371203654,0.5841522802916198,0.5867896121103208,1,rnn,uniform,5000,,0.05
pagerank,0.9671356977940565,0.9709854184208961,0.49074592196575534,0.6970878448920785,1,rnn,uniform,5000,,0.05
degree,0.9904718493941393,0.9891062459041137,0.4237923094668195,0.9055602238934637,2,rnn,uniform,5000,,0.05
closeness,,,,,2,rnn,uniform,5000,,0.05
betweenness,0.9935177405296671,0.9918553857517081,0.8057658122398629,0.4417298994174833,2,rnn,uniform,5000,,0.05
harmonic,0.9752048930987739,0.9725155629941357,0.17110910714168281,0.8341184469516267,2,rnn,uniform,5000,,0.05
