,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.8887670530708631,0.9217427563785016,0.6176411156921697,-0.18795096593445337,1,delaunay,uniform,5000,,
closeness,0.04188528013550527,0.5754198789216547,0.028602281651524106,-0.7639853419748299,1,delaunay,uniform,5000,,
betweenness,0.44144068707020884,0.5734965322858284,0.4437240212122021,-0.18102872382692986,1,delaunay,uniform,5000,,
harmonic,0.2694608923415884,0.6779107853712238,0.24572600387527138,-0.6940279970248211,1,delaunay,uniform,5000,,
clustering,0.9204062530352142,0.9204062530352142,0.6400438321467847,0.20706030852616275,1,delaunay,uniform,5000,,
pagerank,0.8976980892588537,0.9213099880952287,0.7299455689719311,-0.23520002957677844,1,delaunay,uniform,5000,,
degree,0.9518200783750227,0.9720183081555074,0.6470708478265543,-0.17372419320180854,2,delaunay,uniform,5000,,
closeness,0.34968799000041373,0.6968361137218995,0.34902940569273544,-0.8817499780143045,2,delaunay,uniform,5000,,
betweenness,0.5806754169476804,0.7447884857842696,0.5766106496503692,-0.08107404277201842,2,delaunay,uniform,5000,,
harmonic,0.36227898999391395,0.7687947282955145,0.36796077230218244,-0.7922785372554816,2,delaunay,uniform,5000,,
clustering,0.973905520643843,0.973905520643843,0.6769891302340384,0.20840751833579457,2,delaunay,uniform,5000,,
pagerank,0.9561577410965095,0.9726396689949169,0.7868963472444206,-0.23040922139774614,2,delaunay,uniform,5000,,
degree,0.9396940004292571,0.9512170658799204,0.21547282451978272,0.5568561605985962,1,knn,uniform,5000,5.0,
closeness,0.18248626263567336,0.7106849623015636,0.6440685644587137,0.9220664206978708,1,knn,uniform,5000,5.0,
betweenness,0.7911204393678009,0.8465260161275544,0.7597932598354902,0.32739676083889535,1,knn,uniform,5000,5.0,
harmonic,0.36235265580260256,0.8097328043177952,0.5417928294123295,0.6891238060962976,1,knn,uniform,5000,5.0,
clustering,0.9216265233342299,0.9462543901570696,0.3485449575355912,0.5381993856455849,1,knn,uniform,5000,5.0,
pagerank,0.9329619824380069,0.9430110487944443,-0.01021077499511449,0.6774188703721358,1,knn,uniform,5000,5.0,
degree,0.9759631123702233,0.9811859107386744,0.23331030027957622,0.5646748086441031,2,knn,uniform,5000,5.0,
closeness,0.2645441664626337,0.8638880754922418,-0.022164426550942497,0.0460138694464524,2,knn,uniform,5000,5.0,
betweenness,0.8575976873109025,0.8642273584481706,0.7874891924080238,0.13060641386906582,2,knn,uniform,5000,5.0,
harmonic,0.4899168308109735,0.9362186709785856,0.44422059458301966,0.6309769891723049,2,knn,uniform,5000,5.0,
clustering,0.9590963005567998,0.9679112873805091,0.30592512600625266,0.5564324552373543,2,knn,uniform,5000,5.0,
pagerank,0.9739719205500246,0.9789980716658311,0.0009426190833276837,0.6776474578676275,2,knn,uniform,5000,5.0,
degree,0.8893069495104302,0.9327920625140524,0.1530936806790662,0.696059079226128,1,knn,uniform,5000,10.0,
