,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.9184132588396037,0.9416923138770641,0.6368348193241522,-0.17701065859240603,1,delaunay,uniform,5000,,
closeness,0.3451931769357085,0.42049309219132136,0.41174888558697587,-0.7959413308473173,1,delaunay,uniform,5000,,
betweenness,0.4700142459072255,0.6947723263585326,0.47278403431336846,-0.1551935164988037,1,delaunay,uniform,5000,,
harmonic,0.4560504443553071,0.6311768256094148,0.48475380496755943,-0.698892271907255,1,delaunay,uniform,5000,,
clustering,0.9319411546119836,0.9319411546119836,0.655300220230073,0.22363735847324098,1,delaunay,uniform,5000,,
pagerank,0.9254999114267622,0.9426953277407546,0.7464030988913206,-0.21700928450805854,1,delaunay,uniform,5000,,
degree,0.9614503422802121,0.9614503422802121,0.6385975810573477,-0.1769893718462039,2,delaunay,uniform,5000,,
closeness,0.20767223371301508,0.7136001955943723,0.17771573658697037,-0.8786573323052489,2,delaunay,uniform,5000,,
betweenness,0.6029773446551827,0.7744019218508829,0.599569316216326,-0.0701858412427175,2,delaunay,uniform,5000,,
harmonic,0.31533371963681406,0.779392416793401,0.2899789398036101,-0.8035799257983263,2,delaunay,uniform,5000,,
clustering,0.9763347690348387,0.9763347690348387,0.6888267356411684,0.24507102993643715,2,delaunay,uniform,5000,,
pagerank,0.9656864377882364,0.9656864377882364,0.7811851622424242,-0.23226247929502358,2,delaunay,uniform,5000,,
degree,0.9488103536268992,0.9579085960001578,0.2130591144271984,0.5287908072310172,1,knn,uniform,5000,5.0,
closeness,0.324250403912402,0.8511670852036329,0.021927355317362666,0.09295799823234178,1,knn,uniform,5000,5.0,
betweenness,0.6855133985127115,0.7454756164326166,0.6928880245023468,0.31349908254641945,1,knn,uniform,5000,5.0,
harmonic,0.4824849389621523,0.9188211902888139,0.6486396045437277,0.5437944917642892,1,knn,uniform,5000,5.0,
clustering,0.9321824802419915,0.9455446509092462,0.2753399673121858,0.48803557341708814,1,knn,uniform,5000,5.0,
pagerank,0.9450558574991593,0.9525521458088884,0.042048998169925064,0.6053249271543357,1,knn,uniform,5000,5.0,
degree,0.9762176328618843,0.9816994300257611,0.22402080918336126,0.5594642811791588,2,knn,uniform,5000,5.0,
closeness,0.5621949013752447,0.8055147641437951,0.6848282136164556,0.8852594220185263,2,knn,uniform,5000,5.0,
betweenness,0.854685909676216,0.8605275423240191,0.76220498230489,0.04776233799210224,2,knn,uniform,5000,5.0,
harmonic,0.6217365601278672,0.9026537407995395,0.5880522540744049,0.5411534069462342,2,knn,uniform,5000,5.0,
clustering,0.9594400404539027,0.9685376984717157,0.27035861307177295,0.5755697083022078,2,knn,uniform,5000,5.0,
pagerank,0.9745917764152427,0.9780784432175744,0.005495162168114579,0.6557786296959911,2,knn,uniform,5000,5.0,
degree,0.8735803116900409,0.9204235944718168,0.0712532241578756,0.6319677067448397,1,knn,uniform,5000,10.0,
closeness,-0.09782073307744807,0.6401661508530064,0.6471961058596221,0.9666505356308865,1,knn,uniform,5000,10.0,
betweenness,0.675543568165103,0.7585122751725972,0.6951284114483145,0.47385710716106333,1,knn,uniform,5000,10.0,
harmonic,0.16881812487176476,0.7968266327217906,0.6481384855054881,0.8798791375208592,1,knn,uniform,5000,10.0,
clustering,0.7880284459348589,0.8979582715475147,0.19360086687716502,0.7507811542432666,1,knn,uniform,5000,10.0,
pagerank,0.8589721206950444,0.9087114987526761,-0.18910334012073393,0.7266404532930728,1,knn,uniform,5000,10.0,
degree,0.9501767140749835,0.9693574867305647,0.09894641133960858,0.6150984325414828,2,knn,uniform,5000,10.0,
closeness,0.5759420675770711,0.76579133306724,0.42494329714888607,0.9641122222983318,2,knn,uniform,5000,10.0,
betweenness,0.7865250033864424,0.7874218381215525,0.7240439696968346,0.16338375922616188,2,knn,uniform,5000,10.0,
harmonic,0.4785646735742738,0.9097245756204166,0.5867222373563431,0.8303828546677917,2,knn,uniform,5000,10.0,
clustering,0.9350990210341455,0.9703521820179436,0.2825757217056323,0.7521961926548317,2,knn,uniform,5000,10.0,
pagerank,0.9453921577999469,0.9634424949871472,-0.18988649803689944,0.718142337151094,2,knn,uniform,5000,10.0,
degree,0.8092046399182874,0.8819295075149617,0.16348251361704758,0.6501385448817776,1,knn,uniform,5000,15.0,
closeness,-0.2993787375491532,0.3772904309012896,0.594952488051621,0.9840600259546797,1,knn,uniform,5000,15.0,
betweenness,0.6843830466716413,0.760287304477957,0.6797495754452607,0.6706994449123447,1,knn,uniform,5000,15.0,
harmonic,0.025596784519981944,0.6571028902748696,0.41658286156427066,0.9467570826249464,1,knn,uniform,5000,15.0,
clustering,0.7570440120473777,0.888284878853881,0.18318670038916604,0.8681459540648379,1,knn,uniform,5000,15.0,
pagerank,0.8044063600127052,0.8653264652965404,-0.20697975661141393,0.8039734788080334,1,knn,uniform,5000,15.0,
degree,0.9358104091553907,0.9601766497010402,0.09287105420337523,0.6658918622161097,2,knn,uniform,5000,15.0,
closeness,0.03044554859325297,0.6848665644925416,0.6263371290474582,0.9741164662625608,2,knn,uniform,5000,15.0,
betweenness,0.7272460201324812,0.7321171530699124,0.6276567976956405,0.2740016766416269,2,knn,uniform,5000,15.0,
harmonic,0.018215448448989337,0.8544310629413585,0.7084923475583607,0.8921478034339138,2,knn,uniform,5000,15.0,
clustering,0.8971231914916475,0.968765499490019,0.19703558318694026,0.8429729000492867,2,knn,uniform,5000,15.0,
pagerank,0.9303029569412957,0.9530172953184537,-0.27782559748199576,0.7678783399133539,2,knn,uniform,5000,15.0,
degree,0.9778385611911873,0.9889934712548063,0.4946055044638322,0.8267485241035881,1,rnn,uniform,5000,,0.05
closeness,,,,,1,rnn,uniform,5000,,0.05
betweenness,0.821151609903887,0.838825611794614,0.055303610018711896,0.2755505300831278,1,rnn,uniform,5000,,0.05
harmonic,0.9085552356206303,0.9545445575999977,-0.12911080450466683,0.6465361525277932,1,rnn,uniform,5000,,0.05
clustering,0.9521573479753642,0.9521573479753642,0.667189785187444,0.5277015222440826,1,rnn,uniform,5000,,0.05
pagerank,0.968129699290977,0.9750110737444593,0.5876090582255293,0.6582347382745777,1,rnn,uniform,5000,,0.05
degree,0.9936415060510868,0.9959014148028219,0.3635812475240505,0.9202176381068627,2,rnn,uniform,5000,,0.05
closeness,,,,,2,rnn,uniform,5000,,0.05
betweenness,0.9847928246045312,0.9815928185763947,0.3493003097726221,0.38771771186998016,2,rnn,uniform,5000,,0.05
harmonic,0.9886233068051731,0.9753968484250821,0.028512423747117127,0.8567039427340158,2,rnn,uniform,5000,,0.05
clustering,0.9837884997301325,0.9837884997301325,0.4676900666009433,0.7527825332564579,2,rnn,uniform,5000,,0.05
pagerank,0.9894578030527584,0.9916418990934338,0.42918644857251276,0.8513260239820694,2,rnn,uniform,5000,,0.05
degree,0.9474667329012234,0.9336822706154935,0.0077893887506230094,0.9987358287201534,1,rnn,uniform,5000,,0.1
closeness,0.4639937654889841,0.705847254285665,0.07517654684322832,0.999864850814197,1,rnn,uniform,5000,,0.1
betweenness,0.6501825679255928,0.7855177670857931,0.04782601014110613,0.9943042352912206,1,rnn,uniform,5000,,0.1
harmonic,0.6506087767772817,0.8740709883502403,0.10700837121674119,0.9996756740388855,1,rnn,uniform,5000,,0.1
clustering,0.8895133332589558,0.928213575035158,0.08702521390391758,0.9957028884736544,1,rnn,uniform,5000,,0.1
pagerank,0.9072459067450348,0.9500528913831722,0.04255161403718835,0.9967478174525274,1,rnn,uniform,5000,,0.1
degree,0.9736347108643599,0.9938691919185625,0.24709762318408704,0.966956781022569,2,rnn,uniform,5000,,0.1
closeness,0.06836618297861485,0.9109908881706725,0.40902058348157794,0.9959882012985984,2,rnn,uniform,5000,,0.1
betweenness,0.8600682852351855,0.8767900171238117,0.6563739390888889,0.6796050678384989,2,rnn,uniform,5000,,0.1
harmonic,0.45153738586302417,0.965718106978658,0.2814057800529473,0.9890186888667615,2,rnn,uniform,5000,,0.1
clustering,0.9491414276833329,0.9746890767881136,0.4362236258554623,0.8951459870277604,2,rnn,uniform,5000,,0.1
pagerank,0.9637997750980016,0.9860476663355068,0.3275176097519936,0.9361574649791883,2,rnn,uniform,5000,,0.1
degree,0.7462514771387916,0.9469595895675534,0.1725243281188339,0.9826741402761334,1,rnn,uniform,5000,,0.15
closeness,0.008760028537702264,0.7901138002140158,0.24575705040563517,0.9979146984096458,1,rnn,uniform,5000,,0.15
betweenness,0.5945221374329093,0.7755577306246177,0.45080488869288865,0.8701208092258419,1,rnn,uniform,5000,,0.15
harmonic,0.02637872141594103,0.7877890231705935,0.19607901933436478,0.9958099886039684,1,rnn,uniform,5000,,0.15
clustering,0.7226218258347044,0.9058722060108473,0.3529419975774824,0.9725279376276705,1,rnn,uniform,5000,,0.15
pagerank,0.752419375526812,0.9156014409957525,0.27882987878283383,0.972514294474508,1,rnn,uniform,5000,,0.15
degree,0.9278573841463448,0.9881394156158899,0.1601761344396351,0.9868641357392116,2,rnn,uniform,5000,,0.15
closeness,0.22962534071886737,0.9329198136700112,0.14330166460598578,0.9986280950546116,2,rnn,uniform,5000,,0.15
betweenness,0.8426168737576119,0.87139389990681,0.5200314020596779,0.770086011636365,2,rnn,uniform,5000,,0.15
harmonic,0.49969911942546996,0.9527471952611571,0.10434905848739592,0.9971131421412468,2,rnn,uniform,5000,,0.15
clustering,0.8715244439430193,0.9738463009815949,0.2925899394157256,0.9726626549193934,2,rnn,uniform,5000,,0.15
pagerank,0.9041806772097651,0.9722861418016246,0.23842154442506508,0.975737530977203,2,rnn,uniform,5000,,0.15
degree,0.9102246612969158,0.9464366464390357,0.5158137075721843,-0.13488400836504874,1,delaunay,kappa=1,5000,,
closeness,0.40566589296860284,0.648308504755192,-0.09816697662392707,0.07608550474582797,1,delaunay,kappa=1,5000,,
betweenness,0.46343238312220236,0.6271564484341788,0.46723492788495535,-0.16454271522663164,1,delaunay,kappa=1,5000,,
harmonic,0.4463607022510636,0.7244750008479044,0.30358938235820365,-0.3931163045358219,1,delaunay,kappa=1,5000,,
clustering,0.9334540036992892,0.9334540036992892,0.5810558866192937,0.20451344882985734,1,delaunay,kappa=1,5000,,
pagerank,0.920270293342708,0.9463773191335407,0.7330639420538568,-0.2485802455670118,1,delaunay,kappa=1,5000,,
degree,0.9672860593790877,0.9818674121099629,0.4593411574168411,-0.10385087624493526,2,delaunay,kappa=1,5000,,
closeness,0.33173192447101363,0.49792294589684993,-0.3571581908325211,0.2570013062611297,2,delaunay,kappa=1,5000,,
betweenness,0.6444595422465738,0.8031283678964802,0.6456334958822472,-0.09830625887116583,2,delaunay,kappa=1,5000,,
harmonic,0.39762824410714004,0.705798674295929,0.21056405466945033,-0.3629478814964223,2,delaunay,kappa=1,5000,,
clustering,0.9815380530335862,0.9815380530335862,0.5861071073186584,0.17388451967467516,2,delaunay,kappa=1,5000,,
pagerank,0.9715116418474018,0.982748907033445,0.7637766281487525,-0.2520913528662668,2,delaunay,kappa=1,5000,,
degree,0.9481211877430145,0.9585122413069002,0.2275045033614734,0.4074016999098029,1,knn,kappa=1,5000,5.0,
closeness,0.1719435239556889,0.4423460262948478,-0.15233350119494946,-0.05726601041434912,1,knn,kappa=1,5000,5.0,
betweenness,0.7514324268551646,0.8065237887317904,0.7608851944790029,0.3100269739401478,1,knn,kappa=1,5000,5.0,
harmonic,0.3467500306731379,0.8025475503954471,0.26290970127880364,0.4928151026638587,1,knn,kappa=1,5000,5.0,
clustering,0.9260932124058523,0.9451481510819939,0.3761182494803307,0.4278807350264917,1,knn,kappa=1,5000,5.0,
pagerank,0.9431713807895545,0.9521055213284254,0.09232249886758004,0.5797106490715225,1,knn,kappa=1,5000,5.0,
degree,0.9801496917957117,0.9860784390437178,0.21134601306130618,0.3247489359692891,2,knn,kappa=1,5000,5.0,
closeness,0.35386271221475096,0.42393600796877934,-0.33572855801786183,-0.24347301217269748,2,knn,kappa=1,5000,5.0,
betweenness,0.9101153347255184,0.9111671885231012,0.9046696669127514,0.07565506299910382,2,knn,kappa=1,5000,5.0,
harmonic,0.5507170823730002,0.7856767007885541,0.23661846150497728,0.45114726846464914,2,knn,kappa=1,5000,5.0,
clustering,0.970451281553959,0.9805998296340015,0.3311266754065445,0.37793318303279155,2,knn,kappa=1,5000,5.0,
pagerank,0.9782822964664193,0.9833911381556883,0.12341560564806918,0.5220566435832181,2,knn,kappa=1,5000,5.0,
degree,0.897026154347949,0.9260831042117,0.09828017264576935,0.3302238747546071,1,knn,kappa=1,5000,10.0,
closeness,0.025851990167208322,0.3149049782876174,-0.003962724401360639,0.20058854545246796,1,knn,kappa=1,5000,10.0,
betweenness,0.7132096238687199,0.7727088387276533,0.737769441674256,0.383949034694247,1,knn,kappa=1,5000,10.0,
harmonic,0.2959533762951345,0.6001121819398497,0.017698418477030128,0.5652362584755424,1,knn,kappa=1,5000,10.0,
clustering,0.8375633138787697,0.9139015171754921,0.22855426961201866,0.5692421418475929,1,knn,kappa=1,5000,10.0,
pagerank,0.8890775674766433,0.9143409384156058,-0.07226189491969168,0.6332587399423814,1,knn,kappa=1,5000,10.0,
degree,0.9670254898451154,0.9789351568941275,0.13268668483600904,0.32025048628018615,2,knn,kappa=1,5000,10.0,
closeness,0.4692546650611877,0.7724848059806251,-0.08973897044096285,0.18435128158735675,2,knn,kappa=1,5000,10.0,
betweenness,0.8427268949650789,0.8680934137766088,0.8178077338299355,0.07421813623514391,2,knn,kappa=1,5000,10.0,
harmonic,0.4991080106003594,0.9299066982773403,-0.00016252663458397182,0.8576313663378075,2,knn,kappa=1,5000,10.0,
clustering,0.960807368483503,0.9814237036987062,0.282934968545614,0.5381575205181959,2,knn,kappa=1,5000,10.0,
pagerank,0.9638101216413524,0.9743247392238481,-0.04006654867217048,0.6237580057478254,2,knn,kappa=1,5000,10.0,
degree,0.681545787399582,0.7987644874580517,0.10523259940647853,0.6303072963191467,1,knn,kappa=1,5000,15.0,
closeness,0.536056367890116,0.3628687626940537,0.6423932899140133,0.8968987147777897,1,knn,kappa=1,5000,15.0,
betweenness,0.5855326770204545,0.6652526687089162,0.5768141371148183,0.6951497116790661,1,knn,kappa=1,5000,15.0,
harmonic,0.3802444730721677,0.5627009496766471,0.6490210317741795,0.7043054073504535,1,knn,kappa=1,5000,15.0,
clustering,0.6786705224228323,0.8135010761231847,0.09424136982443262,0.86998008122529,1,knn,kappa=1,5000,15.0,
pagerank,0.65680702381601,0.7688484388373933,-0.1925231334590886,0.7961136489969769,1,knn,kappa=1,5000,15.0,
degree,0.9351861892102158,0.9615462047300888,0.09718164101299265,0.2695124263586901,2,knn,kappa=1,5000,15.0,
closeness,0.21277616570803265,0.5705458436145533,0.0834470260079853,0.7865824097227339,2,knn,kappa=1,5000,15.0,
betweenness,0.7710358828861831,0.8038296284693591,0.7538653509791846,0.012862652326141661,2,knn,kappa=1,5000,15.0,
harmonic,0.2791830587657855,0.7316724484128502,0.05182171517182064,0.7061887282668879,2,knn,kappa=1,5000,15.0,
clustering,0.9062647587112187,0.973413096081334,0.2713853580418964,0.5400531017788825,2,knn,kappa=1,5000,15.0,
pagerank,0.9308877274289223,0.9538546504187188,-0.025012119730676463,0.5772638386997792,2,knn,kappa=1,5000,15.0,
degree,0.9799160403135996,0.9617393145748101,0.4593103872522859,0.9172606824889691,1,rnn,kappa=1,5000,,0.05
closeness,,,,,1,rnn,kappa=1,5000,,0.05
betweenness,0.745573971502603,0.7725341110555222,0.496602686984399,0.42462739709539854,1,rnn,kappa=1,5000,,0.05
harmonic,0.9835925804836645,0.9650091083912473,0.0031722300910000667,0.9134009087008118,1,rnn,kappa=1,5000,,0.05
clustering,0.9674178241509899,0.9674178241509899,0.679309754408997,0.6433279497450095,1,rnn,kappa=1,5000,,0.05
pagerank,0.9687245418585826,0.9791810228688304,0.5954093837656448,0.6874129509567166,1,rnn,kappa=1,5000,,0.05
