,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
pagerank,0.9749527450992249,0.9854162215415649,0.54450827699344,0.6748801663120263,1,rnn,kappa=1,5000,,0.05
degree,0.9849919522596666,0.8668393536878478,0.39512062225438216,0.8798929465747158,2,rnn,kappa=1,5000,,0.05
closeness,,,,,2,rnn,kappa=1,5000,,0.05
betweenness,0.6475102215602215,0.6254493049451336,0.35874742172338864,0.3590636549490895,2,rnn,kappa=1,5000,,0.05
harmonic,0.8223684474710327,0.654372631841543,-0.5990952769556255,0.8995798422104406,2,rnn,kappa=1,5000,,0.05
clustering,0.9758947503075804,0.9535589670182552,0.6896859723561067,0.6176672427812044,2,rnn,kappa=1,5000,,0.05
pagerank,0.9879980895433194,0.964740319004388,0.5591069609846213,0.683127076777373,2,rnn,kappa=1,5000,,0.05
degree,0.9324649484001983,0.9668779532471505,0.2423165612105423,0.9708084111457633,1,rnn,kappa=1,5000,,0.1
closeness,,,,,1,rnn,kappa=1,5000,,0.1
betweenness,0.6745369497799893,0.7463384246236808,0.5830199609905318,0.6329592102657613,1,rnn,kappa=1,5000,,0.1
harmonic,0.9001739198281344,0.9564935932283124,0.36821724106333187,0.9671267511640564,1,rnn,kappa=1,5000,,0.1
clustering,0.902312042282252,0.9132367433560286,0.4747624619272012,0.6811860048257389,1,rnn,kappa=1,5000,,0.1
pagerank,0.9204055024182738,0.9390598322180573,0.458188616023555,0.8473753540304172,1,rnn,kappa=1,5000,,0.1
degree,0.9947643940889608,0.9601684640623239,0.1210028665528674,0.993378902684266,2,rnn,kappa=1,5000,,0.1
closeness,,,,,2,rnn,kappa=1,5000,,0.1
betweenness,0.9193913123851623,0.9457690427420098,0.541678108598107,0.704291666683956,2,rnn,kappa=1,5000,,0.1
harmonic,0.9855369705701668,0.9341698562554588,0.326022923769846,0.9859785185954053,2,rnn,kappa=1,5000,,0.1
clustering,0.9608996494742861,0.9686953089931976,0.36709732966269404,0.8879554444969169,2,rnn,kappa=1,5000,,0.1
pagerank,0.9622842469244458,0.9844391349412384,0.25598458529814294,0.9544102968162315,2,rnn,kappa=1,5000,,0.1
degree,0.9080623250406925,0.9729721858403222,0.12309315310522145,0.9961737601140874,1,rnn,kappa=1,5000,,0.15
closeness,0.5740666639448702,0.9551491834499131,0.04704294551279803,0.9993537187124878,1,rnn,kappa=1,5000,,0.15
betweenness,0.5692224644783416,0.7850817083245606,0.42402345818264586,0.9100200415467744,1,rnn,kappa=1,5000,,0.15
harmonic,0.7477584370180761,0.9731662437815858,0.07325722324819309,0.9991764852424194,1,rnn,kappa=1,5000,,0.15
clustering,0.660796889243608,0.8644687103745203,0.2560414736475274,0.9849467641907835,1,rnn,kappa=1,5000,,0.15
pagerank,0.7008459620133238,0.9123022529554098,0.20506065499836534,0.9851899822249457,1,rnn,kappa=1,5000,,0.15
degree,0.9877780531447138,0.9965726942147668,0.057134452203630885,0.9983983217776983,2,rnn,kappa=1,5000,,0.15
closeness,0.8807597447570907,0.9832544953701055,-0.2024173193657804,0.9996774580596379,2,rnn,kappa=1,5000,,0.15
betweenness,0.8380756024112757,0.8738816992499856,0.4868762786195774,0.828756002631675,2,rnn,kappa=1,5000,,0.15
harmonic,0.9556667265816644,0.992428434508654,-0.1688916417509428,0.9996841542289167,2,rnn,kappa=1,5000,,0.15
clustering,0.8865809699375298,0.9671949919735274,0.15278673027391687,0.9703444070829593,2,rnn,kappa=1,5000,,0.15
pagerank,0.902360395930029,0.9761300455021997,0.14167535545898122,0.97875105845233,2,rnn,kappa=1,5000,,0.15
degree,0.8448102885606529,0.9140851953013607,0.36657596205559073,-0.06970720885588359,1,delaunay,"kappa=1,3,5",5000,,
closeness,0.07806701227210247,0.5244724833289978,-0.43304927611085714,0.09512111421940363,1,delaunay,"kappa=1,3,5",5000,,
betweenness,0.26355531250927117,0.480219542899904,0.2828065264985829,-0.14196588719427428,1,delaunay,"kappa=1,3,5",5000,,
harmonic,0.27221069180297996,0.6234348534003606,0.7400222883007238,-0.1277236705954341,1,delaunay,"kappa=1,3,5",5000,,
clustering,0.891918102609551,0.891918102609551,0.6258961412595854,0.1635301048940147,1,delaunay,"kappa=1,3,5",5000,,
pagerank,0.8585453761716749,0.9166306304564746,0.6076370557904043,-0.17374132846312426,1,delaunay,"kappa=1,3,5",5000,,
degree,0.9633040115576871,0.9718942109378237,0.39551896860923075,-0.07950827610021258,2,delaunay,"kappa=1,3,5",5000,,
closeness,0.5850061569532359,0.7632990331563247,-0.4408869385771269,0.4462558388959462,2,delaunay,"kappa=1,3,5",5000,,
betweenness,0.6667042732407261,0.7157470079473072,0.6705972105678376,-0.12335709101755803,2,delaunay,"kappa=1,3,5",5000,,
harmonic,0.5164919955813306,0.7404110087022628,0.4262777917466275,-0.46595794660061146,2,delaunay,"kappa=1,3,5",5000,,
clustering,0.9790754879585715,0.9790754879585715,0.6614505927021807,0.14714200236190628,2,delaunay,"kappa=1,3,5",5000,,
pagerank,0.9669316278419047,0.973799182174476,0.6620751749668021,-0.2202977971956508,2,delaunay,"kappa=1,3,5",5000,,
degree,0.9655795498500985,0.9711111951679507,0.22356481943309658,0.2971079448823591,1,knn,"kappa=1,3,5",5000,5.0,
closeness,-0.5293745949190074,-0.27646032226517037,-0.5830410391330489,-0.2524538805073544,1,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.7446168352272604,0.7685946280206944,0.7577744328846686,0.08633401055864583,1,knn,"kappa=1,3,5",5000,5.0,
harmonic,0.18682759140614477,0.48147238939336323,0.2836373241029574,0.5374345757918412,1,knn,"kappa=1,3,5",5000,5.0,
clustering,0.9351037673300349,0.9472970949747709,0.40627665842311544,0.26916125814423264,1,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.9609017752844267,0.9667051257650403,0.12401790307445754,0.4259294617034136,1,knn,"kappa=1,3,5",5000,5.0,
degree,0.9813118724318672,0.9864263611663331,0.19847401023350825,0.23938892624292188,2,knn,"kappa=1,3,5",5000,5.0,
closeness,0.01563469777475051,0.031365336008484436,-0.41997943569654067,0.0639823051671761,2,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.9223058816540322,0.9224539552419142,0.9237959275441872,-0.06939610701689165,2,knn,"kappa=1,3,5",5000,5.0,
harmonic,0.4067225615814158,0.5851380677904674,0.22302294325566918,0.5089459306789544,2,knn,"kappa=1,3,5",5000,5.0,
clustering,0.9732902044521767,0.9765042926753493,0.4357499402840031,0.2732350379732548,2,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.9795461540556187,0.9844838529728123,0.09038890956678994,0.3815280847830862,2,knn,"kappa=1,3,5",5000,5.0,
degree,0.9332408818580058,0.9560037770867196,0.14194919015787089,0.33714981063618926,1,knn,"kappa=1,3,5",5000,10.0,
closeness,0.4631339734437194,0.3788814752142394,0.08874112852481217,0.1976368451177781,1,knn,"kappa=1,3,5",5000,10.0,
betweenness,0.8334890554519563,0.845318208961005,0.8295451734842314,0.25133482620914055,1,knn,"kappa=1,3,5",5000,10.0,
harmonic,0.44679891296910734,0.49195302726545465,0.2725199759443153,0.6345935952322622,1,knn,"kappa=1,3,5",5000,10.0,
clustering,0.8942726280924985,0.9506429529763859,0.26242375780021676,0.5371307209696872,1,knn,"kappa=1,3,5",5000,10.0,
pagerank,0.9254529043006589,0.9464681801110844,0.0015945050520639013,0.6004133453577176,1,knn,"kappa=1,3,5",5000,10.0,
degree,0.9719125258294494,0.9815497023917453,0.11881920749945532,0.21291732655091675,2,knn,"kappa=1,3,5",5000,10.0,
closeness,0.6988976871657938,0.8248264382696251,-0.4069634643431937,0.25562519501773895,2,knn,"kappa=1,3,5",5000,10.0,
betweenness,0.8803157963960407,0.8894625681116727,0.8811998922774205,-0.13880368922627995,2,knn,"kappa=1,3,5",5000,10.0,
harmonic,0.608332293150165,0.8720343120205557,0.48071894349796457,0.38928221158133863,2,knn,"kappa=1,3,5",5000,10.0,
clustering,0.9607675901488129,0.9814446880278328,0.2277628423234927,0.30365660712971365,2,knn,"kappa=1,3,5",5000,10.0,
pagerank,0.9697437157875414,0.979183421728408,0.06091616706567566,0.4165119060427295,2,knn,"kappa=1,3,5",5000,10.0,
degree,0.8224035605866988,0.8581693557938285,0.07489489801268404,0.24679549501205378,1,knn,"kappa=1,3,5",5000,15.0,
closeness,0.6317980634579234,0.24449233745111262,0.4828238702741591,0.41950623463759396,1,knn,"kappa=1,3,5",5000,15.0,
betweenness,0.6694879384276529,0.6748259563305198,0.7009886477643726,0.3943227241567719,1,knn,"kappa=1,3,5",5000,15.0,
harmonic,0.5733786577318374,0.2596490220501713,0.3896285103645097,0.28636997307305745,1,knn,"kappa=1,3,5",5000,15.0,
clustering,0.7209662274508605,0.8394305115389262,0.18035641684905085,0.3789398283676598,1,knn,"kappa=1,3,5",5000,15.0,
pagerank,0.8107999665009732,0.8447968799214098,0.056409983503818734,0.4812889246970439,1,knn,"kappa=1,3,5",5000,15.0,
degree,0.9512570416257331,0.9706869304671051,0.10157838561319227,0.18380683125130204,2,knn,"kappa=1,3,5",5000,15.0,
closeness,0.4414793005856532,0.6274348073538318,-0.22220763262848442,0.11159978257870268,2,knn,"kappa=1,3,5",5000,15.0,
betweenness,0.7547502240987018,0.7704602785388968,0.7496385120058773,-0.07463508600089246,2,knn,"kappa=1,3,5",5000,15.0,
harmonic,0.33951833909421153,0.6200147115275644,0.15440749237801568,0.38570041469253197,2,knn,"kappa=1,3,5",5000,15.0,
clustering,0.9178556230960178,0.9624967536546317,0.15567562741223206,0.3516498565772552,2,knn,"kappa=1,3,5",5000,15.0,
pagerank,0.9477598473850731,0.9649092205085176,0.0628546218313155,0.43596137073574714,2,knn,"kappa=1,3,5",5000,15.0,
degree,0.9862085926788492,0.9782258123955521,0.2352166154929065,0.953418155926619,1,rnn,"kappa=1,3,5",5000,,0.05
closeness,,,,,1,rnn,"kappa=1,3,5",5000,,0.05
betweenness,0.8332615354157777,0.8444360873343986,0.7768673043789899,0.4541155107146013,1,rnn,"kappa=1,3,5",5000,,0.05
harmonic,0.9622683214641841,0.9834453243176497,-0.16001935932351435,0.9453097018200547,1,rnn,"kappa=1,3,5",5000,,0.05
clustering,0.9778722942167073,0.9778731152615177,0.5421661799157939,0.6440533769550478,1,rnn,"kappa=1,3,5",5000,,0.05
pagerank,0.9692068983028236,0.9758363530941798,0.5092167001436942,0.7681767632206069,1,rnn,"kappa=1,3,5",5000,,0.05
degree,0.9996612012133694,0.885134138739852,0.2774274731144981,0.9938756575140643,2,rnn,"kappa=1,3,5",5000,,0.05
closeness,,,,,2,rnn,"kappa=1,3,5",5000,,0.05
betweenness,0.9619580551991844,0.955654979632651,0.6655412553835403,0.8646703763671603,2,rnn,"kappa=1,3,5",5000,,0.05
harmonic,0.9961402657132928,0.8445535074856703,-0.24927649232607546,0.9929218710080399,2,rnn,"kappa=1,3,5",5000,,0.05
clustering,0.9944701945542904,0.9789380299547703,0.0834301511418976,0.9607482917478951,2,rnn,"kappa=1,3,5",5000,,0.05
pagerank,0.995493054438267,0.98939633438967,0.1417705808202471,0.9671328856096393,2,rnn,"kappa=1,3,5",5000,,0.05
degree,0.9625808232478998,0.9244470875023774,0.08619968345747824,0.9969910671569799,1,rnn,"kappa=1,3,5",5000,,0.1
closeness,,,,,1,rnn,"kappa=1,3,5",5000,,0.1
betweenness,0.5675932979265917,0.7221635144078683,0.45545405314173587,0.8199974713244672,1,rnn,"kappa=1,3,5",5000,,0.1
harmonic,0.9264849972508783,0.9675824073493583,-0.30722238019094983,0.9993768304072962,1,rnn,"kappa=1,3,5",5000,,0.1
clustering,0.9229885922188019,0.971303868221632,0.29278528670735987,0.926377483584047,1,rnn,"kappa=1,3,5",5000,,0.1
pagerank,0.8623844525869295,0.9585728018903051,0.27119941641497003,0.9596903110090255,1,rnn,"kappa=1,3,5",5000,,0.1
