,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.9032747471774554,0.9401535205457288,0.5951914017512997,-0.15791309856043503,1,delaunay,uniform,5000,,
closeness,0.33071316630168557,0.5447374569325849,0.356965445088418,-0.7623029163259335,1,delaunay,uniform,5000,,
betweenness,0.41959050368049033,0.6057451875973785,0.41203281585441814,-0.14771796588292713,1,delaunay,uniform,5000,,
harmonic,0.4232269083297043,0.6588402485111712,0.40542611236543746,-0.6790009856096,1,delaunay,uniform,5000,,
clustering,0.9467454619979384,0.9467454619979384,0.6712064990532751,0.21910024664615035,1,delaunay,uniform,5000,,
pagerank,0.9127938882136613,0.9416593106958082,0.7400997058405866,-0.22771202253804163,1,delaunay,uniform,5000,,
degree,0.9567349506786946,0.9700921492905704,0.6409285172517671,-0.16788799198752224,2,delaunay,uniform,5000,,
closeness,0.09622105803267142,0.6069390373751415,0.07450618161169162,-0.8479713039248067,2,delaunay,uniform,5000,,
betweenness,0.6089203867171731,0.7504161280348257,0.6046792000238606,-0.06093131188872995,2,delaunay,uniform,5000,,
harmonic,0.25878391311453086,0.7401306241735626,0.20654512932576724,-0.7609530003333409,2,delaunay,uniform,5000,,
clustering,0.9716289023407918,0.9716289023407918,0.6967946638753206,0.2255197681416342,2,delaunay,uniform,5000,,
pagerank,0.961420728703789,0.9716769370365574,0.7861750383157418,-0.21624687678093674,2,delaunay,uniform,5000,,
degree,0.9312842328577372,0.9415416588622865,0.19812930130931125,0.5796221788426639,1,knn,uniform,5000,5.0,
closeness,0.4606980040172523,0.7956160363426485,0.09209786168897557,0.3567192446433083,1,knn,uniform,5000,5.0,
betweenness,0.7667862148220532,0.8045907473350058,0.7117384171439245,0.3067171505742814,1,knn,uniform,5000,5.0,
harmonic,0.45828604375384596,0.896929133821308,0.5252350380489854,0.6588729712616113,1,knn,uniform,5000,5.0,
clustering,0.8887403390908915,0.9082168036097026,0.31249148221344425,0.5300347480000239,1,knn,uniform,5000,5.0,
pagerank,0.9254669251071628,0.9338058307897543,-0.03343551969854923,0.6739979969076487,1,knn,uniform,5000,5.0,
degree,0.9761415349808503,0.983748922764271,0.23006063288713224,0.5544135846794129,2,knn,uniform,5000,5.0,
closeness,0.22060540534982598,0.774613492082942,0.01087399183774182,0.04821096112900341,2,knn,uniform,5000,5.0,
betweenness,0.8828762287648894,0.8863362953765683,0.8008946460630239,0.14382947731329604,2,knn,uniform,5000,5.0,
harmonic,0.44352292737083177,0.8636390908727571,0.5047563663053232,0.7012548133489214,2,knn,uniform,5000,5.0,
clustering,0.9582770947101392,0.9683213746804984,0.29252091079725684,0.5541991585257812,2,knn,uniform,5000,5.0,
