,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.9084513686983638,0.9442772186156427,0.60342567738507,-0.1621564021109936,1,delaunay,uniform,5000,,
closeness,0.5089513482420509,0.5759181377940172,0.5049692728509344,-0.796611898327665,1,delaunay,uniform,5000,,
betweenness,0.41914080405168325,0.5934088510944696,0.4160196892870892,-0.14197782933947742,1,delaunay,uniform,5000,,
harmonic,0.4845295320256659,0.6934325758975209,0.46240265890491755,-0.7370452244250185,1,delaunay,uniform,5000,,
clustering,0.9358145943813279,0.9377341198597615,0.6292572802174801,0.1918463244938706,1,delaunay,uniform,5000,,
pagerank,0.917995638826093,0.945450564827,0.721522972071936,-0.2095989698950645,1,delaunay,uniform,5000,,
degree,0.9627791638071619,0.9782736499436444,0.65141936515511,-0.18735330921531218,2,delaunay,uniform,5000,,
closeness,0.2360488292266177,0.5863224505358958,0.24020398590924585,-0.8532323516283244,2,delaunay,uniform,5000,,
betweenness,0.6722170807045692,0.7822268648886004,0.6700438301860712,-0.0600286945295232,2,delaunay,uniform,5000,,
harmonic,0.32715690465876934,0.7234016677297588,0.3020193485053369,-0.7443775816220264,2,delaunay,uniform,5000,,
clustering,0.9725220064225347,0.9725220064225347,0.6712245562167806,0.2303766995238693,2,delaunay,uniform,5000,,
pagerank,0.9668522979014048,0.9781179560086937,0.7794116086126219,-0.23672741358591243,2,delaunay,uniform,5000,,
degree,0.9352436720730197,0.9453481636489072,0.19679856335530393,0.5339891757246791,1,knn,uniform,5000,5.0,
closeness,0.1426126023430374,0.6762148675470868,0.01508415762065337,0.15144175000672144,1,knn,uniform,5000,5.0,
betweenness,0.7294652717314061,0.792171961278963,0.6951191038221458,0.3662480504389335,1,knn,uniform,5000,5.0,
harmonic,0.3355765067190801,0.8330751107986634,0.6284903518238016,0.6829143689890391,1,knn,uniform,5000,5.0,
clustering,0.8944842184369028,0.9137461153108166,0.27736473667766653,0.5590883082546689,1,knn,uniform,5000,5.0,
pagerank,0.9305149834915328,0.939833105056978,0.040646894312965656,0.6081882073040356,1,knn,uniform,5000,5.0,
degree,0.9730766820622506,0.9791260248681684,0.22909776883802624,0.5554065761231369,2,knn,uniform,5000,5.0,
closeness,0.28444826445954396,0.8696803619746465,0.0009118118122775007,0.14930381890922562,2,knn,uniform,5000,5.0,
betweenness,0.8772355903919639,0.8813826074275303,0.7909106027886165,0.11225548316122307,2,knn,uniform,5000,5.0,
harmonic,0.4667133106128257,0.9416199925107901,0.5503018616006914,0.40983729735339486,2,knn,uniform,5000,5.0,
clustering,0.9447904087186064,0.9560187392383275,0.31376756365083436,0.55569057753512,2,knn,uniform,5000,5.0,
pagerank,0.9711386460353323,0.9765231921363893,0.03304886875961609,0.6503629801996882,2,knn,uniform,5000,5.0,
degree,0.8394373723790303,0.8957201043433832,0.11128294937348471,0.6102020301550511,1,knn,uniform,5000,10.0,
closeness,0.17496269276599097,0.47932638256398863,0.6203873086147037,0.9571403963754407,1,knn,uniform,5000,10.0,
betweenness,0.7066096201208671,0.773493358772696,0.6863596203277782,0.5575177895870709,1,knn,uniform,5000,10.0,
