,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.8937995393055638,0.9355154063776376,0.5900336604318261,-0.14922457373461268,1,delaunay,uniform,5000,,
closeness,0.44739200053350675,0.5637241277468381,0.45975148130303006,-0.7511611891428053,1,delaunay,uniform,5000,,
betweenness,0.4699043734663603,0.6653732839302947,0.4615420352045304,-0.12731326074819363,1,delaunay,uniform,5000,,
harmonic,0.42624096171435727,0.7015698188614743,0.358694125494339,-0.6731265135680098,1,delaunay,uniform,5000,,
clustering,0.9357200567829544,0.9357200567829544,0.6913076213793696,0.23290215109432533,1,delaunay,uniform,5000,,
pagerank,0.9014507032570203,0.9358568742571001,0.7312144950575756,-0.21265254530300476,1,delaunay,uniform,5000,,
degree,0.9602832526120808,0.9684599050415795,0.658428953515878,-0.19184516532884577,2,delaunay,uniform,5000,,
closeness,0.1442062834096615,0.5170896641201355,0.10928618528691106,-0.8865067201104616,2,delaunay,uniform,5000,,
betweenness,0.6098085460377417,0.6932913875844215,0.6059916186929057,-0.06850069367834512,2,delaunay,uniform,5000,,
harmonic,0.2817630264213209,0.6659297401142601,0.2489998686542328,-0.7961437538369015,2,delaunay,uniform,5000,,
clustering,0.9793809199810541,0.9793809199810541,0.6833716681830075,0.22396516395674185,2,delaunay,uniform,5000,,
pagerank,0.9642003155691118,0.9703011593207711,0.7815879953272978,-0.23349950042417908,2,delaunay,uniform,5000,,
degree,0.9375932059918167,0.9499422616469808,0.2499433974373414,0.5461526469576917,1,knn,uniform,5000,5.0,
closeness,-0.2713892235285028,0.604710331159187,0.6893822924092776,0.9125144242824328,1,knn,uniform,5000,5.0,
betweenness,0.6921045535622946,0.7691007030900947,0.6788631806537304,0.25362182592105964,1,knn,uniform,5000,5.0,
harmonic,0.15433876064072494,0.8268568209554209,0.6675816422948857,0.6876450081611654,1,knn,uniform,5000,5.0,
clustering,0.8895401989062304,0.9340166197391733,0.3359470904951982,0.5118283242114424,1,knn,uniform,5000,5.0,
pagerank,0.9294131987508629,0.9404153788677974,0.06183498112311196,0.6515085434843879,1,knn,uniform,5000,5.0,
degree,0.9697364348417277,0.9816188067711711,0.24020152712766754,0.5642541727256561,2,knn,uniform,5000,5.0,
closeness,0.2831119808412813,0.7877124785463999,0.023985209118686734,0.11018635933288948,2,knn,uniform,5000,5.0,
betweenness,0.8788732625869722,0.8852681626057836,0.7981993125171746,0.10749984598260819,2,knn,uniform,5000,5.0,
harmonic,0.4450532720833099,0.9357129258817473,0.6578685742200125,0.6369091099241201,2,knn,uniform,5000,5.0,
clustering,0.9621381157311921,0.9771918554089548,0.3437794049961943,0.5630842510476397,2,knn,uniform,5000,5.0,
pagerank,0.9681555419921493,0.9792451545958512,0.01907271872955952,0.6681335837807174,2,knn,uniform,5000,5.0,
degree,0.8551313773931277,0.9002522636262453,0.10012062188430601,0.5704214475200614,1,knn,uniform,5000,10.0,
closeness,-0.34440286016929045,0.26936901986695105,0.5450076708776863,0.9731778984240742,1,knn,uniform,5000,10.0,
betweenness,0.5969418640473709,0.694844079227674,0.6176344769476689,0.5333959588321726,1,knn,uniform,5000,10.0,
harmonic,-0.06598202389934524,0.6788097103172988,0.6034407153633872,0.9017722307536156,1,knn,uniform,5000,10.0,
clustering,0.8488771756461218,0.9074892478646304,0.28750348282431787,0.745700778807548,1,knn,uniform,5000,10.0,
pagerank,0.8462194461666834,0.8855965504757894,-0.15030383592102503,0.6997751150772611,1,knn,uniform,5000,10.0,
degree,0.945831801881607,0.9645246184418974,0.14414782378989055,0.6374983519499399,2,knn,uniform,5000,10.0,
closeness,0.13062514297570063,0.8469501287223241,0.5885581391126129,0.9697799729944798,2,knn,uniform,5000,10.0,
betweenness,0.7992562911048893,0.8030023050647129,0.7231060880339866,0.21534572307772892,2,knn,uniform,5000,10.0,
harmonic,0.30902770139474134,0.9301744105690478,0.6584533364286357,0.8680160569581696,2,knn,uniform,5000,10.0,
clustering,0.9454517722919453,0.9694329478840209,0.2534979070329304,0.7811110060757616,2,knn,uniform,5000,10.0,
pagerank,0.9431328879658853,0.9595506646505301,-0.19227777364207688,0.73784718194254,2,knn,uniform,5000,10.0,
degree,0.8106184796823236,0.8972553462798016,0.10496325503772706,0.6583195865764313,1,knn,uniform,5000,15.0,
closeness,0.01887811895442903,0.38320636397041513,0.4706781708804463,0.9774243597258889,1,knn,uniform,5000,15.0,
betweenness,0.6197936458130918,0.704569943756488,0.6341433109252727,0.5992299927077263,1,knn,uniform,5000,15.0,
harmonic,0.06473467086312931,0.6103603868335452,0.5223312005314379,0.9263722869530628,1,knn,uniform,5000,15.0,
clustering,0.7472551669953837,0.9080215246996812,0.1960336967103829,0.8351601205203046,1,knn,uniform,5000,15.0,
pagerank,0.8013979425755025,0.8816377533171367,-0.23691770584958005,0.7941301414464912,1,knn,uniform,5000,15.0,
degree,0.9367333343631642,0.9598398144792799,0.09357619035443152,0.6641905494024887,2,knn,uniform,5000,15.0,
closeness,0.26757829107577175,0.7982873728365292,0.5559713951042351,0.9705238620967769,2,knn,uniform,5000,15.0,
betweenness,0.7683907593798915,0.770556275027816,0.6901840934614398,0.18298762226251264,2,knn,uniform,5000,15.0,
harmonic,0.35964432095253673,0.785898440909314,0.6631916894260584,0.8776629426240181,2,knn,uniform,5000,15.0,
clustering,0.9164039878387418,0.9631776924465416,0.18909963288677076,0.8526379014136372,2,knn,uniform,5000,15.0,
pagerank,0.9319372956512196,0.9532952221881263,-0.28932286884629754,0.7677156632657427,2,knn,uniform,5000,15.0,
degree,0.97490464879153,0.9680937358366937,0.4913034093810995,0.866257988040963,1,rnn,uniform,5000,,0.05
closeness,,,,,1,rnn,uniform,5000,,0.05
betweenness,0.9973247068748415,0.9214270040406103,0.9523872989898554,0.5310945882638927,1,rnn,uniform,5000,,0.05
harmonic,0.9842838830745585,0.8787184243465664,-0.1482026454189765,0.8355554098225906,1,rnn,uniform,5000,,0.05
clustering,0.9656558638433653,0.9656558638433653,0.5739703750738132,0.653352429607458,1,rnn,uniform,5000,,0.05
pagerank,0.9693181268492224,0.9757463275483909,0.5224595374300631,0.6657391358666136,1,rnn,uniform,5000,,0.05
degree,0.9909011240249068,0.9952423002819072,0.446519912112946,0.8946128298125172,2,rnn,uniform,5000,,0.05
closeness,,,,,2,rnn,uniform,5000,,0.05
betweenness,0.9827451578407915,0.9814957350130037,0.8779605616655052,0.37356905066167245,2,rnn,uniform,5000,,0.05
harmonic,0.984516943624923,0.9901377271420971,0.33838035576677994,0.808584109941234,2,rnn,uniform,5000,,0.05
clustering,0.9874803120532791,0.9874803120532791,0.49842393773900306,0.7122710100470648,2,rnn,uniform,5000,,0.05
pagerank,0.9912030585630158,0.9927177726662444,0.5215515008862015,0.7931070661589692,2,rnn,uniform,5000,,0.05
degree,0.912190046650472,0.9784875905981639,0.2619071265205942,0.9583167136118811,1,rnn,uniform,5000,,0.1
closeness,0.13609713724435749,0.6088108814857194,0.41636815227055657,0.993814528449628,1,rnn,uniform,5000,,0.1
betweenness,0.6441625590124191,0.7687092782235596,0.47481002869475064,0.6942749677233964,1,rnn,uniform,5000,,0.1
harmonic,0.22786090349234236,0.9021599180438404,0.2631749051997255,0.9854106339800216,1,rnn,uniform,5000,,0.1
clustering,0.8847152940184264,0.9231989194836203,0.4953117117223825,0.872508111858618,1,rnn,uniform,5000,,0.1
pagerank,0.9034070055173118,0.9573664973879918,0.36001561616126365,0.919707986737132,1,rnn,uniform,5000,,0.1
degree,0.9752917228923996,0.9915009291688797,0.19654133714159838,0.9652089221246494,2,rnn,uniform,5000,,0.1
closeness,0.39106409802273323,0.7663485737559776,0.4354905547523798,0.9956921490053454,2,rnn,uniform,5000,,0.1
betweenness,0.8601188975389645,0.8796986743097301,0.6848167614634739,0.6231350733479075,2,rnn,uniform,5000,,0.1
harmonic,0.5663735822713674,0.9074200468024498,0.1955090392456237,0.9895073186321881,2,rnn,uniform,5000,,0.1
clustering,0.9513874551091501,0.9751509541275544,0.3731183657026385,0.9046781716922336,2,rnn,uniform,5000,,0.1
pagerank,0.9682933028064192,0.9864517694214385,0.29033247340667856,0.9424271499743673,2,rnn,uniform,5000,,0.1
degree,0.7659984162981561,0.9700753732287622,0.14713470733645975,0.9853484152786905,1,rnn,uniform,5000,,0.15
closeness,0.16436003495352092,0.7142188956870343,0.2931878558123474,0.997867438956763,1,rnn,uniform,5000,,0.15
betweenness,0.5541757046029742,0.7615180454250582,0.4774949707312812,0.8400316294026609,1,rnn,uniform,5000,,0.15
harmonic,0.18137565471295503,0.9183564119997485,0.15861145458687143,0.9966249177616822,1,rnn,uniform,5000,,0.15
clustering,0.649373034145551,0.8804757156965315,0.30343419202165167,0.9648031160896539,1,rnn,uniform,5000,,0.15
pagerank,0.7029002485097551,0.9000602637526011,0.23309227440526775,0.9697034619918132,1,rnn,uniform,5000,,0.15
degree,0.9009420285104486,0.9880922683935438,0.1443706885931465,0.9858971076657699,2,rnn,uniform,5000,,0.15
closeness,-0.09322319290177442,0.6837551460012047,0.5240510452618649,0.9984422667883268,2,rnn,uniform,5000,,0.15
betweenness,0.8318245615358011,0.8612678498375089,0.5498171836139465,0.763448153151161,2,rnn,uniform,5000,,0.15
harmonic,0.14052423142828108,0.9447212833871425,0.2735750565457539,0.9968181594090985,2,rnn,uniform,5000,,0.15
clustering,0.862075495904369,0.9650181060425052,0.2480212303777537,0.9721112525827034,2,rnn,uniform,5000,,0.15
pagerank,0.8942185694794664,0.9659309791227052,0.19336414289692805,0.9762772888230224,2,rnn,uniform,5000,,0.15
degree,0.9223210868603231,0.9523917745756422,0.5454616203249314,-0.148685897068179,1,delaunay,kappa=1,5000,,
closeness,-0.052556515941995036,0.3925033450766486,-0.15169294824718133,-0.13675546831646257,1,delaunay,kappa=1,5000,,
betweenness,0.4961663657145935,0.6022227492133058,0.49707209344483827,-0.13478615048600365,1,delaunay,kappa=1,5000,,
harmonic,0.1647120605243794,0.5785222340571661,-0.026591046993316908,-0.5236763661154744,1,delaunay,kappa=1,5000,,
clustering,0.9574639670969796,0.9574639670969796,0.5933478622333916,0.21071805921326006,1,delaunay,kappa=1,5000,,
pagerank,0.930621579424462,0.954836580199248,0.7475008942646402,-0.2598564176990965,1,delaunay,kappa=1,5000,,
degree,0.9751612749116844,0.9848730817828371,0.48119293491630755,-0.11893714101480102,2,delaunay,kappa=1,5000,,
closeness,0.21241575892968678,0.7821428985808846,-0.049791068718883114,0.36034779554185276,2,delaunay,kappa=1,5000,,
betweenness,0.7430651459287709,0.8400253340891689,0.7436908511792941,-0.10647982221875742,2,delaunay,kappa=1,5000,,
harmonic,0.3738489980575993,0.8519703820686999,0.0007440519557701314,-0.6683137956681192,2,delaunay,kappa=1,5000,,
clustering,0.985975266013569,0.985975266013569,0.5708482162828024,0.20515924345330622,2,delaunay,kappa=1,5000,,
pagerank,0.9780336573610008,0.985490815184684,0.7797038448752416,-0.2648864537324327,2,delaunay,kappa=1,5000,,
degree,0.9426467399487337,0.9501038260087136,0.23562227638258693,0.3963310748962559,1,knn,kappa=1,5000,5.0,
closeness,0.23128347337365857,0.3647127127971718,-0.14179874284145752,-0.0575952129160196,1,knn,kappa=1,5000,5.0,
betweenness,0.6975011593368841,0.7663200505755886,0.7160279504156987,0.28869240795537643,1,knn,kappa=1,5000,5.0,
harmonic,0.42413501855286356,0.7580665977170845,0.5064359283354118,0.14701469698867095,1,knn,kappa=1,5000,5.0,
clustering,0.8937283122009918,0.9241433809210928,0.20459111072893457,0.4908676297594845,1,knn,kappa=1,5000,5.0,
pagerank,0.9365408312291359,0.9453610504383251,0.1445888063312687,0.5882484504670957,1,knn,kappa=1,5000,5.0,
degree,0.9753471375662618,0.9850961502742857,0.19741931419915823,0.27845786434080666,2,knn,kappa=1,5000,5.0,
closeness,0.06819768237776683,0.39111303427504074,-0.14995929152644472,-0.2781889310399303,2,knn,kappa=1,5000,5.0,
betweenness,0.9050769219741249,0.9078682877548319,0.9036701535303553,0.03710805573010108,2,knn,kappa=1,5000,5.0,
harmonic,0.3604542476245481,0.7971585270789743,0.07994369450331795,0.28555619704137813,2,knn,kappa=1,5000,5.0,
clustering,0.9587968887932308,0.9758466218490088,0.3326908714572691,0.3764003078369523,2,knn,kappa=1,5000,5.0,
pagerank,0.9722679388311819,0.9817752919201344,0.13564080590191785,0.47324993254216047,2,knn,kappa=1,5000,5.0,
degree,0.8975890453205609,0.9294737255797152,0.10222444858890739,0.3402860404373007,1,knn,kappa=1,5000,10.0,
closeness,-0.00900051341924761,-0.08668084515621285,0.13395827350922052,0.30851272871762453,1,knn,kappa=1,5000,10.0,
betweenness,0.7462196641689665,0.779953089015629,0.7643471394990902,0.3108676035942456,1,knn,kappa=1,5000,10.0,
harmonic,0.24932475869115822,0.41244311303546355,0.22103219059028828,0.523991044463183,1,knn,kappa=1,5000,10.0,
clustering,0.8496588574203668,0.935322590769621,0.191170629978654,0.5189726274417676,1,knn,kappa=1,5000,10.0,
pagerank,0.8893260778601848,0.9175452042647192,-0.017208662517299418,0.6125233740584806,1,knn,kappa=1,5000,10.0,
degree,0.9673649132337259,0.9802458574728645,0.11834393611152669,0.3195028731817779,2,knn,kappa=1,5000,10.0,
closeness,0.4735299560798088,0.7603382099004903,-0.03492704890299962,0.26268354023229434,2,knn,kappa=1,5000,10.0,
betweenness,0.8413611915346426,0.8549460820679426,0.8244089758705063,0.07699674611270502,2,knn,kappa=1,5000,10.0,
harmonic,0.4207684889670351,0.9072853105297749,0.07859878357235028,0.7966185216873934,2,knn,kappa=1,5000,10.0,
clustering,0.9452096351963404,0.9724826561698776,0.22730645407189382,0.5328233400668514,2,knn,kappa=1,5000,10.0,
pagerank,0.9648046836894286,0.9760159027457699,-0.023984291247349063,0.5991823682354307,2,knn,kappa=1,5000,10.0,
degree,0.8269963893413476,0.8872041438961265,0.0006872382145636582,0.44748403798820824,1,knn,kappa=1,5000,15.0,
closeness,-0.0971017841289033,0.5552105257672973,-0.058782422454723995,0.8303724890962635,1,knn,kappa=1,5000,15.0,
betweenness,0.5527716648138324,0.6707410154030793,0.6159957801840188,0.5536507440137619,1,knn,kappa=1,5000,15.0,
harmonic,-0.01362786626792004,0.6374399835085616,-0.010526621279648148,0.622255766718332,1,knn,kappa=1,5000,15.0,
clustering,0.746344098127566,0.8873839730830515,0.26368383002941137,0.7309369825752448,1,knn,kappa=1,5000,15.0,
pagerank,0.804024836784868,0.8617861239135253,-0.1865263369151829,0.6976989481042869,1,knn,kappa=1,5000,15.0,
degree,0.9532343170969125,0.9742995743016838,0.0684951711501022,0.30683106066716126,2,knn,kappa=1,5000,15.0,
closeness,0.42547973592596944,0.8471872001214911,-0.05945717668149076,0.5186574976646152,2,knn,kappa=1,5000,15.0,
betweenness,0.832655277963115,0.8602236112624392,0.809022834464961,0.15741737683343907,2,knn,kappa=1,5000,15.0,
harmonic,0.426185722427329,0.9388415693255796,0.03772385951734571,0.8746410819917636,2,knn,kappa=1,5000,15.0,
clustering,0.9321174145634654,0.9751680247836809,0.2930673095775252,0.6463027531709765,2,knn,kappa=1,5000,15.0,
pagerank,0.9502860689568557,0.9683590444819781,-0.11963164782899219,0.6214063567346454,2,knn,kappa=1,5000,15.0,
degree,0.9921271388116897,0.9779866050051425,0.21476810711774905,0.9773736456075746,1,rnn,kappa=1,5000,,0.05
closeness,,,,,1,rnn,kappa=1,5000,,0.05
betweenness,0.7390970002685768,0.767694480442586,0.5338419996735001,0.8291446476130391,1,rnn,kappa=1,5000,,0.05
harmonic,0.9770766014408824,0.9642168811942302,-0.23595623392944814,0.9807031356205531,1,rnn,kappa=1,5000,,0.05
clustering,0.9748141544980651,0.9748141544980651,0.17498527166970373,0.8798133231022011,1,rnn,kappa=1,5000,,0.05
pagerank,0.9760593533012789,0.9812744218517411,0.2235730706523366,0.9377155576131363,1,rnn,kappa=1,5000,,0.05
degree,0.9962625501723615,0.9875535437211853,0.2502843960694855,0.9565967453925288,2,rnn,kappa=1,5000,,0.05
closeness,,,,,2,rnn,kappa=1,5000,,0.05
betweenness,0.9709283934087578,0.9727814893881844,0.8886974434629414,0.5462292381203575,2,rnn,kappa=1,5000,,0.05
harmonic,0.9951974296302868,0.9682539097173744,-0.24295326885742108,0.9613447257817895,2,rnn,kappa=1,5000,,0.05
clustering,0.9936033042869221,0.9936033042869221,0.42835175904601297,0.7718161887072346,2,rnn,kappa=1,5000,,0.05
pagerank,0.9920511016541053,0.9939418533793674,0.3755211875096025,0.8562384465987716,2,rnn,kappa=1,5000,,0.05
degree,0.9681793166042663,0.8742104235786494,0.16043224279724214,0.9899716427314931,1,rnn,kappa=1,5000,,0.1
closeness,0.6936445358590055,0.9073371767071453,-0.0023920748182418433,0.9986264740937018,1,rnn,kappa=1,5000,,0.1
betweenness,0.6520034162371605,0.8002291727977267,0.5452910114218141,0.7245522506156061,1,rnn,kappa=1,5000,,0.1
harmonic,0.8601037912174643,0.8974343038974936,0.022688000674815946,0.9979134598236956,1,rnn,kappa=1,5000,,0.1
clustering,0.8320002916200109,0.9279970135595456,0.3490747629443983,0.9268771336145191,1,rnn,kappa=1,5000,,0.1
pagerank,0.8790071133370793,0.9637613887983518,0.2767897244966182,0.9554056167855276,1,rnn,kappa=1,5000,,0.1
degree,0.9941744412384055,0.9967249853026726,0.05026242716975032,0.9940680610328596,2,rnn,kappa=1,5000,,0.1
closeness,0.6446473948523083,0.6446473948523083,0.5164592450213655,0.9961238713915559,2,rnn,kappa=1,5000,,0.1
betweenness,0.8843064016195243,0.9097360135963906,0.6233319972569098,0.6927262350728263,2,rnn,kappa=1,5000,,0.1
harmonic,0.9746837723785706,0.9913950903559774,-0.34402929888307954,0.9990779614629669,2,rnn,kappa=1,5000,,0.1
clustering,0.9308063287987769,0.9398437296604563,0.28358991055569027,0.8615719267034685,2,rnn,kappa=1,5000,,0.1
pagerank,0.9672937914370019,0.9839215632932329,0.25350178926361555,0.9516363727641396,2,rnn,kappa=1,5000,,0.1
degree,0.9126590885276401,0.9746272248704656,0.08230823489724452,0.9988354832633608,1,rnn,kappa=1,5000,,0.15
closeness,0.6024256851000078,0.953435499474331,-0.1685983258022174,0.9996601079059895,1,rnn,kappa=1,5000,,0.15
betweenness,0.5653102306326546,0.8021598066748757,0.14052383148289518,0.9623522126068251,1,rnn,kappa=1,5000,,0.15
harmonic,0.7747596690522529,0.9691785876124339,-0.14791250779261617,0.9996491673906988,1,rnn,kappa=1,5000,,0.15
clustering,0.6906096042047967,0.9334061395802932,0.1478020667862024,0.9947536134191062,1,rnn,kappa=1,5000,,0.15
pagerank,0.7584627587537549,0.9362791625754414,0.12377297151904502,0.995147359564095,1,rnn,kappa=1,5000,,0.15
degree,0.9924095128104304,0.972924484202767,0.08149050261130203,0.9999503752922987,2,rnn,kappa=1,5000,,0.15
