,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.8930298205824945,0.8930298205824945,0.5996300905263476,-0.16395984254634297,1,delaunay,uniform,5000,,
closeness,0.37342858240313137,0.42683149085057526,0.47819115407741997,-0.7534425201992483,1,delaunay,uniform,5000,,
betweenness,0.41511576634398495,0.5045248452935283,0.40989001375438594,-0.1333992067318569,1,delaunay,uniform,5000,,
harmonic,0.4266405103737927,0.6394016040350207,0.4742724298966673,-0.6625639456488277,1,delaunay,uniform,5000,,
clustering,0.9440118514797592,0.9440118514797592,0.7056698122639246,0.23374133974922054,1,delaunay,uniform,5000,,
pagerank,0.9021897218362853,0.9175399508383452,0.7372193432571205,-0.21679531387095471,1,delaunay,uniform,5000,,
degree,0.9572393263134376,0.9721056637352172,0.6536171483645131,-0.18664519586968573,2,delaunay,uniform,5000,,
closeness,0.22749998548936412,0.65840763192243,0.22414186026665062,-0.8804624511552983,2,delaunay,uniform,5000,,
betweenness,0.5977991100088921,0.7434122444396183,0.5929620548362144,-0.049677586940541626,2,delaunay,uniform,5000,,
harmonic,0.3044797274878345,0.7701724784061523,0.2889303883818106,-0.8129897037841429,2,delaunay,uniform,5000,,
clustering,0.9739114684581252,0.9739114684581252,0.6913595425854545,0.23441880043445823,2,delaunay,uniform,5000,,
pagerank,0.9615077819099681,0.9728588134409044,0.781623863292376,-0.230355445504156,2,delaunay,uniform,5000,,
degree,0.9204905235569024,0.9393973979892605,0.20176469535217212,0.5285932130146785,1,knn,uniform,5000,5.0,
closeness,-0.24572237808934722,0.6865747147597098,0.6571098250063658,0.950941488715935,1,knn,uniform,5000,5.0,
betweenness,0.7354904031389667,0.806846136072655,0.7257026314945116,0.3396774912092888,1,knn,uniform,5000,5.0,
harmonic,0.10082888976053639,0.8265397883849004,0.5055529519509544,0.7934032381094798,1,knn,uniform,5000,5.0,
clustering,0.8782949680349126,0.914467426788997,0.2627018477012457,0.5159761538188485,1,knn,uniform,5000,5.0,
pagerank,0.9125775869614041,0.9302468105335628,0.043749376206292274,0.6435525506992642,1,knn,uniform,5000,5.0,
degree,0.9721863511176186,0.9799164080730671,0.21559401427145425,0.5638358044268215,2,knn,uniform,5000,5.0,
closeness,0.10431309513651811,0.8901812643310862,0.10537276177754137,0.0005988763029671565,2,knn,uniform,5000,5.0,
betweenness,0.8807584068759817,0.885637539385673,0.7858139522596617,0.10914859282881335,2,knn,uniform,5000,5.0,
harmonic,0.3389267408492953,0.954672681708841,0.3675453208934348,0.6505607270957582,2,knn,uniform,5000,5.0,
clustering,0.9582942430020795,0.96887485124636,0.28226674209573943,0.5612130123165309,2,knn,uniform,5000,5.0,
pagerank,0.9705099550496028,0.9772523838301023,0.018476714720286204,0.6574256825471225,2,knn,uniform,5000,5.0,
degree,0.8712324468395165,0.9231536157528921,0.09796677867267814,0.6541150796312629,1,knn,uniform,5000,10.0,
closeness,0.4009315923490502,0.6631956483009065,0.5957126285941321,0.9601112150045241,1,knn,uniform,5000,10.0,
betweenness,0.7353340642449725,0.7959139750972548,0.7436731405592119,0.40352498398060915,1,knn,uniform,5000,10.0,
harmonic,0.3511564103948363,0.7627098025711422,0.667959788117749,0.8672572630102307,1,knn,uniform,5000,10.0,
clustering,0.7820961090859996,0.9132543237788182,0.21821806817819028,0.7611848662796363,1,knn,uniform,5000,10.0,
pagerank,0.8535989426210243,0.9052324772294864,-0.18735563141023107,0.7468049646021583,1,knn,uniform,5000,10.0,
degree,0.9615309255592014,0.9752177408581356,0.1263322989368761,0.6701350782407665,2,knn,uniform,5000,10.0,
closeness,-0.01865292034363681,0.7854911228179106,0.5430717897555337,0.9779066823296204,2,knn,uniform,5000,10.0,
betweenness,0.8367335875149966,0.8430953140832662,0.7673393037373406,0.17842233298944665,2,knn,uniform,5000,10.0,
harmonic,0.28184219672678035,0.9288053251160577,0.5847735164809628,0.891488651820719,2,knn,uniform,5000,10.0,
clustering,0.9187463688643327,0.9691703004874344,0.24913412985092728,0.7840109223968175,2,knn,uniform,5000,10.0,
pagerank,0.9555273323291054,0.9696046081926419,-0.20944072831928168,0.7453646692698532,2,knn,uniform,5000,10.0,
degree,0.7844609702774297,0.8707944988556404,0.0728855166557646,0.7085989712111165,1,knn,uniform,5000,15.0,
closeness,0.14353596048178258,0.5694992067699874,0.394923302692355,0.982666727550447,1,knn,uniform,5000,15.0,
betweenness,0.5292465399043582,0.6403968463669645,0.5599655678238342,0.6453528187436206,1,knn,uniform,5000,15.0,
harmonic,0.08219581412782645,0.7266457077413537,0.562227573215034,0.9269387949010276,1,knn,uniform,5000,15.0,
clustering,0.706829097865369,0.8801016984119145,0.10934487151200828,0.839687225957796,1,knn,uniform,5000,15.0,
pagerank,0.7664686811471455,0.8493007681327044,-0.23331746735945186,0.7937746824324518,1,knn,uniform,5000,15.0,
degree,0.9262083527848217,0.9579910247333597,0.06921992277298866,0.6687234282257866,2,knn,uniform,5000,15.0,
closeness,0.2510924067917131,0.7154262284696402,0.29416651312478936,0.9783551472815745,2,knn,uniform,5000,15.0,
betweenness,0.7460572417423448,0.7494491577723327,0.672739568887586,0.25245833820946184,2,knn,uniform,5000,15.0,
harmonic,0.3231081910204351,0.896710808434225,0.5659819343343664,0.9144054120917643,2,knn,uniform,5000,15.0,
clustering,0.8804138333526091,0.9534311390303776,0.16115098667134586,0.8581975938012159,2,knn,uniform,5000,15.0,
pagerank,0.9199358370279993,0.9487728764312323,-0.2876347819576789,0.7613811981872752,2,knn,uniform,5000,15.0,
degree,0.9780953212353919,0.989326138573248,0.462241449653332,0.8578574136671675,1,rnn,uniform,5000,,0.05
closeness,,,,,1,rnn,uniform,5000,,0.05
betweenness,0.7615991831365578,0.7744460939375304,0.5336395511326357,0.4958043891758598,1,rnn,uniform,5000,,0.05
harmonic,0.9106717179510952,0.8781950078036747,-0.24116469576529603,0.8087541548248169,1,rnn,uniform,5000,,0.05
clustering,0.9595366717021772,0.9600715055921913,0.5822924139847938,0.5884437735765706,1,rnn,uniform,5000,,0.05
pagerank,0.9703071650619133,0.977524561804963,0.5165007729382411,0.6838286218608447,1,rnn,uniform,5000,,0.05
degree,0.9940956243751885,0.9959719028986029,0.4418725842490694,0.8963781486831369,2,rnn,uniform,5000,,0.05
closeness,,,,,2,rnn,uniform,5000,,0.05
betweenness,0.9981222502888965,0.9944405610929579,0.420860026071471,0.5632174555967577,2,rnn,uniform,5000,,0.05
harmonic,0.9905151263232362,0.9879046907687875,0.11895609998625042,0.8712329443096801,2,rnn,uniform,5000,,0.05
clustering,0.9848497942462694,0.9848497942462694,0.5142015611091598,0.6915595754849149,2,rnn,uniform,5000,,0.05
pagerank,0.9898641407682771,0.9898641407682771,0.5206618045699276,0.7838588925658401,2,rnn,uniform,5000,,0.05
degree,0.886697417757471,0.9721059772551331,0.18562213903964295,0.981692901026609,1,rnn,uniform,5000,,0.1
closeness,0.028246330443194117,0.39407701406162876,0.20777886343600654,0.9978239328644714,1,rnn,uniform,5000,,0.1
betweenness,0.6493600824034456,0.7901839481622478,0.2765317502875886,0.888287875173945,1,rnn,uniform,5000,,0.1
harmonic,0.26003996716988387,0.8911022606864116,0.19947041825005235,0.9952834539641939,1,rnn,uniform,5000,,0.1
clustering,0.8690545455299628,0.9244150478977694,0.308330720097307,0.9577895822469709,1,rnn,uniform,5000,,0.1
pagerank,0.8794762167305432,0.9355964022555442,0.22090261042431608,0.9697793638795276,1,rnn,uniform,5000,,0.1
degree,0.9775128137389453,0.9882753749578922,0.26855289249249126,0.9645469034818608,2,rnn,uniform,5000,,0.1
