,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.7594851484562246,0.9630237617843703,-0.0004776981076138054,0.9982950893281204,1,rnn,uniform,5000,,0.15
closeness,0.32274077249447786,0.6246578239003522,-0.05309436693065522,0.9996498373241068,1,rnn,uniform,5000,,0.15
betweenness,0.5499306967034093,0.7626976237239429,0.07807065408572661,0.9826113874084523,1,rnn,uniform,5000,,0.15
harmonic,0.3942142214869938,0.913055178734846,-0.08164820644314184,0.9995475822934189,1,rnn,uniform,5000,,0.15
clustering,0.7181901629978794,0.8859651122907262,0.08248004786648012,0.9974096681576688,1,rnn,uniform,5000,,0.15
pagerank,0.7028138817130245,0.9159611379827959,0.0231773959738015,0.9968905282055686,1,rnn,uniform,5000,,0.15
degree,0.88046806363936,0.9843315531069654,0.18895663997028767,0.9829439461346348,2,rnn,uniform,5000,,0.15
closeness,0.4457585169522349,0.7909350666198645,0.4186909329053769,0.9987307762279931,2,rnn,uniform,5000,,0.15
betweenness,0.8516638454796759,0.8786115437925384,0.5331722992727665,0.7553617615684574,2,rnn,uniform,5000,,0.15
harmonic,0.46261293958011085,0.9026610586644515,0.3229081377577796,0.9970103496673126,2,rnn,uniform,5000,,0.15
clustering,0.8916442994966522,0.9717309122219018,0.27358768721684057,0.9688987890885776,2,rnn,uniform,5000,,0.15
pagerank,0.8908056329278211,0.9649395624697719,0.2513854376566225,0.9719043550212598,2,rnn,uniform,5000,,0.15
degree,0.9136337985666894,0.9435253102950094,0.5200941222509703,-0.12394501396535916,1,delaunay,kappa=1,5000,,
closeness,0.4597305794982337,0.47073374872089546,-0.0030393245879465087,0.07336887697941831,1,delaunay,kappa=1,5000,,
betweenness,0.4542653124484007,0.6259102734819002,0.4562651049483769,-0.14692497606243562,1,delaunay,kappa=1,5000,,
harmonic,0.428598699092392,0.7013671732143998,0.1798029576566632,-0.38988973081722056,1,delaunay,kappa=1,5000,,
clustering,0.9460113211886576,0.9460113211886576,0.6096429178457348,0.19660862220274397,1,delaunay,kappa=1,5000,,
pagerank,0.9225722376697169,0.9461047132871312,0.753635704613493,-0.22817916177860528,1,delaunay,kappa=1,5000,,
degree,0.976004861668513,0.9826269814084441,0.48108220083397335,-0.10403479376562605,2,delaunay,kappa=1,5000,,
closeness,0.458792380212968,0.4734778633308741,-0.27379605989497263,0.37271343117403855,2,delaunay,kappa=1,5000,,
betweenness,0.6464473717609844,0.724741480930938,0.6465583536020927,-0.09638945084889036,2,delaunay,kappa=1,5000,,
harmonic,0.44709777934458794,0.6931133986669119,0.09841961343210093,-0.4129594630567067,2,delaunay,kappa=1,5000,,
clustering,0.9873733995362821,0.9873733995362821,0.5765947391346964,0.172316403696148,2,delaunay,kappa=1,5000,,
pagerank,0.9790260244011841,0.9839442102627305,0.7773404869363482,-0.2489021196041574,2,delaunay,kappa=1,5000,,
degree,0.958794745061409,0.9707587511238137,0.2271095414504109,0.44352008269638854,1,knn,kappa=1,5000,5.0,
closeness,0.31570620591402365,0.7509636396154901,-0.03688638736615321,-0.06536384922583768,1,knn,kappa=1,5000,5.0,
betweenness,0.797130852713241,0.8380846384091583,0.792635968043354,0.32954582195409987,1,knn,kappa=1,5000,5.0,
harmonic,0.47848749211987535,0.8669291749889142,-0.03283508598707433,0.5051109623619168,1,knn,kappa=1,5000,5.0,
clustering,0.9315138224388225,0.9472518400117158,0.33445319448347005,0.42352500644092095,1,knn,kappa=1,5000,5.0,
pagerank,0.9536262044777822,0.9648897721980941,0.08897105919606908,0.5936106430888022,1,knn,kappa=1,5000,5.0,
degree,0.9826609604667007,0.9884773777406796,0.2079739178513516,0.3643797262092903,2,knn,kappa=1,5000,5.0,
closeness,0.5347795838352452,0.7733209544501358,-0.19825224601945407,-0.20478895327548197,2,knn,kappa=1,5000,5.0,
betweenness,0.8963954651763024,0.9008910011862129,0.8798820074119894,0.0884291847192856,2,knn,kappa=1,5000,5.0,
harmonic,0.6237941281570165,0.8884420502536639,0.0780029249202611,0.6811004113583242,2,knn,kappa=1,5000,5.0,
clustering,0.975598458419483,0.983258534015071,0.2928268812057078,0.4242339110678408,2,knn,kappa=1,5000,5.0,
pagerank,0.9808379510586074,0.9867346026583187,0.08548877467452709,0.5534215685058341,2,knn,kappa=1,5000,5.0,
degree,0.8591683983378307,0.9021842566502004,0.09811422568832945,0.3320288732642585,1,knn,kappa=1,5000,10.0,
closeness,-0.26714461356090813,0.02923996892435419,0.42767846334675585,0.7548856863846756,1,knn,kappa=1,5000,10.0,
betweenness,0.6716088035197774,0.7480231245122343,0.7085651749239957,0.4348017771840912,1,knn,kappa=1,5000,10.0,
harmonic,-0.0035248747561353218,0.46403500421790633,0.222357102939799,0.5241743232946109,1,knn,kappa=1,5000,10.0,
clustering,0.8641916234586469,0.9203331858188142,0.19319680020046498,0.5661116902713644,1,knn,kappa=1,5000,10.0,
pagerank,0.8484888754500792,0.8877171766761883,0.015940625197049953,0.5839067743691448,1,knn,kappa=1,5000,10.0,
degree,0.9492385823171666,0.9655699494284451,0.14468472236720936,0.25231706694995626,2,knn,kappa=1,5000,10.0,
closeness,0.01921496274052259,0.28398958870823837,-0.1442717854539171,0.09125398623116143,2,knn,kappa=1,5000,10.0,
betweenness,0.8200235441589354,0.8284257447236274,0.8170621852093827,0.04047789799818794,2,knn,kappa=1,5000,10.0,
harmonic,0.21652905698216515,0.5922522779919698,0.0775054855120391,0.23052887575754055,2,knn,kappa=1,5000,10.0,
clustering,0.9151828239589488,0.9638916271510134,0.20726439239826472,0.48675008082374555,2,knn,kappa=1,5000,10.0,
pagerank,0.9451757901318798,0.9606227502714489,0.07132146450388399,0.5352525533171467,2,knn,kappa=1,5000,10.0,
degree,0.8400927613613194,0.9027704833585237,0.07833814448325585,0.37556722365610073,1,knn,kappa=1,5000,15.0,
closeness,0.228109129399797,0.14493422441634235,0.1619433566413902,0.5965007797007299,1,knn,kappa=1,5000,15.0,
betweenness,0.6788040239636,0.7351010869659436,0.7078132241277959,0.45741550859222835,1,knn,kappa=1,5000,15.0,
harmonic,0.3600556225272563,0.518767951017846,0.1909768490927803,0.5027468397022867,1,knn,kappa=1,5000,15.0,
clustering,0.7473667628627808,0.9078361634007808,0.14481280592608803,0.6558050372374588,1,knn,kappa=1,5000,15.0,
pagerank,0.8238282369556224,0.8835878709017797,-0.10303751495206054,0.6447808077604513,1,knn,kappa=1,5000,15.0,
degree,0.9428420289976338,0.9683652945764853,0.0885741168012868,0.28250406662878524,2,knn,kappa=1,5000,15.0,
closeness,-0.041891068666629054,0.26156172471087136,0.06867727478937448,0.3773682275261846,2,knn,kappa=1,5000,15.0,
betweenness,0.7652565427439251,0.7826828716325221,0.7530038003584736,0.04469537563344473,2,knn,kappa=1,5000,15.0,
harmonic,0.16521867728442768,0.6248147205709333,0.2451367275977751,0.596594487058113,2,knn,kappa=1,5000,15.0,
clustering,0.9076456688452106,0.9698057278430053,0.1618362499479063,0.5187020457521844,2,knn,kappa=1,5000,15.0,
pagerank,0.9383447504483782,0.961744571954056,-0.05948428084568414,0.6091843365211279,2,knn,kappa=1,5000,15.0,
degree,0.9870527290221536,0.9801501561870882,-0.012187712618983836,0.9982489838264555,1,rnn,kappa=1,5000,,0.05
closeness,,,,,1,rnn,kappa=1,5000,,0.05
betweenness,0.6551178468159482,0.668046317805872,0.14564353308481823,0.9995725558262358,1,rnn,kappa=1,5000,,0.05
harmonic,0.8996468182034357,0.9181423607160433,-0.18911928185594468,0.9999161233044408,1,rnn,kappa=1,5000,,0.05
clustering,0.9647526978763767,0.9647526978763767,0.10446015489556193,0.9896029569478083,1,rnn,kappa=1,5000,,0.05
pagerank,0.9721802512977805,0.9783292688813575,0.08888449221701715,0.996741306204921,1,rnn,kappa=1,5000,,0.05
degree,0.9963092531406793,0.9957617933910803,0.24367082368982534,0.9472542878746812,2,rnn,kappa=1,5000,,0.05
closeness,,,,,2,rnn,kappa=1,5000,,0.05
betweenness,0.9020361388375432,0.9094829475982928,0.8554601285327104,0.5028951003311514,2,rnn,kappa=1,5000,,0.05
harmonic,0.9939454474517272,0.9825298273787519,-0.24320748484045365,0.9614612136074892,2,rnn,kappa=1,5000,,0.05
clustering,0.9890075682880222,0.9890075682880222,0.4492446177370551,0.7466991096520306,2,rnn,kappa=1,5000,,0.05
pagerank,0.9900197310592445,0.9933344772789408,0.3686684746405231,0.8244442435010331,2,rnn,kappa=1,5000,,0.05
degree,0.9633394358349932,0.987319951730812,0.13801042720803777,0.9899758153194433,1,rnn,kappa=1,5000,,0.1
closeness,0.6155808224246031,0.9582962083098383,-0.23514437811857297,0.9975655895621952,1,rnn,kappa=1,5000,,0.1
betweenness,0.6897529397319652,0.7998152579442085,0.5128750474904726,0.7397767353379888,1,rnn,kappa=1,5000,,0.1
harmonic,0.8459848896200555,0.9763408218404142,-0.20416520993602794,0.997331930665013,1,rnn,kappa=1,5000,,0.1
clustering,0.8169159473677517,0.8849306533016025,0.2928152367885367,0.8686637789233701,1,rnn,kappa=1,5000,,0.1
pagerank,0.8813239472450369,0.9628493256912287,0.3296054707463256,0.9361548928442496,1,rnn,kappa=1,5000,,0.1
degree,0.9961886068079092,0.8937880857602414,0.13568754486711732,0.9915600277692531,2,rnn,kappa=1,5000,,0.1
closeness,,,,,2,rnn,kappa=1,5000,,0.1
betweenness,0.8873037833499013,0.91906702157652,0.5971630245670814,0.662535528239417,2,rnn,kappa=1,5000,,0.1
harmonic,0.9856617203270542,0.8753809963605951,-0.08025789989154276,0.9978963365744934,2,rnn,kappa=1,5000,,0.1
clustering,0.9401495953660051,0.9582125572497994,0.35672543920676947,0.8918893204304769,2,rnn,kappa=1,5000,,0.1
pagerank,0.9608870673250509,0.9838155703503821,0.29490425420885463,0.9455413686326912,2,rnn,kappa=1,5000,,0.1
degree,0.8651134644379681,0.9496948116028404,0.08102680344034928,0.9947422458317265,1,rnn,kappa=1,5000,,0.15
closeness,0.4384682932731169,0.9484063418294234,-0.20826899749305772,0.9987707841780067,1,rnn,kappa=1,5000,,0.15
betweenness,0.5333601401750631,0.776921266767558,0.422639060195545,0.8798642854776497,1,rnn,kappa=1,5000,,0.15
harmonic,0.6743747597539949,0.9695098627420353,-0.10981610748009803,0.9984372002337684,1,rnn,kappa=1,5000,,0.15
clustering,0.6660480907300781,0.8908013519042284,0.26403313072761525,0.9767534868903153,1,rnn,kappa=1,5000,,0.15
pagerank,0.7351846376986646,0.9216783141921355,0.2576122113280623,0.9782943497887391,1,rnn,kappa=1,5000,,0.15
degree,0.9894443608745704,0.9939194539873457,0.03786996595262246,0.9983075968231874,2,rnn,kappa=1,5000,,0.15
closeness,0.8817572274566754,0.9823128459537024,-0.1957522247992497,0.9996646018284587,2,rnn,kappa=1,5000,,0.15
betweenness,0.8456700726480609,0.8942413691515239,0.48599507903623834,0.8017574139212289,2,rnn,kappa=1,5000,,0.15
harmonic,0.9584777916805343,0.9893847800136523,-0.2017557625329906,0.999669878981833,2,rnn,kappa=1,5000,,0.15
clustering,0.8776803146058186,0.9437894970487484,0.23442494416239995,0.972334009735723,2,rnn,kappa=1,5000,,0.15
pagerank,0.9073448557248877,0.9720851019824641,0.22146783671638914,0.9773734610650324,2,rnn,kappa=1,5000,,0.15
degree,0.8680791879039369,0.8985157257731514,0.42983024591249813,-0.09636147743546156,1,delaunay,"kappa=1,3,5",5000,,
closeness,0.0658965273947186,0.5087041958266864,0.47664121320681163,-0.29556389718359927,1,delaunay,"kappa=1,3,5",5000,,
betweenness,0.3257297419495374,0.4183754959125716,0.33580548889486284,-0.19081939650315385,1,delaunay,"kappa=1,3,5",5000,,
harmonic,0.2670600682316516,0.6043155663664492,0.5876594601290022,-0.25817039252577056,1,delaunay,"kappa=1,3,5",5000,,
clustering,0.9288516653835257,0.9288516653835257,0.5844797498838159,0.15279188320787174,1,delaunay,"kappa=1,3,5",5000,,
pagerank,0.8783319082071447,0.8995478629151621,0.7258083652226205,-0.23785173091455458,1,delaunay,"kappa=1,3,5",5000,,
degree,0.9579541056331224,0.9700563564863152,0.3827053705940846,-0.08625529024013348,2,delaunay,"kappa=1,3,5",5000,,
closeness,0.48937060088070616,0.6985706533091471,-0.23706498122622605,0.299403847369161,2,delaunay,"kappa=1,3,5",5000,,
betweenness,0.6108469499292275,0.6877901811891419,0.6171790077651758,-0.1703364341424634,2,delaunay,"kappa=1,3,5",5000,,
harmonic,0.46058889823678706,0.7429827084095944,0.6224291803317042,-0.40751029811545975,2,delaunay,"kappa=1,3,5",5000,,
clustering,0.973263857839294,0.9734842579788117,0.5645368724205229,0.19140014107973335,2,delaunay,"kappa=1,3,5",5000,,
pagerank,0.9623559631757218,0.9716126491304922,0.768647549778635,-0.28789692245950216,2,delaunay,"kappa=1,3,5",5000,,
degree,0.9333330619667154,0.9510063878960029,0.19874918724528695,0.32485196360186264,1,knn,"kappa=1,3,5",5000,5.0,
closeness,-0.18411562940009368,-0.21152837013369616,-0.47680965649194795,-0.23558515826984622,1,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.6343274398234232,0.6650033508593822,0.6815216901540864,0.23615954379707085,1,knn,"kappa=1,3,5",5000,5.0,
harmonic,0.08171056303627847,0.38273967329930003,0.8655900631779377,0.3612306910207195,1,knn,"kappa=1,3,5",5000,5.0,
clustering,0.9078480245529689,0.915275471453518,0.31077910400425973,0.3102580948901693,1,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.9293813096300267,0.9448429443155912,0.1301886070625813,0.5075722169676555,1,knn,"kappa=1,3,5",5000,5.0,
degree,0.9707925548205004,0.976512161959024,0.18150429746725383,0.3010852324377254,2,knn,"kappa=1,3,5",5000,5.0,
closeness,-0.03905303368551208,0.7155256553728737,-0.24368768368277322,0.2945650055988092,2,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.8141657068948609,0.8302647490024152,0.8193070817761687,-0.05438766168807996,2,knn,"kappa=1,3,5",5000,5.0,
harmonic,0.17143598514297595,0.8158451214103448,0.6919156356305184,0.030448393486688638,2,knn,"kappa=1,3,5",5000,5.0,
clustering,0.9417189014546037,0.9621675493146511,0.2993625636784955,0.38894219992503215,2,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.967196611613557,0.9726762810837549,0.07573376090944892,0.5650601536584285,2,knn,"kappa=1,3,5",5000,5.0,
degree,0.8351256369067377,0.8898692862322146,0.10102074656032348,0.31442356813558986,1,knn,"kappa=1,3,5",5000,10.0,
closeness,0.7621869855571972,0.6023327033756549,0.7100697412059334,0.6325904327603312,1,knn,"kappa=1,3,5",5000,10.0,
betweenness,0.7101378405270803,0.7311436716568367,0.7137216833185247,0.4044306857280052,1,knn,"kappa=1,3,5",5000,10.0,
harmonic,0.6337770293049098,0.43396855018213654,0.7607342003857887,-0.013241950287477627,1,knn,"kappa=1,3,5",5000,10.0,
clustering,0.7884271821367193,0.8816278618320404,0.25344317692793983,0.5656415207378263,1,knn,"kappa=1,3,5",5000,10.0,
pagerank,0.8256707549771728,0.8785330186690418,0.08133802398139205,0.5866483259063984,1,knn,"kappa=1,3,5",5000,10.0,
degree,0.9403052734521414,0.9403052734521414,0.11094150585632596,0.2649020871252283,2,knn,"kappa=1,3,5",5000,10.0,
closeness,-0.35789818648090566,0.3199898481015949,0.8433487749568509,0.7981797134292531,2,knn,"kappa=1,3,5",5000,10.0,
betweenness,0.8091412331723209,0.8374978290210904,0.8074347542909536,0.14458326794728452,2,knn,"kappa=1,3,5",5000,10.0,
harmonic,-0.15628799534658894,0.5241546819888219,0.8105703237688711,0.6205001794638461,2,knn,"kappa=1,3,5",5000,10.0,
clustering,0.9102398364864389,0.9583969144190148,0.2743908808414202,0.5306532390642971,2,knn,"kappa=1,3,5",5000,10.0,
pagerank,0.9349978431519765,0.954857852345121,-0.011536066834812043,0.608560447368862,2,knn,"kappa=1,3,5",5000,10.0,
degree,0.7967698248169379,0.8693928167531622,0.059277217506132025,0.4784564899039694,1,knn,"kappa=1,3,5",5000,15.0,
closeness,0.5147394665901389,0.5067287786356536,0.5674506378203159,0.8294466454499739,1,knn,"kappa=1,3,5",5000,15.0,
betweenness,0.5832367358948383,0.6791916085430516,0.6009646690399566,0.5989478816736814,1,knn,"kappa=1,3,5",5000,15.0,
harmonic,0.4240599969726595,0.5092585243822731,0.5380589386316452,0.5178678332704454,1,knn,"kappa=1,3,5",5000,15.0,
clustering,0.6085849200061179,0.8473698523096567,0.2168744925980377,0.8152117798347431,1,knn,"kappa=1,3,5",5000,15.0,
pagerank,0.7775847876529507,0.8543187797399949,-0.1704552644821149,0.7423674893603979,1,knn,"kappa=1,3,5",5000,15.0,
degree,0.9416054590440539,0.9608425144979547,0.07996018656518623,0.1665505875481692,2,knn,"kappa=1,3,5",5000,15.0,
closeness,-0.15735120125017557,0.43071440232863234,0.7976473124019722,0.7517837891564639,2,knn,"kappa=1,3,5",5000,15.0,
betweenness,0.8384560095269635,0.8505497633769945,0.8338544289672725,0.13527415190709954,2,knn,"kappa=1,3,5",5000,15.0,
harmonic,-0.033872326779823304,0.5517948655537003,0.8070898008198891,0.6244556323804279,2,knn,"kappa=1,3,5",5000,15.0,
clustering,0.9125881266644422,0.965968444591923,0.23849098053367837,0.5395232972567043,2,knn,"kappa=1,3,5",5000,15.0,
pagerank,0.9370016537402568,0.9557458092680069,0.07354030524505539,0.4884340875884694,2,knn,"kappa=1,3,5",5000,15.0,
degree,0.9889165724216411,0.9171307399436254,0.38408362902423704,0.9344391104374519,1,rnn,"kappa=1,3,5",5000,,0.05
closeness,,,,,1,rnn,"kappa=1,3,5",5000,,0.05
betweenness,0.850477571559777,0.865002501558714,0.7558167579955695,0.4543339085021013,1,rnn,"kappa=1,3,5",5000,,0.05
harmonic,0.9888944924138433,0.9026228874349636,-0.4224743014854851,0.9487184992399704,1,rnn,"kappa=1,3,5",5000,,0.05
clustering,0.9651452583096255,0.9573009036214654,0.7213296441548653,0.6245659788039114,1,rnn,"kappa=1,3,5",5000,,0.05
pagerank,0.9753591494795817,0.9709371740287152,0.5582150698473002,0.6444490859849876,1,rnn,"kappa=1,3,5",5000,,0.05
degree,0.9976016131249945,0.981349571798452,0.20870171061972587,0.9712411465165349,2,rnn,"kappa=1,3,5",5000,,0.05
closeness,,,,,2,rnn,"kappa=1,3,5",5000,,0.05
betweenness,0.9730627772715488,0.9729805395933033,0.8517538810349956,0.6459493234444964,2,rnn,"kappa=1,3,5",5000,,0.05
harmonic,0.9963232594276823,0.9784587851787684,-0.5452719905758294,0.986983737551903,2,rnn,"kappa=1,3,5",5000,,0.05
clustering,0.9893137044050497,0.9830873873147303,0.4357692455390766,0.767276610822614,2,rnn,"kappa=1,3,5",5000,,0.05
pagerank,0.990625714586506,0.9932346162777729,0.341411532498522,0.8238484634295706,2,rnn,"kappa=1,3,5",5000,,0.05
degree,0.9623479446083449,0.8989567551927216,0.030998827219510944,0.9959929590595413,1,rnn,"kappa=1,3,5",5000,,0.1
closeness,0.7941464458523901,0.9108772207466281,-0.28542798668356173,0.9913381927272616,1,rnn,"kappa=1,3,5",5000,,0.1
betweenness,0.7138642439619436,0.7738460335372663,0.6592439728457133,0.6952138725113717,1,rnn,"kappa=1,3,5",5000,,0.1
harmonic,0.9208357097604797,0.9461829752077868,-0.22071951147630126,0.9969233672999397,1,rnn,"kappa=1,3,5",5000,,0.1
clustering,0.9180614450145994,0.9579946988130917,0.1741904730069349,0.8828798432848266,1,rnn,"kappa=1,3,5",5000,,0.1
