,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.9130056100363111,0.9354439118317157,0.6135724032176644,-0.193983728507077,1,delaunay,uniform,5000,,
closeness,0.3117471916761612,0.4379543687808096,0.352459671134822,-0.7779796734486742,1,delaunay,uniform,5000,,
betweenness,0.44194618698780064,0.5168680958862583,0.44036848992819805,-0.1853488319531317,1,delaunay,uniform,5000,,
harmonic,0.38731708987386076,0.580302512955757,0.41099113432738577,-0.6985674002125444,1,delaunay,uniform,5000,,
clustering,0.9377837185442972,0.9377024108618417,0.6172289396062447,0.23507653908728454,1,delaunay,uniform,5000,,
pagerank,0.9221065540889277,0.9391583167327346,0.7287733779042749,-0.22875747335599184,1,delaunay,uniform,5000,,
degree,0.960840367889786,0.9778011358920458,0.6611049679575234,-0.19460301066073,2,delaunay,uniform,5000,,
closeness,0.17398188948481552,0.6665487038887641,0.11272883566714817,-0.8872864198235135,2,delaunay,uniform,5000,,
betweenness,0.6526175499754605,0.7930061357672151,0.6482864687057782,-0.05181133768955391,2,delaunay,uniform,5000,,
harmonic,0.3082516093944454,0.7655220659519619,0.2625223897293244,-0.8185416591922199,2,delaunay,uniform,5000,,
clustering,0.9753668849500593,0.9753668849500593,0.6802571131262286,0.2601723420580192,2,delaunay,uniform,5000,,
pagerank,0.9656070399542908,0.9786809551227261,0.7872224440538981,-0.24601202414628542,2,delaunay,uniform,5000,,
degree,0.9371860900125686,0.9511257506307815,0.21321791864110748,0.5441146303026911,1,knn,uniform,5000,5.0,
closeness,0.13300793737337968,0.6696271266823621,-0.02124207062168769,0.16797512183845686,1,knn,uniform,5000,5.0,
betweenness,0.705893051039243,0.7793929658029567,0.6893471463674807,0.24331697787613446,1,knn,uniform,5000,5.0,
harmonic,0.3183126012588378,0.8299104742047668,0.5470640535862379,0.6519043794962338,1,knn,uniform,5000,5.0,
clustering,0.8977971495783996,0.9388903937901538,0.38084560799392814,0.4760280500189615,1,knn,uniform,5000,5.0,
pagerank,0.9323238138562269,0.9449152934834975,0.05945750364026673,0.6427169453294425,1,knn,uniform,5000,5.0,
degree,0.974153308642353,0.9827576900220324,0.22422734125399058,0.5614756175584317,2,knn,uniform,5000,5.0,
closeness,0.3641866551387715,0.8077795310534442,-0.01544415039515443,0.11626630469857015,2,knn,uniform,5000,5.0,
betweenness,0.8480639438554822,0.8500775151638713,0.7457366659625462,0.12861482087926412,2,knn,uniform,5000,5.0,
harmonic,0.49393550931050995,0.9327889673236276,0.57958372631459,0.6265664802221234,2,knn,uniform,5000,5.0,
clustering,0.9697270951640125,0.9784866734314899,0.35292880850165453,0.5317768877982554,2,knn,uniform,5000,5.0,
pagerank,0.9725154023837443,0.9805878995257717,0.002503477387546322,0.670334211774861,2,knn,uniform,5000,5.0,
