,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.8976297030379077,0.9408004148212871,0.5991235980608931,-0.16075728511025023,1,delaunay,uniform,5000,,
closeness,0.41153045709703495,0.629370480691865,0.4600892779801189,-0.784990858475038,1,delaunay,uniform,5000,,
betweenness,0.4321037104594968,0.6452260718220844,0.4342774010386631,-0.18749146250774712,1,delaunay,uniform,5000,,
harmonic,0.4526526307138423,0.7111688893443502,0.4574800589042428,-0.714760893813481,1,delaunay,uniform,5000,,
clustering,0.9372419622148453,0.9372419622148453,0.6586093192348417,0.17691130542664776,1,delaunay,uniform,5000,,
pagerank,0.9064686916060043,0.9417566989319446,0.7412134711456537,-0.22348517897510176,1,delaunay,uniform,5000,,
degree,0.964094474287784,0.9788543515885407,0.6378721828275598,-0.16900642680536027,2,delaunay,uniform,5000,,
closeness,0.19578406090325434,0.6569626536665282,0.13168126386767443,-0.8753138690042936,2,delaunay,uniform,5000,,
betweenness,0.6215656781153008,0.8099380882156484,0.6183618379409965,-0.07387503703922113,2,delaunay,uniform,5000,,
harmonic,0.37805237758227583,0.7787650964885511,0.3275306143462797,-0.7858886230876017,2,delaunay,uniform,5000,,
clustering,0.9776619591401569,0.9776619591401569,0.67768544850314,0.21390223039852058,2,delaunay,uniform,5000,,
pagerank,0.9684410219213355,0.9795761393911733,0.7889180546491815,-0.221425921800322,2,delaunay,uniform,5000,,
degree,0.9476535043680039,0.9543267944033726,0.233015499505109,0.5540313657734054,1,knn,uniform,5000,5.0,
closeness,0.23729577140570476,0.49723676193857913,0.4800265509155056,0.8687790156982216,1,knn,uniform,5000,5.0,
betweenness,0.7642633075654004,0.8139872887764741,0.6812427812662714,0.30811755158186815,1,knn,uniform,5000,5.0,
harmonic,0.4805881294148167,0.8266416533723236,0.44241959231782607,0.6054778165110115,1,knn,uniform,5000,5.0,
clustering,0.9048740386340456,0.936832437415992,0.3390400535936683,0.4762708975051081,1,knn,uniform,5000,5.0,
pagerank,0.9404489647231663,0.947118111638763,0.039701967519251244,0.6473133399914157,1,knn,uniform,5000,5.0,
degree,0.9742249116960984,0.9798915223206031,0.23031592586720573,0.534709460537477,2,knn,uniform,5000,5.0,
closeness,0.48767571461015924,0.7099477651489599,0.002321033717805121,0.02678398442650152,2,knn,uniform,5000,5.0,
betweenness,0.8272684046491096,0.8309001939955121,0.745902736083057,0.1066868900697475,2,knn,uniform,5000,5.0,
harmonic,0.5883549169699451,0.8823287930905175,0.4552989536639535,0.46186432560844665,2,knn,uniform,5000,5.0,
clustering,0.9592809650436239,0.968827235850232,0.33777819545278426,0.5218613539031842,2,knn,uniform,5000,5.0,
pagerank,0.9716652220756159,0.9766772283861616,0.049713225628480635,0.6362979260507193,2,knn,uniform,5000,5.0,
degree,0.8642576144717296,0.9066995478336994,0.08600797656917161,0.6033297844082746,1,knn,uniform,5000,10.0,
closeness,-0.21618502517526322,0.3586349271053586,0.7004277376724051,0.9757850510322015,1,knn,uniform,5000,10.0,
betweenness,0.6843788805583801,0.7533544916059014,0.6916417114079078,0.5388585142912328,1,knn,uniform,5000,10.0,
harmonic,-0.01803237535664167,0.5992962663154868,0.6425506976303142,0.9072356968511384,1,knn,uniform,5000,10.0,
clustering,0.7735118679940515,0.8970259234711998,0.28592378431468957,0.7221543497885423,1,knn,uniform,5000,10.0,
pagerank,0.8538264812594645,0.8907808277485736,-0.14367686819420117,0.7068787931627658,1,knn,uniform,5000,10.0,
degree,0.9482000731748996,0.9681565233210051,0.09767692637959102,0.6108900596243265,2,knn,uniform,5000,10.0,
closeness,-0.03665111709393559,0.8078040639504459,0.7215232041115897,0.9541695059043362,2,knn,uniform,5000,10.0,
betweenness,0.8201788895176956,0.82556148163305,0.7573492181558588,0.2335898317895529,2,knn,uniform,5000,10.0,
harmonic,0.0694280996904144,0.9049947158098726,0.7268011540627719,0.8371462223954007,2,knn,uniform,5000,10.0,
clustering,0.9262560447817829,0.9703390970525647,0.27904480801234577,0.7557326833239322,2,knn,uniform,5000,10.0,
pagerank,0.9428312952917862,0.9629694424433608,-0.17290377677249075,0.7127404224141155,2,knn,uniform,5000,10.0,
degree,0.8216266453329961,0.8835696481573887,-0.017116495916608392,0.6950619454006215,1,knn,uniform,5000,15.0,
closeness,0.3847598953114326,0.7070108602804308,0.6497019073505429,0.9748991393809621,1,knn,uniform,5000,15.0,
betweenness,0.6528004482444904,0.7298161140210251,0.6749272327199758,0.5864746817974495,1,knn,uniform,5000,15.0,
harmonic,0.34604341509308906,0.7408012020422667,0.6175163982920105,0.9087054910609325,1,knn,uniform,5000,15.0,
clustering,0.6883465894691251,0.8823691026404943,0.1592999102479945,0.8303271138606282,1,knn,uniform,5000,15.0,
pagerank,0.806269745023042,0.8598156071086533,-0.3089227127322361,0.786927411957652,1,knn,uniform,5000,15.0,
degree,0.939423497444954,0.9639420255510595,0.03306401447073034,0.6297183285007453,2,knn,uniform,5000,15.0,
closeness,0.050452760732760504,0.7525409042506974,0.6103452013731637,0.9488484623652378,2,knn,uniform,5000,15.0,
betweenness,0.7188751075721004,0.7509510352531514,0.655963305789135,0.20389604998172065,2,knn,uniform,5000,15.0,
harmonic,0.11682823203659888,0.9008928208569319,0.687402383964223,0.8400897698687689,2,knn,uniform,5000,15.0,
clustering,0.8755011010853604,0.9638933358202952,0.22663495262546346,0.8083775470632522,2,knn,uniform,5000,15.0,
pagerank,0.9336556339989459,0.9571942280760463,-0.2731389662458654,0.7514090995534913,2,knn,uniform,5000,15.0,
degree,0.9841761381780314,0.9927447457152132,0.446543491862746,0.8664363568430811,1,rnn,uniform,5000,,0.05
closeness,,,,,1,rnn,uniform,5000,,0.05
betweenness,0.8031330411577058,0.8171712690692925,0.3084894047137472,0.40072341836428327,1,rnn,uniform,5000,,0.05
harmonic,0.9441835035261508,0.9619998569797898,-0.24353595657101218,0.7963634491273481,1,rnn,uniform,5000,,0.05
clustering,0.9805391116661107,0.9773431445691857,0.6202809402138094,0.6236599788701523,1,rnn,uniform,5000,,0.05
pagerank,0.967994562331628,0.9774165726038317,0.530390371137371,0.7035980272016118,1,rnn,uniform,5000,,0.05
degree,0.9952280677143688,0.9964214840165154,0.41770399377998246,0.9050417808931575,2,rnn,uniform,5000,,0.05
closeness,,,,,2,rnn,uniform,5000,,0.05
betweenness,0.9507771588087083,0.9528323459800727,0.03790004421539929,0.28487286154861646,2,rnn,uniform,5000,,0.05
harmonic,0.9750693308475281,0.9750693308475281,0.03348019514115719,0.7855771264140039,2,rnn,uniform,5000,,0.05
clustering,0.9889999406892289,0.9891188780176663,0.5034897673020898,0.7207022098749372,2,rnn,uniform,5000,,0.05
pagerank,0.9929091259228604,0.9929091259228604,0.525599570760285,0.7938996907388821,2,rnn,uniform,5000,,0.05
degree,0.9304859482067498,0.9829250614579996,0.2559676683214419,0.9826813737113342,1,rnn,uniform,5000,,0.1
closeness,0.18372386512114985,0.7256352691892523,0.12506681939810455,0.9963633190856023,1,rnn,uniform,5000,,0.1
betweenness,0.7115853078681824,0.8049228070349086,0.35642714256591995,0.871877729675357,1,rnn,uniform,5000,,0.1
harmonic,0.610662616675025,0.880948780205258,0.1449456749436187,0.9939494896270213,1,rnn,uniform,5000,,0.1
clustering,0.879607022512501,0.9363599338994335,0.2669180652978018,0.9505008130797912,1,rnn,uniform,5000,,0.1
pagerank,0.8920476783553695,0.9528045262433325,0.2556867752585855,0.9668480625089996,1,rnn,uniform,5000,,0.1
degree,0.9665388407546879,0.9931884112437322,0.19240102522187583,0.9746568063651571,2,rnn,uniform,5000,,0.1
closeness,-0.22465227488932507,0.7550803561053687,0.22502436903486248,0.9968017961005615,2,rnn,uniform,5000,,0.1
betweenness,0.8564977080129452,0.8745562511373696,0.644598949512708,0.7203408944170746,2,rnn,uniform,5000,,0.1
harmonic,0.16454640050914604,0.9327112147114565,0.17270223039596322,0.9899644457761942,2,rnn,uniform,5000,,0.1
clustering,0.9453698832249038,0.971276091193893,0.28516271777315655,0.9243154768472185,2,rnn,uniform,5000,,0.1
pagerank,0.9631604442091475,0.9823525067331031,0.26356313044473917,0.9531901408870249,2,rnn,uniform,5000,,0.1
degree,0.7694529680459529,0.9645568558595901,0.12952005239727774,0.9814811759862374,1,rnn,uniform,5000,,0.15
closeness,-0.05256523912273413,0.5996144191553984,0.21830286438322682,0.9970067888402551,1,rnn,uniform,5000,,0.15
betweenness,0.6112437732305847,0.7917692601598174,0.5339757256602894,0.8406696656909849,1,rnn,uniform,5000,,0.15
harmonic,-0.1665672520683162,0.7726107093342973,0.2249629326730818,0.9944930531418632,1,rnn,uniform,5000,,0.15
clustering,0.6647957629555773,0.8814268473122638,0.2908410993507657,0.9650903813793597,1,rnn,uniform,5000,,0.15
pagerank,0.7912763465365362,0.9173156579947312,0.21589756956061512,0.9726322208903388,1,rnn,uniform,5000,,0.15
degree,0.8947795207464442,0.9783046552867323,0.12914539747811996,0.9889302638225048,2,rnn,uniform,5000,,0.15
closeness,-0.6033018990340068,0.48005107836823874,0.3518203267659522,0.9983583132223371,2,rnn,uniform,5000,,0.15
betweenness,0.8509872713388663,0.8749118230089254,0.5301658813674357,0.8129628365974991,2,rnn,uniform,5000,,0.15
harmonic,-0.21217556345016425,0.8223776283204711,0.24824671186423836,0.9967142779057274,2,rnn,uniform,5000,,0.15
clustering,0.8777649921453039,0.9662819138061991,0.1956767306885172,0.9752801916423524,2,rnn,uniform,5000,,0.15
pagerank,0.9008370392006582,0.9663279580703517,0.17743483467177323,0.9809824026302407,2,rnn,uniform,5000,,0.15
degree,0.9269646345598479,0.9457518950191759,0.5569951904583297,-0.1335800104109404,1,delaunay,kappa=1,5000,,
closeness,-0.12108545409477,0.3435388167824073,-0.040970517333437,-0.16712846936844264,1,delaunay,kappa=1,5000,,
betweenness,0.4837992402019441,0.6913388344841267,0.4828926288222538,-0.16115608846874768,1,delaunay,kappa=1,5000,,
harmonic,0.18495852957721842,0.620035183600183,0.1290877103153062,-0.5052461729329185,1,delaunay,kappa=1,5000,,
clustering,0.9437810757516272,0.9437810757516272,0.6510987362152841,0.19536945575226783,1,delaunay,kappa=1,5000,,
pagerank,0.9353616906674547,0.9478708771705777,0.7517976401892825,-0.21655093855112933,1,delaunay,kappa=1,5000,,
degree,0.9781017913714365,0.9860591228557948,0.510158196760776,-0.11477117335602142,2,delaunay,kappa=1,5000,,
closeness,0.3973007938144357,0.644212774684471,-0.2691757446633817,0.3674754102183438,2,delaunay,kappa=1,5000,,
betweenness,0.6804725944746213,0.8232391506335636,0.6810342801340828,-0.11268691618412255,2,delaunay,kappa=1,5000,,
harmonic,0.4976568726616104,0.8046672129890926,0.19153871117952298,-0.6218829688363858,2,delaunay,kappa=1,5000,,
clustering,0.9839638708495031,0.9839638708495031,0.6067277032078775,0.1767916992527083,2,delaunay,kappa=1,5000,,
pagerank,0.9806465033182433,0.9865865660510054,0.7868367184883736,-0.25504815215282195,2,delaunay,kappa=1,5000,,
degree,0.8886135325653413,0.9207462570248817,0.16559668867759647,0.4668650553579674,1,knn,kappa=1,5000,5.0,
closeness,0.3215538882207935,0.40336238309340267,0.23448055307498247,-0.20328753295093918,1,knn,kappa=1,5000,5.0,
betweenness,0.6502760079261155,0.7097982430509882,0.6457610809766497,0.2416473911713592,1,knn,kappa=1,5000,5.0,
harmonic,0.49958941921952194,0.7283549285434898,0.13920889051447957,0.280076176080294,1,knn,kappa=1,5000,5.0,
clustering,0.8322270288835961,0.8601675406202396,0.26181676145882765,0.5181162720138646,1,knn,kappa=1,5000,5.0,
pagerank,0.8755357669924121,0.9070814300964495,0.025303376602709697,0.6366638762125955,1,knn,kappa=1,5000,5.0,
degree,0.9884032686120952,0.9905725329765767,0.21663365474733748,0.3605792955681001,2,knn,kappa=1,5000,5.0,
