,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.8912093679851625,0.9313678623644528,0.5995610091835271,-0.15921002898116826,1,delaunay,uniform,5000,,
closeness,0.32434566252981345,0.5899305029928179,0.26932055992657433,-0.7930005083894418,1,delaunay,uniform,5000,,
betweenness,0.44198193701715405,0.6603369017572426,0.439671886183251,-0.18174166126314778,1,delaunay,uniform,5000,,
harmonic,0.43614526007600973,0.7047468213946304,0.36242142632314645,-0.7414233237486093,1,delaunay,uniform,5000,,
clustering,0.9367478640044714,0.9377355871258997,0.6460985392443017,0.20599125466576487,1,delaunay,uniform,5000,,
pagerank,0.8998975812600741,0.9312042108196815,0.7239692179850463,-0.20849833845042817,1,delaunay,uniform,5000,,
degree,0.9631651374442307,0.9769640865942404,0.6381560381839376,-0.17254903445602157,2,delaunay,uniform,5000,,
closeness,0.16602882551136544,0.6492975053265977,0.1371087241670053,-0.8832175347659637,2,delaunay,uniform,5000,,
betweenness,0.638283008451235,0.7387577490552519,0.6356530246302625,-0.08652977595968955,2,delaunay,uniform,5000,,
harmonic,0.29696499836743717,0.7432078576971966,0.29394851389534293,-0.770060472191598,2,delaunay,uniform,5000,,
clustering,0.9807447213587588,0.9807447213587588,0.6976979824351309,0.2202493251176196,2,delaunay,uniform,5000,,
pagerank,0.9667968057184972,0.9774735878091884,0.7751220421412984,-0.22534634620125402,2,delaunay,uniform,5000,,
degree,0.9451554709227697,0.9566460481931427,0.20842601858366971,0.5402152653388256,1,knn,uniform,5000,5.0,
closeness,0.22450751803223717,0.5657498017420244,0.5285608281438843,0.9284735875198566,1,knn,uniform,5000,5.0,
betweenness,0.6986717874459054,0.767583765976448,0.6885995465119636,0.2938955092838521,1,knn,uniform,5000,5.0,
harmonic,0.38238494164754105,0.772373843902143,0.5604597025847363,0.6992131324403974,1,knn,uniform,5000,5.0,
clustering,0.9202060947956047,0.9384504322726643,0.32742797893611153,0.5668073233016911,1,knn,uniform,5000,5.0,
pagerank,0.9400612612634378,0.9511111620337565,0.004129916761469052,0.644092438029646,1,knn,uniform,5000,5.0,
degree,0.973628041845602,0.9804010240657941,0.22807461037479373,0.5682895742027139,2,knn,uniform,5000,5.0,
closeness,0.0442805907947617,0.8238807878426251,0.030651609363750828,0.03792114140317503,2,knn,uniform,5000,5.0,
betweenness,0.9012598400574756,0.9061912716776502,0.8221263935733452,0.11881432858173446,2,knn,uniform,5000,5.0,
harmonic,0.4480057926703357,0.9393378331735186,0.49800093093986425,0.6351981482309348,2,knn,uniform,5000,5.0,
clustering,0.9606972014199292,0.9688625429930524,0.3086557391257003,0.5932201541294295,2,knn,uniform,5000,5.0,
pagerank,0.9714532138283839,0.9775178426914566,0.0033015746173676065,0.6666908912711935,2,knn,uniform,5000,5.0,
degree,0.8820788408699792,0.9149096560511354,0.03842093178024532,0.6584076490437701,1,knn,uniform,5000,10.0,
closeness,0.4237928778100598,0.711162749777999,0.7721596387823325,0.9526173929712866,1,knn,uniform,5000,10.0,
betweenness,0.6723268551694156,0.7375870573867545,0.6717754570828404,0.44558532216259766,1,knn,uniform,5000,10.0,
harmonic,0.4023186669497168,0.739083113028455,0.7414975760506386,0.8108800321401821,1,knn,uniform,5000,10.0,
clustering,0.8149934765971034,0.8860240689888995,0.1341665249649946,0.7674378333442355,1,knn,uniform,5000,10.0,
pagerank,0.8687028509215158,0.8975417151491873,-0.2457838542719209,0.7399815074088183,1,knn,uniform,5000,10.0,
degree,0.9382236845147683,0.9596727190694759,0.11063133918765317,0.6292496573651394,2,knn,uniform,5000,10.0,
closeness,0.05173063123167399,0.6649813749387486,0.540457902045473,0.971796663099971,2,knn,uniform,5000,10.0,
betweenness,0.824686548786356,0.8292444557377667,0.7534245998906217,0.21002289093337448,2,knn,uniform,5000,10.0,
harmonic,0.22219455133274446,0.8826071205640318,0.6877065235809472,0.8661463393603983,2,knn,uniform,5000,10.0,
clustering,0.9267152944544039,0.961852059121969,0.2155757183929226,0.765704246686766,2,knn,uniform,5000,10.0,
pagerank,0.93141750931487,0.9519447343107819,-0.17641078878787325,0.7171298631064276,2,knn,uniform,5000,10.0,
degree,0.7953454865699294,0.8700742681829541,0.06562513873244141,0.6992007454027636,1,knn,uniform,5000,15.0,
closeness,0.2988184479692595,0.513671147866233,0.25829137548989123,0.9828877456897911,1,knn,uniform,5000,15.0,
betweenness,0.6579044812869846,0.7326600828842167,0.6630009054229837,0.5386994826989921,1,knn,uniform,5000,15.0,
harmonic,0.23767673427743194,0.6806485353831574,0.3856961776565627,0.9429333224096523,1,knn,uniform,5000,15.0,
clustering,0.7522062606047871,0.9130289025597945,0.10402237551245766,0.8484523874507127,1,knn,uniform,5000,15.0,
pagerank,0.784433005807254,0.8498573803724677,-0.22611665271488623,0.7815935705068795,1,knn,uniform,5000,15.0,
degree,0.9258217293314251,0.9601464367825467,0.06358546643728213,0.7065515862883341,2,knn,uniform,5000,15.0,
closeness,0.2260378298133814,0.6488498544250618,0.3752884213963989,0.9863551635574671,2,knn,uniform,5000,15.0,
betweenness,0.7727637115894712,0.7738452954311774,0.6831059502816774,0.26019621261563003,2,knn,uniform,5000,15.0,
harmonic,0.29627961880607834,0.8557058160560144,0.6192484935092993,0.9303756196690989,2,knn,uniform,5000,15.0,
clustering,0.8815438004245466,0.9710160213170175,0.16440359747338829,0.8513976642989032,2,knn,uniform,5000,15.0,
pagerank,0.9197126355771299,0.952807711506109,-0.3033346520280702,0.7796680566546522,2,knn,uniform,5000,15.0,
degree,0.9862726806644584,0.9915552451080215,0.5265156909670994,0.847868111065511,1,rnn,uniform,5000,,0.05
closeness,,,,,1,rnn,uniform,5000,,0.05
betweenness,0.8880098786579691,0.891072285037283,0.6975280865878893,0.6154563309888085,1,rnn,uniform,5000,,0.05
harmonic,0.9552450435754126,0.9662457194769636,-0.06110256097281272,0.7739924083947691,1,rnn,uniform,5000,,0.05
clustering,0.9692850388865403,0.9692850388865403,0.6277245702750446,0.6040296959638554,1,rnn,uniform,5000,,0.05
pagerank,0.9735377930611464,0.9774726772271773,0.5755633294111125,0.6828980662035372,1,rnn,uniform,5000,,0.05
degree,0.9933252517720077,0.9957431696957308,0.4267539266086947,0.9074462333071213,2,rnn,uniform,5000,,0.05
closeness,,,,,2,rnn,uniform,5000,,0.05
betweenness,0.9917989982978686,0.9893026091827897,0.8852802538647527,0.5159158735523495,2,rnn,uniform,5000,,0.05
harmonic,0.9911175149704011,0.9872451643529646,0.35624962854793574,0.8521182320381802,2,rnn,uniform,5000,,0.05
clustering,0.9853251748968836,0.9868598972868488,0.49520034809146063,0.7309675034577631,2,rnn,uniform,5000,,0.05
pagerank,0.9890335028053285,0.990863734821803,0.46887900270412525,0.8184095018871985,2,rnn,uniform,5000,,0.05
degree,0.9435320089316799,0.9636222384985712,0.0368499913062184,0.9972186753216523,1,rnn,uniform,5000,,0.1
closeness,0.1305708152906328,0.6450030889062905,0.04756476947702055,0.9992321373675558,1,rnn,uniform,5000,,0.1
betweenness,0.6182860159508394,0.7394929833940126,0.08509325998139618,0.9643239641275008,1,rnn,uniform,5000,,0.1
harmonic,0.5852187751159672,0.803362748674003,0.047736292514405046,0.9989991363209536,1,rnn,uniform,5000,,0.1
clustering,0.8839988460762009,0.9279181233299209,0.12302014787140832,0.9914734209301392,1,rnn,uniform,5000,,0.1
pagerank,0.9215641968010617,0.9607274906932853,0.07605515752724028,0.9942964723631177,1,rnn,uniform,5000,,0.1
degree,0.9609692290889144,0.9834449477789382,0.19287113175214796,0.9671784990197902,2,rnn,uniform,5000,,0.1
closeness,-0.1316111017685547,0.7944009981663156,0.5477835906497588,0.9962985906764585,2,rnn,uniform,5000,,0.1
betweenness,0.8797456899930713,0.8914443059371266,0.67995874246215,0.6675775005826704,2,rnn,uniform,5000,,0.1
harmonic,0.1805825435049485,0.9235840570473041,0.2991704639964837,0.9882658066807826,2,rnn,uniform,5000,,0.1
clustering,0.9456930610281793,0.9771065201136377,0.3275980818922651,0.8816130105802302,2,rnn,uniform,5000,,0.1
pagerank,0.9597351791640654,0.9841749282668338,0.2865899988584125,0.9425953753356408,2,rnn,uniform,5000,,0.1
