,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.8901004835196572,0.9366937556243903,0.5972448642847943,-0.15476666510936518,1,delaunay,uniform,5000,,
closeness,0.05033845064834547,0.42997548219608483,0.05905278084480404,-0.7695573968242256,1,delaunay,uniform,5000,,
betweenness,0.44802433979881845,0.6736451166214605,0.4449356697609078,-0.14737522776937248,1,delaunay,uniform,5000,,
harmonic,0.23735661447198977,0.571796539619301,0.21932105481449965,-0.6823835181592709,1,delaunay,uniform,5000,,
clustering,0.9412029078766377,0.9412029078766377,0.695643293578722,0.19150260883641812,1,delaunay,uniform,5000,,
pagerank,0.9005885185458743,0.9390027978980995,0.7203408315106552,-0.19367755925513958,1,delaunay,uniform,5000,,
degree,0.9660554299491775,0.9758865560048579,0.6467925235150489,-0.17880346794617308,2,delaunay,uniform,5000,,
closeness,0.3243179567049528,0.5684023839280512,0.10468415706235283,-0.10470755682309274,2,delaunay,uniform,5000,,
betweenness,0.6396996950801896,0.7779175686919262,0.6365781447366637,-0.05354144122517845,2,delaunay,uniform,5000,,
harmonic,0.36993309370840755,0.7187484092595976,0.31685606999007754,-0.7011787522780233,2,delaunay,uniform,5000,,
clustering,0.9813925852087445,0.9813925852087445,0.6873844073236036,0.22054800076781184,2,delaunay,uniform,5000,,
pagerank,0.9700079057627689,0.9765813640568728,0.7766748604879746,-0.217667593119518,2,delaunay,uniform,5000,,
degree,0.9171567623262304,0.9389106760387494,0.15787493455407536,0.5577202984839913,1,knn,uniform,5000,5.0,
closeness,0.2653014908157424,0.8295962851061257,0.7707213635641483,0.9160633276022081,1,knn,uniform,5000,5.0,
betweenness,0.7064447458324649,0.7608548774015333,0.6832628610818512,0.30164174293876406,1,knn,uniform,5000,5.0,
harmonic,0.41081432691421105,0.8676333889282976,0.5765731291763849,0.670567404744245,1,knn,uniform,5000,5.0,
clustering,0.8890741231312285,0.9014907679097425,0.2815756852245991,0.4724127261171891,1,knn,uniform,5000,5.0,
pagerank,0.9100926406108303,0.92961016274832,0.00801086205671617,0.6269642521550873,1,knn,uniform,5000,5.0,
degree,0.9727954796123794,0.9805794177478766,0.20210835895784418,0.5831517408929031,2,knn,uniform,5000,5.0,
closeness,0.14478012822864122,0.8676029370607865,0.45737058458295565,0.9319619181226783,2,knn,uniform,5000,5.0,
betweenness,0.8780671046961651,0.8835296928159423,0.7869895791963382,0.13091822336416917,2,knn,uniform,5000,5.0,
harmonic,0.4147797195614934,0.9490375308179065,0.4538261294784357,0.5112476989219477,2,knn,uniform,5000,5.0,
clustering,0.9522767801103555,0.9650539570829527,0.3253872392161412,0.5541312141353523,2,knn,uniform,5000,5.0,
pagerank,0.9696047125704303,0.9762528430049899,-0.03583636042774758,0.6789995944441757,2,knn,uniform,5000,5.0,
degree,0.8583608132092373,0.9092507490546619,0.15080846784658636,0.6516417507368041,1,knn,uniform,5000,10.0,
closeness,0.2812557842471179,0.48903928508208266,0.5308357120190406,0.9794225383242043,1,knn,uniform,5000,10.0,
betweenness,0.7402285423740029,0.80151690024193,0.7238125763570862,0.5087500980559333,1,knn,uniform,5000,10.0,
harmonic,0.3698919574884615,0.7861517948687917,0.5261633821871294,0.8988586142891357,1,knn,uniform,5000,10.0,
clustering,0.7959178165605076,0.9043628582638417,0.29367488453728163,0.7931457620005704,1,knn,uniform,5000,10.0,
pagerank,0.8509959078314269,0.8966628338568925,-0.15409579161552622,0.7445523652984891,1,knn,uniform,5000,10.0,
degree,0.9636571146891115,0.9773294994484305,0.12644605072002596,0.6593116467236034,2,knn,uniform,5000,10.0,
closeness,0.21753975818060733,0.7473947423807044,0.5114097746288773,0.9668217721654428,2,knn,uniform,5000,10.0,
betweenness,0.8125072392453416,0.8165787397962703,0.737033813399198,0.21019336241981185,2,knn,uniform,5000,10.0,
harmonic,0.3661096687771069,0.8979973020825462,0.5213270365141919,0.8510464600355326,2,knn,uniform,5000,10.0,
clustering,0.9309087493080233,0.9672998670845036,0.27812008789733783,0.7454988126188977,2,knn,uniform,5000,10.0,
pagerank,0.9589981322377501,0.9728623518400876,-0.22489396582476234,0.7534442467084619,2,knn,uniform,5000,10.0,
degree,0.7855104968169176,0.8686958267949657,0.07950208045531226,0.7096386439093738,1,knn,uniform,5000,15.0,
closeness,0.28581055427942015,0.5454872635841831,0.5331059224410719,0.982384783684934,1,knn,uniform,5000,15.0,
betweenness,0.6014540257109996,0.6958369990115341,0.6288874664197458,0.6677221270388864,1,knn,uniform,5000,15.0,
harmonic,0.26836925582294346,0.731023925515192,0.5599096866842284,0.9296822421453019,1,knn,uniform,5000,15.0,
clustering,0.735561259837457,0.8891483170320984,0.16944996767668466,0.864740712743324,1,knn,uniform,5000,15.0,
pagerank,0.7749105628056503,0.8470733662664037,-0.2496002931128491,0.802165620945144,1,knn,uniform,5000,15.0,
degree,0.9336214127431212,0.9616644300553651,0.04823017907044226,0.6839829598608197,2,knn,uniform,5000,15.0,
closeness,0.14221335349061204,0.7439378244610666,0.3349130146351866,0.9803440535950874,2,knn,uniform,5000,15.0,
betweenness,0.8142248096198684,0.8180978285284073,0.7380819989587077,0.22014960479555373,2,knn,uniform,5000,15.0,
harmonic,0.3227070926185355,0.9032417083083942,0.44025060967855983,0.9184075693248135,2,knn,uniform,5000,15.0,
clustering,0.8902987706541294,0.9635078310663068,0.17727335975110303,0.848975905163055,2,knn,uniform,5000,15.0,
pagerank,0.9275685076764344,0.9538012741636912,-0.31311605848300084,0.7658063452260901,2,knn,uniform,5000,15.0,
degree,0.975689445003542,0.9862026364758116,0.40558891121964635,0.8630935859755813,1,rnn,uniform,5000,,0.05
closeness,,,,,1,rnn,uniform,5000,,0.05
betweenness,0.271311484968609,0.2996813175767861,0.1160938275500468,0.5110004298075356,1,rnn,uniform,5000,,0.05
harmonic,0.8824320486551298,0.9050378426112958,-0.008179167453625753,0.7929677189456252,1,rnn,uniform,5000,,0.05
clustering,0.9758089166193933,0.9692222586997188,0.47381188561312293,0.7181847743449417,1,rnn,uniform,5000,,0.05
pagerank,0.9694135716985017,0.9777547974261587,0.41162541301500244,0.7248749652755433,1,rnn,uniform,5000,,0.05
degree,0.9947933765324051,0.9967653238162386,0.4199644906814609,0.8870568808934778,2,rnn,uniform,5000,,0.05
closeness,,,,,2,rnn,uniform,5000,,0.05
betweenness,0.9117474031841755,0.9067294653382706,0.7694331585719764,0.5962710213573219,2,rnn,uniform,5000,,0.05
harmonic,0.9834036486196873,0.9876354469659376,0.15490597544800178,0.8551748684950765,2,rnn,uniform,5000,,0.05
clustering,0.9906484487817067,0.9899737532863034,0.5637016727407972,0.6642297678319165,2,rnn,uniform,5000,,0.05
pagerank,0.9899185215985065,0.9899185215985065,0.5286987875051496,0.7753525296196782,2,rnn,uniform,5000,,0.05
degree,0.9134024471957146,0.9778164325719079,0.19673576930937114,0.9854427022970402,1,rnn,uniform,5000,,0.1
closeness,0.0642937709815843,0.8029045433291826,0.19941144613099462,0.9977236614018218,1,rnn,uniform,5000,,0.1
betweenness,0.7117301741771538,0.8240436455458308,0.5293568381560729,0.9162259718841426,1,rnn,uniform,5000,,0.1
harmonic,0.16989013855795815,0.9228955589815473,0.16820535656101177,0.9952740914085698,1,rnn,uniform,5000,,0.1
clustering,0.8540453088673176,0.9301298830727919,0.1117194149383796,0.9469340014496357,1,rnn,uniform,5000,,0.1
pagerank,0.8931857219565389,0.9565012279278076,0.19475574096857257,0.9749158838195218,1,rnn,uniform,5000,,0.1
degree,0.9758575014009451,0.9898042832609799,0.23227637692932046,0.9652253663862808,2,rnn,uniform,5000,,0.1
closeness,0.33046559100105277,0.9175313387376489,0.4255821777104877,0.9964509272826438,2,rnn,uniform,5000,,0.1
betweenness,0.863448136899841,0.8772127447514941,0.6859923612636316,0.6250706820390151,2,rnn,uniform,5000,,0.1
harmonic,0.4255650617081441,0.9781612127523153,0.41954058192307,0.9874258454857066,2,rnn,uniform,5000,,0.1
clustering,0.9388807420765525,0.9660433309888042,0.40375383330688835,0.8944338717025225,2,rnn,uniform,5000,,0.1
pagerank,0.9663268765776825,0.9833385413123858,0.3118131634064496,0.9383463841390111,2,rnn,uniform,5000,,0.1
degree,0.8273481556495466,0.9191124486104302,0.13496516894569469,0.9881952567933334,1,rnn,uniform,5000,,0.15
closeness,0.04349001331865088,0.15414596392909824,0.233916156722485,0.9986911207718838,1,rnn,uniform,5000,,0.15
