,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.8849354025970506,0.9154864331711279,0.5766202446972282,-0.1544721811024318,1,delaunay,uniform,5000,,
closeness,0.3076690927373082,0.48896940890816176,0.33083845582327254,-0.7732493784609282,1,delaunay,uniform,5000,,
betweenness,0.4036700894335835,0.5110430596107478,0.400099233482913,-0.14572211600907006,1,delaunay,uniform,5000,,
harmonic,0.3522413220773894,0.6502496444165267,0.338033244688242,-0.6871139415132137,1,delaunay,uniform,5000,,
clustering,0.9363733102960594,0.9363733102960594,0.6447207319922696,0.20798997873560823,1,delaunay,uniform,5000,,
pagerank,0.8948161499540872,0.9179527376854465,0.7047302662566814,-0.1929048261068489,1,delaunay,uniform,5000,,
degree,0.9581816152216397,0.9765025009155435,0.6404476907866501,-0.17914620882846094,2,delaunay,uniform,5000,,
closeness,0.35608076781073117,0.6339950894688718,0.33758452852217935,-0.8962803612076211,2,delaunay,uniform,5000,,
betweenness,0.6144101652751552,0.8078956145047576,0.6111014603512056,-0.07473834033661421,2,delaunay,uniform,5000,,
harmonic,0.38482053929001336,0.7544468557791204,0.36218216441583717,-0.835769860172227,2,delaunay,uniform,5000,,
clustering,0.9744516028154252,0.9744516028154252,0.6683168994545404,0.2387871488585836,2,delaunay,uniform,5000,,
pagerank,0.9625045381246733,0.9770537885157898,0.7738639030310958,-0.23221004657353655,2,delaunay,uniform,5000,,
degree,0.926034713361801,0.95180761129229,0.2549286816093262,0.5549913126149509,1,knn,uniform,5000,5.0,
closeness,0.14411269594199233,0.8123923087990792,0.025649413025942584,0.14965096618927007,1,knn,uniform,5000,5.0,
betweenness,0.730083579830399,0.7897866676678029,0.7137502682523171,0.3385429116818506,1,knn,uniform,5000,5.0,
harmonic,0.3468420033616723,0.9023686713513768,0.6541070898059989,0.6488309251762339,1,knn,uniform,5000,5.0,
clustering,0.9015043982640827,0.9287020785857327,0.2938165814401706,0.5283336079779528,1,knn,uniform,5000,5.0,
pagerank,0.9197327202118317,0.9430891329699105,0.043664433791780435,0.6610681969904169,1,knn,uniform,5000,5.0,
degree,0.9806881685182207,0.9854950243714649,0.2483275989647295,0.5551835690896092,2,knn,uniform,5000,5.0,
closeness,0.13862504508291956,0.8525383807780669,-0.05009617420022126,0.09084298047032399,2,knn,uniform,5000,5.0,
betweenness,0.8433595316278275,0.8440176923447346,0.7532959752310338,0.08656330165555723,2,knn,uniform,5000,5.0,
harmonic,0.361612911219207,0.9366894842136895,0.529692977326989,0.5410118643216171,2,knn,uniform,5000,5.0,
