,original vs. on crop,original vs. corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,model,relative_likelihood,cap_radius,graph_type,coord_type,n,k,radius_factor
closeness,-0.11610017870331421,0.5047309092595177,0.04110828839863134,0.073215809656122,pieli,3.903996341963256,1,knn,uniform,5000,5.0,
harmonic,0.08986315673599443,0.716676672254199,0.5865193530217978,0.7026147366740131,exp,2.2534935983321946,1,knn,uniform,5000,5.0,
clustering,0.8524117999021463,0.8835726672496634,0.23700257718382006,0.4551468788385299,pieli,1.0212048388462314,1,knn,uniform,5000,5.0,
degree,0.9710013877137049,0.9794419740737834,0.2119260180293734,0.5630010754396385,exp,1.004408473838414,2,knn,uniform,5000,5.0,
pagerank,0.9693217090053016,0.9781410682306108,0.007374855928785499,0.6619603596010921,pieli,1.0055066845720435,2,knn,uniform,5000,5.0,
betweenness,0.8827960223762725,0.8903703240964758,0.7875144720097191,0.11651464866721101,pieli,1.0077413646840454,2,knn,uniform,5000,5.0,
closeness,-0.13772029896349114,0.8264034237817255,0.03848278393984454,0.14523647290093916,pieli,4.514236341581269,2,knn,uniform,5000,5.0,
harmonic,0.22611508095665778,0.9392569586385249,0.6114623240287327,0.6082087972994172,exp,2.3400286461990327,2,knn,uniform,5000,5.0,
clustering,0.9601596266564565,0.972870814825441,0.3113810895592991,0.5725253752422469,pieli,1.0128432763787412,2,knn,uniform,5000,5.0,
degree,0.8512163715661596,0.902146403179169,0.01538095332353255,0.6667078311368773,pieli,1.058448704187587,1,knn,uniform,5000,10.0,
pagerank,0.837638416028061,0.8810611619917503,-0.18974778477587134,0.7114851729077303,pieli,1.0528911182884348,1,knn,uniform,5000,10.0,
betweenness,0.6842035209780861,0.7662129085481235,0.7034790746189995,0.4981289071824622,pieli,1.1074165335302675,1,knn,uniform,5000,10.0,
closeness,-0.028715627691758085,0.6158502192761892,0.6279381918528439,0.9580215737233349,pieli,5.6005519648604825,1,knn,uniform,5000,10.0,
harmonic,0.1448638389364214,0.790063513828694,0.6775893686001488,0.8938090506115919,exp,3.735545129928139,1,knn,uniform,5000,10.0,
clustering,0.8094464974855665,0.9073639419291336,0.17305667594330673,0.7320967820139284,exp,1.1036915543735761,1,knn,uniform,5000,10.0,
degree,0.9541800377376057,0.9711743702808764,0.1266713475783972,0.639227538244447,pieli,1.0174377802431092,2,knn,uniform,5000,10.0,
pagerank,0.9492553749459671,0.9660928931758339,-0.16951882324597867,0.7174324503131337,pieli,1.0173766659546084,2,knn,uniform,5000,10.0,
betweenness,0.7704762323740109,0.7741099151061007,0.70831818859172,0.20093923567298966,pieli,1.0052228414994873,2,knn,uniform,5000,10.0,
closeness,0.3526589951434693,0.788111783730496,0.6155373719268751,0.9423580609462081,pieli,5.1537893750851955,2,knn,uniform,5000,10.0,
harmonic,0.39244662174878076,0.8949505777791047,0.6962491717219792,0.852084466652941,exp,3.5022985420883015,2,knn,uniform,5000,10.0,
clustering,0.9302042374291059,0.9706084286455239,0.26090814732775597,0.7704205448631547,pieli,1.0371574374478552,2,knn,uniform,5000,10.0,
degree,0.8060268762084004,0.8682031450149948,0.0006795461251250801,0.6193734946577596,pieli,1.077252960242932,1,knn,uniform,5000,15.0,
pagerank,0.7872164995959805,0.8442137162422991,-0.20859717650976656,0.7198821281152803,pieli,1.0689404031678835,1,knn,uniform,5000,15.0,
betweenness,0.6336755308790833,0.7111501851329822,0.6440742931645966,0.5953898767108703,pieli,1.1009671128488627,1,knn,uniform,5000,15.0,
closeness,0.2594643139869067,0.5004419006156469,0.5016904849253835,0.9675423616527816,pieli,5.047388792505888,1,knn,uniform,5000,15.0,
harmonic,0.2594562132230479,0.6950321529691863,0.5713250311122202,0.8980133663886196,exp,4.241807382665836,1,knn,uniform,5000,15.0,
clustering,0.7202918936716847,0.8990930830333878,0.1976356731355852,0.8392574729176339,pieli,1.1959562247381126,1,knn,uniform,5000,15.0,
degree,0.9233464390428368,0.9534217399415341,0.04905872211073903,0.6809534859540876,pieli,1.036465645671755,2,knn,uniform,5000,15.0,
pagerank,0.9166663269758532,0.9439875844928228,-0.26918041368636314,0.7462551969005633,pieli,1.0349439436527872,2,knn,uniform,5000,15.0,
betweenness,0.7663866381726726,0.7711907798196667,0.6944937507970832,0.24707851310655354,pieli,1.0052265724206515,2,knn,uniform,5000,15.0,
closeness,0.027865352984843005,0.807814117961481,0.6443898366776482,0.9749556014882497,pieli,5.373272520456162,2,knn,uniform,5000,15.0,
harmonic,0.21752545578703025,0.91635072459675,0.6919341901888272,0.9071264006252969,exp,3.909369239257349,2,knn,uniform,5000,15.0,
clustering,0.8966619701947728,0.9624802493841855,0.19879860618532266,0.8522574047602196,pieli,1.0690939718273051,2,knn,uniform,5000,15.0,
degree,0.9900915191484738,0.9900915191484738,0.8615464168296731,0.3115157692335006,original,1.0,1,rnn,uniform,5000,,1.0
pagerank,0.9841010668566921,0.9828997047427455,0.8083292508705292,0.2665191380246166,original,1.0,1,rnn,uniform,5000,,1.0
betweenness,0.8557741055539467,0.8557741055539467,0.6309013164318666,0.13972032772571258,original,1.0,1,rnn,uniform,5000,,1.0
closeness,0.9767611113048258,0.9767611113048258,0.03533438897151375,-0.03506238091161604,original,1.0,1,rnn,uniform,5000,,1.0
harmonic,0.9815695682107015,0.9750282855362615,0.5218671208655473,0.4657145573867638,pieli,1.0007950449443845,1,rnn,uniform,5000,,1.0
clustering,0.9950818238285082,0.9950818238285082,0.9950818238285082,,original,1.0,1,rnn,uniform,5000,,1.0
degree,0.9958013418215723,0.9957057217640356,0.7521048234249595,0.5210196752322057,pieli,1.0002804791136464,2,rnn,uniform,5000,,1.0
pagerank,0.9965728461956449,0.9949185100174202,0.7250535194100404,0.4066622904511379,original,1.0,2,rnn,uniform,5000,,1.0
betweenness,0.9642653445718375,0.9642653445718375,0.5512934898588624,0.2475204361678305,original,1.0,2,rnn,uniform,5000,,1.0
closeness,0.9949330735550959,0.9944731043693836,0.0018049528112313066,-0.0011608743414370706,pieli,1.0004051910300575,2,rnn,uniform,5000,,1.0
harmonic,0.9925640636926442,0.9942483883401794,0.3718972496437833,0.6347506297137537,exp,1.0001805333655984,2,rnn,uniform,5000,,1.0
clustering,0.9905186588668179,0.9885666236221003,0.9902356614622939,0.07097267418538403,exp,1.002070122916057,2,rnn,uniform,5000,,1.0
degree,0.9794553872162687,0.9866319157926388,0.5166175990268326,0.8406201104028499,exp,1.0177882204801547,1,rnn,uniform,5000,,2.0
pagerank,0.9664882162383925,0.9655085194691078,0.6402586107791048,0.6586822160090996,pieli,1.0043790693462065,1,rnn,uniform,5000,,2.0
betweenness,0.539479931359282,0.5761518229031043,0.13507788056521097,0.2548033646524978,pieli,1.0214908908004938,1,rnn,uniform,5000,,2.0
closeness,0.9043231296474423,0.9122337168481716,0.7023858621381196,0.4838298686114783,exp,1.0271675003476521,1,rnn,uniform,5000,,2.0
harmonic,0.8450945928448202,0.887996175570247,-0.01990428524128583,0.6855355053530826,pieli,1.0655623158007361,1,rnn,uniform,5000,,2.0
clustering,0.9493052386343461,0.9493052386343461,0.6822325839056478,0.5895419539448812,original,1.0,1,rnn,uniform,5000,,2.0
degree,0.992215629941041,0.9959059590792698,0.4075480617841164,0.9013192154848296,exp,1.005567831302907,2,rnn,uniform,5000,,2.0
pagerank,0.9870633292964752,0.9861307453554748,0.5205133293998869,0.7858293803794586,exp,1.0010537827424317,2,rnn,uniform,5000,,2.0
betweenness,0.9426541148527559,0.9450761422508467,0.6567813921232257,0.32673394289053115,pieli,1.0052387735303345,2,rnn,uniform,5000,,2.0
closeness,0.9733311082301258,0.9747695483837259,0.7114570531230927,0.5496968626756095,pieli,1.0055129244910994,2,rnn,uniform,5000,,2.0
harmonic,0.9722225054787418,0.9753641999378089,0.08424896628573897,0.7580603570057047,pieli,1.011242385080316,2,rnn,uniform,5000,,2.0
clustering,0.9830637021898629,0.982447664811965,0.501569686600425,0.6882293510664026,pieli,1.000095363090513,2,rnn,uniform,5000,,2.0
degree,0.9412369643089369,0.9798628624553029,0.36354801316128105,0.9227285163232026,pieli,1.0266288777192993,1,rnn,uniform,5000,,3.0
pagerank,0.9348629260988667,0.9627746818003806,0.4485473979491678,0.8455628374571007,pieli,1.0213083440007704,1,rnn,uniform,5000,,3.0
betweenness,0.7676924179755584,0.8281887444347318,0.6922245324275633,0.5892790666674987,exp,1.12132766830363,1,rnn,uniform,5000,,3.0
closeness,0.16912954923013182,0.48012344835656895,0.5574379183228078,0.9645123063466705,exp,4.043832253134791,1,rnn,uniform,5000,,3.0
harmonic,0.4030568907790567,0.8546788969522656,0.48391100669871806,0.9607260219613067,exp,1.9656618831048818,1,rnn,uniform,5000,,3.0
clustering,0.9069695010678707,0.9426315745681244,0.5939973254967779,0.707905505718898,pieli,1.0371870144134219,1,rnn,uniform,5000,,3.0
degree,0.9808098192412409,0.9926708273180138,0.1623826167933384,0.9714464892373058,exp,1.0204021209696559,2,rnn,uniform,5000,,3.0
pagerank,0.9793813188578613,0.9860838660631872,0.23894290506281302,0.9486408361594043,pieli,1.0116697674515076,2,rnn,uniform,5000,,3.0
betweenness,0.878661106433859,0.8912948829342688,0.648574995897039,0.7070444342706723,exp,1.0163771672687125,2,rnn,uniform,5000,,3.0
closeness,-0.11425207540902255,0.7523666216355678,0.40169941514652563,0.9951552161497412,pieli,5.821863843874874,2,rnn,uniform,5000,,3.0
harmonic,0.38038937193438294,0.9553139321902788,0.1980599615128838,0.9851502673291189,exp,2.3269107832753826,2,rnn,uniform,5000,,3.0
clustering,0.9660695315684988,0.9760440904296633,0.22174605794337424,0.8912118235342861,pieli,1.0164945487437396,2,rnn,uniform,5000,,3.0
degree,0.9347003354083472,0.9575898461819352,0.5846023712115709,-0.1527882404260874,exp,1.0197718923951817,1,delaunay,kappa=1,5000,,
pagerank,0.9430024451118235,0.9600058413136867,0.7552724280381224,-0.22211004713332866,pieli,1.01509054536163,1,delaunay,kappa=1,5000,,
betweenness,0.4170993595056851,0.5274373840387215,0.41379492402064166,-0.12381951510190704,pieli,1.2375117148245265,1,delaunay,kappa=1,5000,,
closeness,-0.12151673459139514,0.2093536302137735,-0.20962741026879175,-0.42917645955965933,exp,2.352691888871387,1,delaunay,kappa=1,5000,,
harmonic,0.15703548200118111,0.4819239279270049,0.056139335008987636,-0.5899806031091225,exp,2.058777443646355,1,delaunay,kappa=1,5000,,
clustering,0.9640809917953219,0.9640809917953219,0.6524484028743306,0.20568022199251804,original,1.0,1,delaunay,kappa=1,5000,,
degree,0.9670559871321696,0.9811994094695558,0.46491805829584903,-0.1049925699710762,exp,1.0139715575676462,2,delaunay,kappa=1,5000,,
pagerank,0.9708874341075895,0.9821215668357713,0.7667608030056161,-0.2708973368151145,exp,1.0110039895521648,2,delaunay,kappa=1,5000,,
betweenness,0.6480253889285764,0.7843694395073514,0.6485903684787423,-0.09435121583513142,exp,1.2064545067065713,2,delaunay,kappa=1,5000,,
closeness,0.4857632901999907,0.6391956855856136,0.03242642766868561,-0.16739973877396602,exp,2.1566834651429496,2,delaunay,kappa=1,5000,,
harmonic,0.41169752556217704,0.7251146766648531,0.28830478942588444,-0.3580815123301878,exp,1.9451470398500217,2,delaunay,kappa=1,5000,,
clustering,0.9795589912366116,0.9795589912366116,0.5889305465459651,0.18335245166566383,original,1.0,2,delaunay,kappa=1,5000,,
degree,0.9276760419599174,0.9451018588293266,0.18011662578284898,0.3711130173967986,pieli,1.0093486105860379,1,knn,kappa=1,5000,5.0,
pagerank,0.9181024847974462,0.9366675229131238,0.08851042910414034,0.564318069504866,pieli,1.0109298065305694,1,knn,kappa=1,5000,5.0,
betweenness,0.7327142860680038,0.7997587444183019,0.737320278196928,0.20225929116613306,pieli,1.0773559017693357,1,knn,kappa=1,5000,5.0,
closeness,0.14260066089294662,0.441312047614115,-0.09763636850546695,-0.08999993752255092,pieli,2.338263224833621,1,knn,kappa=1,5000,5.0,
harmonic,0.281875994750176,0.7386598783577143,0.17118583935709963,0.32695737360667654,pieli,1.85884310078169,1,knn,kappa=1,5000,5.0,
clustering,0.8265021321755794,0.8741328257222325,0.3329735526201872,0.46025840591848427,exp,1.0425003136406907,1,knn,kappa=1,5000,5.0,
degree,0.9751494153388058,0.9835070852089851,0.19780513886597,0.2715450121571267,exp,1.005955966635879,2,knn,kappa=1,5000,5.0,
pagerank,0.9725209940928696,0.9801241747024134,0.10393180144322112,0.48223675407975763,pieli,1.0066774285043305,2,knn,kappa=1,5000,5.0,
betweenness,0.8560917669125556,0.8666001224156863,0.8543223220501892,0.06373852013964756,exp,1.0103070088132213,2,knn,kappa=1,5000,5.0,
closeness,-0.07796988278687245,0.20363220625291822,-0.04682777350569437,-0.09194757176145324,pieli,2.16676629569203,2,knn,kappa=1,5000,5.0,
harmonic,0.2944433640858266,0.713969991451249,0.03329320696491178,0.11564693337122312,exp,2.0402255292314537,2,knn,kappa=1,5000,5.0,
clustering,0.9506675946563219,0.9647780884995926,0.30288713719078514,0.3902022414818297,pieli,1.0130601383096824,2,knn,kappa=1,5000,5.0,
degree,0.8699905828639324,0.9122563566910193,0.11575755068507618,0.35263571157064694,pieli,1.034316986596156,1,knn,kappa=1,5000,10.0,
pagerank,0.8603777328118161,0.8993689300190708,-0.06138883943829972,0.625104199914353,pieli,1.0313308162486314,1,knn,kappa=1,5000,10.0,
betweenness,0.6890857859396065,0.7548385376887125,0.71294000932919,0.46844198692296074,exp,1.1242554007972931,1,knn,kappa=1,5000,10.0,
closeness,-0.05818909638976412,-0.1820963685203147,0.7477406764658321,0.6444224531674547,pieli,2.437449973145294,1,knn,kappa=1,5000,10.0,
harmonic,0.04879966606877294,0.3296575020740863,0.4430036745944531,0.45293758727999534,exp,2.379026487397955,1,knn,kappa=1,5000,10.0,
clustering,0.825400964054656,0.8920664305405297,0.21901504213185785,0.5697880283263905,pieli,1.126128141032324,1,knn,kappa=1,5000,10.0,
degree,0.9608701511419013,0.9727595626916667,0.14015401289753815,0.2668057861619173,pieli,1.0163807739917152,2,knn,kappa=1,5000,10.0,
pagerank,0.9569982506841651,0.968307167656826,0.03845211581485758,0.5472447991575073,pieli,1.014453141870752,2,knn,kappa=1,5000,10.0,
betweenness,0.8020503458769833,0.8055276704565542,0.797998368493966,0.06001277540843204,pieli,1.001616378746119,2,knn,kappa=1,5000,10.0,
closeness,-0.0739028277534033,0.12412140672491914,-0.1541185158585853,0.07119222941920897,pieli,1.9398572289179452,2,knn,kappa=1,5000,10.0,
harmonic,0.2072344008938711,0.45966840895948047,0.272856939518108,0.3200290432057119,exp,2.3674155860888906,2,knn,kappa=1,5000,10.0,
clustering,0.9314912267427367,0.9701381957298679,0.21218558908651947,0.4373857964239104,pieli,1.0235481148833259,2,knn,kappa=1,5000,10.0,
degree,0.8095781235989092,0.8698195832983362,0.10402743593666537,0.3444701464597456,pieli,1.0759940983042773,1,knn,kappa=1,5000,15.0,
pagerank,0.7985283273393391,0.8482838821955263,-0.07649557500351423,0.6720240969466102,pieli,1.0699572639094423,1,knn,kappa=1,5000,15.0,
betweenness,0.6185272890102493,0.7042980351592616,0.6570511373694712,0.49654603458584057,pieli,1.1376606512516987,1,knn,kappa=1,5000,15.0,
closeness,-0.03728868010675396,0.04174869129691495,0.2934467673510486,0.7538364318492428,pieli,2.595404950961402,1,knn,kappa=1,5000,15.0,
harmonic,0.053382112386266604,0.24460062149875894,0.2820880330176677,0.5320812922651645,exp,2.749065583733173,1,knn,kappa=1,5000,15.0,
clustering,0.7313785756361052,0.8623965470576995,0.18809197231111935,0.6920986028236187,exp,1.2208640748913078,1,knn,kappa=1,5000,15.0,
degree,0.936395416500529,0.9631283890598313,0.07931806585414547,0.28464229718052614,pieli,1.0336037672172238,2,knn,kappa=1,5000,15.0,
pagerank,0.9322959628931342,0.9569177137853039,-0.049680938716543346,0.5794540180193223,pieli,1.0291804887941614,2,knn,kappa=1,5000,15.0,
betweenness,0.7142480991561314,0.7478909272924921,0.699088051821823,0.019642898960409712,pieli,1.0468686219157837,2,knn,kappa=1,5000,15.0,
closeness,-0.12136640161041441,0.13675248693634512,0.1348764405862523,0.45044998599833824,pieli,1.8606913918152692,2,knn,kappa=1,5000,15.0,
harmonic,0.1271619856475369,0.5045834334265544,0.20384769245926654,0.5515920563312809,exp,2.1492209386309438,2,knn,kappa=1,5000,15.0,
clustering,0.9116197824269828,0.9666900312244927,0.18470311704700415,0.5103862084835485,pieli,1.0567375130980659,2,knn,kappa=1,5000,15.0,
degree,0.9958915356154538,0.7500727867291257,0.7347028301411007,0.6225312236987567,exp,1.003683165917559,1,rnn,kappa=1,5000,,1.0
pagerank,0.9920094916226678,0.9891883215508734,0.7532799243776245,0.41909829333859816,original,1.0,1,rnn,kappa=1,5000,,1.0
betweenness,0.9785710695039415,0.9785710695039415,0.14222131509275407,0.37652339756806036,original,1.0,1,rnn,kappa=1,5000,,1.0
closeness,0.9890594447067673,0.9890594447067673,0.02886579915933634,-0.031355835938961366,original,1.0,1,rnn,kappa=1,5000,,1.0
harmonic,0.9942264271459119,0.9942264271459119,-0.1585237565528274,0.7093565775036983,original,1.0,1,rnn,kappa=1,5000,,1.0
clustering,0.9960966585721482,0.9875585198277228,0.9914248375376694,0.18741438703898627,pieli,1.0058550882929342,1,rnn,kappa=1,5000,,1.0
degree,0.9995257167155501,0.9792312579603282,0.6331742152948523,0.7707510501732628,pieli,1.0339102687410018,2,rnn,kappa=1,5000,,1.0
pagerank,0.9992855538468612,0.9971827844104659,0.6839207319822168,0.6120150578663441,original,1.0,2,rnn,kappa=1,5000,,1.0
betweenness,0.9999836127430856,0.9653960759654459,0.3820166640031719,0.5716453367035834,pieli,1.0249845273856615,2,rnn,kappa=1,5000,,1.0
closeness,0.9990597041032586,0.957872222278614,0.0804357119579669,0.021598522024863294,pieli,1.0578367856713593,2,rnn,kappa=1,5000,,1.0
harmonic,0.9997534051488339,0.9407454779976026,0.01475233040379677,0.8338122456554992,pieli,1.0842829586949831,2,rnn,kappa=1,5000,,1.0
clustering,0.999151125187256,0.9874398960058134,0.9407522665952162,0.40654414092472496,pieli,1.0122710407706699,2,rnn,kappa=1,5000,,1.0
degree,0.9779454137376167,0.9463422580914209,0.2981166731062958,0.9432732413917375,pieli,1.0135905602542272,1,rnn,kappa=1,5000,,2.0
pagerank,0.9630077926582614,0.965817099004608,0.2881870000946851,0.8626683482812394,exp,1.0085535598092799,1,rnn,kappa=1,5000,,2.0
betweenness,0.5996941337731355,0.6208741376309519,0.19377622799874744,0.6707838026518134,pieli,1.0016649876330885,1,rnn,kappa=1,5000,,2.0
closeness,0.8839026924208266,0.8135433604834397,0.30556388111578375,0.6944650283792242,pieli,1.016927673141113,1,rnn,kappa=1,5000,,2.0
harmonic,0.8468539974040497,-0.24321106085362745,-0.5960784129160285,0.9169370808493555,exp,1.028447452174296,1,rnn,kappa=1,5000,,2.0
clustering,0.9734451326637552,0.9734451326637552,0.3232784722020772,0.8073205043143492,original,1.0,1,rnn,kappa=1,5000,,2.0
degree,0.9963860654751238,0.9927546560033469,-0.0764732714192459,0.9948362823449647,exp,1.0100119930326075,2,rnn,kappa=1,5000,,2.0
pagerank,0.9906926349866068,0.9893889840340769,0.13580869134030654,0.9769929713810312,exp,1.0026274011299878,2,rnn,kappa=1,5000,,2.0
betweenness,0.9695145366855179,0.9721890683024117,0.3585047413782653,0.8683817307218048,exp,1.0126020336857038,2,rnn,kappa=1,5000,,2.0
closeness,0.9839200809977817,0.9776549791271163,0.17430271381055004,0.849399806550797,pieli,1.0113514804067933,2,rnn,kappa=1,5000,,2.0
harmonic,0.9975618118105105,0.9942100160539281,0.012748355878844687,0.9952447626842353,pieli,1.0098859818230899,2,rnn,kappa=1,5000,,2.0
clustering,0.9809653382613118,0.43902782048532074,0.19925841042570056,0.9565815916716827,exp,1.001740395100153,2,rnn,kappa=1,5000,,2.0
degree,0.9658353307682112,0.9036103152042038,0.24827268825057167,0.9783011534680006,exp,1.1446005979837637,1,rnn,kappa=1,5000,,3.0
pagerank,0.9050654550841086,0.9653728279533704,0.3414877578364506,0.932662459001979,pieli,1.0506807672837615,1,rnn,kappa=1,5000,,3.0
betweenness,0.645386215780372,0.7649993699853911,0.5921685037404053,0.6903074860114101,exp,1.1697881121344162,1,rnn,kappa=1,5000,,3.0
closeness,0.7901142048684894,0.7878098100209228,-0.2727765555389924,0.9978583239399629,pieli,2.927984960468663,1,rnn,kappa=1,5000,,3.0
harmonic,0.887581438371613,0.815854535405724,-0.10198394860731183,0.996480298163231,exp,1.9729012439855496,1,rnn,kappa=1,5000,,3.0
clustering,0.8769172128663023,0.941633388516363,0.46033902092106604,0.9027488220827049,pieli,1.0619848592437384,1,rnn,kappa=1,5000,,3.0
degree,0.994682491454459,0.9973946635858316,0.16915792656428846,0.9872274628084814,pieli,1.0072974235020344,2,rnn,kappa=1,5000,,3.0
pagerank,0.9744741084175544,0.9892361102401858,0.3615967631637812,0.9170221485254606,pieli,1.0150859573310365,2,rnn,kappa=1,5000,,3.0
betweenness,0.9094388240550728,0.9255282481224494,0.6899364135026336,0.5976915087790843,exp,1.025802460974182,2,rnn,kappa=1,5000,,3.0
closeness,0.9852109871508832,0.9800063224541008,0.578618755370697,0.8269180731731647,pieli,1.002147342608692,2,rnn,kappa=1,5000,,3.0
harmonic,0.985785082995041,0.9934014195919562,-0.15388633537715707,0.9958015456348279,pieli,1.0264949877997216,2,rnn,kappa=1,5000,,3.0
clustering,0.9788243951795254,0.9847700959822488,0.39574374444269,0.8693385475936204,pieli,1.004815294431017,2,rnn,kappa=1,5000,,3.0
degree,0.9503745418400221,0.9699034189447959,0.552362315731894,-0.1276073979325858,exp,1.0187267215046565,1,delaunay,"kappa=1,3,5",5000,,
pagerank,0.9560287438046988,0.970461989068885,0.779089912165283,-0.2430043829952544,pieli,1.013992239446199,1,delaunay,"kappa=1,3,5",5000,,
betweenness,0.5071101680228953,0.6924307497806197,0.5067351030364072,-0.12456811599691384,exp,1.3481089707001297,1,delaunay,"kappa=1,3,5",5000,,
closeness,0.02470055414625206,0.6498025304489536,0.03984686327634183,-0.391688875486079,exp,2.158052171982783,1,delaunay,"kappa=1,3,5",5000,,
harmonic,0.2180350527308505,0.6917229122592736,0.2887688553325176,-0.6400284477568716,exp,2.0464331320129032,1,delaunay,"kappa=1,3,5",5000,,
clustering,0.9647974521756059,0.9647974521756059,0.6407502941500318,0.2226733895361714,original,1.0,1,delaunay,"kappa=1,3,5",5000,,
degree,0.9737104597569616,0.982411903758092,0.43668868853109055,-0.09241527478560346,exp,1.008167596688446,2,delaunay,"kappa=1,3,5",5000,,
pagerank,0.9765418562417096,0.9834133132509484,0.7317062522118523,-0.24626687457256363,exp,1.0063456884518498,2,delaunay,"kappa=1,3,5",5000,,
betweenness,0.6744411462208918,0.7729314091202486,0.6768670196879153,-0.1768879341970394,exp,1.131495187147184,2,delaunay,"kappa=1,3,5",5000,,
closeness,0.4768413956532782,0.8070439914246615,0.08519377039502692,-0.24813444381245187,exp,1.449157811192062,2,delaunay,"kappa=1,3,5",5000,,
harmonic,0.4500559868096107,0.8154967259958613,0.3488734680993728,-0.5049807361236807,exp,1.5936832024601262,2,delaunay,"kappa=1,3,5",5000,,
clustering,0.9858141345119482,0.9858141345119482,0.6220845034760727,0.18099982413159613,original,1.0,2,delaunay,"kappa=1,3,5",5000,,
degree,0.8132379309038543,0.8463959309827951,0.08983922209162812,0.4548035870645255,pieli,1.0236056844710506,1,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.8015745870886428,0.8277936637624272,0.0687738599971349,0.5815488159339981,pieli,1.0217129603166903,1,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.5518638320725427,0.5518638320725427,0.5088713771376222,0.27232606106401147,original,1.0,1,knn,"kappa=1,3,5",5000,5.0,
closeness,0.68213872077587,0.749554268369198,0.6139171259929623,0.1776947303442928,pieli,1.1199911387394037,1,knn,"kappa=1,3,5",5000,5.0,
harmonic,0.41641274774448445,0.6129532148573362,0.5640316195791637,0.3047831091735981,exp,1.0796294261517778,1,knn,"kappa=1,3,5",5000,5.0,
clustering,0.7818486809377696,0.8373090394003739,0.3416381876660053,0.5413095305534701,pieli,1.0523139502202508,1,knn,"kappa=1,3,5",5000,5.0,
degree,0.9884703473691745,0.9910095894577358,0.21280581790756425,0.26591286236200623,exp,1.0026155876237406,2,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.9875564247065425,0.9894516892320446,0.13333692053925922,0.4501322481539398,exp,1.0019152465090448,2,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.9109668969159745,0.910663804053691,0.9098767955622382,-0.033957803251498934,pieli,1.0030625768076844,2,knn,"kappa=1,3,5",5000,5.0,
closeness,0.0271722727555515,0.021910982010994926,-0.1261824753978757,0.07524831208274578,pieli,1.0334217328868893,2,knn,"kappa=1,3,5",5000,5.0,
harmonic,0.6464321127604691,0.7286881216511577,0.21428916067525677,0.3758608008142927,exp,1.2482908547768843,2,knn,"kappa=1,3,5",5000,5.0,
clustering,0.9760953035063443,0.9820281899718768,0.39649868382465636,0.2958084739848088,exp,1.00600779643825,2,knn,"kappa=1,3,5",5000,5.0,
degree,0.7818448075616673,0.8208597662763996,0.02852572206747701,0.3873766456450909,pieli,1.03493612106248,1,knn,"kappa=1,3,5",5000,10.0,
pagerank,0.755708791505479,0.7908064115789963,-0.04009006165322479,0.6011622233827464,pieli,1.0402196552292429,1,knn,"kappa=1,3,5",5000,10.0,
