,original vs. on crop,original vs. corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,model,relative_likelihood,cap_radius,graph_type,coord_type,n,k,radius_factor
degree,0.861640574448854,0.9126403045735632,0.11278380172266683,0.6262567435838008,pieli,1.0506385975095567,1,knn,uniform,5000,10.0,
pagerank,0.8474253297170756,0.8971908635139375,-0.15072147933220068,0.7207282950378173,pieli,1.0491495711761076,1,knn,uniform,5000,10.0,
betweenness,0.7224606210595708,0.7867571299236469,0.7251425860503259,0.47438072612486215,pieli,1.0942105485238842,1,knn,uniform,5000,10.0,
closeness,0.2953581608257373,0.6639623121591741,0.5324298797012426,0.9552898163679756,pieli,4.694887815878426,1,knn,uniform,5000,10.0,
harmonic,0.4261706352031892,0.7882541855982896,0.4872890345631092,0.8958750310934394,pieli,3.6331871065740935,1,knn,uniform,5000,10.0,
clustering,0.8142840288876916,0.9132226617555075,0.21181349380890746,0.7764139740893574,pieli,1.1277945578469366,1,knn,uniform,5000,10.0,
degree,0.948861547297178,0.9659669365935255,0.09778576233980427,0.6259091574385914,pieli,1.0209275952344885,2,knn,uniform,5000,10.0,
pagerank,0.9440478589366177,0.9597596237228964,-0.18917709508244945,0.7136898707251527,pieli,1.018442643945835,2,knn,uniform,5000,10.0,
betweenness,0.7746815807907987,0.8011573537798564,0.7047897083685098,0.1858123241239025,pieli,1.0407565211838796,2,knn,uniform,5000,10.0,
closeness,0.3244189407793854,0.8011612384338366,0.4198751582402652,0.9665020330963792,pieli,4.876560972936288,2,knn,uniform,5000,10.0,
harmonic,0.3580431138194071,0.926359445488917,0.6213421196441253,0.8446682767061143,exp,3.173472541469648,2,knn,uniform,5000,10.0,
clustering,0.934429689496832,0.9710415884083242,0.2596551122511951,0.7758044742378813,pieli,1.0342561148842817,2,knn,uniform,5000,10.0,
degree,0.7799242381576191,0.8639739383066225,-0.02940218969168973,0.6361048499617343,pieli,1.1174163187690906,1,knn,uniform,5000,15.0,
pagerank,0.760104656244508,0.836092104731597,-0.23637175609260908,0.7274870352997054,pieli,1.1068098317030002,1,knn,uniform,5000,15.0,
betweenness,0.6508251228162625,0.7285941973211005,0.673715183767385,0.5366349678045284,pieli,1.0973948097198538,1,knn,uniform,5000,15.0,
closeness,-0.06032021416376679,0.6138352604501673,0.6406046258542986,0.9677212437173079,pieli,5.232633084336403,1,knn,uniform,5000,15.0,
harmonic,0.07454388969231504,0.7052563004946217,0.6309106903852866,0.8953416386777904,pieli,3.8682548327440247,1,knn,uniform,5000,15.0,
clustering,0.7591302678222956,0.9065343690104978,0.11088141281696626,0.809262149992788,pieli,1.1977204175647767,1,knn,uniform,5000,15.0,
degree,0.9358304653702513,0.9620400403512768,0.05517118550736739,0.6723582992122824,pieli,1.0264797875865075,2,knn,uniform,5000,15.0,
pagerank,0.9298519391649368,0.9548410756047744,-0.27246831311798825,0.7573719641205492,pieli,1.0236967368899839,2,knn,uniform,5000,15.0,
betweenness,0.7770470236977429,0.7833817488082937,0.70257389829579,0.27622586451996567,pieli,1.0047914059948824,2,knn,uniform,5000,15.0,
closeness,-0.12431736983225553,0.7018122213695621,0.5991190181283336,0.9802597828292248,pieli,6.307179358472326,2,knn,uniform,5000,15.0,
harmonic,0.10789947336180328,0.8860042237349233,0.6279892091847947,0.91884737681279,exp,4.150172794874975,2,knn,uniform,5000,15.0,
clustering,0.8917795946351313,0.9623987019102201,0.16208155590782072,0.8274625437405196,pieli,1.0725267675873233,2,knn,uniform,5000,15.0,
degree,0.9884540962580683,0.9835734114647525,0.8520750735596798,0.318422993052779,pieli,1.0074105846097676,1,rnn,uniform,5000,,1.0
pagerank,0.985834058283813,0.9841706781001216,0.8034913151430076,0.23181144229850453,original,1.0,1,rnn,uniform,5000,,1.0
betweenness,0.9584043701791607,0.8998156303868017,0.5068700896110205,0.16023419463336053,pieli,1.009924141753255,1,rnn,uniform,5000,,1.0
closeness,0.9841542919953538,0.97792093048734,0.030238401504128393,0.030208462485908232,pieli,1.011824408313486,1,rnn,uniform,5000,,1.0
harmonic,0.9856793541746087,0.9540608232157444,0.4359231125853855,0.4504609713016158,pieli,1.0216115287161536,1,rnn,uniform,5000,,1.0
clustering,0.9842874939451147,0.9738703793663451,0.9842874939451147,,pieli,1.0015670973494086,1,rnn,uniform,5000,,1.0
degree,0.997044757554967,0.9951034092591624,0.7423416940645373,0.4836937718600394,pieli,1.002361117862849,2,rnn,uniform,5000,,1.0
pagerank,0.9970735588557529,0.9953629921238498,0.7190756667390068,0.37148073416251826,original,1.0,2,rnn,uniform,5000,,1.0
betweenness,0.9991227830258932,0.9991227830258932,0.6855001123526312,0.33786357380779086,original,1.0,2,rnn,uniform,5000,,1.0
closeness,0.9960986479805647,0.9960986479805647,0.025733439306166547,0.009956624521373414,original,1.0,2,rnn,uniform,5000,,1.0
harmonic,0.9972009413543661,0.9947567095332589,0.38212641194180286,0.6252624320345865,exp,1.0021269249357139,2,rnn,uniform,5000,,1.0
clustering,0.9948529451694228,0.9920766515214424,0.9945659256577758,0.06390213980859188,pieli,1.0015560599978066,2,rnn,uniform,5000,,1.0
degree,0.9634112772173,0.9768982017096735,0.5259920082124614,0.8331457129795741,pieli,1.005232049597184,1,rnn,uniform,5000,,2.0
pagerank,0.9601857665889456,0.9565885799363119,0.6131015707731757,0.6232925705573962,original,1.0,1,rnn,uniform,5000,,2.0
betweenness,0.8068686140649582,0.824967077349229,0.12609856200587782,0.29651075974994145,pieli,1.0210637639279383,1,rnn,uniform,5000,,2.0
closeness,0.9173731840839755,-0.062037637393480685,0.6524243751726643,0.3908262013508077,exp,1.015872062320964,1,rnn,uniform,5000,,2.0
harmonic,0.9024261831809279,0.9325470718948126,-0.12256032289187177,0.7702569057093741,pieli,1.0349579072918373,1,rnn,uniform,5000,,2.0
clustering,0.9694277086967561,0.969909726616384,0.7310467660342338,0.5973074235305524,exp,1.0028339351247997,1,rnn,uniform,5000,,2.0
degree,0.9919525942439414,0.43032427641217885,0.38892747135248634,0.8876199582620168,exp,1.0005246438453967,2,rnn,uniform,5000,,2.0
pagerank,0.9874194397388676,0.9866015966218722,0.49557014451892684,0.7712837736558311,exp,1.0014457718627625,2,rnn,uniform,5000,,2.0
betweenness,0.7798463259289402,0.7758021975894627,0.26751643442905026,0.29177673291051875,pieli,1.0409287261872178,2,rnn,uniform,5000,,2.0
closeness,0.9483889237746215,0.9529528545967737,0.7389560183838727,0.5546162551958844,exp,1.0114628982106202,2,rnn,uniform,5000,,2.0
harmonic,0.9230759595412242,0.9026450632455968,-0.0774798358015737,0.7732707211766952,pieli,1.0918010252602577,2,rnn,uniform,5000,,2.0
clustering,0.9836551363503526,0.9843872228424314,0.5107431104694438,0.6716174427804337,exp,1.0001153173361443,2,rnn,uniform,5000,,2.0
degree,0.9521142670243126,0.9819861666534644,0.28812450465345907,0.9261608997459906,pieli,1.0550334287833978,1,rnn,uniform,5000,,3.0
pagerank,0.9348822994943252,0.9632772380739958,0.47019613793958326,0.8548497455265076,pieli,1.0413196824061584,1,rnn,uniform,5000,,3.0
betweenness,0.7249187480963168,0.819647625461609,0.6607599599423514,0.5127051756719321,pieli,1.137511063002026,1,rnn,uniform,5000,,3.0
closeness,0.23387943150872348,0.5110397594940093,0.4284731860578348,0.9317122384585381,pieli,5.358960033591973,1,rnn,uniform,5000,,3.0
harmonic,0.3748246630644204,0.8620701383033771,0.3510895625488042,0.9683397608600339,exp,2.477683652458152,1,rnn,uniform,5000,,3.0
clustering,0.9223041937880528,0.9428486868475491,0.5333756537086954,0.740445014465006,pieli,1.0336720228283724,1,rnn,uniform,5000,,3.0
degree,0.9811528276295425,0.9928423465215093,0.2709376213395992,0.9507056199167796,exp,1.0086277970516282,2,rnn,uniform,5000,,3.0
pagerank,0.9745801628333026,0.9892145069935917,0.38283846621450374,0.9090694678198175,pieli,1.0121801138473745,2,rnn,uniform,5000,,3.0
betweenness,0.9098806398968009,0.9188347158706429,0.7556046614195869,0.5641964768470835,pieli,1.012709024332158,2,rnn,uniform,5000,,3.0
closeness,0.3877099456891733,0.9164584966218747,0.3595884006767185,0.9929037123383648,pieli,5.360377042460622,2,rnn,uniform,5000,,3.0
harmonic,0.49249114603759886,0.9690176361952102,0.5850182260845563,0.9564021282190514,exp,1.9964582123485979,2,rnn,uniform,5000,,3.0
clustering,0.9725755919467419,0.9800874153524657,0.49470024953836506,0.8401983555330397,exp,1.006390766917963,2,rnn,uniform,5000,,3.0
degree,0.934406678363236,0.955058362748066,0.5442991878385823,-0.12865897073136578,exp,1.0190624561233612,1,delaunay,kappa=1,5000,,
pagerank,0.9413705509358108,0.9571655996184256,0.7534350772558431,-0.2193065957809083,exp,1.0140736116891935,1,delaunay,kappa=1,5000,,
betweenness,0.4627325655014573,0.6225732870838878,0.46331079133211384,-0.13873253360392526,exp,1.3269262478140376,1,delaunay,kappa=1,5000,,
closeness,0.2557581393069446,0.30349762720098195,0.18651231818395664,-0.5322060111680642,exp,2.2950599345309124,1,delaunay,kappa=1,5000,,
harmonic,0.36752634684937846,0.5796487085980828,0.2637193270574426,-0.7185684950765263,exp,1.9217142868721202,1,delaunay,kappa=1,5000,,
clustering,0.9549236211620925,0.9549236211620925,0.6203324962464487,0.1634758348599228,original,1.0,1,delaunay,kappa=1,5000,,
degree,0.9516368631626255,0.97136601224506,0.4313398777472944,-0.1009945295503831,exp,1.0192795263248469,2,delaunay,kappa=1,5000,,
pagerank,0.9565970993142321,0.9718619770774466,0.760141638746447,-0.2771424095342425,exp,1.014566186408413,2,delaunay,kappa=1,5000,,
betweenness,0.5986155213104001,0.7800713272483193,0.601018582010997,-0.12111438228065695,exp,1.2924538328560609,2,delaunay,kappa=1,5000,,
closeness,0.23454193015220953,0.5025940570308512,0.09046911943581015,-0.06905979925763454,exp,2.2777176633939265,2,delaunay,kappa=1,5000,,
harmonic,0.31437514256233856,0.64070434105185,0.11973666523077611,-0.20994627371957125,exp,2.107886503168926,2,delaunay,kappa=1,5000,,
clustering,0.9754910715171745,0.9754910715171745,0.5962669925815545,0.15940403906509293,original,1.0,2,delaunay,kappa=1,5000,,
degree,0.9515912578019435,0.9633558250488028,0.1961830204370893,0.38917947877802395,pieli,1.0143401035764832,1,knn,kappa=1,5000,5.0,
pagerank,0.9455032302195021,0.9567107869935916,0.06995858015925771,0.5849452330807108,pieli,1.0138049573406696,1,knn,kappa=1,5000,5.0,
betweenness,0.767590297819464,0.8073676459412724,0.7754045971825478,0.2187604486002379,pieli,1.0787555311599701,1,knn,kappa=1,5000,5.0,
closeness,0.08328907785399403,0.6737382568330914,0.11058842767227715,-0.09642766402553885,exp,2.500081761906683,1,knn,kappa=1,5000,5.0,
harmonic,0.3902651148877679,0.8011403984516458,0.0550876757161214,0.3388236945344135,exp,2.289716984409183,1,knn,kappa=1,5000,5.0,
clustering,0.9194045760991927,0.9441510017352226,0.2756769145905762,0.4128479451198934,exp,1.0265025340391052,1,knn,kappa=1,5000,5.0,
degree,0.9695641816604021,0.9741565618090189,0.19286819492593954,0.3245773660919696,exp,1.003288976180075,2,knn,kappa=1,5000,5.0,
pagerank,0.9661599057410399,0.9704778577903702,0.09800467877363278,0.5665330065337479,exp,1.0025366618594878,2,knn,kappa=1,5000,5.0,
betweenness,0.8345262390846628,0.8515856922052152,0.810205064023211,-0.023113437538700533,pieli,1.0438932477561227,2,knn,kappa=1,5000,5.0,
closeness,0.4036816232807379,0.49715958947194994,-0.10626396498053778,0.21591715290425395,pieli,3.5291458131291127,2,knn,kappa=1,5000,5.0,
harmonic,0.3566379993951821,0.8313957171192381,0.008504308843757217,-0.2727725368829136,exp,2.341716531363706,2,knn,kappa=1,5000,5.0,
clustering,0.9448922358679022,0.9534259000231853,0.3243705059519836,0.40636317615068945,pieli,1.0129182724695867,2,knn,kappa=1,5000,5.0,
degree,0.9111139272856252,0.9535683884114764,0.10467124857847551,0.5043261084533931,pieli,1.037560122659122,1,knn,kappa=1,5000,10.0,
pagerank,0.9049308291394935,0.9441997781770042,-0.1610990243064896,0.7303154683958268,pieli,1.035641204625096,1,knn,kappa=1,5000,10.0,
betweenness,0.7833566443852673,0.8248404114432888,0.7791511524514503,0.4704298310713588,pieli,1.0644240542152685,1,knn,kappa=1,5000,10.0,
closeness,0.3080960889732934,0.6886525247054025,-0.16007286841818724,0.9539873922293569,pieli,6.040596439568844,1,knn,kappa=1,5000,10.0,
harmonic,0.32108533373001075,0.8537790484514121,0.02651850888401291,0.92934579197325,exp,4.1927530840491185,1,knn,kappa=1,5000,10.0,
clustering,0.8714371262577214,0.9449215948025629,0.2508892490349246,0.7090995665622871,pieli,1.0745896679904563,1,knn,kappa=1,5000,10.0,
degree,0.9610732539445881,0.9749644205954027,0.11303438675782464,0.2935363721270171,pieli,1.0171310957367357,2,knn,kappa=1,5000,10.0,
pagerank,0.9580933133930796,0.9711347360171774,0.0003069393804863915,0.5550414622059296,pieli,1.0148230154791802,2,knn,kappa=1,5000,10.0,
betweenness,0.7936985110626535,0.818728126630462,0.7853925690093158,0.028949496563506195,pieli,1.0365212790843963,2,knn,kappa=1,5000,10.0,
closeness,-0.18872996692110097,0.33278294633519007,-0.1798910033743245,0.07922138957413694,pieli,1.8382411911672707,2,knn,kappa=1,5000,10.0,
harmonic,0.1206383632601623,0.6857358436628342,-0.03487554879796244,0.5250228500361213,exp,1.8945296194600818,2,knn,kappa=1,5000,10.0,
clustering,0.9462891303302379,0.9713503042020866,0.19000356506271482,0.47320613966459224,pieli,1.0268296609063552,2,knn,kappa=1,5000,10.0,
degree,0.7922703102304733,0.8837057184052064,0.08073519627219572,0.36544499200988234,pieli,1.09613933009151,1,knn,kappa=1,5000,15.0,
pagerank,0.7748978602227925,0.8640881880415321,-0.028958845625450168,0.6687009393149465,pieli,1.092610986008335,1,knn,kappa=1,5000,15.0,
betweenness,0.6468700051207152,0.7154886922613503,0.6839633509606984,0.5147349150271993,pieli,1.1038966745904661,1,knn,kappa=1,5000,15.0,
closeness,0.045594949224398905,0.08378963550142213,0.397478286640779,0.736578279292676,pieli,2.5782435956470686,1,knn,kappa=1,5000,15.0,
harmonic,0.20085540800584104,0.42770900144464263,0.2508032594068089,0.5205126277651306,exp,2.5977418279530724,1,knn,kappa=1,5000,15.0,
clustering,0.7041101606660835,0.8428368943633435,0.2530736000387164,0.6801821816760534,exp,1.240537001737387,1,knn,kappa=1,5000,15.0,
degree,0.9510335329978153,0.975379508013159,0.1028816461845732,0.30475882265880144,pieli,1.0210418603523006,2,knn,kappa=1,5000,15.0,
pagerank,0.947917925551157,0.9693226205948251,-0.06396062429641992,0.6136241794945221,pieli,1.018282121305301,2,knn,kappa=1,5000,15.0,
betweenness,0.8266512213927253,0.8543877234980133,0.8064824888050262,0.11312428086398685,pieli,1.026569465261298,2,knn,kappa=1,5000,15.0,
closeness,0.4069071980319987,0.7887143622976089,-0.013334154805926547,0.845452807392091,pieli,2.3078426178189155,2,knn,kappa=1,5000,15.0,
harmonic,0.383166807670151,0.877634160180548,0.04234142030363215,0.8305519493692567,exp,2.4375939030496223,2,knn,kappa=1,5000,15.0,
clustering,0.9378580275317685,0.9794626059094876,0.2647178656421443,0.6177517517647478,pieli,1.053231039694163,2,knn,kappa=1,5000,15.0,
degree,0.9923202591093783,0.9923202591093783,0.7768974562090707,0.5078853764470137,original,1.0,1,rnn,kappa=1,5000,,1.0
pagerank,0.9925973366443023,0.9907177956833852,0.752343047821155,0.3432004156384869,original,1.0,1,rnn,kappa=1,5000,,1.0
betweenness,0.9969317665822581,0.9807103014391285,-0.0831776931407402,0.5206157501681133,pieli,1.0092802483575312,1,rnn,kappa=1,5000,,1.0
closeness,0.9857650259356292,0.9813975513995111,0.032448956357789986,,pieli,1.005160272957359,1,rnn,kappa=1,5000,,1.0
harmonic,0.9810250444447665,0.9528452103837699,-0.17914130595315012,0.6431218587975367,pieli,1.008198125070652,1,rnn,kappa=1,5000,,1.0
clustering,0.9878154910978069,0.9878154910978069,0.9878154910978069,,original,1.0,1,rnn,kappa=1,5000,,1.0
degree,0.9987880480153737,0.981444316265259,0.5623332853390487,0.7558521269031404,pieli,1.007205467275425,2,rnn,kappa=1,5000,,1.0
pagerank,0.9969176607753967,0.9948189021156497,0.6124973845096344,0.5434311904519933,original,1.0,2,rnn,kappa=1,5000,,1.0
betweenness,0.9987528556476226,0.9773846072436021,-0.026832903879292318,0.39021108564565077,pieli,1.0052938758196175,2,rnn,kappa=1,5000,,1.0
closeness,0.9950692809134716,0.8007094428662535,0.04271030925804366,-0.02582389409585553,exp,1.0081465927952051,2,rnn,kappa=1,5000,,1.0
harmonic,0.9983410094022487,0.9687111411696563,-0.3427816134449038,0.802561048497906,pieli,1.013944690317846,2,rnn,kappa=1,5000,,1.0
clustering,0.9975388871978728,0.991461628839437,0.9647821482287413,0.40430086181717323,pieli,1.0014325725622917,2,rnn,kappa=1,5000,,1.0
degree,0.972121284451231,0.9086826504227248,0.3781128078897982,0.9008870885875413,pieli,1.0438252854785508,1,rnn,kappa=1,5000,,2.0
pagerank,0.9596768526321604,0.9633941413196943,0.5726891943067252,0.6760463400498362,pieli,1.0120929254703765,1,rnn,kappa=1,5000,,2.0
betweenness,0.7439742351556595,0.7609352981580821,0.5585992719996754,0.44725078846956967,pieli,1.0048369172030167,1,rnn,kappa=1,5000,,2.0
closeness,0.9226201801180591,0.8889666086396972,0.45890262294077205,0.5496131990313868,pieli,1.006937238464802,1,rnn,kappa=1,5000,,2.0
harmonic,0.9358712210578848,0.8111562668509531,-0.3121879675059986,0.9153093606028286,pieli,1.0540033816867185,1,rnn,kappa=1,5000,,2.0
clustering,0.9596159850848933,0.9559709573482895,0.7046789874248905,0.6480658260211771,pieli,1.0042580034834743,1,rnn,kappa=1,5000,,2.0
degree,0.9943103673718718,0.9318983592356874,0.2518503173993834,0.955215241942048,pieli,1.0375276328529406,2,rnn,kappa=1,5000,,2.0
pagerank,0.9891452680177972,0.9884660917369616,0.4967302745376432,0.8028739923224257,pieli,1.0048242280611075,2,rnn,kappa=1,5000,,2.0
betweenness,0.8771622904121608,0.8863962632179463,0.7438868273056889,0.5292894300438868,pieli,1.0047806204292598,2,rnn,kappa=1,5000,,2.0
closeness,0.9894966991891481,0.9521094020476552,0.4864981135281179,0.7771919196810988,pieli,1.0238644362434963,2,rnn,kappa=1,5000,,2.0
harmonic,0.9895674456860255,0.8957420061455704,-0.24522694258773436,0.9717021352520436,pieli,1.037699227080234,2,rnn,kappa=1,5000,,2.0
clustering,0.9843901531661299,-0.12580520343890297,0.5340266132022937,0.7252974993224228,exp,1.0027066363287944,2,rnn,kappa=1,5000,,2.0
degree,0.9479995189830226,0.9737478994770316,0.19278710953584816,0.977609110220568,exp,1.0057088593926427,1,rnn,kappa=1,5000,,3.0
pagerank,0.9111780784755548,0.9296323031749858,0.38494202390643706,0.8985867378572712,pieli,1.0389338950851719,1,rnn,kappa=1,5000,,3.0
betweenness,0.7381154166718399,0.808391281167909,0.6391373785208148,0.63850750587865,exp,1.1065992047806332,1,rnn,kappa=1,5000,,3.0
closeness,0.7475786279603557,0.7629597715137536,0.5763289586998832,0.10562831806396927,pieli,1.0386506664038546,1,rnn,kappa=1,5000,,3.0
harmonic,0.8562951319231633,0.9579167834911607,0.10041667672001521,0.9813972311833039,exp,1.057026063837103,1,rnn,kappa=1,5000,,3.0
clustering,0.8722891281356698,0.907509143633584,0.46820257112820307,0.8392231458114728,exp,1.035337991262706,1,rnn,kappa=1,5000,,3.0
degree,0.998229188618555,0.8328436566117035,0.09980036825250509,0.9947340906401537,exp,1.2073414808647487,2,rnn,kappa=1,5000,,3.0
pagerank,0.9780072342896158,0.9867966181828582,0.1741062261072095,0.9716714204074643,exp,1.0073640946499705,2,rnn,kappa=1,5000,,3.0
betweenness,0.9280933732932608,0.943892998866143,0.5883147960538953,0.8354564451448596,exp,1.0315848188801229,2,rnn,kappa=1,5000,,3.0
closeness,0.858878549707321,0.8607624548393555,-0.017650530488110036,0.9999681820916545,pieli,1.0108769364128356,2,rnn,kappa=1,5000,,3.0
harmonic,0.9968685134086024,0.6998382190672141,-0.3379460402014199,0.9991240770830773,exp,1.5271952098281927,2,rnn,kappa=1,5000,,3.0
clustering,0.955228207981381,0.95416771020162,0.08234603115424607,0.9442950105559776,pieli,1.00009077867824,2,rnn,kappa=1,5000,,3.0
degree,0.8792359386376073,0.8792359386376073,0.5375940112061455,-0.14950052528752023,original,1.0,1,delaunay,"kappa=1,3,5",5000,,
pagerank,0.8897822688145267,0.9262037148665975,0.734654368806192,-0.25012743667376885,pieli,1.036953923902927,1,delaunay,"kappa=1,3,5",5000,,
betweenness,0.46339579952593624,0.6568129314247798,0.4686458139397914,-0.25284409637715183,exp,1.4891110026251995,1,delaunay,"kappa=1,3,5",5000,,
closeness,-0.09100215428806788,0.25039445185925163,0.29568939474251943,-0.18952129728965972,exp,1.9132721619057522,1,delaunay,"kappa=1,3,5",5000,,
harmonic,0.11522423559282989,0.5062579718612819,0.508355662853887,-0.26379451714145574,exp,1.6945820171417405,1,delaunay,"kappa=1,3,5",5000,,
clustering,0.910458778182764,0.910458778182764,0.6070374827198962,0.17015026948899306,original,1.0,1,delaunay,"kappa=1,3,5",5000,,
degree,0.9587786337358154,0.9759379680408935,0.3518401018137499,-0.07267681424539196,exp,1.014004945114316,2,delaunay,"kappa=1,3,5",5000,,
pagerank,0.9627862478336783,0.9766544296578976,0.7453845105937931,-0.27805526670520325,exp,1.0111262601378357,2,delaunay,"kappa=1,3,5",5000,,
betweenness,0.6939799860842539,0.8011235648065061,0.701683949485995,-0.11310566363992441,pieli,1.1399059831454108,2,delaunay,"kappa=1,3,5",5000,,
closeness,0.7396945664757171,0.5286154919084013,0.22915101440910643,-0.3428206461802113,exp,1.809618848049628,2,delaunay,"kappa=1,3,5",5000,,
harmonic,0.6709338968103692,0.653290627570433,0.7858583895702156,-0.7029048238459197,exp,1.7695571703069999,2,delaunay,"kappa=1,3,5",5000,,
clustering,0.9713112505710588,0.9713261492907086,0.586022437412377,0.18492681308784176,pieli,1.000634961490018,2,delaunay,"kappa=1,3,5",5000,,
degree,0.9469932263143667,0.9606563179542571,0.1873907658377878,0.347282462842234,exp,1.010063847256165,1,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.9403677954672296,0.9547940549319928,0.10291701952647898,0.5017639285909384,pieli,1.014530485331775,1,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.6126212794018772,0.6533932787470809,0.6568049906314852,0.2068561358350806,pieli,1.0371178166639339,1,knn,"kappa=1,3,5",5000,5.0,
closeness,-0.42588975975208154,-0.5641889035238344,-0.24822505803188555,0.00932800859721516,pieli,2.19777742227513,1,knn,"kappa=1,3,5",5000,5.0,
harmonic,-0.21943998645367074,-0.013689501993417983,0.7914256111362916,0.6091697760584158,pieli,1.8434431407333989,1,knn,"kappa=1,3,5",5000,5.0,
clustering,0.926160437442666,0.9458623624089355,0.34984329780921164,0.3322575299138206,exp,1.0189967495463126,1,knn,"kappa=1,3,5",5000,5.0,
degree,0.9818064236810297,0.982481605015232,0.1835817787266424,0.18415531723960948,exp,1.0014609715611924,2,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.979891640891031,0.9806450902683985,0.16683848120610645,0.38597328973263023,exp,1.0009262595262043,2,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.8490649543031882,0.8554647272666577,0.8596214218665372,-0.04439565449045315,pieli,1.0003342641577073,2,knn,"kappa=1,3,5",5000,5.0,
closeness,-0.06375575681267528,0.6189656073506293,-0.16636951748342127,-0.1509584080550153,exp,1.4403506084152018,2,knn,"kappa=1,3,5",5000,5.0,
harmonic,0.10757943463048852,0.7156934731982434,0.744541242648396,0.4841884036139547,exp,1.527933013531268,2,knn,"kappa=1,3,5",5000,5.0,
clustering,0.9754090733599707,0.9800253695104207,0.381180793750997,0.31694791456681604,exp,1.0047854275013397,2,knn,"kappa=1,3,5",5000,5.0,
degree,0.8676001682093785,0.9124272365228328,0.11179348287971243,0.34769489766923767,pieli,1.0454739011703806,1,knn,"kappa=1,3,5",5000,10.0,
pagerank,0.8610325465416127,0.899720732893218,-0.03977182941679735,0.6229141196908787,pieli,1.0399882931291458,1,knn,"kappa=1,3,5",5000,10.0,
