,original vs. on crop,original vs. corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,model,relative_likelihood,cap_radius,graph_type,coord_type,n,k,radius_factor
degree,0.8014252722580322,0.8718361388351621,0.06405877881427557,0.6266138449311336,pieli,1.094200452312935,1,knn,uniform,5000,15.0,
pagerank,0.7881256714538653,0.8517727055734641,-0.18128648359847988,0.7539589971714307,pieli,1.0836223842358896,1,knn,uniform,5000,15.0,
betweenness,0.6562183847864255,0.7456037008608309,0.6876616415452456,0.6054579868883341,pieli,1.1548425428215032,1,knn,uniform,5000,15.0,
closeness,0.09704578875883142,0.6335771385787374,0.40239934230411134,0.9794165282825025,pieli,6.053274579345337,1,knn,uniform,5000,15.0,
harmonic,0.04589308440752454,0.6927997695512322,0.5884393930001774,0.9156562113611824,pieli,4.490010636631191,1,knn,uniform,5000,15.0,
clustering,0.6891767813526147,0.8930642274689387,0.14018084297362665,0.8110974650033103,pieli,1.2603813211323665,1,knn,uniform,5000,15.0,
degree,0.9279292903102783,0.956299586230519,0.11424407332678124,0.6623909468961939,pieli,1.0200934449014798,2,knn,uniform,5000,15.0,
pagerank,0.9246576575579543,0.9502314646191201,-0.24014737438396916,0.7616682793686806,pieli,1.0190329625986834,2,knn,uniform,5000,15.0,
betweenness,0.7581345419909754,0.761556708037519,0.6736214922976421,0.21107734157461583,pieli,1.0039553026494688,2,knn,uniform,5000,15.0,
closeness,0.18258768654831714,0.7007112543839655,0.37111850426416276,0.980996461896927,pieli,5.815465438365429,2,knn,uniform,5000,15.0,
harmonic,0.2894672313946205,0.8939097123616793,0.5762634445209592,0.9233494000707275,exp,4.10372383921389,2,knn,uniform,5000,15.0,
clustering,0.9144238419674215,0.9644029886751984,0.1452684221580735,0.8614009586525537,pieli,1.080600551350929,2,knn,uniform,5000,15.0,
degree,0.9942428799723273,0.9942428799723273,0.8694276296378434,0.2692372184254138,original,1.0,1,rnn,uniform,5000,,1.0
pagerank,0.9936801864640251,0.9923385090657251,0.8265667621741521,0.18944001734747762,original,1.0,1,rnn,uniform,5000,,1.0
betweenness,0.9755310640007441,0.9620269172533927,0.7424901475052187,0.14413423803851427,pieli,1.004066317540703,1,rnn,uniform,5000,,1.0
closeness,0.9936742649952386,0.9936742649952386,0.03492719367575582,-0.03477431018406116,original,1.0,1,rnn,uniform,5000,,1.0
harmonic,0.9899891815392814,0.9899891815392814,0.5396446008290171,0.4383243040129364,original,1.0,1,rnn,uniform,5000,,1.0
clustering,0.9889129612813088,0.9889129612813088,0.9889129612813088,,original,1.0,1,rnn,uniform,5000,,1.0
degree,0.9992775375165746,0.9992775375165746,0.7762795175464954,0.48467570236700774,original,1.0,2,rnn,uniform,5000,,1.0
pagerank,0.9981046663051969,0.996563243566565,0.748779875717293,0.3584949424075185,original,1.0,2,rnn,uniform,5000,,1.0
betweenness,0.9988592338930309,0.19449178142676932,0.7399024042855333,0.32484212801624346,exp,1.000213511997672,2,rnn,uniform,5000,,1.0
closeness,0.9972958147710224,0.9972958147710224,0.018690520683627126,0.0009235763300015437,original,1.0,2,rnn,uniform,5000,,1.0
harmonic,0.9986503298632209,0.9986503298632209,0.4417822652197144,0.627052076393406,original,1.0,2,rnn,uniform,5000,,1.0
clustering,0.9999999999999998,0.9999999999999998,0.9999794989224884,0.010054698008761038,original,1.0,2,rnn,uniform,5000,,1.0
degree,0.9630168942380221,0.9794580253737866,0.5097243580792263,0.8039570069814478,exp,1.007988569904984,1,rnn,uniform,5000,,2.0
pagerank,0.9561211409772269,0.9581521923559116,0.6335184191634881,0.5780229716375266,exp,1.0060080562942306,1,rnn,uniform,5000,,2.0
betweenness,0.6599036944380494,0.6879842062639029,0.36475664465011276,0.07063260301370422,pieli,1.0227836087506361,1,rnn,uniform,5000,,2.0
closeness,0.858019287360458,0.8907910427492892,0.7066232785614195,0.23345107478623006,exp,1.0160887653392938,1,rnn,uniform,5000,,2.0
harmonic,0.7391732469645553,0.8110118307171642,0.26784317430353766,0.42382963368679744,exp,1.0341966095017794,1,rnn,uniform,5000,,2.0
clustering,0.9547324789549974,0.9547324789549974,0.7077904694614712,0.5263410003493272,original,1.0,1,rnn,uniform,5000,,2.0
degree,0.9869508957951731,0.9916687448441225,0.405801521588055,0.8892866933489453,exp,1.0046498791581293,2,rnn,uniform,5000,,2.0
pagerank,0.9877152689782793,0.9869160190291287,0.5057981638422985,0.7767520182368997,pieli,1.0006465495963455,2,rnn,uniform,5000,,2.0
betweenness,0.9061858837439808,0.9124263112829815,0.6496488049041328,0.36268313724542167,pieli,1.0013920249766908,2,rnn,uniform,5000,,2.0
closeness,0.9631818622539392,0.9658257427687899,0.7696878663682711,0.44477365677024805,pieli,1.0013688556854783,2,rnn,uniform,5000,,2.0
harmonic,0.9360010101595262,0.9475220831301159,0.005956033195467609,0.7110719947546773,pieli,1.0035128470856505,2,rnn,uniform,5000,,2.0
clustering,0.9835051049719535,0.9835051049719535,0.47442567606951513,0.6757734182089121,original,1.0,2,rnn,uniform,5000,,2.0
degree,0.9145195110076281,0.9772565886060578,0.29275334115579654,0.9196543048654909,exp,1.0506621636586455,1,rnn,uniform,5000,,3.0
pagerank,0.8999931313394185,0.9526830478097186,0.42439277641922096,0.8522907280955543,exp,1.03736955219043,1,rnn,uniform,5000,,3.0
betweenness,0.7286120862886398,0.82022927961982,0.6092422716109122,0.6035989536992024,exp,1.1232980873166465,1,rnn,uniform,5000,,3.0
closeness,0.39625237160736254,0.8629668199448799,0.4155842369557049,0.9559622576820835,pieli,3.9601856390118537,1,rnn,uniform,5000,,3.0
harmonic,0.5322115646555341,0.955383407794042,0.35409302256658837,0.9782162474737166,exp,1.9989100942126188,1,rnn,uniform,5000,,3.0
clustering,0.8980050051477383,0.9295829256645676,0.4882284592962027,0.7677926275439844,exp,1.0376488447338752,1,rnn,uniform,5000,,3.0
degree,0.977356375167776,0.9938534624068692,0.21948941774180747,0.9590062275508666,pieli,1.0116769734973816,2,rnn,uniform,5000,,3.0
pagerank,0.9730465165452767,0.9862106534532676,0.3089919604937369,0.9293920611323612,exp,1.0103402146861076,2,rnn,uniform,5000,,3.0
betweenness,0.8691214015476943,0.882254745206566,0.6666101650411094,0.7066701573612894,exp,1.016049643837437,2,rnn,uniform,5000,,3.0
closeness,0.9837973674344632,0.9977179064570868,0.9995790802436485,0.1801422062891207,pieli,1.0177689374944805,2,rnn,uniform,5000,,3.0
harmonic,0.48879258891938215,0.9248355219330443,0.5199841671861756,0.9435048069957117,exp,1.862650386620716,2,rnn,uniform,5000,,3.0
clustering,0.9629559927216881,0.9760155696611107,0.30488443820699407,0.8863677501600575,exp,1.0127832017056417,2,rnn,uniform,5000,,3.0
degree,0.9333634596577519,0.956505313691487,0.5830050422736633,-0.1496008614706562,exp,1.0304253947018134,1,delaunay,kappa=1,5000,,
pagerank,0.9409925463711741,0.9595987305984409,0.7728218061198566,-0.24855747940480122,pieli,1.0233066754942062,1,delaunay,kappa=1,5000,,
betweenness,0.5145183149316581,0.6985282000568156,0.5117301555220904,-0.0956819360673607,pieli,1.4017579727487692,1,delaunay,kappa=1,5000,,
closeness,0.22835721483794344,0.3221377525930059,-0.07460299349222038,-0.4708979145771062,exp,2.1292144737216256,1,delaunay,kappa=1,5000,,
harmonic,0.2730103767931985,0.5953826282460597,0.017247343840571028,-0.5600184246574405,exp,1.8479998169278486,1,delaunay,kappa=1,5000,,
clustering,0.9648284291780742,0.9648284291780742,0.6333561801538532,0.2141532894874416,original,1.0,1,delaunay,kappa=1,5000,,
degree,0.9723405927610693,0.9842585572703233,0.5085981073444148,-0.12351840546085138,exp,1.0111017433511267,2,delaunay,kappa=1,5000,,
pagerank,0.975568532138373,0.9849497362066888,0.7787076203412112,-0.28289766244373016,exp,1.00876034253068,2,delaunay,kappa=1,5000,,
betweenness,0.671189231983822,0.750440157807543,0.6724333656792365,-0.10002475849576212,exp,1.1085027942344485,2,delaunay,kappa=1,5000,,
closeness,0.498692245613364,0.66192957617179,-0.06904416236630255,-0.05993248420983589,exp,1.8954445721780722,2,delaunay,kappa=1,5000,,
harmonic,0.4930251903550713,0.7847904266807079,0.2463740416693087,-0.45994436271579686,exp,1.7922813126797887,2,delaunay,kappa=1,5000,,
clustering,0.9840476102755698,0.9840476102755698,0.586098642412388,0.19024086147331878,original,1.0,2,delaunay,kappa=1,5000,,
degree,0.9299787852317951,0.9441685514411283,0.1894591047616751,0.33710618674934656,exp,1.0099058401074756,1,knn,kappa=1,5000,5.0,
pagerank,0.922896591962743,0.9364526917860818,0.08050708726461739,0.5844259915880357,pieli,1.009462806573176,1,knn,kappa=1,5000,5.0,
betweenness,0.7642931702194382,0.8009827149884292,0.7741847496313947,0.18966082883422059,exp,1.0810290283297654,1,knn,kappa=1,5000,5.0,
closeness,-0.17670656909602345,-0.17600181530843112,-0.1434056203383239,-0.05958147337284421,pieli,1.001494997488278,1,knn,kappa=1,5000,5.0,
harmonic,0.4597170369794721,0.5700154370750043,0.3083929356268743,0.2728132597713363,exp,1.5249502553201297,1,knn,kappa=1,5000,5.0,
clustering,0.8964941994542179,0.9145616694594769,0.36848225309339816,0.32632933811616777,pieli,1.0215492025418227,1,knn,kappa=1,5000,5.0,
degree,0.9774467263538318,0.9794769194029982,0.19713246022870134,0.31417310139630794,pieli,1.004492370551488,2,knn,kappa=1,5000,5.0,
pagerank,0.9747549426597224,0.9761022619548941,0.08878875009594028,0.5012619683099133,exp,1.0038297055987926,2,knn,kappa=1,5000,5.0,
betweenness,0.8913896318210066,0.898475744316948,0.8906800118457348,0.06390968378366842,pieli,1.0045273059934008,2,knn,kappa=1,5000,5.0,
closeness,0.0021183966688663397,0.2800124678075359,-0.17168951192966314,-0.0645702263015492,pieli,2.1684066962597335,2,knn,kappa=1,5000,5.0,
harmonic,0.30307202223980667,0.7506592603725708,0.21908903133409033,0.18167098240352256,exp,1.789721563411127,2,knn,kappa=1,5000,5.0,
clustering,0.9621868029144031,0.9664956730477512,0.40915365591180963,0.283234026501498,pieli,1.0102632221372436,2,knn,kappa=1,5000,5.0,
degree,0.87948701149006,0.9178169739565099,0.13227701011190632,0.4231690188747005,pieli,1.0343754935591287,1,knn,kappa=1,5000,10.0,
pagerank,0.8698505458414239,0.9047950225582946,-0.0889464057182355,0.6707219156831682,pieli,1.0314355928803984,1,knn,kappa=1,5000,10.0,
betweenness,0.7008670456276552,0.7735531394303776,0.7317474368706682,0.37852188936282016,exp,1.0718342461463515,1,knn,kappa=1,5000,10.0,
closeness,-0.2945228281753533,0.3553439833832865,0.03308955334515007,0.32473959390200857,pieli,2.820890686643699,1,knn,kappa=1,5000,10.0,
harmonic,-0.014295045101863458,0.549713481778024,0.26813313587508025,0.6413841870776085,exp,2.7781774940198614,1,knn,kappa=1,5000,10.0,
clustering,0.8187577934535457,0.9092919503976649,0.26109861955432917,0.588572363451696,pieli,1.1096152080318413,1,knn,kappa=1,5000,10.0,
degree,0.9410804950325151,0.9616914129841547,0.12177369667197196,0.2574743290649255,pieli,1.023326468287907,2,knn,kappa=1,5000,10.0,
pagerank,0.9344872759404874,0.9555674484262451,0.01701221146331383,0.558172980458745,pieli,1.02335614030054,2,knn,kappa=1,5000,10.0,
betweenness,0.8035237787390785,0.8108485081457671,0.791238869096998,0.005086337837032277,pieli,1.0142688218401723,2,knn,kappa=1,5000,10.0,
closeness,0.3515924273417329,0.08078166459980154,0.051048560313304875,0.0930736545211687,pieli,2.620187729517003,2,knn,kappa=1,5000,10.0,
harmonic,0.3933271630095065,0.5024808220713268,0.3294739584761287,0.05589637022166502,exp,2.6715121599608778,2,knn,kappa=1,5000,10.0,
clustering,0.9009934123800013,0.9545943459795826,0.2123584431432258,0.4822597616911367,exp,1.0557296142111732,2,knn,kappa=1,5000,10.0,
degree,0.8393655464861178,0.8955387342160964,0.08158355029618301,0.418973932701069,pieli,1.075235079576828,1,knn,kappa=1,5000,15.0,
pagerank,0.8326868038375347,0.8798126532421164,-0.15170931195051626,0.6808352318257326,pieli,1.067358017821528,1,knn,kappa=1,5000,15.0,
betweenness,0.5963937885190556,0.6577281895516994,0.6154644233903214,0.408504699130562,pieli,1.0619999648845804,1,knn,kappa=1,5000,15.0,
closeness,-0.09556701518669841,0.5486017114990187,-0.07838664153545286,0.45195278327397,pieli,2.7601582759582666,1,knn,kappa=1,5000,15.0,
harmonic,-0.02789877460918509,0.5847148115471558,0.08652416276313839,0.7209331342169236,exp,2.931724092026069,1,knn,kappa=1,5000,15.0,
clustering,0.7933143642692564,0.9251267628823122,0.17559137140088493,0.6825781055561042,pieli,1.1304886139556474,1,knn,kappa=1,5000,15.0,
degree,0.9398412912285754,0.9651985923019155,0.09146298699600203,0.30342352831947317,pieli,1.0271579298413487,2,knn,kappa=1,5000,15.0,
pagerank,0.93725450485751,0.9598336424928976,-0.045518246300718226,0.5879931296737747,pieli,1.023788208506543,2,knn,kappa=1,5000,15.0,
betweenness,0.7709916222569972,0.8001767654368412,0.7551317191838546,0.034024723045633504,pieli,1.043484697921645,2,knn,kappa=1,5000,15.0,
closeness,0.37540370236576764,0.6259745791816851,-0.014666668247728486,0.41008587894660664,pieli,1.9765312208857873,2,knn,kappa=1,5000,15.0,
harmonic,0.31719993299872734,0.7476677338105003,0.10269429126326021,0.5852610313210344,exp,2.337901446879353,2,knn,kappa=1,5000,15.0,
clustering,0.9139305749407507,0.9738142135806551,0.23954571500076915,0.5518973246475132,pieli,1.0557787236459182,2,knn,kappa=1,5000,15.0,
degree,0.9917066767010893,0.9921130955367282,0.7029989531667222,0.6160008642914301,pieli,1.0000330859209525,1,rnn,kappa=1,5000,,1.0
pagerank,0.9901764022618904,0.9874039438648718,0.7411471455564982,0.41010273664935293,original,1.0,1,rnn,kappa=1,5000,,1.0
betweenness,0.9669543694706295,0.9702920583472843,0.3202735630173016,0.3028570330010365,pieli,1.0007135260450826,1,rnn,kappa=1,5000,,1.0
closeness,0.9882675858584319,0.984957643565167,0.01676549778381839,-0.0365817467804336,pieli,1.001235330381757,1,rnn,kappa=1,5000,,1.0
harmonic,0.9849668147490653,0.9883729813477637,-0.08517792626860257,0.6873410388955976,pieli,1.001594697967454,1,rnn,kappa=1,5000,,1.0
clustering,0.9927257255409925,0.9894860224571146,0.9849582022895871,0.2097250366116114,pieli,1.0021453338325856,1,rnn,kappa=1,5000,,1.0
degree,0.9993379385239499,0.9974963090970748,0.6027855041952193,0.7592424421558334,pieli,1.0034817668409493,2,rnn,kappa=1,5000,,1.0
pagerank,0.9982362094450797,0.9960545860992263,0.6505639274130889,0.6161668280903624,original,1.0,2,rnn,kappa=1,5000,,1.0
betweenness,0.9999575356899185,0.9956208380051134,0.5354926406781961,0.4702296431218048,pieli,1.0036323458757819,2,rnn,kappa=1,5000,,1.0
closeness,0.997849837422388,0.993337026246744,0.07672358201687918,0.006770559630521535,pieli,1.0140356668054116,2,rnn,kappa=1,5000,,1.0
harmonic,0.9995601080049107,0.9906814890432512,0.06015397306694054,0.8078706753140936,pieli,1.0135823874342196,2,rnn,kappa=1,5000,,1.0
clustering,0.9996462937335389,0.9996462937335389,0.9542203564647918,0.38383709652268316,original,1.0,2,rnn,kappa=1,5000,,1.0
degree,0.9745618237145334,0.9525460827822761,0.31061537034514003,0.9345818261837437,pieli,1.0362294762491993,1,rnn,kappa=1,5000,,2.0
pagerank,0.9595565929606341,0.9712033857663319,0.456489056707742,0.835509577006482,pieli,1.016098060803193,1,rnn,kappa=1,5000,,2.0
betweenness,0.798581649004072,0.8252670997312905,0.6340847401140988,0.5658287098707052,exp,1.0921596357249674,1,rnn,kappa=1,5000,,2.0
closeness,0.7505467948339575,0.7528987848468303,0.6309910942771677,0.38470570589700726,exp,1.0112989426540335,1,rnn,kappa=1,5000,,2.0
harmonic,0.9317930654446411,0.8474462571338897,0.4828477695935317,0.9112926336510137,exp,1.3527831419080711,1,rnn,kappa=1,5000,,2.0
clustering,0.9408739165074655,0.9404723567364603,0.5878492049712112,0.6752888850536558,exp,1.0024658066035566,1,rnn,kappa=1,5000,,2.0
degree,0.9939142342871339,0.9222662461610299,0.2976904389023559,0.946240349524692,pieli,1.0510017420495015,2,rnn,kappa=1,5000,,2.0
pagerank,0.9911472470101463,0.9904108595267076,0.4718669121680723,0.797179524751344,pieli,1.0046070310490758,2,rnn,kappa=1,5000,,2.0
betweenness,0.8356317360848927,0.8470709450418483,0.682423479754535,0.43447430469408965,pieli,1.0046830717974837,2,rnn,kappa=1,5000,,2.0
closeness,0.9817332651728434,0.9420850349849299,0.4333972049392566,0.7896149436231998,pieli,1.0191720820127728,2,rnn,kappa=1,5000,,2.0
harmonic,0.9858874584960802,0.8716491530867878,-0.19629888661744033,0.9630518143237028,pieli,1.052990319185836,2,rnn,kappa=1,5000,,2.0
clustering,0.9893493455413354,-0.35572807538108686,0.561103466494249,0.6917094102213395,exp,1.0068201132431127,2,rnn,kappa=1,5000,,2.0
degree,0.9620445786505266,-0.04757722178781493,0.2366285502886035,0.9820894232064123,exp,1.014727373588235,1,rnn,kappa=1,5000,,3.0
pagerank,0.9311927449395309,0.9639208211048242,0.39279670026221036,0.9102483646663727,pieli,1.0369623394003165,1,rnn,kappa=1,5000,,3.0
betweenness,0.7526656127920582,0.8276356092884629,0.6549563424643383,0.7599266361495066,exp,1.1132651940725056,1,rnn,kappa=1,5000,,3.0
closeness,0.8850421070461658,0.8759171004170623,0.03887076667522488,0.870672970522864,pieli,1.0015514148789062,1,rnn,kappa=1,5000,,3.0
harmonic,0.8970866722213324,0.9667872087889218,-0.20821839011065657,0.9903730814924285,pieli,1.0488121049598889,1,rnn,kappa=1,5000,,3.0
clustering,0.933481059699424,0.9553651847000759,0.4098628792538819,0.8283177356703187,exp,1.0142145268106484,1,rnn,kappa=1,5000,,3.0
degree,0.9838148613540854,0.9393752684372176,-0.08618070330444078,0.9993655235008354,pieli,1.028481142614786,2,rnn,kappa=1,5000,,3.0
pagerank,0.9691335357455082,0.9810772783853126,0.05985495384277512,0.9955299819730785,pieli,1.014832578810273,2,rnn,kappa=1,5000,,3.0
betweenness,0.8531923007584514,0.8731638782742102,0.08738234812922055,0.9807228880477565,exp,1.0293306494563834,2,rnn,kappa=1,5000,,3.0
closeness,0.9356535201062477,0.9299075668587735,-0.08333925375952152,0.9811998455501898,pieli,1.005702825592757,2,rnn,kappa=1,5000,,3.0
harmonic,0.9688078645623457,0.9834766789145594,-0.005042157757593934,0.9997730843244641,pieli,1.0065271104216813,2,rnn,kappa=1,5000,,3.0
clustering,0.9659143926639346,0.9687140889153574,0.10485486744315814,0.9868921534413433,pieli,1.004331406472301,2,rnn,kappa=1,5000,,3.0
degree,0.8948884889441064,0.912034796532999,0.55619178539199,-0.13967763178740777,exp,1.0385315663996133,1,delaunay,"kappa=1,3,5",5000,,
pagerank,0.9046597106094775,0.9171142579443405,0.7531838112567921,-0.24687304476031602,exp,1.03052052502949,1,delaunay,"kappa=1,3,5",5000,,
betweenness,0.4003903753600919,0.48600676987385943,0.4083500887617632,-0.18488864923126339,exp,1.3536179943617141,1,delaunay,"kappa=1,3,5",5000,,
closeness,0.2549791372010557,0.16017764608655044,0.1083765789640525,-0.31182384839819044,exp,1.9070913012361943,1,delaunay,"kappa=1,3,5",5000,,
harmonic,0.43200479454481683,0.45478034461443295,0.2808744285009743,-0.3644854932566065,exp,1.6407694612428592,1,delaunay,"kappa=1,3,5",5000,,
clustering,0.9386651782789813,0.9386651782789813,0.6534965905470361,0.18894901579015572,original,1.0,1,delaunay,"kappa=1,3,5",5000,,
degree,0.9803623552455265,0.9866716755025957,0.43025197620853106,-0.09293612838574764,pieli,1.0071421655585597,2,delaunay,"kappa=1,3,5",5000,,
pagerank,0.982147163199174,0.9867970415229549,0.7382218735887529,-0.23906688978486415,pieli,1.0052035950823457,2,delaunay,"kappa=1,3,5",5000,,
betweenness,0.7490620731641147,0.8594866528747034,0.7501347345720657,-0.14443441617269143,exp,1.1446907823271388,2,delaunay,"kappa=1,3,5",5000,,
closeness,0.4452629567368013,0.7444216532461925,0.16797531006589053,-0.41410017200340987,exp,1.5618888496747945,2,delaunay,"kappa=1,3,5",5000,,
harmonic,0.5008531428256058,0.810267404384817,0.25739339742953515,-0.5499753844797572,exp,1.5708591260681335,2,delaunay,"kappa=1,3,5",5000,,
clustering,0.9897824561427715,0.9897824561427715,0.5948782290756793,0.16669085871092354,original,1.0,2,delaunay,"kappa=1,3,5",5000,,
degree,0.9501337889991263,0.9618910455740142,0.20923113167014773,0.35867585002359526,pieli,1.01099771740169,1,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.9455017867877693,0.9561969528017579,0.08343442586797523,0.5267415682188628,pieli,1.0097210166350523,1,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.786597829886307,0.8270966445289446,0.799365573819433,0.22047170047295905,pieli,1.0493996556038239,1,knn,"kappa=1,3,5",5000,5.0,
closeness,0.35903827577758596,0.5897354257058597,-0.15194008138015747,-0.06929603487668953,pieli,1.8830825674827634,1,knn,"kappa=1,3,5",5000,5.0,
harmonic,0.41150573548721703,0.7820592187076918,-0.008156735006078941,0.5365474203341991,exp,1.673624441564068,1,knn,"kappa=1,3,5",5000,5.0,
clustering,0.9348858292337221,0.9526229883490881,0.3360173672224842,0.3594136048248414,pieli,1.0145661305796685,1,knn,"kappa=1,3,5",5000,5.0,
degree,0.9851049584809588,0.9900549862737448,0.21199295188528777,0.26991343454684236,exp,1.0030486682125928,2,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.9843509948278262,0.9884730800284385,0.12156227180128581,0.451350784560951,exp,1.0027417845339528,2,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.9185587141124071,0.9185587141124071,0.9184750152324126,-0.03622399479680751,original,1.0,2,knn,"kappa=1,3,5",5000,5.0,
closeness,0.5765901701636269,0.768710981253669,-0.13821923428424376,-0.03516217022400414,pieli,1.401883004955034,2,knn,"kappa=1,3,5",5000,5.0,
harmonic,0.6120983946234895,0.8885325947154822,0.2457357534805002,0.5718245476340225,exp,1.592613335217503,2,knn,"kappa=1,3,5",5000,5.0,
clustering,0.9787554498617528,0.9837388736530952,0.3835892161043303,0.33332483169257254,exp,1.0086337530637475,2,knn,"kappa=1,3,5",5000,5.0,
degree,0.8869230350961244,0.9157197686168939,0.10787922044960295,0.2556155905851263,pieli,1.0312598971074407,1,knn,"kappa=1,3,5",5000,10.0,
pagerank,0.8789222795130034,0.9048863547427202,0.056524661339192,0.40299375536351123,pieli,1.0250805706123491,1,knn,"kappa=1,3,5",5000,10.0,
betweenness,0.5586713581537353,0.6036590876175663,0.5896560764931276,0.16604130038146545,pieli,1.044575123695933,1,knn,"kappa=1,3,5",5000,10.0,
