,original vs. on crop,original vs. corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,model,relative_likelihood,cap_radius,graph_type,coord_type,n,k,radius_factor
betweenness,0.8835340058066895,0.8890377407603055,0.7989739610044615,0.0884803132962835,pieli,1.0055498808711583,2,knn,uniform,5000,5.0,
closeness,0.23067730200601222,0.8393138608068991,-0.06769822448919119,0.13689398024279933,pieli,4.631864934907873,2,knn,uniform,5000,5.0,
harmonic,0.37309519882481923,0.9454184451987184,0.4913617207305303,0.4616084159351633,exp,2.4109857321403076,2,knn,uniform,5000,5.0,
clustering,0.9658548270951853,0.9752087281014077,0.33564090586892303,0.5490378853427007,exp,1.0080547641526638,2,knn,uniform,5000,5.0,
degree,0.8640241248098949,0.9056954109935156,0.07434510975324185,0.6467223918880602,pieli,1.0531769380232399,1,knn,uniform,5000,10.0,
pagerank,0.8542782728356634,0.8924445661859177,-0.21137737770658188,0.7433122809812529,pieli,1.0455797796877362,1,knn,uniform,5000,10.0,
betweenness,0.6492086389453109,0.7311632036174369,0.6603714785074559,0.5234063935524267,pieli,1.1029150413203086,1,knn,uniform,5000,10.0,
closeness,-0.2944068423485509,0.5141465227427677,0.695210084267884,0.9460066889516519,pieli,5.914757045618986,1,knn,uniform,5000,10.0,
harmonic,0.029962743372989778,0.7207498591440846,0.6199937302415954,0.9086908026625917,pieli,3.933518313850792,1,knn,uniform,5000,10.0,
clustering,0.8201135112285242,0.9162245636348081,0.20108197681588733,0.7533164771677172,pieli,1.1060400821644396,1,knn,uniform,5000,10.0,
degree,0.9557832684338607,0.9702954300058482,0.12751578645036477,0.6586639209903945,pieli,1.0172211425992619,2,knn,uniform,5000,10.0,
pagerank,0.952083722158331,0.9660522817651043,-0.21687906885716116,0.7439265072422684,pieli,1.0160311490190674,2,knn,uniform,5000,10.0,
betweenness,0.8071193117850504,0.8128451207497597,0.7332999158626821,0.24841963937934203,pieli,1.0056645736299394,2,knn,uniform,5000,10.0,
closeness,0.22880385217491048,0.7733202888322385,0.5158956417605218,0.9767127229587342,pieli,5.78395057505335,2,knn,uniform,5000,10.0,
harmonic,0.2797384803414932,0.9134230913483677,0.7611009661318996,0.8788314820293175,exp,3.483054909719816,2,knn,uniform,5000,10.0,
clustering,0.9307853287832644,0.9675747606078198,0.23272847911338795,0.7911501291630108,pieli,1.0369071647547083,2,knn,uniform,5000,10.0,
degree,0.7674823931604577,0.8735557446787122,0.1047313146758509,0.7021942829464562,pieli,1.1377038034214946,1,knn,uniform,5000,15.0,
pagerank,0.7549207772080164,0.8539265550992938,-0.25214743878217133,0.7978658434384205,pieli,1.1314235907212826,1,knn,uniform,5000,15.0,
betweenness,0.696165000454942,0.7736105643808378,0.7041620777791424,0.647156866458455,pieli,1.1617196774371066,1,knn,uniform,5000,15.0,
closeness,0.15696192940830972,0.6957877974713766,0.6530867638930503,0.9775552461096185,pieli,6.283592640757077,1,knn,uniform,5000,15.0,
harmonic,0.2180135710667241,0.7537229952111867,0.612113373811117,0.9239128355701836,pieli,4.538928712092361,1,knn,uniform,5000,15.0,
clustering,0.7225332878646118,0.9031539903300727,0.14658489877013264,0.8672341087376729,exp,1.2970463234688172,1,knn,uniform,5000,15.0,
degree,0.9240933196734781,0.9571664251259164,0.10087969973700114,0.6929677079321861,pieli,1.027439099369606,2,knn,uniform,5000,15.0,
pagerank,0.9183632903985648,0.9479721814618539,-0.29220805399504524,0.7750516168260937,exp,1.0250087067615201,2,knn,uniform,5000,15.0,
betweenness,0.785152120869853,0.7914797870532628,0.69619920789544,0.29668475961497,pieli,1.0074816905817205,2,knn,uniform,5000,15.0,
closeness,0.12251604678648523,0.7922288015323306,0.5948638635314974,0.9811394201027661,pieli,6.204668000161883,2,knn,uniform,5000,15.0,
harmonic,0.1893122087449126,0.8980774881768773,0.7407404963671205,0.9196996244079525,exp,4.035584838170314,2,knn,uniform,5000,15.0,
clustering,0.8921731357639561,0.9621590620419511,0.16024423538664115,0.8627216498985244,pieli,1.1046799645622902,2,knn,uniform,5000,15.0,
degree,0.9978957542373947,0.9978957542373947,0.8798770149219909,0.3043211988561678,original,1.0,1,rnn,uniform,5000,,1.0
pagerank,0.9960338808137992,0.9945425875721515,0.8235063973146209,0.18364450282856332,original,1.0,1,rnn,uniform,5000,,1.0
betweenness,0.998339324760313,0.9918427285082689,0.5607044828113091,0.4603985075262381,pieli,1.0035278206515121,1,rnn,uniform,5000,,1.0
closeness,0.995421813258339,0.9951844658702911,0.035678177541797286,-0.035582331214999686,pieli,1.0006398036423794,1,rnn,uniform,5000,,1.0
harmonic,0.9971328197831509,0.9956713481013798,0.5296169598043521,0.4939689326845822,pieli,1.0012607465036152,1,rnn,uniform,5000,,1.0
clustering,1.0,1.0,1.0,,original,1.0,1,rnn,uniform,5000,,1.0
degree,0.9959150113902233,0.9959150113902233,0.7494615671056235,0.5523891352313242,original,1.0,2,rnn,uniform,5000,,1.0
pagerank,0.9980081605505463,0.9964310362972881,0.7215943863992065,0.4253148974415053,original,1.0,2,rnn,uniform,5000,,1.0
betweenness,0.9993099746913962,0.9993099746913962,0.7089892457583418,0.36862364770800526,original,1.0,2,rnn,uniform,5000,,1.0
closeness,0.9974632071245961,0.996855712657823,0.017899831002072503,-0.007418476320100833,pieli,1.0024817737411786,2,rnn,uniform,5000,,1.0
harmonic,0.9971518606298868,0.9971518606298868,0.3504871682684107,0.6953085441311053,original,1.0,2,rnn,uniform,5000,,1.0
clustering,0.991383288200946,0.9901609159353234,0.9911408602918729,0.0405273975066202,exp,1.0030647973321118,2,rnn,uniform,5000,,1.0
degree,0.9703816849177389,0.9828507839305147,0.5016332470255795,0.8350603641029031,exp,1.0058740967421502,1,rnn,uniform,5000,,2.0
pagerank,0.9486630284884782,0.9487596653789723,0.5842809008316772,0.6489685414101792,pieli,1.006616819043914,1,rnn,uniform,5000,,2.0
betweenness,0.8250055986043817,0.8262911399409877,0.475140500556438,0.30796883664127706,pieli,1.0392890723257862,1,rnn,uniform,5000,,2.0
closeness,0.8914434542013472,0.9044470693939651,0.7452446817203107,0.45062491152435574,pieli,1.0387501940957122,1,rnn,uniform,5000,,2.0
harmonic,0.8362662986232208,0.8350034291202104,0.13676742706482548,0.7032442092126193,pieli,1.1312489966891486,1,rnn,uniform,5000,,2.0
clustering,0.937251618204408,0.937251618204408,0.701194465712701,0.5308117615255794,original,1.0,1,rnn,uniform,5000,,2.0
degree,0.9952347710589455,0.9905300656777368,0.3584090321376675,0.9056340204249603,pieli,1.0074561540257614,2,rnn,uniform,5000,,2.0
pagerank,0.9927374618780025,0.9902936470044684,0.4872847082091809,0.7800427389010227,original,1.0,2,rnn,uniform,5000,,2.0
betweenness,0.9999468026464258,0.9943414420497573,0.9341502782696419,0.36076627060749833,pieli,1.005281003882326,2,rnn,uniform,5000,,2.0
closeness,0.9673788245074402,0.9629343993527458,0.7612850475910218,0.5767622646096318,pieli,1.0236710834764196,2,rnn,uniform,5000,,2.0
harmonic,0.9936029764429679,0.9619386888765689,0.12875492811048733,0.7423466962981012,pieli,1.0501550185309594,2,rnn,uniform,5000,,2.0
clustering,0.9918388590372851,0.9918388590372851,0.5110713236255536,0.6654662229193711,original,1.0,2,rnn,uniform,5000,,2.0
degree,0.9495580931990563,0.9877947851129177,0.37740285407048596,0.9296882027185625,pieli,1.0464323557521484,1,rnn,uniform,5000,,3.0
pagerank,0.9332875350227923,0.9697226264017373,0.45484927847988266,0.8721808781184117,pieli,1.0379276049335788,1,rnn,uniform,5000,,3.0
betweenness,0.6971790498689543,0.7984393237683161,0.6282914110712698,0.539211604130853,exp,1.11697225869209,1,rnn,uniform,5000,,3.0
closeness,0.05806687965779421,0.4937870753238006,0.3943554610014507,0.9781026554126726,pieli,5.060415234013233,1,rnn,uniform,5000,,3.0
harmonic,0.26313434970331906,0.7848153157546697,0.42543527267189374,0.9580149613053175,exp,2.3216447949371024,1,rnn,uniform,5000,,3.0
clustering,0.8936660252711884,0.9199191899188932,0.5391902116568194,0.7665431882750519,pieli,1.0270509558538499,1,rnn,uniform,5000,,3.0
degree,0.961755117437731,0.970830145859087,0.2536031061554156,0.9600005522141826,pieli,1.0119994736443738,2,rnn,uniform,5000,,3.0
pagerank,0.9656840388841823,0.9822822062269326,0.35159941153225005,0.928013428936213,exp,1.0080162305914278,2,rnn,uniform,5000,,3.0
betweenness,0.8709016240928906,0.8859733271174498,0.6852206848212967,0.6635859721213726,exp,1.0134754061549776,2,rnn,uniform,5000,,3.0
closeness,0.2571992169927024,0.9458629794563401,0.20741689350022433,0.9847854748718967,pieli,4.847163923894323,2,rnn,uniform,5000,,3.0
harmonic,0.5207264400977721,0.9720200186427257,0.4009673466970188,0.9625152849270788,exp,2.1056379431483294,2,rnn,uniform,5000,,3.0
clustering,0.9582725990267351,0.961686439312475,0.4010148786375006,0.8529364789767038,exp,1.0062712874403579,2,rnn,uniform,5000,,3.0
degree,0.925395147594695,0.9454567789518131,0.5629632680190422,-0.13578707013638808,exp,1.0266024813846786,1,delaunay,kappa=1,5000,,
pagerank,0.9325399736229159,0.9478691024059653,0.7600969482836333,-0.23300479669876045,exp,1.0200830437861943,1,delaunay,kappa=1,5000,,
betweenness,0.49944602693822404,0.6274605793860246,0.5018110736187426,-0.17122879319932427,exp,1.301924230360156,1,delaunay,kappa=1,5000,,
closeness,0.0152466100847672,0.24204373578244176,-0.03327319603158678,-0.32504212128437204,exp,1.9919183000061258,1,delaunay,kappa=1,5000,,
harmonic,0.2657473255034801,0.5562413194024427,0.24677007308098117,-0.43180969010680975,exp,1.8153344425212112,1,delaunay,kappa=1,5000,,
clustering,0.9576477673473511,0.9576477673473511,0.6398442419626389,0.18589891732544206,original,1.0,1,delaunay,kappa=1,5000,,
degree,0.9440727186201552,0.9679706113766754,0.5426148541992553,-0.13501147512968886,exp,1.0301161402240242,2,delaunay,kappa=1,5000,,
pagerank,0.9501112349274473,0.9686415925226941,0.7810455504851642,-0.2511011656091323,exp,1.023455376010266,2,delaunay,kappa=1,5000,,
betweenness,0.5486738876446392,0.7307313900457493,0.5519935112697052,-0.1533751901816323,pieli,1.3557071606742375,2,delaunay,kappa=1,5000,,
closeness,-0.18662271486740425,0.4937562070917651,0.01963517808570303,0.19665640482932134,exp,2.714132665119493,2,delaunay,kappa=1,5000,,
harmonic,0.1431977939341158,0.6575902168282748,0.5036622657172254,0.25848733455196987,exp,2.2257035257749394,2,delaunay,kappa=1,5000,,
clustering,0.9669911117596781,0.9669911117596781,0.6083955685409914,0.21467604522434164,original,1.0,2,delaunay,kappa=1,5000,,
degree,0.9541342966470457,0.9698531029176648,0.24991239321027203,0.510711616595703,pieli,1.013177652810385,1,knn,kappa=1,5000,5.0,
pagerank,0.9488179680803469,0.9636511747526604,0.0541302027951307,0.6285150451939754,pieli,1.012469213238667,1,knn,kappa=1,5000,5.0,
betweenness,0.7948472805958025,0.8305323223520198,0.7749825890711332,0.2780979569338563,pieli,1.059363542595021,1,knn,kappa=1,5000,5.0,
closeness,0.5194234086395567,0.737982811013743,-0.004377733303618361,0.09892721538565835,pieli,4.497156147563566,1,knn,kappa=1,5000,5.0,
harmonic,0.4663371627900339,0.9038538303481061,0.29338827874724105,0.7887798291819978,exp,2.546026856560913,1,knn,kappa=1,5000,5.0,
clustering,0.9351723119882858,0.9531893470440191,0.344642227456482,0.516953601348064,exp,1.0119229077348915,1,knn,kappa=1,5000,5.0,
degree,0.9852384737349311,0.9885227610047678,0.22274710918704455,0.34141026777776723,pieli,1.0065974502452537,2,knn,kappa=1,5000,5.0,
pagerank,0.9841347322248337,0.9869493408958347,0.09210697921717366,0.5491505096721503,exp,1.0059230262763303,2,knn,kappa=1,5000,5.0,
betweenness,0.8988520736318263,0.8996805692831535,0.8908406714110805,0.06946852318766035,pieli,1.0013136713319597,2,knn,kappa=1,5000,5.0,
closeness,0.42026823188088847,0.7245901328500799,0.015658777035278522,-0.1805223047604455,pieli,2.36057680229221,2,knn,kappa=1,5000,5.0,
harmonic,0.5560664963155262,0.8899492361894406,-0.02851671903795166,0.5833130498205065,exp,1.9627457665556494,2,knn,kappa=1,5000,5.0,
clustering,0.9835848324268618,0.9885806016463184,0.3455958938608099,0.3772636185935976,exp,1.0094743061764395,2,knn,kappa=1,5000,5.0,
degree,0.8411379959693116,0.9023734216262775,0.12824813289017167,0.3982934601537682,pieli,1.056422518795644,1,knn,kappa=1,5000,10.0,
pagerank,0.8271674512322122,0.8821794516497141,-0.029468484678548533,0.67627987056266,pieli,1.0498084800272327,1,knn,kappa=1,5000,10.0,
betweenness,0.5832188055293223,0.6699188635333916,0.6307361235827873,0.45674759898721257,pieli,1.1007679080951045,1,knn,kappa=1,5000,10.0,
closeness,0.0053058717033673715,0.06867242360764125,0.6327911754392479,0.6042465721261603,pieli,2.519667054407424,1,knn,kappa=1,5000,10.0,
harmonic,0.027027205707597427,0.4789622330977312,0.3167977892415551,0.5158624966517222,exp,2.2665763397437213,1,knn,kappa=1,5000,10.0,
clustering,0.7447378797157179,0.8683197653773611,0.193089040728068,0.6096744330725774,exp,1.1126717680087608,1,knn,kappa=1,5000,10.0,
degree,0.9738424449340872,0.9825369731199095,0.14063194679752802,0.34656118332734615,pieli,1.0124296106456505,2,knn,kappa=1,5000,10.0,
pagerank,0.9709493336446415,0.9783697771892422,-0.05998628976637902,0.6390027986286599,pieli,1.0102018252447567,2,knn,kappa=1,5000,10.0,
betweenness,0.8164573844639,0.8342198656903741,0.7873571720280674,0.09057452238303312,pieli,1.0266627149055567,2,knn,kappa=1,5000,10.0,
closeness,0.4652233248903873,0.8070495385540051,-0.11394880170854321,0.860779239679445,pieli,3.512477663786291,2,knn,kappa=1,5000,10.0,
harmonic,0.450617631470503,0.910929704986984,-0.0047205960230953525,0.8940529657935299,exp,2.761371757663137,2,knn,kappa=1,5000,10.0,
clustering,0.9479189903278927,0.9794941312965446,0.3138120119023692,0.5529944509314048,pieli,1.0405620437659864,2,knn,kappa=1,5000,10.0,
degree,0.7794032847389828,0.864478946399721,0.08217184721767647,0.40298268491944905,pieli,1.1029053310775068,1,knn,kappa=1,5000,15.0,
pagerank,0.7707898198066014,0.8439735250051829,-0.09174094449859399,0.7097513114078231,pieli,1.093542585253621,1,knn,kappa=1,5000,15.0,
betweenness,0.5270298303951407,0.639186529716953,0.5722482982671362,0.5443210829271066,exp,1.1239950625011326,1,knn,kappa=1,5000,15.0,
closeness,-0.2984115604410213,-0.08237465347349507,0.6115575035922756,0.829513121957212,pieli,3.304296048506206,1,knn,kappa=1,5000,15.0,
harmonic,-0.13278434605384648,0.3378178991022613,0.3023519027290325,0.6868551374065587,exp,2.837711696890571,1,knn,kappa=1,5000,15.0,
clustering,0.7247685189701625,0.8518813401737548,0.21333968634896705,0.7681833884846716,pieli,1.2900549855603365,1,knn,kappa=1,5000,15.0,
degree,0.9005550642288006,0.9357572402499734,0.08019898846412003,0.2973418985486611,pieli,1.0466724729098884,2,knn,kappa=1,5000,15.0,
pagerank,0.8948305440827312,0.9269708814608127,-0.07078267816495644,0.6388838606529237,pieli,1.04440959865698,2,knn,kappa=1,5000,15.0,
betweenness,0.7307481254739431,0.745108783845253,0.708711594535353,0.14760537607780885,pieli,1.0213281710601045,2,knn,kappa=1,5000,15.0,
closeness,0.06954130478679277,0.034438708710388635,0.2625751048841806,0.2721306805806137,pieli,3.1497249543493213,2,knn,kappa=1,5000,15.0,
harmonic,0.21821123849964444,0.5570838966849252,0.1367068100143154,0.09024364652040479,exp,3.0895842331727725,2,knn,kappa=1,5000,15.0,
clustering,0.8488381724241731,0.938400028694238,0.3193945541500546,0.6602440980302277,exp,1.0868825869684178,2,knn,kappa=1,5000,15.0,
degree,0.9883418816009182,0.9914168700721804,0.7775291886496276,0.4605287049851361,exp,1.0012520957507822,1,rnn,kappa=1,5000,,1.0
pagerank,0.9904818372385331,0.9887769943761215,0.7690292051280304,0.3042715871230467,original,1.0,1,rnn,kappa=1,5000,,1.0
betweenness,0.996898686438725,0.980862017594587,0.4515083321918447,0.15275567078420502,pieli,1.0091395317903844,1,rnn,kappa=1,5000,,1.0
closeness,0.9850664869737616,0.9552339385758115,0.028825099510971352,0.032112152288572754,exp,1.0114339243605555,1,rnn,kappa=1,5000,,1.0
harmonic,0.9830075809880878,0.9814312047836615,-0.011358042296169968,0.5851488795047584,pieli,1.0080567071449325,1,rnn,kappa=1,5000,,1.0
clustering,0.9825647452993878,0.9825647452993878,0.9825553954202112,0.04643123135579769,original,1.0,1,rnn,kappa=1,5000,,1.0
degree,0.9978315870682429,0.992626428204521,0.6083120491724394,0.703001852727676,pieli,1.0015075355492682,2,rnn,kappa=1,5000,,1.0
pagerank,0.9977440679758715,0.9958800816876119,0.6202821086396335,0.531301475255358,original,1.0,2,rnn,kappa=1,5000,,1.0
betweenness,0.9977940610649652,0.9965939581748091,0.16241936884549346,0.30718894719117606,pieli,1.0013917947678854,2,rnn,kappa=1,5000,,1.0
closeness,0.9978851864246499,0.9977575599915505,0.06463306726735568,0.014815134852633943,pieli,1.0007108685322594,2,rnn,kappa=1,5000,,1.0
harmonic,0.9978408600401555,0.9929795907698982,-0.08151566649101419,0.7478104014719497,pieli,1.0020100186858252,2,rnn,kappa=1,5000,,1.0
clustering,0.997663691181664,0.9962047668154151,0.9762878922576985,0.352218470470399,pieli,1.0000197792483032,2,rnn,kappa=1,5000,,1.0
degree,0.9853260877342722,0.9935351385698761,0.2598549015253022,0.9848726283097566,exp,1.0080243702435605,1,rnn,kappa=1,5000,,2.0
pagerank,0.9740498876583057,0.9771623474835427,0.19838894013759217,0.9498839858473642,pieli,1.0091230717792066,1,rnn,kappa=1,5000,,2.0
betweenness,0.6453696554707382,0.6858488619174301,0.3276164882743318,0.805725082160712,pieli,1.0217023805814107,1,rnn,kappa=1,5000,,2.0
closeness,0.9813542559231765,0.0029227761878446324,0.10524398016278096,0.9427509680887907,exp,1.0073508908485338,1,rnn,kappa=1,5000,,2.0
harmonic,0.9805248261123698,0.9882592565479593,-0.2214613146135337,0.9866257326845144,pieli,1.0010648943811,1,rnn,kappa=1,5000,,2.0
clustering,0.9716880566996766,0.9716880566996766,0.1138801303139442,0.9277544073368138,original,1.0,1,rnn,kappa=1,5000,,2.0
degree,0.9990777799355195,0.719107827208497,0.27600285371571753,0.9853457792695913,exp,1.2044756081865702,2,rnn,kappa=1,5000,,2.0
pagerank,0.9918925539403176,0.9887643112113929,0.1900326929916616,0.9545974213065731,exp,1.0003225682870176,2,rnn,kappa=1,5000,,2.0
betweenness,0.9999999929540928,0.9595510375629511,0.6334067978102567,0.871710645481625,pieli,1.0386192146601134,2,rnn,kappa=1,5000,,2.0
closeness,0.9906030293251321,0.8300609759213768,0.1540198647410441,0.9383664147487465,exp,1.2053717196084504,2,rnn,kappa=1,5000,,2.0
harmonic,0.999992907921535,0.543463574838185,-0.16460618943679053,0.9891117736754489,pieli,1.9084579227912424,2,rnn,kappa=1,5000,,2.0
clustering,0.9868686691069752,0.9845731819945541,0.10058741363308013,0.938680550063603,pieli,1.0015657642509765,2,rnn,kappa=1,5000,,2.0
degree,0.9486446900869276,0.9829600422660839,0.20341760967289402,0.9715876124998719,pieli,1.0253589822286966,1,rnn,kappa=1,5000,,3.0
pagerank,0.9320933613499212,0.9532530494137348,0.39338487915023246,0.9077202550556693,pieli,1.045345960926923,1,rnn,kappa=1,5000,,3.0
betweenness,0.7507963678365898,0.8150394468817699,0.6786640995336051,0.6095376132127988,exp,1.1335210247770746,1,rnn,kappa=1,5000,,3.0
closeness,0.0994880338153146,0.12499259099778147,-0.36687631506796026,0.9979680441906049,pieli,1.0163281042867813,1,rnn,kappa=1,5000,,3.0
harmonic,0.8213292873801634,0.9652209237432996,-0.22117862666900456,0.9909144740787462,exp,1.108143332906584,1,rnn,kappa=1,5000,,3.0
clustering,0.8623116174974529,0.8621246883962441,0.4002448682250478,0.8356443650563214,pieli,1.0079311159273532,1,rnn,kappa=1,5000,,3.0
degree,0.9968331945142096,0.9515334652992631,0.15319982957414718,0.986982242804612,exp,1.0580273945455732,2,rnn,kappa=1,5000,,3.0
pagerank,0.9772106911981755,0.9857160026686942,0.318187446497801,0.9345329878140289,exp,1.0107487281782732,2,rnn,kappa=1,5000,,3.0
betweenness,0.9067684632408581,0.9274992817648018,0.5975202608694756,0.6935037971081527,exp,1.0287285820182948,2,rnn,kappa=1,5000,,3.0
closeness,0.9142670725561735,0.9028608695522473,0.41292052967566234,0.8002089446429723,pieli,1.0140628588356362,2,rnn,kappa=1,5000,,3.0
harmonic,0.9870328829261141,0.933750719828256,0.18266927230944252,0.9890033175213201,exp,1.140759739909266,2,rnn,kappa=1,5000,,3.0
clustering,0.9771755445811088,0.9771755445811088,0.4336542667816786,0.8483475537565099,original,1.0,2,rnn,kappa=1,5000,,3.0
degree,0.9150842839647089,0.9480923048957646,0.45654304035401005,-0.09456235916703984,exp,1.0283097013233975,1,delaunay,"kappa=1,3,5",5000,,
pagerank,0.9232973733048719,0.950471530236848,0.7235024091146929,-0.21406172843419466,exp,1.0220341727466227,1,delaunay,"kappa=1,3,5",5000,,
betweenness,0.4479304738714947,0.608639514415563,0.44813306127756564,-0.09583361110141211,exp,1.3228036064922537,1,delaunay,"kappa=1,3,5",5000,,
closeness,0.6213635868728091,0.28415101508552276,0.3774230339930322,-0.41025785442847684,exp,2.1666927562624494,1,delaunay,"kappa=1,3,5",5000,,
harmonic,0.5241461358539365,0.5548843401358261,0.44724520252444333,-0.5585805868718041,exp,1.9883142495025827,1,delaunay,"kappa=1,3,5",5000,,
clustering,0.9537768520566953,0.9537768520566953,0.5847020817359155,0.15804066042544018,original,1.0,1,delaunay,"kappa=1,3,5",5000,,
degree,0.9757857881281738,0.9833400360655556,0.432134533118066,-0.09201802148389629,exp,1.0090150520074748,2,delaunay,"kappa=1,3,5",5000,,
pagerank,0.9788010964985194,0.9843566474549252,0.7279906749958615,-0.2493714304069786,exp,1.0067945035939019,2,delaunay,"kappa=1,3,5",5000,,
betweenness,0.676142164733537,0.8080875887709887,0.6767401252801704,-0.13428200333807,exp,1.190993650355044,2,delaunay,"kappa=1,3,5",5000,,
closeness,0.39869697707358254,0.6999814773500184,0.12377332520165119,-0.2732535821475492,exp,1.5495853438676874,2,delaunay,"kappa=1,3,5",5000,,
harmonic,0.4669937763625585,0.7918930300558157,0.35106724545726287,-0.4075909466455694,exp,1.5926887587572591,2,delaunay,"kappa=1,3,5",5000,,
clustering,0.9819561584162012,0.9819561584162012,0.607564101951982,0.17442315457149388,original,1.0,2,delaunay,"kappa=1,3,5",5000,,
degree,0.9588872373555071,0.9665020371244246,0.21886545633264382,0.36926245957675125,exp,1.0121052885387116,1,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.9549209754908602,0.960928370744209,0.0739546401644603,0.5590798712565246,pieli,1.0121499147819855,1,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.8025400123012032,0.8320731657245415,0.8101213866940966,0.23682163461126202,pieli,1.0198458103227859,1,knn,"kappa=1,3,5",5000,5.0,
closeness,-0.5200259438410157,0.3158526251056037,-0.07788401347926543,-0.11038089277611163,pieli,2.571517528200796,1,knn,"kappa=1,3,5",5000,5.0,
harmonic,0.0057723421241607665,0.7137599395378547,0.3126684307029038,0.6452108710825841,exp,2.181106841597807,1,knn,"kappa=1,3,5",5000,5.0,
clustering,0.9380999011985827,0.9514986479499679,0.35107993205014293,0.34517069220868346,pieli,1.020999967245876,1,knn,"kappa=1,3,5",5000,5.0,
degree,0.986385495264829,0.9906840444038417,0.19617838645286778,0.2809688285833791,exp,1.0056599177622279,2,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.984931533648706,0.9886791648881894,0.07878386827009312,0.44859107958874217,pieli,1.0053772247143458,2,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.8575453877699717,0.8712792794033432,0.8551523027349646,-0.01558276068110958,pieli,1.017252163480533,2,knn,"kappa=1,3,5",5000,5.0,
closeness,0.7094827603876193,0.8565960921843806,-0.06470260588970553,-0.05772030282893227,pieli,1.230180186377744,2,knn,"kappa=1,3,5",5000,5.0,
harmonic,0.6576329489604453,0.8808438602838087,0.044420418251404276,0.387242582061156,pieli,1.3348989091302563,2,knn,"kappa=1,3,5",5000,5.0,
clustering,0.9824593026566519,0.9866346421002461,0.41572224376437444,0.2771078937671121,exp,1.0023551458801419,2,knn,"kappa=1,3,5",5000,5.0,
degree,0.9195346694576941,0.9526903401453231,0.14197515192467441,0.34664784619856576,pieli,1.025632721990298,1,knn,"kappa=1,3,5",5000,10.0,
pagerank,0.9149338552883295,0.9442582150871023,-0.025224149651615506,0.5942119064797485,pieli,1.0216789432743576,1,knn,"kappa=1,3,5",5000,10.0,
betweenness,0.6825154019263395,0.7104898154479102,0.6897336213435437,0.16951534215034958,pieli,1.0154144164173828,1,knn,"kappa=1,3,5",5000,10.0,
