,original vs. on crop,original vs. corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,model,relative_likelihood,cap_radius,graph_type,coord_type,n,k,radius_factor
clustering,0.810435760109015,0.9179716601852794,0.23721501548158963,0.7770665985787529,pieli,1.1102736736276784,1,knn,uniform,5000,10.0,
degree,0.9486813397964539,0.9666588306667767,0.09614183853447505,0.6194469158667221,pieli,1.0162601237233657,2,knn,uniform,5000,10.0,
pagerank,0.9452200909274604,0.9604736142457178,-0.20045390382102346,0.7194502387677582,pieli,1.0136777027413646,2,knn,uniform,5000,10.0,
betweenness,0.7729366010026224,0.7980256277927222,0.7016458792320803,0.17316118381840054,pieli,1.0285566482501867,2,knn,uniform,5000,10.0,
closeness,0.015907889835686157,0.7202375412008056,0.6116678627576679,0.9557716781686778,pieli,5.0575404598488545,2,knn,uniform,5000,10.0,
harmonic,0.18047795216813423,0.9189650131316064,0.6879070483107141,0.8468378461983836,exp,3.2505249955013107,2,knn,uniform,5000,10.0,
clustering,0.938985323566354,0.9722919260030962,0.26189542993967063,0.7808218686546265,pieli,1.037165072393841,2,knn,uniform,5000,10.0,
degree,0.8049723207153032,0.884670438109714,-0.0019627477034842612,0.6678977575866323,pieli,1.0866664461210245,1,knn,uniform,5000,15.0,
pagerank,0.7882136850159778,0.8636860844876862,-0.26700517946237795,0.7747818442784411,pieli,1.081420371592688,1,knn,uniform,5000,15.0,
betweenness,0.5984277636010857,0.7035496392684885,0.6260190527429165,0.6554565897530511,pieli,1.173086824732432,1,knn,uniform,5000,15.0,
closeness,0.1257802811357847,0.49131937393183334,0.45480315090097995,0.9789423720988519,pieli,6.423818945639971,1,knn,uniform,5000,15.0,
harmonic,0.143179127430627,0.6615870782664455,0.5485984393878987,0.9216431189717889,exp,4.5573601907994075,1,knn,uniform,5000,15.0,
clustering,0.7422487487234481,0.9087542113031087,0.12495998859235963,0.8583112651945641,pieli,1.2661335731296206,1,knn,uniform,5000,15.0,
degree,0.9280751998867975,0.9536794294444025,0.03028093296763723,0.6570824036617944,pieli,1.0478522700406756,2,knn,uniform,5000,15.0,
pagerank,0.9209161204310674,0.945937803936762,-0.27898443668808803,0.7464764656382161,pieli,1.0419831620987716,2,knn,uniform,5000,15.0,
betweenness,0.7035907000110782,0.7224090526374831,0.6447922502132218,0.15014357771055942,pieli,1.0538509149325976,2,knn,uniform,5000,15.0,
closeness,0.29173569189474313,0.6932685477636218,0.3143321743283383,0.9693665290711238,pieli,4.975179058007432,2,knn,uniform,5000,15.0,
harmonic,0.34776103905399974,0.8805822161982343,0.5789100000599281,0.8960818677594087,exp,3.796447466405364,2,knn,uniform,5000,15.0,
clustering,0.8870300317642901,0.9651418035164638,0.1825923422050113,0.8209570297050313,pieli,1.0836440911352248,2,knn,uniform,5000,15.0,
degree,0.9965374962298759,0.9948507703009792,0.8500845046719347,0.3304442974756618,pieli,1.0028622620590832,1,rnn,uniform,5000,,1.0
pagerank,0.9938876906495272,0.992349680305729,0.804719249757546,0.2399058403345285,original,1.0,1,rnn,uniform,5000,,1.0
betweenness,0.9866941534611716,0.987287795039457,0.5991953210346412,0.21819586920238676,exp,1.0002301415260955,1,rnn,uniform,5000,,1.0
closeness,0.9916998390951968,0.9914725019733251,0.0026060177894533017,0.0026993810461361247,pieli,1.000598023683541,1,rnn,uniform,5000,,1.0
harmonic,0.9954348266123273,0.9913101558496189,0.4109458691750855,0.49845008936177304,pieli,1.0079891095505205,1,rnn,uniform,5000,,1.0
clustering,0.9938597747211347,0.9899131256852378,0.9938597747211347,,pieli,1.0013848384753357,1,rnn,uniform,5000,,1.0
degree,0.9952043267118627,0.9941022869518283,0.7644023146015477,0.5037857216946885,pieli,1.0008242318849099,2,rnn,uniform,5000,,1.0
pagerank,0.9956790994264859,0.9941391548737069,0.7220734180500672,0.40161775049439563,original,1.0,2,rnn,uniform,5000,,1.0
betweenness,0.9993827349225026,0.9993827349225026,0.6399389692232702,0.3559937429769634,original,1.0,2,rnn,uniform,5000,,1.0
closeness,0.9953081205817637,0.9255359252118185,0.005422409209912039,0.0028363832713376703,exp,1.002114584276051,2,rnn,uniform,5000,,1.0
harmonic,0.9963181267462173,0.9963181267462173,0.39278960895545034,0.6444602383463255,original,1.0,2,rnn,uniform,5000,,1.0
clustering,0.9958785983278364,0.9836400004671064,0.9958785983278364,,pieli,1.004679973647489,2,rnn,uniform,5000,,1.0
degree,0.9768556193171998,0.9889965167638646,0.5131516439097847,0.8435807781507237,exp,1.007202961950539,1,rnn,uniform,5000,,2.0
pagerank,0.9609600598871266,0.9648954344792986,0.5839980796196631,0.6395965587775538,exp,1.0034644532396808,1,rnn,uniform,5000,,2.0
betweenness,0.7466107385516092,0.7600086330304792,0.05838413562791406,0.2654282997436294,pieli,1.0033871383966977,1,rnn,uniform,5000,,2.0
closeness,0.9137633730512904,0.9137633730512904,0.6405555929247477,0.4756058710971257,original,1.0,1,rnn,uniform,5000,,2.0
harmonic,0.8131162604887159,0.8537393077309832,0.13248118130028014,0.6683856483174504,pieli,1.0112277387739206,1,rnn,uniform,5000,,2.0
clustering,0.9617049812457187,0.9617049812457187,0.6920996456853872,0.6014660297294108,original,1.0,1,rnn,uniform,5000,,2.0
degree,0.9892728015962116,0.989173221450545,0.4055541034621764,0.8824651038378204,pieli,1.0022623464686626,2,rnn,uniform,5000,,2.0
pagerank,0.9847883996900839,0.9821599715253355,0.5194686121057708,0.7657048549752816,exp,1.0007988500354617,2,rnn,uniform,5000,,2.0
betweenness,0.896513489329667,0.9009185303908357,-0.041179822002910954,0.2491839990386671,pieli,1.007126056613311,2,rnn,uniform,5000,,2.0
closeness,0.946266537230855,0.9599980125096428,0.7105802158983469,0.5196247669102467,exp,1.0210389086162477,2,rnn,uniform,5000,,2.0
harmonic,0.9202906350593028,0.9450083747838574,-0.104173391373649,0.6019750898205205,pieli,1.0350382266147469,2,rnn,uniform,5000,,2.0
clustering,0.9796027625218964,0.9796027625218964,0.5540428314562393,0.650537741374623,original,1.0,2,rnn,uniform,5000,,2.0
degree,0.9171400113874659,0.9637731492984283,0.42754135490326783,0.9178161908227949,exp,1.0207091016449374,1,rnn,uniform,5000,,3.0
pagerank,0.9246193191884045,0.9618828438506332,0.4973771672634481,0.8509553190307463,pieli,1.0285894601617478,1,rnn,uniform,5000,,3.0
betweenness,0.7267148688522583,0.8172796605151029,0.6465718160883682,0.5651609570759739,exp,1.1448924954122293,1,rnn,uniform,5000,,3.0
closeness,0.001794734994658289,0.426045002898221,0.4703848099037035,0.9551686219441818,pieli,5.7859156640951745,1,rnn,uniform,5000,,3.0
harmonic,0.11857281385646692,0.7724664049584549,0.40190994525549784,0.9684121472068457,exp,2.2826870857965433,1,rnn,uniform,5000,,3.0
clustering,0.9108093562658711,0.9368379569974161,0.5894611228944369,0.7543657524428851,pieli,1.0616615341742828,1,rnn,uniform,5000,,3.0
degree,0.97914429722631,0.9933900635816832,0.2835302987389119,0.9561467433500876,exp,1.0212345371451672,2,rnn,uniform,5000,,3.0
pagerank,0.9716500943478761,0.9819886722520941,0.3744989104771531,0.9151381039784928,pieli,1.0098107148422644,2,rnn,uniform,5000,,3.0
betweenness,0.8526513686241338,0.8740418890805024,0.6859986744308355,0.6334015536599631,exp,1.025243461322272,2,rnn,uniform,5000,,3.0
closeness,0.5059150765077303,0.5078236904291809,0.32132767965679215,0.9819920318389438,pieli,6.657077672767724,2,rnn,uniform,5000,,3.0
harmonic,0.6166086915111644,0.8340244290307358,0.2749595533569085,0.9844307195938757,exp,2.6031015159034805,2,rnn,uniform,5000,,3.0
clustering,0.9620917912140396,0.9705418683287268,0.39911478483307594,0.8249191714629356,pieli,1.0160736614872716,2,rnn,uniform,5000,,3.0
degree,0.8832973991113011,0.9163136232601168,0.47696396057910206,-0.13260117649191008,exp,1.03656810062996,1,delaunay,kappa=1,5000,,
pagerank,0.8931905128143433,0.9192138841971118,0.7307444944042345,-0.28702242991258997,pieli,1.030004471546804,1,delaunay,kappa=1,5000,,
betweenness,0.3978577891714098,0.4985326095649519,0.4004833862077086,-0.16292050665045948,exp,1.2367958548177254,1,delaunay,kappa=1,5000,,
closeness,0.1010975747393681,0.2387633497063592,-0.10419020375494059,-0.23008936286375045,exp,1.9025980326950618,1,delaunay,kappa=1,5000,,
harmonic,0.28210935884736743,0.4913702378327898,0.06994098891613583,-0.36788302426964825,exp,1.6212738312215738,1,delaunay,kappa=1,5000,,
clustering,0.9261305422091941,0.9264289644609609,0.6146924966673567,0.20848054616893608,exp,1.0003032360461308,1,delaunay,kappa=1,5000,,
degree,0.9670442704950069,0.977934610678688,0.44402618456291565,-0.10552157710028232,exp,1.0131643775378756,2,delaunay,kappa=1,5000,,
pagerank,0.9710395333414944,0.9792687941783103,0.7749802838673608,-0.2823353623741452,exp,1.009957787405528,2,delaunay,kappa=1,5000,,
betweenness,0.6043056300567787,0.697818919990252,0.6062988057503547,-0.12324942619034335,exp,1.1571592810286613,2,delaunay,kappa=1,5000,,
closeness,0.13992940663506864,0.5103093150881646,0.0002400998534026282,-0.0027398725963648524,exp,2.1114101188735512,2,delaunay,kappa=1,5000,,
harmonic,0.28893446051593286,0.6676728726304987,0.14802085664500697,-0.1554171716707075,exp,1.9577462118650595,2,delaunay,kappa=1,5000,,
clustering,0.9829291328377957,0.9829291328377957,0.5982289109363194,0.19113334302995102,original,1.0,2,delaunay,kappa=1,5000,,
degree,0.950933885875304,0.9627692799390197,0.21359275822808382,0.4470846809412544,exp,1.0115415313669072,1,knn,kappa=1,5000,5.0,
pagerank,0.947376182524075,0.9604539284918723,0.05525685548916684,0.6187204770997643,pieli,1.013265926995298,1,knn,kappa=1,5000,5.0,
betweenness,0.7458149574562885,0.7981663916115265,0.7516133366729467,0.24678328080515483,pieli,1.0471190730376085,1,knn,kappa=1,5000,5.0,
closeness,0.21545387368806165,0.658173606770055,-0.09451285814448043,-0.02350851617649611,pieli,3.4796217501673854,1,knn,kappa=1,5000,5.0,
harmonic,0.39791069892129705,0.8182610047476614,0.2146317882663889,0.6364082777442444,pieli,2.1101349669403433,1,knn,kappa=1,5000,5.0,
clustering,0.9356597680214465,0.9517874383438887,0.399298221335489,0.34795244035727235,pieli,1.0155850291953787,1,knn,kappa=1,5000,5.0,
degree,0.9640258222730222,0.9753864968688085,0.19839874705374982,0.3369442429108964,pieli,1.0100487785523107,2,knn,kappa=1,5000,5.0,
pagerank,0.9608311224876547,0.9721654525165476,0.08165976815973917,0.5874414691556056,pieli,1.009885282826649,2,knn,kappa=1,5000,5.0,
betweenness,0.8559883488560514,0.8742647315542963,0.8207040417217766,-0.02044447849919804,pieli,1.0346886513266425,2,knn,kappa=1,5000,5.0,
closeness,0.4581357601215829,0.7414979252719069,-0.03834991419774739,0.18352416142028669,exp,2.9422164149577394,2,knn,kappa=1,5000,5.0,
harmonic,0.5246745359565894,0.9028312374063114,0.010051310793979579,-0.25823821815736886,exp,2.018709790084415,2,knn,kappa=1,5000,5.0,
clustering,0.9454103017036004,0.9657679692911683,0.34026407521124846,0.4252536244639358,exp,1.0169567923144183,2,knn,kappa=1,5000,5.0,
degree,0.9065234098584025,0.9359368464885909,0.1208585849635001,0.5033562548478561,pieli,1.036307601311569,1,knn,kappa=1,5000,10.0,
pagerank,0.8993993059955095,0.9245743574782797,-0.11720060996146618,0.684240177488052,pieli,1.0282319982021815,1,knn,kappa=1,5000,10.0,
betweenness,0.7614075244751013,0.7949968459072587,0.7541652482251775,0.3622038458672336,pieli,1.0545812717214667,1,knn,kappa=1,5000,10.0,
closeness,0.2782386287172546,0.595566462040403,-0.2175724283689198,0.8848097698419305,pieli,3.8432868032054923,1,knn,kappa=1,5000,10.0,
harmonic,0.2750860099163401,0.772421225404837,-0.04505044966281289,0.8199009550325269,exp,3.2213572241917983,1,knn,kappa=1,5000,10.0,
clustering,0.8620633835580149,0.9345823522279786,0.2365285541191265,0.5962387558552191,pieli,1.0718166941160696,1,knn,kappa=1,5000,10.0,
degree,0.9665765510884201,0.9787915733267689,0.1316421297294086,0.32289465472402523,pieli,1.0152486363194035,2,knn,kappa=1,5000,10.0,
pagerank,0.9651758099233969,0.9748741532067486,-0.03603317838993003,0.6252630648797572,exp,1.0098198336433952,2,knn,kappa=1,5000,10.0,
betweenness,0.8126095842303414,0.8434148158903221,0.789918464793304,0.052447208500401465,pieli,1.0373174928477136,2,knn,kappa=1,5000,10.0,
closeness,0.5615243299968656,0.7292847012501994,-0.10234362797687158,0.5691503476002979,pieli,3.1314103450452695,2,knn,kappa=1,5000,10.0,
harmonic,0.5751471155012671,0.9074518818684062,-0.11433009155510154,0.8835875171991541,exp,2.5924496469782863,2,knn,kappa=1,5000,10.0,
clustering,0.9524501694807699,0.9720239867193385,0.27485275632507444,0.5304380781549818,exp,1.0270163846563631,2,knn,kappa=1,5000,10.0,
degree,0.8313767083845351,0.9024866039114741,0.08417639319281524,0.36093367727981035,pieli,1.0774134725879758,1,knn,kappa=1,5000,15.0,
pagerank,0.820728713826766,0.8851070514122467,-0.15979816568398547,0.7043591607051838,pieli,1.071538851182757,1,knn,kappa=1,5000,15.0,
betweenness,0.6256336788363296,0.6880620853798245,0.6482810310494145,0.44847319550259157,pieli,1.0895932769783454,1,knn,kappa=1,5000,15.0,
closeness,-0.24606802283898987,0.15337039239072364,0.216614798073918,0.7683938569390054,pieli,2.7956235746826503,1,knn,kappa=1,5000,15.0,
harmonic,-0.12271727007385365,0.46911199763040917,0.11344246367447788,0.6111031422809463,exp,2.6887282947697426,1,knn,kappa=1,5000,15.0,
clustering,0.7249203002915674,0.9081005402405169,0.24583576374921987,0.6812731181059847,pieli,1.1689646767787647,1,knn,kappa=1,5000,15.0,
degree,0.951651631972123,0.970965128886168,0.08837118419973317,0.2960503908870915,pieli,1.0229224566338884,2,knn,kappa=1,5000,15.0,
pagerank,0.9477701963039011,0.9640249026595994,-0.09613432165486471,0.6188443109749446,pieli,1.0175205628018398,2,knn,kappa=1,5000,15.0,
betweenness,0.7880043431243868,0.8135124322804528,0.7757418697741658,0.026831881432929628,pieli,1.0259725940404207,2,knn,kappa=1,5000,15.0,
closeness,0.33255189031022303,0.565621810260835,-0.12832331331238145,0.3483549378111793,pieli,1.912978741231713,2,knn,kappa=1,5000,15.0,
harmonic,0.38563635115027184,0.7364004783049795,-0.02189934686370548,0.7182163209303848,exp,2.1615358485354417,2,knn,kappa=1,5000,15.0,
clustering,0.9228231217515378,0.9663603296481775,0.24172130400159245,0.5555267294437354,pieli,1.0648967768704722,2,knn,kappa=1,5000,15.0,
degree,0.9936218285941688,-0.810569429574505,0.8315165404647815,0.2611765177954153,exp,1.0125326586839307,1,rnn,kappa=1,5000,,1.0
pagerank,0.9890139791781871,0.9878040060399609,0.8028480170309805,0.22330376801734148,original,1.0,1,rnn,kappa=1,5000,,1.0
betweenness,0.9461375109176383,0.9093246815646445,0.8739316289171577,0.25775952496475096,pieli,1.0017317709502234,1,rnn,kappa=1,5000,,1.0
closeness,0.9869200409120462,0.9856680579286548,,,pieli,1.0044861064512394,1,rnn,kappa=1,5000,,1.0
harmonic,0.9852742414564633,-0.7948463806586858,0.5721727827170624,0.37685977088293754,exp,1.0221955991356093,1,rnn,kappa=1,5000,,1.0
clustering,0.9973666482104736,0.9814706859896833,0.9973666482104736,,pieli,1.0069005389960726,1,rnn,kappa=1,5000,,1.0
degree,0.9986556959923546,0.9929957084935817,0.5711851838607995,0.7647730946908722,pieli,1.0103537857025082,2,rnn,kappa=1,5000,,1.0
pagerank,0.9984423042083275,0.9962448825958043,0.6354741731984294,0.6472422174484874,original,1.0,2,rnn,kappa=1,5000,,1.0
betweenness,0.9999915248555942,0.9978381590911163,0.06513288958735174,0.3121946674950673,exp,1.0015747685575247,2,rnn,kappa=1,5000,,1.0
closeness,0.9974542642342064,0.9899046437327979,0.07820276672753523,0.007018682010425731,pieli,1.01982261551153,2,rnn,kappa=1,5000,,1.0
harmonic,0.9994226061331167,0.9885216011556773,-0.14357775695147473,0.8065735787225122,pieli,1.016697893509761,2,rnn,kappa=1,5000,,1.0
clustering,0.9960913464396897,0.9940238005245428,0.9431320646209365,0.38635234501293514,exp,1.002566515979268,2,rnn,kappa=1,5000,,1.0
degree,0.9654198471029747,0.925333313388397,0.3987502197468002,0.880510126808929,pieli,1.0261726306646877,1,rnn,kappa=1,5000,,2.0
pagerank,0.9548841723666988,0.9506030680129214,0.5050044649800882,0.6953357210146549,original,1.0,1,rnn,kappa=1,5000,,2.0
betweenness,0.6814038612266223,-0.10314611271214019,0.6416008024700792,0.3946396615845329,exp,1.001495981458402,1,rnn,kappa=1,5000,,2.0
closeness,0.9475130862910541,0.9475130862910541,0.5752456096171975,0.6341656824112368,original,1.0,1,rnn,kappa=1,5000,,2.0
harmonic,0.953658818383127,0.8947681534024452,-0.4802390617706742,0.9126873741217907,pieli,1.0337713580836805,1,rnn,kappa=1,5000,,2.0
clustering,0.9413768650509498,0.9413768650509498,0.6282563013277978,0.5859476508463577,original,1.0,1,rnn,kappa=1,5000,,2.0
degree,0.9961257847497436,0.98478805044491,0.17149189072313137,0.9815487537068153,pieli,1.0084222376746887,2,rnn,kappa=1,5000,,2.0
pagerank,0.9897613926963534,0.9877935707858886,0.27670964189633235,0.9407398678523968,exp,1.0012592604500867,2,rnn,kappa=1,5000,,2.0
betweenness,0.9381981972905956,0.9455779620164007,0.5309281181848318,0.7011328167980035,pieli,1.0128668761128325,2,rnn,kappa=1,5000,,2.0
closeness,0.9761991574826312,0.975107648803001,0.2642925423792707,0.8345789710262368,pieli,1.0020505022614405,2,rnn,kappa=1,5000,,2.0
harmonic,0.9944923710291449,0.9961913473925977,-0.06272078727417861,0.9903321250084324,pieli,1.0050652730283325,2,rnn,kappa=1,5000,,2.0
clustering,0.9916801521714544,0.9913332980018028,0.2976184915517983,0.9079805213247187,pieli,1.000191358743876,2,rnn,kappa=1,5000,,2.0
degree,0.9650907717890218,0.9893407976291108,0.17269419979595127,0.9884872698287639,pieli,1.0182292844143837,1,rnn,kappa=1,5000,,3.0
pagerank,0.9151869359713865,0.957660691508812,0.30156686745779593,0.9540691904912124,pieli,1.0451392958825065,1,rnn,kappa=1,5000,,3.0
betweenness,0.7509714339342894,0.8255107787522333,0.6638110235481848,0.7599262270684093,pieli,1.1070786479238848,1,rnn,kappa=1,5000,,3.0
closeness,0.691176773658972,0.950418208966689,-0.09498349940893837,0.9970277278200578,exp,1.383309370735157,1,rnn,kappa=1,5000,,3.0
harmonic,0.8636695837294808,0.9785738265147568,-0.04024134275883,0.9964072310526484,exp,1.1034258094369958,1,rnn,kappa=1,5000,,3.0
clustering,0.890813612767466,0.9362552910045433,0.3064724642845329,0.8728775667805628,pieli,1.0551611113671258,1,rnn,kappa=1,5000,,3.0
degree,0.9979130118820031,0.9199436252238933,-0.06250792596825544,0.9967490402958558,pieli,1.093824228352354,2,rnn,kappa=1,5000,,3.0
pagerank,0.9811454249764132,0.9905064020103785,0.1124342462010255,0.9827694559259706,exp,1.0091602777515896,2,rnn,kappa=1,5000,,3.0
betweenness,0.870062139638344,0.8959700324347531,0.2108592493454786,0.9041037915768916,exp,1.0367842244337573,2,rnn,kappa=1,5000,,3.0
closeness,0.9953172839195961,0.985950678509055,0.18520769364945314,0.8888297611059746,pieli,1.0055588491685206,2,rnn,kappa=1,5000,,3.0
harmonic,0.9920127046027185,0.8896328903213249,0.17573479131076877,0.996622818132489,pieli,1.2071509258584492,2,rnn,kappa=1,5000,,3.0
clustering,0.9750632221243583,0.9735885579797391,0.1565455098422585,0.9619659037507576,pieli,1.0002122338440675,2,rnn,kappa=1,5000,,3.0
degree,0.9046061952644786,0.9190226012431839,0.41637320208353135,-0.09912374936727109,exp,1.013335146002297,1,delaunay,"kappa=1,3,5",5000,,
pagerank,0.91477338951576,0.9257133559314624,0.6854060259451719,-0.20818884510512375,exp,1.0090885124540419,1,delaunay,"kappa=1,3,5",5000,,
betweenness,0.39202401480736926,0.44291764619265483,0.40231935964532034,-0.171238717783507,pieli,1.1196799830909205,1,delaunay,"kappa=1,3,5",5000,,
closeness,-0.024126045908139035,0.588433362063342,0.487080791804728,-0.10590389457710438,exp,1.7433519202788215,1,delaunay,"kappa=1,3,5",5000,,
harmonic,0.25772756393599155,0.6816143898186331,0.5546528205432391,-0.1573656716616058,exp,1.597645559626959,1,delaunay,"kappa=1,3,5",5000,,
clustering,0.9193147582068271,0.9210083383599461,0.5803973199820962,0.15951283633856495,pieli,1.0004098904314749,1,delaunay,"kappa=1,3,5",5000,,
degree,0.9694526448740356,0.9800124530977616,0.39206278325847255,-0.08459401339158204,exp,1.0070900867311634,2,delaunay,"kappa=1,3,5",5000,,
pagerank,0.9729125534431822,0.9809074457776144,0.7251977558297101,-0.24532822146631267,exp,1.0049263047329398,2,delaunay,"kappa=1,3,5",5000,,
betweenness,0.6665281058157637,0.7765339907428516,0.6675859860100547,-0.1321650056329008,exp,1.15174835978528,2,delaunay,"kappa=1,3,5",5000,,
closeness,0.5329040647393883,0.8304181614274402,0.07528591171278959,-0.17572451799790273,exp,1.3992347061768484,2,delaunay,"kappa=1,3,5",5000,,
harmonic,0.4821599467950661,0.7927212736818936,0.09099839494937915,-0.3497107309875109,exp,1.5165512399653738,2,delaunay,"kappa=1,3,5",5000,,
clustering,0.9817367307547296,0.9817367307547296,0.5909322805436796,0.16739104939995078,original,1.0,2,delaunay,"kappa=1,3,5",5000,,
degree,0.9683647810679356,0.9762137197309416,0.2318921447424761,0.31066541812659515,pieli,1.0099308927015158,1,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.9657180941991641,0.9718370016217037,0.15903949292295935,0.48019509563444784,pieli,1.0089430414870548,1,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.7409234514313765,0.7775295932248831,0.757616646262079,0.23186754965765644,exp,1.0279067846822636,1,knn,"kappa=1,3,5",5000,5.0,
closeness,-0.5328263147248666,-0.28078608568695407,-0.23446752790801248,-0.0688569565930247,exp,2.1456658824169375,1,knn,"kappa=1,3,5",5000,5.0,
harmonic,0.01488485900479413,0.41298530686368645,0.6316413805830885,0.5318873690871573,exp,2.085083137915325,1,knn,"kappa=1,3,5",5000,5.0,
clustering,0.9485633900158711,0.9495022181623834,0.3545996572960469,0.34141703983856453,pieli,1.0182513188657056,1,knn,"kappa=1,3,5",5000,5.0,
degree,0.9854046283039474,0.9880625845099583,0.19649665058139038,0.24304099605300944,exp,1.0013010569684835,2,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.9847841126250592,0.9868032284470518,0.12303281182692488,0.4220219058071834,exp,1.0010206316734136,2,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.906602298825339,0.906602298825339,0.9091717513650697,-0.03134245759517683,original,1.0,2,knn,"kappa=1,3,5",5000,5.0,
closeness,0.4464038163628511,0.7666044051694985,-0.13085092231471618,-0.033269113579809884,exp,1.2181687308707672,2,knn,"kappa=1,3,5",5000,5.0,
harmonic,0.5531474583783592,0.8570902238583475,0.5522791203300204,0.3714575472817557,pieli,1.3071843620579298,2,knn,"kappa=1,3,5",5000,5.0,
clustering,0.9842749474269263,0.9874659118143463,0.36646588285906323,0.3287020831634682,pieli,1.005657257303342,2,knn,"kappa=1,3,5",5000,5.0,
degree,0.893090644763704,0.9244406088066637,0.09797421779147629,0.2505147291156898,pieli,1.0394986425738244,1,knn,"kappa=1,3,5",5000,10.0,
pagerank,0.8814488537135556,0.9113676442372953,0.0064558032309850535,0.4496847078944901,pieli,1.0346707156591526,1,knn,"kappa=1,3,5",5000,10.0,
