,original vs. on crop,original vs. corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,model,relative_likelihood,cap_radius,graph_type,coord_type,n,k,radius_factor
pagerank,0.938242278266924,0.9535649552999717,0.013499689894037653,0.6549383265317836,exp,1.0083606011677055,1,knn,uniform,5000,5.0,
betweenness,0.7738580684653893,0.810501519052196,0.71414401176717,0.3280028162077424,exp,1.0873755231855797,1,knn,uniform,5000,5.0,
closeness,0.3903173670235663,0.5416333491945922,0.5513785965140607,0.5195466936829711,pieli,4.315196169017103,1,knn,uniform,5000,5.0,
harmonic,0.4978211525029872,0.7754295907844714,0.45822143036901053,0.6795232973899341,exp,2.5846868209157914,1,knn,uniform,5000,5.0,
clustering,0.9210985000329115,0.940560322422581,0.3277194406692949,0.48066973513548383,exp,1.0218107644722536,1,knn,uniform,5000,5.0,
degree,0.980192694672591,0.9841948087161061,0.21586553550440163,0.5574275711623663,exp,1.0042361473829562,2,knn,uniform,5000,5.0,
pagerank,0.9776834507045465,0.9816066243011504,-0.0022481790613128206,0.6643926590001474,pieli,1.00446369715324,2,knn,uniform,5000,5.0,
betweenness,0.8524745438713146,0.8578008400386306,0.7597408006450326,0.07816980838564999,pieli,1.0047145002005557,2,knn,uniform,5000,5.0,
closeness,0.1421967526573483,0.8571562543695099,0.12965688422529842,-0.020319418777118427,pieli,3.9355618845933127,2,knn,uniform,5000,5.0,
harmonic,0.41681198939259534,0.9241000532004493,0.3228710764659089,0.5880359564207678,pieli,2.0821456334172965,2,knn,uniform,5000,5.0,
clustering,0.9617010835367574,0.9700290788653989,0.29094333032053654,0.5297145854245464,exp,1.0084749426917456,2,knn,uniform,5000,5.0,
degree,0.8846389329905897,0.9199476864089111,0.09860206813671855,0.6446758279980387,pieli,1.0628505924502878,1,knn,uniform,5000,10.0,
pagerank,0.8698224842285223,0.9079727599288392,-0.16535972800378723,0.7285137662850385,pieli,1.0563022368247719,1,knn,uniform,5000,10.0,
betweenness,0.7091869445199014,0.7826905329362069,0.7115892156632498,0.5398541894465363,pieli,1.1142464086646144,1,knn,uniform,5000,10.0,
closeness,0.4255923556967517,0.5739575208726211,0.48960237399126144,0.9540365064507648,pieli,5.191004166811555,1,knn,uniform,5000,10.0,
harmonic,0.32693438131425123,0.7545558276729066,0.5811994205268074,0.8793401204479572,exp,3.543832624653016,1,knn,uniform,5000,10.0,
clustering,0.8311216452653446,0.9173482631888418,0.24469593342811746,0.7508939209142205,pieli,1.1147274560530847,1,knn,uniform,5000,10.0,
degree,0.9507816612744969,0.9669597197973583,0.11041605141155444,0.6264272574809802,pieli,1.0157489606223598,2,knn,uniform,5000,10.0,
pagerank,0.9463848676996093,0.9613303060400655,-0.18199934259113823,0.714259921395505,pieli,1.0144232358679077,2,knn,uniform,5000,10.0,
betweenness,0.7835026074525465,0.7880717927317413,0.7150180510723045,0.21170470522655443,pieli,1.0046704226211038,2,knn,uniform,5000,10.0,
closeness,0.16740360416405906,0.7114476921003561,0.39752129023502275,0.9259225936916721,pieli,5.77291577759999,2,knn,uniform,5000,10.0,
harmonic,0.3234068618635373,0.9095494337230292,0.5973679700083404,0.8780599346167279,exp,3.4964211586252247,2,knn,uniform,5000,10.0,
clustering,0.9264471335036037,0.9598674207114217,0.2691740908176329,0.7745994885603513,pieli,1.0486671759122692,2,knn,uniform,5000,10.0,
degree,0.8335303170879885,0.894118088132348,-0.006598520863217777,0.7023649211121415,pieli,1.0943560702887167,1,knn,uniform,5000,15.0,
pagerank,0.8204348762556564,0.8762639343688792,-0.282445590793946,0.7651637825490789,pieli,1.0895388393388095,1,knn,uniform,5000,15.0,
betweenness,0.6921993537034107,0.768180435543441,0.7142353541066025,0.5630935132633521,pieli,1.1239853228842376,1,knn,uniform,5000,15.0,
closeness,0.3852431842535904,0.6493022331037667,0.5180272679574299,0.9786266691325949,pieli,5.7875334744086615,1,knn,uniform,5000,15.0,
harmonic,0.41030614590399406,0.7922701087849763,0.5572259391838156,0.9169008991609875,exp,4.083298611930656,1,knn,uniform,5000,15.0,
clustering,0.7274532894892,0.8885133431108938,0.26363535721860143,0.8145693321715521,pieli,1.234586690751219,1,knn,uniform,5000,15.0,
degree,0.926195610369911,0.9572911829277786,0.03192573947369132,0.6930846801599825,pieli,1.0305969632740468,2,knn,uniform,5000,15.0,
pagerank,0.9217159678131914,0.9502289665632517,-0.32398094166909475,0.7751618991819955,pieli,1.02916940790533,2,knn,uniform,5000,15.0,
betweenness,0.7723913095867698,0.7751182597261771,0.6984694925931475,0.2194198235162534,pieli,1.004700600171743,2,knn,uniform,5000,15.0,
closeness,0.07422633787992604,0.7356470878995267,0.5375747580009922,0.9757926010567827,pieli,5.932275129254313,2,knn,uniform,5000,15.0,
harmonic,0.2169358533575319,0.9038098693506067,0.6146639182731141,0.8999723392104308,exp,3.987147414755526,2,knn,uniform,5000,15.0,
clustering,0.8992906764588964,0.9650262269541854,0.21211724185978126,0.8378873413993847,exp,1.0797650791640485,2,knn,uniform,5000,15.0,
degree,0.9926593982400576,0.9926593982400576,0.8605879727170445,0.2635175938126257,original,1.0,1,rnn,uniform,5000,,1.0
pagerank,0.9931461861842418,0.9919575859376896,0.8163012547735783,0.2319481086041862,original,1.0,1,rnn,uniform,5000,,1.0
betweenness,0.9901908731085447,0.9901908731085447,0.9393631879540203,0.07591016700650043,original,1.0,1,rnn,uniform,5000,,1.0
closeness,0.9931392298030599,0.9931392298030599,,,original,1.0,1,rnn,uniform,5000,,1.0
harmonic,0.992288424171812,0.992288424171812,0.6128725912192721,0.39483178005002506,original,1.0,1,rnn,uniform,5000,,1.0
clustering,0.9935201363311548,0.9935201363311548,0.9935201363311548,,original,1.0,1,rnn,uniform,5000,,1.0
degree,0.997300307363179,0.997300307363179,0.7637042736749735,0.5275367569068604,original,1.0,2,rnn,uniform,5000,,1.0
pagerank,0.9956467604724568,0.9939664011585836,0.727174465012624,0.38266278227894057,original,1.0,2,rnn,uniform,5000,,1.0
betweenness,0.997342186325777,0.9955062498987686,0.5598116754257321,0.3721684419580056,pieli,1.0001024771778753,2,rnn,uniform,5000,,1.0
closeness,0.9951231050102091,0.9951231050102091,0.027266510427759037,-0.0076949453491908125,original,1.0,2,rnn,uniform,5000,,1.0
harmonic,0.997270599218089,0.9959244777386145,0.34544948182721746,0.6724100174521291,pieli,1.000733721097857,2,rnn,uniform,5000,,1.0
clustering,0.9956782456746824,0.9932868484604368,0.9951935962728387,0.11567838816098333,pieli,1.0009159599214084,2,rnn,uniform,5000,,1.0
degree,0.9812349039803916,0.9877008345174063,0.5150776010417897,0.8493023888481306,pieli,1.0073387108040546,1,rnn,uniform,5000,,2.0
pagerank,0.9720284506687277,0.9751661465546012,0.6162727769338305,0.6861597607088012,pieli,1.0107989877128891,1,rnn,uniform,5000,,2.0
betweenness,0.43047106072689845,0.04831565471236832,0.18321100034210075,0.4319485406525718,exp,1.0176004192170731,1,rnn,uniform,5000,,2.0
closeness,0.8807286532450237,0.9064278963407704,0.6292295995756274,0.2340096942369662,pieli,1.0156113024331554,1,rnn,uniform,5000,,2.0
harmonic,0.7698426317371442,0.8287953362850883,0.426429017676739,0.7206188348879538,pieli,1.0417194094996158,1,rnn,uniform,5000,,2.0
clustering,0.9762257296448131,0.9762257296448131,0.731832317631568,0.5217640706961173,original,1.0,1,rnn,uniform,5000,,2.0
degree,0.9903593190182735,0.9903593190182735,0.41117813707823736,0.8882639061083213,original,1.0,2,rnn,uniform,5000,,2.0
pagerank,0.9880875940001471,0.9883324396541268,0.5502437614976929,0.7750081254008779,exp,1.0014115860796455,2,rnn,uniform,5000,,2.0
betweenness,0.6956971053010097,0.7116585671682313,0.3634846800625129,0.23505633918478633,pieli,1.0059810597622365,2,rnn,uniform,5000,,2.0
closeness,0.9646404057962698,-0.074218861876019,0.7315393903597424,0.5621195599560291,exp,1.002810810714521,2,rnn,uniform,5000,,2.0
harmonic,0.9172824707516368,0.2269930518068091,0.06711777166132296,0.622616955231678,exp,1.0107532815479663,2,rnn,uniform,5000,,2.0
clustering,0.9866356561996681,0.9866356561996681,0.5614166839220088,0.6233040712643413,original,1.0,2,rnn,uniform,5000,,2.0
degree,0.9596373566765934,0.9832523805553011,0.3173114851110194,0.9359296263265795,pieli,1.040965687195935,1,rnn,uniform,5000,,3.0
pagerank,0.9391862201016268,0.961969421467952,0.453332986812385,0.8482863293937477,pieli,1.030940541196366,1,rnn,uniform,5000,,3.0
betweenness,0.7216085760511141,0.7756148549632332,0.6583626744704306,0.6203928832070305,exp,1.0965146411686575,1,rnn,uniform,5000,,3.0
closeness,0.08850661546313449,0.11682603465505156,0.027462363408221592,0.16662610576060138,pieli,1.0090370947045029,1,rnn,uniform,5000,,3.0
harmonic,0.549462311712051,0.8365460540015972,0.6848764157298866,0.8784227513812339,exp,1.4364103988869827,1,rnn,uniform,5000,,3.0
clustering,0.8572019191977591,0.8747905671298298,0.46058156195564676,0.7484754773747173,exp,1.018329039216378,1,rnn,uniform,5000,,3.0
degree,0.9833115494075532,0.996178587891307,0.2503073565514874,0.9543317770493163,exp,1.0157795078531648,2,rnn,uniform,5000,,3.0
pagerank,0.9764608616116535,0.9872145222298223,0.3636055684677043,0.9141093849529498,exp,1.0097303932089439,2,rnn,uniform,5000,,3.0
betweenness,0.8687622800071229,0.8853656738941167,0.7128579499122494,0.6021352626466353,exp,1.0230002472051256,2,rnn,uniform,5000,,3.0
closeness,0.9869562038423003,0.9986879633010513,0.9992400254377671,0.1749743355714865,pieli,1.0199170997216656,2,rnn,uniform,5000,,3.0
harmonic,0.5955921908543633,0.9839746125286319,0.7500331181018165,0.9100928213067219,exp,1.7465358771164343,2,rnn,uniform,5000,,3.0
clustering,0.9669983747006261,0.9794126603234253,0.42564386090642503,0.8176753129687434,exp,1.0105310300243198,2,rnn,uniform,5000,,3.0
degree,0.8902953487736288,0.9187743479539805,0.45849406741052307,-0.10887713472623253,exp,1.0284418129318187,1,delaunay,kappa=1,5000,,
pagerank,0.8991379967813068,0.9220557108313914,0.7163439887663539,-0.22745346324811197,exp,1.0220768315104438,1,delaunay,kappa=1,5000,,
betweenness,0.4315343787900346,0.5551547468831103,0.4369982515596984,-0.1741917640482002,pieli,1.2416325513105197,1,delaunay,kappa=1,5000,,
closeness,0.35610873003400106,0.4455409063203181,0.24485494564445748,-0.2681714963555979,exp,1.8596357490954445,1,delaunay,kappa=1,5000,,
harmonic,0.3931680606409991,0.5852767827721352,0.15072266240723758,-0.29110017899587304,exp,1.6548027849835847,1,delaunay,kappa=1,5000,,
clustering,0.9413814565608432,0.9413814565608432,0.6067511521992452,0.19357212382756905,original,1.0,1,delaunay,kappa=1,5000,,
degree,0.9635629401728314,0.9770048778225964,0.45644746642920553,-0.1037812342670722,pieli,1.0129359160942728,2,delaunay,kappa=1,5000,,
pagerank,0.9669896264948511,0.9767913278862275,0.7479953064416848,-0.25907701234293107,exp,1.0091377404763098,2,delaunay,kappa=1,5000,,
betweenness,0.6512635361362085,0.7542478868806927,0.6522918934229041,-0.11062488592351374,pieli,1.1722180796250263,2,delaunay,kappa=1,5000,,
closeness,0.22794449199837638,0.4927467076174581,-0.017473978858284826,-0.12274534074825863,exp,1.9144505630774111,2,delaunay,kappa=1,5000,,
harmonic,0.3589587345228317,0.6478147896772942,0.11771561822257948,-0.3337128517359801,exp,1.7684766795688174,2,delaunay,kappa=1,5000,,
clustering,0.9777620072406963,0.9777620072406963,0.5878221517815805,0.16289012837249328,original,1.0,2,delaunay,kappa=1,5000,,
degree,0.9433066440425626,0.960899934909756,0.21250390034895617,0.4221285931293316,pieli,1.0277047836909126,1,knn,kappa=1,5000,5.0,
pagerank,0.9395643597315775,0.9555489756158965,0.1041998482239434,0.5949415737596611,pieli,1.0254291467699075,1,knn,kappa=1,5000,5.0,
betweenness,0.8105428767796449,0.8494212593077548,0.7988146637975493,0.2593746622276032,pieli,1.067606994159947,1,knn,kappa=1,5000,5.0,
closeness,0.40654695734780366,0.7550775195578108,-0.024300320042691646,0.08743150698427646,pieli,3.1846867579390774,1,knn,kappa=1,5000,5.0,
harmonic,0.5040117677848726,0.8460276608627021,-0.09161164347146032,0.5843081879429917,exp,2.357804938177279,1,knn,kappa=1,5000,5.0,
clustering,0.9370441278154173,0.9520147907305462,0.35014181743298634,0.4081274182135507,pieli,1.0178343783294415,1,knn,kappa=1,5000,5.0,
degree,0.973473095595454,0.9763838319107025,0.20382763205505303,0.27639752840161946,pieli,1.0047155111338264,2,knn,kappa=1,5000,5.0,
pagerank,0.9711914850772775,0.9736990603320426,0.12167896120343355,0.47993131708402,pieli,1.0045288837824733,2,knn,kappa=1,5000,5.0,
betweenness,0.8808588203990155,0.8907637050681674,0.8810979236564597,0.007387449961335277,exp,1.011531194953958,2,knn,kappa=1,5000,5.0,
closeness,0.2665386832573333,0.2183057316250033,-0.20834834412363498,-0.070661864275532,exp,2.4330847845355903,2,knn,kappa=1,5000,5.0,
harmonic,0.44904268283588394,0.7082470189599316,0.2457804538383947,0.00529240273078235,exp,2.170904328917131,2,knn,kappa=1,5000,5.0,
clustering,0.9669755237240818,0.973581922261122,0.3291699385185507,0.37424713597933823,pieli,1.0102914934951073,2,knn,kappa=1,5000,5.0,
degree,0.902500509912552,0.9382594508147981,0.1250612844709956,0.4766846740701574,pieli,1.044456162320116,1,knn,kappa=1,5000,10.0,
pagerank,0.8962754009639883,0.9289609279233185,-0.07170149924988474,0.6776872126991528,pieli,1.0419093562257424,1,knn,kappa=1,5000,10.0,
betweenness,0.7470440644772378,0.797718866750026,0.7572719690331785,0.42760111510686993,pieli,1.0587497871197906,1,knn,kappa=1,5000,10.0,
closeness,0.4278515287437217,0.7968407355508216,-0.2093357255026329,0.8872593123746968,pieli,3.4095265401476595,1,knn,kappa=1,5000,10.0,
harmonic,0.36570148485606413,0.8144634737790097,0.08930955808667097,0.7978796195471219,exp,3.3711406178661316,1,knn,kappa=1,5000,10.0,
clustering,0.8605303297624824,0.9419868234379274,0.24305615855813348,0.6259975481651023,pieli,1.0774743923910697,1,knn,kappa=1,5000,10.0,
degree,0.961341347337803,0.974323428368528,0.14154722715669998,0.297516864655604,pieli,1.0128070912941682,2,knn,kappa=1,5000,10.0,
pagerank,0.9569782267477014,0.9697998190402205,0.009187430080849402,0.5506927474894687,pieli,1.0113827985113597,2,knn,kappa=1,5000,10.0,
betweenness,0.8553687062892503,0.8576853555094226,0.8507023936399908,0.04419074913024743,pieli,1.00060205055734,2,knn,kappa=1,5000,10.0,
closeness,-0.13955443555787686,0.29781575368616053,-0.1345523618917972,0.10060935630419715,pieli,2.0265257726443133,2,knn,kappa=1,5000,10.0,
harmonic,0.12336941010680921,0.6381777839390111,0.1768206458501493,0.49211174119366197,exp,2.205072820082885,2,knn,kappa=1,5000,10.0,
clustering,0.9395335414916378,0.9754265879835662,0.21645057398979212,0.4720173956609831,exp,1.0279457405226966,2,knn,kappa=1,5000,10.0,
degree,0.8696896352005243,0.928567836229688,0.08807582161709807,0.5216989596487784,pieli,1.0555250080595295,1,knn,kappa=1,5000,15.0,
pagerank,0.8605253982301786,0.9147069353342663,-0.14514231791732302,0.7097341737257558,pieli,1.0512497777546057,1,knn,kappa=1,5000,15.0,
betweenness,0.7497334165705336,0.7985009353953918,0.7581429421881641,0.5121514764114754,pieli,1.0771462385972614,1,knn,kappa=1,5000,15.0,
closeness,0.5300641506400905,0.740985418693223,-0.20058886147004368,0.9559131561783865,pieli,4.476112962349038,1,knn,kappa=1,5000,15.0,
harmonic,0.3568156937908886,0.7935976730748873,0.12079086212300834,0.8777297023185863,exp,4.185879766240956,1,knn,kappa=1,5000,15.0,
clustering,0.7892877292394314,0.9329834195908849,0.1700746652795515,0.773109184751247,pieli,1.1617770490559833,1,knn,kappa=1,5000,15.0,
degree,0.937416439652848,0.9593604262345922,0.08925531139245071,0.2564199352458199,pieli,1.0233174293687013,2,knn,kappa=1,5000,15.0,
pagerank,0.9324605590663282,0.9531391379125485,-0.011689058389436967,0.5439101926500296,pieli,1.0219420998921211,2,knn,kappa=1,5000,15.0,
betweenness,0.793179165127029,0.7970329407413212,0.7805216454235846,0.0814075666956512,pieli,1.0025320878848905,2,knn,kappa=1,5000,15.0,
closeness,-0.05197411536981776,0.1798911359343764,0.21454257750095562,0.5116662137247752,pieli,2.1220415852796997,2,knn,kappa=1,5000,15.0,
harmonic,0.125815507787719,0.4739352523606093,0.1622522482166318,0.3812117590362889,exp,2.4809689329988966,2,knn,kappa=1,5000,15.0,
clustering,0.8919059419602311,0.9613791709368945,0.17479427198893943,0.5333917647456247,pieli,1.076354144206073,2,knn,kappa=1,5000,15.0,
degree,0.997573332280729,0.992230380672782,0.6547409495792608,0.6859982495344916,pieli,1.0066265821744802,1,rnn,kappa=1,5000,,1.0
pagerank,0.9946697500734905,0.9914839348468059,0.7140218026352967,0.47280787026514276,original,1.0,1,rnn,kappa=1,5000,,1.0
betweenness,0.9993102627472863,0.9820876931534637,0.17536164083269412,0.3909255982187225,pieli,1.0117551708125314,1,rnn,kappa=1,5000,,1.0
closeness,0.9945302939832922,0.9819685716625699,0.037314545884518005,-0.03567807748795668,pieli,1.021670140266434,1,rnn,kappa=1,5000,,1.0
harmonic,0.9979244311204449,0.9737377129488674,0.020314265756026097,0.7414731112168504,pieli,1.0297614275704363,1,rnn,kappa=1,5000,,1.0
clustering,0.9939780805395986,0.9939780805395986,0.9629823603860979,0.29499381844612815,original,1.0,1,rnn,kappa=1,5000,,1.0
degree,0.9998639510441344,0.9957337209895231,0.6035598425738318,0.7876438427519405,exp,1.0061776436528398,2,rnn,kappa=1,5000,,1.0
pagerank,0.9991041371250935,0.9968982048198332,0.6478546379855511,0.6625758500010782,original,1.0,2,rnn,kappa=1,5000,,1.0
betweenness,1.0,0.9840700611669642,0.1293938584546134,0.46889945543727013,pieli,1.0127979891183945,2,rnn,kappa=1,5000,,1.0
closeness,0.9984946756493611,0.9903184759808585,0.08819100741391825,0.02515098809073043,pieli,1.0226174171021292,2,rnn,kappa=1,5000,,1.0
harmonic,0.9999506561931155,0.9858526183234215,-0.012062062236225288,0.8139824322536877,pieli,1.0204420318627134,2,rnn,kappa=1,5000,,1.0
clustering,1.0,0.9978546618233732,0.9479256149093889,0.37382798133098993,exp,1.0017846427745556,2,rnn,kappa=1,5000,,1.0
degree,0.9849695953788415,0.9849695953788415,0.36738819689685986,0.9358382325039365,original,1.0,1,rnn,kappa=1,5000,,2.0
pagerank,0.9642607905481696,0.9711046727431605,0.5010933286638161,0.7708488372845748,exp,1.0195516007822543,1,rnn,kappa=1,5000,,2.0
betweenness,0.7607591532832068,0.804475717523305,0.6829150078065632,0.43402108526304345,pieli,1.0612972706248673,1,rnn,kappa=1,5000,,2.0
closeness,0.9251057708891474,0.9121769282466061,0.6725442355148036,0.638247465860488,pieli,1.0121348046648895,1,rnn,kappa=1,5000,,2.0
harmonic,0.9529728746242703,0.9830375044895814,-0.16513274659455432,0.9637146647819322,pieli,1.0707427917110852,1,rnn,kappa=1,5000,,2.0
clustering,0.9231519809363105,0.9231519809363105,0.541184949590106,0.6828023916603264,original,1.0,1,rnn,kappa=1,5000,,2.0
degree,0.9935636292216321,0.9613311739976415,0.3278823643169354,0.9556390056439044,pieli,1.0238403768853799,2,rnn,kappa=1,5000,,2.0
pagerank,0.9859961029519604,0.984451661540738,0.5208855305557936,0.8052835999881214,exp,1.002205775663652,2,rnn,kappa=1,5000,,2.0
betweenness,0.915959273102371,0.923860330904047,0.7819918361727836,0.531586109082735,pieli,1.0049703505917367,2,rnn,kappa=1,5000,,2.0
closeness,0.9845865851140905,0.9835204459924387,0.4424955441088987,0.7639404409172563,pieli,1.0000179370887603,2,rnn,kappa=1,5000,,2.0
harmonic,0.9869107647738211,0.9538898198462045,-0.3035076389575871,0.9819576963332415,pieli,1.0126125435959903,2,rnn,kappa=1,5000,,2.0
clustering,0.9861857108556418,0.9886568125032227,0.5500647412150002,0.7253150430582713,exp,1.0028551617344257,2,rnn,kappa=1,5000,,2.0
degree,0.9704021404859686,0.9907438574851843,0.29129980603842587,0.9758114446989101,pieli,1.0345658352770188,1,rnn,kappa=1,5000,,3.0
pagerank,0.9170374988954122,0.9611078653296593,0.3811213888731908,0.8920505142669066,pieli,1.066887970366575,1,rnn,kappa=1,5000,,3.0
betweenness,0.6863156053025009,0.7597415966739482,0.5980551309072707,0.5360795736112891,exp,1.1235255143670513,1,rnn,kappa=1,5000,,3.0
closeness,0.9608309669667623,0.9686476430297968,0.9518191433711135,0.057817210658877474,exp,1.0002987489736104,1,rnn,kappa=1,5000,,3.0
harmonic,0.8788526989030261,0.9791216060201533,0.27934660875365125,0.9805571162703526,exp,1.098393756364929,1,rnn,kappa=1,5000,,3.0
clustering,0.8845201760130298,0.907987243677091,0.48309955375492714,0.8199258740784777,pieli,1.0128330648944657,1,rnn,kappa=1,5000,,3.0
degree,0.9977567424059066,0.8586802564328666,0.0521055135694039,0.9946503731641861,exp,1.1692779062492689,2,rnn,kappa=1,5000,,3.0
pagerank,0.9762973420059017,0.9856558945401779,0.17665064016722343,0.9765098944323122,exp,1.0113879232454004,2,rnn,kappa=1,5000,,3.0
betweenness,0.9136422107024363,0.9277747032193919,0.4014492335476651,0.8135884152354553,exp,1.0281387122267556,2,rnn,kappa=1,5000,,3.0
closeness,0.8480997997036788,0.8453081053567238,0.07389919991701942,0.9874345003556282,pieli,1.008169718079376,2,rnn,kappa=1,5000,,3.0
harmonic,0.9887018722241738,0.7935244754641344,0.22507612406610342,0.995806219218923,exp,1.3603355720811865,2,rnn,kappa=1,5000,,3.0
clustering,0.9565767472991453,0.9617903905046005,0.24179475416811697,0.9459058350870209,exp,1.0048284880304024,2,rnn,kappa=1,5000,,3.0
degree,0.9300854988262695,0.9561672935499786,0.5161846231495772,-0.1186081866079148,exp,1.028034311588356,1,delaunay,"kappa=1,3,5",5000,,
pagerank,0.9378360072527578,0.9581428333405901,0.7496426272458582,-0.2199322131867837,exp,1.0218743855295302,1,delaunay,"kappa=1,3,5",5000,,
betweenness,0.4623695855570883,0.6307229826921751,0.4659752810431401,-0.14835368744785687,pieli,1.38045367758379,1,delaunay,"kappa=1,3,5",5000,,
closeness,-0.055011877301321954,0.5482137229585113,-0.00038837879810148593,-0.3423324613709866,exp,2.4698152556915707,1,delaunay,"kappa=1,3,5",5000,,
harmonic,0.23594703962373353,0.6835970132112222,0.37032637170495564,-0.5352103075675205,exp,2.189903246118637,1,delaunay,"kappa=1,3,5",5000,,
clustering,0.9586241914201046,0.9589048230117032,0.6235873273005863,0.16784615680886905,pieli,1.000045682898049,1,delaunay,"kappa=1,3,5",5000,,
degree,0.92572013126318,0.9581869071236531,0.3871757264786537,-0.08379081041754724,pieli,1.0337832342131308,2,delaunay,"kappa=1,3,5",5000,,
pagerank,0.9332049540988219,0.9578481336237984,0.6915013840385631,-0.23139278844956426,exp,1.024043789243419,2,delaunay,"kappa=1,3,5",5000,,
betweenness,0.4900658915512094,0.678699875091362,0.4959645696626723,-0.15706375305597547,exp,1.3952569874215677,2,delaunay,"kappa=1,3,5",5000,,
closeness,0.2137867972245167,0.5479926756877191,0.03479047857353704,0.07198797663319007,exp,1.9313613431288745,2,delaunay,"kappa=1,3,5",5000,,
harmonic,0.2778165420858712,0.6482614177564072,0.48294167920757186,0.0448664053516354,exp,1.8732496407996435,2,delaunay,"kappa=1,3,5",5000,,
clustering,0.9505544011328451,0.9505544011328451,0.567069159860565,0.1719604603910015,original,1.0,2,delaunay,"kappa=1,3,5",5000,,
degree,0.9459176586725175,0.9615684727748446,0.19356795213570294,0.3055530998026337,pieli,1.0146726615839698,1,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.9415877840514728,0.9556202022054568,0.07212883306167242,0.46249024129629207,pieli,1.0130877297391687,1,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.7435027233517943,0.7755527988363321,0.7586023974163817,0.14256668220364294,pieli,1.0303757974442282,1,knn,"kappa=1,3,5",5000,5.0,
closeness,-0.5148697363891652,-0.3324033235098829,-0.15925988548861977,0.012804519468087742,pieli,1.893348557456884,1,knn,"kappa=1,3,5",5000,5.0,
harmonic,-0.08076261190904103,0.24732307590373015,0.6110756784514824,0.5077526221208639,pieli,1.8593889020507843,1,knn,"kappa=1,3,5",5000,5.0,
clustering,0.9143018450561378,0.9382072357281624,0.3774844011144024,0.30095314186652067,pieli,1.0278191320476529,1,knn,"kappa=1,3,5",5000,5.0,
degree,0.9885241191354712,0.9910370730250004,0.1799417328858936,0.28569117760143864,exp,1.002653365772838,2,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.9876085856169425,0.9895162771501764,0.061096859392773636,0.4434001011832247,exp,1.0020481235180239,2,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.888676312955671,0.8945024552435873,0.8896544507983449,-0.08875759809707343,pieli,1.0081529217728422,2,knn,"kappa=1,3,5",5000,5.0,
closeness,0.788161088339548,0.9019944594457381,-0.17447690224295798,0.051749902472786075,pieli,1.1279186719408074,2,knn,"kappa=1,3,5",5000,5.0,
harmonic,0.7217883224056831,0.9284013275894073,0.443119434434056,0.2931268144576058,pieli,1.2546282926943588,2,knn,"kappa=1,3,5",5000,5.0,
clustering,0.9854658773726256,0.9860999133895765,0.39386855766852785,0.30839882539240304,exp,1.0037798772158222,2,knn,"kappa=1,3,5",5000,5.0,
degree,0.8072719850774633,0.8333603002198001,0.11570083046908314,0.39587576127089796,pieli,1.0603398793990733,1,knn,"kappa=1,3,5",5000,10.0,
pagerank,0.7891316207116139,0.8160659232069867,0.010886805609666022,0.5667311675589626,pieli,1.0494830548401655,1,knn,"kappa=1,3,5",5000,10.0,
betweenness,0.46421815441501924,0.5583572804976351,0.4957219132549888,0.5563904448734714,pieli,1.1538828554860354,1,knn,"kappa=1,3,5",5000,10.0,
