,original vs. on crop,original vs. corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,model,relative_likelihood,cap_radius,graph_type,coord_type,n,k,radius_factor
degree,0.9541579097667099,0.9710881193017977,0.1288407259970272,0.6395076122612624,pieli,1.0168486399483911,2,knn,uniform,5000,10.0,
pagerank,0.9512609658890081,0.9654359276094271,-0.18701257632092644,0.7312928917846606,exp,1.0130426499550995,2,knn,uniform,5000,10.0,
betweenness,0.8296702065276794,0.831166081758319,0.750820265751222,0.1919291259825054,pieli,1.0068647492934324,2,knn,uniform,5000,10.0,
closeness,0.3461727937613778,0.8147732438254875,0.6860983405872639,0.938921097477668,pieli,6.309740982018077,2,knn,uniform,5000,10.0,
harmonic,0.30476230228712436,0.9279717847342805,0.6639743183758476,0.8676738131952584,exp,3.70991723401327,2,knn,uniform,5000,10.0,
clustering,0.9289416097272264,0.9665837691536985,0.2899539613207626,0.7777795757174328,pieli,1.0371636062794685,2,knn,uniform,5000,10.0,
degree,0.7830137795841631,0.8659372831635199,0.002091238192956396,0.6672342982763397,pieli,1.1277566211232386,1,knn,uniform,5000,15.0,
pagerank,0.7654705470638832,0.8437501078313969,-0.22583679723122846,0.755111676377554,pieli,1.1136110190366497,1,knn,uniform,5000,15.0,
betweenness,0.5908160436248999,0.6940326304271222,0.6243944957019103,0.6156293592294058,pieli,1.1550754395020537,1,knn,uniform,5000,15.0,
closeness,0.10537030177044948,0.6436817755595838,0.601906134349318,0.9763277545469995,pieli,5.607490508165604,1,knn,uniform,5000,15.0,
harmonic,0.13656478508642636,0.7004200784498601,0.5575833862151773,0.9139850927006585,pieli,4.396836069810955,1,knn,uniform,5000,15.0,
clustering,0.677498962802574,0.8814025482599721,0.10933984337336983,0.837463975080956,pieli,1.2361988343101935,1,knn,uniform,5000,15.0,
degree,0.9064742420817752,0.9482179580133271,0.07369902180913204,0.6630743983881527,pieli,1.029826600629471,2,knn,uniform,5000,15.0,
pagerank,0.9007301374005792,0.9394961515621962,-0.24420666487719478,0.7589865561826467,pieli,1.0280599724648232,2,knn,uniform,5000,15.0,
betweenness,0.755574526268623,0.7567744509872452,0.6814131332712385,0.22294884701295922,pieli,1.0045611880643117,2,knn,uniform,5000,15.0,
closeness,0.5077128778359672,0.7412814784027348,0.40507417988805977,0.9721913599127303,pieli,5.168078534050061,2,knn,uniform,5000,15.0,
harmonic,0.46608330927380126,0.8970465958262805,0.5351434536315319,0.8769758177860987,exp,3.7369207643984,2,knn,uniform,5000,15.0,
clustering,0.8811571384855352,0.9602924756531592,0.22291239294064352,0.8350276070405405,exp,1.0705646669313318,2,knn,uniform,5000,15.0,
degree,0.988117460917649,0.988117460917649,0.8565812335109245,0.39571703384135304,original,1.0,1,rnn,uniform,5000,,1.0
pagerank,0.9871566913857236,0.9854741476207276,0.8028726626558491,0.26870929062159904,original,1.0,1,rnn,uniform,5000,,1.0
betweenness,0.9835248407580017,0.9809353712517968,0.7192041118708974,0.29367111475680774,pieli,1.0042970370271116,1,rnn,uniform,5000,,1.0
closeness,0.9830228253530523,0.9829980761976447,0.005125574893531041,0.005278007146231677,pieli,1.00272316298811,1,rnn,uniform,5000,,1.0
harmonic,0.9862241295849072,0.9857135136401857,0.4799910022870312,0.5700733890024776,pieli,1.0055690583447532,1,rnn,uniform,5000,,1.0
clustering,0.9860728293213501,0.9748159469194285,0.9860728293213501,,pieli,1.0035357048867,1,rnn,uniform,5000,,1.0
degree,0.9982683128970617,0.9982683128970617,0.7632469476137715,0.5176834540773146,original,1.0,2,rnn,uniform,5000,,1.0
pagerank,0.9973180961398236,0.9958805200549298,0.7315857327878798,0.3999270996843492,original,1.0,2,rnn,uniform,5000,,1.0
betweenness,0.9976367883160634,0.9976367883160634,0.7254935300868635,0.2738975238754987,original,1.0,2,rnn,uniform,5000,,1.0
closeness,0.9977932772692052,0.9976149973933005,0.026679698542234512,0.010488194315056203,pieli,1.0001076394640038,2,rnn,uniform,5000,,1.0
harmonic,0.9985173596065409,0.9985173596065409,0.3979232744124003,0.6385488696009884,original,1.0,2,rnn,uniform,5000,,1.0
clustering,0.997065530454655,0.9908325936969826,0.9965828600059862,0.11916005052984407,exp,1.0048468631777812,2,rnn,uniform,5000,,1.0
degree,0.9671133748804531,-0.2882516606541094,0.5729274693820878,0.8002492092306579,exp,1.0005539437421982,1,rnn,uniform,5000,,2.0
pagerank,0.9666758907530619,0.9681470630308722,0.645772643230696,0.5990635234869035,pieli,1.0021688983150248,1,rnn,uniform,5000,,2.0
betweenness,0.9359022731938604,0.9343431013325404,0.9074678061954634,0.2654365698736028,pieli,1.0099021133181356,1,rnn,uniform,5000,,2.0
closeness,0.8502634467042669,0.8781424856522013,0.7137643249609282,0.3622351527054235,pieli,1.030479145081978,1,rnn,uniform,5000,,2.0
harmonic,0.8662106044423199,0.9090472732618442,0.38449248323753094,0.7222108922858058,pieli,1.044545796363055,1,rnn,uniform,5000,,2.0
clustering,0.9622929809154601,0.9615674628838357,0.7093918802782512,0.5448156093052106,pieli,1.000184937187114,1,rnn,uniform,5000,,2.0
degree,0.9941419375888485,0.9963496854943821,0.3417695439297829,0.9010436480250188,pieli,1.002816098562485,2,rnn,uniform,5000,,2.0
pagerank,0.9865236509238602,0.9829518032266198,0.489238388713392,0.7779307687743786,original,1.0,2,rnn,uniform,5000,,2.0
betweenness,0.9798837900375812,0.9768171648523938,0.9424320754782403,0.23763914371320988,pieli,1.0055895436641002,2,rnn,uniform,5000,,2.0
closeness,0.9812030946837348,0.972519919350812,0.7672989248708306,0.5452080709701062,pieli,1.0032790276829455,2,rnn,uniform,5000,,2.0
harmonic,0.9815827947039204,0.98507969991887,0.18936791018370214,0.7266715642173069,pieli,1.0110262453005516,2,rnn,uniform,5000,,2.0
clustering,0.9888732128137061,0.9888732128137061,0.5060359800384817,0.6714878712184913,original,1.0,2,rnn,uniform,5000,,2.0
degree,0.9301830442299939,0.9793175217966333,0.31168823599663636,0.9290483161801253,pieli,1.0411343803612991,1,rnn,uniform,5000,,3.0
pagerank,0.9325993174179266,0.962946883075469,0.4352059266883764,0.8703415274942673,pieli,1.0363281051154722,1,rnn,uniform,5000,,3.0
betweenness,0.6995875469166314,0.7890819694174578,0.5733300469335462,0.5805670331225886,pieli,1.1308243878708206,1,rnn,uniform,5000,,3.0
closeness,0.2191506333966703,0.9182566380857056,0.056907414644104246,0.9615980347504761,pieli,5.743688558552355,1,rnn,uniform,5000,,3.0
harmonic,0.33217883398701703,0.8872392047715126,0.6747230840213283,0.9445881819631049,exp,2.3757787365159833,1,rnn,uniform,5000,,3.0
clustering,0.9221190255733122,0.9316122974893682,0.5545133275705911,0.7417691207693258,pieli,1.0228096473016586,1,rnn,uniform,5000,,3.0
degree,0.9769337074432565,0.9931498463184814,0.2126855118413355,0.9633524479195088,exp,1.021463388270783,2,rnn,uniform,5000,,3.0
pagerank,0.970843166078773,0.9835208746273232,0.3225682268711479,0.9310274033920793,pieli,1.0152939945543507,2,rnn,uniform,5000,,3.0
betweenness,0.8657294069621982,0.8862462141744606,0.6645479380719514,0.7112520077352483,exp,1.0240847151455144,2,rnn,uniform,5000,,3.0
closeness,0.41006096731961783,0.9164402487404022,0.005168830006262944,0.1610690663123781,exp,6.108433557885205,2,rnn,uniform,5000,,3.0
harmonic,0.6365711284150098,0.9014442681021728,0.29296131382593305,0.9578504506183816,exp,2.6950713382731215,2,rnn,uniform,5000,,3.0
clustering,0.9429285865307955,0.9470961962120433,0.2928397533371553,0.8889771468730099,exp,1.0028567370198829,2,rnn,uniform,5000,,3.0
degree,0.8970387287704809,0.9325427839122438,0.5242320175833283,-0.13190570397987006,exp,1.0301750942470351,1,delaunay,kappa=1,5000,,
pagerank,0.9068114078495886,0.9347177436098516,0.7260073937521909,-0.22947784015055775,exp,1.0233214130645534,1,delaunay,kappa=1,5000,,
betweenness,0.42395847109908785,0.6666814951830662,0.4265755500143541,-0.18357395509349522,exp,1.4762560669233245,1,delaunay,kappa=1,5000,,
closeness,0.26956522216820533,0.4303903846505569,0.01271708834881919,-0.24854068760824424,exp,1.9165512145158983,1,delaunay,kappa=1,5000,,
harmonic,0.3409069427536968,0.5640833564722916,0.1100528154829479,-0.4391408401062122,exp,1.7330152086635222,1,delaunay,kappa=1,5000,,
clustering,0.9452805136323228,0.9452805136323228,0.6217240233189911,0.17400675412370736,original,1.0,1,delaunay,kappa=1,5000,,
degree,0.9704457541470337,0.97674664677565,0.5017369976981546,-0.11068264020320479,exp,1.0055893576702886,2,delaunay,kappa=1,5000,,
pagerank,0.9733063177498904,0.9780008347678311,0.7859437269900718,-0.25130264513107625,exp,1.0039258041783294,2,delaunay,kappa=1,5000,,
betweenness,0.6893865480372419,0.7530882750571336,0.6892375613356266,-0.1049170685769432,exp,1.1009814597131966,2,delaunay,kappa=1,5000,,
closeness,0.22596044722800507,0.6268559817068617,-0.04699094519840413,-0.18138830764494915,exp,2.1738946012777314,2,delaunay,kappa=1,5000,,
harmonic,0.381596238627235,0.7768334521568132,0.09769380963689657,-0.5681011925893227,exp,1.9810128918544077,2,delaunay,kappa=1,5000,,
clustering,0.9818904726309583,0.9818904726309583,0.6083662500125749,0.17126035432144185,original,1.0,2,delaunay,kappa=1,5000,,
degree,0.9377475128985627,0.9484314289341669,0.18526231359207698,0.3520138741400232,exp,1.0090532124122948,1,knn,kappa=1,5000,5.0,
pagerank,0.9312020828254118,0.9414916749348625,0.05821040474923188,0.5530131612497668,exp,1.008911175525534,1,knn,kappa=1,5000,5.0,
betweenness,0.7081650431889877,0.7477988860802887,0.7256654948985799,0.30338163305860955,pieli,1.084213667113443,1,knn,kappa=1,5000,5.0,
closeness,0.14868909531431598,0.28966335409278215,-0.03659182070080469,-0.11383095558016637,exp,2.335642610018126,1,knn,kappa=1,5000,5.0,
harmonic,0.3969529021999034,0.7627937253520045,0.13139605157637124,0.33094816822850803,exp,2.0616457815410607,1,knn,kappa=1,5000,5.0,
clustering,0.9027294343410734,0.9344776023459234,0.28497987535419855,0.43930695685741333,exp,1.0200293532218143,1,knn,kappa=1,5000,5.0,
degree,0.9844305653515888,0.9881377265102793,0.21538990540671804,0.34109574082680166,exp,1.0030401182036932,2,knn,kappa=1,5000,5.0,
pagerank,0.9825722793937801,0.9863881805183272,0.08901700223891415,0.55996133850788,exp,1.0028525380393911,2,knn,kappa=1,5000,5.0,
betweenness,0.8839812646785893,0.883747522880107,0.8734050613211841,0.07795992199980156,pieli,1.0022325450115412,2,knn,kappa=1,5000,5.0,
closeness,0.9983587893083178,0.9987360545130156,0.2968972324379725,-0.016210152521554118,pieli,1.0041782975398643,2,knn,kappa=1,5000,5.0,
harmonic,0.7350271753243554,0.9288249292042462,0.12304671989090825,0.4574307891944389,pieli,1.3993118324348397,2,knn,kappa=1,5000,5.0,
clustering,0.9722670681567591,0.9796942382696305,0.3527794037305138,0.38114903129871586,exp,1.007362559490361,2,knn,kappa=1,5000,5.0,
degree,0.8829572472407357,0.9139499792167195,0.13776319187244013,0.37712071440979233,pieli,1.0384270615417062,1,knn,kappa=1,5000,10.0,
pagerank,0.8731897164448346,0.9011510716273328,-0.0791162891889563,0.6321559294425394,pieli,1.0355915737212837,1,knn,kappa=1,5000,10.0,
betweenness,0.6785021911430632,0.7441443863203041,0.6956822769790559,0.3539744514006796,pieli,1.08217416492432,1,knn,kappa=1,5000,10.0,
closeness,-0.27494166277566345,0.4156450478533937,-0.09736343007913342,0.40639190121799684,pieli,3.056706933994593,1,knn,kappa=1,5000,10.0,
harmonic,0.09460582830516118,0.7014373812641406,-0.11296244697710071,0.6634141710080734,exp,2.841699890143202,1,knn,kappa=1,5000,10.0,
clustering,0.8518538742509124,0.9185738811936457,0.26644636126597654,0.6050042521868441,pieli,1.1020148449127187,1,knn,kappa=1,5000,10.0,
degree,0.966451701773853,0.9782607796276325,0.14929258535243184,0.3284623090620692,exp,1.0069831230711965,2,knn,kappa=1,5000,10.0,
pagerank,0.964387692904024,0.9753284359589633,-0.021334150231893518,0.6052686069704947,pieli,1.0066394173377409,2,knn,kappa=1,5000,10.0,
betweenness,0.8310988437120269,0.8588107545877104,0.8098805095223285,0.05289402086517454,pieli,1.0281491162991057,2,knn,kappa=1,5000,10.0,
closeness,0.4682085969342433,0.8382400354138124,-0.1466424071859408,0.23289529884047894,pieli,2.97933676925716,2,knn,kappa=1,5000,10.0,
harmonic,0.44301729052741345,0.9264662751552746,0.06166532611379708,0.8496192998621899,exp,2.496997586476696,2,knn,kappa=1,5000,10.0,
clustering,0.958159013178431,0.9804596190982572,0.2365816934432513,0.5209856489127942,pieli,1.024429052742101,2,knn,kappa=1,5000,10.0,
degree,0.8048537893781246,0.8875522253402941,0.053939544848995706,0.37601398582975176,pieli,1.098365964149185,1,knn,kappa=1,5000,15.0,
pagerank,0.7893594405184396,0.8655449671775338,-0.06491653406401307,0.6518386904205999,pieli,1.0914950843410773,1,knn,kappa=1,5000,15.0,
betweenness,0.6080439915385908,0.6264626592351294,0.6326170533196835,0.5474825707802766,pieli,1.1573780934159679,1,knn,kappa=1,5000,15.0,
closeness,0.2784224203046174,-0.17378370589078612,0.8282121741528212,0.5624563631692228,pieli,2.7899821216873413,1,knn,kappa=1,5000,15.0,
harmonic,0.4103404821344355,0.110735475867413,0.7207962181027713,0.3493533412618154,exp,2.941527037110616,1,knn,kappa=1,5000,15.0,
clustering,0.6963046475399091,0.8595364542733699,0.18447865161603094,0.6477960271824448,exp,1.2286853454455136,1,knn,kappa=1,5000,15.0,
degree,0.9489287344051247,0.972842980401005,0.10515395970544776,0.2899892591188371,pieli,1.0220780567276129,2,knn,kappa=1,5000,15.0,
pagerank,0.9452754356241937,0.9661440145021327,-0.039712726457998525,0.584507586314094,pieli,1.0184119382274615,2,knn,kappa=1,5000,15.0,
betweenness,0.7495325721373592,0.7865459525477893,0.740328540539056,-0.024864464359684924,pieli,1.0436894966554955,2,knn,kappa=1,5000,15.0,
closeness,0.30217167336934136,0.5203675872651364,-0.13274471981790054,0.294744938585935,pieli,1.7592061693402703,2,knn,kappa=1,5000,15.0,
harmonic,0.2719256833464912,0.6472278940330094,0.202331228059218,0.557472433503337,exp,2.135427212699653,2,knn,kappa=1,5000,15.0,
clustering,0.9287739211969075,0.97462415563348,0.21074326593222686,0.5171884634869983,pieli,1.0495662960894918,2,knn,kappa=1,5000,15.0,
degree,0.9925853461949335,0.9925853461949335,0.7387347639944051,0.6227447275239233,original,1.0,1,rnn,kappa=1,5000,,1.0
pagerank,0.987617043855476,0.9846375093830126,0.7604328866854426,0.38929740737181984,original,1.0,1,rnn,kappa=1,5000,,1.0
betweenness,0.9988101975417729,0.995864694703628,-0.2132885260080317,0.44351187945131537,pieli,1.0017689355837855,1,rnn,kappa=1,5000,,1.0
closeness,0.9824067265182428,0.9813204613894343,0.038238009578220884,0.0005086356817487966,pieli,1.002437348751803,1,rnn,kappa=1,5000,,1.0
harmonic,0.9941133819846935,0.9929004841792513,-0.2429498134459893,0.7162050411204106,pieli,1.0017656594831106,1,rnn,kappa=1,5000,,1.0
clustering,0.9918404646065064,0.9918404646065064,0.9875500480395816,0.19105214433098688,original,1.0,1,rnn,kappa=1,5000,,1.0
degree,0.9881570665312458,0.9468326443263582,0.7341047092739604,0.5263146291821277,pieli,1.028515488954181,2,rnn,kappa=1,5000,,1.0
pagerank,0.9957139498423164,0.9944958665754351,0.7075901204598015,0.41042128322379956,original,1.0,2,rnn,kappa=1,5000,,1.0
betweenness,0.9267357169230721,0.8774918626581343,0.49292960922276347,0.3443656161820501,pieli,1.0278592027524915,2,rnn,kappa=1,5000,,1.0
closeness,0.996703917485916,0.9868138514872808,,,pieli,1.0471546125999043,2,rnn,kappa=1,5000,,1.0
harmonic,0.980068456905796,0.7805285548205166,0.11595840376893612,0.6951175538676679,exp,1.0689616855115096,2,rnn,kappa=1,5000,,1.0
clustering,0.9859032822234054,0.9326334813815741,0.9859032822234054,,pieli,1.0079186445052462,2,rnn,kappa=1,5000,,1.0
degree,0.979942022646874,0.9239585503481926,0.42824838963035394,0.9015626397086043,pieli,1.0401942318604436,1,rnn,kappa=1,5000,,2.0
pagerank,0.9731211009639381,0.9716426998114225,0.6117632262683781,0.6891745276905654,original,1.0,1,rnn,kappa=1,5000,,2.0
betweenness,0.7474640522438729,0.778657942098499,0.6400515565946019,0.4664532262912343,pieli,1.011142525629366,1,rnn,kappa=1,5000,,2.0
closeness,0.9460362727072792,0.9494438169360011,0.5268077289922275,0.6645861552742046,pieli,1.0002978590152942,1,rnn,kappa=1,5000,,2.0
harmonic,0.9545594058057698,0.9238644816137432,-0.23015104977301531,0.9566318922479904,pieli,1.0074366426243069,1,rnn,kappa=1,5000,,2.0
clustering,0.9795960488509461,0.9747160016998984,0.6964136785152315,0.5508497920896427,exp,1.0070507939254776,1,rnn,kappa=1,5000,,2.0
degree,0.998117146718982,0.8777199278999439,0.16849306659380903,0.9771268316284825,exp,1.1140925586163386,2,rnn,kappa=1,5000,,2.0
pagerank,0.9913635150579869,0.9903869629781638,0.21879078107219463,0.9208046793747409,exp,1.000169390283878,2,rnn,kappa=1,5000,,2.0
betweenness,0.9823842901166183,0.967632599229324,0.6457710458287104,0.7477587252314367,exp,1.0255092026202552,2,rnn,kappa=1,5000,,2.0
closeness,0.9799106857316702,0.9207435341716645,0.23528506580626196,0.8931518745102955,exp,1.0680670059730981,2,rnn,kappa=1,5000,,2.0
harmonic,0.998279078221884,0.8640265256157333,0.01083179577552014,0.9695712318174035,pieli,1.1723809435793808,2,rnn,kappa=1,5000,,2.0
clustering,0.9914489458601682,0.9854384747140075,0.16559922437911423,0.8895152244169484,pieli,1.0046278518262248,2,rnn,kappa=1,5000,,2.0
degree,0.9623662269043647,0.9920695801669224,0.20582643826004132,0.9815780785473851,pieli,1.0290497753070156,1,rnn,kappa=1,5000,,3.0
pagerank,0.9051883689069646,0.9582732077918603,0.35080716789657096,0.92031119798795,pieli,1.053480352732816,1,rnn,kappa=1,5000,,3.0
betweenness,0.7172407980479792,0.809402870790956,0.6298868262419449,0.6991467412604205,pieli,1.148162257911332,1,rnn,kappa=1,5000,,3.0
closeness,0.6547933567859032,0.9500542371613379,-0.34180466955076955,0.9963154210067662,pieli,1.4390226066031577,1,rnn,kappa=1,5000,,3.0
harmonic,0.8527417615547626,0.9782529899885443,-0.14978364499827218,0.9955439902507183,exp,1.130186439333307,1,rnn,kappa=1,5000,,3.0
clustering,0.8722225199298828,0.9083252712148226,0.38669535155824397,0.8756335509465998,pieli,1.0312561346882438,1,rnn,kappa=1,5000,,3.0
degree,0.9966949878026627,0.9650565537213631,0.14830046665788413,0.9931930467009723,exp,1.0441527276914837,2,rnn,kappa=1,5000,,3.0
pagerank,0.9810525952897797,0.9873349380928882,0.20330876113261154,0.9665880961845498,pieli,1.0078160600667312,2,rnn,kappa=1,5000,,3.0
betweenness,0.8950595744488021,0.9118952789678658,0.3747182394325679,0.7737481911488503,exp,1.0244670697706726,2,rnn,kappa=1,5000,,3.0
closeness,0.9296518094801932,0.9301098228906373,0.37090760100658143,0.8983483038793443,exp,1.008502362372004,2,rnn,kappa=1,5000,,3.0
harmonic,0.9887406601147861,0.9576722941543352,0.15770223632257338,0.9945557062350094,exp,1.089974565464627,2,rnn,kappa=1,5000,,3.0
clustering,0.9506864193897246,0.9506864193897246,0.27195194699523806,0.9514007920052938,original,1.0,2,rnn,kappa=1,5000,,3.0
degree,0.9418502571519767,0.9612029592832475,0.4538494745562418,-0.09204537628586817,exp,1.0163833571274272,1,delaunay,"kappa=1,3,5",5000,,
pagerank,0.9480151305700903,0.963700659773832,0.7397107709871296,-0.23041320917559327,exp,1.0127864968757894,1,delaunay,"kappa=1,3,5",5000,,
betweenness,0.5172951370795027,0.6984422712847904,0.5176884123368652,-0.11841657277576101,exp,1.3231078389268638,1,delaunay,"kappa=1,3,5",5000,,
closeness,0.16562577970357903,0.36469055010146345,0.02352033653578075,-0.3317454751004274,exp,2.066491682071858,1,delaunay,"kappa=1,3,5",5000,,
harmonic,0.30621305079099237,0.5909446114148487,0.11366002531078488,-0.4881209466374382,exp,1.912471467482205,1,delaunay,"kappa=1,3,5",5000,,
clustering,0.9749901441939539,0.9749901441939539,0.6215169542554033,0.14432652662381074,original,1.0,1,delaunay,"kappa=1,3,5",5000,,
degree,0.9892375592211659,0.9928250988655697,0.38218850954825834,-0.07254025284555041,exp,1.0033366143398403,2,delaunay,"kappa=1,3,5",5000,,
pagerank,0.9904135523828508,0.9930316287832762,0.6977627131134863,-0.22368622490211953,exp,1.0022816880603314,2,delaunay,"kappa=1,3,5",5000,,
betweenness,0.8160648543637052,0.8727981078825091,0.8160415873388104,-0.12772557704856652,exp,1.0867214452616918,2,delaunay,"kappa=1,3,5",5000,,
closeness,0.5877107610986725,0.6104440224691579,0.1198443544363005,-0.4450289076142637,exp,1.9659471175335577,2,delaunay,"kappa=1,3,5",5000,,
harmonic,0.6449587395525473,0.8413094754806836,0.19933872968385513,-0.6641307462466831,exp,1.6633198465914485,2,delaunay,"kappa=1,3,5",5000,,
clustering,0.9934684370353547,0.9934684370353547,0.6473250654069299,0.13040502279466154,original,1.0,2,delaunay,"kappa=1,3,5",5000,,
degree,0.964262412002469,0.9711845771356651,0.24670701684070567,0.28605061081457905,exp,1.0050862349719345,1,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.962049872595313,0.9676532409703276,0.16113917729433447,0.47802906195129347,exp,1.0044974405875773,1,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.8764136341986772,0.8984412276208461,0.8841908119454895,0.1929145740472583,exp,1.0333483192914859,1,knn,"kappa=1,3,5",5000,5.0,
closeness,0.4775065261349791,0.7009848922355753,0.05330245503509528,-0.08536328368598246,pieli,2.0947363180378678,1,knn,"kappa=1,3,5",5000,5.0,
harmonic,0.4466768668367149,0.7579353024325792,-0.04373357516973389,0.48861294444358494,exp,2.070974012080982,1,knn,"kappa=1,3,5",5000,5.0,
clustering,0.9394577662510648,0.9507549639525114,0.379784948754439,0.30864666499628224,exp,1.0244470327151731,1,knn,"kappa=1,3,5",5000,5.0,
degree,0.9766772356218042,0.9796354474325027,0.210332955602612,0.21262953618865335,exp,1.0031633043700514,2,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.974520978047211,0.9769743236390194,0.11475639118511348,0.3215240000582683,pieli,1.0029951466740765,2,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.8978591048077309,0.8987321965433187,0.8994706730808101,-0.06405037521951765,exp,1.0001780481751945,2,knn,"kappa=1,3,5",5000,5.0,
closeness,0.03728579718702093,0.19055999775157384,-0.04843185312577912,0.044443300201559455,pieli,1.4943145786750303,2,knn,"kappa=1,3,5",5000,5.0,
harmonic,0.39710970054124517,0.6061196438606729,0.16804340428847342,0.2708812693233551,exp,1.589048329421709,2,knn,"kappa=1,3,5",5000,5.0,
clustering,0.9704611140374095,0.9768852464838382,0.4839622568751284,0.2582252957194082,exp,1.0076456023656013,2,knn,"kappa=1,3,5",5000,5.0,
degree,0.9448395623992507,0.9719109288946945,0.14781486253724374,0.3450528922606123,pieli,1.0295531426464208,1,knn,"kappa=1,3,5",5000,10.0,
pagerank,0.9411698762341125,0.964320623118536,-0.01481195690643717,0.6279880382854497,pieli,1.0259015714402993,1,knn,"kappa=1,3,5",5000,10.0,
betweenness,0.8676843654413811,0.8693532480169789,0.8588313222709961,0.2505086019954007,pieli,1.019832392072982,1,knn,"kappa=1,3,5",5000,10.0,
