,original vs. on crop,original vs. corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,model,relative_likelihood,cap_radius,graph_type,coord_type,n,k,radius_factor
closeness,-0.13742048795952905,0.4250707809541661,0.5171248178343792,0.9664941196665437,pieli,7.071767985628016,1,knn,uniform,5000,10.0,
harmonic,0.06284722119501106,0.7357251831981912,0.5136439557361473,0.9050004767793854,exp,4.2171318140222525,1,knn,uniform,5000,10.0,
clustering,0.8221794576334638,0.9139634177466758,0.21376501400286624,0.7995648848141119,exp,1.1468007530415423,1,knn,uniform,5000,10.0,
degree,0.9589744328526085,0.9711050623886948,0.10321937788338588,0.6203999795706004,pieli,1.0092561308469978,2,knn,uniform,5000,10.0,
pagerank,0.9548409020985756,0.9667039416764225,-0.2103633021488362,0.7299774064070332,pieli,1.0093138689234469,2,knn,uniform,5000,10.0,
betweenness,0.7952887389446299,0.7984813468585128,0.727358716910312,0.17386342795169873,pieli,1.003998183478316,2,knn,uniform,5000,10.0,
closeness,0.20599902174345594,0.6860796512802818,0.3920901006803672,0.9252602203349375,pieli,5.428032958826302,2,knn,uniform,5000,10.0,
harmonic,0.3033896075567949,0.9028366513653552,0.5684510883555716,0.8583417250662277,exp,3.5694427801504256,2,knn,uniform,5000,10.0,
clustering,0.9389239780820916,0.9761745896315411,0.2617672239614387,0.7563841921221204,pieli,1.041252312985413,2,knn,uniform,5000,10.0,
degree,0.8203557765671969,0.8898696598385067,0.06052456296949792,0.7125375628264781,pieli,1.0882896366844343,1,knn,uniform,5000,15.0,
pagerank,0.8055106830221264,0.869957503194465,-0.23841360788377805,0.7920934165657745,pieli,1.0820852523402509,1,knn,uniform,5000,15.0,
betweenness,0.5849999371595472,0.6743046517856346,0.5834115498645116,0.600927724223484,pieli,1.164479965558321,1,knn,uniform,5000,15.0,
closeness,0.21850484388712307,0.5892081491800114,0.3422448443887053,0.9811166565429638,pieli,6.106712858603111,1,knn,uniform,5000,15.0,
harmonic,0.19847820049693315,0.7362260335854827,0.46641691840335764,0.9338791448078245,exp,4.380522319962026,1,knn,uniform,5000,15.0,
clustering,0.7534260923787084,0.9270626701458295,0.11978595987657556,0.8567557179005656,pieli,1.228761242114465,1,knn,uniform,5000,15.0,
degree,0.9304149721031421,0.9623837374848629,0.07589153735283541,0.6626065438277083,pieli,1.0371559673106046,2,knn,uniform,5000,15.0,
pagerank,0.9245352567611749,0.9554032572291786,-0.29173890778912254,0.7688946631857871,pieli,1.0352171284132183,2,knn,uniform,5000,15.0,
betweenness,0.755412362141636,0.7808689703714443,0.6876170887304267,0.23752441286583945,pieli,1.041955036950499,2,knn,uniform,5000,15.0,
closeness,0.2459536839785093,0.8064616609472746,0.5175863318088754,0.950695340935105,pieli,4.543058699241148,2,knn,uniform,5000,15.0,
harmonic,0.24461361519555477,0.8943126595467558,0.6371513015438492,0.8884079790190286,exp,3.8178256891699047,2,knn,uniform,5000,15.0,
clustering,0.9038614101986301,0.9716847020838335,0.20809087527598855,0.8429659601331505,exp,1.0918164539119588,2,knn,uniform,5000,15.0,
degree,0.9883300222950459,0.981293952415136,0.850125274037726,0.3133962814045302,pieli,1.0054402591226212,1,rnn,uniform,5000,,1.0
pagerank,0.9917558199172316,0.9901590654764418,0.8178568512171571,0.20290024576288856,original,1.0,1,rnn,uniform,5000,,1.0
betweenness,0.9266069610944907,0.9251890461876209,0.4678828193764044,0.18841763473150777,pieli,1.003281862619895,1,rnn,uniform,5000,,1.0
closeness,0.9930741877591984,0.9930741877591984,0.032205538074145855,0.03211811057357685,original,1.0,1,rnn,uniform,5000,,1.0
harmonic,0.979847069090389,0.9712336560469594,0.4237890208013673,0.46086060390614564,pieli,1.0042270197943473,1,rnn,uniform,5000,,1.0
clustering,0.9892516413427362,0.9783960180738881,0.9892516413427362,,pieli,1.0074239530340587,1,rnn,uniform,5000,,1.0
degree,0.9989004803502732,0.9989004803502732,0.7518877356695826,0.5305428352135272,original,1.0,2,rnn,uniform,5000,,1.0
pagerank,0.9986778211332035,0.9970735793792265,0.7249511525080887,0.4082806617960141,original,1.0,2,rnn,uniform,5000,,1.0
betweenness,0.9999788473280417,0.9999788473280417,0.635417639953221,0.35692020993329404,original,1.0,2,rnn,uniform,5000,,1.0
closeness,0.9980690403306626,0.99798193192546,0.026381508784908456,0.017778540913118042,exp,1.0007460877789969,2,rnn,uniform,5000,,1.0
harmonic,0.9989856873390905,0.9989856873390905,0.37170488237734844,0.6702268534824962,original,1.0,2,rnn,uniform,5000,,1.0
clustering,0.9950771539885397,0.9950771539885397,0.9944372733704168,0.051434482079343334,original,1.0,2,rnn,uniform,5000,,1.0
degree,0.9863370924668329,0.9826929533227149,0.5079723872471844,0.8208296846274835,exp,1.0112064753103525,1,rnn,uniform,5000,,2.0
pagerank,0.9677641939985313,0.9671312777977361,0.6045212890275193,0.6066871076193876,pieli,1.0044269211084618,1,rnn,uniform,5000,,2.0
betweenness,0.4140783657740452,0.4529546480753801,0.2988832666820848,0.22771898268451662,pieli,1.0378046103153666,1,rnn,uniform,5000,,2.0
closeness,0.8641801546150029,0.8825783842716137,0.707678470256364,0.38574893799670307,exp,1.020333731859263,1,rnn,uniform,5000,,2.0
harmonic,0.7689807914865043,0.803480257962501,0.14643488263264082,0.7057065898903093,exp,1.0724062961401168,1,rnn,uniform,5000,,2.0
clustering,0.9558514359492927,0.9558514359492927,0.7188269633723172,0.5133500251550065,original,1.0,1,rnn,uniform,5000,,2.0
degree,0.991419847494148,0.9914639565509776,0.37947964386933675,0.898463762095971,pieli,1.0010404653129557,2,rnn,uniform,5000,,2.0
pagerank,0.9888004896448658,0.9900523836235815,0.5142668671336978,0.7614271412722254,pieli,1.0028330561043635,2,rnn,uniform,5000,,2.0
betweenness,0.9911374464295596,0.9777024937486566,0.9715732945617468,0.29035480632931954,pieli,1.0180543662572823,2,rnn,uniform,5000,,2.0
closeness,0.9692457301513799,0.9693206856335739,0.7988148507458126,0.4420563052257937,pieli,1.0119383863696052,2,rnn,uniform,5000,,2.0
harmonic,0.9812926566476621,0.9443071107996984,0.30135976769280254,0.6650831805980977,pieli,1.0797018346091973,2,rnn,uniform,5000,,2.0
clustering,0.9911008819553926,0.9911008819553926,0.5276105414238799,0.6901695671230511,original,1.0,2,rnn,uniform,5000,,2.0
degree,0.9294360273241549,0.979346284681099,0.3416649834679897,0.9310833130512963,exp,1.0525282070706805,1,rnn,uniform,5000,,3.0
pagerank,0.9173012729161423,0.95676197998117,0.4101008036545708,0.8602863824568666,pieli,1.0323879300747936,1,rnn,uniform,5000,,3.0
betweenness,0.7087908039784865,0.7984899097406535,0.6464643149298644,0.5831954005051712,exp,1.1420741802875702,1,rnn,uniform,5000,,3.0
closeness,0.1329053218140765,0.7695806558864343,0.5475586954117962,0.9344022520668767,exp,4.096100233554856,1,rnn,uniform,5000,,3.0
harmonic,0.3752501170279684,0.9098124408648305,0.47179623000226234,0.970949558067894,exp,2.007245027987502,1,rnn,uniform,5000,,3.0
clustering,0.9086793766509162,0.9293060718556055,0.49602063366918164,0.7516278440185489,pieli,1.0112438848989698,1,rnn,uniform,5000,,3.0
degree,0.9723150090598891,0.9697481360008844,0.247819672146935,0.961698070243971,pieli,1.0118149664995086,2,rnn,uniform,5000,,3.0
pagerank,0.968749457296483,0.9857279031235909,0.31000485192599625,0.9286525244593922,pieli,1.0122439983883242,2,rnn,uniform,5000,,3.0
betweenness,0.8875879992210056,0.9004148349594996,0.7013877000984835,0.6782887599683923,exp,1.012491868502795,2,rnn,uniform,5000,,3.0
closeness,0.4388733516037702,0.8250312230650587,0.4812332925650651,0.9950657282524303,pieli,5.508071741768356,2,rnn,uniform,5000,,3.0
harmonic,0.5890347597126774,0.890907453310412,0.380143329486807,0.9847579203849349,exp,2.307332373042994,2,rnn,uniform,5000,,3.0
clustering,0.9618731935026474,0.9701161992756784,0.3381406813372472,0.8801720558024153,pieli,1.0097019533793647,2,rnn,uniform,5000,,3.0
degree,0.925342092983098,0.9512366944110793,0.4996129394847736,-0.10757667489083528,exp,1.0212733726301335,1,delaunay,kappa=1,5000,,
pagerank,0.933556932163718,0.9532554091722144,0.749025366894925,-0.19752527935716208,exp,1.0150551310570768,1,delaunay,kappa=1,5000,,
betweenness,0.4396428071020424,0.6481834210533882,0.44138485757095597,-0.14428408015388455,exp,1.4179611029282313,1,delaunay,kappa=1,5000,,
closeness,0.5012039094465991,0.25338462803420625,0.1229342286420928,-0.38288161004232235,exp,2.1495446974439765,1,delaunay,kappa=1,5000,,
harmonic,0.4634456796335482,0.580478349648026,0.1429676214792192,-0.4321448932089081,exp,1.855850686118738,1,delaunay,kappa=1,5000,,
clustering,0.958553070242014,0.958553070242014,0.5965543112738303,0.15858580475304426,original,1.0,1,delaunay,kappa=1,5000,,
degree,0.9722566809328698,0.9822361005320106,0.48888110801424006,-0.10766829786193227,exp,1.0108583517211696,2,delaunay,kappa=1,5000,,
pagerank,0.9756314313923127,0.9829097341408707,0.7731310315271265,-0.24124574306153887,exp,1.008206667269546,2,delaunay,kappa=1,5000,,
betweenness,0.7000237387158432,0.8191516863701271,0.6992350609851102,-0.1175377392911395,exp,1.1533381334547987,2,delaunay,kappa=1,5000,,
closeness,0.11960633084425368,0.5802230463981988,-0.10603610281741353,-0.10440766593710357,exp,2.043889627787573,2,delaunay,kappa=1,5000,,
harmonic,0.30178224337686416,0.7246324705092482,-0.05177641098181283,-0.4970680090070309,exp,1.835645985321543,2,delaunay,kappa=1,5000,,
clustering,0.9825892154601239,0.9825892154601239,0.5823212471449264,0.18845128219606327,original,1.0,2,delaunay,kappa=1,5000,,
degree,0.9552483277848163,0.9690566894963413,0.23254252571327655,0.47483433845893974,exp,1.0129071114276804,1,knn,kappa=1,5000,5.0,
pagerank,0.9516069771981498,0.9654088436534093,0.025501122075598112,0.6598136886567664,pieli,1.012715988125031,1,knn,kappa=1,5000,5.0,
betweenness,0.827996142823831,0.851973182782938,0.8224587738161958,0.2921288789733096,pieli,1.0632225027859334,1,knn,kappa=1,5000,5.0,
closeness,0.3547736845578155,0.7326268480338178,0.1597835276403938,0.03167601049028616,exp,3.781502279884724,1,knn,kappa=1,5000,5.0,
harmonic,0.4179887999103604,0.8746102305868414,0.1668213854163021,0.7028682373707928,exp,2.474626343485134,1,knn,kappa=1,5000,5.0,
clustering,0.9232237815123229,0.9476232865787073,0.39457901933279516,0.46652317098275775,exp,1.0254092377534432,1,knn,kappa=1,5000,5.0,
degree,0.9846698560775708,0.9890465833950118,0.21897452693372482,0.3527781936337577,pieli,1.0040265767016003,2,knn,kappa=1,5000,5.0,
pagerank,0.9835406355160186,0.9872746020608953,0.1197271254615649,0.5607907694593642,pieli,1.0036978165143944,2,knn,kappa=1,5000,5.0,
betweenness,0.8864215782328251,0.8859885474989471,0.8722231653868882,0.0673916983183469,pieli,1.0002019980895653,2,knn,kappa=1,5000,5.0,
closeness,0.4336894344655585,0.8141903016941914,-0.048182161653597844,-0.15518922402774477,pieli,2.45021999092282,2,knn,kappa=1,5000,5.0,
harmonic,0.5388235038154359,0.9433630623030662,0.08743568642898569,0.6443690230708013,exp,1.8746930397913804,2,knn,kappa=1,5000,5.0,
clustering,0.9762900795144656,0.98248878147174,0.3504438812522792,0.3821661669267036,exp,1.0046677960905668,2,knn,kappa=1,5000,5.0,
degree,0.9204297882141363,0.9479129605176714,0.1512921239558802,0.4144250691730116,pieli,1.036343268976605,1,knn,kappa=1,5000,10.0,
pagerank,0.9140520535314405,0.939914161005714,-0.07802205910394519,0.690446821268554,pieli,1.032883218873715,1,knn,kappa=1,5000,10.0,
betweenness,0.7355957817057007,0.8037825869361431,0.7535671623195774,0.45457425707564164,pieli,1.0854898104710546,1,knn,kappa=1,5000,10.0,
closeness,-0.12589652863470635,0.5521359442587468,-0.16251300725189183,0.7895616629423032,pieli,3.439764814072044,1,knn,kappa=1,5000,10.0,
harmonic,0.05052818310458937,0.7125889876692636,0.03098508328614464,0.6804432426782014,exp,3.076044170936177,1,knn,kappa=1,5000,10.0,
clustering,0.8369587407081007,0.9351758113183586,0.21150760327270518,0.624314022678877,exp,1.0873177168035169,1,knn,kappa=1,5000,10.0,
degree,0.9779280682661767,0.9878793937578306,0.14106403836833453,0.3403257380506113,pieli,1.0116978623437314,2,knn,kappa=1,5000,10.0,
pagerank,0.9762293414176697,0.984936526187526,-0.039456308161972035,0.6261192509955713,pieli,1.0111470066320156,2,knn,kappa=1,5000,10.0,
betweenness,0.863205281677941,0.878122191355887,0.8379015032771262,0.09372753136390925,pieli,1.0227287099498985,2,knn,kappa=1,5000,10.0,
closeness,0.3161085681467035,0.8526518597353709,0.03723681976875362,0.8449910245818565,pieli,3.1891402471647883,2,knn,kappa=1,5000,10.0,
harmonic,0.35456549868087056,0.9451002936394991,0.11931157633781075,0.8626471337577776,exp,2.623458678536107,2,knn,kappa=1,5000,10.0,
clustering,0.9480080481080022,0.9784349779380934,0.2606030962150202,0.5367737337464461,exp,1.0274011194964565,2,knn,kappa=1,5000,10.0,
degree,0.7613579131365413,0.8344868999196045,0.09835188697048794,0.4821466133034412,pieli,1.105064092269401,1,knn,kappa=1,5000,15.0,
pagerank,0.746045700329742,0.8189111467079295,-0.15841454535896998,0.7267674400698726,pieli,1.09656133275303,1,knn,kappa=1,5000,15.0,
betweenness,0.46128048830579355,0.5922568125767599,0.5287223472737713,0.6294823216688693,pieli,1.1966423842553133,1,knn,kappa=1,5000,15.0,
closeness,-0.0944063315245489,0.007127217191510583,0.6686096808677087,0.8020560413688269,pieli,3.54712140801869,1,knn,kappa=1,5000,15.0,
harmonic,-0.1595655204028707,0.24537939683019205,0.533336159230078,0.6310150431179253,exp,3.475500985885557,1,knn,kappa=1,5000,15.0,
clustering,0.627032603076853,0.7813414328717396,0.19163817699106783,0.7517967446553355,pieli,1.3465895805938426,1,knn,kappa=1,5000,15.0,
degree,0.9414843333347727,0.964034983443509,0.07358291793928654,0.2877700742025183,pieli,1.0367445567827784,2,knn,kappa=1,5000,15.0,
pagerank,0.9356023237305122,0.9553989131196943,-0.08322875174258655,0.60700832689043,pieli,1.0308797408017174,2,knn,kappa=1,5000,15.0,
betweenness,0.7692230274417162,0.7843448461299715,0.7505607716225287,0.027634481814811034,pieli,1.0408189168644908,2,knn,kappa=1,5000,15.0,
closeness,0.07099818408327263,0.2147432394358474,0.2507523996547888,0.6056764690862777,pieli,2.12477005811618,2,knn,kappa=1,5000,15.0,
harmonic,0.22348597742895523,0.5585387785537945,0.18841338404842475,0.5032984760097231,exp,2.40985931444054,2,knn,kappa=1,5000,15.0,
clustering,0.911423226366082,0.9635593034031392,0.25041589957474797,0.493291986355163,exp,1.0719068022969624,2,knn,kappa=1,5000,15.0,
degree,0.9899724147571527,0.9909149784014948,0.7931763969051111,0.49129403628154705,exp,1.0006406198801787,1,rnn,kappa=1,5000,,1.0
pagerank,0.9859552041943668,0.9836483943990073,0.7694408974364397,0.3228844327502344,original,1.0,1,rnn,kappa=1,5000,,1.0
betweenness,0.938632985452559,0.8716343025104936,0.22118934154478384,0.39653549316804027,pieli,1.0021652500983693,1,rnn,kappa=1,5000,,1.0
closeness,0.9835068094019911,0.853977666630021,0.02168098423889816,0.021812827095259828,exp,1.00373738183183,1,rnn,kappa=1,5000,,1.0
harmonic,0.9896185470706669,-0.6639721995534884,0.05488169331396281,0.6380018228165609,exp,1.0009157445010097,1,rnn,kappa=1,5000,,1.0
clustering,0.9908828020064013,0.9908828020064013,0.9908828020064013,,original,1.0,1,rnn,kappa=1,5000,,1.0
degree,0.9990508012425928,0.9928040471700728,0.606693526939581,0.7539168104698517,exp,1.0128159528517493,2,rnn,kappa=1,5000,,1.0
pagerank,0.9994317809155183,0.9975033525215636,0.6620719763622759,0.6134161677875714,original,1.0,2,rnn,kappa=1,5000,,1.0
betweenness,0.9999837331711925,0.98900004938796,0.1325744804303133,0.4228535480571799,pieli,1.0082321554014,2,rnn,kappa=1,5000,,1.0
closeness,0.9998062099996309,0.9950182047225717,0.0747962644953752,0.0005663839601358338,exp,1.0134294560697859,2,rnn,kappa=1,5000,,1.0
harmonic,0.9995630248471722,0.9829231231984519,-0.1022752191653608,0.8207675164755421,pieli,1.024558410798148,2,rnn,kappa=1,5000,,1.0
clustering,0.9996652075620052,0.9925825321246886,0.9515247169914003,0.4146413350314736,exp,1.0068436613599498,2,rnn,kappa=1,5000,,1.0
degree,0.9687660838150816,0.8618017755397194,0.2661604582505608,0.9396170350059309,exp,1.0220376166441036,1,rnn,kappa=1,5000,,2.0
pagerank,0.9763122940005603,0.9744864339483004,0.40441510850629336,0.8471752499448131,exp,1.0015096215625527,1,rnn,kappa=1,5000,,2.0
betweenness,0.4797550940701081,-0.07826050636561205,-0.12362270183150816,0.5503837288856835,exp,1.0006388882589645,1,rnn,kappa=1,5000,,2.0
closeness,0.9369341968365658,0.904737552586578,0.15237624177560277,0.2095371325606402,pieli,1.0076913708744037,1,rnn,kappa=1,5000,,2.0
harmonic,0.7620433248960842,0.616582849051519,-0.31471957989813415,0.9464838547674415,pieli,1.0487853434313914,1,rnn,kappa=1,5000,,2.0
clustering,0.9790047807476279,-0.33655847349995455,0.37863674775965034,0.7998562963116802,exp,1.0002528097729715,1,rnn,kappa=1,5000,,2.0
degree,0.9955965759983989,0.9433619959763793,0.24298696218305738,0.9640904653940232,pieli,1.047620048968459,2,rnn,kappa=1,5000,,2.0
pagerank,0.9871957321479861,0.9861358361529604,0.45063158924072155,0.8515585889723327,exp,1.0033286567021582,2,rnn,kappa=1,5000,,2.0
betweenness,0.850668225332325,-0.10177026825537538,0.7217470140806325,0.5345550027299601,exp,1.0017960131836214,2,rnn,kappa=1,5000,,2.0
closeness,0.9948921923499427,0.9783182309291865,0.4459995116900243,0.7685034515009483,pieli,1.008489376939423,2,rnn,kappa=1,5000,,2.0
harmonic,0.9941027463075105,0.9023203933196043,-0.03447820719990957,0.9726586498234266,pieli,1.061289067151023,2,rnn,kappa=1,5000,,2.0
clustering,0.9912708770122083,0.992136091365299,0.47317018610628137,0.7679786919935458,exp,1.0003196519699014,2,rnn,kappa=1,5000,,2.0
degree,0.9436252991279882,0.9800126038950912,-0.16285847298374534,0.9972381477733923,pieli,1.0266074929695879,1,rnn,kappa=1,5000,,3.0
pagerank,0.8963780715438912,0.9465841226968579,0.018700101086538006,0.9888448547469314,pieli,1.0447171424963733,1,rnn,kappa=1,5000,,3.0
betweenness,0.7172699019221982,0.7948707110519007,0.1895006408648648,0.9537341610012562,pieli,1.1409535558103807,1,rnn,kappa=1,5000,,3.0
closeness,0.1931066806948385,0.20098423027206996,-0.1838033877753657,0.9992338215058849,pieli,1.0294571375959967,1,rnn,kappa=1,5000,,3.0
harmonic,0.8480825065723103,0.9813603658788728,-0.1544081836289364,0.9992483380811381,exp,1.1434424466332784,1,rnn,kappa=1,5000,,3.0
clustering,0.9034123107625271,0.9360158692083701,0.13350948968309223,0.9835157482739679,exp,1.033081361803798,1,rnn,kappa=1,5000,,3.0
degree,0.9936883032897028,0.9967419677928357,0.10375084337475424,0.9864252852718036,exp,1.0073159017829652,2,rnn,kappa=1,5000,,3.0
pagerank,0.9709144342930194,0.9834923867572362,0.3356322955429277,0.908259168014773,pieli,1.0104638333705487,2,rnn,kappa=1,5000,,3.0
betweenness,0.8574089359635007,0.882820712578327,0.6153934390939704,0.6313594548360949,exp,1.0353668685299373,2,rnn,kappa=1,5000,,3.0
closeness,0.9017889501810716,0.898634723742373,0.5671517864951632,0.8147428107934903,pieli,1.0037621252597213,2,rnn,kappa=1,5000,,3.0
harmonic,0.970809759243652,0.9895980345417563,-0.07714102480505769,0.9906968061376455,exp,1.0336383692801008,2,rnn,kappa=1,5000,,3.0
clustering,0.9631775092032374,0.9674332397351965,0.34075957540927737,0.8580433130743631,pieli,1.0024834293021092,2,rnn,kappa=1,5000,,3.0
degree,0.8445168811362798,0.8866435218094616,0.38938162934034404,-0.09759895725220638,pieli,1.051344770482452,1,delaunay,"kappa=1,3,5",5000,,
pagerank,0.8567412093982492,0.8906791324479051,0.7041570488174416,-0.2663739373254467,pieli,1.042151514735911,1,delaunay,"kappa=1,3,5",5000,,
betweenness,0.4160667807660833,0.5904539225426642,0.4270291892280262,-0.23396021827063979,pieli,1.4902171055511266,1,delaunay,"kappa=1,3,5",5000,,
closeness,-0.027293677179422812,0.4404678208493382,0.3200554318760322,-0.14609539610072145,exp,1.5081032444677434,1,delaunay,"kappa=1,3,5",5000,,
harmonic,0.1821308959644364,0.5366960199702097,0.43975232417511584,-0.21695782755180176,exp,1.3951000586636755,1,delaunay,"kappa=1,3,5",5000,,
clustering,0.9023811686785712,0.9023811686785712,0.5976889191645962,0.1758452209727917,original,1.0,1,delaunay,"kappa=1,3,5",5000,,
degree,0.9763958665254051,0.9842198271416583,0.40858851858759065,-0.08995416632436623,exp,1.0077828568023546,2,delaunay,"kappa=1,3,5",5000,,
pagerank,0.9796020148210933,0.9850133669384431,0.7758044314658801,-0.2964972934780476,exp,1.0056328369871392,2,delaunay,"kappa=1,3,5",5000,,
betweenness,0.7219238026545048,0.7934537039336973,0.7249414599859643,-0.17508247242633063,pieli,1.0861654904227471,2,delaunay,"kappa=1,3,5",5000,,
closeness,0.6903879711884009,0.8041989641498349,0.19880771687327228,-0.35017448778940186,exp,1.3166890979046295,2,delaunay,"kappa=1,3,5",5000,,
harmonic,0.6096558581610863,0.8851738681966982,0.6301547306821706,-0.7446091326698423,exp,1.4925169366854862,2,delaunay,"kappa=1,3,5",5000,,
clustering,0.97985162463133,0.9800922798470545,0.5851438123043509,0.19013535985807925,exp,1.0006662781286553,2,delaunay,"kappa=1,3,5",5000,,
degree,0.9535549052985317,0.9632940597328536,0.19061090118122676,0.24199798076707407,pieli,1.0089184895890113,1,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.948850826690459,0.9565168634682794,0.07929131899792549,0.39830019460173194,pieli,1.0074776356659947,1,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.6135879885092917,0.6336613143169664,0.6376697804928021,0.1652327285057635,exp,1.0399481327542168,1,knn,"kappa=1,3,5",5000,5.0,
closeness,-0.1706232150857402,-0.49558532626053314,-0.03125553911693993,-0.03880680172355502,pieli,1.7116122082814023,1,knn,"kappa=1,3,5",5000,5.0,
harmonic,0.19534769828026222,0.19024603219722747,0.6323405684728121,0.42667960961105733,exp,1.5149197702898316,1,knn,"kappa=1,3,5",5000,5.0,
clustering,0.9280403524631027,0.9322531006742096,0.3984220830945502,0.2524560481174007,exp,1.0073973196695614,1,knn,"kappa=1,3,5",5000,5.0,
degree,0.9743274935196002,0.9816960361699012,0.18664812524813282,0.22267785826319725,pieli,1.0066021851943978,2,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.972041119447805,0.9775849176902962,0.1404604434168099,0.4961420407878237,exp,1.0058459956659358,2,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.8684405140100149,0.8653711642852654,0.8646104306099917,-0.04654791818729474,pieli,1.006450607950908,2,knn,"kappa=1,3,5",5000,5.0,
closeness,0.7030563370253577,0.7492127124060819,-0.10670580535836048,0.060098468757952016,pieli,1.9353464334710886,2,knn,"kappa=1,3,5",5000,5.0,
harmonic,0.5863458519094019,0.7878336510329502,0.387227915036791,-0.27110052746853724,exp,1.8976690324940786,2,knn,"kappa=1,3,5",5000,5.0,
clustering,0.9682508493541049,0.9754196627627989,0.38904548366218067,0.35505894147842526,exp,1.0069737297452002,2,knn,"kappa=1,3,5",5000,5.0,
degree,0.8795895697298707,0.9123060351092185,0.0787458808098454,0.33753180551888334,pieli,1.0447766214571008,1,knn,"kappa=1,3,5",5000,10.0,
pagerank,0.8708848525505393,0.8995137001679716,-0.056929310249546,0.6108329173874683,pieli,1.0430096185319357,1,knn,"kappa=1,3,5",5000,10.0,
betweenness,0.5358345755263858,0.5784644779481855,0.5534057506231387,0.41926162495288405,exp,1.1139364991937375,1,knn,"kappa=1,3,5",5000,10.0,
