,original vs. on crop,original vs. corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,model,relative_likelihood,cap_radius,graph_type,coord_type,n,k,radius_factor
closeness,0.19817578316841697,0.7046087000357067,0.6493720568017576,0.9207965894685317,pieli,5.39598444009923,2,knn,uniform,5000,10.0,
harmonic,0.3026418202193166,0.8941232849387977,0.7489465424902397,0.8210396939591493,exp,3.436008339188778,2,knn,uniform,5000,10.0,
clustering,0.9335076235416077,0.9741817558213162,0.26918541734453777,0.7555924856524334,pieli,1.0336141508338652,2,knn,uniform,5000,10.0,
degree,0.8383051455965824,0.8922508474295492,0.06987499644820165,0.7112878056502694,exp,1.1091350994781703,1,knn,uniform,5000,15.0,
pagerank,0.8149687388535656,0.8740769444438701,-0.28325051734531853,0.8014163968519419,pieli,1.113747333071926,1,knn,uniform,5000,15.0,
betweenness,0.5731952083243803,0.6892854939199475,0.6105886954734838,0.6185236368887128,pieli,1.1890166648120977,1,knn,uniform,5000,15.0,
closeness,-0.09929806759259945,0.45837971069892214,0.6758276665361538,0.9570997991438484,pieli,6.870302251928463,1,knn,uniform,5000,15.0,
harmonic,0.003321438078888227,0.6311358716539102,0.6546701527870018,0.8994222005386785,exp,4.728888825344729,1,knn,uniform,5000,15.0,
clustering,0.7253709712245424,0.8417337065505728,0.17165739216445597,0.83301774167504,exp,1.293920105876337,1,knn,uniform,5000,15.0,
degree,0.9260802631561587,0.958543897132489,0.05301812067071987,0.6496069644238144,pieli,1.0274665596983765,2,knn,uniform,5000,15.0,
pagerank,0.9205140611702333,0.9511712522959812,-0.27890296499392636,0.7590607111050887,pieli,1.0261769695054206,2,knn,uniform,5000,15.0,
betweenness,0.6943491095249231,0.7188985851519976,0.6207559285073765,0.21006318169252142,pieli,1.0368382248058248,2,knn,uniform,5000,15.0,
closeness,-0.06898705934401253,0.7132716072232883,0.6742121860805461,0.9606872943698563,pieli,4.857010825422136,2,knn,uniform,5000,15.0,
harmonic,0.07253543693750521,0.8824308085447399,0.6815502691163443,0.8718617863371891,exp,3.827508754954175,2,knn,uniform,5000,15.0,
clustering,0.904935410720292,0.9658566617319484,0.19284865888356417,0.8420807309598425,pieli,1.0693294084160982,2,knn,uniform,5000,15.0,
degree,0.9868890771597046,0.9868890771597046,0.8661623142060497,0.2996656279541803,original,1.0,1,rnn,uniform,5000,,1.0
pagerank,0.9876190911665909,0.9862086856630243,0.8256418315515015,0.21523981644068477,original,1.0,1,rnn,uniform,5000,,1.0
betweenness,0.9777393640636087,0.95966753601032,0.652316622617052,0.22000332975222425,pieli,1.0124168155921676,1,rnn,uniform,5000,,1.0
closeness,0.9860840465608045,-0.8999281320344447,0.03163962888794306,,exp,1.0022880694660843,1,rnn,uniform,5000,,1.0
harmonic,0.9814221567370633,0.6795485892099964,0.5393273501457221,0.4686963172963457,exp,1.006360872734563,1,rnn,uniform,5000,,1.0
clustering,0.9723479882678188,0.9723479882678188,0.9723479882678188,,original,1.0,1,rnn,uniform,5000,,1.0
degree,0.9969717241880052,0.9961154905700286,0.7320557780435661,0.5462802452597377,pieli,1.000531701342182,2,rnn,uniform,5000,,1.0
pagerank,0.9950696548932517,0.9934557883062938,0.7107432376923775,0.41801951944756466,original,1.0,2,rnn,uniform,5000,,1.0
betweenness,0.9986081262509501,0.9961851023345878,0.721936352211778,0.2744109387538944,pieli,1.0015762604931633,2,rnn,uniform,5000,,1.0
closeness,0.9938173571631514,0.9937111546481099,0.03018373061639732,0.022852204200905137,exp,1.002680333234962,2,rnn,uniform,5000,,1.0
harmonic,0.9963665993776223,0.9963665993776223,0.3465052382444339,0.6531635528917371,original,1.0,2,rnn,uniform,5000,,1.0
clustering,0.9966325445099748,0.9930962571107002,0.9961977546492973,0.08548189205052317,exp,1.0029369515582296,2,rnn,uniform,5000,,1.0
degree,0.9717691908137523,0.9861413899162783,0.5103563189065499,0.8088411952936281,pieli,1.013593215003581,1,rnn,uniform,5000,,2.0
pagerank,0.9600230382493933,0.9678483569139147,0.6598878607639727,0.6120504007730857,exp,1.0058173413120295,1,rnn,uniform,5000,,2.0
betweenness,0.7824970631666055,0.7931950988764429,0.4807260390675266,0.15730562779869578,pieli,1.0076182090925019,1,rnn,uniform,5000,,2.0
closeness,0.9209288136713297,0.9252313982917196,0.7703550869565143,0.3407477372469504,pieli,1.005314063119893,1,rnn,uniform,5000,,2.0
harmonic,0.9242413452291931,0.9432041084866597,0.26565750430018414,0.5569805376356435,pieli,1.011577231154266,1,rnn,uniform,5000,,2.0
clustering,0.96147941993282,0.96147941993282,0.7244559646202825,0.5523439811166246,original,1.0,1,rnn,uniform,5000,,2.0
degree,0.9917636929908858,0.9937131113812687,0.38860964370597006,0.8976672533171759,exp,1.0023575741217225,2,rnn,uniform,5000,,2.0
pagerank,0.9871123951651435,0.9842750906442586,0.5234921155793715,0.7688478322040775,original,1.0,2,rnn,uniform,5000,,2.0
betweenness,0.6603571657358208,0.6683415215748176,0.06739498189657753,0.3311333386064448,pieli,1.0160792886244092,2,rnn,uniform,5000,,2.0
closeness,0.9437554221472865,0.9653838537510901,0.7644585395268515,0.5936030886116982,pieli,1.0260895986143541,2,rnn,uniform,5000,,2.0
harmonic,0.901640312529884,0.93097453892973,-0.3549023269331069,0.8160064081806822,exp,1.0478522080914519,2,rnn,uniform,5000,,2.0
clustering,0.9803353058958644,0.9803353058958644,0.5465312963559872,0.6320416361680815,original,1.0,2,rnn,uniform,5000,,2.0
degree,0.935969598442979,0.9790228656858107,0.39297119473186304,0.9251829855658731,pieli,1.0611736545335724,1,rnn,uniform,5000,,3.0
pagerank,0.9274042551486064,0.9612776262232479,0.46440280458033756,0.8603440733243402,pieli,1.0418234880927837,1,rnn,uniform,5000,,3.0
betweenness,0.7339606788393443,0.8172905188091417,0.6544096537234068,0.6241335477857755,exp,1.109612038529076,1,rnn,uniform,5000,,3.0
closeness,0.08900805616809403,0.7426648778462203,0.24037911403562287,0.9912154126398852,pieli,5.027962222965082,1,rnn,uniform,5000,,3.0
harmonic,0.3491110766545111,0.9170473122113101,0.25542812615067556,0.9750102618754611,exp,2.346507148460983,1,rnn,uniform,5000,,3.0
clustering,0.8859964079606433,0.902352065180887,0.556415028988489,0.7905198117764892,exp,1.0215073878940246,1,rnn,uniform,5000,,3.0
degree,0.9778100295534965,0.9920624913039522,0.2594958157908143,0.9556090077158566,pieli,1.0228361402326718,2,rnn,uniform,5000,,3.0
pagerank,0.9715303994616521,0.9845138013041066,0.3510876989187792,0.9139321418203745,pieli,1.0186611958914282,2,rnn,uniform,5000,,3.0
betweenness,0.8757554906434375,0.8886813243294187,0.6940718663375431,0.597052214470094,exp,1.0156651344999628,2,rnn,uniform,5000,,3.0
closeness,0.27615452575077454,0.9138939568209696,0.3722309491096272,0.971999963818426,pieli,4.739450416523344,2,rnn,uniform,5000,,3.0
harmonic,0.4340778430307343,0.9691914953354912,0.2771872666257634,0.9739474859158346,exp,1.9764396759439407,2,rnn,uniform,5000,,3.0
clustering,0.959575716777231,0.959575716777231,0.4291510936465319,0.827519792821297,original,1.0,2,rnn,uniform,5000,,3.0
degree,0.9197972051753556,0.9432474102527424,0.5357728423764282,-0.13162614194891425,exp,1.0256973147526267,1,delaunay,kappa=1,5000,,
pagerank,0.9274546973036224,0.9458898608045475,0.7504677205432297,-0.22871010172868328,exp,1.019525481628665,1,delaunay,kappa=1,5000,,
betweenness,0.4967816673975778,0.614994059183079,0.4950300187674272,-0.1291052360885255,exp,1.2552135107984774,1,delaunay,kappa=1,5000,,
closeness,0.14419005554875025,0.33117678025676334,0.026788078873917615,-0.398422566656104,exp,2.1296346818115137,1,delaunay,kappa=1,5000,,
harmonic,0.2878579057961166,0.5657481621658084,0.10047982501263064,-0.5354173125819133,exp,1.8492550351583543,1,delaunay,kappa=1,5000,,
clustering,0.953041955412919,0.953041955412919,0.6207240565982043,0.22617223271617704,original,1.0,1,delaunay,kappa=1,5000,,
degree,0.9757907934462211,0.9764213312147036,0.5040206431189866,-0.12385660491383021,pieli,1.0001112100511298,2,delaunay,kappa=1,5000,,
pagerank,0.9785007608395644,0.9785007608395644,0.7795103612952621,-0.26340621975996126,original,1.0,2,delaunay,kappa=1,5000,,
betweenness,0.679502423057048,0.8279882715447632,0.6791584809077352,-0.09321820240817716,pieli,1.2087529106637935,2,delaunay,kappa=1,5000,,
closeness,0.30447749359697573,0.6869276603782706,0.019228885725867034,-0.1313274306833494,exp,2.084287420840664,2,delaunay,kappa=1,5000,,
harmonic,0.3857935288635937,0.7826649723268424,0.17809577423567832,-0.593297706521817,exp,1.8264925922984856,2,delaunay,kappa=1,5000,,
clustering,0.9868871940459112,0.9868871940459112,0.6044806525491839,0.20516867405206918,original,1.0,2,delaunay,kappa=1,5000,,
degree,0.9536417626618717,0.96777455590665,0.2021473278930711,0.4432228304906791,pieli,1.0218313827010188,1,knn,kappa=1,5000,5.0,
pagerank,0.9484979237555649,0.9620925598388663,0.04370596413837005,0.604974566605437,pieli,1.0213246099407844,1,knn,kappa=1,5000,5.0,
betweenness,0.7982475999274934,0.8430919708300069,0.7990655510180076,0.22899052119986069,pieli,1.0581982056333057,1,knn,kappa=1,5000,5.0,
closeness,0.2414371692166887,0.6515179016177388,-0.0823685595373003,-0.04282539165117839,pieli,3.4029361837494725,1,knn,kappa=1,5000,5.0,
harmonic,0.41527370558146326,0.8151386654233779,0.3077984560096376,0.498152082880736,pieli,2.385144424317828,1,knn,kappa=1,5000,5.0,
clustering,0.8876873756971566,0.9352097471597688,0.2614669687618717,0.4363003916718807,exp,1.0373351426218471,1,knn,kappa=1,5000,5.0,
degree,0.9873183014456384,0.9909741004916773,0.19660597493459925,0.34501595162027704,pieli,1.0039970975456354,2,knn,kappa=1,5000,5.0,
pagerank,0.9863366997133334,0.9896260529487202,0.09330879749871426,0.5447665596374313,pieli,1.0035901500098503,2,knn,kappa=1,5000,5.0,
betweenness,0.9324610574849647,0.933488944783359,0.9202688214669026,0.07835733760074567,pieli,1.0005394341817946,2,knn,kappa=1,5000,5.0,
closeness,0.49041854115225786,0.9510547322665407,-0.02436528621452978,-0.09200563933022281,pieli,2.328335246450243,2,knn,kappa=1,5000,5.0,
harmonic,0.5950191023516823,0.9764155894206733,0.1532495412026653,0.7142307220917574,exp,1.4984070478772327,2,knn,kappa=1,5000,5.0,
clustering,0.9787654140264994,0.9874376539409403,0.325708912471449,0.42481196869425353,pieli,1.0100946284632442,2,knn,kappa=1,5000,5.0,
degree,0.9003851828843141,0.9363322455464713,0.16250001021695765,0.39197077942116015,pieli,1.0288273663187086,1,knn,kappa=1,5000,10.0,
pagerank,0.8945549279208229,0.9289198296714045,-0.021664123080470596,0.6631217400608074,pieli,1.0282201548153531,1,knn,kappa=1,5000,10.0,
betweenness,0.7091312771339862,0.7812973495132761,0.7315146526287113,0.4365179480676261,pieli,1.074983775399667,1,knn,kappa=1,5000,10.0,
closeness,-0.11435614290536833,0.5782493202811718,-0.1685935393244038,0.7736215620983271,pieli,3.272977727015472,1,knn,kappa=1,5000,10.0,
harmonic,0.002609382038233488,0.6843860223501812,0.004937418999104789,0.6779192340190893,exp,3.1125687153444397,1,knn,kappa=1,5000,10.0,
clustering,0.8552526232849418,0.9265080356421719,0.2169760362414487,0.6133087321104711,pieli,1.084312456560388,1,knn,kappa=1,5000,10.0,
degree,0.9424635667006103,0.9596766069664302,0.14655808268083673,0.24435898605248785,pieli,1.0163622878744922,2,knn,kappa=1,5000,10.0,
pagerank,0.939325379931478,0.954958370262885,0.058227231430426934,0.553465705381901,pieli,1.0155529919790196,2,knn,kappa=1,5000,10.0,
betweenness,0.7853118762663944,0.7955162167412142,0.7768220306834548,0.09832784890856935,pieli,1.015586077399598,2,knn,kappa=1,5000,10.0,
closeness,-0.06313720970496828,0.017390750797117313,-0.08598294186584979,0.017868317957375774,pieli,2.482876677666747,2,knn,kappa=1,5000,10.0,
harmonic,0.16965673707385232,0.5542062464522206,0.10254010751104004,0.18812228723640056,exp,2.4927731257896557,2,knn,kappa=1,5000,10.0,
clustering,0.9249784858504774,0.9641856921190752,0.24546785928979786,0.5501887231208841,pieli,1.0361681210166211,2,knn,kappa=1,5000,10.0,
degree,0.8471928578857952,0.9041036523490185,0.07498957403162984,0.5166050562778777,pieli,1.0948545558950353,1,knn,kappa=1,5000,15.0,
pagerank,0.8379929890769244,0.8859051889618671,-0.19532099343838072,0.7325510505365597,pieli,1.0831219998188455,1,knn,kappa=1,5000,15.0,
betweenness,0.7420258362404221,0.7978950654624539,0.7543857375270223,0.48969327884859437,pieli,1.0752872582824615,1,knn,kappa=1,5000,15.0,
closeness,0.37782568674727407,0.7738147712104058,-0.3156422420563245,0.9443266145754596,pieli,3.8276721150261026,1,knn,kappa=1,5000,15.0,
harmonic,0.30284975465282754,0.8269628044666606,-0.0732809314907292,0.8857166338477129,exp,3.6071793896245,1,knn,kappa=1,5000,15.0,
clustering,0.8041937156000629,0.9170868940667636,0.20748039279639713,0.7689714377735922,exp,1.1726083671595362,1,knn,kappa=1,5000,15.0,
degree,0.9496609976791438,0.9742543195583433,0.11082117114714352,0.30306148167822883,pieli,1.0267710717906957,2,knn,kappa=1,5000,15.0,
pagerank,0.9457072993048452,0.9681211960994331,-0.0414102798366366,0.6073489531042988,pieli,1.0227221308531969,2,knn,kappa=1,5000,15.0,
betweenness,0.7562160638690076,0.8011178016433002,0.733566242194238,0.03651523988279319,pieli,1.0575982579806107,2,knn,kappa=1,5000,15.0,
closeness,0.4421792791196043,0.7103363191020243,-0.06904183202348141,0.47203194152237,pieli,2.0226513808116158,2,knn,kappa=1,5000,15.0,
harmonic,0.4256725389906093,0.8118125963749012,0.03187342743143874,0.7740798362851897,exp,2.285310696081019,2,knn,kappa=1,5000,15.0,
clustering,0.9334379413557117,0.9785588293633313,0.2468360314527684,0.5954832917972587,exp,1.0470258393109488,2,knn,kappa=1,5000,15.0,
degree,0.9892259078070758,0.9831305741145873,0.7768661873971537,0.48466170270797315,pieli,1.0043811890670642,1,rnn,kappa=1,5000,,1.0
pagerank,0.9881761113995863,0.986444729792884,0.7683159173176473,0.36834847699476514,original,1.0,1,rnn,kappa=1,5000,,1.0
betweenness,0.8882920337350629,0.863494435479455,-0.1898404437600168,0.3345302829439124,pieli,1.0066867843804426,1,rnn,kappa=1,5000,,1.0
closeness,0.9846600561168353,0.9796543078475073,0.03151569881942604,0.03159297210217627,pieli,1.0105775692102834,1,rnn,kappa=1,5000,,1.0
harmonic,0.9783380539386635,0.9614377496238871,-0.19076980070509192,0.5617794146180107,pieli,1.0144239216088329,1,rnn,kappa=1,5000,,1.0
clustering,0.9924782031501644,0.9924782031501644,0.9924782031501644,,original,1.0,1,rnn,kappa=1,5000,,1.0
degree,0.9996881020079673,0.9932687765151016,0.5960945182598651,0.8038554733856446,exp,1.010395908356666,2,rnn,kappa=1,5000,,1.0
pagerank,0.9991247023515835,0.9969705395985049,0.6576074435754944,0.6438123321324193,original,1.0,2,rnn,kappa=1,5000,,1.0
betweenness,1.0,0.9934146954715313,0.3111905807897701,0.39617404206659124,pieli,1.005258264912604,2,rnn,kappa=1,5000,,1.0
closeness,0.9989521812088055,0.9935555127868021,0.09589479747882934,0.03148041916792332,exp,1.014375700200354,2,rnn,kappa=1,5000,,1.0
harmonic,0.9998112213842423,0.9854392971464834,-0.021866113368821622,0.836421059719396,pieli,1.0206667961656193,2,rnn,kappa=1,5000,,1.0
clustering,0.9991962505833452,0.9958050438356013,0.9305977760824029,0.46249742675827776,pieli,1.0032839371857403,2,rnn,kappa=1,5000,,1.0
degree,0.987876360853831,0.9664844715879315,-0.024004717764561274,0.9926549887380032,exp,1.0492757264257642,1,rnn,kappa=1,5000,,2.0
pagerank,0.968234241311715,0.978712549205868,0.060899557092470746,0.9809158471057113,exp,1.0093998811136555,1,rnn,kappa=1,5000,,2.0
betweenness,0.8845784689574903,0.8981184952281025,0.23858769870095597,0.9287203751234758,pieli,1.0954450225983174,1,rnn,kappa=1,5000,,2.0
closeness,0.5488346777872098,0.549895633444252,0.49505423028030915,0.818940531156539,pieli,1.0160753027213565,1,rnn,kappa=1,5000,,2.0
harmonic,0.9445251783449908,0.6209782002566493,0.15870784499932422,0.9847146788059795,exp,1.8189219719735519,1,rnn,kappa=1,5000,,2.0
clustering,0.9531833032525054,0.9596223459316304,0.2203708750276825,0.9579126826115842,exp,1.0086093035993169,1,rnn,kappa=1,5000,,2.0
degree,0.9974853116434195,0.9972658068423468,0.011429124758101782,0.9873807179689574,pieli,1.0027310555605218,2,rnn,kappa=1,5000,,2.0
pagerank,0.9900024991910592,0.9881149431074494,0.17037087148775062,0.9578452867693619,exp,1.0046880633942414,2,rnn,kappa=1,5000,,2.0
betweenness,0.9311161565264123,0.9387989292946184,0.34123837118095657,0.8553502515970834,pieli,1.0101722508011781,2,rnn,kappa=1,5000,,2.0
closeness,0.9953277798599969,-0.06737265487205954,0.2614399574403903,0.823404329765852,exp,1.001704858413254,2,rnn,kappa=1,5000,,2.0
harmonic,0.9964675775530126,0.9949484226326946,-0.004784061684246038,0.9925924448184029,exp,1.0064300411769402,2,rnn,kappa=1,5000,,2.0
clustering,0.9913269310216867,0.9914646146114107,0.28452681088446874,0.9220591845240892,exp,1.0011676562651168,2,rnn,kappa=1,5000,,2.0
degree,0.9675340380687802,0.991035864350743,0.2255387691755366,0.9832697364502956,exp,1.0301082696859878,1,rnn,kappa=1,5000,,3.0
pagerank,0.9101727887690874,0.9617389154143943,0.365266592345755,0.9299558606906106,pieli,1.058978667534605,1,rnn,kappa=1,5000,,3.0
betweenness,0.7452382027853091,0.8328144463500957,0.5716689034615909,0.7186318252187943,exp,1.1448115563852566,1,rnn,kappa=1,5000,,3.0
closeness,0.6742716553394247,0.9332263258695337,-0.16218780820664352,0.9864183495620876,pieli,1.6743805005471295,1,rnn,kappa=1,5000,,3.0
harmonic,0.8508589421941486,0.9631848929834133,-0.1198639554262382,0.9964767991659066,exp,1.2578577941582658,1,rnn,kappa=1,5000,,3.0
clustering,0.8615698981616189,0.9122652163812112,0.36393681415293144,0.859556352190559,exp,1.0609548859899738,1,rnn,kappa=1,5000,,3.0
degree,0.9963633280334528,0.982973107902877,0.16956381664887746,0.9909774543635679,exp,1.021862485179215,2,rnn,kappa=1,5000,,3.0
pagerank,0.9827649379814019,0.9911904589318059,0.2746358104579383,0.9507248552916858,pieli,1.010075090795651,2,rnn,kappa=1,5000,,3.0
betweenness,0.8681537664814297,0.8921028414521479,0.5180863050312408,0.7484033031651511,exp,1.0249643429754334,2,rnn,kappa=1,5000,,3.0
closeness,0.9079750716217105,0.9047473800936661,0.5091845088120847,0.8339376310231471,exp,1.0031330204267372,2,rnn,kappa=1,5000,,3.0
harmonic,0.9853523942843377,0.9707631642786222,0.15667179638793743,0.9924890918740161,exp,1.0709685015915928,2,rnn,kappa=1,5000,,3.0
clustering,0.9846702901295195,0.9892689903729659,0.3084431678290857,0.9245902394389893,pieli,1.0059667479572125,2,rnn,kappa=1,5000,,3.0
degree,0.8960650940457819,0.9261724982200088,0.400573455502796,-0.09784786377763,exp,1.0247770802137783,1,delaunay,"kappa=1,3,5",5000,,
pagerank,0.9055893547239594,0.9298401818165888,0.7250105854443196,-0.2590826373848454,exp,1.01860134431605,1,delaunay,"kappa=1,3,5",5000,,
betweenness,0.4746160191658067,0.576522244400968,0.4774960290592488,-0.1446482423448834,exp,1.251667084582816,1,delaunay,"kappa=1,3,5",5000,,
closeness,0.21246093159693946,0.4655891871777178,0.0012545715431246315,-0.23051964645381043,exp,1.7053183114093526,1,delaunay,"kappa=1,3,5",5000,,
harmonic,0.32505326726602984,0.582185492625072,0.07082683800240745,-0.3200389473999645,exp,1.610012867232306,1,delaunay,"kappa=1,3,5",5000,,
clustering,0.9390717483526758,0.9390717483526758,0.5595807938402133,0.17634684015676091,original,1.0,1,delaunay,"kappa=1,3,5",5000,,
degree,0.9785122054579135,0.990439417180353,0.36703338979996475,-0.07472355541726115,exp,1.0091516666871878,2,delaunay,"kappa=1,3,5",5000,,
pagerank,0.9810155533412546,0.9810155533412546,0.7406148584177905,-0.2603573462334421,original,1.0,2,delaunay,"kappa=1,3,5",5000,,
betweenness,0.7226596859818227,0.8336141712942862,0.7239420094356759,-0.12752700234705783,pieli,1.146947089985173,2,delaunay,"kappa=1,3,5",5000,,
closeness,0.6530768222408243,0.8664602582918299,0.18736181137585634,-0.2804391514770506,exp,1.5331784185612445,2,delaunay,"kappa=1,3,5",5000,,
harmonic,0.5874536145555831,0.8816863786210274,0.17312851152767125,-0.5325607263947382,exp,1.6362523714014805,2,delaunay,"kappa=1,3,5",5000,,
clustering,0.9836572658482203,0.9836572658482203,0.6037268458899705,0.16456285667207166,original,1.0,2,delaunay,"kappa=1,3,5",5000,,
degree,0.9637216196349838,0.9723778286787537,0.2000244029438318,0.346986334350448,pieli,1.0083692298919873,1,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.9603874286839869,0.9675779838071044,0.06806635222015617,0.5142831575437085,pieli,1.006969333593101,1,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.7952076270920818,0.8135110431053854,0.8023914076817518,0.13042347316333713,pieli,1.010314675082439,1,knn,"kappa=1,3,5",5000,5.0,
closeness,-0.6428905527248646,-0.09705143845154335,-0.08296391084678947,-0.016860212342483714,pieli,2.1281615000137784,1,knn,"kappa=1,3,5",5000,5.0,
harmonic,-0.14185752830034343,0.48680660512014395,0.4557184146302776,0.6337927602981063,exp,1.7692822742387282,1,knn,"kappa=1,3,5",5000,5.0,
clustering,0.9410687364996897,0.9467967344204928,0.3460159222603405,0.3206598488165343,pieli,1.0110806224661921,1,knn,"kappa=1,3,5",5000,5.0,
degree,0.982655301326046,0.9871133830235845,0.18498112935224137,0.19657305899307706,pieli,1.0050978766142624,2,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.9809402202300718,0.9853505403310757,0.09498687877731402,0.4054578351374032,pieli,1.0044465694823321,2,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.8667692050069178,0.8689172105034254,0.8658897945704418,-0.004767967391522049,pieli,1.0036216942982525,2,knn,"kappa=1,3,5",5000,5.0,
closeness,0.688335147763761,0.7792031663579664,0.10197759107519579,-0.10304514014626573,pieli,1.30104410072346,2,knn,"kappa=1,3,5",5000,5.0,
harmonic,0.6264131952871892,0.7966260717432878,0.013504716575810968,0.1484132958649792,pieli,1.3758212279551463,2,knn,"kappa=1,3,5",5000,5.0,
clustering,0.9734807837245406,0.9805823608156994,0.4286685467848683,0.2925592686146863,exp,1.00860946073242,2,knn,"kappa=1,3,5",5000,5.0,
degree,0.9354999781345748,0.9604763059717174,0.12664575194734964,0.33131744029483823,pieli,1.0337150521251186,1,knn,"kappa=1,3,5",5000,10.0,
pagerank,0.9298029892895344,0.952642114013848,-0.036977998713261594,0.6095642644766239,pieli,1.0302229098189863,1,knn,"kappa=1,3,5",5000,10.0,
betweenness,0.77253803628701,0.7858295052148818,0.7730090096563863,0.18739398927644535,pieli,1.018429428657386,1,knn,"kappa=1,3,5",5000,10.0,
