,original vs. on crop,original vs. corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,model,relative_likelihood,cap_radius,graph_type,coord_type,n,k,radius_factor
betweenness,0.8712880940614236,0.879852162460053,0.7757576803309262,0.10701586834166466,pieli,1.0087124057326715,2,knn,uniform,5000,5.0,
closeness,0.09741086611462677,0.8041904815430087,0.08056843885788456,0.041913299510500296,pieli,4.927994624704132,2,knn,uniform,5000,5.0,
harmonic,0.32919813557653693,0.9107992133363307,0.30537137048757185,0.6625499996354121,exp,2.642775839007698,2,knn,uniform,5000,5.0,
clustering,0.9686789542179692,0.9763441949700566,0.32603064897400114,0.5616752225583045,exp,1.0070649275499468,2,knn,uniform,5000,5.0,
degree,0.8767374315963761,0.9298392516254195,0.11862679736319034,0.6810050768155602,pieli,1.0713646720836274,1,knn,uniform,5000,10.0,
pagerank,0.8642868928387055,0.9171960389794285,-0.17072658987833683,0.7485162888495484,pieli,1.0651030886869957,1,knn,uniform,5000,10.0,
betweenness,0.6742955303680915,0.7483143272409195,0.6877742034574243,0.5166733541530637,pieli,1.0979411159217014,1,knn,uniform,5000,10.0,
closeness,-0.03617434150812633,0.62043371622925,0.6625579778547362,0.9478734152028785,pieli,6.086134998468797,1,knn,uniform,5000,10.0,
harmonic,0.09961844268534184,0.7990224770336157,0.6687334977398957,0.8968903906311074,exp,3.8336907564072487,1,knn,uniform,5000,10.0,
clustering,0.7964093228566679,0.9283970008015031,0.25471207302076,0.7439639223087816,exp,1.1091664323308414,1,knn,uniform,5000,10.0,
degree,0.9630472618916934,0.9757854049672885,0.13864083942525612,0.6587498158607643,pieli,1.0143457842710932,2,knn,uniform,5000,10.0,
pagerank,0.9597122825846373,0.9711109791064773,-0.20481085527880752,0.7373857534539843,pieli,1.0131770241778897,2,knn,uniform,5000,10.0,
betweenness,0.7815019694783873,0.7859974145900885,0.7159543043669541,0.16573330853034013,pieli,1.004876683892155,2,knn,uniform,5000,10.0,
closeness,0.17850942481293158,0.7091776989526454,0.4194428388600511,0.9565763402731562,pieli,5.659901026076108,2,knn,uniform,5000,10.0,
harmonic,0.2907195804630741,0.9085660956366521,0.5874129112034013,0.8845778472586723,exp,3.74143044292938,2,knn,uniform,5000,10.0,
clustering,0.9478878635004782,0.9759225168459371,0.2661226805845842,0.7627872630819372,pieli,1.0375659692600399,2,knn,uniform,5000,10.0,
degree,0.8019198909123568,0.881586419795757,0.025972663256271403,0.6382609523519869,pieli,1.0711641867609603,1,knn,uniform,5000,15.0,
pagerank,0.7888713022900673,0.8607976244064395,-0.2500973966381495,0.7450329306432225,pieli,1.0652931578180977,1,knn,uniform,5000,15.0,
betweenness,0.5647608995600962,0.6635629771263379,0.5862677964735818,0.5626374368424134,pieli,1.1232327589026843,1,knn,uniform,5000,15.0,
closeness,-0.044609312020860895,0.3368623308879299,0.5962945919435994,0.97440720030909,pieli,5.713937248382024,1,knn,uniform,5000,15.0,
harmonic,0.06386651287136239,0.6219933613443982,0.6191112275581936,0.9130126585316274,exp,4.302892015717472,1,knn,uniform,5000,15.0,
clustering,0.759307781361102,0.897916861362239,0.11993736970198463,0.8511946815319862,exp,1.2647286520652434,1,knn,uniform,5000,15.0,
degree,0.940870825627054,0.9672237035409681,0.068316694775263,0.7081737005229449,pieli,1.0310414975537683,2,knn,uniform,5000,15.0,
pagerank,0.9347566021358583,0.9604468181214665,-0.3042008115052627,0.773165843942751,pieli,1.0285445001966766,2,knn,uniform,5000,15.0,
betweenness,0.7527638104069485,0.7548267565120435,0.6694424636330896,0.2194723646859903,pieli,1.004808624775394,2,knn,uniform,5000,15.0,
closeness,0.030919415007110443,0.7130958677397927,0.5143471364699541,0.9804691813098093,pieli,5.76056285049083,2,knn,uniform,5000,15.0,
harmonic,0.1811492480224226,0.8940402822088572,0.6724733484247662,0.9129776166787832,exp,3.967415800981591,2,knn,uniform,5000,15.0,
clustering,0.8905975491483626,0.9688655243681024,0.17220998566607315,0.8407878285837198,exp,1.0860137372333136,2,knn,uniform,5000,15.0,
degree,0.9881947130634443,0.9868723130367281,0.8806298869583797,0.32021468315267976,pieli,1.00512113882729,1,rnn,uniform,5000,,1.0
pagerank,0.9916756930042526,0.9901520438193169,0.8362933428293161,0.24868592036943354,original,1.0,1,rnn,uniform,5000,,1.0
betweenness,0.9840312551538162,0.9821468025029667,0.8851603536981567,0.21203980467561606,pieli,1.0007037377212087,1,rnn,uniform,5000,,1.0
closeness,0.9876280740415911,0.9873069577220848,0.03364472979291462,0.033725147062298975,pieli,1.0059406546579033,1,rnn,uniform,5000,,1.0
harmonic,0.984977535576601,0.9825189401147012,0.6570161079873693,0.5264451706432571,pieli,1.0108537768556984,1,rnn,uniform,5000,,1.0
clustering,0.97388082788003,0.9580547458018098,0.97388082788003,,pieli,1.0018080556646516,1,rnn,uniform,5000,,1.0
degree,0.9985994541118187,0.99516477105061,0.7679383513844539,0.5224248427075906,pieli,1.0075394176348658,2,rnn,uniform,5000,,1.0
pagerank,0.996281859144601,0.9947433367842026,0.7301137298402591,0.4095112104261347,original,1.0,2,rnn,uniform,5000,,1.0
betweenness,0.9999775792178408,0.9960734931543208,0.9278052866027797,0.27317486537188473,pieli,1.0023272174093414,2,rnn,uniform,5000,,1.0
closeness,0.995286150927997,0.9942703578974742,0.01994053083130851,0.0030335792697367796,pieli,1.006706036330528,2,rnn,uniform,5000,,1.0
harmonic,0.9988289932787077,0.9914800608800995,0.4370975204532623,0.6692322186128425,pieli,1.014236116239248,2,rnn,uniform,5000,,1.0
clustering,1.0,0.9947029333086177,0.9999247171446519,0.05768233452331222,pieli,1.0045788103281061,2,rnn,uniform,5000,,1.0
degree,0.9719580425657663,0.9824896131105045,0.5290157029221044,0.8198489301746502,exp,1.0015780321713186,1,rnn,uniform,5000,,2.0
pagerank,0.9627270034005438,0.967544024245416,0.6282529308138299,0.6668724922532351,pieli,1.0029381768586854,1,rnn,uniform,5000,,2.0
betweenness,0.8556716160468645,0.05496040460008038,0.6792539187260784,0.22512633983343355,exp,1.020601422733601,1,rnn,uniform,5000,,2.0
closeness,0.8898345323509363,0.9005846607942545,0.6909551221933876,0.25483735151207954,exp,1.0149146717251836,1,rnn,uniform,5000,,2.0
harmonic,0.9274224873277619,0.9476458997082394,0.3174659813837936,0.611116010655212,exp,1.0309531312934685,1,rnn,uniform,5000,,2.0
clustering,0.9583187788086512,0.959166726020131,0.7302014322902242,0.5178884116855904,pieli,1.004962537839258,1,rnn,uniform,5000,,2.0
degree,0.9927612632727911,0.9927612632727911,0.3813238418934233,0.8850678951530075,original,1.0,2,rnn,uniform,5000,,2.0
pagerank,0.9887108149473052,0.9867003244123924,0.507986334421892,0.7694036298345563,original,1.0,2,rnn,uniform,5000,,2.0
betweenness,0.7814691267622527,0.7865608317051291,0.3957002145574423,0.3388893363418788,pieli,1.0175270042913844,2,rnn,uniform,5000,,2.0
closeness,0.934445983381024,0.9516068418344239,0.7190949995705453,0.5491217071101597,pieli,1.016781734048837,2,rnn,uniform,5000,,2.0
harmonic,0.9445225141211492,0.9554953853317616,0.004513129429985621,0.7202856301010823,exp,1.0404206281619788,2,rnn,uniform,5000,,2.0
clustering,0.9878053031780607,0.9876173634535499,0.5429658791160098,0.6458267178635292,exp,1.0000309673674237,2,rnn,uniform,5000,,2.0
degree,0.9328803579216745,0.9406375648422021,0.30304915244204755,0.921818795750101,exp,1.0276132319060247,1,rnn,uniform,5000,,3.0
pagerank,0.9308626885735999,0.9619772486209592,0.4347287490021962,0.8674105846731762,exp,1.0214643459515584,1,rnn,uniform,5000,,3.0
betweenness,0.7284564865384588,0.8144176471099742,0.6587008302769528,0.5332004973828179,exp,1.125136997379192,1,rnn,uniform,5000,,3.0
closeness,0.2369833753071155,0.7417366815848316,0.35031043316814076,0.9716350828867157,pieli,4.5144747130911655,1,rnn,uniform,5000,,3.0
harmonic,0.487759379349979,0.8864702408191389,0.30912945599596076,0.978893280822849,exp,2.4462959530330672,1,rnn,uniform,5000,,3.0
clustering,0.8983959361736626,0.9428533204616314,0.5700033097996178,0.7464800401548457,pieli,1.0763049621454062,1,rnn,uniform,5000,,3.0
degree,0.979190847667534,0.9945919581882361,0.24634194287420552,0.9554415815590754,exp,1.0174829548032358,2,rnn,uniform,5000,,3.0
pagerank,0.973764854761623,0.9834449364802739,0.3249972462145674,0.9225726345114911,pieli,1.013930662038774,2,rnn,uniform,5000,,3.0
betweenness,0.8663625116549005,0.8827275194242725,0.6797434847962709,0.6281027863444936,exp,1.0157777543455162,2,rnn,uniform,5000,,3.0
closeness,-0.08588325864491045,-0.07710403177654332,-0.08819211961471565,0.13249570235716757,pieli,1.00858079813572,2,rnn,uniform,5000,,3.0
harmonic,0.32502291021239416,0.8176708794929285,0.3609520204017499,0.9553882009663047,exp,1.9025113937924334,2,rnn,uniform,5000,,3.0
clustering,0.9563706120003851,0.9652110634468094,0.4084116636337528,0.8298146175848076,exp,1.0132593142681476,2,rnn,uniform,5000,,3.0
degree,0.9103026208781269,0.9408921144881821,0.5186379238980373,-0.11520753837206302,exp,1.0316262687608073,1,delaunay,kappa=1,5000,,
pagerank,0.9177862114339655,0.9423029383734545,0.7497701154876579,-0.2181943566903608,exp,1.0253021460773661,1,delaunay,kappa=1,5000,,
betweenness,0.46039807340348393,0.6709008115652237,0.46375664549066437,-0.1376086941955611,exp,1.4120596043573665,1,delaunay,kappa=1,5000,,
closeness,0.3790598196766566,0.40176932847954383,0.09120655491941398,-0.41585329548809447,exp,2.208640975143425,1,delaunay,kappa=1,5000,,
harmonic,0.41759401055633755,0.6012617073349913,0.1910225103201108,-0.48214808405110354,exp,1.9143904342884897,1,delaunay,kappa=1,5000,,
clustering,0.9460773096187004,0.9460773096187004,0.6047332394544261,0.19268865491028564,original,1.0,1,delaunay,kappa=1,5000,,
degree,0.949228416267224,0.9677833894964545,0.42025686099426274,-0.09610144376098871,pieli,1.0168642730622772,2,delaunay,kappa=1,5000,,
pagerank,0.9546493581587634,0.9677651892209397,0.7586780734583232,-0.2589527272031098,exp,1.0125377391124226,2,delaunay,kappa=1,5000,,
betweenness,0.5669309952461085,0.7069850098624455,0.5685174202047825,-0.10728624211721477,exp,1.2195160368909068,2,delaunay,kappa=1,5000,,
closeness,0.33103235172172546,0.48460460495772606,0.017569770155868157,-0.006885454119068355,exp,2.222232420548382,2,delaunay,kappa=1,5000,,
harmonic,0.3360813246607248,0.6263985638806213,0.10675692140825965,-0.08050008928180652,exp,2.0429228074013768,2,delaunay,kappa=1,5000,,
clustering,0.9726545239823576,0.9726545239823576,0.5826678867558638,0.19300872421503618,original,1.0,2,delaunay,kappa=1,5000,,
degree,0.8965498329434223,0.9152640605793398,0.2195324827890664,0.5578092468489178,exp,1.0120393956597742,1,knn,kappa=1,5000,5.0,
pagerank,0.885513169288433,0.9014978770263434,0.030761060517881793,0.6303393220538414,pieli,1.0145291906206704,1,knn,kappa=1,5000,5.0,
betweenness,0.6289728334169001,0.6828890600577193,0.5711618369919241,0.1829153147101232,pieli,1.1422654658328535,1,knn,kappa=1,5000,5.0,
closeness,0.4547897206678407,0.60853910191374,0.6402326674066854,0.26549643005014334,exp,3.505471375488813,1,knn,kappa=1,5000,5.0,
harmonic,0.42960932389939743,0.7170384251292496,0.5630877788819995,0.29031025406799094,exp,2.1086772395865108,1,knn,kappa=1,5000,5.0,
clustering,0.8616491929866141,0.8999018971916909,0.2069960255300768,0.582300737690697,exp,1.0733526190293665,1,knn,kappa=1,5000,5.0,
degree,0.9836927254704071,0.9879570581712297,0.20481654270928495,0.31357871248804925,exp,1.0033433777621745,2,knn,kappa=1,5000,5.0,
pagerank,0.9825007145353089,0.9863750741054687,0.11666899507594512,0.5060253092759477,exp,1.0031485700609788,2,knn,kappa=1,5000,5.0,
betweenness,0.8531474508285469,0.8577540763521889,0.8471477558309475,0.08322530070043987,pieli,1.006068365908903,2,knn,kappa=1,5000,5.0,
closeness,0.06635851208718695,0.5200665190264576,-0.192166367458107,-0.11106765068374336,pieli,1.9048805991080078,2,knn,kappa=1,5000,5.0,
harmonic,0.40008089073554065,0.8657189558024794,0.34755759318599977,0.3797531202052327,exp,1.7015947486855973,2,knn,kappa=1,5000,5.0,
clustering,0.9736094863721158,0.983870327817594,0.3597080596837209,0.3716936919915612,exp,1.007325404206984,2,knn,kappa=1,5000,5.0,
degree,0.8930288288544332,0.9321815239962852,0.09775802061381977,0.41847334729148306,pieli,1.056934048626299,1,knn,kappa=1,5000,10.0,
pagerank,0.8807983414169483,0.91894437052395,-0.08659466474363076,0.6430222981047546,pieli,1.05255405167467,1,knn,kappa=1,5000,10.0,
betweenness,0.7374507811907136,0.7869785690184321,0.7571530436042966,0.395442671403486,pieli,1.0935545786485448,1,knn,kappa=1,5000,10.0,
closeness,0.32957169092215055,0.5013551765610436,-0.06288628275354499,0.3206456202384764,pieli,2.94635424436132,1,knn,kappa=1,5000,10.0,
harmonic,0.37512689363240603,0.5936801698202969,-0.05884043295948796,0.6004162571028129,pieli,2.7147134718411556,1,knn,kappa=1,5000,10.0,
clustering,0.8247744137290778,0.9006401991200857,0.21953626840519155,0.5489957666381118,pieli,1.1028059768579048,1,knn,kappa=1,5000,10.0,
degree,0.9671849370077339,0.9816474611971109,0.11484804709402373,0.33103914044356975,pieli,1.0123194988619155,2,knn,kappa=1,5000,10.0,
pagerank,0.9659116350896844,0.9782653231194307,-0.04443459769751955,0.6012184200198829,exp,1.010416169937304,2,knn,kappa=1,5000,10.0,
betweenness,0.8638118113973678,0.8878031931079595,0.8448547032501846,0.0558883508811334,pieli,1.027370853231142,2,knn,kappa=1,5000,10.0,
closeness,0.4503420008336438,0.771705851223283,-0.12755120958124289,0.5170383845889526,pieli,2.6911577902834596,2,knn,kappa=1,5000,10.0,
harmonic,0.4453826139062961,0.9090078348629296,0.04093436133604908,0.8470626356344145,exp,2.513113793228109,2,knn,kappa=1,5000,10.0,
clustering,0.9496846570365329,0.9797371712975316,0.2472796861344555,0.49818775831382867,exp,1.0284665896213343,2,knn,kappa=1,5000,10.0,
degree,0.6917884550129431,0.8028647794997225,0.08193773581695499,0.6364386146758139,exp,1.0863746590648848,1,knn,kappa=1,5000,15.0,
pagerank,0.6757864634144988,0.788263780269309,-0.1793174824335398,0.8105433165746074,pieli,1.1003022126773088,1,knn,kappa=1,5000,15.0,
betweenness,0.5940232823786982,0.6709296323215861,0.5764889855582821,0.6242522365950478,pieli,1.2337019571659429,1,knn,kappa=1,5000,15.0,
closeness,0.5126579662837127,0.448465201074116,0.5980877392627941,0.9156426036997676,pieli,3.989179043637401,1,knn,kappa=1,5000,15.0,
harmonic,0.4198714240228931,0.613712129123154,0.47560069919300024,0.7383890495463336,pieli,3.47898399136496,1,knn,kappa=1,5000,15.0,
clustering,0.6641467800008028,0.8402668753082281,0.15046108537163594,0.8745398528930959,pieli,1.3358127985704247,1,knn,kappa=1,5000,15.0,
degree,0.9321605614278238,0.955446476281555,0.08720879443579513,0.24751949900138734,pieli,1.041095066206403,2,knn,kappa=1,5000,15.0,
pagerank,0.9255154717234,0.9495028412809297,-0.025181073933287994,0.5734452890010957,pieli,1.038432693318891,2,knn,kappa=1,5000,15.0,
betweenness,0.6917460071208547,0.6990165634938845,0.6812955081704115,0.07086903138552796,pieli,1.0087600444804046,2,knn,kappa=1,5000,15.0,
closeness,0.012023687992313199,-0.022985288323973965,0.4179399935537838,0.30402074080494046,pieli,2.4135105989801833,2,knn,kappa=1,5000,15.0,
harmonic,0.09034598702757488,0.35887211265959446,0.30997368826008753,0.15188273930460527,exp,2.8232137427684476,2,knn,kappa=1,5000,15.0,
clustering,0.877092161220945,0.9604651361005988,0.24073639373257735,0.621371203534735,pieli,1.08861210709977,2,knn,kappa=1,5000,15.0,
degree,0.9937947191084993,-0.7937410709649253,0.7917450722123114,0.42680626926165843,exp,1.0185739257918893,1,rnn,kappa=1,5000,,1.0
pagerank,0.9952739147590081,0.9940609853355202,0.7656755752792261,0.36290864302830406,original,1.0,1,rnn,kappa=1,5000,,1.0
betweenness,0.9959460500473333,0.9528956320188309,0.16351191634185708,0.23380989600077492,pieli,1.0291839014723578,1,rnn,kappa=1,5000,,1.0
closeness,0.994828403761701,0.9915059621868186,,,exp,1.0169883088339804,1,rnn,kappa=1,5000,,1.0
harmonic,0.9954636249239132,0.9352104794825636,0.04683355151989074,0.5624055794541079,exp,1.040466869064592,1,rnn,kappa=1,5000,,1.0
clustering,0.9935224842888464,0.9198030884007107,0.9935224842888464,,pieli,1.0095277992372256,1,rnn,kappa=1,5000,,1.0
degree,0.9998632972254619,0.9656928805369643,0.595495246485855,0.7765079372473018,pieli,1.0571859133570727,2,rnn,kappa=1,5000,,1.0
pagerank,0.9993097255686638,0.9970657259578549,0.6462251392150098,0.6323974062703328,original,1.0,2,rnn,kappa=1,5000,,1.0
betweenness,1.0,0.9789007481086257,0.8331309764547992,0.4324044431153431,pieli,1.01539930453528,2,rnn,kappa=1,5000,,1.0
closeness,0.9989429371962876,-0.37599829289582387,0.10361693445839529,-0.002965232653449463,exp,1.0892699075091927,2,rnn,kappa=1,5000,,1.0
harmonic,0.9999415060125569,0.9095040123198292,-0.01672251940029896,0.84026201049228,pieli,1.1125314789709728,2,rnn,kappa=1,5000,,1.0
clustering,1.0,0.9820807118087751,0.9399018723443346,0.4301324319197734,pieli,1.0170258103482033,2,rnn,kappa=1,5000,,1.0
degree,0.9790910447230976,-0.2322766570446368,0.191759285369634,0.9786117393721837,exp,1.0080986298556451,1,rnn,kappa=1,5000,,2.0
pagerank,0.964730219655356,0.967800774760285,0.24186611828020949,0.9274939848527163,exp,1.0083327427619957,1,rnn,kappa=1,5000,,2.0
betweenness,0.8241227302166693,0.842727377064763,0.40524023988247654,0.6896961004009976,pieli,1.0122389099362585,1,rnn,kappa=1,5000,,2.0
closeness,0.9644660333661674,0.9644660333661674,0.4353205136574767,0.680308053268168,original,1.0,1,rnn,kappa=1,5000,,2.0
harmonic,0.9412754971389181,0.9412754971389181,-0.07486405888269904,0.9739426631521675,original,1.0,1,rnn,kappa=1,5000,,2.0
clustering,0.97016330568451,0.2777428956975337,0.3317485574327177,0.9009887247185923,exp,1.000058185914602,1,rnn,kappa=1,5000,,2.0
degree,0.9993511914842179,0.7198144255316486,0.1635889461605411,0.9764032283697542,pieli,1.2901586850179776,2,rnn,kappa=1,5000,,2.0
pagerank,0.9893992661510979,0.9871361891414213,0.2742818669732797,0.9112270081739516,exp,1.0002213043929582,2,rnn,kappa=1,5000,,2.0
betweenness,0.999999999322195,0.9546523970507708,0.8545685006843071,0.6350893612885038,pieli,1.0461063245750497,2,rnn,kappa=1,5000,,2.0
closeness,0.9823490494678664,0.7825923745418705,0.2974756528457967,0.8402770582916443,exp,1.2865054577703479,2,rnn,kappa=1,5000,,2.0
harmonic,0.9999933871619353,0.46961506921498863,-0.15060206316558328,0.9710999535646834,pieli,2.322632963870658,2,rnn,kappa=1,5000,,2.0
clustering,0.987172361641262,0.974324893531388,0.21949457070442754,0.8537941464703622,pieli,1.0145978237793711,2,rnn,kappa=1,5000,,2.0
degree,0.96965116578635,0.9908443886152677,0.18580543668288457,0.9829634515714942,pieli,1.0184744547395224,1,rnn,kappa=1,5000,,3.0
pagerank,0.9299256566921685,0.9664092663661203,0.3627010299606357,0.924478347631709,pieli,1.0346923363248524,1,rnn,kappa=1,5000,,3.0
betweenness,0.6913457049237632,0.7786310537300756,0.6272617406714389,0.660686884162693,exp,1.1607064205016615,1,rnn,kappa=1,5000,,3.0
closeness,-0.015369429986152788,-0.013761322439229798,-0.32641162460915935,0.9991252774347653,pieli,1.0031396324359012,1,rnn,kappa=1,5000,,3.0
harmonic,0.8556768953109811,0.9798803362736426,-0.20807494168168295,0.9939317400809573,exp,1.1512633535759969,1,rnn,kappa=1,5000,,3.0
clustering,0.8584480374597367,0.9066680248461715,0.40934248403680984,0.8375008484839412,exp,1.0745413421834884,1,rnn,kappa=1,5000,,3.0
degree,0.9972018369555742,0.9426983653813883,0.08747046564229265,0.9947333246070327,pieli,1.0659701029245856,2,rnn,kappa=1,5000,,3.0
pagerank,0.9791788661846859,0.9888918098016928,0.1690338699685946,0.9746796320490702,exp,1.0115629255393574,2,rnn,kappa=1,5000,,3.0
betweenness,0.8908650706004164,0.9178045669284229,0.33484634220832593,0.8248921167508996,exp,1.0432225699528903,2,rnn,kappa=1,5000,,3.0
closeness,0.9531381926985754,0.9441902634480211,-0.10525177884653901,0.9482710889038404,pieli,1.0145924623059024,2,rnn,kappa=1,5000,,3.0
harmonic,0.983831718211132,0.9087234226596665,-0.17687695677297635,0.9994279589331522,exp,1.1671031931578093,2,rnn,kappa=1,5000,,3.0
clustering,0.9688798811973025,0.9783656186960417,0.2497189860537356,0.9553026363945754,pieli,1.0098848823467266,2,rnn,kappa=1,5000,,3.0
degree,0.9408307851182387,0.9648969384103281,0.47128902817060087,-0.09898337951870521,pieli,1.0205777685858384,1,delaunay,"kappa=1,3,5",5000,,
pagerank,0.9469608817793699,0.9656419514040545,0.7666863741525911,-0.23256135586135673,pieli,1.0154849796168366,1,delaunay,"kappa=1,3,5",5000,,
betweenness,0.4801002604357748,0.6876174615961161,0.48302878857389686,-0.11959824657794227,exp,1.381906631263313,1,delaunay,"kappa=1,3,5",5000,,
closeness,0.24393501903622025,0.6542799822100088,0.23980240633944133,-0.37403287614284314,exp,2.3316385128897545,1,delaunay,"kappa=1,3,5",5000,,
harmonic,0.37581475153799493,0.733716461144018,0.3100288659342706,-0.5532436240114509,exp,2.0861552086406436,1,delaunay,"kappa=1,3,5",5000,,
clustering,0.9625047155375385,0.9625047155375385,0.6227478961750005,0.1706215858686646,original,1.0,1,delaunay,"kappa=1,3,5",5000,,
degree,0.9760106120999736,0.9836505680094538,0.38310958421777574,-0.07721166744132472,pieli,1.007359587446254,2,delaunay,"kappa=1,3,5",5000,,
pagerank,0.9782479035514926,0.9839646836483695,0.6974078660408138,-0.23377415499146936,exp,1.0055743060806848,2,delaunay,"kappa=1,3,5",5000,,
betweenness,0.7525833796229062,0.796127520666665,0.7555881688702821,-0.1446680066543525,pieli,1.06508837538374,2,delaunay,"kappa=1,3,5",5000,,
closeness,0.714677440208068,0.7298596744652571,0.3067260566993245,-0.44767481839353207,exp,1.606880257983449,2,delaunay,"kappa=1,3,5",5000,,
harmonic,0.6961246973264106,0.8597670892206408,0.5195426632757014,-0.6836733691727354,exp,1.5722433077861337,2,delaunay,"kappa=1,3,5",5000,,
clustering,0.98645257159977,0.98645257159977,0.6371588011019406,0.14922403655983044,original,1.0,2,delaunay,"kappa=1,3,5",5000,,
degree,0.8862357165246856,0.907640004888918,0.2529462686996691,0.3728296685133445,pieli,1.0376325807355697,1,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.8715837816191375,0.8942129987602125,0.19005886711900172,0.5622867183616689,pieli,1.0389432447291558,1,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.27111665095297016,0.3785228839817099,0.36224833546256574,0.44289920925441184,pieli,1.1586941188649158,1,knn,"kappa=1,3,5",5000,5.0,
closeness,-0.0991149365062748,-0.25747639518754056,0.04779862911140582,0.08534001572672006,exp,3.3687540702196173,1,knn,"kappa=1,3,5",5000,5.0,
harmonic,-0.05821811488126688,0.052577877686545205,0.8644377152553884,0.3426148314441714,pieli,2.266151505907503,1,knn,"kappa=1,3,5",5000,5.0,
clustering,0.7537593774954545,0.7829942236536733,0.17483890303870298,0.42001397941945473,pieli,1.0619463258052235,1,knn,"kappa=1,3,5",5000,5.0,
degree,0.9878941016745394,0.9899416838549359,0.18768367367119737,0.20829480930634336,pieli,1.0057932453666585,2,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.9867113823365112,0.9883577319724277,0.1240916474625691,0.37825749040915124,pieli,1.0050414322046777,2,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.8960531985839497,0.8995582643499951,0.8964594030832205,-0.05209958228470062,pieli,1.0044265940998114,2,knn,"kappa=1,3,5",5000,5.0,
closeness,0.5027250221459107,0.7216847168431516,0.04587893773004936,-0.11633966755567741,pieli,1.4601905609727674,2,knn,"kappa=1,3,5",5000,5.0,
harmonic,0.6197528287759811,0.8732041846891165,0.14812447245598295,0.5456120079101244,exp,1.4584923230324804,2,knn,"kappa=1,3,5",5000,5.0,
clustering,0.9808941957553623,0.9857925386211923,0.4084585973846152,0.28301393665644137,pieli,1.008065319153468,2,knn,"kappa=1,3,5",5000,5.0,
degree,0.9217961507610106,0.9487109622540213,0.11542935705277069,0.25269524744692207,exp,1.0249070406407548,1,knn,"kappa=1,3,5",5000,10.0,
pagerank,0.916491738753743,0.9428439958239141,0.0666879122115388,0.40131322777634626,pieli,1.0241662069178648,1,knn,"kappa=1,3,5",5000,10.0,
betweenness,0.59080142799162,0.6236207187084226,0.6172798532571571,0.1518858526715488,pieli,1.021822174882109,1,knn,"kappa=1,3,5",5000,10.0,
