,original vs. on crop,original vs. corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,model,relative_likelihood,cap_radius,graph_type,coord_type,n,k,radius_factor
harmonic,0.6817038864266419,0.873371214138313,0.4836620734455431,0.5954829328529313,exp,2.6113078206544724,2,knn,uniform,5000,5.0,
clustering,0.9684866349268899,0.979479627131625,0.29530596824671973,0.5672324650088113,exp,1.010914439202337,2,knn,uniform,5000,5.0,
degree,0.8520807054587551,0.9059161224902899,0.04445936064733004,0.647017666014673,pieli,1.037140495506267,1,knn,uniform,5000,10.0,
pagerank,0.8410581000511039,0.8923962656500499,-0.2256059593397285,0.7444055435795642,pieli,1.0391382108053906,1,knn,uniform,5000,10.0,
betweenness,0.7036814945204005,0.7875650314401603,0.7145650385168228,0.5899712467410557,pieli,1.1281890991165768,1,knn,uniform,5000,10.0,
closeness,0.05523170556906052,0.39034680521197307,0.4009270574088249,0.981038793332101,pieli,6.8197378999378975,1,knn,uniform,5000,10.0,
harmonic,0.18597325146382898,0.7185939809666102,0.5135831474144521,0.9001357415677709,exp,4.147304158005849,1,knn,uniform,5000,10.0,
clustering,0.7708966892145074,0.8944304882707221,0.22611848273618107,0.7750398143197119,pieli,1.1757169131895444,1,knn,uniform,5000,10.0,
degree,0.9534099543469873,0.9690665396683588,0.11549744084756172,0.6231639551947467,pieli,1.0124942378023547,2,knn,uniform,5000,10.0,
pagerank,0.9494592803450469,0.9647279896188217,-0.16661566255085053,0.714986171563941,pieli,1.0120684263716826,2,knn,uniform,5000,10.0,
betweenness,0.8286827039015376,0.8337577748584105,0.7596363117096931,0.2224785501613381,exp,1.0055106735403156,2,knn,uniform,5000,10.0,
closeness,0.14794283116263784,0.8057848846956138,0.5960129758836975,0.967986996429912,pieli,5.9550128521424615,2,knn,uniform,5000,10.0,
harmonic,0.2675490985847424,0.9264721688718742,0.6944159127699767,0.8919494174830147,exp,3.5812603848918036,2,knn,uniform,5000,10.0,
clustering,0.931333334294069,0.9640447287560487,0.2481771510924123,0.776659700617639,pieli,1.0404169422630454,2,knn,uniform,5000,10.0,
degree,0.8021617761067945,0.8783568325087715,0.055045942019761734,0.694732995030662,pieli,1.0889754996693382,1,knn,uniform,5000,15.0,
pagerank,0.7835262852353184,0.8576141519865814,-0.18006431297879666,0.755173415127228,pieli,1.0821864590258305,1,knn,uniform,5000,15.0,
betweenness,0.739942701558997,0.7914523781714786,0.7403228813372482,0.5979884691197486,pieli,1.163387233883113,1,knn,uniform,5000,15.0,
closeness,0.30580872513189367,0.5883933234168353,0.5731760256844909,0.9827967025708053,pieli,6.181432822121337,1,knn,uniform,5000,15.0,
harmonic,0.4004460308013128,0.6532566206537397,0.6213370967736873,0.9198018960138641,pieli,4.752775849079227,1,knn,uniform,5000,15.0,
clustering,0.7542083469150347,0.9070507684319933,0.21308337686823126,0.8393390707934802,pieli,1.203025856746366,1,knn,uniform,5000,15.0,
degree,0.9335005532165033,0.9571616843733102,0.048482966278148215,0.6720305733401215,pieli,1.0281114287624096,2,knn,uniform,5000,15.0,
pagerank,0.9285170006320818,0.9488980517539319,-0.2738491443102521,0.7408528288937222,pieli,1.0256408322269481,2,knn,uniform,5000,15.0,
betweenness,0.7313947021455214,0.7336400478729446,0.6618624728041311,0.2191701858757097,pieli,1.0029060241593712,2,knn,uniform,5000,15.0,
closeness,0.09072116003066724,0.7364694426682641,0.4158175271877651,0.973668741253892,pieli,4.9622068740559415,2,knn,uniform,5000,15.0,
harmonic,0.24000846679453774,0.8867291551035075,0.606628635840881,0.9030627245591931,exp,3.566703944166086,2,knn,uniform,5000,15.0,
clustering,0.9002097802163529,0.9595077663726183,0.19917472797809074,0.8406032648560906,pieli,1.0730924427444706,2,knn,uniform,5000,15.0,
degree,0.993179531526333,0.9905201126120288,0.8644720590569692,0.3749648687824205,pieli,1.0061394212268406,1,rnn,uniform,5000,,1.0
pagerank,0.9922447423521887,0.9906991713302405,0.818667028285955,0.2739447756759389,original,1.0,1,rnn,uniform,5000,,1.0
betweenness,0.9700421341535075,0.9646212138615262,0.7044488985901167,0.20741329747582654,pieli,1.0066953456563594,1,rnn,uniform,5000,,1.0
closeness,0.9913588155209256,0.9906977927957141,0.03413695086267207,0.033957408789437586,pieli,1.0070589951020428,1,rnn,uniform,5000,,1.0
harmonic,0.9920308554429613,0.9861991615265373,0.5000980957576129,0.5401215163398034,pieli,1.0164517616311188,1,rnn,uniform,5000,,1.0
clustering,0.9931793395055053,0.9931793395055053,0.9931793395055053,,original,1.0,1,rnn,uniform,5000,,1.0
degree,0.9954778866884362,0.9955262695662535,0.7644225763468968,0.53135843534814,exp,1.0015894555966127,2,rnn,uniform,5000,,1.0
pagerank,0.9978475169364328,0.9962902383935774,0.736065773737963,0.4016295491091476,original,1.0,2,rnn,uniform,5000,,1.0
betweenness,0.7410996620126833,0.7410996620126833,0.4238844933274719,0.253783430256283,original,1.0,2,rnn,uniform,5000,,1.0
closeness,0.9971486748909513,0.9971486748909513,0.0013956218651845931,0.004574427264570505,original,1.0,2,rnn,uniform,5000,,1.0
harmonic,0.9911270088224937,0.9914254435850167,0.36115247603161643,0.6560229692325896,exp,1.0007199341350976,2,rnn,uniform,5000,,1.0
clustering,0.9922990142880388,0.9927967535614652,0.992017195123855,0.08485698160962127,exp,1.0023612666103974,2,rnn,uniform,5000,,1.0
degree,0.9589061329767061,0.9608293415569057,0.5152104198108508,0.8080916701991177,exp,1.018336690021261,1,rnn,uniform,5000,,2.0
pagerank,0.9493400695793556,0.9444072473314078,0.6312325173780422,0.625490060766007,pieli,1.0033784979632447,1,rnn,uniform,5000,,2.0
betweenness,0.6595913834620997,0.6703850391906498,0.4516000365480291,0.2604144489289033,pieli,1.0177796658477751,1,rnn,uniform,5000,,2.0
closeness,0.8697263654972243,0.8903328503638086,0.7604285492764757,0.37492407408632283,exp,1.0107300690998746,1,rnn,uniform,5000,,2.0
harmonic,0.8525981848201354,0.8981454805316871,0.14971860617485505,0.6485800338106413,exp,1.043650687767759,1,rnn,uniform,5000,,2.0
clustering,0.9600560338686257,0.9569152557345213,0.744046102221404,0.5302424758614499,pieli,1.0010045478185812,1,rnn,uniform,5000,,2.0
degree,0.9934907193341959,0.9939680975134348,0.4216652907369725,0.893118832973787,pieli,1.0002088931325614,2,rnn,uniform,5000,,2.0
pagerank,0.9908297809006786,0.9891250069415597,0.5284498935617583,0.7635207004276001,exp,1.0002542647348533,2,rnn,uniform,5000,,2.0
betweenness,0.9894361737929641,0.9889617087171597,0.8766266050429218,0.20390847678265778,pieli,1.001143503124978,2,rnn,uniform,5000,,2.0
closeness,0.957290056954166,0.962275396252969,0.7451196032460249,0.5245037568780477,pieli,1.004403344530396,2,rnn,uniform,5000,,2.0
harmonic,0.9717016392055523,0.9797470064491507,0.2292220791449215,0.7014409656815895,pieli,1.0160909373464382,2,rnn,uniform,5000,,2.0
clustering,0.9885864592310762,0.9885785321741521,0.5263815350068302,0.6696822656553298,exp,1.0010077858607214,2,rnn,uniform,5000,,2.0
degree,0.9361030260502727,0.9450495670961402,0.325387636125235,0.9250117672436466,exp,1.0178246040345194,1,rnn,uniform,5000,,3.0
pagerank,0.9222191973655443,0.9649022197316686,0.41383681057950683,0.8608329912225512,pieli,1.0275934182727038,1,rnn,uniform,5000,,3.0
betweenness,0.7225587413676016,0.8097259192323678,0.6624781190001757,0.5863325223064011,exp,1.122232517008989,1,rnn,uniform,5000,,3.0
closeness,0.4485430782564605,0.6670404973202788,0.513015964803966,0.9524957348068159,pieli,4.911783671678682,1,rnn,uniform,5000,,3.0
harmonic,0.550798872861552,0.8381411490973569,0.3619272298694381,0.9708801169703214,exp,2.5131190358110356,1,rnn,uniform,5000,,3.0
clustering,0.8861147084594054,0.9128939038723962,0.5412486836553395,0.751819044615756,pieli,1.02730448259855,1,rnn,uniform,5000,,3.0
degree,0.9815540429967258,0.9902213138600434,0.23305643245511143,0.9603008820868425,exp,1.0206174061413464,2,rnn,uniform,5000,,3.0
pagerank,0.977641218266857,0.9865030285931731,0.3262875084047035,0.9208401928081121,exp,1.0087461202993515,2,rnn,uniform,5000,,3.0
betweenness,0.8645908808551588,0.8825397584263331,0.692668311145518,0.6349568317007792,exp,1.0178676815351702,2,rnn,uniform,5000,,3.0
closeness,0.20731747999392292,0.7739614435716828,0.11119840255320594,0.1714111780346209,pieli,5.801768277444836,2,rnn,uniform,5000,,3.0
harmonic,0.520214115375673,0.9401341019332341,0.14106929114449876,0.9557474696075715,exp,2.4291948075723395,2,rnn,uniform,5000,,3.0
clustering,0.9589808940368469,0.9691846595893534,0.35611121838687865,0.8546936727074852,pieli,1.0114879174128666,2,rnn,uniform,5000,,3.0
degree,0.8316457350544681,0.8316457350544681,0.4938449822925316,-0.13280076682618003,original,1.0,1,delaunay,kappa=1,5000,,
pagerank,0.8411325580773302,0.8905884271206124,0.680770314155581,-0.22731329510935883,pieli,1.0654285439164841,1,delaunay,kappa=1,5000,,
betweenness,0.4189358416549223,0.5418472315233052,0.4151466206166072,-0.17264441028066083,pieli,1.3205873727366,1,delaunay,kappa=1,5000,,
closeness,0.23845934504226163,0.4095503407805575,0.49527437375688677,-0.20444237477868474,exp,1.4245070530011041,1,delaunay,kappa=1,5000,,
harmonic,0.4036650220181379,0.5815349537324824,0.42910493338647615,-0.2774800565347806,exp,1.3607292716923471,1,delaunay,kappa=1,5000,,
clustering,0.8727146813131853,0.8727146813131853,0.5368255951140263,0.18430816115485454,original,1.0,1,delaunay,kappa=1,5000,,
degree,0.9602791162717824,0.9744502513573574,0.43492281481927736,-0.09578925283137461,exp,1.012340160082938,2,delaunay,kappa=1,5000,,
pagerank,0.9644837434074287,0.9758834974009152,0.7536620417968807,-0.25063931091008895,exp,1.0093568189228843,2,delaunay,kappa=1,5000,,
betweenness,0.5950739157851497,0.6950635035608426,0.5969955201484982,-0.09971725896542072,exp,1.1861704910639226,2,delaunay,kappa=1,5000,,
closeness,0.3463518874350322,0.3797592211133378,0.023852308171647803,-0.024303189243438873,exp,2.0908310896705387,2,delaunay,kappa=1,5000,,
harmonic,0.37169536999780484,0.5718300606272302,-0.07736835948379472,-0.13728428868172096,exp,1.9326586431393962,2,delaunay,kappa=1,5000,,
clustering,0.9755640635252569,0.9755640635252569,0.5705039321864532,0.17802433988971939,original,1.0,2,delaunay,kappa=1,5000,,
degree,0.96679556850119,0.9727811326335783,0.20408746530691044,0.5029319753498487,pieli,1.0100718849887826,1,knn,kappa=1,5000,5.0,
pagerank,0.961669584677792,0.9672499128282326,0.03606562671925852,0.6205375176383856,pieli,1.0095255585232528,1,knn,kappa=1,5000,5.0,
betweenness,0.8375022280328066,0.8656422261269995,0.8245928198317877,0.25616950671866573,pieli,1.0538881615428362,1,knn,kappa=1,5000,5.0,
closeness,0.26897585567249604,0.7824987440820165,0.02195031413995148,0.07695214058767183,exp,3.6956803264287097,1,knn,kappa=1,5000,5.0,
harmonic,0.32533163180223323,0.8921787662915519,0.2716157656858853,0.7145715978251386,exp,2.153686054911098,1,knn,kappa=1,5000,5.0,
clustering,0.9180800304390724,0.9319608785221694,0.327070044852867,0.4506425876160859,exp,1.0287704398757986,1,knn,kappa=1,5000,5.0,
degree,0.969822574297428,0.9786360764434167,0.1979909534977705,0.2729513321122211,pieli,1.0093715411129989,2,knn,kappa=1,5000,5.0,
pagerank,0.9678716983864006,0.9758754949751093,0.13532941198340065,0.49543692497707087,pieli,1.008574678420847,2,knn,kappa=1,5000,5.0,
betweenness,0.8262652045364588,0.8393705083861321,0.822802913084829,0.005514900450970399,pieli,1.027430315232882,2,knn,kappa=1,5000,5.0,
closeness,0.2529088902710993,0.22075306441771925,-0.10390279536140068,0.06288658657138353,exp,2.4332375169444656,2,knn,kappa=1,5000,5.0,
harmonic,0.41018847868115005,0.7282187136191562,0.11899755598819509,-0.030189831825053918,exp,1.9975712854839702,2,knn,kappa=1,5000,5.0,
clustering,0.9547194013523845,0.9603070609333866,0.2941205894391148,0.4050913972152863,exp,1.009304140108161,2,knn,kappa=1,5000,5.0,
degree,0.6698937510717946,0.7594521414533832,0.13776514765283016,0.711817552244296,pieli,1.0947814145997692,1,knn,kappa=1,5000,10.0,
pagerank,0.6603204641124514,0.7376125652161473,-0.13451167736437472,0.7774810525219802,pieli,1.0983001482554773,1,knn,kappa=1,5000,10.0,
betweenness,0.5700883161510133,0.6382576162499446,0.4914521086578605,0.6449840226665929,exp,1.2214139535518467,1,knn,kappa=1,5000,10.0,
closeness,0.41003515884942965,0.6104989736438697,0.5691879000345859,0.9074789165743724,pieli,4.626771316512725,1,knn,kappa=1,5000,10.0,
harmonic,0.2376481155609259,0.6444463689998723,0.495628361843546,0.8299266462419947,exp,3.3100293563786876,1,knn,kappa=1,5000,10.0,
clustering,0.6930745295535328,0.817539696771846,0.15494547287061133,0.7830238961655875,exp,1.21437654137495,1,knn,kappa=1,5000,10.0,
degree,0.966913070960315,0.9812523415317639,0.10919647795152308,0.3300068869752042,pieli,1.0138310182370438,2,knn,kappa=1,5000,10.0,
pagerank,0.9626492597726395,0.9764142817435182,-0.047016291402741356,0.5996301252584785,pieli,1.0139212151337966,2,knn,kappa=1,5000,10.0,
betweenness,0.8452196899872153,0.8657812762364675,0.8282614496398393,0.019113594671469617,pieli,1.0194849070583685,2,knn,kappa=1,5000,10.0,
closeness,0.4476489203982181,0.7016948711367414,-0.11118442885875132,0.1077036044151685,pieli,2.1910001560386596,2,knn,kappa=1,5000,10.0,
harmonic,0.4373122026191735,0.8416319310712626,0.07431115884370246,0.7319018858737771,exp,2.3250296076578274,2,knn,kappa=1,5000,10.0,
clustering,0.945968844597256,0.9845245264826055,0.1885403934244564,0.4899173027551316,exp,1.0333272358268186,2,knn,kappa=1,5000,10.0,
degree,0.8778989602808314,0.9329519926510165,0.07517356839114779,0.3678470344529587,pieli,1.076476847074239,1,knn,kappa=1,5000,15.0,
pagerank,0.8653590049722145,0.9171047949653063,-0.11451846080985463,0.6957278719246736,pieli,1.074528579510517,1,knn,kappa=1,5000,15.0,
betweenness,0.6997221668544376,0.7625662418790833,0.7272637764410047,0.44104367014024526,pieli,1.0825039289759426,1,knn,kappa=1,5000,15.0,
closeness,-0.20422979248909456,0.22619375594098612,0.1087038319700313,0.7840570924341413,pieli,2.656484147249376,1,knn,kappa=1,5000,15.0,
harmonic,0.05038113272721741,0.48791638215307803,0.17427884398224305,0.6244495802206458,exp,2.7355188582292187,1,knn,kappa=1,5000,15.0,
clustering,0.7090805712118822,0.867364274437884,0.1370993900386819,0.5005415223971605,exp,1.1880900374249233,1,knn,kappa=1,5000,15.0,
degree,0.922789208445741,0.9471306128729543,0.07144416463286696,0.2438556592686701,pieli,1.030239415667987,2,knn,kappa=1,5000,15.0,
pagerank,0.9145214384897933,0.9382538076320718,-0.014005850025362443,0.5645440934844475,pieli,1.028474434206403,2,knn,kappa=1,5000,15.0,
betweenness,0.6796222296903607,0.6896433691392054,0.6703490439687798,0.07314797484571804,pieli,1.0116107498222537,2,knn,kappa=1,5000,15.0,
closeness,-0.1266916007708323,-0.2061674672571678,0.38390193947603524,0.3260115893235777,pieli,2.392593825101062,2,knn,kappa=1,5000,15.0,
harmonic,0.0836998869465532,0.3050153680610166,0.25739024550144396,0.2180032846770964,exp,2.5289193999714743,2,knn,kappa=1,5000,15.0,
clustering,0.8921228558331105,0.953722011719345,0.18807997499202228,0.5707347191224839,exp,1.0931212222109954,2,knn,kappa=1,5000,15.0,
degree,0.9953741706530559,0.9953741706530559,0.8556035878129682,0.22893091848962202,original,1.0,1,rnn,kappa=1,5000,,1.0
pagerank,0.9889155258322113,0.9881966651566277,0.8843934775696745,0.18922273778590776,original,1.0,1,rnn,kappa=1,5000,,1.0
betweenness,1.0,0.9830722065018132,1.0,,pieli,1.000421169721979,1,rnn,kappa=1,5000,,1.0
closeness,0.986200758859774,0.986200758859774,,,original,1.0,1,rnn,kappa=1,5000,,1.0
harmonic,0.9964954051977086,0.9964954051977086,0.8853645283349456,0.2782741972391247,original,1.0,1,rnn,kappa=1,5000,,1.0
clustering,1.0,1.0,1.0,,original,1.0,1,rnn,kappa=1,5000,,1.0
degree,0.9947424514871437,0.967363758956168,0.6210825986590758,0.7115481404633257,pieli,1.0282384018190074,2,rnn,kappa=1,5000,,1.0
pagerank,0.9943807127670271,0.9928001609728235,0.6343705759972731,0.5429702225525208,original,1.0,2,rnn,kappa=1,5000,,1.0
betweenness,0.9918105068829557,0.9677791607370778,0.44348664196032384,0.40280934252608086,pieli,1.0130181378928185,2,rnn,kappa=1,5000,,1.0
closeness,0.9920930711409013,0.9298344453902634,0.03916745641798962,-0.01272148527465176,exp,1.0676013694212128,2,rnn,kappa=1,5000,,1.0
harmonic,0.9887409482303053,0.9029957196313032,-0.2802590949583986,0.7851648004243219,pieli,1.0704786982397358,2,rnn,kappa=1,5000,,1.0
clustering,0.9932659774768204,0.9740445698319707,0.9850601157952539,0.26467784552522045,pieli,1.0075248083633497,2,rnn,kappa=1,5000,,1.0
degree,0.9839627799784945,0.9470466726098496,0.44351245514305243,0.9005658382238861,pieli,1.0180352047546943,1,rnn,kappa=1,5000,,2.0
pagerank,0.9769982471676072,0.9778543267383961,0.5708365366060844,0.6731150185243676,exp,1.0095655680740485,1,rnn,kappa=1,5000,,2.0
betweenness,0.5804314857264414,0.6121734018665954,0.03386039282868275,0.48017742285602905,pieli,1.007238570178472,1,rnn,kappa=1,5000,,2.0
closeness,0.9612562047583381,0.20662862215053196,0.5695859832808766,0.6212468442824718,exp,1.007979847110143,1,rnn,kappa=1,5000,,2.0
harmonic,0.8752175429080795,0.7916227675780974,-0.6450332304773347,0.8481218959100603,pieli,1.0185219409060444,1,rnn,kappa=1,5000,,2.0
clustering,0.963166183622292,0.9589935539629297,0.6658350129802167,0.6079611650337644,pieli,1.0028277869720201,1,rnn,kappa=1,5000,,2.0
degree,0.9888693578800789,-0.3604762106396708,0.2530070308145883,0.9480957149123551,exp,1.0653806512287058,2,rnn,kappa=1,5000,,2.0
pagerank,0.9865206322597949,0.9878431426733649,0.46103960507723785,0.7846335965574646,pieli,1.0058140919988736,2,rnn,kappa=1,5000,,2.0
betweenness,0.8416252500176804,0.851749993594308,0.7580597763217363,0.4869388388385881,pieli,1.005363124916322,2,rnn,kappa=1,5000,,2.0
closeness,0.9903524623861839,0.9321387179560211,0.38730267110893246,0.7677166406441873,pieli,1.033603457214916,2,rnn,kappa=1,5000,,2.0
harmonic,0.9897099217940667,0.8584961395255881,-0.31252472065693315,0.9769092294469002,pieli,1.0686622738863585,2,rnn,kappa=1,5000,,2.0
clustering,0.9928910399953709,0.9875086355871028,0.5323817648228873,0.7260842138690451,pieli,1.0065887312509914,2,rnn,kappa=1,5000,,2.0
degree,0.966335969049529,-0.11854877863895265,0.19532140355728717,0.9824411330952509,exp,1.013211295875024,1,rnn,kappa=1,5000,,3.0
pagerank,0.946247828487796,0.9732528532435817,0.3896692232854285,0.9104122949780866,pieli,1.0293810619760575,1,rnn,kappa=1,5000,,3.0
betweenness,0.7394289107631717,0.7965733228248206,0.6308589929756667,0.608992862149513,exp,1.1268530176264444,1,rnn,kappa=1,5000,,3.0
closeness,0.9606434682407635,0.9863841838340351,-0.04036795169235936,0.9988675008623643,pieli,1.0325536607434769,1,rnn,kappa=1,5000,,3.0
harmonic,0.8929666071588802,0.9689788439537228,-0.3746393639498708,0.9932853608998737,pieli,1.0467832061026248,1,rnn,kappa=1,5000,,3.0
clustering,0.9247617533307878,0.93757517182787,0.4440580639555491,0.8310431775757938,pieli,1.0338791783893801,1,rnn,kappa=1,5000,,3.0
degree,0.989950086904645,0.9570534147236179,0.13960098943813792,0.9899192230816385,pieli,1.0242436754971542,2,rnn,kappa=1,5000,,3.0
pagerank,0.9692939497875888,0.9808112851985985,0.3166560683593761,0.9286150063599019,pieli,1.01012365500399,2,rnn,kappa=1,5000,,3.0
betweenness,0.8799457036981116,0.8967067381384249,0.7106878923756463,0.6280459576730674,exp,1.0127030587436987,2,rnn,kappa=1,5000,,3.0
closeness,0.9667274186647556,0.963651526435167,0.20909433097516444,0.8905919883985024,pieli,1.0022088711474741,2,rnn,kappa=1,5000,,3.0
harmonic,0.9783149015574488,0.9902371216185739,-0.29673616182936235,0.9952261472580818,pieli,1.0071264842224128,2,rnn,kappa=1,5000,,3.0
clustering,0.9704588096670096,0.980177089034352,0.29419211542906154,0.8637131318460216,pieli,1.012175776352335,2,rnn,kappa=1,5000,,3.0
degree,0.9392211916050459,0.9618859707457867,0.44206909271875,-0.0915586413262788,exp,1.0234176552177787,1,delaunay,"kappa=1,3,5",5000,,
pagerank,0.9448201525919638,0.9630576645461392,0.7258305940590775,-0.2200553754706976,exp,1.0189009676046021,1,delaunay,"kappa=1,3,5",5000,,
betweenness,0.5783714056998505,0.6660420091446806,0.5858034020781723,-0.1458698456520177,exp,1.1714871106393725,1,delaunay,"kappa=1,3,5",5000,,
closeness,0.7778208867838364,0.29278230323717125,0.5677448600847249,-0.6191416451974875,exp,1.9994193924120571,1,delaunay,"kappa=1,3,5",5000,,
harmonic,0.6891316599461017,0.6263751350461005,0.4975344428789379,-0.6243642273228323,exp,1.7719592754147917,1,delaunay,"kappa=1,3,5",5000,,
clustering,0.9672476162939699,0.9672476162939699,0.6036302528252582,0.15659874645769317,original,1.0,1,delaunay,"kappa=1,3,5",5000,,
degree,0.9660696386859277,0.9780779572794982,0.35678911382390066,-0.07548878456704375,exp,1.0134487091569548,2,delaunay,"kappa=1,3,5",5000,,
pagerank,0.969499698363045,0.9790030721387214,0.7237174154047351,-0.2553685287082714,exp,1.0105552770237174,2,delaunay,"kappa=1,3,5",5000,,
betweenness,0.6099232546158047,0.7027905875627105,0.6137276670361229,-0.14589380361232734,pieli,1.1638640720971167,2,delaunay,"kappa=1,3,5",5000,,
closeness,0.48661472234794406,0.6963185570093856,0.13917980700239121,-0.05801976709974053,exp,1.6185658620696717,2,delaunay,"kappa=1,3,5",5000,,
harmonic,0.5014202956965823,0.7124791236091108,0.30952947120852115,-0.1716307975931368,exp,1.6099003252606168,2,delaunay,"kappa=1,3,5",5000,,
clustering,0.9802727624778881,0.9802727624778881,0.6181473278621845,0.147556676948556,original,1.0,2,delaunay,"kappa=1,3,5",5000,,
degree,0.8449109704770772,0.8729068687031878,0.1781474738846825,0.4076248142114276,exp,1.0109452002369856,1,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.8310264517910764,0.8605949401844886,0.08020783736107467,0.6094518090428395,pieli,1.0161209468375667,1,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.6154475962209686,0.667793220628146,0.6420873144507482,0.3043687033425553,exp,1.1279584348907417,1,knn,"kappa=1,3,5",5000,5.0,
closeness,0.4491431462499547,0.45995152265163497,0.09888617321846527,0.13996653227621586,pieli,2.603223542167682,1,knn,"kappa=1,3,5",5000,5.0,
harmonic,0.48563085931596245,0.5898167121876179,0.7880014346276019,0.0010205302863694893,exp,1.957897305075433,1,knn,"kappa=1,3,5",5000,5.0,
clustering,0.7518615051006341,0.826774449041099,0.22851242355945012,0.4454236133970671,exp,1.0661948140997597,1,knn,"kappa=1,3,5",5000,5.0,
degree,0.9865146203603324,0.9889675763822948,0.19488480386943893,0.24743228066086853,exp,1.0042587687100966,2,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.9843278803737749,0.986599594511266,0.11163687601198888,0.48264457188722076,exp,1.0033832652385208,2,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.8527255666715621,0.8521871391551153,0.8502191472602414,-0.01772213170146694,pieli,1.0005022775166155,2,knn,"kappa=1,3,5",5000,5.0,
closeness,0.6230569230607989,0.855193285608697,-0.08152819883402891,-0.1085552157384888,exp,1.3513481656297506,2,knn,"kappa=1,3,5",5000,5.0,
harmonic,0.6525542685859351,0.8585825599323123,0.3196631030099579,0.3900589202238294,pieli,1.3872919931824144,2,knn,"kappa=1,3,5",5000,5.0,
clustering,0.974348686112501,0.9824380043414217,0.35005851720818004,0.3451067638241886,exp,1.0057559897940969,2,knn,"kappa=1,3,5",5000,5.0,
degree,0.9163819628800081,0.9456406347761883,0.08727718532557138,0.3578309157226638,pieli,1.0311209771086447,1,knn,"kappa=1,3,5",5000,10.0,
pagerank,0.9091101142012806,0.9349853775787227,-0.09954488324218133,0.6516951645339457,pieli,1.0274648135820752,1,knn,"kappa=1,3,5",5000,10.0,
betweenness,0.7736530540774141,0.7784184323835741,0.7618132846877929,0.323132737149513,pieli,1.044631437943247,1,knn,"kappa=1,3,5",5000,10.0,
