,original vs. on crop,original vs. corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,model,relative_likelihood,cap_radius,graph_type,coord_type,n,k,radius_factor
pagerank,0.956357130888317,0.9692213389882055,-0.18591797576564462,0.7176651125632103,pieli,1.0155533174147537,2,knn,uniform,5000,10.0,
betweenness,0.8401435739058558,0.8458201047634968,0.7788749098901456,0.2099077575158541,pieli,1.0049763682553108,2,knn,uniform,5000,10.0,
closeness,0.08235648005880615,0.7767560638378372,0.5607929481726442,0.9197366084840937,pieli,5.673493070876344,2,knn,uniform,5000,10.0,
harmonic,0.23846558133913834,0.9332005661324553,0.6175242518141861,0.854549955564244,exp,3.5842716283016354,2,knn,uniform,5000,10.0,
clustering,0.9281492465641025,0.963783025822483,0.26473345081344646,0.7676298498858197,exp,1.0470904834630288,2,knn,uniform,5000,10.0,
degree,0.7426096343024859,0.8252162817835322,-0.0018457324923105874,0.650051976198218,pieli,1.0935831225222126,1,knn,uniform,5000,15.0,
pagerank,0.738095965207312,0.809123941157011,-0.24692001351739445,0.7482757051526365,pieli,1.0791371769557323,1,knn,uniform,5000,15.0,
betweenness,0.6722267579165613,0.7648832820065741,0.6831065326674014,0.5859527329596877,pieli,1.1569627838074954,1,knn,uniform,5000,15.0,
closeness,0.12716558425882052,0.6821550993318289,0.565504558843504,0.9742224682336643,pieli,6.089398352430084,1,knn,uniform,5000,15.0,
harmonic,0.24782687112343327,0.739514545974358,0.5554050216940094,0.9157784739095504,exp,4.6999343037963035,1,knn,uniform,5000,15.0,
clustering,0.7487167241685138,0.8750926506317469,0.14991048438639193,0.8463856428728798,pieli,1.255556323652059,1,knn,uniform,5000,15.0,
degree,0.9302963738693482,0.9622337664015517,0.041028889626698095,0.6560366408664378,pieli,1.0287362834458669,2,knn,uniform,5000,15.0,
pagerank,0.922551579685063,0.9551441979585167,-0.2802455291229142,0.7494853185648969,pieli,1.0284101173224214,2,knn,uniform,5000,15.0,
betweenness,0.6985747231841675,0.725729495813453,0.6330353307766702,0.21044740977694337,pieli,1.0331945521317394,2,knn,uniform,5000,15.0,
closeness,0.11313431636335239,0.7569357947396895,0.4690742664871097,0.949132947285912,pieli,4.695064281879832,2,knn,uniform,5000,15.0,
harmonic,0.16231529873131917,0.894679096442383,0.6194692265038987,0.8976105218148255,exp,3.750838389338127,2,knn,uniform,5000,15.0,
clustering,0.8601175152335354,0.95345188443982,0.17591952327379148,0.8191436308134845,exp,1.1170627752898032,2,knn,uniform,5000,15.0,
degree,0.9864312044297648,0.9864312044297648,0.8379204493267132,0.31480191833343335,original,1.0,1,rnn,uniform,5000,,1.0
pagerank,0.9922289973428586,0.9909625066573859,0.8092164691158685,0.2012325810799398,original,1.0,1,rnn,uniform,5000,,1.0
betweenness,0.9907465862080421,0.988050684514349,0.38300402370725845,0.3866147900001643,pieli,1.0023954687372136,1,rnn,uniform,5000,,1.0
closeness,0.992203522002081,0.9919457843379023,0.0361377480789913,-0.03598943640804992,exp,1.0083306739054205,1,rnn,uniform,5000,,1.0
harmonic,0.9852474796057367,0.9872481110636353,0.37692414914556993,0.4669293944426595,pieli,1.0013962658162805,1,rnn,uniform,5000,,1.0
clustering,0.9712688091926696,0.9712688091926696,0.9712688091926696,,original,1.0,1,rnn,uniform,5000,,1.0
degree,0.9973310512743401,0.9973310512743401,0.7524767173477291,0.482409961212361,original,1.0,2,rnn,uniform,5000,,1.0
pagerank,0.995006058780023,0.9933036078161916,0.7298488179966922,0.35817531952706183,original,1.0,2,rnn,uniform,5000,,1.0
betweenness,0.9972882227762161,0.992896626992549,0.49782361699342137,0.29581068269913113,pieli,1.003025573284385,2,rnn,uniform,5000,,1.0
closeness,0.9934767455112712,0.9930808718016835,0.020502480557960508,-0.019108028355353284,pieli,1.0021720171921034,2,rnn,uniform,5000,,1.0
harmonic,0.9965962286356259,0.9948467531209985,0.31727160750556926,0.6060901809328867,pieli,1.0026735791871657,2,rnn,uniform,5000,,1.0
clustering,0.9987397685715822,0.9987397685715822,0.9987397685715822,,original,1.0,2,rnn,uniform,5000,,1.0
degree,0.9794715637989165,0.9910137751663913,0.5002961150973065,0.8429314122942491,exp,1.0055782441600127,1,rnn,uniform,5000,,2.0
pagerank,0.9642964303634869,0.9731193635818842,0.5848362030825638,0.6454821044549401,pieli,1.00843935807866,1,rnn,uniform,5000,,2.0
betweenness,0.9128058052631741,0.9086682691676786,0.5927086181820272,0.2287098864087247,pieli,1.0189462878550557,1,rnn,uniform,5000,,2.0
closeness,0.9439266790741514,0.9464138254366092,0.6881449383949281,0.4643495658890456,pieli,1.0116133462254964,1,rnn,uniform,5000,,2.0
harmonic,0.8680633206305909,0.8839055822126951,0.025990992469036512,0.6738908043413022,exp,1.0168443293275753,1,rnn,uniform,5000,,2.0
clustering,0.9605570541401803,0.9605570541401803,0.7423520633493137,0.510876320578366,original,1.0,1,rnn,uniform,5000,,2.0
degree,0.9902859332846276,0.9957723154087691,0.3706541992447786,0.9078361224987582,exp,1.0048490746343783,2,rnn,uniform,5000,,2.0
pagerank,0.9867407400648005,0.9862853348674064,0.5103226978136643,0.7791327997598432,exp,1.0021369795085298,2,rnn,uniform,5000,,2.0
betweenness,0.2621370641609063,0.2809545415596133,0.24190438767767308,0.21930565250695638,pieli,1.0015283265282235,2,rnn,uniform,5000,,2.0
closeness,0.957922531581895,0.957922531581895,0.724038469367642,0.517107849994867,original,1.0,2,rnn,uniform,5000,,2.0
harmonic,0.7279229458228123,0.7515230809722813,0.22061946082152997,0.7261802088659179,exp,1.0031036428001183,2,rnn,uniform,5000,,2.0
clustering,0.9842021951668369,0.9835486278901805,0.4836857327485584,0.6798235511765996,pieli,1.0001185711486074,2,rnn,uniform,5000,,2.0
degree,0.9504337704419519,0.9781135585350476,0.29501015060737773,0.9297829741604138,pieli,1.0699680837160974,1,rnn,uniform,5000,,3.0
pagerank,0.9261084068572871,0.9591396318202637,0.4184243056615333,0.8641870244984273,pieli,1.04071561405963,1,rnn,uniform,5000,,3.0
betweenness,0.6959170891019121,0.7941775022700344,0.6834880650777282,0.5926521739772381,pieli,1.1088180945748674,1,rnn,uniform,5000,,3.0
closeness,0.1947030303849152,0.6386019053102112,0.2901425159091844,0.9222167326741953,pieli,5.253412534740768,1,rnn,uniform,5000,,3.0
harmonic,0.5014942791768771,0.8625478226877185,0.3705130862576773,0.9763629449569168,exp,2.4144933158636284,1,rnn,uniform,5000,,3.0
clustering,0.8956762442122335,0.928468682263337,0.5419279239617993,0.7052955536609753,exp,1.0339787653616284,1,rnn,uniform,5000,,3.0
degree,0.9839432487233313,0.9957650553211488,0.15644554029310728,0.9708041936100917,pieli,1.0138324651015431,2,rnn,uniform,5000,,3.0
pagerank,0.9781066148575799,0.9865569893073509,0.2831426142609542,0.9382564716774322,exp,1.0120517667859834,2,rnn,uniform,5000,,3.0
betweenness,0.8862392296959579,0.8968788412067179,0.6671397780724013,0.6992954960280227,pieli,1.0109539717764047,2,rnn,uniform,5000,,3.0
closeness,0.14982725810001674,0.8517930991827761,0.19579493481198545,0.9943411179375361,pieli,3.609681629392605,2,rnn,uniform,5000,,3.0
harmonic,0.426467448092832,0.91710112288007,0.39834829182138387,0.9720997756546704,exp,1.7256686483182988,2,rnn,uniform,5000,,3.0
clustering,0.9646524587075797,0.9681834187862985,0.2780984963564703,0.8818997000151219,pieli,1.0015076943804455,2,rnn,uniform,5000,,3.0
degree,0.9031222220870769,0.9356627212249368,0.4780012219129685,-0.12452326051802554,exp,1.0376232304062,1,delaunay,kappa=1,5000,,
pagerank,0.912659233162991,0.9377573688917049,0.7271945527777333,-0.24190968474471639,exp,1.0290942706597535,1,delaunay,kappa=1,5000,,
betweenness,0.4521856661932354,0.5839775319158815,0.4606673625037384,-0.17768360174186337,exp,1.3515387875973888,1,delaunay,kappa=1,5000,,
closeness,0.5087231570692524,0.5039611880246504,0.7278073911028746,-0.2983065187715973,exp,1.8854009155883078,1,delaunay,kappa=1,5000,,
harmonic,0.5341194306880395,0.6144711853318598,0.6148289224565363,-0.3782438878628548,exp,1.6665786401423397,1,delaunay,kappa=1,5000,,
clustering,0.9273275464474542,0.9273275464474542,0.5977140989414333,0.18079823947381363,original,1.0,1,delaunay,kappa=1,5000,,
degree,0.9717076371742495,0.9826496770335373,0.48227258671294393,-0.11233936950658509,pieli,1.010418366281899,2,delaunay,kappa=1,5000,,
pagerank,0.9749457346695065,0.983189320761382,0.7725944241903326,-0.2630599152940823,exp,1.0075158076328,2,delaunay,kappa=1,5000,,
betweenness,0.6634058768090081,0.7976855092068755,0.6634059220624695,-0.11169988830284236,exp,1.1859174899039198,2,delaunay,kappa=1,5000,,
closeness,0.19529016557395154,0.5594287122422934,-0.06913360533952538,-0.1145619012755619,exp,2.1479408771858166,2,delaunay,kappa=1,5000,,
harmonic,0.35333754373425247,0.746489019176271,0.15634418961589047,-0.4511166706294981,exp,1.8549209621991223,2,delaunay,kappa=1,5000,,
clustering,0.9852008053850541,0.9852008053850541,0.5902964496374559,0.17900055720864727,original,1.0,2,delaunay,kappa=1,5000,,
degree,0.9436144308768859,0.95425248321288,0.2131578585268926,0.3810249437091885,pieli,1.007190040653689,1,knn,kappa=1,5000,5.0,
pagerank,0.9365342590159058,0.9467254777773619,0.11036111522498315,0.541183330863112,pieli,1.006967461100009,1,knn,kappa=1,5000,5.0,
betweenness,0.7110987313020041,0.7802566463615642,0.728548116992445,0.19320203866009822,exp,1.0543353310895167,1,knn,kappa=1,5000,5.0,
closeness,-0.06190009099292283,0.39147118330170355,-0.06277458876883286,0.0028263500770237815,pieli,3.5202512958419163,1,knn,kappa=1,5000,5.0,
harmonic,0.28953992018290475,0.8279210342144641,0.38391225010313884,0.15830215850065857,exp,2.1544639746201137,1,knn,kappa=1,5000,5.0,
clustering,0.9158528688893222,0.9479213712333482,0.2574836829796653,0.4399713551147672,pieli,1.0189808670094176,1,knn,kappa=1,5000,5.0,
degree,0.9869333635206342,0.9897189523213695,0.21133861727170344,0.3420322722830972,pieli,1.0048963472803862,2,knn,kappa=1,5000,5.0,
pagerank,0.9859058403914924,0.9877139159773887,0.13524226700013062,0.5361199137551579,pieli,1.0041685006521328,2,knn,kappa=1,5000,5.0,
betweenness,0.8998033326455495,0.9060504421888487,0.8861369783112594,0.07266105861847491,pieli,1.004526510858991,2,knn,kappa=1,5000,5.0,
closeness,0.1306724070170388,0.7584482395360427,-0.07342192938432356,-0.17029142730161367,pieli,1.9196757886619162,2,knn,kappa=1,5000,5.0,
harmonic,0.47763335124849116,0.9099853610062492,0.21350863377045584,0.6402404170982088,pieli,1.4154966124483501,2,knn,kappa=1,5000,5.0,
clustering,0.9819534687846241,0.9804524847804996,0.348211009039495,0.40241906061662114,pieli,1.0001339584550637,2,knn,kappa=1,5000,5.0,
degree,0.9158275761533872,0.9527363993743281,0.13398531098902122,0.5102806327075072,pieli,1.0439738268891428,1,knn,kappa=1,5000,10.0,
pagerank,0.908792352390999,0.9432923736995782,-0.1268900514049381,0.7223697291476546,pieli,1.0401063192599582,1,knn,kappa=1,5000,10.0,
betweenness,0.8121484254300937,0.8521984511403504,0.8113556215330268,0.45839522423442824,pieli,1.0745716521750681,1,knn,kappa=1,5000,10.0,
closeness,0.44480163031682507,0.682016877336443,-0.10929748024309464,0.9630325810230363,pieli,5.786457604597364,1,knn,kappa=1,5000,10.0,
harmonic,0.28402796760579263,0.8491798337729093,0.14153705082586332,0.8996860482396161,exp,4.131709480973703,1,knn,kappa=1,5000,10.0,
clustering,0.8747327788619644,0.9454179256868196,0.3590824903956402,0.7296072898137957,exp,1.0922592011746397,1,knn,kappa=1,5000,10.0,
degree,0.9495554857053707,0.9665854437792923,0.13474414433359433,0.28657444678634375,pieli,1.01332841572069,2,knn,kappa=1,5000,10.0,
pagerank,0.9463505820709824,0.961182760466877,0.03404880407078384,0.549759424373516,pieli,1.0115449099582814,2,knn,kappa=1,5000,10.0,
betweenness,0.7995256219599842,0.8149064455893898,0.7923554369166863,0.014239650583762857,pieli,1.0231708100512684,2,knn,kappa=1,5000,10.0,
closeness,-0.21332215172697166,0.13070351960874965,-0.12831859678808932,0.05790605240441878,pieli,2.1309085360361486,2,knn,kappa=1,5000,10.0,
harmonic,0.11315670826903593,0.5822336774472066,0.2509505726127448,0.3786962656598103,exp,2.3658116136810503,2,knn,kappa=1,5000,10.0,
clustering,0.9416671539979568,0.9677457863137243,0.24063095627623032,0.45627771436357356,exp,1.0335863977468873,2,knn,kappa=1,5000,10.0,
degree,0.8424619632585475,0.9026150307895249,0.0746969634654496,0.37669293280199856,pieli,1.0792451339942997,1,knn,kappa=1,5000,15.0,
pagerank,0.8323812585301487,0.8848415881325762,-0.15959715462291907,0.7109929861256562,pieli,1.076097396333846,1,knn,kappa=1,5000,15.0,
betweenness,0.6012097152857085,0.6908603123725433,0.6438484135334337,0.49834602763319596,exp,1.088669921542776,1,knn,kappa=1,5000,15.0,
closeness,-0.39136212233750084,0.11773770451865449,0.38045605335878147,0.795276085223301,pieli,2.8085793249983486,1,knn,kappa=1,5000,15.0,
harmonic,-0.040038021026211755,0.3654700988784888,0.3049706326437001,0.6334784066336484,exp,2.980306443299773,1,knn,kappa=1,5000,15.0,
clustering,0.7150462942625504,0.8846546392643472,0.214822778141951,0.6158763465190589,exp,1.246059719218009,1,knn,kappa=1,5000,15.0,
degree,0.9409493046764045,0.96768006362046,0.09718915799475311,0.2821402655802254,pieli,1.0232326082130074,2,knn,kappa=1,5000,15.0,
pagerank,0.9363351529496942,0.9601923980676236,-0.05225214101262507,0.5772038723577734,pieli,1.021197380842512,2,knn,kappa=1,5000,15.0,
betweenness,0.7940910625882185,0.8145039359274373,0.779526471391233,0.06529595062577118,pieli,1.0190109301414574,2,knn,kappa=1,5000,15.0,
closeness,0.18320397770227803,0.4530932851808084,0.2047228689552497,0.667829187232372,pieli,1.9842819704138421,2,knn,kappa=1,5000,15.0,
harmonic,0.20534159850867995,0.6085514669278393,0.20384555279124558,0.5668377113336043,exp,2.454636794242018,2,knn,kappa=1,5000,15.0,
clustering,0.9184471113032056,0.973230425894493,0.23212967987427885,0.5385878704045699,exp,1.0734363992948448,2,knn,kappa=1,5000,15.0,
degree,0.9937003412929584,0.9886888863171871,0.7562198010243718,0.6066733760384424,pieli,1.0042417310423077,1,rnn,kappa=1,5000,,1.0
pagerank,0.9874984422907964,0.984930876308836,0.77697342426864,0.3715010016903212,original,1.0,1,rnn,kappa=1,5000,,1.0
betweenness,0.9608462770124825,0.9161192646121792,-0.06580456306872064,0.38313308713650673,pieli,1.0311904920357517,1,rnn,kappa=1,5000,,1.0
closeness,0.9829621227452213,0.9696011287501085,-0.007438308343351893,-0.05456257531091629,pieli,1.0264817087451121,1,rnn,kappa=1,5000,,1.0
harmonic,0.9912052942659494,0.9520893378829254,-0.3647415158216389,0.7654965020013849,pieli,1.0431619130035266,1,rnn,kappa=1,5000,,1.0
clustering,0.9941212079031888,0.9941212079031888,0.9924739377036794,0.1433903270548752,original,1.0,1,rnn,kappa=1,5000,,1.0
degree,0.9976256719082877,0.9946907501453475,0.6253402202544945,0.7768751831068623,pieli,1.0049832518918889,2,rnn,kappa=1,5000,,1.0
pagerank,0.9969709209700872,0.9946345994571153,0.6710582803113936,0.6097367904921389,original,1.0,2,rnn,kappa=1,5000,,1.0
betweenness,0.9999843142742466,0.9929309524167744,-0.00897941007724231,0.39445994530149875,pieli,1.005047191356167,2,rnn,kappa=1,5000,,1.0
closeness,0.9958321463567855,0.9905037988969634,0.08073769919461182,0.03455862960112463,exp,1.0154165601086877,2,rnn,kappa=1,5000,,1.0
harmonic,0.99879306095156,0.9875532517294057,-0.16849819933667776,0.8110708127655707,pieli,1.0157619891084297,2,rnn,kappa=1,5000,,1.0
clustering,0.9970367192868557,0.9957266437787962,0.9388129345362799,0.46101571775876976,exp,1.000743445002777,2,rnn,kappa=1,5000,,1.0
degree,0.981821519338634,0.9535251319703305,0.25889499082836676,0.9487173020879903,exp,1.0522974935467508,1,rnn,kappa=1,5000,,2.0
pagerank,0.9670375931120949,0.9723635060191682,0.43781168574687845,0.8654876929063109,exp,1.0063266427924809,1,rnn,kappa=1,5000,,2.0
betweenness,0.7731721018263592,0.8078480447873584,0.5579267828932695,0.6358912433023819,pieli,1.082700327160283,1,rnn,kappa=1,5000,,2.0
closeness,0.7832594790935101,0.7883968558813084,0.5035524147795727,0.48399463956050914,exp,1.0132451521397685,1,rnn,kappa=1,5000,,2.0
harmonic,0.9304934243025388,0.8906834285901819,0.29187999111276935,0.9332242451848658,exp,1.2690985155672634,1,rnn,kappa=1,5000,,2.0
clustering,0.9468012025077286,0.9510811885832686,0.5217476655573448,0.7543033577851216,pieli,1.0055199361209388,1,rnn,kappa=1,5000,,2.0
degree,0.9993567947210298,0.7924524180216248,0.16650765719717553,0.9780520395262571,pieli,1.2447284582960203,2,rnn,kappa=1,5000,,2.0
pagerank,0.990026188514388,0.986353135277307,0.2442970698669938,0.9210103776923596,original,1.0,2,rnn,kappa=1,5000,,2.0
betweenness,0.9991176161762985,0.9407926818619337,0.7907004533899678,0.7279030876756043,pieli,1.062848266605536,2,rnn,kappa=1,5000,,2.0
closeness,0.9808617758475945,0.7927272257835285,0.210285061563418,0.8476568219792227,pieli,1.250201155586533,2,rnn,kappa=1,5000,,2.0
harmonic,0.999718244483394,0.6121237561159858,-0.005497742612521872,0.951127915048547,pieli,1.6737166151742382,2,rnn,kappa=1,5000,,2.0
clustering,0.9838053283900043,0.9726796810821812,0.1944700693330981,0.8674656386183359,pieli,1.0116769469713907,2,rnn,kappa=1,5000,,2.0
degree,0.9732810609419369,0.9911386885364392,0.2608788535233399,0.9820775795541129,exp,1.0324507271236314,1,rnn,kappa=1,5000,,3.0
pagerank,0.9201410751026797,0.9653353625745708,0.3672319224485314,0.929959457703124,pieli,1.0545171113234786,1,rnn,kappa=1,5000,,3.0
betweenness,0.6804321236244375,0.7940613807522757,0.5716640665991344,0.6556169333694475,exp,1.1330033934351984,1,rnn,kappa=1,5000,,3.0
closeness,0.9760513127500686,0.9969775882128542,0.10568554116166456,0.9994557298276033,exp,1.0123000625361787,1,rnn,kappa=1,5000,,3.0
harmonic,0.8654351261913593,0.9857365467211932,-0.020639453583127212,0.9960822104577086,exp,1.213229513233614,1,rnn,kappa=1,5000,,3.0
clustering,0.8528707526317783,0.8942331473996298,0.44570322670627016,0.8617767546424338,pieli,1.0371187724738418,1,rnn,kappa=1,5000,,3.0
degree,0.9966645657553143,0.9607599425096703,0.19168489251482604,0.9903013670895924,exp,1.0499800296339041,2,rnn,kappa=1,5000,,3.0
pagerank,0.9783835463019858,0.9808566899927911,0.290352346393981,0.949726972008262,exp,1.0095085321833144,2,rnn,kappa=1,5000,,3.0
betweenness,0.8770577825736325,0.8959051445124833,0.5813882061522502,0.6730305157388827,exp,1.0341488979272204,2,rnn,kappa=1,5000,,3.0
closeness,0.9505566537735752,0.930134693705615,0.40113179573819435,0.8641558388767657,pieli,1.0291584842733401,2,rnn,kappa=1,5000,,3.0
harmonic,0.9876703373971207,0.9443242678160444,0.2140431130731021,0.9925098033850075,exp,1.1254382900390703,2,rnn,kappa=1,5000,,3.0
clustering,0.9695281430207616,0.9705457088405341,0.3630869904113942,0.8770405978215859,pieli,1.0073026008214852,2,rnn,kappa=1,5000,,3.0
degree,0.9192295603104105,0.9414488365022204,0.38444842152831893,-0.08133095025102127,exp,1.021125973092307,1,delaunay,"kappa=1,3,5",5000,,
pagerank,0.9274820829930581,0.9441042781710305,0.741268468341138,-0.2768835521731148,exp,1.015024319835279,1,delaunay,"kappa=1,3,5",5000,,
betweenness,0.4209021611000292,0.5254847430746739,0.4328510119371749,-0.17182173244197196,exp,1.225693384447312,1,delaunay,"kappa=1,3,5",5000,,
closeness,0.006862547251354798,0.3530817141482525,0.5779400979220338,-0.1643065538162115,exp,1.7331638879133495,1,delaunay,"kappa=1,3,5",5000,,
harmonic,0.2537985454258818,0.5896863251660858,0.5721547798027289,-0.2552466533498756,exp,1.5679960093835843,1,delaunay,"kappa=1,3,5",5000,,
clustering,0.94259867897805,0.94259867897805,0.5950522586175774,0.17699428949305132,original,1.0,1,delaunay,"kappa=1,3,5",5000,,
degree,0.9763211785247194,0.9860803803849301,0.42139053883828403,-0.08614787844777416,exp,1.0088476604409187,2,delaunay,"kappa=1,3,5",5000,,
pagerank,0.9788058964048231,0.9865207543822336,0.7759135846562863,-0.2625802267665643,exp,1.0067496933459128,2,delaunay,"kappa=1,3,5",5000,,
betweenness,0.6894455957736195,0.8044797827212086,0.6920785182348239,-0.17762099508257984,pieli,1.1627105641012758,2,delaunay,"kappa=1,3,5",5000,,
closeness,0.6812309488351871,0.8607113712797356,0.07579391277866804,-0.2481902491908734,pieli,1.5410870149746294,2,delaunay,"kappa=1,3,5",5000,,
harmonic,0.609934165322277,0.8652675270640221,0.44180050633126633,-0.7306857746243193,exp,1.7216168120496682,2,delaunay,"kappa=1,3,5",5000,,
clustering,0.988329898811843,0.988329898811843,0.5957443649655654,0.17344016862857684,original,1.0,2,delaunay,"kappa=1,3,5",5000,,
degree,0.9521457277518794,0.963701554971152,0.21958242282239893,0.43689895210635643,pieli,1.0154958644131644,1,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.9472423904689476,0.9581776432321183,0.08655333809524376,0.5760567071298743,pieli,1.015243530089523,1,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.7153780958657345,0.7708243536806393,0.7189679023035517,0.290109700291731,exp,1.0504352345566716,1,knn,"kappa=1,3,5",5000,5.0,
closeness,-0.1060615355200139,0.7242099622146583,-0.04307608965734449,0.02841520921331337,pieli,3.5197114779297696,1,knn,"kappa=1,3,5",5000,5.0,
harmonic,0.12368506327724367,0.8029935006335115,0.4572447167227606,0.689062792739046,exp,2.4677164867599872,1,knn,"kappa=1,3,5",5000,5.0,
clustering,0.9384762816995005,0.9565625391142891,0.3217747455893717,0.3946157916472919,pieli,1.0154918112702085,1,knn,"kappa=1,3,5",5000,5.0,
degree,0.9671798233828849,0.9733014002986813,0.190054831544965,0.2631575707754936,pieli,1.0058292336987817,2,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.9646322177275369,0.9708319928655437,0.1384731855004018,0.44289207579253,exp,1.0055257313783879,2,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.8305708927187525,0.8414850154794424,0.8320511293804894,-0.003672720395454878,pieli,1.006538695004199,2,knn,"kappa=1,3,5",5000,5.0,
closeness,0.024246770051276276,0.5271764405844771,-0.1107094739199326,-0.05032383890817836,exp,1.8660221546222848,2,knn,"kappa=1,3,5",5000,5.0,
harmonic,0.2335745321236049,0.7026069026362721,0.29005383881607627,0.16647270280222778,exp,1.7817224978491584,2,knn,"kappa=1,3,5",5000,5.0,
clustering,0.9620804611134741,0.9735036824557242,0.34539553345445606,0.32703071862025385,exp,1.0102079878864798,2,knn,"kappa=1,3,5",5000,5.0,
degree,0.9131748107839994,0.9492229748091727,0.1343853047299081,0.3235333099296549,pieli,1.0293318590067237,1,knn,"kappa=1,3,5",5000,10.0,
pagerank,0.90502995926242,0.9385531665181622,0.02066576006383323,0.6036923294670545,pieli,1.0274046306449671,1,knn,"kappa=1,3,5",5000,10.0,
betweenness,0.7155204338475231,0.7558031366259458,0.7237272449965846,0.24168822636306508,pieli,1.0232487862439568,1,knn,"kappa=1,3,5",5000,10.0,
