,original vs. on crop,original vs. corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,model,relative_likelihood,cap_radius,graph_type,coord_type,n,k,radius_factor
harmonic,0.1446926057417757,0.7645218495160135,0.5187229142567247,0.9171485906830912,exp,4.166453467998755,1,knn,uniform,5000,10.0,
clustering,0.8327622854519416,0.9079029805100902,0.12410809405182445,0.7490243760208238,pieli,1.0959959659703538,1,knn,uniform,5000,10.0,
degree,0.9459307576129521,0.9653259293129071,0.10097915580573802,0.6424065205764322,pieli,1.0166391469221336,2,knn,uniform,5000,10.0,
pagerank,0.9411700387078958,0.9592575550091808,-0.18277455568221837,0.7227030815593916,pieli,1.0152356719177635,2,knn,uniform,5000,10.0,
betweenness,0.8248450083161227,0.8307437854319543,0.74069347475566,0.26446234428531834,pieli,1.0088051560481677,2,knn,uniform,5000,10.0,
closeness,0.32790415887576496,0.805448997542489,0.7201799643382792,0.9743367508633842,pieli,5.705767418411963,2,knn,uniform,5000,10.0,
harmonic,0.2959141521171724,0.9362497412337394,0.6770123453453074,0.8660219869856457,exp,3.5392859590652144,2,knn,uniform,5000,10.0,
clustering,0.9237499963940174,0.9658988742140121,0.22802601449797733,0.7930854049807501,exp,1.046999608741535,2,knn,uniform,5000,10.0,
degree,0.7774663770313193,0.8727105053200747,0.09918741034817724,0.6665298596759427,pieli,1.0855228993564616,1,knn,uniform,5000,15.0,
pagerank,0.7649037704383586,0.8495633598270278,-0.18319381935236706,0.7644630709441101,pieli,1.0797638656254394,1,knn,uniform,5000,15.0,
betweenness,0.700807256110807,0.7817705858471328,0.7075193615971785,0.6153379231048803,pieli,1.1402555411212445,1,knn,uniform,5000,15.0,
closeness,0.018036503070164613,0.6344050428353813,0.5457988845940477,0.9791563020396148,pieli,6.136618263280295,1,knn,uniform,5000,15.0,
harmonic,0.18462147943985932,0.7651809353039438,0.4596656753206507,0.9339150355010604,exp,4.437361832527234,1,knn,uniform,5000,15.0,
clustering,0.7246838117334318,0.8816714135080657,0.19002173290508945,0.8595341715562441,pieli,1.221897632151642,1,knn,uniform,5000,15.0,
degree,0.9424603656980759,0.9611098939503204,0.08021382039458902,0.6911646526799304,pieli,1.035589742237339,2,knn,uniform,5000,15.0,
pagerank,0.9364993527036807,0.9539283622711556,-0.2979939453004288,0.7753158076134851,pieli,1.0332161896296905,2,knn,uniform,5000,15.0,
betweenness,0.74994138114676,0.7561228059358798,0.6626631439698512,0.24162871858058077,pieli,1.005777895061214,2,knn,uniform,5000,15.0,
closeness,-0.08520867396075513,0.5626445059486009,0.4794422054778287,0.9743273099737273,pieli,6.328062693297013,2,knn,uniform,5000,15.0,
harmonic,0.1408592779558455,0.880949397559539,0.5345855202414234,0.9178263805717269,exp,4.384881512089608,2,knn,uniform,5000,15.0,
clustering,0.9046789140270943,0.964841166658164,0.14451100211437395,0.8465994726421859,exp,1.075260373410935,2,knn,uniform,5000,15.0,
degree,0.9920996617645199,0.9864614424852538,0.854294495209785,0.3828124645285834,exp,1.004030832624039,1,rnn,uniform,5000,,1.0
pagerank,0.9896083897055051,0.9880802395878905,0.8036291253106429,0.26746658807138934,original,1.0,1,rnn,uniform,5000,,1.0
betweenness,0.9659044203572745,0.9659044203572745,0.7428378780059909,0.05730114994169013,original,1.0,1,rnn,uniform,5000,,1.0
closeness,0.9872129096619766,0.9872129096619766,0.03519292925521239,-0.03497996332293403,original,1.0,1,rnn,uniform,5000,,1.0
harmonic,0.9923579368722301,0.9923579368722301,0.4978811474661322,0.4740966903343915,original,1.0,1,rnn,uniform,5000,,1.0
clustering,0.9908698806405,0.9908698806405,0.9908698806405,,original,1.0,1,rnn,uniform,5000,,1.0
degree,0.9982038442885472,0.9982038442885472,0.7529487756450484,0.5358940923413525,original,1.0,2,rnn,uniform,5000,,1.0
pagerank,0.9994444567365155,0.9980800456642445,0.732240755980903,0.4129042543932776,original,1.0,2,rnn,uniform,5000,,1.0
betweenness,0.984974143284894,0.984974143284894,0.6013369324035878,0.23500457485190773,original,1.0,2,rnn,uniform,5000,,1.0
closeness,0.9998473632735451,0.9995646295444696,0.01819221618594188,0.011403007553054359,pieli,1.000755758267156,2,rnn,uniform,5000,,1.0
harmonic,0.9984942470219652,0.9977099971440129,0.33893903149608295,0.6634765135714447,pieli,1.0001253808649089,2,rnn,uniform,5000,,1.0
clustering,0.9975048171200273,0.9975048171200273,0.9971905187209882,0.04832307393365217,original,1.0,2,rnn,uniform,5000,,1.0
degree,0.9790019669846026,0.9784778250102921,0.5400774473894248,0.839262895474812,pieli,1.0200636773687495,1,rnn,uniform,5000,,2.0
pagerank,0.9714471821554982,0.9689397752512623,0.5999094203369426,0.6387474144620229,original,1.0,1,rnn,uniform,5000,,2.0
betweenness,0.9104812619502635,0.061847183810372894,0.692361045176217,0.249715825577564,exp,1.067440526407236,1,rnn,uniform,5000,,2.0
closeness,0.8420298926169385,0.852984012922535,0.6364013982765945,0.36786536209293663,exp,1.0958259522990854,1,rnn,uniform,5000,,2.0
harmonic,0.9688206741282732,0.826612186195032,0.23974835745331072,0.634324833504383,exp,1.2586088231882717,1,rnn,uniform,5000,,2.0
clustering,0.9677149087488801,0.9660876244442845,0.6945933779760433,0.6121217699761656,pieli,1.0014755280659473,1,rnn,uniform,5000,,2.0
degree,0.9946303378183461,0.9921252358477073,0.3744814118374254,0.9014209901932555,pieli,1.0040874095228942,2,rnn,uniform,5000,,2.0
pagerank,0.9886517333372196,0.987598974244327,0.4976100616285277,0.7931536302389754,exp,1.000217007428268,2,rnn,uniform,5000,,2.0
betweenness,0.989724272510017,0.9818231406398914,0.7052114044232265,0.46677956287250144,pieli,1.0105945977989386,2,rnn,uniform,5000,,2.0
closeness,0.9563864396225886,0.963353311890323,0.7051045498512115,0.6287417324505757,exp,1.0342424894210054,2,rnn,uniform,5000,,2.0
harmonic,0.9578593482962758,0.9401081344526949,-0.10557404633503986,0.7653609410188873,exp,1.0670253542756727,2,rnn,uniform,5000,,2.0
clustering,0.9880701859732186,0.9880701859732186,0.49983592772834445,0.6912856622592076,original,1.0,2,rnn,uniform,5000,,2.0
degree,0.9593263730137923,0.9838233421216465,0.34486217816297104,0.9363296704178979,exp,1.0393212240381249,1,rnn,uniform,5000,,3.0
pagerank,0.941198351944721,0.9581576060824502,0.42184343833386734,0.8739343085725001,pieli,1.0288496140079564,1,rnn,uniform,5000,,3.0
betweenness,0.7104569114216317,0.7927238295706269,0.6876350688211792,0.6566025244481426,exp,1.1136253076362688,1,rnn,uniform,5000,,3.0
closeness,0.11870169231275066,0.48925332068788674,0.5763885287173255,0.9601919651914991,exp,3.293890817261177,1,rnn,uniform,5000,,3.0
harmonic,0.36707761781250753,0.8116627031645568,0.4465915733208209,0.9436544416269321,exp,2.000720942505377,1,rnn,uniform,5000,,3.0
clustering,0.8947310371346568,0.9128154358263477,0.5038906774964558,0.7348958903598578,pieli,1.0218859884750515,1,rnn,uniform,5000,,3.0
degree,0.9802790022651102,0.9744952893899694,0.22490351383789514,0.9642724246424301,pieli,1.0013283018132213,2,rnn,uniform,5000,,3.0
pagerank,0.9772307244984684,0.988516718831729,0.3045080311240944,0.9349310221072873,pieli,1.0081088983655382,2,rnn,uniform,5000,,3.0
betweenness,0.8588424283561237,0.8697776847309093,0.6526163558676407,0.733838803201696,exp,1.013064323431142,2,rnn,uniform,5000,,3.0
closeness,-0.007960687392827494,0.8641538729716535,0.4858176773091229,0.9766240142049472,pieli,3.962743166738797,2,rnn,uniform,5000,,3.0
harmonic,0.3411241871991959,0.9420448158188433,0.38078479804189813,0.9792305125312579,exp,1.8266318415012168,2,rnn,uniform,5000,,3.0
clustering,0.9688480752412677,0.974606787920439,0.306640650393829,0.8559302467827276,exp,1.005221405192738,2,rnn,uniform,5000,,3.0
degree,0.9306944092520338,0.9592799989428465,0.5756631468531671,-0.15690716417436434,pieli,1.029305252448396,1,delaunay,kappa=1,5000,,
pagerank,0.93851632719007,0.960486591320185,0.7578828608720103,-0.24304962626252322,exp,1.020907902124516,1,delaunay,kappa=1,5000,,
betweenness,0.48436912555144496,0.6881231687640521,0.48400311603055424,-0.16285869920168003,exp,1.384422324713869,1,delaunay,kappa=1,5000,,
closeness,0.08233316775166286,0.5713134770410324,-0.06283316837633024,-0.4830843762843602,exp,2.249359982618336,1,delaunay,kappa=1,5000,,
harmonic,0.27634402595502316,0.6819129437146911,0.09908706770570218,-0.7191155209109013,exp,1.9312397196528754,1,delaunay,kappa=1,5000,,
clustering,0.9593987702847682,0.9597470755070128,0.6670946062003332,0.24680050755587976,pieli,1.0000438982775752,1,delaunay,kappa=1,5000,,
degree,0.9642697448805851,0.9795038230816009,0.45772887595759437,-0.10337330812978812,pieli,1.0146458992721121,2,delaunay,kappa=1,5000,,
pagerank,0.9675347018539939,0.9790785074011779,0.7623480234861224,-0.25083217707179295,exp,1.0105613085156995,2,delaunay,kappa=1,5000,,
betweenness,0.6636178476740984,0.8033103373735259,0.6645673384234767,-0.10315997169602392,exp,1.2000572677798065,2,delaunay,kappa=1,5000,,
closeness,0.3019895586784408,0.5590222819477937,-0.015547745118640065,-0.08056996036293707,exp,2.0764055764177587,2,delaunay,kappa=1,5000,,
harmonic,0.40172802012943964,0.7164370080496993,0.15231728080527837,-0.41829867391548187,exp,1.8303185359891063,2,delaunay,kappa=1,5000,,
clustering,0.9763013032274134,0.9763013032274134,0.5936457335248131,0.17922981500769253,original,1.0,2,delaunay,kappa=1,5000,,
degree,0.9459647876447466,0.9586459699195393,0.19133298864640408,0.3959302755533119,pieli,1.0088213699491368,1,knn,kappa=1,5000,5.0,
pagerank,0.9406569811853343,0.9510938230195316,0.06612885257903668,0.5941777991129821,pieli,1.0075459950310488,1,knn,kappa=1,5000,5.0,
betweenness,0.7537510493366824,0.8083069004886971,0.757003004218412,0.330474632353568,pieli,1.069580309311978,1,knn,kappa=1,5000,5.0,
closeness,0.3760268202559144,0.6749357692353475,0.1628899329170881,-0.13707740582553157,pieli,3.5475167299937485,1,knn,kappa=1,5000,5.0,
harmonic,0.5070184051472517,0.762892807519232,-0.09718338422524714,0.5278478826062962,exp,3.0257682526893395,1,knn,kappa=1,5000,5.0,
clustering,0.9094308976600753,0.926754669181547,0.36743102651336734,0.3830218459660719,exp,1.0252753357484272,1,knn,kappa=1,5000,5.0,
degree,0.9778891118704327,0.9809489365970394,0.19332737761151034,0.27898137848510435,pieli,1.0052141821793334,2,knn,kappa=1,5000,5.0,
pagerank,0.9749710832936606,0.9778755772409957,0.10319766265870806,0.4948298811424322,pieli,1.0044926620251047,2,knn,kappa=1,5000,5.0,
betweenness,0.8284480056841732,0.836428432827006,0.8293091459210404,0.041492485387805644,pieli,1.002515542808535,2,knn,kappa=1,5000,5.0,
closeness,-0.10280901535992386,0.24257609236608849,-0.19871875964141603,-0.11614680139298658,pieli,2.0190600058795303,2,knn,kappa=1,5000,5.0,
harmonic,0.2600713621774228,0.6942475676046813,0.12050717961942903,0.1920390956452998,exp,1.9769113638515712,2,knn,kappa=1,5000,5.0,
clustering,0.9697893755575202,0.9767053306414766,0.38181439955480767,0.3337054759694883,exp,1.0059012148276436,2,knn,kappa=1,5000,5.0,
degree,0.8989178751636799,0.9374440407809778,0.1276780158295992,0.490016611988944,pieli,1.0252062019398676,1,knn,kappa=1,5000,10.0,
pagerank,0.893092015964466,0.9284665587535661,-0.07564333891603427,0.6743428159794387,pieli,1.024041112824599,1,knn,kappa=1,5000,10.0,
betweenness,0.7765162159742853,0.8186552380515681,0.7670119848809429,0.4902618283508996,pieli,1.0641775149589994,1,knn,kappa=1,5000,10.0,
closeness,0.1976263068459617,0.6800732972798619,0.07581895506469293,0.942187334637217,pieli,5.688442337256717,1,knn,kappa=1,5000,10.0,
harmonic,0.12843266024911124,0.8462648355088404,0.29851811772501397,0.9167803739433096,exp,3.967591472084393,1,knn,kappa=1,5000,10.0,
clustering,0.8564647939781331,0.9339867687587797,0.3058619890067925,0.6959096041131674,pieli,1.0974432141406447,1,knn,kappa=1,5000,10.0,
degree,0.9652790666318294,0.9766490192599495,0.11780895465985329,0.31237475806339804,pieli,1.0127150480787928,2,knn,kappa=1,5000,10.0,
pagerank,0.9629427239034587,0.9729144771096572,-0.012124335643864455,0.5647337025058478,pieli,1.0111269722200669,2,knn,kappa=1,5000,10.0,
betweenness,0.8240218100093051,0.8433934318882323,0.8121000548063579,0.04180970305184667,pieli,1.0232254912753327,2,knn,kappa=1,5000,10.0,
closeness,0.2492987737182913,0.5073170669692328,-0.14575799008512108,0.19146507818824476,pieli,2.1071176782453778,2,knn,kappa=1,5000,10.0,
harmonic,0.293112253326976,0.7359336961580873,0.25414304978126817,0.606165058462431,exp,2.3753886479507957,2,knn,kappa=1,5000,10.0,
clustering,0.9359582737444474,0.9743117339694911,0.22257500820347592,0.4896613070372113,exp,1.035865752133368,2,knn,kappa=1,5000,10.0,
degree,0.860771325536823,0.923516667170957,0.04497037862066852,0.45049116865632954,pieli,1.079498108775827,1,knn,kappa=1,5000,15.0,
pagerank,0.8470069970192937,0.9055982856134792,-0.15475692776236913,0.6925111200479408,pieli,1.0739081725499455,1,knn,kappa=1,5000,15.0,
betweenness,0.7892291582939763,0.8331720053485459,0.7967815426610132,0.4626242999273538,pieli,1.0731750233401534,1,knn,kappa=1,5000,15.0,
closeness,0.36812864749752316,0.5979624195928013,-0.07101785266632017,0.8958655730677512,pieli,3.2995430207533896,1,knn,kappa=1,5000,15.0,
harmonic,0.4153562973861359,0.6872350916286326,0.026913471121792175,0.77298127539698,exp,3.201150995522571,1,knn,kappa=1,5000,15.0,
clustering,0.7419446255734861,0.9239242530497318,0.23719700725721457,0.7133606729808555,pieli,1.181171567575816,1,knn,kappa=1,5000,15.0,
degree,0.9404097647648048,0.964678284098457,0.08961207073820586,0.26962238404348127,pieli,1.0300927931898307,2,knn,kappa=1,5000,15.0,
pagerank,0.9335917784134831,0.9575332358006645,-0.05349353800721553,0.5886714587535382,pieli,1.029366334650365,2,knn,kappa=1,5000,15.0,
betweenness,0.7279786333463872,0.748878695947303,0.7169809165176843,0.03467313709216759,pieli,1.0276857748113748,2,knn,kappa=1,5000,15.0,
closeness,0.15046433414771665,0.4017310017316436,0.14236712922575728,0.5090383685804357,pieli,2.0084140008253994,2,knn,kappa=1,5000,15.0,
harmonic,0.13304352129506986,0.5615170717280584,0.166584444890728,0.38530155682486855,exp,2.3785105333933863,2,knn,kappa=1,5000,15.0,
clustering,0.8935745918822238,0.9701566187060066,0.24131931738581855,0.5016611824834191,exp,1.0802272112461546,2,knn,kappa=1,5000,15.0,
degree,0.9929321543616654,0.9929321543616654,0.6582335228976581,0.6378293384574198,original,1.0,1,rnn,kappa=1,5000,,1.0
pagerank,0.9871436290250121,0.9840399649550647,0.698043228525997,0.4095939671381703,exp,1.0001930653412416,1,rnn,kappa=1,5000,,1.0
betweenness,0.99858235775306,0.9956691149007323,0.13898609703473333,0.32106210133573615,pieli,1.0028892480192997,1,rnn,kappa=1,5000,,1.0
closeness,0.9832986347244398,0.9811825987347347,0.006099357474262176,-0.05723856375716929,pieli,1.0144189980192366,1,rnn,kappa=1,5000,,1.0
harmonic,0.9917372602188086,0.9924138239244922,-0.31457506935332247,0.7479397789259241,pieli,1.0051794181641067,1,rnn,kappa=1,5000,,1.0
clustering,0.9930253556299777,0.9865172718898956,0.9809230465639189,0.222595493707434,pieli,1.0010446375165438,1,rnn,kappa=1,5000,,1.0
degree,0.9996656212769908,0.9443585597054556,0.5818889294563505,0.7877989194679591,pieli,1.061317771686595,2,rnn,kappa=1,5000,,1.0
pagerank,0.9983264533735778,0.9961658327749799,0.6515527014389191,0.636689583446852,original,1.0,2,rnn,kappa=1,5000,,1.0
betweenness,0.9999957475353931,0.9569250640927875,0.31001956914957407,0.35016455129596036,pieli,1.0253234871857952,2,rnn,kappa=1,5000,,1.0
closeness,0.9975843088944518,-0.792400472602934,0.08197586815996744,-0.009279653444594575,exp,1.1011518693965445,2,rnn,kappa=1,5000,,1.0
harmonic,0.9998382816806649,0.8748799234228535,-0.025374463642240663,0.8255978746055495,pieli,1.1284680487995307,2,rnn,kappa=1,5000,,1.0
clustering,0.9996553601550149,0.970487591245353,0.9286742870204191,0.4542970031520073,pieli,1.0244801218047583,2,rnn,kappa=1,5000,,1.0
degree,0.9721395660334466,0.9812621371832442,0.3842005949844388,0.9071902631309645,pieli,1.0014344130465511,1,rnn,kappa=1,5000,,2.0
pagerank,0.9647164299301583,0.9641983023578836,0.4230832841318384,0.7785684505204854,pieli,1.0011428898618764,1,rnn,kappa=1,5000,,2.0
betweenness,0.5224278013576658,-0.09972852100995645,0.4010971573796517,0.44899054398783356,exp,1.0047571093527679,1,rnn,kappa=1,5000,,2.0
closeness,0.8938092928774914,0.8323240658772466,0.4703198949670431,0.6733433481020537,pieli,1.0121068951508816,1,rnn,kappa=1,5000,,2.0
harmonic,0.8432816660360869,-0.23450457523087698,-0.431074669830432,0.8647540506662754,exp,1.029156204314042,1,rnn,kappa=1,5000,,2.0
clustering,0.9590324507141271,0.9590324507141271,0.514574339521724,0.6513882603491258,original,1.0,1,rnn,kappa=1,5000,,2.0
degree,0.9988788177485933,0.6911569398731601,0.21236080361600856,0.9825432425747425,exp,1.153859071871635,2,rnn,kappa=1,5000,,2.0
pagerank,0.9913116318206491,0.9883716863689311,0.22412438283336233,0.9317134082563218,original,1.0,2,rnn,kappa=1,5000,,2.0
betweenness,0.9942607256409072,0.9482063213525871,0.6903473091662493,0.7967041687285363,pieli,1.0566237025830192,2,rnn,kappa=1,5000,,2.0
closeness,0.9768734435730367,0.8663876787002207,0.10284734934322012,0.9019111069170431,exp,1.1464003595198857,2,rnn,kappa=1,5000,,2.0
harmonic,0.9998146241208679,0.683385380380166,-0.19964235241893835,0.9852789960410815,pieli,1.497162355374545,2,rnn,kappa=1,5000,,2.0
clustering,0.9829885002916916,0.9759151405898647,0.14576274867811995,0.8976471411466301,exp,1.0088918000553897,2,rnn,kappa=1,5000,,2.0
degree,0.9718566304557117,-0.03931953697137016,0.20090696877259964,0.976812221439269,exp,1.0008785978941253,1,rnn,kappa=1,5000,,3.0
pagerank,0.9326206139187528,0.9544989939514804,0.3762502753702024,0.895220814567909,pieli,1.0321399087824001,1,rnn,kappa=1,5000,,3.0
betweenness,0.7319744723699486,0.8050747936852941,0.6687129450745117,0.5992413048922942,exp,1.105631036776263,1,rnn,kappa=1,5000,,3.0
closeness,0.5171977282287901,0.5183042125162565,-0.0560517322577685,0.8679298055141008,exp,1.0045451063894308,1,rnn,kappa=1,5000,,3.0
harmonic,0.8730036775445853,0.9659542352595096,-0.1655189409640334,0.990840501227109,exp,1.0604057689784887,1,rnn,kappa=1,5000,,3.0
clustering,0.849249050582492,0.8541789255394483,0.4415352764349152,0.7718648645865493,exp,1.0032859589783083,1,rnn,kappa=1,5000,,3.0
degree,0.9874958484582055,-0.09209092403832678,0.13839533342849047,0.9870774956327653,exp,1.0052655429281698,2,rnn,kappa=1,5000,,3.0
pagerank,0.97030676975211,0.986243171555341,0.3130503264541721,0.9194359037339633,pieli,1.0121637172606088,2,rnn,kappa=1,5000,,3.0
betweenness,0.9060407123926201,0.9146074853964927,0.7126432889528089,0.585430386197741,pieli,1.0337159552049002,2,rnn,kappa=1,5000,,3.0
closeness,0.9577743039278965,0.9517582851751636,0.39159094614357143,0.8040115613759422,pieli,1.0032750361437224,2,rnn,kappa=1,5000,,3.0
harmonic,0.9823049799412358,0.9946110018939803,0.10611329169147485,0.9903994758809382,pieli,1.0203242738132772,2,rnn,kappa=1,5000,,3.0
clustering,0.9629832344536785,0.9672483677993614,0.36728329932113996,0.850808978432539,pieli,1.0097192209120651,2,rnn,kappa=1,5000,,3.0
degree,0.9232748461425575,0.9518610118209687,0.5185622978088866,-0.11988984218698999,pieli,1.0233781101455197,1,delaunay,"kappa=1,3,5",5000,,
pagerank,0.9313314838503872,0.953604635610674,0.7278174796210868,-0.22067539107845013,pieli,1.0170882993812596,1,delaunay,"kappa=1,3,5",5000,,
betweenness,0.5130023067475329,0.6644701843939886,0.5130203527484336,-0.14988095237842428,exp,1.3098857451788106,1,delaunay,"kappa=1,3,5",5000,,
closeness,0.1568260109889909,0.019484319693912233,-0.045488603399948355,-0.22991913314890808,exp,2.2013835549960863,1,delaunay,"kappa=1,3,5",5000,,
harmonic,0.27723032817468085,0.38603131158318627,-0.039427237538455034,-0.5484137767584106,exp,1.9423807930580737,1,delaunay,"kappa=1,3,5",5000,,
clustering,0.9456900350766368,0.9456900350766368,0.5896524173791606,0.18895846590593757,original,1.0,1,delaunay,"kappa=1,3,5",5000,,
degree,0.9533711613332813,0.9735925811821122,0.3994783867926879,-0.08462084121911465,exp,1.0177680240950118,2,delaunay,"kappa=1,3,5",5000,,
pagerank,0.957163970461681,0.9741413862979929,0.6861444382819547,-0.2204197158514739,exp,1.0144004103830297,2,delaunay,"kappa=1,3,5",5000,,
betweenness,0.6541506499360791,0.8036618355771479,0.6546896960171036,-0.14552841096119612,pieli,1.2204011018234466,2,delaunay,"kappa=1,3,5",5000,,
closeness,0.3564626371462254,0.6821447537413294,0.029048237509268455,-0.13393819669174092,exp,1.5785440478287518,2,delaunay,"kappa=1,3,5",5000,,
harmonic,0.39913569170259755,0.7172279599694558,0.22236499391412967,-0.2254964634684718,exp,1.6948072037197,2,delaunay,"kappa=1,3,5",5000,,
clustering,0.971794840199168,0.971794840199168,0.5839932715009415,0.16730667026181667,original,1.0,2,delaunay,"kappa=1,3,5",5000,,
degree,0.9455996829870428,0.9566971604023419,0.22712681846050045,0.3605285522714857,exp,1.0095341880325432,1,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.9397843356531077,0.9494605628958788,0.1197283126240026,0.5480393568086945,pieli,1.0091306799802713,1,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.7228310423994511,0.7728357855321664,0.736620492258663,0.26130294179069985,exp,1.0300653931076125,1,knn,"kappa=1,3,5",5000,5.0,
closeness,-0.2616800979691186,0.5680821615873404,-0.047900136423740663,-0.03292104502499734,pieli,2.0353708711224594,1,knn,"kappa=1,3,5",5000,5.0,
harmonic,0.06587692356569116,0.749330793261994,-0.14994130319616986,0.649641647329932,exp,1.7362259174098087,1,knn,"kappa=1,3,5",5000,5.0,
clustering,0.9233895473531423,0.9403785184022851,0.28617299192056633,0.36944724920170424,exp,1.0185995631203928,1,knn,"kappa=1,3,5",5000,5.0,
degree,0.9701206568999305,0.9776238175108566,0.19613034895288128,0.18109179551308618,pieli,1.0064322440438975,2,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.9676563756644831,0.975192118068607,0.1336449743835073,0.31620783494861426,exp,1.0063527745673095,2,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.8910460040227044,0.8734112976831726,0.8922923783672978,-0.12537860309296245,pieli,1.0449780011745091,2,knn,"kappa=1,3,5",5000,5.0,
closeness,0.610305482841937,0.3081762245365275,-0.10207241761719617,0.020374313758925847,pieli,2.1517292576223594,2,knn,"kappa=1,3,5",5000,5.0,
harmonic,0.5472204606041959,0.5676973287357995,0.46092657054520114,-0.10589820422109833,exp,1.9573099296632357,2,knn,"kappa=1,3,5",5000,5.0,
clustering,0.9443785320080311,0.9587323588414571,0.48975925028127043,0.23690658931743366,exp,1.0174895228663794,2,knn,"kappa=1,3,5",5000,5.0,
degree,0.9269470012392658,0.9584329649696958,0.12225013755732467,0.366121777092028,pieli,1.0326240689776418,1,knn,"kappa=1,3,5",5000,10.0,
pagerank,0.9234301495077332,0.9509205537791692,-0.05485921334624852,0.6030377010749004,pieli,1.0267863271192088,1,knn,"kappa=1,3,5",5000,10.0,
betweenness,0.7427678967134691,0.7741435496109422,0.7451911826145778,0.2447026679406257,pieli,1.0156508670804363,1,knn,"kappa=1,3,5",5000,10.0,
