,original vs. on crop,original vs. corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,model,relative_likelihood,cap_radius,graph_type,coord_type,n,k,radius_factor
clustering,0.9988054052686093,0.993955072366655,0.9987941924492392,0.014620852954951385,pieli,1.000236551492464,2,rnn,uniform,5000,,1.0
degree,0.9902987230854414,0.9836665775486785,0.4226724916626121,0.8459701368370649,pieli,1.0299906217555832,1,rnn,uniform,5000,,2.0
pagerank,0.9730817490356694,0.9712936110617277,0.5822227988990503,0.6312140769466286,pieli,1.005516893459263,1,rnn,uniform,5000,,2.0
betweenness,0.839579908811122,0.0641929195362229,0.7114582532124538,0.19371822477766343,exp,1.017925653935846,1,rnn,uniform,5000,,2.0
closeness,0.9081953668307208,0.9188560834557111,0.695529713993479,0.38610353052563,pieli,1.0384949081944286,1,rnn,uniform,5000,,2.0
harmonic,0.9211710988825733,0.9324771642203584,0.08721074527758796,0.7209079530405786,pieli,1.0580700096040667,1,rnn,uniform,5000,,2.0
clustering,0.9610130087469226,0.9610130087469226,0.6822898562158927,0.5385948350612723,original,1.0,1,rnn,uniform,5000,,2.0
degree,0.9923001543084178,0.9957714251293345,0.4223409333506097,0.8844421041752644,exp,1.0047789135344891,2,rnn,uniform,5000,,2.0
pagerank,0.988627655415478,0.9881854166448245,0.5078867197868076,0.7730442354764367,pieli,1.0016157196383302,2,rnn,uniform,5000,,2.0
betweenness,0.9906425482478249,0.9832785489308744,0.4816795501156345,0.44745486077724395,pieli,1.0031657218079892,2,rnn,uniform,5000,,2.0
closeness,0.9533528887563593,0.9624563168618997,0.745945062506618,0.5063627118893035,pieli,1.0166645080986885,2,rnn,uniform,5000,,2.0
harmonic,0.9887273765694763,0.9904584579389065,0.024843118798643177,0.7655107794081584,exp,1.0091183596010487,2,rnn,uniform,5000,,2.0
clustering,0.9837762818883309,0.9837762818883309,0.5390580668652492,0.6417294073130204,original,1.0,2,rnn,uniform,5000,,2.0
degree,0.9442309102369029,0.9824352489724549,0.41159416783562885,0.9109102152324182,pieli,1.033607743424563,1,rnn,uniform,5000,,3.0
pagerank,0.9322418721072698,0.9630127943455216,0.4731765985776928,0.8499284884703442,pieli,1.0334987227139374,1,rnn,uniform,5000,,3.0
betweenness,0.714063644860204,0.8051079325151727,0.6780169397281322,0.6027330106539903,pieli,1.1350114833574347,1,rnn,uniform,5000,,3.0
closeness,0.23167945307028406,0.6068394438459567,0.4616649940047279,0.945742317700271,pieli,4.657177380586023,1,rnn,uniform,5000,,3.0
harmonic,0.36913814881074714,0.8525474859726323,0.5339174422551537,0.9669153247868226,exp,2.20314992183156,1,rnn,uniform,5000,,3.0
clustering,0.8644285384690326,0.8843846141082302,0.5567559747217279,0.6521737315548796,pieli,1.0227443393046034,1,rnn,uniform,5000,,3.0
degree,0.9764270034061229,0.9923459683477918,0.22591903838298344,0.964431317943871,exp,1.019688417007372,2,rnn,uniform,5000,,3.0
pagerank,0.9737819848447022,0.9844009320519758,0.30596617690789973,0.9385129905477897,pieli,1.0114677748323324,2,rnn,uniform,5000,,3.0
betweenness,0.8531798229880455,0.8682655517347461,0.6086164337799707,0.7039608370308159,exp,1.0142577517136808,2,rnn,uniform,5000,,3.0
closeness,0.1274674564681062,0.9110653662633144,0.37388378927963933,0.9929869689600643,pieli,3.8561135959153123,2,rnn,uniform,5000,,3.0
harmonic,0.4653635286720679,0.9711829287864773,0.2551927993379519,0.9786838869773695,exp,1.8239803471971634,2,rnn,uniform,5000,,3.0
clustering,0.9634671732643889,0.9636152522117685,0.3159318479351671,0.8640879695147466,exp,1.0008459174149003,2,rnn,uniform,5000,,3.0
degree,0.9331658841458317,0.9574285758925069,0.5861361283622712,-0.15101653388813382,exp,1.0197489262238517,1,delaunay,kappa=1,5000,,
pagerank,0.9411981447637333,0.9612800187135522,0.7551220453956917,-0.23028413596316824,pieli,1.0146991406930954,1,delaunay,kappa=1,5000,,
betweenness,0.5056067328805307,0.6626159195058954,0.5043427768814455,-0.13320503585439775,pieli,1.2638124234266972,1,delaunay,kappa=1,5000,,
closeness,0.07239286497937188,0.44268301619972855,-0.04418604297919025,-0.4356824736292799,exp,2.138782674358924,1,delaunay,kappa=1,5000,,
harmonic,0.2580477646599245,0.6195052410705444,0.11170774911077319,-0.6690660501824858,exp,1.8556583875454693,1,delaunay,kappa=1,5000,,
clustering,0.9646572611535035,0.9646572611535035,0.6401378504189668,0.21151847278050018,original,1.0,1,delaunay,kappa=1,5000,,
degree,0.9557998941265801,0.9557998941265801,0.4414484010222969,-0.09505675863447033,original,1.0,2,delaunay,kappa=1,5000,,
pagerank,0.960488199629191,0.960488199629191,0.7699233055233168,-0.25581518745466625,original,1.0,2,delaunay,kappa=1,5000,,
betweenness,0.5746956579873257,0.757682005749055,0.5759734075840421,-0.10552244335722223,pieli,1.2969789479495288,2,delaunay,kappa=1,5000,,
closeness,0.3933196774475828,0.51926593150736,0.020040185039285226,-0.01980672320160919,exp,2.083160362698234,2,delaunay,kappa=1,5000,,
harmonic,0.3596335814296739,0.6413317124744654,0.17636055439933246,-0.2079915767113381,exp,1.9395003210873039,2,delaunay,kappa=1,5000,,
clustering,0.9772863743374327,0.9772863743374327,0.6010997173878292,0.16208527751863505,original,1.0,2,delaunay,kappa=1,5000,,
degree,0.9414726579116215,0.9568000014833904,0.23016232266735215,0.37220958656737335,pieli,1.0060744601618823,1,knn,kappa=1,5000,5.0,
pagerank,0.9343692283459387,0.9468421931509128,0.1317604731123702,0.5405335721660185,exp,1.003850757095552,1,knn,kappa=1,5000,5.0,
betweenness,0.7403020533382159,0.7957247604155426,0.7593545322373576,0.2654440802380662,exp,1.05757053843584,1,knn,kappa=1,5000,5.0,
closeness,0.26399100271159237,0.6790345901626182,-0.02540948606697847,-0.0697769955564389,pieli,2.3564107081523975,1,knn,kappa=1,5000,5.0,
harmonic,0.45057797902319646,0.8487234758850964,-0.2250015393989903,0.5554537257234518,exp,1.8655875385472165,1,knn,kappa=1,5000,5.0,
clustering,0.9220905996068096,0.9417873486854593,0.34540644657704134,0.36522988932690637,pieli,1.0212675876794775,1,knn,kappa=1,5000,5.0,
degree,0.9882217163031174,0.990965078770037,0.20907907953690297,0.3645030779630705,exp,1.00373620586628,2,knn,kappa=1,5000,5.0,
pagerank,0.986846126123075,0.9892853954478888,0.08175020986793725,0.5636389157049106,exp,1.0034400705682502,2,knn,kappa=1,5000,5.0,
betweenness,0.8996956698709861,0.903258712566467,0.8873018783685155,0.05868159340517328,pieli,1.0085388369110424,2,knn,kappa=1,5000,5.0,
closeness,0.6902459123542892,0.8134847576437405,-0.04999090163565047,-0.14065870762105376,pieli,2.4991123176363366,2,knn,kappa=1,5000,5.0,
harmonic,0.6882454858152384,0.8997988265097279,-0.0295439670834413,0.7436433035047347,exp,1.8264444778080737,2,knn,kappa=1,5000,5.0,
clustering,0.9805489501431338,0.9856547963386794,0.31834481702739437,0.4038527770816311,exp,1.010630100858304,2,knn,kappa=1,5000,5.0,
degree,0.8408235991754782,0.893564876265338,0.1266803385395685,0.33434381633668525,pieli,1.0436482271634124,1,knn,kappa=1,5000,10.0,
pagerank,0.8280661930870891,0.8790945351292516,-0.0012233939012333793,0.5733213378316304,pieli,1.0428137695392279,1,knn,kappa=1,5000,10.0,
betweenness,0.7060010133035028,0.7504406782866606,0.7424468588268951,0.42159499175128323,exp,1.1050588052691328,1,knn,kappa=1,5000,10.0,
closeness,0.20706274690766693,-0.015320704748613186,0.16808145360205395,0.2597345032980373,exp,2.882606387026501,1,knn,kappa=1,5000,10.0,
harmonic,0.30355108912068995,0.3493102178190496,0.5100938553427983,0.4025798490470007,exp,3.0520175467204056,1,knn,kappa=1,5000,10.0,
clustering,0.8214224103285594,0.8810452781283211,0.18654922114100717,0.5584926703245294,exp,1.176546597901391,1,knn,kappa=1,5000,10.0,
degree,0.9666093086013934,0.9807096465361763,0.1425088755188905,0.32941169374667983,pieli,1.0148583485040836,2,knn,kappa=1,5000,10.0,
pagerank,0.9638313658993861,0.9771474211757787,0.0020740140371055295,0.5847169638134683,pieli,1.013906207541989,2,knn,kappa=1,5000,10.0,
betweenness,0.8006244055232924,0.8125897105383845,0.7920680004817471,0.019917724909370636,pieli,1.0130569894441488,2,knn,kappa=1,5000,10.0,
closeness,0.40053679217377336,0.6407834832478184,-0.1449504357992297,0.2252577440014451,pieli,1.8093793419818696,2,knn,kappa=1,5000,10.0,
harmonic,0.37774925854491526,0.7486165342453617,0.09623974050602768,0.5644455692839738,exp,2.108609055114215,2,knn,kappa=1,5000,10.0,
clustering,0.9458213516074883,0.973852973403717,0.23054082178852986,0.4414411564073823,exp,1.035624337682507,2,knn,kappa=1,5000,10.0,
degree,0.854469870869456,0.9164458693827026,0.053943559684504094,0.5269792839326206,pieli,1.0766834806950474,1,knn,kappa=1,5000,15.0,
pagerank,0.8398815645393034,0.8958061672582394,-0.19764468401102867,0.7204172099169783,pieli,1.0708045100182382,1,knn,kappa=1,5000,15.0,
betweenness,0.7264739625094511,0.7735013734597747,0.7288258177391331,0.507513400881288,pieli,1.0814604778325807,1,knn,kappa=1,5000,15.0,
closeness,0.39454233910279535,0.7886223826426995,-0.4391102576971681,0.945887818256171,pieli,4.298846680895572,1,knn,kappa=1,5000,15.0,
harmonic,0.3576096340410003,0.7920816056090736,-0.0871004240873202,0.8608262647858007,exp,3.911808601875331,1,knn,kappa=1,5000,15.0,
clustering,0.8243495062156265,0.9279825668466841,0.2347863014130102,0.7704408375397288,pieli,1.174516606827538,1,knn,kappa=1,5000,15.0,
degree,0.8981193562603115,0.9351956053012955,0.09151631375497778,0.36953656944642804,pieli,1.0447510004060896,2,knn,kappa=1,5000,15.0,
pagerank,0.8882006387159607,0.9264532704637958,-0.09581005200119322,0.6591757851371058,pieli,1.046923389026346,2,knn,kappa=1,5000,15.0,
betweenness,0.7303428884373571,0.7433217153905332,0.6997188275219731,0.15204353830718337,pieli,1.0459991220934877,2,knn,kappa=1,5000,15.0,
closeness,0.696460401171364,0.1615361360331986,0.773453623159296,-0.045991480991372166,pieli,5.187637019671849,2,knn,kappa=1,5000,15.0,
harmonic,0.43045161764741646,0.5957476961833981,0.48845924645722305,-0.3196744085838797,exp,4.397691802004639,2,knn,kappa=1,5000,15.0,
clustering,0.8151722969287695,0.9385601520290137,0.31482987669231743,0.7155171203662719,exp,1.1165130167563635,2,knn,kappa=1,5000,15.0,
degree,0.9827068727298867,0.9827068727298867,0.7186584484797309,0.5573448594334783,original,1.0,1,rnn,kappa=1,5000,,1.0
pagerank,0.9915442956862066,0.9891013827732176,0.7525903375666712,0.38700178058784174,original,1.0,1,rnn,kappa=1,5000,,1.0
betweenness,0.9787421988672785,-0.18306332102832942,0.07731173353909533,0.24692455038928984,exp,1.0002397719799134,1,rnn,kappa=1,5000,,1.0
closeness,0.9873329718903987,0.984388837627193,0.017030514533179636,-0.00895802658770552,pieli,1.0016051185446067,1,rnn,kappa=1,5000,,1.0
harmonic,0.9797829880559896,0.9797829880559896,-0.15198104310397756,0.6187082786570385,original,1.0,1,rnn,kappa=1,5000,,1.0
clustering,0.9916953136234757,0.9916953136234757,0.9908637395611656,0.09509456099728592,original,1.0,1,rnn,kappa=1,5000,,1.0
degree,0.9998042544003591,0.9775322320696984,0.5898267263836012,0.7861142023420529,pieli,1.0350362581083472,2,rnn,kappa=1,5000,,1.0
pagerank,0.9986749572826874,0.9964405147419871,0.6524256883282676,0.6495604596408595,original,1.0,2,rnn,kappa=1,5000,,1.0
betweenness,1.0,0.17085459863525712,0.3223479444223237,0.3663811383864632,exp,1.015006675155093,2,rnn,kappa=1,5000,,1.0
closeness,0.9977781394552454,0.9720743522820832,0.10721670774413844,0.03328588914396383,pieli,1.0662974016437454,2,rnn,kappa=1,5000,,1.0
harmonic,0.9999267744999758,0.9398320399976662,0.036554010729903136,0.8162225949351118,pieli,1.0814556210662882,2,rnn,kappa=1,5000,,1.0
clustering,1.0,0.9929069004199371,0.9210744138287771,0.4617708783016796,pieli,1.0064618761947473,2,rnn,kappa=1,5000,,1.0
degree,0.969944215315577,0.985972117907936,0.33002977510901865,0.9313861044192455,exp,1.0059631446768194,1,rnn,kappa=1,5000,,2.0
pagerank,0.9648449357290627,0.9728856929158309,0.48764837840310443,0.7828407513268769,pieli,1.007739907626964,1,rnn,kappa=1,5000,,2.0
betweenness,0.6938359707562505,0.7486306861226303,0.6025213504286443,0.4999573759269841,pieli,1.0514101433687804,1,rnn,kappa=1,5000,,2.0
closeness,0.883004971593518,0.8720189776472926,0.5247340194957921,0.6249673801949029,exp,1.0442001630417028,1,rnn,kappa=1,5000,,2.0
harmonic,0.9535933920143578,0.9809131098124793,0.3709249135514525,0.9393285960238971,exp,1.0410042557142116,1,rnn,kappa=1,5000,,2.0
clustering,0.9408352509880695,0.9420957122559517,0.5792138437851979,0.6655624605333561,pieli,1.0003132596928768,1,rnn,kappa=1,5000,,2.0
degree,0.9984483624219468,0.9658739505234737,0.2606413289144213,0.9848030545329994,exp,1.0392174298461405,2,rnn,kappa=1,5000,,2.0
pagerank,0.9922192512814324,0.9905093527170912,0.21036294258570265,0.954588598790661,exp,1.0007010867895585,2,rnn,kappa=1,5000,,2.0
betweenness,0.9508873627820033,0.9481037984361677,0.5485633532049948,0.8287556361215832,pieli,1.0203771727879125,2,rnn,kappa=1,5000,,2.0
closeness,0.9866405849925697,0.9432529722422818,0.10996798774448321,0.9587588564183014,exp,1.052723936682731,2,rnn,kappa=1,5000,,2.0
harmonic,0.9942381918467793,0.9367564207517283,0.12443583426954116,0.9714678564242099,exp,1.0815551486959687,2,rnn,kappa=1,5000,,2.0
clustering,0.9791258525209989,0.9771229426696044,0.13475849002853235,0.9170375032626973,exp,1.0020223248375886,2,rnn,kappa=1,5000,,2.0
degree,0.9694772549149547,0.9235369942865872,-0.09492574649260842,0.9955453103844777,pieli,1.0246767386770714,1,rnn,kappa=1,5000,,3.0
pagerank,0.9353386643851467,0.9605025900261485,0.14723153099356615,0.9774674014217964,pieli,1.026393828954659,1,rnn,kappa=1,5000,,3.0
betweenness,0.6600803312906061,0.761899644437172,0.2493162762816506,0.8568427696989438,exp,1.1063828438230459,1,rnn,kappa=1,5000,,3.0
closeness,0.8369634677708522,0.8282370211282388,-0.3672962156988935,0.9871490866798309,pieli,1.0018766489939583,1,rnn,kappa=1,5000,,3.0
harmonic,0.9092356572755057,0.9647087545614563,0.04713746662249888,0.9978554106370985,pieli,1.0186641635818585,1,rnn,kappa=1,5000,,3.0
clustering,0.9233679310651975,0.9365303866045929,0.18806954597632464,0.9454508106858003,exp,1.0106031568139926,1,rnn,kappa=1,5000,,3.0
degree,0.9927305861552576,0.9928321016448843,0.16522726636612522,0.987701213238128,pieli,1.009383555073542,2,rnn,kappa=1,5000,,3.0
pagerank,0.9771137396788209,0.9867206986060092,0.3799738839803545,0.9259216858564749,pieli,1.0106693133941838,2,rnn,kappa=1,5000,,3.0
betweenness,0.9117262473467793,0.9281830039415158,0.6280271870309553,0.6930524122706316,exp,1.0289362677560034,2,rnn,kappa=1,5000,,3.0
closeness,0.9818339545423556,0.9701707807931864,0.29745015190831986,0.9277215271506252,pieli,1.0079491310925115,2,rnn,kappa=1,5000,,3.0
harmonic,0.9862171927541962,0.9936104560208413,-0.01972064562751698,0.9947591936457152,exp,1.0296449647308654,2,rnn,kappa=1,5000,,3.0
clustering,0.9647506721880518,0.9710542709931165,0.4047479658068016,0.8810341479886911,pieli,1.0101708162798078,2,rnn,kappa=1,5000,,3.0
degree,0.9186563760329028,0.940152514927508,0.4755469431605827,-0.11496103261790193,pieli,1.018567039342959,1,delaunay,"kappa=1,3,5",5000,,
pagerank,0.9278076126379899,0.9445583569143321,0.7200174888521071,-0.24400467619208457,pieli,1.0141399564464095,1,delaunay,"kappa=1,3,5",5000,,
betweenness,0.41675702344277665,0.4823876368440682,0.42277864194817905,-0.12335631888813056,exp,1.118584213269931,1,delaunay,"kappa=1,3,5",5000,,
closeness,0.424200170746434,0.28307872555443353,0.26735008711238806,-0.313878787877202,exp,1.8661661121070114,1,delaunay,"kappa=1,3,5",5000,,
harmonic,0.4169824603085895,0.51733887513736,0.2632064022809605,-0.3516256628052024,exp,1.6950246512142135,1,delaunay,"kappa=1,3,5",5000,,
clustering,0.958965195509339,0.958965195509339,0.5898646309936922,0.1759850311087789,original,1.0,1,delaunay,"kappa=1,3,5",5000,,
degree,0.9493335015761011,0.9674183525879139,0.3790314868065643,-0.08452729358412199,exp,1.017351471609318,2,delaunay,"kappa=1,3,5",5000,,
pagerank,0.9546170441536111,0.9684291918861672,0.6965491830527444,-0.23388194964537146,exp,1.0128029246383379,2,delaunay,"kappa=1,3,5",5000,,
betweenness,0.5391885478799946,0.7568527521835811,0.5412162437409768,-0.13734383139369583,exp,1.3739561268971743,2,delaunay,"kappa=1,3,5",5000,,
closeness,0.14362982816165065,0.46854266968819896,0.044947005461302605,-0.026624230312818825,exp,1.9392698561957302,2,delaunay,"kappa=1,3,5",5000,,
harmonic,0.26538483049275996,0.5693215931225406,0.12596783428595162,-0.06641552643737997,exp,1.9003346118005577,2,delaunay,"kappa=1,3,5",5000,,
clustering,0.9698988326059694,0.9698988326059694,0.6013187313572184,0.1522278281376171,original,1.0,2,delaunay,"kappa=1,3,5",5000,,
degree,0.918291323488866,0.923232380700878,0.18534197307797584,0.40517537490442296,exp,1.0123911208119198,1,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.904660400843598,0.9112709186951887,0.09089420817655919,0.5727875738724593,pieli,1.0152601689026437,1,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.6005985382393884,0.6773877794938424,0.6343309721374457,0.23979087418413506,pieli,1.075749591738187,1,knn,"kappa=1,3,5",5000,5.0,
closeness,0.056234581559115066,0.12995650793529115,0.026966659228969153,0.07531110269823976,pieli,2.2491337210115105,1,knn,"kappa=1,3,5",5000,5.0,
harmonic,0.3769620020925542,0.5479191384932222,0.5824510320226899,0.35791419113308676,pieli,1.9905462200213648,1,knn,"kappa=1,3,5",5000,5.0,
clustering,0.836760964763484,0.8664318893993989,0.33472052452913015,0.3307091052279752,exp,1.080522600055126,1,knn,"kappa=1,3,5",5000,5.0,
degree,0.9837133763142015,0.9878729583417822,0.19906270631243833,0.2463981000445246,pieli,1.004533783014878,2,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.9818327300476157,0.9855516113780993,0.12388808964903647,0.4588277953539209,exp,1.0033869219059253,2,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.9082605926728746,0.9124803922328405,0.9056366853349618,-0.021276832371257964,pieli,1.0022119194980053,2,knn,"kappa=1,3,5",5000,5.0,
closeness,0.573440165774932,0.9251289065930497,-0.1387453276779531,-0.11683421438851144,pieli,1.7578213000926628,2,knn,"kappa=1,3,5",5000,5.0,
harmonic,0.5822789319430592,0.9099852175377043,0.18777896397751268,0.652968721497081,exp,1.6219346647201707,2,knn,"kappa=1,3,5",5000,5.0,
clustering,0.9826612139811899,0.9831011008723844,0.36813933284539163,0.3206826273945821,exp,1.0003220535104402,2,knn,"kappa=1,3,5",5000,5.0,
degree,0.9039013822041613,0.9408523402422424,0.1311982335293643,0.360385603271812,pieli,1.0359726548873525,1,knn,"kappa=1,3,5",5000,10.0,
pagerank,0.8981361184694954,0.9315325564237147,-0.006855695403354178,0.6244520463306399,pieli,1.0340945016338596,1,knn,"kappa=1,3,5",5000,10.0,
betweenness,0.7897150481490847,0.8065275390885558,0.7856656135960528,0.2846078104660156,pieli,1.0465784180647217,1,knn,"kappa=1,3,5",5000,10.0,
