,original vs. on crop,original vs. corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,model,relative_likelihood,cap_radius,graph_type,coord_type,n,k,radius_factor
betweenness,0.90095456115417,0.9046895785282142,0.899244178202141,0.06830241818681368,pieli,1.0022450356810502,2,knn,kappa=1,5000,5.0,
closeness,0.32287770667171245,0.6721003802514453,0.0660219971489694,-0.15366638680427136,exp,1.7495908742141484,2,knn,kappa=1,5000,5.0,
harmonic,0.5091034424581211,0.8265908022698297,-0.18327633879261568,0.44208659291285746,exp,1.7533390452657847,2,knn,kappa=1,5000,5.0,
clustering,0.9623905132050727,0.9758849912227743,0.2705085067871492,0.4074413928737518,exp,1.017462825515921,2,knn,kappa=1,5000,5.0,
degree,0.8916904982141955,0.9302057814581817,0.10178046809945367,0.371223364468257,pieli,1.0403883494957624,1,knn,kappa=1,5000,10.0,
pagerank,0.8799086047860303,0.9177796873322513,-0.013000630794251903,0.610498300675568,pieli,1.0400484893471724,1,knn,kappa=1,5000,10.0,
betweenness,0.7367341194432149,0.7889841234428944,0.7504222623100811,0.39717684377605356,pieli,1.0827638882462634,1,knn,kappa=1,5000,10.0,
closeness,0.001056398134118959,0.3323477660768262,0.09436343413890502,0.6640397003752548,pieli,3.026498637344039,1,knn,kappa=1,5000,10.0,
harmonic,0.19598357365223543,0.6108784531547395,0.17819345046655605,0.5179953305064929,exp,2.902816764275367,1,knn,kappa=1,5000,10.0,
clustering,0.817540605784427,0.9075525857597218,0.2290879636903451,0.5575716623245643,pieli,1.0957363045201143,1,knn,kappa=1,5000,10.0,
degree,0.9473637801217893,0.9675181588859766,0.12061883857612261,0.24405696774569793,pieli,1.02129902696568,2,knn,kappa=1,5000,10.0,
pagerank,0.9414187191693416,0.9615623822159918,0.044952964922030464,0.5565293239232187,pieli,1.0210040052012792,2,knn,kappa=1,5000,10.0,
betweenness,0.8412227680436998,0.8525568075676198,0.8351045046449151,0.09592599417506233,pieli,1.0251445902062009,2,knn,kappa=1,5000,10.0,
closeness,0.09174220892498154,0.12188982225272957,0.09985642436529417,0.17669703552249427,exp,2.6919075531172365,2,knn,kappa=1,5000,10.0,
harmonic,0.3135043944907125,0.6503648108315525,-0.012109487693530395,0.1078716460274181,exp,2.6191506104787687,2,knn,kappa=1,5000,10.0,
clustering,0.9104583155111834,0.962548093158792,0.24070708281906772,0.5336339446943587,exp,1.055527282401943,2,knn,kappa=1,5000,10.0,
degree,0.7820675918235946,0.8635907745237499,0.11519892434541175,0.35506960038737506,pieli,1.0977285398505783,1,knn,kappa=1,5000,15.0,
pagerank,0.7666043508078368,0.8452257898761899,-0.005147334027270252,0.6754244207883882,pieli,1.0938756861835528,1,knn,kappa=1,5000,15.0,
betweenness,0.5230064974492334,0.6399320621216027,0.580848077736885,0.5957271721070208,pieli,1.1845974067523528,1,knn,kappa=1,5000,15.0,
closeness,-0.014782770854849851,-0.2726070884054138,0.72698993903259,0.7816957594145683,pieli,2.9268619239883535,1,knn,kappa=1,5000,15.0,
harmonic,0.023856505601437993,0.17073735695496534,0.4739906441868704,0.5577556290342368,exp,2.8661695706001726,1,knn,kappa=1,5000,15.0,
clustering,0.6373897267403607,0.8498601402178656,0.1956439268822227,0.7202261177945775,pieli,1.2562621510665855,1,knn,kappa=1,5000,15.0,
degree,0.9378926097938967,0.9577995152069539,0.1116593273821968,0.24651040252855252,pieli,1.0231844030375756,2,knn,kappa=1,5000,15.0,
pagerank,0.9348670645685919,0.9521317282264858,0.00951266011784834,0.5637045349895904,pieli,1.0220831691781826,2,knn,kappa=1,5000,15.0,
betweenness,0.7857924546755855,0.8130296541666517,0.7733109002859839,0.04980746193686428,pieli,1.0254478374212723,2,knn,kappa=1,5000,15.0,
closeness,-0.18733000581052647,0.2732037828744466,0.01868007092098246,0.571708332479689,pieli,2.0308788619493594,2,knn,kappa=1,5000,15.0,
harmonic,0.10720338985369632,0.6384410335738551,-0.04986538833228915,0.5013097076116677,exp,2.3078817352199503,2,knn,kappa=1,5000,15.0,
clustering,0.8942249390557812,0.9627004006092441,0.21452030874619443,0.5206732603764934,pieli,1.0592071837869268,2,knn,kappa=1,5000,15.0,
degree,0.9958695800670955,0.993759158577197,0.6718957723268304,0.620091584651957,pieli,1.004925887244246,1,rnn,kappa=1,5000,,1.0
pagerank,0.9931047526279755,0.9901872157637456,0.7257214258860069,0.4225829893578231,original,1.0,1,rnn,kappa=1,5000,,1.0
betweenness,0.9999279068432341,0.9953144324981225,-0.006757345094651958,0.5346582160493829,pieli,1.0031065691014796,1,rnn,kappa=1,5000,,1.0
closeness,0.9877997858150805,0.9841387841895564,0.012855630928968631,-0.03586168839094155,pieli,1.0104171367911474,1,rnn,kappa=1,5000,,1.0
harmonic,0.9963961096539062,0.9871654470072958,-0.28505935007088534,0.7297768869511323,pieli,1.0149888705950887,1,rnn,kappa=1,5000,,1.0
clustering,0.9940599257871213,0.9924685579013,0.9851923012918896,0.19479617268633925,pieli,1.0009258644217163,1,rnn,kappa=1,5000,,1.0
degree,0.9972190359741959,0.9948147422356074,0.6009603190072279,0.7539250877496537,pieli,1.0065993361001881,2,rnn,kappa=1,5000,,1.0
pagerank,0.9959320344744044,0.9935783388827102,0.6523742447409913,0.6196916146352045,original,1.0,2,rnn,kappa=1,5000,,1.0
betweenness,0.9999679215881545,0.9972798003730567,0.1901226112989779,0.6012558795643164,pieli,1.0016361096928925,2,rnn,kappa=1,5000,,1.0
closeness,0.9919170771858318,0.9904743936295979,0.08064522143792635,0.02025817960237639,pieli,1.0045328044401265,2,rnn,kappa=1,5000,,1.0
harmonic,0.9986854140529411,0.9932306241779003,-0.17851886962002383,0.8291309023789178,exp,1.0101367403166748,2,rnn,kappa=1,5000,,1.0
clustering,0.9970355006089029,0.9952006127564708,0.9523117343500831,0.39474615661770474,exp,1.0013050753292876,2,rnn,kappa=1,5000,,1.0
degree,0.9793817961815945,-0.2816440552189394,0.29183715836338175,0.945200677851471,exp,1.013285233159372,1,rnn,kappa=1,5000,,2.0
pagerank,0.9591172251716056,0.9655136527846007,0.47842870929898257,0.810813934937294,pieli,1.0109446775281927,1,rnn,kappa=1,5000,,2.0
betweenness,0.6846292510953635,0.7120864584572928,0.36455789039311814,0.5553134586894646,pieli,1.032836943451465,1,rnn,kappa=1,5000,,2.0
closeness,0.9492567332566664,0.953014882550894,0.35097878797456694,0.6624165507153668,pieli,1.0020375680477662,1,rnn,kappa=1,5000,,2.0
harmonic,0.9599567751293845,0.9711699059023539,0.008301248056532947,0.9517247282495023,pieli,1.0092043092413787,1,rnn,kappa=1,5000,,2.0
clustering,0.9531720063167621,0.9504786930520374,0.5240228331025435,0.7214490086134089,pieli,1.0009379068505075,1,rnn,kappa=1,5000,,2.0
degree,0.9990677386522765,0.8906595440236489,0.22704524830340264,0.9826514232521218,exp,1.111557711411995,2,rnn,kappa=1,5000,,2.0
pagerank,0.991181743473345,0.9888374258483854,0.18833771013784187,0.9445069211245143,exp,1.0003122299366465,2,rnn,kappa=1,5000,,2.0
betweenness,0.9900447256228634,0.9560095345630136,0.7423664442462461,0.7832488460868079,pieli,1.0481854266176112,2,rnn,kappa=1,5000,,2.0
closeness,0.9677218640148627,0.8939689848145187,0.09359927470313431,0.9237485796767564,exp,1.0992977175606862,2,rnn,kappa=1,5000,,2.0
harmonic,0.9969573685410438,0.7681658639299035,-0.2756320315078038,0.984379676171452,pieli,1.3342304803904812,2,rnn,kappa=1,5000,,2.0
clustering,0.9874570278846058,0.9850573442485036,0.13518851283144614,0.9150980952945198,pieli,1.0017744063129457,2,rnn,kappa=1,5000,,2.0
degree,0.9620904531309834,0.9364641761344135,0.21607279550755273,0.9767594479998859,exp,1.1005263967808312,1,rnn,kappa=1,5000,,3.0
pagerank,0.899801685753636,0.966400976264348,0.34432391026699105,0.9319666194701971,pieli,1.0691969237023724,1,rnn,kappa=1,5000,,3.0
betweenness,0.6293789353890915,0.7626950947206499,0.5304727589055805,0.7124933210075459,exp,1.1840815335679449,1,rnn,kappa=1,5000,,3.0
closeness,0.7975304070003688,0.7914237707815657,-0.25203906753922395,0.9980264734385933,pieli,2.8803249406367337,1,rnn,kappa=1,5000,,3.0
harmonic,0.8787386864132911,0.8356368455580796,-0.08093463082464758,0.9962649701138933,exp,1.9269218578830158,1,rnn,kappa=1,5000,,3.0
clustering,0.8889355103066154,0.9425197276504553,0.385881076059545,0.8992381390867676,pieli,1.0691119855521647,1,rnn,kappa=1,5000,,3.0
degree,0.9697416728868431,0.7276588100948662,0.11118274300121811,0.987303286301035,exp,1.2181894787051861,2,rnn,kappa=1,5000,,3.0
pagerank,0.9720964956769036,0.9717251459416313,0.21383571499635656,0.9445288134330192,original,1.0,2,rnn,kappa=1,5000,,3.0
betweenness,0.7416123016343299,0.7023713994189387,0.483368004792817,0.7948232129102899,pieli,1.0246184176350313,2,rnn,kappa=1,5000,,3.0
closeness,0.9995936617046663,0.8919647956024667,0.03399002466759038,0.8937627430438759,pieli,1.1180217663925762,2,rnn,kappa=1,5000,,3.0
harmonic,0.9534994109433871,0.5273652662720798,0.026844802654768043,0.9711386119725207,pieli,1.3336780366324288,2,rnn,kappa=1,5000,,3.0
clustering,0.9749870927663559,0.9809286281480454,0.1258325673057269,0.912974136726496,exp,1.0152910899349483,2,rnn,kappa=1,5000,,3.0
degree,0.9439707184013637,0.9659109831867191,0.4526667001143264,-0.1031459097005924,exp,1.0216722693548272,1,delaunay,"kappa=1,3,5",5000,,
pagerank,0.949070610168796,0.9659564996601848,0.7181611198409199,-0.23385289728474676,exp,1.0160593337619344,1,delaunay,"kappa=1,3,5",5000,,
betweenness,0.6317160599622234,0.7933868587266091,0.6357331243216406,-0.1466885859165358,pieli,1.3718201696418166,1,delaunay,"kappa=1,3,5",5000,,
closeness,0.785759159452513,0.3342087878594884,0.2793321146025402,-0.4174201928729569,exp,1.7456698089956588,1,delaunay,"kappa=1,3,5",5000,,
harmonic,0.6862139087624013,0.6091506311275303,0.40169460426882914,-0.5665270872374468,exp,1.622514515928375,1,delaunay,"kappa=1,3,5",5000,,
clustering,0.957282145153186,0.957282145153186,0.5949762374707261,0.16586840319300955,original,1.0,1,delaunay,"kappa=1,3,5",5000,,
degree,0.9834264404068799,0.9874928070378435,0.42374706592812394,-0.09300954998166727,exp,1.0029979907455602,2,delaunay,"kappa=1,3,5",5000,,
pagerank,0.9854236604214905,0.9884160983783149,0.7323263500147241,-0.23964772989378236,exp,1.0020630320572907,2,delaunay,"kappa=1,3,5",5000,,
betweenness,0.7425288750712224,0.7904818238527123,0.7433307677991782,-0.16840559897139876,pieli,1.0615265678638937,2,delaunay,"kappa=1,3,5",5000,,
closeness,0.6701158214569186,0.8537535681646372,0.08289889401301581,-0.37252755489686007,pieli,1.4787349973461856,2,delaunay,"kappa=1,3,5",5000,,
harmonic,0.6099309105658157,0.8927619541991044,0.24697520632046388,-0.7034511707694193,exp,1.5568470419159908,2,delaunay,"kappa=1,3,5",5000,,
clustering,0.9901855267537703,0.9901855267537703,0.5983520584620212,0.17064339377024357,original,1.0,2,delaunay,"kappa=1,3,5",5000,,
degree,0.969454965319108,0.9751180025862112,0.2042601640852725,0.3185486961773033,pieli,1.0055086703274523,1,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.9664986524534965,0.9713521463930161,0.11513851156133484,0.49586574404225686,pieli,1.0052114536342922,1,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.738146489339597,0.7739321104088114,0.7476848510793845,0.16318875644012593,pieli,1.0189786201397335,1,knn,"kappa=1,3,5",5000,5.0,
closeness,-0.5978276235687618,0.270292589173433,-0.06691206629205086,-0.02481683988511795,pieli,2.127327333279638,1,knn,"kappa=1,3,5",5000,5.0,
harmonic,-0.007380650397760882,0.6852057754347693,0.344844157835133,0.6471314313295847,exp,1.9826540001599005,1,knn,"kappa=1,3,5",5000,5.0,
clustering,0.9490960201340397,0.9633580791843745,0.3774167200643507,0.3108500844184402,exp,1.0134210439228306,1,knn,"kappa=1,3,5",5000,5.0,
degree,0.990692082470619,0.9927461203959929,0.19327958082500069,0.2610376680090368,pieli,1.0023578936736017,2,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.9898453481419626,0.9913588548008921,0.09752606449586251,0.43735678231115616,exp,1.0018038156947113,2,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.8908963755878093,0.9008065696486276,0.8888359058842674,-0.05499256417494388,pieli,1.0202877928852496,2,knn,"kappa=1,3,5",5000,5.0,
closeness,0.8646512711526481,0.9650025676548356,-0.10851753089898837,0.015644543185957933,pieli,1.2021290387689332,2,knn,"kappa=1,3,5",5000,5.0,
harmonic,0.8045445825109181,0.9536495938672533,0.30296096812143264,0.326072020377303,pieli,1.2891965070553413,2,knn,"kappa=1,3,5",5000,5.0,
clustering,0.9869135061236092,0.989421057177502,0.41811223958959176,0.30230076103963577,pieli,1.0013524810528514,2,knn,"kappa=1,3,5",5000,5.0,
degree,0.926350214548767,0.9524156054414494,0.08774427719120927,0.3643994417504098,pieli,1.0332616081743604,1,knn,"kappa=1,3,5",5000,10.0,
pagerank,0.9217651873259732,0.9443192858927597,-0.050545396241037266,0.5871400468305543,pieli,1.0287812242736474,1,knn,"kappa=1,3,5",5000,10.0,
