,original vs. on crop,original vs. corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,model,relative_likelihood,cap_radius,graph_type,coord_type,n,k,radius_factor
degree,0.9938178344836412,0.992710391181971,0.864101368599459,0.33461924332037174,pieli,1.0003756426301096,1,rnn,uniform,5000,,1.0
pagerank,0.9887991066756252,0.9869545979786108,0.8145164848284808,0.2385311449926325,original,1.0,1,rnn,uniform,5000,,1.0
betweenness,0.9974912043123184,0.992573719463435,0.8386409142977854,0.17571279036142368,pieli,1.0009969397572054,1,rnn,uniform,5000,,1.0
closeness,0.9859011326500109,0.9848651127971093,0.0074946309661082814,-0.00715154346716707,pieli,1.001382256194197,1,rnn,uniform,5000,,1.0
harmonic,0.9917324533319614,0.9917324533319614,0.5127340494160747,0.5196628747059797,original,1.0,1,rnn,uniform,5000,,1.0
clustering,0.9995433315165111,0.6597911407317613,0.9995433315165111,,exp,1.0070438450800612,1,rnn,uniform,5000,,1.0
degree,0.998172752044679,0.9969833019016726,0.7682198898105217,0.4753102391043542,pieli,1.0005558259270648,2,rnn,uniform,5000,,1.0
pagerank,0.995829317857005,0.9942591877527917,0.7328043474514871,0.3779070408708868,original,1.0,2,rnn,uniform,5000,,1.0
betweenness,0.9988590861654498,0.9988590861654498,0.8208157063236051,0.33677648629013995,original,1.0,2,rnn,uniform,5000,,1.0
closeness,0.9941586398731397,0.9941586398731397,,,original,1.0,2,rnn,uniform,5000,,1.0
harmonic,0.9989193361100649,0.9953937467023548,0.4777330738894096,0.6412098983610768,pieli,1.0005846664217841,2,rnn,uniform,5000,,1.0
clustering,0.9987494526902487,0.9942080612987823,0.9987494526902487,,pieli,1.003986200154295,2,rnn,uniform,5000,,1.0
degree,0.9774811935006241,0.9872699288975002,0.44929573905664066,0.8629118215178195,exp,1.0223085838723827,1,rnn,uniform,5000,,2.0
pagerank,0.9497404092761556,0.9551232263485596,0.5688371271081063,0.6959605732675056,exp,1.0095561951937404,1,rnn,uniform,5000,,2.0
betweenness,0.8437270445723394,0.8146321570581007,0.8203860126135849,0.2268563476453203,pieli,1.0730837027059845,1,rnn,uniform,5000,,2.0
closeness,0.8722803734841456,0.8684219143675951,0.6978250437063276,0.33957738718325803,pieli,1.0884616928927981,1,rnn,uniform,5000,,2.0
harmonic,0.9578119966209225,0.9048431835627069,0.5075847232393739,0.8309712891108876,pieli,1.1193280484285548,1,rnn,uniform,5000,,2.0
clustering,0.9589594750282386,0.9589594750282386,0.6784210509214987,0.5691788369248677,original,1.0,1,rnn,uniform,5000,,2.0
degree,0.9919204696939473,0.9956034597386316,0.4007307840678852,0.8937787030622474,exp,1.0024074487659576,2,rnn,uniform,5000,,2.0
pagerank,0.9900955056701225,0.9894925110648689,0.5261657844371515,0.7733490743001414,exp,1.002409185152627,2,rnn,uniform,5000,,2.0
betweenness,0.24977015753210746,0.28284743284811587,0.13540342263544725,0.43706683372953337,pieli,1.0065811656593848,2,rnn,uniform,5000,,2.0
closeness,0.967287743579841,0.9737169977110232,0.7150171862343326,0.5789694607167912,pieli,1.0018603254538854,2,rnn,uniform,5000,,2.0
harmonic,0.719625760876714,0.8024281264223909,0.008734604171591286,0.787359234014868,pieli,1.0222202705856205,2,rnn,uniform,5000,,2.0
clustering,0.9818142850391629,0.9818142850391629,0.5368068589877495,0.6620432088070853,original,1.0,2,rnn,uniform,5000,,2.0
degree,0.9220416089174572,0.9731972059573871,0.3565871587729428,0.9325902095071714,exp,1.040979624888232,1,rnn,uniform,5000,,3.0
pagerank,0.908013160792132,0.9515193920127691,0.4467297462650581,0.8589583683114568,pieli,1.0323780313296878,1,rnn,uniform,5000,,3.0
betweenness,0.7309526110451705,0.8127160639084893,0.6575321768297266,0.5823337104802655,exp,1.11102696466696,1,rnn,uniform,5000,,3.0
closeness,0.16601465967420004,0.4688380822657783,0.29844113046198756,0.9549365484995234,pieli,4.803210435084602,1,rnn,uniform,5000,,3.0
harmonic,0.3905486559029606,0.7453749133639402,0.33850551495484493,0.9598029601271809,exp,2.203280356946569,1,rnn,uniform,5000,,3.0
clustering,0.8846724623408868,0.9076500984929448,0.5288773817671389,0.6781933184230615,pieli,1.0242590574494936,1,rnn,uniform,5000,,3.0
degree,0.9826982690759345,0.9938520162334527,0.25638227893952537,0.9529013702081424,exp,1.014616678696737,2,rnn,uniform,5000,,3.0
pagerank,0.9744766617302871,0.9879539455901529,0.35265425451385735,0.9151788386260216,exp,1.0173045763965354,2,rnn,uniform,5000,,3.0
betweenness,0.9090321917654542,0.9214020332500128,0.7479347524609823,0.6068510852716049,pieli,1.0106381298440854,2,rnn,uniform,5000,,3.0
closeness,0.3496314932662494,0.9110161290240475,0.254831612266402,0.9920089594557882,pieli,3.974644894351703,2,rnn,uniform,5000,,3.0
harmonic,0.5396003030842911,0.9781905876798789,0.2519096443030141,0.9776934757391154,exp,1.885285389935835,2,rnn,uniform,5000,,3.0
clustering,0.9568595097766439,0.9729155479932635,0.46920796198021947,0.8381549837437856,pieli,1.0096487044415907,2,rnn,uniform,5000,,3.0
degree,0.9189375630475882,0.9524547122900117,0.5344564298426158,-0.1431296200317638,exp,1.0273962696505308,1,delaunay,kappa=1,5000,,
pagerank,0.9287446312643637,0.9546678462233608,0.7512487136048394,-0.2521372639876432,exp,1.0199662016951339,1,delaunay,kappa=1,5000,,
betweenness,0.46520475510627124,0.6400267917519924,0.4635857300910935,-0.1569534254653897,exp,1.3169473228021213,1,delaunay,kappa=1,5000,,
closeness,0.09047506146882144,0.36114992083952324,-0.1105258545041341,-0.3861224239137491,exp,2.1025038431795684,1,delaunay,kappa=1,5000,,
harmonic,0.27120543629936333,0.578548717030577,0.09015556183540943,-0.5174358435683479,exp,1.8401818145968882,1,delaunay,kappa=1,5000,,
clustering,0.9440364477503147,0.9440364477503147,0.6171122047965257,0.21553957037100815,original,1.0,1,delaunay,kappa=1,5000,,
degree,0.9745459417310147,0.9841685750588676,0.48950919016290284,-0.11190633846603142,exp,1.0118410554958874,2,delaunay,kappa=1,5000,,
pagerank,0.9773419144691589,0.9846600780245424,0.7767023867863504,-0.25389195898880035,exp,1.0092535162551546,2,delaunay,kappa=1,5000,,
betweenness,0.6888005546368849,0.7907526109109378,0.6886560660256255,-0.12420375277402132,exp,1.1364727578863707,2,delaunay,kappa=1,5000,,
closeness,0.2987012548936767,0.6633950131416743,0.0404562055924005,-0.21860741091285696,exp,2.061754965503869,2,delaunay,kappa=1,5000,,
harmonic,0.38850112285526306,0.7686064227266719,0.1460853203889923,-0.6178282752424189,exp,1.8681851540576873,2,delaunay,kappa=1,5000,,
clustering,0.9856090241497679,0.9856090241497679,0.5887817455088604,0.19144972696737145,original,1.0,2,delaunay,kappa=1,5000,,
degree,0.9425728081775271,0.9564250459728407,0.20925271514117466,0.407600672129502,pieli,1.015409232932484,1,knn,kappa=1,5000,5.0,
pagerank,0.9381873969359863,0.9509250399779896,0.06509597797718396,0.5812197504218126,pieli,1.0140643800986635,1,knn,kappa=1,5000,5.0,
betweenness,0.7952813169340425,0.831343205406494,0.7954111795765058,0.26465107681512134,exp,1.0611417189299304,1,knn,kappa=1,5000,5.0,
closeness,0.06767620891079029,0.7443848683648326,-0.009903925572352479,-0.0973934765077678,pieli,2.981100990828387,1,knn,kappa=1,5000,5.0,
harmonic,0.3457807722243646,0.8452497745452597,-0.07736695897565107,0.45136156531241317,exp,2.5168096106671687,1,knn,kappa=1,5000,5.0,
clustering,0.9389317427934409,0.9538810074965596,0.3164435829458141,0.43047116795871876,exp,1.0203856304776115,1,knn,kappa=1,5000,5.0,
degree,0.9839175502846439,0.9875363373960208,0.20037560558418255,0.3507333508049151,pieli,1.0028050410960567,2,knn,kappa=1,5000,5.0,
pagerank,0.9831253603082561,0.9855819986373069,0.08409503350168387,0.542957261048461,exp,1.0014835940628362,2,knn,kappa=1,5000,5.0,
betweenness,0.8617839192565615,0.8757903557803302,0.8463393471288991,0.05110602073864215,pieli,1.0159855324345604,2,knn,kappa=1,5000,5.0,
closeness,0.6275983071836495,0.702195508396907,-0.0563123069747042,-0.10988986883341278,pieli,2.6116101453494673,2,knn,kappa=1,5000,5.0,
harmonic,0.672894671938314,0.8960932501960168,-0.04895614108526805,0.7421529942634124,exp,1.9100731659492916,2,knn,kappa=1,5000,5.0,
clustering,0.9772290228196429,0.9802703472111293,0.3139461135214558,0.40933747184411506,exp,1.0040093112322712,2,knn,kappa=1,5000,5.0,
degree,0.8848547032669876,0.9283181477065348,0.12862955127278422,0.3619493064494166,pieli,1.0434346547020135,1,knn,kappa=1,5000,10.0,
pagerank,0.8767710841703078,0.9166327950866715,0.007696982741257932,0.6407021785481769,pieli,1.0394481395458468,1,knn,kappa=1,5000,10.0,
betweenness,0.6764106192209725,0.7453471342800426,0.7127342022989025,0.42403299369206093,pieli,1.087345146574969,1,knn,kappa=1,5000,10.0,
closeness,-0.11246088107280579,0.1775786074527636,-0.007035076138054597,0.35306162720285733,pieli,2.6043447174464216,1,knn,kappa=1,5000,10.0,
harmonic,0.05868765603717425,0.5517963281767292,0.12669399235507103,0.5405279473477416,exp,2.601307901807152,1,knn,kappa=1,5000,10.0,
clustering,0.8509471642739775,0.9240200032201434,0.2243114358471558,0.5764320934030168,exp,1.1095872168526766,1,knn,kappa=1,5000,10.0,
degree,0.9725244192723539,0.9817659127970502,0.13824883686670478,0.3365060413932484,exp,1.015983291808591,2,knn,kappa=1,5000,10.0,
pagerank,0.9697774691352958,0.9780764824462909,-0.057020947892071246,0.6335112460653685,exp,1.0153759008570404,2,knn,kappa=1,5000,10.0,
betweenness,0.8518361760688529,0.8518361760688529,0.832282021740848,0.08724841851504997,original,1.0,2,knn,kappa=1,5000,10.0,
closeness,0.4354392451446445,0.688729017415573,-0.110336943258553,0.24158646931045036,pieli,2.432513271035873,2,knn,kappa=1,5000,10.0,
harmonic,0.5172577208710071,0.867591604039079,-0.05309777027774379,0.767533458376727,exp,2.385830538116673,2,knn,kappa=1,5000,10.0,
clustering,0.9464768861333632,0.9799237878553966,0.2342704989548393,0.512340298800753,exp,1.0317054548645208,2,knn,kappa=1,5000,10.0,
degree,0.7350928707604619,0.8302266024704329,0.06244986400654782,0.3855473642231513,pieli,1.1130225871854462,1,knn,kappa=1,5000,15.0,
pagerank,0.7219204666597266,0.8086555334413349,-0.07258298585006326,0.6481385568400722,pieli,1.106921697833471,1,knn,kappa=1,5000,15.0,
betweenness,0.5630802838094506,0.6356385629842374,0.6045428090861128,0.4663454713644575,pieli,1.10599567715871,1,knn,kappa=1,5000,15.0,
closeness,0.05379049356179512,-0.05028365711596003,0.7174200577404919,0.7007771879634623,pieli,2.5170342918560613,1,knn,kappa=1,5000,15.0,
harmonic,0.08119718633668711,0.22795523611397991,0.6290813208993322,0.5306222635139239,exp,2.6417384472598315,1,knn,kappa=1,5000,15.0,
clustering,0.6949779519397995,0.9033505676096522,0.2259986158603261,0.6010475627306009,pieli,1.2135079735408705,1,knn,kappa=1,5000,15.0,
degree,0.947842421719557,0.9750095971818782,0.09844171137934576,0.3097864756365459,pieli,1.031670003769096,2,knn,kappa=1,5000,15.0,
pagerank,0.9441984918526158,0.9691223152939354,-0.06780813184635036,0.6265475997969459,pieli,1.0287350480137554,2,knn,kappa=1,5000,15.0,
betweenness,0.7623132277669145,0.7861611983392413,0.7422163120038222,0.05783374717270293,pieli,1.0283439114690929,2,knn,kappa=1,5000,15.0,
closeness,0.4208038179232034,0.62950990105253,-0.019741723279255947,0.46777286850252353,pieli,2.148874628375983,2,knn,kappa=1,5000,15.0,
harmonic,0.3612012572834241,0.7565647529578228,0.16231612738574502,0.7538664567466065,exp,2.476134751195997,2,knn,kappa=1,5000,15.0,
clustering,0.9128586583405599,0.9706586381285578,0.20924294272390515,0.5349149289245336,pieli,1.063779859151917,2,knn,kappa=1,5000,15.0,
degree,0.9919048770101305,0.9919048770101305,0.7690683857561031,0.514544767275898,original,1.0,1,rnn,kappa=1,5000,,1.0
pagerank,0.99357081911736,0.9915785377117357,0.7623334296655214,0.348420529590033,original,1.0,1,rnn,kappa=1,5000,,1.0
betweenness,0.6550315920598475,0.6339615017839171,-0.023816086954374104,0.13674326784688023,pieli,1.006079491977786,1,rnn,kappa=1,5000,,1.0
closeness,0.984667342728284,0.9815100006600526,0.03208783178634316,-0.038639751662641594,pieli,1.0015765105286651,1,rnn,kappa=1,5000,,1.0
harmonic,0.9692648708381593,0.9487705109765836,-0.17438885246574537,0.56658672604051,pieli,1.0059888943943094,1,rnn,kappa=1,5000,,1.0
clustering,0.9855068553716184,0.9855068553716184,0.9852259182722037,0.10076775070126902,original,1.0,1,rnn,kappa=1,5000,,1.0
degree,0.998618732308304,0.9984253876265958,0.6145037464493501,0.7786783327004717,exp,1.0014776450281835,2,rnn,kappa=1,5000,,1.0
pagerank,0.9976129078025615,0.9952696685441587,0.66172022247725,0.6309797828939341,original,1.0,2,rnn,kappa=1,5000,,1.0
betweenness,0.9999224784217038,0.9979208647660445,0.2896011164071336,0.4914568273401997,pieli,1.001153391435057,2,rnn,kappa=1,5000,,1.0
closeness,0.9953708342759445,0.9952169267388992,0.09123839899324367,0.020177111513582993,pieli,1.0002562441059628,2,rnn,kappa=1,5000,,1.0
harmonic,0.9986199088758674,0.9963735604919435,-0.11917604525202703,0.8054983124774184,pieli,1.0033166251229184,2,rnn,kappa=1,5000,,1.0
clustering,0.9961175558436024,0.9961175558436024,0.9437598469561749,0.40497805319250807,original,1.0,2,rnn,kappa=1,5000,,1.0
degree,0.9780089792396127,0.9852314063527684,0.32814075182214536,0.9332710105172219,exp,1.0151623932936897,1,rnn,kappa=1,5000,,2.0
pagerank,0.9601154295481251,0.9686933978165624,0.5082153660168329,0.8287360612111485,pieli,1.0111917717119545,1,rnn,kappa=1,5000,,2.0
betweenness,0.8533169835521313,0.8690717841989333,0.7524774312980009,0.49069078660499965,pieli,1.0614309226963168,1,rnn,kappa=1,5000,,2.0
closeness,0.7262329866791892,0.7310714865863686,0.45194953144908395,0.7004427168496168,pieli,1.0033310421574895,1,rnn,kappa=1,5000,,2.0
harmonic,0.9376808369880559,0.9589791198834022,-0.026826142783924912,0.9529841769810629,pieli,1.1439694300701164,1,rnn,kappa=1,5000,,2.0
clustering,0.959086891219946,0.9756698499292102,0.613726869095309,0.6665931474227567,pieli,1.0217901224719352,1,rnn,kappa=1,5000,,2.0
degree,0.9939892310896745,0.9292673787518468,0.29316881186953014,0.9572900313383081,pieli,1.04505066299327,2,rnn,kappa=1,5000,,2.0
pagerank,0.9869985672191117,0.9863489569090097,0.5041874244412662,0.8250171289638742,exp,1.0048964229746151,2,rnn,kappa=1,5000,,2.0
betweenness,0.8746248092871174,0.845457273663668,0.7576381049858805,0.4215238845521556,pieli,1.008305005530516,2,rnn,kappa=1,5000,,2.0
closeness,0.9713955496639008,0.9366460848631857,0.45713637614987407,0.7151567120515813,pieli,1.0145962345237722,2,rnn,kappa=1,5000,,2.0
harmonic,0.9846629023534437,0.8586300859445769,-0.15995549676634913,0.966122719028526,pieli,1.0583091516666314,2,rnn,kappa=1,5000,,2.0
clustering,0.9867504167086244,0.9866424022238635,0.5250009758416896,0.7424756269334105,exp,1.0012404501478511,2,rnn,kappa=1,5000,,2.0
degree,0.91761935929303,-0.043825850461906284,0.250273308946354,0.9679735299466163,exp,1.0019809445852303,1,rnn,kappa=1,5000,,3.0
pagerank,0.9307273601092001,0.9555136821188002,0.47289889382314443,0.8640527515675878,pieli,1.0175558773568811,1,rnn,kappa=1,5000,,3.0
betweenness,0.6852329724208182,0.7130957737712156,0.6284358551439126,0.4766642822831978,exp,1.0289504928902167,1,rnn,kappa=1,5000,,3.0
closeness,0.7310751028781148,0.7300977094437195,0.21457978667719846,0.2881560261414198,pieli,1.007922404407482,1,rnn,kappa=1,5000,,3.0
harmonic,0.8762421332016974,0.9562047816824861,0.19307698725634065,0.9814418870317647,pieli,1.0352030320352226,1,rnn,kappa=1,5000,,3.0
clustering,0.9371803926676165,0.9601905273364256,0.5585848140260797,0.7752436247607973,pieli,1.0217555418785398,1,rnn,kappa=1,5000,,3.0
degree,0.9988982007380076,0.6564624525880041,0.08690122559796795,0.993637796285711,pieli,1.4775642445344337,2,rnn,kappa=1,5000,,3.0
pagerank,0.9845264916803328,0.9878983652835667,0.1906586784548141,0.9683125055119037,exp,1.0030291692855555,2,rnn,kappa=1,5000,,3.0
betweenness,0.8799856703063772,0.9063375786858743,0.5424091070724597,0.805346325146798,exp,1.036367073509709,2,rnn,kappa=1,5000,,3.0
closeness,0.5589803091112368,0.5775710908427254,-0.0352442820412308,0.9999370647419753,pieli,1.0225155728134805,2,rnn,kappa=1,5000,,3.0
harmonic,0.9902597362842,0.4163339544067479,-0.2905003501229931,0.9979586630137789,exp,2.3469852294687334,2,rnn,kappa=1,5000,,3.0
clustering,0.9628298951011078,0.9642729654994521,0.13376553897442273,0.9407258722726675,pieli,1.0038067840841998,2,rnn,kappa=1,5000,,3.0
degree,0.8511119505112779,0.8540092695675295,0.5002511727999,-0.1349521934996556,pieli,1.0001117624595173,1,delaunay,"kappa=1,3,5",5000,,
pagerank,0.8610410498587822,0.9008233850974736,0.6753513604826653,-0.20230160541370254,pieli,1.0343330432217042,1,delaunay,"kappa=1,3,5",5000,,
betweenness,0.39667855129826735,0.5172187078553667,0.40620508240150793,-0.18662772160477908,pieli,1.3411752505470196,1,delaunay,"kappa=1,3,5",5000,,
closeness,0.2673480258721972,0.19425329597866436,0.4546366303503128,-0.24583607301759014,exp,1.6755989798491597,1,delaunay,"kappa=1,3,5",5000,,
harmonic,0.44761230404167146,0.42935613103332015,0.4904448887571451,-0.28198522158218675,exp,1.51327307218934,1,delaunay,"kappa=1,3,5",5000,,
clustering,0.9086525462269923,0.9086525462269923,0.5956336330751221,0.18204890198065404,original,1.0,1,delaunay,"kappa=1,3,5",5000,,
degree,0.9747315184243207,0.9838738218601046,0.444793418093301,-0.09915554244533964,exp,1.0069349701627142,2,delaunay,"kappa=1,3,5",5000,,
pagerank,0.977120234896431,0.9842483323266561,0.7660682185206065,-0.25849603045335384,exp,1.0051388095929692,2,delaunay,"kappa=1,3,5",5000,,
betweenness,0.6834516012326906,0.798716170760051,0.6849294834466405,-0.16543069504126276,pieli,1.1647121354757823,2,delaunay,"kappa=1,3,5",5000,,
closeness,0.48300269503960774,0.7905157913724503,0.07863246754863824,-0.22312428204606588,exp,1.5324537883558436,2,delaunay,"kappa=1,3,5",5000,,
harmonic,0.4160381946756559,0.7926960782609558,0.2206469529073278,-0.5790207524854808,exp,1.6446630844193149,2,delaunay,"kappa=1,3,5",5000,,
clustering,0.9842108418998314,0.9842108418998314,0.5862102152475361,0.17091401527562675,original,1.0,2,delaunay,"kappa=1,3,5",5000,,
degree,0.9456697429484695,0.9600528959479104,0.21712386588093158,0.3875403995079276,pieli,1.0164967749569431,1,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.9402222904970376,0.9536854861620815,0.10319767716750743,0.5590217061329263,pieli,1.014775921314683,1,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.7663192829234116,0.8032524281540343,0.7734458777048112,0.27305074739438306,pieli,1.0371501786139392,1,knn,"kappa=1,3,5",5000,5.0,
closeness,0.18722650273093522,0.6407626174512995,-0.16802927070564933,-0.07970466855011633,pieli,2.9762969876529297,1,knn,"kappa=1,3,5",5000,5.0,
harmonic,0.2207006914206167,0.7745928949756838,0.2761500871122775,0.5086955264938292,exp,2.143176531048462,1,knn,"kappa=1,3,5",5000,5.0,
clustering,0.9149979779166414,0.9428511726004594,0.32373754146637657,0.35446663118156124,pieli,1.018442892954076,1,knn,"kappa=1,3,5",5000,5.0,
degree,0.9825022577075015,0.98856764184336,0.2051241734300523,0.2898306610144017,exp,1.005320151293129,2,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.9808610405771871,0.9867373014174886,0.11034498198172396,0.5137126662599163,pieli,1.0048519260322932,2,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.8306647675615216,0.839326524041708,0.8263939127277934,-0.028706608757411524,pieli,1.0159209608152768,2,knn,"kappa=1,3,5",5000,5.0,
closeness,0.6450118610527619,0.8645704412467924,-0.13565096324008385,-0.06870145136810685,pieli,1.6184119780718709,2,knn,"kappa=1,3,5",5000,5.0,
harmonic,0.6488293113548635,0.8663605337250846,0.14528554032473606,0.44763822860523494,exp,1.4548058312965884,2,knn,"kappa=1,3,5",5000,5.0,
clustering,0.976939764576347,0.9827995335026011,0.3548856316482112,0.31635654957975695,exp,1.0069291360187778,2,knn,"kappa=1,3,5",5000,5.0,
degree,0.878731667871695,0.9222373975908564,0.0948655967354102,0.23782934180205384,pieli,1.042116231099327,1,knn,"kappa=1,3,5",5000,10.0,
pagerank,0.8696041882711876,0.9075306163411108,0.054259032319717584,0.47088855949379615,pieli,1.0384450803187597,1,knn,"kappa=1,3,5",5000,10.0,
betweenness,0.5969554873039995,0.6144080126902466,0.6245034929097601,0.15445790807574827,exp,1.0571999748989391,1,knn,"kappa=1,3,5",5000,10.0,
