,original vs. on crop,original vs. corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,model,relative_likelihood,cap_radius,graph_type,coord_type,n,k,radius_factor
betweenness,0.8262458584007817,0.8400292350793434,0.8156024867680528,0.036639640941947785,pieli,1.0175120195449496,2,knn,kappa=1,5000,10.0,
closeness,0.5789710015083878,0.7493348480210943,-0.1763914021358659,0.0904367402160378,pieli,1.9971025419834383,2,knn,kappa=1,5000,10.0,
harmonic,0.5219243181197917,0.808900176165475,-0.012383581489950264,0.6548136602152337,exp,2.2766903732556285,2,knn,kappa=1,5000,10.0,
clustering,0.941504612978805,0.9667882220177125,0.22198139563164704,0.4667151848073962,pieli,1.0319977083804355,2,knn,kappa=1,5000,10.0,
degree,0.7818171206988973,0.8712601821479594,0.08344910614767476,0.36013974268835425,pieli,1.0822896954154646,1,knn,kappa=1,5000,15.0,
pagerank,0.7683536027178883,0.8531670954171837,-0.049210688430092714,0.6780597722207788,pieli,1.0812708642548472,1,knn,kappa=1,5000,15.0,
betweenness,0.5404506491083618,0.6669443108714381,0.5997085792316967,0.5716922244526432,pieli,1.149245014162327,1,knn,kappa=1,5000,15.0,
closeness,-0.2916938435576337,-0.24961222824702403,0.6377801638159067,0.7359482329114255,pieli,2.830746962964184,1,knn,kappa=1,5000,15.0,
harmonic,-0.13741115170919105,0.1490522538650133,0.469193107008458,0.5106071876772383,exp,2.9901128197880285,1,knn,kappa=1,5000,15.0,
clustering,0.7065581254273258,0.8715284672946888,0.23689717739206437,0.6895579765752233,exp,1.2353108655625977,1,knn,kappa=1,5000,15.0,
degree,0.956119923469207,0.9804068716266985,0.08230118601309254,0.3289933595308995,pieli,1.0287620379628286,2,knn,kappa=1,5000,15.0,
pagerank,0.9524673838698643,0.9745526946260356,-0.09874742348575535,0.6300360539844504,pieli,1.0266238191218955,2,knn,kappa=1,5000,15.0,
betweenness,0.7574678647001876,0.7958649328217915,0.729179676626126,0.10137818879241876,pieli,1.0465193777364705,2,knn,kappa=1,5000,15.0,
closeness,0.4840194334656041,0.8228665820607395,-0.09034415637175967,0.8632963890017018,pieli,2.5605066597207045,2,knn,kappa=1,5000,15.0,
harmonic,0.41332998813579014,0.9076316875274524,-0.008202788187538494,0.8789086432198622,exp,2.517507119839277,2,knn,kappa=1,5000,15.0,
clustering,0.9250002517796935,0.9789447290726131,0.32340992304136024,0.5859028974678224,pieli,1.0610378607106405,2,knn,kappa=1,5000,15.0,
degree,0.991535876548028,0.991535876548028,0.738790609812813,0.5160215241237777,original,1.0,1,rnn,kappa=1,5000,,1.0
pagerank,0.9929404947675877,0.9908451857816973,0.7621351944799819,0.34315193058556953,original,1.0,1,rnn,kappa=1,5000,,1.0
betweenness,0.9348432712980698,0.9141431398146724,-0.002772379953145967,0.45627682490210725,pieli,1.0091987655406742,1,rnn,kappa=1,5000,,1.0
closeness,0.9848299760607555,0.8147178627690752,0.006644606482956182,-0.0008881515404221118,exp,1.0012467183677258,1,rnn,kappa=1,5000,,1.0
harmonic,0.9891310101917516,-0.5704267665171712,-0.3735168353861431,0.6927963970431223,exp,1.0085819791771726,1,rnn,kappa=1,5000,,1.0
clustering,0.9977445133084489,0.9977445133084489,0.9977445133084489,,original,1.0,1,rnn,kappa=1,5000,,1.0
degree,0.9987931660824554,0.9952933062858298,0.5853638889327499,0.765763882096985,pieli,1.0075423061810374,2,rnn,kappa=1,5000,,1.0
pagerank,0.9973040817645542,0.9951267800105663,0.6447627904798248,0.597399504421575,original,1.0,2,rnn,kappa=1,5000,,1.0
betweenness,0.9999784781672338,0.9818303241926674,0.0674895501955022,0.4930530300438425,exp,1.0052191969560254,2,rnn,kappa=1,5000,,1.0
closeness,0.9952077011813245,0.992343921057981,0.0903599708764242,0.01817796062967085,pieli,1.0106964759833383,2,rnn,kappa=1,5000,,1.0
harmonic,0.998881691245852,0.9907330588171488,-0.25749029270311774,0.7932478960057796,pieli,1.0144128868055466,2,rnn,kappa=1,5000,,1.0
clustering,0.9971029216524858,0.9950626213433991,0.9580239621613085,0.3884695820605916,pieli,1.0022367219325021,2,rnn,kappa=1,5000,,1.0
degree,0.981016426251405,0.9934000558368822,0.3083178433517987,0.9361051294374322,pieli,1.0102360830974089,1,rnn,kappa=1,5000,,2.0
pagerank,0.9540188064288438,0.9617176211691274,0.5018336258920193,0.7928991876172353,pieli,1.015030664660347,1,rnn,kappa=1,5000,,2.0
betweenness,0.8416460069697913,0.8538991327061338,0.8027104750066321,0.3718342311315274,pieli,1.031885106458098,1,rnn,kappa=1,5000,,2.0
closeness,0.9118924434013418,0.8969166144644329,0.596544546490881,0.7842822994183976,pieli,1.0155574770046436,1,rnn,kappa=1,5000,,2.0
harmonic,0.9555045984567869,0.9819435266837745,-0.17050978701846023,0.9637238374269886,pieli,1.0278630529278516,1,rnn,kappa=1,5000,,2.0
clustering,0.9530966492684525,0.9565616345555314,0.5864221680683716,0.6539623805350357,pieli,1.0023248663077187,1,rnn,kappa=1,5000,,2.0
degree,0.9981189481632877,0.9223612930481532,0.16993855699641475,0.9827891022810611,exp,1.0535041802913385,2,rnn,kappa=1,5000,,2.0
pagerank,0.9875305610457874,0.9850376413299433,0.21865044380902163,0.9378650222105731,exp,1.0000543973930778,2,rnn,kappa=1,5000,,2.0
betweenness,0.9836907084969502,0.9803793832662613,0.7938716231348939,0.7673539726561974,pieli,1.0138622868797063,2,rnn,kappa=1,5000,,2.0
closeness,0.9801650690410091,0.9513561794707803,0.1741721404611543,0.9270968025595518,exp,1.0280294762867912,2,rnn,kappa=1,5000,,2.0
harmonic,0.9977567497087666,0.8691364802822727,-0.15616824104312094,0.9704270327346393,exp,1.0959501906913862,2,rnn,kappa=1,5000,,2.0
clustering,0.9851271304567055,0.983028380674945,0.15693872836624767,0.8976780674358752,pieli,1.001500292820436,2,rnn,kappa=1,5000,,2.0
degree,0.9750858094996562,0.9332310254447452,0.20750897391775616,0.9821458642302503,exp,1.1120595047125539,1,rnn,kappa=1,5000,,3.0
pagerank,0.9140926360122015,0.9643641927913206,0.29207945142983216,0.9404910374903707,pieli,1.0777109903254014,1,rnn,kappa=1,5000,,3.0
betweenness,0.69245261050999,0.7976028460683554,0.618811901932711,0.7268465247894114,exp,1.1632775322863897,1,rnn,kappa=1,5000,,3.0
closeness,0.7074168942492214,0.8214388809753401,-0.20913512165782172,0.9980220713909875,pieli,2.534865231293753,1,rnn,kappa=1,5000,,3.0
harmonic,0.8683727898111695,0.8547828324729658,-0.11444601222099321,0.9967351271922011,exp,1.7189338872296909,1,rnn,kappa=1,5000,,3.0
clustering,0.8489051381567594,0.9041055001772522,0.3679403063290956,0.8970375475727863,pieli,1.0391995379077124,1,rnn,kappa=1,5000,,3.0
degree,0.9970317615692118,0.9553542661588013,0.15065216323794128,0.9939876743949541,pieli,1.0531380162340245,2,rnn,kappa=1,5000,,3.0
pagerank,0.9781910982057398,0.9864393406889108,0.22434980226479306,0.9687369922213086,exp,1.0089706908707043,2,rnn,kappa=1,5000,,3.0
betweenness,0.9040772217943569,0.9199160264557956,0.39937838959226746,0.7787113622306095,exp,1.0472918986798447,2,rnn,kappa=1,5000,,3.0
closeness,0.9211642246722767,0.9085648835886196,0.4813599981430612,0.832170111314698,pieli,1.0212532216602177,2,rnn,kappa=1,5000,,3.0
harmonic,0.9889472550153506,0.9300590712334007,0.15945848721497258,0.9959613341601121,exp,1.1404275698478592,2,rnn,kappa=1,5000,,3.0
clustering,0.9568064424774391,0.9568064424774391,0.23821640274200356,0.9235718741569263,original,1.0,2,rnn,kappa=1,5000,,3.0
degree,0.9324374262554445,0.9570139760615438,0.4714283786724628,-0.1047824098506153,exp,1.0212011102840974,1,delaunay,"kappa=1,3,5",5000,,
pagerank,0.938842774436492,0.9593618331481122,0.7251848276813718,-0.2293768572720818,pieli,1.017496545268861,1,delaunay,"kappa=1,3,5",5000,,
betweenness,0.5193351554446612,0.6372797098289348,0.5226379126882403,-0.14321335064758117,pieli,1.2171289674413295,1,delaunay,"kappa=1,3,5",5000,,
closeness,0.5731504728103574,0.3802767529064357,0.24145175627114096,-0.3451580576129172,exp,1.8688404764684319,1,delaunay,"kappa=1,3,5",5000,,
harmonic,0.5398631589423964,0.5534217633603353,0.4799783874089842,-0.5713100180939461,exp,1.7609561937375757,1,delaunay,"kappa=1,3,5",5000,,
clustering,0.9667035066890103,0.9667035066890103,0.6309791535954136,0.1737946655456319,original,1.0,1,delaunay,"kappa=1,3,5",5000,,
degree,0.9412291682849614,0.9674961546431656,0.3601705936426377,-0.07222378653223094,pieli,1.0211608661575335,2,delaunay,"kappa=1,3,5",5000,,
pagerank,0.9481800581667519,0.9688973867843427,0.6891194197822142,-0.22375599675473207,pieli,1.0158503003384294,2,delaunay,"kappa=1,3,5",5000,,
betweenness,0.5118050957309583,0.6549259014790569,0.5203518173529226,-0.13522174340009852,pieli,1.244203385579559,2,delaunay,"kappa=1,3,5",5000,,
closeness,0.4098751349710395,0.6580192629217789,0.2761976348983539,-0.03471694494316495,exp,1.888450009991904,2,delaunay,"kappa=1,3,5",5000,,
harmonic,0.4346745979884205,0.7039569302324753,0.7064906608196113,-0.13960829061626542,exp,1.7586111445739108,2,delaunay,"kappa=1,3,5",5000,,
clustering,0.9634352023737673,0.9634352023737673,0.6230630602167271,0.1384125866184053,original,1.0,2,delaunay,"kappa=1,3,5",5000,,
degree,0.9467185256672699,0.9587683685224487,0.2106660832738001,0.4039783337485639,pieli,1.0147691766421225,1,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.9422023717893058,0.9526852650305766,0.10472792395998316,0.5345677580647512,pieli,1.0130431059887566,1,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.7829151618864498,0.8326872315745812,0.7988056888081991,0.18720598942585953,pieli,1.052660493707247,1,knn,"kappa=1,3,5",5000,5.0,
closeness,-0.03545462201104778,0.3210588051713628,-0.15009860347207776,-0.06957624404538369,exp,2.7930794642630916,1,knn,"kappa=1,3,5",5000,5.0,
harmonic,0.10978729646275137,0.6002334243435506,0.4078724318214366,0.3615132121283402,exp,2.4164313054310593,1,knn,"kappa=1,3,5",5000,5.0,
clustering,0.9168838434320483,0.9353009603643455,0.2939455021533862,0.42991412591160827,exp,1.0219533612305975,1,knn,"kappa=1,3,5",5000,5.0,
degree,0.9873088693548122,0.9899434146039442,0.21218528195190695,0.26204781581147457,pieli,1.0031012648159874,2,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.9856739527188373,0.9856739527188373,0.14766149940542647,0.42744883235878234,original,1.0,2,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.8492604559234453,0.8716179795451019,0.8452449261149225,-0.07314182543664485,pieli,1.0297568537187418,2,knn,"kappa=1,3,5",5000,5.0,
closeness,0.7815223128970274,0.9368610757550093,-0.225979052813333,0.04635953599374858,pieli,1.2468992476018161,2,knn,"kappa=1,3,5",5000,5.0,
harmonic,0.7588454918234541,0.9400927560661434,0.43662071907504707,0.20864489815742096,pieli,1.300969427367247,2,knn,"kappa=1,3,5",5000,5.0,
clustering,0.9726572732150418,0.9768492854490884,0.36155803813583,0.31608141270969653,pieli,1.007179377969167,2,knn,"kappa=1,3,5",5000,5.0,
degree,0.897455232771144,0.9283801926861447,0.13123981085376984,0.2867923993154986,pieli,1.027411393064155,1,knn,"kappa=1,3,5",5000,10.0,
pagerank,0.891205582183076,0.9187509381453832,0.04294172035378308,0.5359224687473881,pieli,1.0267179570322615,1,knn,"kappa=1,3,5",5000,10.0,
