,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.8904595683127632,0.9168026061268827,0.6226236383996453,-0.17104854696218802,1,delaunay,uniform,5000,,
closeness,0.12006487950304158,0.5088364191099083,0.1163762424540452,-0.7805881694301873,1,delaunay,uniform,5000,,
betweenness,0.4130125562482928,0.5794899401921543,0.414839742448593,-0.18976722616573752,1,delaunay,uniform,5000,,
harmonic,0.33858361984882923,0.6493578979691668,0.3232451846589951,-0.7030655316225154,1,delaunay,uniform,5000,,
clustering,0.935231094497786,0.935231094497786,0.6777319141736068,0.26477646497118645,1,delaunay,uniform,5000,,
pagerank,0.8993505048976824,0.9192413768888643,0.7390620924907265,-0.2168502631871563,1,delaunay,uniform,5000,,
degree,0.9675097663880616,0.9804980619401488,0.6741249704589937,-0.18650768985112448,2,delaunay,uniform,5000,,
closeness,0.1407950714819221,0.6347755958885147,0.07991412050935054,-0.8997292009964762,2,delaunay,uniform,5000,,
betweenness,0.6624154975638483,0.7965626284224572,0.6593838479970179,-0.06912689518560224,2,delaunay,uniform,5000,,
harmonic,0.29814407694378836,0.7509035228161893,0.2525695226503441,-0.8267630304515575,2,delaunay,uniform,5000,,
clustering,0.9795376347662008,0.9795376347662008,0.6786188377386009,0.2280221394543536,2,delaunay,uniform,5000,,
pagerank,0.9715705768901524,0.9813759380946749,0.7968369319191477,-0.2357164840615827,2,delaunay,uniform,5000,,
degree,0.9415061479345086,0.9548060323552876,0.21840506641617888,0.5682902217655894,1,knn,uniform,5000,5.0,
closeness,0.23607279625409505,0.7902227670754751,-0.03632227969810495,0.1464474101549845,1,knn,uniform,5000,5.0,
betweenness,0.7167776853652457,0.7687752216099447,0.6635928303618392,0.265124878404751,1,knn,uniform,5000,5.0,
harmonic,0.4206977783930996,0.8725391330503806,0.5148965806676168,0.5719404531618884,1,knn,uniform,5000,5.0,
clustering,0.8987513879516117,0.9145574711651281,0.3087699946349336,0.5259668991243128,1,knn,uniform,5000,5.0,
pagerank,0.9355345277974538,0.9493733650574301,0.0351570668468589,0.6621170578232347,1,knn,uniform,5000,5.0,
degree,0.9729427046186658,0.9811982623108881,0.2480749892720712,0.5741413489149262,2,knn,uniform,5000,5.0,
closeness,0.3479028054069655,0.8751926645340808,-0.048647786109273866,0.12891530565499792,2,knn,uniform,5000,5.0,
betweenness,0.8800796416155463,0.8874420883462873,0.7877158887148092,0.10959413819818098,2,knn,uniform,5000,5.0,
harmonic,0.46497040229844444,0.9281207353783918,0.4527994896556201,0.6619601366241592,2,knn,uniform,5000,5.0,
clustering,0.9513355594356565,0.9727045059854028,0.30170687310047384,0.5307295845408918,2,knn,uniform,5000,5.0,
pagerank,0.9697934287256232,0.9780928423888602,0.01876668831254575,0.6677422625390932,2,knn,uniform,5000,5.0,
degree,0.879600629560396,0.9205019127959795,0.0833300488930602,0.6268997457263695,1,knn,uniform,5000,10.0,
closeness,0.24187521026013178,0.5561300320867486,0.683023299987724,0.9752672952079076,1,knn,uniform,5000,10.0,
betweenness,0.696159887034858,0.7701577597684075,0.6857735092496503,0.4566415547747039,1,knn,uniform,5000,10.0,
harmonic,0.27672398764525574,0.7602769171501227,0.600375888943993,0.8932249810793329,1,knn,uniform,5000,10.0,
clustering,0.8428760017624655,0.9085311921075532,0.23495644493983675,0.7895355713659878,1,knn,uniform,5000,10.0,
pagerank,0.8723810723892865,0.9077796368238602,-0.22155459262645333,0.7465465988108357,1,knn,uniform,5000,10.0,
degree,0.9495399410947261,0.9693976347334818,0.1253508375314551,0.653442069452846,2,knn,uniform,5000,10.0,
closeness,0.11191284353096734,0.7392647797974281,0.4875774392676686,0.9794599092553491,2,knn,uniform,5000,10.0,
betweenness,0.7920207138679367,0.7953279913311959,0.7015462663063876,0.1944556161325304,2,knn,uniform,5000,10.0,
harmonic,0.24447191095881413,0.9163730723994783,0.6358794901004208,0.8926374355149774,2,knn,uniform,5000,10.0,
clustering,0.9204857034681755,0.9736505484804729,0.24864837861807573,0.7576830800655251,2,knn,uniform,5000,10.0,
pagerank,0.9461566093953989,0.9644198517412114,-0.21054750936477598,0.7470475492865507,2,knn,uniform,5000,10.0,
degree,0.84617741700358,0.9064457932503625,0.04332380729296162,0.6647878163029552,1,knn,uniform,5000,15.0,
closeness,-0.26597302457673344,0.5914880805830802,0.6108134332211324,0.9796826235424083,1,knn,uniform,5000,15.0,
betweenness,0.6285535199459868,0.7332461135590262,0.6799720683120652,0.6135455414081296,1,knn,uniform,5000,15.0,
harmonic,-0.01790157072462671,0.7278886844870336,0.6060742505738408,0.9245529243775619,1,knn,uniform,5000,15.0,
clustering,0.7457132447312947,0.8862019808899448,0.15653777989468165,0.8465559342017842,1,knn,uniform,5000,15.0,
pagerank,0.8304335661976912,0.8878339268856023,-0.2696999088500394,0.7835645217088689,1,knn,uniform,5000,15.0,
degree,0.9339860355732893,0.9620899520811004,0.07253625797443962,0.6924968323339954,2,knn,uniform,5000,15.0,
closeness,-0.19682949151891502,0.6543357546149016,0.6053559608708372,0.9815221044510284,2,knn,uniform,5000,15.0,
betweenness,0.771652591252272,0.7974399025806949,0.6959049136620025,0.19528293270574865,2,knn,uniform,5000,15.0,
harmonic,-0.021780159320500717,0.8555770258415756,0.6626405301145328,0.9248864782711989,2,knn,uniform,5000,15.0,
clustering,0.8690861579781939,0.9610500043855037,0.2197589105923842,0.8372936421226256,2,knn,uniform,5000,15.0,
pagerank,0.9308374351223557,0.9565357088286977,-0.31061780606600004,0.7808929730946192,2,knn,uniform,5000,15.0,
degree,0.9746513098420675,0.9840297339293289,0.48077400732228315,0.8316409788393784,1,rnn,uniform,5000,,0.05
closeness,,,,,1,rnn,uniform,5000,,0.05
betweenness,0.8993274009171042,0.9074704837800704,0.5577904341040727,0.26408923510970717,1,rnn,uniform,5000,,0.05
harmonic,0.9515051704790874,0.957660942538363,0.02651031270831103,0.755973729988251,1,rnn,uniform,5000,,0.05
clustering,0.9602763666231526,0.9602763666231526,0.6423267115780181,0.5622425594711753,1,rnn,uniform,5000,,0.05
pagerank,0.9740025734697824,0.9782009039470017,0.5662642510464085,0.6564019176683503,1,rnn,uniform,5000,,0.05
degree,0.9923736944410987,0.9956396212973464,0.43676703474512923,0.8880492515193615,2,rnn,uniform,5000,,0.05
closeness,,,,,2,rnn,uniform,5000,,0.05
betweenness,0.9706399100221688,0.9710595705933756,0.09946248482605269,0.3398061885117011,2,rnn,uniform,5000,,0.05
harmonic,0.986072935908135,0.9872295911357243,-0.016700775882255908,0.8057497938979826,2,rnn,uniform,5000,,0.05
clustering,0.9850048439950785,0.9850048439950785,0.5524694388024979,0.6699986282770761,2,rnn,uniform,5000,,0.05
pagerank,0.9895927917263828,0.9920754641647358,0.5177457311582566,0.7953041551052322,2,rnn,uniform,5000,,0.05
degree,0.9308636630324838,0.9861104504163571,0.1978195302975516,0.9712339786709889,1,rnn,uniform,5000,,0.1
closeness,-0.06416718300145327,0.7317732121952991,0.3212454164057579,0.9951777109920208,1,rnn,uniform,5000,,0.1
betweenness,0.7142339232903534,0.8049024818515511,0.4250947873140178,0.7464709052334781,1,rnn,uniform,5000,,0.1
harmonic,0.2834232537904331,0.9264242089313492,0.2601366555386202,0.9908847519597642,1,rnn,uniform,5000,,0.1
clustering,0.8797365827532678,0.9370477506476749,0.34121790700267496,0.9112472618844983,1,rnn,uniform,5000,,0.1
pagerank,0.9111079079207774,0.9654071528976043,0.2917087669103619,0.9514864494305225,1,rnn,uniform,5000,,0.1
degree,0.9728166795392429,0.991828604681059,0.23490387035873786,0.9684256697176836,2,rnn,uniform,5000,,0.1
closeness,0.02827386362910969,0.8024608506699529,0.5893241612884805,0.9962206639533253,2,rnn,uniform,5000,,0.1
betweenness,0.8687384205679636,0.8903049546144569,0.6783357209487231,0.6408783021900383,2,rnn,uniform,5000,,0.1
harmonic,0.3124212738836426,0.9526201894363621,0.39912172716805117,0.9876671077692656,2,rnn,uniform,5000,,0.1
clustering,0.9137561702245126,0.9402848626673449,0.39591920847480283,0.9114173918876574,2,rnn,uniform,5000,,0.1
pagerank,0.9615909372322732,0.9806907371082665,0.3029272669411552,0.9439938215344618,2,rnn,uniform,5000,,0.1
degree,0.7195679102876753,0.9572964451170032,0.12778146780086777,0.9875630800888778,1,rnn,uniform,5000,,0.15
