,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.8878996456897881,0.9319146451556652,0.6318630133755185,-0.19517473675944944,1,delaunay,uniform,5000,,
closeness,0.2881197294571094,0.6244316422915523,0.22179209580562512,-0.7464738228462999,1,delaunay,uniform,5000,,
betweenness,0.42293583116903455,0.6559551854996859,0.41670866998290207,-0.15389539375726963,1,delaunay,uniform,5000,,
harmonic,0.35564400073538466,0.6666855665643301,0.29633882365664665,-0.6938299428649569,1,delaunay,uniform,5000,,
clustering,0.9376774567511661,0.9376774567511661,0.6781740163996665,0.21483615301823417,1,delaunay,uniform,5000,,
pagerank,0.8982774139530771,0.9335139090875754,0.7292295236649282,-0.22449773143537313,1,delaunay,uniform,5000,,
degree,0.9638076736196277,0.9782737623974644,0.6596333426608052,-0.18083758128933075,2,delaunay,uniform,5000,,
closeness,0.31408910482284286,0.6283893365247972,0.31292393231016824,-0.8872101726039756,2,delaunay,uniform,5000,,
betweenness,0.608634014857544,0.6993533445261306,0.6070328648725258,-0.06962074803227228,2,delaunay,uniform,5000,,
harmonic,0.38698217390479195,0.7408156262628371,0.37337029450095294,-0.8243614193588061,2,delaunay,uniform,5000,,
clustering,0.9793478883654111,0.9793478883654111,0.6882238499949636,0.20449507798057637,2,delaunay,uniform,5000,,
pagerank,0.968067035057204,0.9795575509593917,0.7867689342207336,-0.22004541783749837,2,delaunay,uniform,5000,,
degree,0.9291036076581474,0.9484927710972219,0.20714436902404695,0.5537085486562991,1,knn,uniform,5000,5.0,
closeness,0.10271771761562479,0.42692739585268524,0.5964661535047746,0.9471007704513039,1,knn,uniform,5000,5.0,
betweenness,0.7064906852349608,0.7811945617111022,0.6751475846182716,0.30804794978818617,1,knn,uniform,5000,5.0,
harmonic,0.3928051831964635,0.803870818100745,0.49749374866648083,0.745524741085232,1,knn,uniform,5000,5.0,
clustering,0.886970805089641,0.9161517533547943,0.2710328498974466,0.4947990137148457,1,knn,uniform,5000,5.0,
pagerank,0.9230781641646895,0.9397227992824682,0.0039131593435486264,0.6517026351519553,1,knn,uniform,5000,5.0,
degree,0.976828383777881,0.9820058391133253,0.23847646211586535,0.5598851606544031,2,knn,uniform,5000,5.0,
closeness,0.2532467144466687,0.8489176764749589,0.02605996470680886,0.05890973145560527,2,knn,uniform,5000,5.0,
betweenness,0.8627115430402597,0.8687074593247033,0.7735812253515741,0.046350895354391373,2,knn,uniform,5000,5.0,
harmonic,0.4559264503092365,0.9476117570910518,0.5418965359663911,0.6237292353945654,2,knn,uniform,5000,5.0,
clustering,0.9621487140821878,0.9770224443547437,0.2884112755613123,0.5490103123069928,2,knn,uniform,5000,5.0,
pagerank,0.9742589466811725,0.9792795769436778,0.026722618633807368,0.6614513757880549,2,knn,uniform,5000,5.0,
degree,0.8913422560125789,0.9306721576581135,0.1396789391101443,0.66873011655492,1,knn,uniform,5000,10.0,
