,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.9159903178255412,0.941742987497332,0.6323790027941485,-0.15316228113328645,1,delaunay,uniform,5000,,
closeness,0.3253436969737907,0.39896071449870074,0.32664636178011164,-0.7784379850214567,1,delaunay,uniform,5000,,
betweenness,0.42923419276493857,0.5315700632150653,0.426029085493283,-0.1131166405116427,1,delaunay,uniform,5000,,
harmonic,0.3827531587757734,0.5838564938971792,0.3574962021390403,-0.7094707679742939,1,delaunay,uniform,5000,,
clustering,0.9348555867246033,0.9348555867246033,0.6838015775851046,0.22749807133461653,1,delaunay,uniform,5000,,
pagerank,0.926077162524952,0.9458328957673323,0.7553707968740229,-0.18786124846907848,1,delaunay,uniform,5000,,
degree,0.9586144736568725,0.9757588928470976,0.6478928909632784,-0.18051111223758354,2,delaunay,uniform,5000,,
closeness,0.36419692207084053,0.6245467753348953,0.3617688983632623,-0.8877248036664984,2,delaunay,uniform,5000,,
betweenness,0.5942941649485647,0.7467724635891393,0.5920778709280761,-0.07915716584314628,2,delaunay,uniform,5000,,
harmonic,0.39344430277784015,0.748358800281497,0.37779450648076895,-0.7718624201862747,2,delaunay,uniform,5000,,
clustering,0.9741718227299394,0.9741718227299394,0.6838263333151783,0.22282316003646302,2,delaunay,uniform,5000,,
pagerank,0.9632094922258375,0.9763659724789053,0.7808970329984471,-0.22754404296850247,2,delaunay,uniform,5000,,
degree,0.9456780503205338,0.9593681671786016,0.21951251667697258,0.5619402693361659,1,knn,uniform,5000,5.0,
closeness,0.16003077974178603,0.7905518943012984,0.6974745294851359,0.9310949722415377,1,knn,uniform,5000,5.0,
betweenness,0.7019206065703135,0.7780380741928666,0.6921699564216639,0.43430472271478704,1,knn,uniform,5000,5.0,
harmonic,0.33938997671023957,0.8973443685688827,0.6031124341107374,0.6767275328478242,1,knn,uniform,5000,5.0,
clustering,0.8927499661406695,0.9295082149847359,0.32923112077587396,0.48541072613017555,1,knn,uniform,5000,5.0,
pagerank,0.93826734164036,0.9518973774114914,0.040611866849021995,0.6533590442254182,1,knn,uniform,5000,5.0,
degree,0.971424905462652,0.976682790694207,0.23892146887640336,0.5337172584209666,2,knn,uniform,5000,5.0,
closeness,0.12121485634605669,0.7929521259144818,0.005427880205510917,-0.006144112153861665,2,knn,uniform,5000,5.0,
betweenness,0.832675190202742,0.8390988212375121,0.7572898442600564,0.15262830001047123,2,knn,uniform,5000,5.0,
harmonic,0.3303434959122644,0.9099938692969163,0.34032740369831654,0.6439087110017793,2,knn,uniform,5000,5.0,
clustering,0.9634095061845038,0.9715510743102298,0.3433243408094144,0.5801595899702563,2,knn,uniform,5000,5.0,
pagerank,0.9692341161080024,0.973996881124611,0.039294701161914615,0.639669523285912,2,knn,uniform,5000,5.0,
degree,0.8494713362234891,0.908556701113143,0.127335219436945,0.6397670280872851,1,knn,uniform,5000,10.0,
closeness,-0.006007415585486614,0.6523851917999286,0.664380670021689,0.9791155230340316,1,knn,uniform,5000,10.0,
betweenness,0.6246375313876873,0.7129022555211546,0.6441605684833288,0.5398518899687264,1,knn,uniform,5000,10.0,
harmonic,0.08844125891640708,0.7896976978874215,0.7029757723591742,0.9070742827762353,1,knn,uniform,5000,10.0,
clustering,0.7445357854629405,0.8719328394267116,0.11103731874957531,0.7352802891672965,1,knn,uniform,5000,10.0,
pagerank,0.8332184322952645,0.8900194532006247,-0.1240024529463917,0.7211711181305571,1,knn,uniform,5000,10.0,
degree,0.9523351076736641,0.9669333643595717,0.11045834614481984,0.6434538544296022,2,knn,uniform,5000,10.0,
closeness,-0.13178125626821452,0.7838059528846075,0.6465934931005228,0.9806684432605646,2,knn,uniform,5000,10.0,
betweenness,0.8307130713660477,0.8365507643440308,0.7562484361312788,0.21956777509506842,2,knn,uniform,5000,10.0,
harmonic,0.17886334197982806,0.9288849980746152,0.6633114659503208,0.8918335075036241,2,knn,uniform,5000,10.0,
clustering,0.9291433820653358,0.961084260790912,0.22158251747972993,0.7629576701737293,2,knn,uniform,5000,10.0,
pagerank,0.9491802281240755,0.9633672408626772,-0.19896237503831982,0.7303536840132355,2,knn,uniform,5000,10.0,
degree,0.78219835930158,0.8680871200018972,0.035026026849005854,0.6346466149063497,1,knn,uniform,5000,15.0,
closeness,-0.14392412377112884,0.46288132480090344,0.4617551546037657,0.9863499190587774,1,knn,uniform,5000,15.0,
betweenness,0.602510366417586,0.706843809189896,0.6269561148619047,0.6283602639889672,1,knn,uniform,5000,15.0,
harmonic,0.05279080968339121,0.6607883136241466,0.4604641044291624,0.9468132377674277,1,knn,uniform,5000,15.0,
clustering,0.752231675520478,0.8829402380275939,0.1317211813059688,0.8420887911902853,1,knn,uniform,5000,15.0,
pagerank,0.774497379924794,0.8457079535198386,-0.21987948268472524,0.7599624593537191,1,knn,uniform,5000,15.0,
degree,0.9335374187318706,0.9607797379440559,0.07339634230529479,0.6819555539398336,2,knn,uniform,5000,15.0,
closeness,-0.12170860680504184,0.6287857069720859,0.46925507200114797,0.9772726988373726,2,knn,uniform,5000,15.0,
betweenness,0.686295675086785,0.7179396111893501,0.5991396280728498,0.2118236359135432,2,knn,uniform,5000,15.0,
harmonic,0.13299554684022996,0.8678034678437858,0.5394723439241094,0.9317565031161554,2,knn,uniform,5000,15.0,
clustering,0.8747707325847747,0.9573428676745012,0.141861443852772,0.8376653084354571,2,knn,uniform,5000,15.0,
pagerank,0.9288534316769029,0.9540755828350643,-0.28617574302133275,0.7728774411405331,2,knn,uniform,5000,15.0,
degree,0.9704635662933777,0.9844216821620047,0.5220263033346026,0.8172314408879702,1,rnn,uniform,5000,,0.05
closeness,,,,,1,rnn,uniform,5000,,0.05
betweenness,0.9547191789377418,0.9586875329548441,0.32689021804806273,0.3761435953151675,1,rnn,uniform,5000,,0.05
harmonic,0.956729410269643,0.9730749705452396,0.008165000425280101,0.6962936872613793,1,rnn,uniform,5000,,0.05
clustering,0.9670069637283596,0.9658873720861963,0.5411384829602035,0.608240571387743,1,rnn,uniform,5000,,0.05
pagerank,0.9562014756392716,0.9715509710593736,0.5355710171035062,0.7114988154408528,1,rnn,uniform,5000,,0.05
degree,0.9952777292136129,0.9955436748212392,0.43807758507965,0.9025508558405577,2,rnn,uniform,5000,,0.05
closeness,,,,,2,rnn,uniform,5000,,0.05
betweenness,0.9869738731111446,0.9797774347277743,0.35669369430164277,0.5174705735259697,2,rnn,uniform,5000,,0.05
harmonic,0.9899759872238044,0.9907403107371329,0.12014755902413411,0.8337027618557002,2,rnn,uniform,5000,,0.05
clustering,0.9882287987954602,0.9887158593147329,0.5040205629496634,0.7020677073292729,2,rnn,uniform,5000,,0.05
pagerank,0.9947850435809512,0.9936804816584118,0.5133469714142573,0.8095923415317734,2,rnn,uniform,5000,,0.05
degree,0.926116768487194,0.9772902774688016,0.2643206161145195,0.9725406324978161,1,rnn,uniform,5000,,0.1
closeness,0.29659149639016,0.7313162114468309,0.30042286846747923,0.9954405935155033,1,rnn,uniform,5000,,0.1
betweenness,0.7316645163118874,0.8229164068725482,0.49682619335938294,0.7693315547771763,1,rnn,uniform,5000,,0.1
harmonic,0.3827854392002719,0.9311338152153786,0.3559215576661869,0.9898907591817354,1,rnn,uniform,5000,,0.1
clustering,0.8223417674285775,0.9034986555779358,0.3761005355914577,0.9059627527583693,1,rnn,uniform,5000,,0.1
pagerank,0.8996665308653249,0.9583664305208113,0.3535022743269072,0.9481890445070479,1,rnn,uniform,5000,,0.1
degree,0.9697925596211697,0.9935218815185917,0.21286281307155547,0.9741786514707069,2,rnn,uniform,5000,,0.1
closeness,-0.0016516586371350074,0.8409005500767294,0.4581051331759055,0.9967488160700142,2,rnn,uniform,5000,,0.1
betweenness,0.8832957199972924,0.9009180587718106,0.6850630362034569,0.7256601151587126,2,rnn,uniform,5000,,0.1
harmonic,0.3599711863930247,0.9522782982655075,0.3150810829878451,0.9917648378344227,2,rnn,uniform,5000,,0.1
clustering,0.9336609597418368,0.9623254193286532,0.2904121976854631,0.9189568035459907,2,rnn,uniform,5000,,0.1
pagerank,0.9633396322214737,0.984322333990622,0.2791369771573313,0.9552337914301436,2,rnn,uniform,5000,,0.1
degree,0.7633745052966495,0.9690350425231828,0.11517991971164915,0.9816984802774142,1,rnn,uniform,5000,,0.15
closeness,0.03816893974196675,0.515365996624477,0.3912715283146866,0.9977773197088542,1,rnn,uniform,5000,,0.15
betweenness,0.6205676498548527,0.7944517943590887,0.4920503272569734,0.852356164271382,1,rnn,uniform,5000,,0.15
harmonic,0.06332274008949322,0.8570599569460026,0.23711389675268016,0.9957402970089257,1,rnn,uniform,5000,,0.15
clustering,0.7204701120357115,0.9126844826386715,0.31090106154994657,0.9687972023436126,1,rnn,uniform,5000,,0.15
pagerank,0.7503475966291145,0.9142520016873421,0.23271277713961808,0.9687991315756382,1,rnn,uniform,5000,,0.15
degree,0.8788665881377212,0.9824445642265733,0.16507483780181936,0.9829795215404462,2,rnn,uniform,5000,,0.15
closeness,0.13809674401627395,0.831952406994312,0.17403803295369946,0.9985307701628614,2,rnn,uniform,5000,,0.15
betweenness,0.8496651569127294,0.8756709879972953,0.5631817249736335,0.7667502011075962,2,rnn,uniform,5000,,0.15
harmonic,0.19491917414251714,0.9625753616441357,0.12709075588894522,0.9965201833389754,2,rnn,uniform,5000,,0.15
clustering,0.8725168931594868,0.9652627783798302,0.2714368716311605,0.9694792147314879,2,rnn,uniform,5000,,0.15
pagerank,0.8916191212047146,0.96269418944429,0.23340670916174483,0.970879412395081,2,rnn,uniform,5000,,0.15
degree,0.8813063718932919,0.9174641059217868,0.5173966427585058,-0.12448030157851038,1,delaunay,kappa=1,5000,,
closeness,0.10505971426299576,0.479216224572371,-0.04848955385232932,0.1056969541564591,1,delaunay,kappa=1,5000,,
betweenness,0.4200613381389279,0.6026822043996872,0.42247211798995266,-0.15715397154857935,1,delaunay,kappa=1,5000,,
harmonic,0.3298902892045387,0.6559715237357074,0.2145976522382354,-0.3170391270256417,1,delaunay,kappa=1,5000,,
clustering,0.9252767903998145,0.9270187433882873,0.5814075656884723,0.21980344285872325,1,delaunay,kappa=1,5000,,
