,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.8714773836212208,0.8976075302108567,0.1694341321873499,0.4339908648328688,1,knn,kappa=1,5000,5.0,
closeness,0.044841153327839556,0.2462393973660446,0.008086793111899849,0.05148317944071085,1,knn,kappa=1,5000,5.0,
betweenness,0.6046477784561505,0.6936876374917397,0.5783304053871797,0.23512786367766206,1,knn,kappa=1,5000,5.0,
harmonic,0.24738947468367486,0.6003718747646407,0.1624626629338817,0.5168279359927413,1,knn,kappa=1,5000,5.0,
clustering,0.8141941575272873,0.8398198273719206,0.3658139683855324,0.43319619586766656,1,knn,kappa=1,5000,5.0,
pagerank,0.8591755825881311,0.8819395778778032,0.05713090347047935,0.604583122135752,1,knn,kappa=1,5000,5.0,
degree,0.9787251856023871,0.982851411857476,0.21026809119008505,0.30847034330156664,2,knn,kappa=1,5000,5.0,
closeness,0.021832831891871046,0.4021464205889854,-0.1452398408571059,-0.22144172142114404,2,knn,kappa=1,5000,5.0,
betweenness,0.8825341364675494,0.8859774110166311,0.8811824976471938,0.074162760744416,2,knn,kappa=1,5000,5.0,
harmonic,0.25647790532433645,0.749011833705037,0.16896754402126057,0.23236185860699662,2,knn,kappa=1,5000,5.0,
clustering,0.9634253484442961,0.9748472201352725,0.3442010997402343,0.35097175992607516,2,knn,kappa=1,5000,5.0,
pagerank,0.9765566727490691,0.9804171146482992,0.10526006619540294,0.5246591758541614,2,knn,kappa=1,5000,5.0,
degree,0.9106518427001871,0.9387655916711872,0.09710650920922387,0.5032541908383241,1,knn,kappa=1,5000,10.0,
closeness,0.4170419728305256,0.7495022976695982,-0.24962267573990732,0.927167187081297,1,knn,kappa=1,5000,10.0,
betweenness,0.7648434787366709,0.8060745510154657,0.7680596789209134,0.3926625644313412,1,knn,kappa=1,5000,10.0,
harmonic,0.4066386914202522,0.7446326424223269,0.11263626460696315,0.7743172162583501,1,knn,kappa=1,5000,10.0,
clustering,0.8910111671349747,0.9338627884541779,0.23229346407807114,0.6472161463950633,1,knn,kappa=1,5000,10.0,
pagerank,0.9035561277164001,0.9267891278031786,-0.1426447955087815,0.6848750339906335,1,knn,kappa=1,5000,10.0,
degree,0.9575038005438304,0.9728088319362667,0.12860573670132142,0.3311746952234005,2,knn,kappa=1,5000,10.0,
closeness,0.2916826782763985,0.6868798856464106,-0.11627071488282874,0.20652687932711156,2,knn,kappa=1,5000,10.0,
betweenness,0.8191387695256319,0.8408501513377572,0.8014116211769358,0.03623329936811178,2,knn,kappa=1,5000,10.0,
harmonic,0.33153707466275184,0.8084946709053507,0.22676855390325018,0.6489711476238211,2,knn,kappa=1,5000,10.0,
clustering,0.9518564551782995,0.9734504415738993,0.24212137351344215,0.49159512941646155,2,knn,kappa=1,5000,10.0,
pagerank,0.9558600097048444,0.9687378576179845,-0.03971235132152949,0.6086816753086074,2,knn,kappa=1,5000,10.0,
degree,0.8046251981047368,0.8774307309479219,0.054879590012901255,0.36318049282817094,1,knn,kappa=1,5000,15.0,
closeness,0.11468524637835034,-0.04433731726697534,0.5020996782484919,0.7766152819486154,1,knn,kappa=1,5000,15.0,
betweenness,0.6165040254643124,0.6681258946162103,0.64009841947066,0.5226337370417877,1,knn,kappa=1,5000,15.0,
harmonic,0.28650033472996517,0.33361041749449577,0.3086376903333359,0.5445030701778059,1,knn,kappa=1,5000,15.0,
clustering,0.7684984615703114,0.8863308997624182,0.17432160497190935,0.6102948878460404,1,knn,kappa=1,5000,15.0,
pagerank,0.7884643331440844,0.8566882449512077,-0.13059035451076156,0.6500493117268926,1,knn,kappa=1,5000,15.0,
degree,0.9452586098946424,0.9725677600665374,0.09264927140149877,0.32291409461210163,2,knn,kappa=1,5000,15.0,
closeness,0.5628827049492764,0.774530184132386,-0.021458898681076925,0.8051588601402022,2,knn,kappa=1,5000,15.0,
betweenness,0.8002755882767612,0.8300320637051519,0.7791725934903034,0.07688408278786203,2,knn,kappa=1,5000,15.0,
harmonic,0.4018013621567411,0.8077780511564914,0.09828519299508855,0.7383867533826468,2,knn,kappa=1,5000,15.0,
clustering,0.9232597935809858,0.9759204348889227,0.27394942514442955,0.6005832726845057,2,knn,kappa=1,5000,15.0,
pagerank,0.941687932488469,0.9651857953320595,-0.07534582803465054,0.6157494828330508,2,knn,kappa=1,5000,15.0,
degree,0.9803466250969767,0.9914209764230787,0.4093824352181189,0.9074369827531337,1,rnn,kappa=1,5000,,0.05
closeness,,,,,1,rnn,kappa=1,5000,,0.05
betweenness,0.8005084139028016,0.7855726290143474,0.7329063563004454,0.3689794707640804,1,rnn,kappa=1,5000,,0.05
harmonic,0.9816858172306768,0.9220470798914567,-0.20572987533667642,0.9221410895069101,1,rnn,kappa=1,5000,,0.05
clustering,0.9663315154860073,0.9663315154860073,0.6864513542997599,0.5053816601333881,1,rnn,kappa=1,5000,,0.05
pagerank,0.9726030380488209,0.9808948883825251,0.6190856215698728,0.692441483900298,1,rnn,kappa=1,5000,,0.05
degree,0.9989531212945424,0.8989259490996862,0.3298609400097551,0.9330206589757581,2,rnn,kappa=1,5000,,0.05
closeness,,,,,2,rnn,kappa=1,5000,,0.05
betweenness,0.9999758562193075,0.9582142612361038,0.9128513574535884,0.4884452740465874,2,rnn,kappa=1,5000,,0.05
harmonic,0.9999796337865163,0.719613424754898,-0.18031514719136654,0.9315910075511575,2,rnn,kappa=1,5000,,0.05
clustering,0.9956092523554192,0.9771931707378937,0.557709655505836,0.6900330721673538,2,rnn,kappa=1,5000,,0.05
pagerank,0.99461225852833,0.9882865125994403,0.4976460489705464,0.7874598016037546,2,rnn,kappa=1,5000,,0.05
degree,0.9567648620496625,0.8963472877691332,0.155611261151536,0.9808492031054873,1,rnn,kappa=1,5000,,0.1
closeness,,,,,1,rnn,kappa=1,5000,,0.1
betweenness,0.763933328803126,0.8001641562620889,0.6524162956709119,0.6420777677795224,1,rnn,kappa=1,5000,,0.1
harmonic,0.8630381684656367,0.9190919175688181,-0.021885337093412983,0.9754919145873931,1,rnn,kappa=1,5000,,0.1
clustering,0.8847511231003813,0.925569044723923,0.4852393525523684,0.789267117197819,1,rnn,kappa=1,5000,,0.1
pagerank,0.9130049523057164,0.9564367180385909,0.3088231261952879,0.88361000627368,1,rnn,kappa=1,5000,,0.1
degree,0.9875932918109075,0.9737880450055574,0.10968171273375278,0.9957134738424063,2,rnn,kappa=1,5000,,0.1
closeness,,,,,2,rnn,kappa=1,5000,,0.1
betweenness,0.8709066121252756,0.8911526159497148,0.4036966616259111,0.7850744322784874,2,rnn,kappa=1,5000,,0.1
harmonic,0.9638933126239068,0.9942115075412244,0.14090900959590513,0.9958884574941219,2,rnn,kappa=1,5000,,0.1
clustering,0.9353162428317864,0.9454007840603786,0.29631304260889885,0.9484574085189289,2,rnn,kappa=1,5000,,0.1
pagerank,0.9630272279151263,0.985953083993085,0.23966665029243514,0.968785817254052,2,rnn,kappa=1,5000,,0.1
degree,0.8658414387501621,0.9640210187916747,0.0595411358120423,0.9965046391909105,1,rnn,kappa=1,5000,,0.15
closeness,0.5422440947324451,0.9604221371869592,-0.029053685263789084,0.9993094007807688,1,rnn,kappa=1,5000,,0.15
betweenness,0.5236307335761212,0.7519057639666261,0.3942700863032499,0.9178888718313853,1,rnn,kappa=1,5000,,0.15
harmonic,0.7130189029169113,0.9824056210562176,-0.046264617771983804,0.9990792636301455,1,rnn,kappa=1,5000,,0.15
clustering,0.7390912660795868,0.920736271422689,0.2188147676678435,0.9875406764594749,1,rnn,kappa=1,5000,,0.15
pagerank,0.6898169234351633,0.9149296186576131,0.20663739871476772,0.9862193905936978,1,rnn,kappa=1,5000,,0.15
degree,0.9838704148307722,0.9934557817988722,0.03344658628379958,0.998323730750688,2,rnn,kappa=1,5000,,0.15
closeness,0.8502634364906458,0.9761584392533098,-0.22776460526483444,0.9996253009996285,2,rnn,kappa=1,5000,,0.15
betweenness,0.8450037385365851,0.8854371599041442,0.534808957863194,0.8104175209409794,2,rnn,kappa=1,5000,,0.15
harmonic,0.9462508230520669,0.9906919929513525,-0.13345435249077345,0.9996368125568491,2,rnn,kappa=1,5000,,0.15
clustering,0.8768963678785293,0.9623707792077898,0.2442444970833024,0.9685011940995465,2,rnn,kappa=1,5000,,0.15
pagerank,0.8910918294987642,0.9703744478835941,0.19565279371549305,0.9788789843140238,2,rnn,kappa=1,5000,,0.15
degree,0.9389481163456552,0.9566421178013116,0.45868633868999253,-0.0944191675909841,1,delaunay,"kappa=1,3,5",5000,,
closeness,0.5980184986746657,0.4920137730900578,-0.29711533872258705,0.277777967071011,1,delaunay,"kappa=1,3,5",5000,,
betweenness,0.5049206643435569,0.6201939329387856,0.5131096711710782,-0.12541792407881475,1,delaunay,"kappa=1,3,5",5000,,
harmonic,0.5980641143284438,0.6539509371319105,0.6904850874391933,-0.5511614722827475,1,delaunay,"kappa=1,3,5",5000,,
clustering,0.9626249270069112,0.9626249270069112,0.6129846293227192,0.17630580243768507,1,delaunay,"kappa=1,3,5",5000,,
pagerank,0.9459979793652237,0.959270925761206,0.7320626745982747,-0.20765071665038415,1,delaunay,"kappa=1,3,5",5000,,
degree,0.9696403873816564,0.9767025764401654,0.4181375786495317,-0.08766992767792417,2,delaunay,"kappa=1,3,5",5000,,
closeness,0.7137983384081157,0.7867882236627591,-0.4647570613874587,0.47644694851777675,2,delaunay,"kappa=1,3,5",5000,,
betweenness,0.6469287847662798,0.7050012522194686,0.652091151102691,-0.18873646554136203,2,delaunay,"kappa=1,3,5",5000,,
harmonic,0.6259584601074637,0.8109035908811699,0.7068013498744217,-0.6324415221038129,2,delaunay,"kappa=1,3,5",5000,,
clustering,0.9826280445376392,0.9826280445376392,0.6118536900096747,0.16829897070484928,2,delaunay,"kappa=1,3,5",5000,,
pagerank,0.9730498405713354,0.978884847663859,0.6973601916527,-0.21783246726296512,2,delaunay,"kappa=1,3,5",5000,,
degree,0.9554352950429045,0.9656544423922094,0.25345671169744743,0.41014130511786495,1,knn,"kappa=1,3,5",5000,5.0,
closeness,0.08297961431533127,0.09607738736788776,-0.2380117003332753,-0.048745987466112396,1,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.4048858408272705,0.44855919082821955,0.3963889163674212,0.22982920517271843,1,knn,"kappa=1,3,5",5000,5.0,
harmonic,0.19420264951545782,0.5153013979147099,0.7707880736819785,0.2767225067097263,1,knn,"kappa=1,3,5",5000,5.0,
clustering,0.9283984062320049,0.9500084814473779,0.3206475913118816,0.380660240429161,1,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.9497663342801005,0.9601466743670206,0.12929360524372138,0.5661629516988518,1,knn,"kappa=1,3,5",5000,5.0,
degree,0.9840300725821303,0.9867569967192656,0.2029813916213155,0.28142388567618665,2,knn,"kappa=1,3,5",5000,5.0,
closeness,0.7010411503762647,0.8809471738867705,-0.5379463920349548,0.28258862699653686,2,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.9113044846624372,0.9060038083503434,0.9104271973130192,0.034831439304859074,2,knn,"kappa=1,3,5",5000,5.0,
harmonic,0.5367026589578932,0.8647032410870896,0.6263323326688779,-0.21019473659247734,2,knn,"kappa=1,3,5",5000,5.0,
clustering,0.9678881288205545,0.973665237367489,0.3798302768920784,0.32757446361195286,2,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.982894119811802,0.9851749122019243,0.09760502463711972,0.4344820832452876,2,knn,"kappa=1,3,5",5000,5.0,
degree,0.9112696616782929,0.938769918976889,0.1556439697621912,0.4233732479862352,1,knn,"kappa=1,3,5",5000,10.0,
closeness,-0.7639145051306354,0.16839649166344717,0.07043704401704545,0.3004977438952877,1,knn,"kappa=1,3,5",5000,10.0,
betweenness,0.6521834405984279,0.6930447992424762,0.6562985758323477,0.3178908061167153,1,knn,"kappa=1,3,5",5000,10.0,
harmonic,-0.5004892851237241,0.4530126009963044,0.5121376218177348,0.8313966657392593,1,knn,"kappa=1,3,5",5000,10.0,
clustering,0.8797857447278417,0.9271618661005905,0.2452133347439605,0.5676337749993285,1,knn,"kappa=1,3,5",5000,10.0,
pagerank,0.9062043798751502,0.9278682173974087,-0.032002044399895346,0.6284613778863225,1,knn,"kappa=1,3,5",5000,10.0,
degree,0.9678993772110243,0.9743507945503544,0.11611282631802125,0.238112228072497,2,knn,"kappa=1,3,5",5000,10.0,
closeness,0.3150569356958145,0.604086198450281,-0.3833792437180338,0.14783129537321407,2,knn,"kappa=1,3,5",5000,10.0,
betweenness,0.8256155011409907,0.8279688719229927,0.8305809515082001,-0.08663129128050229,2,knn,"kappa=1,3,5",5000,10.0,
harmonic,0.2368359182140058,0.6057434042778245,0.7788445282929055,0.2789396184712818,2,knn,"kappa=1,3,5",5000,10.0,
clustering,0.9457611473279703,0.9646063188540299,0.17261205011775888,0.38276393414092863,2,knn,"kappa=1,3,5",5000,10.0,
pagerank,0.9639869290402746,0.9698534081218527,0.028565836383669538,0.4525890150374007,2,knn,"kappa=1,3,5",5000,10.0,
degree,0.7838887073130731,0.841697025383525,0.016298740296095966,0.2520524105686437,1,knn,"kappa=1,3,5",5000,15.0,
closeness,-0.0795430273954696,-0.591284103496788,0.17087742374833695,0.1765213087597253,1,knn,"kappa=1,3,5",5000,15.0,
betweenness,0.4247757108350843,0.44251126343457836,0.465257413668431,0.30633888719180846,1,knn,"kappa=1,3,5",5000,15.0,
harmonic,-0.081322123222555,-0.5726330504195062,0.9349360489680505,0.3882017802771731,1,knn,"kappa=1,3,5",5000,15.0,
clustering,0.75094311093623,0.8741655533214827,0.2078539934271446,0.2369749995604402,1,knn,"kappa=1,3,5",5000,15.0,
pagerank,0.7682634118884333,0.821161905950857,0.004519709626556191,0.44551433672544627,1,knn,"kappa=1,3,5",5000,15.0,
degree,0.9358566963346278,0.962812770816764,0.058521235251054446,0.2617256959133622,2,knn,"kappa=1,3,5",5000,15.0,
closeness,0.7525134689117035,0.7882481431598294,-0.3049218480556832,0.19294975306831513,2,knn,"kappa=1,3,5",5000,15.0,
betweenness,0.7041882120797283,0.734007139810662,0.7044708015198338,-0.11302738977963905,2,knn,"kappa=1,3,5",5000,15.0,
harmonic,0.585961637739496,0.7502601625208605,0.7601119096690991,-0.13918435658327163,2,knn,"kappa=1,3,5",5000,15.0,
clustering,0.8919997274018852,0.9580361373505667,0.1930117436202638,0.36809318746264486,2,knn,"kappa=1,3,5",5000,15.0,
pagerank,0.9307660939514095,0.9550005904963462,0.004867621951049358,0.468300290659009,2,knn,"kappa=1,3,5",5000,15.0,
degree,0.9837820543774747,0.9888313088685081,0.2597022546322699,0.9422183980532095,1,rnn,"kappa=1,3,5",5000,,0.05
closeness,,,,,1,rnn,"kappa=1,3,5",5000,,0.05
betweenness,0.6758376079855792,0.6804058410462326,0.5025815286058937,0.6021567022279957,1,rnn,"kappa=1,3,5",5000,,0.05
harmonic,0.9331333763232825,0.9516639217916503,-0.14413912540753268,0.9664946772273126,1,rnn,"kappa=1,3,5",5000,,0.05
clustering,0.9615386558265352,0.9615386558265352,0.5016143065347338,0.7502311604376851,1,rnn,"kappa=1,3,5",5000,,0.05
pagerank,0.9725404980135435,0.9809014534900128,0.4079447348826493,0.8710004659801658,1,rnn,"kappa=1,3,5",5000,,0.05
degree,0.9984564012555766,0.9850580811827632,0.248110080652994,0.9558927843264029,2,rnn,"kappa=1,3,5",5000,,0.05
closeness,,,,,2,rnn,"kappa=1,3,5",5000,,0.05
betweenness,0.9993700808371402,0.9900557308682679,0.8328238621953747,0.5262202553337572,2,rnn,"kappa=1,3,5",5000,,0.05
harmonic,0.9997515834035577,0.9864318272592294,0.029441386038678467,0.9379095757049181,2,rnn,"kappa=1,3,5",5000,,0.05
clustering,0.9910312335028313,0.9886086183489572,0.529256524658685,0.753677982709319,2,rnn,"kappa=1,3,5",5000,,0.05
pagerank,0.994208756584567,0.9940105018592341,0.46873379197607157,0.8322690562163566,2,rnn,"kappa=1,3,5",5000,,0.05
degree,0.9633135050588075,0.9705009363149688,0.16945249396870676,0.9912983254150014,1,rnn,"kappa=1,3,5",5000,,0.1
closeness,0.2949664611979467,0.23466839117669705,-0.05393424817503152,0.9984850602196591,1,rnn,"kappa=1,3,5",5000,,0.1
betweenness,0.5908373785371799,0.6969310389678618,0.3740297142720985,0.8230178792620712,1,rnn,"kappa=1,3,5",5000,,0.1
harmonic,0.7109931630739768,0.7682563971570714,0.09492467220864897,0.9980196178768255,1,rnn,"kappa=1,3,5",5000,,0.1
clustering,0.8353333606060984,0.9103224175350535,0.4198060303042395,0.9423318968077594,1,rnn,"kappa=1,3,5",5000,,0.1
pagerank,0.8739566980357105,0.9476166335022538,0.29993893590647225,0.9658055327234111,1,rnn,"kappa=1,3,5",5000,,0.1
