,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.9012442620032673,0.9494792193690929,0.6134136026689581,-0.1645187174119252,1,delaunay,uniform,5000,,
closeness,0.4073576094541163,0.5758953722761534,0.3720483686944348,-0.803129958976091,1,delaunay,uniform,5000,,
betweenness,0.4701163673220118,0.6912042332843131,0.46677960812755587,-0.1509694289595541,1,delaunay,uniform,5000,,
harmonic,0.5010964022726345,0.6982655791744679,0.48591135376372696,-0.7344179554948063,1,delaunay,uniform,5000,,
clustering,0.9378185549616451,0.9378185549616451,0.6835371713656536,0.20719522126253873,1,delaunay,uniform,5000,,
pagerank,0.91197880966964,0.9515024436044937,0.7396250344238628,-0.2082077805952997,1,delaunay,uniform,5000,,
degree,0.960456173603724,0.9764281131449026,0.6448620325989872,-0.16978628481255187,2,delaunay,uniform,5000,,
closeness,0.30370393619473357,0.7108520837485636,0.25558395821554347,-0.9099303115649909,2,delaunay,uniform,5000,,
betweenness,0.6130228369769097,0.7708615603101368,0.6106133195679402,-0.08155073831154444,2,delaunay,uniform,5000,,
harmonic,0.36362125956996816,0.7889659434751108,0.3258968813347752,-0.8372863167328564,2,delaunay,uniform,5000,,
clustering,0.9768602536327553,0.9768602536327553,0.7153308610572889,0.20491799095465887,2,delaunay,uniform,5000,,
pagerank,0.9649331656786412,0.977269947690327,0.7893339599198465,-0.2196632085473795,2,delaunay,uniform,5000,,
degree,0.941667674305212,0.9564443880410701,0.2385782381608635,0.5782269103892543,1,knn,uniform,5000,5.0,
closeness,0.09948307351646529,0.5523297716544636,0.6194006682281461,0.9097293579663494,1,knn,uniform,5000,5.0,
betweenness,0.659900927727926,0.7275733297958719,0.6110215572708899,0.2752067639574118,1,knn,uniform,5000,5.0,
harmonic,0.3102690507435631,0.7701686197440736,0.5783785790540416,0.6564096694410291,1,knn,uniform,5000,5.0,
clustering,0.893458642671071,0.9219658581173935,0.2725261556082599,0.5526077838659939,1,knn,uniform,5000,5.0,
pagerank,0.9368203062699497,0.9508837419915037,0.02193055626647024,0.6837746756037395,1,knn,uniform,5000,5.0,
degree,0.9801634202931464,0.9839212284004373,0.21645180963741315,0.5439213530701927,2,knn,uniform,5000,5.0,
closeness,0.35533053753136534,0.8786441340220849,0.6402546516624367,0.9136394588325863,2,knn,uniform,5000,5.0,
betweenness,0.8634626173529947,0.8687391115640177,0.7762280075235177,0.11076195983567308,2,knn,uniform,5000,5.0,
harmonic,0.37459889267956714,0.9363871697997356,0.46732458219033873,0.5577276131194413,2,knn,uniform,5000,5.0,
clustering,0.9638329120307602,0.9638329120307602,0.29702085049671323,0.5579340114261789,2,knn,uniform,5000,5.0,
pagerank,0.9784569009613481,0.9818285740677964,0.007997633528368839,0.6705458026092302,2,knn,uniform,5000,5.0,
degree,0.8605178160046321,0.9105449893430653,0.14293773363407003,0.6042954170339617,1,knn,uniform,5000,10.0,
closeness,0.04972696321923479,0.5564090484398317,0.6347739438197728,0.9774017708177279,1,knn,uniform,5000,10.0,
betweenness,0.6480647229537145,0.7364753651767497,0.6670696964344249,0.5526887207671001,1,knn,uniform,5000,10.0,
harmonic,0.12505088452383623,0.741114894440542,0.6957530841699731,0.8961245453323636,1,knn,uniform,5000,10.0,
clustering,0.7694095178355271,0.881437743532305,0.21811364121059007,0.7543031769490421,1,knn,uniform,5000,10.0,
pagerank,0.8523435042360855,0.8979080962044945,-0.0953835564599966,0.7204322581729586,1,knn,uniform,5000,10.0,
degree,0.9559775490563363,0.9681104949255408,0.132140744102567,0.6173650061263312,2,knn,uniform,5000,10.0,
closeness,0.24933191988566872,0.7851638957873464,0.6626186558481713,0.9684004375820502,2,knn,uniform,5000,10.0,
betweenness,0.8089548957633577,0.8152724600101116,0.7405535377604425,0.19600071876740657,2,knn,uniform,5000,10.0,
harmonic,0.3197567936327691,0.8959352579352718,0.6892221005647273,0.8536719893850826,2,knn,uniform,5000,10.0,
clustering,0.9304772709821895,0.97077140106906,0.22805400919564905,0.7556867619155675,2,knn,uniform,5000,10.0,
pagerank,0.9518582035040534,0.9636179175778211,-0.16437756699983,0.7212248540069374,2,knn,uniform,5000,10.0,
degree,0.8012412420116969,0.889218962882987,0.06100595884880817,0.7201919987448634,1,knn,uniform,5000,15.0,
closeness,-0.14302431835857582,0.4484366052613152,0.580108436766567,0.9824085134386218,1,knn,uniform,5000,15.0,
betweenness,0.5748944050575557,0.6710724842104715,0.6030542327714432,0.6075883477331973,1,knn,uniform,5000,15.0,
harmonic,-0.0007636069103040977,0.6207854963680964,0.5831728779727405,0.933495321609415,1,knn,uniform,5000,15.0,
clustering,0.7395001547681218,0.9112673857602647,0.0566252708281946,0.8463999422914051,1,knn,uniform,5000,15.0,
pagerank,0.7816892530439277,0.8655364109205206,-0.2324645132153103,0.7769438935859827,1,knn,uniform,5000,15.0,
degree,0.9210658764962768,0.954037485636398,0.08635378099420621,0.6462467639903745,2,knn,uniform,5000,15.0,
closeness,0.3938120074471947,0.7483830996834576,0.3651646102056263,0.9750592937182769,2,knn,uniform,5000,15.0,
betweenness,0.7358642892702623,0.7382011237270196,0.6506161239075704,0.19797491341977108,2,knn,uniform,5000,15.0,
harmonic,0.42414451180406776,0.8930413025616942,0.6002545270265013,0.8975230607090146,2,knn,uniform,5000,15.0,
clustering,0.9071485347371309,0.9695482203205218,0.16458722987705188,0.8432243053453592,2,knn,uniform,5000,15.0,
pagerank,0.9156617169878852,0.944544376770353,-0.23020682547914179,0.7468776403665884,2,knn,uniform,5000,15.0,
degree,0.9800950825311295,0.9840563403616726,0.4735928344979177,0.8461472984757108,1,rnn,uniform,5000,,0.05
closeness,,,,,1,rnn,uniform,5000,,0.05
betweenness,0.9817865220266914,0.9813430576207003,0.1802602843411538,0.2485810215967176,1,rnn,uniform,5000,,0.05
harmonic,0.9714121146944082,0.9821151244465712,-0.30438812510262925,0.7095551940926117,1,rnn,uniform,5000,,0.05
clustering,0.9798767625992058,0.9722205371439242,0.6063246865624521,0.5884090446682003,1,rnn,uniform,5000,,0.05
pagerank,0.9743218434000532,0.9768703763680756,0.5044668863532711,0.6870570195931682,1,rnn,uniform,5000,,0.05
degree,0.9910158077234192,0.9948398209769234,0.3942899346954627,0.903214772100856,2,rnn,uniform,5000,,0.05
closeness,,,,,2,rnn,uniform,5000,,0.05
betweenness,0.9851996315784386,0.9859581785775512,0.022279697182183755,0.3243709474413483,2,rnn,uniform,5000,,0.05
harmonic,0.9768003147378066,0.9867899270885102,-0.07865169887269058,0.7691907711219959,2,rnn,uniform,5000,,0.05
clustering,0.9891170184051178,0.9893282842287503,0.5032119284747512,0.6902091542206433,2,rnn,uniform,5000,,0.05
pagerank,0.9882785876159305,0.9912058777299331,0.49562338195161776,0.8104901985587405,2,rnn,uniform,5000,,0.05
degree,0.9154748516810701,0.9748389611265552,0.2775233644139742,0.9582998498304279,1,rnn,uniform,5000,,0.1
closeness,-0.047335931326122724,0.4553788829533856,0.5536939993465966,0.9930612730498829,1,rnn,uniform,5000,,0.1
betweenness,0.6976513955708562,0.7978751503733541,0.5636693639858616,0.7473976063357178,1,rnn,uniform,5000,,0.1
harmonic,0.09678366184390147,0.786625623625042,0.40250175862354765,0.984766339341408,1,rnn,uniform,5000,,0.1
clustering,0.8899542373401652,0.9295371425022801,0.481099685594004,0.8689506821558546,1,rnn,uniform,5000,,0.1
pagerank,0.9126254432948567,0.9551403067927215,0.3484643475590974,0.921926407882489,1,rnn,uniform,5000,,0.1
degree,0.9819305698235493,0.9941122105541558,0.24313616449480777,0.9667592553159028,2,rnn,uniform,5000,,0.1
closeness,0.05197723953324393,0.8537355361652887,0.5271156962545389,0.9957510834591685,2,rnn,uniform,5000,,0.1
betweenness,0.8893853311233062,0.9053583726632515,0.701014789907517,0.649716631846924,2,rnn,uniform,5000,,0.1
harmonic,0.36845458234987394,0.9557319521965498,0.34686364538271897,0.9867819645347986,2,rnn,uniform,5000,,0.1
