,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.9120065021754385,0.9312449677579555,0.6247425310413897,-0.18743933427801152,1,delaunay,uniform,5000,,
closeness,0.38215210628800855,0.47596850087995646,0.4413084259556814,-0.7842315903365402,1,delaunay,uniform,5000,,
betweenness,0.40355663922701535,0.5510393143333595,0.4073758250380011,-0.14722658745571576,1,delaunay,uniform,5000,,
harmonic,0.4989872085848168,0.6346026051528283,0.5284110039848275,-0.7004990503586213,1,delaunay,uniform,5000,,
clustering,0.949653933954148,0.949653933954148,0.6566478587236613,0.21370305127986644,1,delaunay,uniform,5000,,
pagerank,0.9205572298103255,0.9344077208241128,0.7537446453503461,-0.2425303350670825,1,delaunay,uniform,5000,,
degree,0.9633419178924207,0.9735840861224274,0.645033412960806,-0.17396744263220493,2,delaunay,uniform,5000,,
closeness,0.21936722856641222,0.6726142331864418,0.1592478748537638,-0.8476350785297242,2,delaunay,uniform,5000,,
betweenness,0.653766923228255,0.7742155088328975,0.6498001554827908,-0.06293663507826759,2,delaunay,uniform,5000,,
harmonic,0.3477681510549015,0.7770742843895547,0.2822468676701597,-0.7776708085061206,2,delaunay,uniform,5000,,
clustering,0.9758072916524385,0.9758072916524385,0.6835769433653882,0.24139131495594046,2,delaunay,uniform,5000,,
pagerank,0.9670752545907304,0.9744073822301647,0.7845474457324814,-0.22692481179246832,2,delaunay,uniform,5000,,
degree,0.940230214407123,0.9497344215800806,0.2403028380591923,0.5721758402806371,1,knn,uniform,5000,5.0,
closeness,0.3998937182994391,0.7583719919430791,0.0665509120866063,0.09744569720028261,1,knn,uniform,5000,5.0,
betweenness,0.6864786410843231,0.7465907707382582,0.6522173283389548,0.3789093625827455,1,knn,uniform,5000,5.0,
harmonic,0.4663882388075812,0.9045114015644156,0.5360022750175363,0.60993564154078,1,knn,uniform,5000,5.0,
clustering,0.8596783073800848,0.9027114165542229,0.27487186140301556,0.5072876465197378,1,knn,uniform,5000,5.0,
pagerank,0.9311141494629509,0.941003884187584,0.06440886999086287,0.6221355191180982,1,knn,uniform,5000,5.0,
degree,0.9677796142726234,0.9754396236839358,0.2187622135055861,0.5390538423632572,2,knn,uniform,5000,5.0,
closeness,0.012436590432948764,0.773142396003118,0.09150652918037663,0.11830986656136079,2,knn,uniform,5000,5.0,
betweenness,0.8616991095232455,0.8671175613538937,0.7661828065909213,0.15548516671590434,2,knn,uniform,5000,5.0,
harmonic,0.36749721373090977,0.9337959224495729,0.537044826324844,0.7064035809206599,2,knn,uniform,5000,5.0,
clustering,0.9547388025658363,0.9686766472961554,0.30372543734800433,0.5689584703248528,2,knn,uniform,5000,5.0,
pagerank,0.9647136323253281,0.9715683771734083,0.029296967395570535,0.6412509886884816,2,knn,uniform,5000,5.0,
degree,0.8240384145464819,0.8686093824360165,0.05879130864569372,0.6351427790972803,1,knn,uniform,5000,10.0,
