,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.9165635851171368,0.9526982841659742,0.597901410438051,-0.13370551198576863,1,delaunay,uniform,5000,,
closeness,0.29754044951401326,0.5804933512007704,0.27885266692059146,-0.8170248992452094,1,delaunay,uniform,5000,,
betweenness,0.46538445040956106,0.5738732492757401,0.4647088869101526,-0.1430789853336511,1,delaunay,uniform,5000,,
harmonic,0.43075521096796476,0.6945260033098066,0.398447236243009,-0.7276619846859507,1,delaunay,uniform,5000,,
clustering,0.9364930701904355,0.9364930701904355,0.678023888023124,0.1907194871501211,1,delaunay,uniform,5000,,
pagerank,0.9256135888564266,0.954150149819002,0.7455192197650193,-0.19227454580291486,1,delaunay,uniform,5000,,
degree,0.9696785285707237,0.9764960598127419,0.6430549109197434,-0.17242123175757126,2,delaunay,uniform,5000,,
closeness,0.3918448755818682,0.6783265563990002,0.3719514324044907,-0.8941096777308618,2,delaunay,uniform,5000,,
betweenness,0.647308688785383,0.765457641480834,0.6468376085091057,-0.0855319585393344,2,delaunay,uniform,5000,,
harmonic,0.43316137454898307,0.7462632248935429,0.41829217552323145,-0.7978096686867243,2,delaunay,uniform,5000,,
clustering,0.9847536020773314,0.9847536020773314,0.6752120871677632,0.20076110914584636,2,delaunay,uniform,5000,,
pagerank,0.9733314256513831,0.9776053394848472,0.7835015970173006,-0.2214216072118105,2,delaunay,uniform,5000,,
degree,0.9322725602166783,0.9446065181161799,0.23505640267776434,0.5075259109155775,1,knn,uniform,5000,5.0,
closeness,0.191412187265954,0.6617064372025492,-0.027785636298546523,0.15751445253602592,1,knn,uniform,5000,5.0,
betweenness,0.7835052173043203,0.8293106743778846,0.7342933466761008,0.28470004881682176,1,knn,uniform,5000,5.0,
harmonic,0.35776349941113683,0.8174667184604553,0.5262092704504178,0.6368433553127648,1,knn,uniform,5000,5.0,
clustering,0.8969099443303592,0.9365128848533659,0.342822618295201,0.5229788470261413,1,knn,uniform,5000,5.0,
pagerank,0.9267753185719099,0.938949345582049,0.10373794661635749,0.6145196531442996,1,knn,uniform,5000,5.0,
degree,0.9773858779077632,0.9819707100737844,0.24052451104463865,0.5365590002574354,2,knn,uniform,5000,5.0,
closeness,-0.12672247149833116,0.7754168859826835,0.7844459860323434,0.8848236653041663,2,knn,uniform,5000,5.0,
betweenness,0.8689340604353224,0.876462169640017,0.7840145296296435,0.105965990573353,2,knn,uniform,5000,5.0,
harmonic,0.3465551130257482,0.9381679918442309,0.679837135758176,0.578499558740998,2,knn,uniform,5000,5.0,
clustering,0.9658708218431002,0.9750927382510097,0.35919351139954453,0.5275907483473696,2,knn,uniform,5000,5.0,
pagerank,0.9755937842004996,0.9792496435310665,0.04463297303956515,0.6486413768721988,2,knn,uniform,5000,5.0,
degree,0.859770390727724,0.906770291086171,0.07187120715989405,0.6695637404216714,1,knn,uniform,5000,10.0,
closeness,0.3385747965060323,0.7393326365346182,0.46574317183443464,0.972561089723159,1,knn,uniform,5000,10.0,
betweenness,0.722622755979939,0.7892821560937845,0.7295230088836102,0.5869938442726705,1,knn,uniform,5000,10.0,
harmonic,0.34927583715815136,0.7881523307521504,0.6302617715693055,0.8959028786792409,1,knn,uniform,5000,10.0,
clustering,0.8054283222495234,0.9027111493174449,0.2243349262793674,0.8046104140625587,1,knn,uniform,5000,10.0,
