,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.9169462314159874,0.9449957015544264,0.6126678270363514,-0.16545750746391208,1,delaunay,uniform,5000,,
closeness,0.4883767961265191,0.5918772578954198,0.4784318104647727,-0.7922649267234028,1,delaunay,uniform,5000,,
betweenness,0.45458782099423944,0.6135665221890668,0.45165430963679243,-0.13061246426444206,1,delaunay,uniform,5000,,
harmonic,0.4602371935703,0.6958234747267502,0.443281325761509,-0.7039132364485392,1,delaunay,uniform,5000,,
clustering,0.9446560214915052,0.9446560214915052,0.6665026860902381,0.20941953308249872,1,delaunay,uniform,5000,,
pagerank,0.9262205686247429,0.9472167277654298,0.7442319239999573,-0.21066631054429086,1,delaunay,uniform,5000,,
degree,0.9638266424878279,0.972597209972599,0.6477298860797852,-0.17019229466942493,2,delaunay,uniform,5000,,
closeness,0.23879196405346903,0.5456564780042672,0.22910400413277054,-0.8852149926700095,2,delaunay,uniform,5000,,
betweenness,0.6660937374964968,0.7864065455102701,0.661433660238154,-0.05615558376304662,2,delaunay,uniform,5000,,
harmonic,0.3212184828052451,0.7529095724169921,0.2805798833239839,-0.826807843488087,2,delaunay,uniform,5000,,
clustering,0.9730851076581436,0.9730851076581436,0.6839056799861518,0.23736525357271754,2,delaunay,uniform,5000,,
pagerank,0.9671083170852002,0.9732676769580746,0.7772553671445186,-0.209239802031713,2,delaunay,uniform,5000,,
degree,0.9190263578397493,0.9399162213232928,0.1750502868255916,0.5841172923040241,1,knn,uniform,5000,5.0,
closeness,0.2792922792609482,0.6647006915918183,0.5123815729637448,0.9406310045073005,1,knn,uniform,5000,5.0,
betweenness,0.7458428205642832,0.8037307127178632,0.7019259341015311,0.3602956514641946,1,knn,uniform,5000,5.0,
harmonic,0.23056733624130837,0.7573580010172776,0.3830731123976772,0.7186174139670131,1,knn,uniform,5000,5.0,
clustering,0.875583903328465,0.8958552093826302,0.30764789091791905,0.484741417248597,1,knn,uniform,5000,5.0,
pagerank,0.9128584221479418,0.9300413591977996,-0.008966250798800219,0.6622466644503999,1,knn,uniform,5000,5.0,
degree,0.9753756582325706,0.9804696691989536,0.20511969284550902,0.5661684171145256,2,knn,uniform,5000,5.0,
closeness,0.10187976026848612,0.8126148043884527,-0.034383381882296844,0.026473989435274542,2,knn,uniform,5000,5.0,
betweenness,0.8660691991125952,0.871980946462394,0.7609550460366883,0.17578059011665137,2,knn,uniform,5000,5.0,
harmonic,0.31135080298739193,0.9193661879733636,0.4362746982963943,0.6692846790098445,2,knn,uniform,5000,5.0,
clustering,0.9618901063574268,0.9706905894983945,0.2970288943557589,0.5816103870770972,2,knn,uniform,5000,5.0,
pagerank,0.9722712023626978,0.9769589805931091,-0.0037205170914648244,0.6568363563133721,2,knn,uniform,5000,5.0,
degree,0.8761602371921773,0.9135819704484883,0.1384924625018195,0.6371297235010964,1,knn,uniform,5000,10.0,
closeness,-0.06566773644092413,0.6618625922689843,0.6793198256471472,0.9686925493118619,1,knn,uniform,5000,10.0,
betweenness,0.6138658121769869,0.7102001910646193,0.6309078894972627,0.5675488541237036,1,knn,uniform,5000,10.0,
harmonic,0.012826901452021961,0.780591644955048,0.7023582217932217,0.8909954513921295,1,knn,uniform,5000,10.0,
clustering,0.8033381877492602,0.9077232439339229,0.1973440833655603,0.794265593546475,1,knn,uniform,5000,10.0,
pagerank,0.8662639319194978,0.9002001238369531,-0.16956004625757776,0.7316390134979049,1,knn,uniform,5000,10.0,
degree,0.9539573572120414,0.9743419379506759,0.14670527717135556,0.6591032007858137,2,knn,uniform,5000,10.0,
closeness,0.0702809999992291,0.8140005382927913,0.6378835946901322,0.9740366651432948,2,knn,uniform,5000,10.0,
betweenness,0.8102636112348516,0.8143982655981892,0.7304416373612146,0.22387866232568626,2,knn,uniform,5000,10.0,
