,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.8930543454221518,0.9199639478416458,0.6414895300224996,-0.19847858129341656,1,delaunay,uniform,5000,,
closeness,0.21940432359920553,0.39373450747038036,0.25467781452312566,-0.7950555957809154,1,delaunay,uniform,5000,,
betweenness,0.4072147550655736,0.5846848921501328,0.3993104543037999,-0.15268297576673479,1,delaunay,uniform,5000,,
harmonic,0.27685994563171146,0.5752922885722191,0.2977230041930322,-0.6974196106827086,1,delaunay,uniform,5000,,
clustering,0.928158368545918,0.928158368545918,0.6388687744252024,0.216907920188545,1,delaunay,uniform,5000,,
pagerank,0.9023226633615573,0.9223537341972203,0.731153729017478,-0.22305625133228305,1,delaunay,uniform,5000,,
degree,0.9607260765735613,0.9739587435037793,0.6532326371395789,-0.19177766137908786,2,delaunay,uniform,5000,,
closeness,0.1273011915360585,0.6980828517282779,0.0933887934155544,-0.8220597527954547,2,delaunay,uniform,5000,,
betweenness,0.6314378178285454,0.7708748776875258,0.6289614356913139,-0.07406347522819359,2,delaunay,uniform,5000,,
harmonic,0.25101168819518893,0.7502680918866249,0.24906977139143077,-0.7101963981237248,2,delaunay,uniform,5000,,
clustering,0.9749272382301309,0.9749272382301309,0.6667932432968822,0.251667345450445,2,delaunay,uniform,5000,,
pagerank,0.9649976831945484,0.9742579066195098,0.7911380023913535,-0.24984368447751937,2,delaunay,uniform,5000,,
degree,0.9280719008832166,0.9484870845287747,0.16286351202627977,0.5315870950331927,1,knn,uniform,5000,5.0,
closeness,0.9924029110875026,0.9940740540866935,0.9986194099980501,0.18702865490201265,1,knn,uniform,5000,5.0,
betweenness,0.7572373487180328,0.8088326145991218,0.727539131870883,0.2802329949867268,1,knn,uniform,5000,5.0,
harmonic,0.6725989827212296,0.9584359581148061,0.6887159251637702,0.5439463860890016,1,knn,uniform,5000,5.0,
clustering,0.911533277029817,0.9331053536934206,0.2766665847784854,0.5604344538405217,1,knn,uniform,5000,5.0,
pagerank,0.917942354355709,0.9371053078997895,0.0033101679062776746,0.6451025568308459,1,knn,uniform,5000,5.0,
degree,0.9793523735908535,0.9850030446473212,0.20978874101636197,0.5561190138581206,2,knn,uniform,5000,5.0,
closeness,-0.040537786983810074,0.03441913036662762,0.0024262421229747527,0.11231384836461403,2,knn,uniform,5000,5.0,
betweenness,0.8973942467133605,0.9039911420891061,0.8206294676961796,0.09183506925810861,2,knn,uniform,5000,5.0,
harmonic,0.342152601899243,0.6647949566209073,0.4025847324459212,0.5987290274438466,2,knn,uniform,5000,5.0,
clustering,0.9554201803508656,0.9679645065685691,0.2745196589700976,0.5634015078873718,2,knn,uniform,5000,5.0,
pagerank,0.9766906833158968,0.9815859061505541,0.0009165371180463048,0.6622555442740468,2,knn,uniform,5000,5.0,
degree,0.8483318515388515,0.9085694058502918,0.06260876241805631,0.608510066966833,1,knn,uniform,5000,10.0,
closeness,0.04691364473318558,0.48915281228971447,0.5334643776041199,0.9622698587715285,1,knn,uniform,5000,10.0,
betweenness,0.6388386669464058,0.7099018108334576,0.6405070831762478,0.5430238248839784,1,knn,uniform,5000,10.0,
harmonic,0.2552967256500114,0.7109974265945332,0.6083309651732578,0.8556222114357773,1,knn,uniform,5000,10.0,
clustering,0.7708054581974273,0.8784971984388699,0.17825782851569916,0.7461031635267519,1,knn,uniform,5000,10.0,
pagerank,0.8398856009005504,0.8930580084101662,-0.16775447556925116,0.7078703942581864,1,knn,uniform,5000,10.0,
degree,0.9564952156495308,0.9741873564903585,0.1481573183414017,0.6200347838734986,2,knn,uniform,5000,10.0,
closeness,-0.04701216221923153,0.7613175473100804,0.6682099030877184,0.9722364419237614,2,knn,uniform,5000,10.0,
betweenness,0.7943220832280643,0.799139491437258,0.7241978887574161,0.19638887451655582,2,knn,uniform,5000,10.0,
harmonic,0.17747835904951187,0.9104187424417398,0.6911572932147723,0.8400518341380743,2,knn,uniform,5000,10.0,
clustering,0.9265798522883586,0.9689148933529922,0.2709735498428749,0.7653183540897948,2,knn,uniform,5000,10.0,
pagerank,0.9523219357517568,0.9691543445052082,-0.18082469694758802,0.7332529539293458,2,knn,uniform,5000,10.0,
degree,0.8222108770666653,0.8797448413814215,0.054166413120241785,0.6394298279769635,1,knn,uniform,5000,15.0,
closeness,0.17156885690357168,0.5715655654503288,0.5273808100078812,0.9581834227926737,1,knn,uniform,5000,15.0,
betweenness,0.7090274409146196,0.7846823778350703,0.7232228264663001,0.5824261617521965,1,knn,uniform,5000,15.0,
harmonic,0.27759774455550146,0.7350124742552133,0.6110812774292547,0.8788204460107003,1,knn,uniform,5000,15.0,
clustering,0.6837884601409085,0.8567569585637922,0.1740134765726436,0.8264677441078949,1,knn,uniform,5000,15.0,
pagerank,0.8081529496053467,0.8572582671450192,-0.22558288561569004,0.7699314431698008,1,knn,uniform,5000,15.0,
degree,0.9338976819179086,0.9573031025812803,0.04785225172337573,0.640410021714063,2,knn,uniform,5000,15.0,
closeness,0.08417608192779819,0.7415060914632414,0.4901678095767268,0.9514546427669497,2,knn,uniform,5000,15.0,
