,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.88986420163613,0.9250970253828217,0.6214183568346693,-0.1980038322175635,1,delaunay,uniform,5000,,
closeness,-0.05035744436157819,0.3321830572345745,-0.06456850591211338,-0.7819253516365171,1,delaunay,uniform,5000,,
betweenness,0.4367021111935359,0.6576317492073607,0.42814699174473464,-0.12147422526449368,1,delaunay,uniform,5000,,
harmonic,0.22218232605891877,0.5355312565866941,0.20058421275588406,-0.6674144548000347,1,delaunay,uniform,5000,,
clustering,0.9257812720937287,0.9257812720937287,0.6604446631622409,0.24490204746820962,1,delaunay,uniform,5000,,
pagerank,0.8997898487214251,0.9271842871377707,0.7302394400771903,-0.22528602080759946,1,delaunay,uniform,5000,,
degree,0.9635073197106879,0.9751333743435354,0.6604744803419456,-0.18163181220700741,2,delaunay,uniform,5000,,
closeness,0.30356457509872425,0.7077210049546951,0.27587475547564533,-0.8978199296379796,2,delaunay,uniform,5000,,
betweenness,0.6164010459798779,0.7384332386175791,0.6130111581398707,-0.0706075972625301,2,delaunay,uniform,5000,,
harmonic,0.3181364368876457,0.7721283313259721,0.2942912388908747,-0.8276498997400735,2,delaunay,uniform,5000,,
clustering,0.9810808088862109,0.9810808088862109,0.7027126731829367,0.23664823822637499,2,delaunay,uniform,5000,,
pagerank,0.9682494449479132,0.9769991361434546,0.792209392011235,-0.22429784915844564,2,delaunay,uniform,5000,,
degree,0.9325613397261443,0.9438127726066876,0.16524725233403803,0.5594416528104722,1,knn,uniform,5000,5.0,
closeness,0.08588063958900459,0.7550782839185493,0.20965240098109564,0.8426372949496925,1,knn,uniform,5000,5.0,
betweenness,0.7195195669594141,0.8024654422168314,0.7000822161431284,0.36776307862766555,1,knn,uniform,5000,5.0,
harmonic,0.39455358124875095,0.8536367848289022,0.376323156341482,0.7690554677027475,1,knn,uniform,5000,5.0,
clustering,0.8881036156698628,0.901395808936402,0.3340027683527339,0.5458696751636263,1,knn,uniform,5000,5.0,
pagerank,0.9238620263390693,0.9325493910758347,-0.02696841397698221,0.6579216433257187,1,knn,uniform,5000,5.0,
degree,0.9742885620618692,0.9804602527721973,0.20411213157504787,0.5818877672096452,2,knn,uniform,5000,5.0,
closeness,-0.04528439018777529,0.8245607177327741,0.5089642689921845,0.9540085409642625,2,knn,uniform,5000,5.0,
betweenness,0.83868986187189,0.8435576950613239,0.7258583979973419,0.12612569737490376,2,knn,uniform,5000,5.0,
harmonic,0.16292617993796937,0.8970090625069848,0.510296659631007,0.7763298683886237,2,knn,uniform,5000,5.0,
clustering,0.9578802341383089,0.9703398033277946,0.3660206698727362,0.5452343538880233,2,knn,uniform,5000,5.0,
pagerank,0.9722363700194114,0.9777457870971127,-0.03152307611633218,0.681393651816214,2,knn,uniform,5000,5.0,
