,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.9088383184069475,0.933108006549192,0.6054092350913811,-0.14230029273016132,1,delaunay,uniform,5000,,
closeness,0.3125555216440592,0.3717442558193843,0.3897041770192823,-0.7541950945338384,1,delaunay,uniform,5000,,
betweenness,0.42262022619780676,0.5819704325507125,0.4242657895273525,-0.16543396342365363,1,delaunay,uniform,5000,,
harmonic,0.37919225452430727,0.5695081339088752,0.42643240615631106,-0.6731921171562478,1,delaunay,uniform,5000,,
clustering,0.9442959404786427,0.9457491141499015,0.6145605800047786,0.1952197285562957,1,delaunay,uniform,5000,,
pagerank,0.9176128282241137,0.935835866748576,0.7521904206728102,-0.1914741283350097,1,delaunay,uniform,5000,,
degree,0.9589247753147319,0.9705652394351161,0.6228747227749054,-0.16611868647104897,2,delaunay,uniform,5000,,
closeness,0.43754701263982887,0.6653444685357466,0.4560021071433926,-0.8679239491604016,2,delaunay,uniform,5000,,
betweenness,0.5981862400415496,0.7435858476558868,0.5961448230777315,-0.07952022369537326,2,delaunay,uniform,5000,,
harmonic,0.4470854269669351,0.7868343048569981,0.44197732730436545,-0.7834944782385295,2,delaunay,uniform,5000,,
clustering,0.9786143512394929,0.9786143512394929,0.6673852440562813,0.22791304482394634,2,delaunay,uniform,5000,,
pagerank,0.962715271109862,0.9711163008306175,0.7706381537458679,-0.22192652125949094,2,delaunay,uniform,5000,,
degree,0.9358614203642117,0.9488730710704245,0.26818070358311696,0.5915019571750881,1,knn,uniform,5000,5.0,
closeness,-0.1152242326104158,0.615766441978689,0.626172582355522,0.8803012321723821,1,knn,uniform,5000,5.0,
betweenness,0.7982086688730844,0.8505086046124115,0.7700322757304909,0.2648031672216691,1,knn,uniform,5000,5.0,
harmonic,0.22234505781348785,0.7967830199728267,0.4869939825081179,0.7063056077954545,1,knn,uniform,5000,5.0,
clustering,0.8750522342988949,0.9143441292740605,0.40540901145673935,0.48797299207690653,1,knn,uniform,5000,5.0,
pagerank,0.9287787860441594,0.9404089877228163,0.01740516905512732,0.6639471322524098,1,knn,uniform,5000,5.0,
degree,0.9724549815685919,0.9786819584856936,0.22027265874651225,0.5721071260100968,2,knn,uniform,5000,5.0,
closeness,-0.03418144679003306,0.7792437143277249,-0.021238795488229833,0.0022823339867012946,2,knn,uniform,5000,5.0,
betweenness,0.8880732901211061,0.8900272918140111,0.8008364423572581,0.09348530233805633,2,knn,uniform,5000,5.0,
harmonic,0.33293938181515637,0.9023257065346145,0.3842945033209721,0.6329757324767568,2,knn,uniform,5000,5.0,
clustering,0.9684421475032808,0.9768862051635445,0.34566628817242373,0.5643882238037417,2,knn,uniform,5000,5.0,
pagerank,0.9710443298637568,0.9758342350467135,-0.008986772167355325,0.6710869745695796,2,knn,uniform,5000,5.0,
degree,0.8829210000344003,0.9269992758147749,0.16668322643533334,0.6512880949670498,1,knn,uniform,5000,10.0,
closeness,-0.14982552826068346,0.6703526088920053,0.7315443671014786,0.9733692974039503,1,knn,uniform,5000,10.0,
betweenness,0.6936823914111361,0.7635993002600494,0.6997977880843385,0.48667681507507615,1,knn,uniform,5000,10.0,
harmonic,0.14168322416601348,0.7604150373530204,0.7446442758816293,0.9009469048739989,1,knn,uniform,5000,10.0,
clustering,0.8445421965185339,0.9224705167170916,0.22644366593892568,0.7579268117388991,1,knn,uniform,5000,10.0,
pagerank,0.87562915649651,0.9161433330033226,-0.14066771303379813,0.7366309982932853,1,knn,uniform,5000,10.0,
