,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.9077096208461506,0.9077096208461506,0.6231436686195022,-0.17536270607513688,1,delaunay,uniform,5000,,
closeness,0.23223834353315798,0.548082118435232,0.2145226172131418,-0.82647331886252,1,delaunay,uniform,5000,,
betweenness,0.45642726554001534,0.5781272133474635,0.4533245661214561,-0.1708167985423468,1,delaunay,uniform,5000,,
harmonic,0.4020908757868704,0.6697524055271051,0.38587217451784067,-0.7704326942485635,1,delaunay,uniform,5000,,
clustering,0.9473847533513129,0.9473847533513129,0.6804873160024681,0.2208968256381873,1,delaunay,uniform,5000,,
pagerank,0.9176275822127338,0.9415975373425608,0.7394522212261083,-0.20542273123159172,1,delaunay,uniform,5000,,
degree,0.9518840622857667,0.9694401117108458,0.6273062098281283,-0.16653005419834632,2,delaunay,uniform,5000,,
closeness,0.2222244266722898,0.585511985113977,0.1850983865135456,-0.8702747127348821,2,delaunay,uniform,5000,,
betweenness,0.5967047996110064,0.7303059062705377,0.5939748284418173,-0.07846275917167335,2,delaunay,uniform,5000,,
harmonic,0.3501268353356147,0.7113171536144826,0.3188213688868137,-0.7692688402994872,2,delaunay,uniform,5000,,
clustering,0.9652804911734022,0.9652804911734022,0.683033399047448,0.23364319966549837,2,delaunay,uniform,5000,,
pagerank,0.9566886062897113,0.970443860672853,0.768901427788281,-0.21205091735730683,2,delaunay,uniform,5000,,
degree,0.9388489757109113,0.944750021966613,0.2066039800887443,0.5596849536480049,1,knn,uniform,5000,5.0,
closeness,0.5028190933704177,0.6365365292923144,0.49772867981662755,0.924102951864594,1,knn,uniform,5000,5.0,
betweenness,0.725062606018231,0.7739102218848324,0.6613335888054035,0.3160971690022514,1,knn,uniform,5000,5.0,
harmonic,0.5570386707253954,0.8159618470710348,0.4795840340371827,0.7410819465048336,1,knn,uniform,5000,5.0,
clustering,0.879394597727102,0.9194260111422754,0.2633140373688966,0.496636690947893,1,knn,uniform,5000,5.0,
pagerank,0.9304873248852128,0.9357774901936657,0.0198971008005286,0.6366136274755638,1,knn,uniform,5000,5.0,
degree,0.9819194269378687,0.9836201992786304,0.22928831276685882,0.52307838120925,2,knn,uniform,5000,5.0,
closeness,0.3535539472312849,0.8431358740995384,-0.020780257027733385,0.013165373342617043,2,knn,uniform,5000,5.0,
betweenness,0.8352655726354903,0.8403182205277875,0.7335409277720806,0.09805741580186284,2,knn,uniform,5000,5.0,
harmonic,0.5444509219270888,0.9424673545451241,0.44487708500279977,0.5801133714467346,2,knn,uniform,5000,5.0,
clustering,0.9635569097934947,0.9701797670924435,0.3041059816675031,0.5486799680923837,2,knn,uniform,5000,5.0,
pagerank,0.9800359468948844,0.9814881986373271,0.04675051747743834,0.6442439480281243,2,knn,uniform,5000,5.0,
degree,0.8796429211389467,0.9122027209692032,0.1184346808587931,0.6542632614529564,1,knn,uniform,5000,10.0,
closeness,-0.04711311608066872,0.6253222270254446,0.5650165124513935,0.9791120770327069,1,knn,uniform,5000,10.0,
betweenness,0.6644241362289967,0.7451458647275564,0.6771834846456938,0.4972058021714778,1,knn,uniform,5000,10.0,
harmonic,0.17025246716482098,0.8117646395318736,0.5629738920549756,0.9226134245386286,1,knn,uniform,5000,10.0,
clustering,0.8229541848159964,0.9055265642834203,0.18693669941077903,0.7523527673513511,1,knn,uniform,5000,10.0,
pagerank,0.8702683572822427,0.8967054544749596,-0.16637669692647275,0.7344851132811809,1,knn,uniform,5000,10.0,
degree,0.9450452658380566,0.965044074906213,0.09759838390984206,0.6027934984570902,2,knn,uniform,5000,10.0,
