,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.9127246291341135,0.9418957613263786,0.6219692304826645,-0.1832517468365777,1,delaunay,uniform,5000,,
closeness,0.3176133629272056,0.5100738597891512,0.3138600615183882,-0.7538521196646124,1,delaunay,uniform,5000,,
betweenness,0.4155585922935846,0.5751252215181752,0.4133257322063518,-0.1434053874318371,1,delaunay,uniform,5000,,
harmonic,0.4159498427438968,0.6497546057805985,0.37631580639743756,-0.669884939362839,1,delaunay,uniform,5000,,
clustering,0.9519144395943335,0.9519144395943335,0.6836483966903651,0.22982436151193622,1,delaunay,uniform,5000,,
pagerank,0.9209559739944633,0.9430064733855166,0.7500741640343903,-0.24072996753935702,1,delaunay,uniform,5000,,
degree,0.9558000542303329,0.9691464679866587,0.6583055348993065,-0.17981001505959954,2,delaunay,uniform,5000,,
closeness,0.10307505824909001,0.6785004185775942,0.072521449326742,-0.889678375840325,2,delaunay,uniform,5000,,
betweenness,0.6117371337541602,0.7121521391667055,0.6102188781657985,-0.07593374843490584,2,delaunay,uniform,5000,,
harmonic,0.23384165521938566,0.7492307740478705,0.21231401319947263,-0.8033206666659591,2,delaunay,uniform,5000,,
clustering,0.9731820940899846,0.9731820940899846,0.6921842001569978,0.21456700297114578,2,delaunay,uniform,5000,,
pagerank,0.9606177928029933,0.9705998448160857,0.7941338103206421,-0.2349003886144836,2,delaunay,uniform,5000,,
degree,0.9275899210111971,0.9474896835789974,0.2297441395598827,0.5488898650420271,1,knn,uniform,5000,5.0,
closeness,0.21341903053705677,0.7440637265282435,0.5498940786693417,0.9180448640587981,1,knn,uniform,5000,5.0,
betweenness,0.7387386714092936,0.8022349983106538,0.7007213546746736,0.21610805648581094,1,knn,uniform,5000,5.0,
harmonic,0.32086130439925004,0.835410087646637,0.5353219823622445,0.6502315703970811,1,knn,uniform,5000,5.0,
clustering,0.8969686822191629,0.9237457925356074,0.3240505823432407,0.4849064825199454,1,knn,uniform,5000,5.0,
pagerank,0.9242839718667806,0.9413060016659973,0.009318569349197467,0.657274934993896,1,knn,uniform,5000,5.0,
degree,0.9730464268653407,0.9793211842712153,0.2298916165913889,0.5640332961581557,2,knn,uniform,5000,5.0,
closeness,0.23533400092801854,0.8865162703136547,0.021984709658448353,0.09983602086997671,2,knn,uniform,5000,5.0,
betweenness,0.8266275836101705,0.8284560486722907,0.7448851766408595,0.10236239435213783,2,knn,uniform,5000,5.0,
harmonic,0.46379291473631845,0.9465814295764534,0.4622317638091702,0.7116081875798117,2,knn,uniform,5000,5.0,
clustering,0.9668498841626905,0.9727399800365867,0.3112712943929432,0.5643047943512511,2,knn,uniform,5000,5.0,
pagerank,0.970699112558931,0.9760890109594994,0.005630165024153962,0.6740072279640148,2,knn,uniform,5000,5.0,
degree,0.8968686684123425,0.935437432857575,0.15759932286439138,0.6276006566992797,1,knn,uniform,5000,10.0,
closeness,-0.02671979781230557,0.4519534491242271,0.6443849250930278,0.977473358708951,1,knn,uniform,5000,10.0,
betweenness,0.632773340891372,0.7362480168023589,0.6702179171406426,0.5201497754179083,1,knn,uniform,5000,10.0,
harmonic,0.14360932374369995,0.7563937211061913,0.6271320611154804,0.9087476229287175,1,knn,uniform,5000,10.0,
clustering,0.8296108891637448,0.9232393078526816,0.24029417050131732,0.7724178681840506,1,knn,uniform,5000,10.0,
pagerank,0.8883312806944715,0.9237719906973396,-0.1380108922145064,0.7218035267111458,1,knn,uniform,5000,10.0,
degree,0.9515220254295276,0.9699299476631748,0.15870021868459888,0.6378071162643658,2,knn,uniform,5000,10.0,
closeness,0.2521997923984924,0.8141863293850108,0.6924967730645923,0.9706484702044309,2,knn,uniform,5000,10.0,
betweenness,0.8190564017387654,0.824288455548043,0.7443900198791071,0.19834564253773657,2,knn,uniform,5000,10.0,
harmonic,0.30301547159840175,0.9245483341995042,0.7177795165006007,0.8744872995429066,2,knn,uniform,5000,10.0,
clustering,0.9159004871618841,0.9679652541388903,0.2578313275873497,0.7822752840615235,2,knn,uniform,5000,10.0,
pagerank,0.9473882509904068,0.9657771693644394,-0.1732636992141115,0.7359715341345898,2,knn,uniform,5000,10.0,
degree,0.8151354007778003,0.8773147155328842,0.057831715194657705,0.7133655255185057,1,knn,uniform,5000,15.0,
closeness,0.09621675819597411,0.6262787522603593,0.4989524021474078,0.9740336152240153,1,knn,uniform,5000,15.0,
betweenness,0.646776027445058,0.7360406267542762,0.6796644425825722,0.559995361099869,1,knn,uniform,5000,15.0,
harmonic,0.18679078310065161,0.684700557077901,0.5324865945009171,0.9170467247317178,1,knn,uniform,5000,15.0,
clustering,0.704077867085118,0.8916497906978371,0.1286482250295143,0.8259004508244087,1,knn,uniform,5000,15.0,
pagerank,0.7997159088256814,0.8560289262237899,-0.2718555551122157,0.7889913032950959,1,knn,uniform,5000,15.0,
degree,0.9300967463532985,0.9526636096789216,0.036249235720650703,0.6717488289691367,2,knn,uniform,5000,15.0,
closeness,0.02959951634790741,0.6324691201775021,0.3560503688734491,0.9699785059748598,2,knn,uniform,5000,15.0,
betweenness,0.7040872461924284,0.7245960219005654,0.6331808745342854,0.18709453728262918,2,knn,uniform,5000,15.0,
harmonic,0.18876489634525412,0.8639551899997093,0.5233245150466879,0.9086510971217059,2,knn,uniform,5000,15.0,
clustering,0.8751141231334052,0.9525299486415069,0.150566337734076,0.8139143074064323,2,knn,uniform,5000,15.0,
pagerank,0.926901227396576,0.9466438414520116,-0.3155526688912826,0.7648923725746273,2,knn,uniform,5000,15.0,
degree,0.9837588387956325,0.9837588387956325,0.5111890998820968,0.8462234020513342,1,rnn,uniform,5000,,0.05
closeness,,,,,1,rnn,uniform,5000,,0.05
betweenness,0.6129573898970959,0.623500620461623,0.24932887005225743,0.24872132539889674,1,rnn,uniform,5000,,0.05
harmonic,0.9379837653718821,0.9497969201982059,-0.05539203720490825,0.7329728788793572,1,rnn,uniform,5000,,0.05
clustering,0.9686737095180509,0.9686737095180509,0.6214179473080093,0.597195843541975,1,rnn,uniform,5000,,0.05
pagerank,0.9735237864372962,0.9822468523265728,0.5479748473813026,0.6709383196272799,1,rnn,uniform,5000,,0.05
