,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.8998811949546286,0.9413307194881391,0.5943449774937579,-0.1755157571384008,1,delaunay,uniform,5000,,
closeness,0.23782740600770721,0.6042213752451445,0.21211951174491891,-0.8379419595570419,1,delaunay,uniform,5000,,
betweenness,0.42317164577082444,0.5874892588809836,0.42309891437056035,-0.16102038149529993,1,delaunay,uniform,5000,,
harmonic,0.38608060869064176,0.7214183802034755,0.3597118463793505,-0.7778062631070705,1,delaunay,uniform,5000,,
clustering,0.9482791291337843,0.9482791291337843,0.6483654987179494,0.22828982350083074,1,delaunay,uniform,5000,,
pagerank,0.9085747437944194,0.9421646221893528,0.7241668345235469,-0.22938022006787898,1,delaunay,uniform,5000,,
degree,0.9626112897932422,0.9755637814331455,0.6451003548741454,-0.18127970719188208,2,delaunay,uniform,5000,,
closeness,0.1859757994381338,0.6660062228903082,0.14984275746322168,-0.8528788772514508,2,delaunay,uniform,5000,,
betweenness,0.6367514016662874,0.7853504571538223,0.6344608108061416,-0.07226615770331754,2,delaunay,uniform,5000,,
harmonic,0.2919413685231259,0.752046282851636,0.2618892732428452,-0.7435537659107739,2,delaunay,uniform,5000,,
clustering,0.9773992249588273,0.9773992249588273,0.6859317190151002,0.23778098015221838,2,delaunay,uniform,5000,,
pagerank,0.9668475089400412,0.9766097819481193,0.7820077601152334,-0.23204449196204094,2,delaunay,uniform,5000,,
degree,0.9342791875742195,0.9523687964904675,0.22775469037284418,0.5812729905342056,1,knn,uniform,5000,5.0,
closeness,0.4005359781227174,0.7247535026823979,-0.06309099080102476,0.09975882815846236,1,knn,uniform,5000,5.0,
betweenness,0.729546610583741,0.7807933251775317,0.679862421583767,0.3332891519499098,1,knn,uniform,5000,5.0,
harmonic,0.44241244489063136,0.8072567567022176,0.4743649751809813,0.5712317915688261,1,knn,uniform,5000,5.0,
clustering,0.8513886985427624,0.8967161100628713,0.28427251089356903,0.5297386012787714,1,knn,uniform,5000,5.0,
pagerank,0.9274785961724237,0.9468359254655003,-0.014752405965499626,0.6822762189827783,1,knn,uniform,5000,5.0,
degree,0.9776459746433228,0.9831308234367836,0.21073769912542373,0.533341498827176,2,knn,uniform,5000,5.0,
closeness,0.16113816094423278,0.7877953223146069,0.010329413263546625,0.07451942990107885,2,knn,uniform,5000,5.0,
betweenness,0.8897176443018626,0.8952131642369303,0.8154429284371788,0.10825593394052718,2,knn,uniform,5000,5.0,
harmonic,0.3820639980258772,0.921067431248025,0.45536595636268484,0.6579699373411494,2,knn,uniform,5000,5.0,
clustering,0.9646756268751988,0.9776424814830806,0.3051901210531259,0.5475243596320216,2,knn,uniform,5000,5.0,
pagerank,0.9753762451494374,0.9816699638958689,0.0377697870690556,0.630208166192886,2,knn,uniform,5000,5.0,
degree,0.8666002893156752,0.917955384968547,0.03402659586391053,0.6859263443979371,1,knn,uniform,5000,10.0,
closeness,0.28941582814729583,0.5271266985952096,0.5799049646250745,0.970158007608543,1,knn,uniform,5000,10.0,
betweenness,0.7035860722578491,0.7680058709928266,0.7279598883068795,0.4994075204570902,1,knn,uniform,5000,10.0,
harmonic,0.3557871014272414,0.7051322999219227,0.6656510462183433,0.8720622563821604,1,knn,uniform,5000,10.0,
clustering,0.8000772080320795,0.886753431285952,0.1264066662106149,0.6590783548136518,1,knn,uniform,5000,10.0,
pagerank,0.8547281607334927,0.9015784328113663,-0.23115811272500028,0.7464511728698822,1,knn,uniform,5000,10.0,
degree,0.9571312072963369,0.9738925207665368,0.08562845819767897,0.6582257675920486,2,knn,uniform,5000,10.0,
closeness,0.10560494691499749,0.7916436114906436,0.5481407247873804,0.9772393900264066,2,knn,uniform,5000,10.0,
betweenness,0.8595636886957839,0.8646938118191634,0.7918829295477472,0.23497967489988808,2,knn,uniform,5000,10.0,
harmonic,0.23134388946802076,0.913821758458053,0.6413531667247562,0.8657609607658889,2,knn,uniform,5000,10.0,
clustering,0.9299076014921803,0.97303745365402,0.22195691424959005,0.7920589607624328,2,knn,uniform,5000,10.0,
pagerank,0.9518718992552175,0.9697978906047218,-0.20839811032081307,0.7334121466112131,2,knn,uniform,5000,10.0,
degree,0.8254811218010366,0.8900483542724565,0.03731859223900037,0.6967185179372769,1,knn,uniform,5000,15.0,
closeness,0.09889194265406373,0.6512145356569193,0.5708218751564305,0.9788387882213377,1,knn,uniform,5000,15.0,
betweenness,0.6223965150286543,0.7176183639459203,0.6541644682142208,0.669981872967254,1,knn,uniform,5000,15.0,
harmonic,0.11531429458117307,0.7020137557857435,0.5831758772468707,0.9109897042132318,1,knn,uniform,5000,15.0,
clustering,0.7434614843480194,0.9034339716613855,0.1048215511632695,0.8360140291690967,1,knn,uniform,5000,15.0,
pagerank,0.8107140023948569,0.8719859549789127,-0.25117396740030595,0.779353989997979,1,knn,uniform,5000,15.0,
degree,0.9276345994219906,0.9501406594719172,0.04787304952401654,0.6926605039387187,2,knn,uniform,5000,15.0,
closeness,-0.018825220974064295,0.6962345093140481,0.4481330917349349,0.9763538845911607,2,knn,uniform,5000,15.0,
betweenness,0.7154058967341678,0.7189230614959734,0.6435197452941438,0.20972093756100335,2,knn,uniform,5000,15.0,
harmonic,0.10977995049303622,0.8787769445261427,0.649839726069156,0.9031827855235652,2,knn,uniform,5000,15.0,
clustering,0.9129508817927323,0.9705850876490603,0.1566576800974715,0.8350613081354494,2,knn,uniform,5000,15.0,
pagerank,0.9232095105469742,0.9429347688735656,-0.31509500570560034,0.7700392082588625,2,knn,uniform,5000,15.0,
degree,0.9815237605881226,0.9901031761929038,0.44368717736142316,0.8518789765872279,1,rnn,uniform,5000,,0.05
closeness,,,,,1,rnn,uniform,5000,,0.05
betweenness,0.5802713969167372,0.5862986471752017,0.3622488307750378,0.24008567889206084,1,rnn,uniform,5000,,0.05
harmonic,0.9327834259065215,0.9482691323867259,0.11651034963929317,0.6831585508056037,1,rnn,uniform,5000,,0.05
clustering,0.9613729479531784,0.9648184073903472,0.5497179746389563,0.5931457927760565,1,rnn,uniform,5000,,0.05
pagerank,0.9642316340713357,0.9720852092731532,0.4622884241954871,0.6917513110400163,1,rnn,uniform,5000,,0.05
degree,0.9913366294888455,0.9918380495795185,0.39800008858827185,0.8848666128893365,2,rnn,uniform,5000,,0.05
closeness,,,,,2,rnn,uniform,5000,,0.05
betweenness,0.9357646519090776,0.931257856332343,0.617617245183841,0.45845513996429654,2,rnn,uniform,5000,,0.05
harmonic,0.9779535811808413,0.9842372500907373,0.21555428009819474,0.808229496756393,2,rnn,uniform,5000,,0.05
clustering,0.9873255558989409,0.9870642708490098,0.52811109644272,0.6802360428131082,2,rnn,uniform,5000,,0.05
pagerank,0.9920165070092544,0.9920165070092544,0.5225803144843515,0.7863295964052563,2,rnn,uniform,5000,,0.05
degree,0.9047756530644409,0.9635224500349233,0.16035357263296407,0.978974098252741,1,rnn,uniform,5000,,0.1
closeness,0.13924124101453722,0.771454325357475,0.42187016424513835,0.9967575099821893,1,rnn,uniform,5000,,0.1
betweenness,0.694384410182548,0.7990285195567669,0.33186951241363605,0.8633726660387213,1,rnn,uniform,5000,,0.1
harmonic,0.389289636420027,0.9140589920888005,0.3622902800486575,0.9937635493601399,1,rnn,uniform,5000,,0.1
clustering,0.8612717298756276,0.902637450222505,0.22353409738413638,0.9510348124139667,1,rnn,uniform,5000,,0.1
pagerank,0.8991337584424719,0.9475782063204115,0.22196774130939118,0.9641907812605759,1,rnn,uniform,5000,,0.1
degree,0.9677645921036622,0.9914040879721105,0.2015401109927087,0.9737856936068965,2,rnn,uniform,5000,,0.1
closeness,0.0719037875000857,0.9202634532264837,0.6041734361553007,0.9963625964843152,2,rnn,uniform,5000,,0.1
betweenness,0.8656421301303756,0.8822945856419016,0.6786517682084644,0.6787335351363375,2,rnn,uniform,5000,,0.1
harmonic,0.3416938282753694,0.975662558440493,0.40922715513845775,0.9893680703506096,2,rnn,uniform,5000,,0.1
clustering,0.9313607216869488,0.9530157078975381,0.2693244402071716,0.9272686926816062,2,rnn,uniform,5000,,0.1
pagerank,0.9645629812232104,0.9802423248655392,0.26296297915746036,0.9519483221059769,2,rnn,uniform,5000,,0.1
degree,0.7869540792298754,0.9682172831641818,0.19966798790154605,0.9869095133525649,1,rnn,uniform,5000,,0.15
closeness,0.07876426880372961,0.8323770226663615,0.3935542665443479,0.9979024329647576,1,rnn,uniform,5000,,0.15
betweenness,0.5754339813143616,0.766140076131526,0.47098398198115043,0.8874779007552764,1,rnn,uniform,5000,,0.15
harmonic,0.19784197929356542,0.9224412472055659,0.3667542162184247,0.9962051644739478,1,rnn,uniform,5000,,0.15
clustering,0.7332516058592806,0.9098891851836943,0.30160411868652265,0.9739187302962111,1,rnn,uniform,5000,,0.15
pagerank,0.7442180109432444,0.9101845109095226,0.25097873230380713,0.9746232766967395,1,rnn,uniform,5000,,0.15
degree,0.9050873129334894,0.9885628721189759,0.1703756955896703,0.9866206884362781,2,rnn,uniform,5000,,0.15
closeness,0.1860641078653927,0.9225585012754369,0.40910148844537625,0.9985250418917491,2,rnn,uniform,5000,,0.15
betweenness,0.8453093136270831,0.8723784477764858,0.5440400626349395,0.7551653854520939,2,rnn,uniform,5000,,0.15
harmonic,0.29931003181593396,0.9775257661452503,0.3189775491494935,0.9966593184059509,2,rnn,uniform,5000,,0.15
clustering,0.866296438196472,0.9733675045936805,0.2586632779245977,0.9739476532352027,2,rnn,uniform,5000,,0.15
pagerank,0.8958998282246794,0.9710171837095586,0.23164336583490142,0.9761851165951387,2,rnn,uniform,5000,,0.15
degree,0.907534216891685,0.9226111239014338,0.5300309383708637,-0.12792824100123376,1,delaunay,kappa=1,5000,,
closeness,0.4421568522741307,0.5242472908373796,-0.04073727269550255,0.10468171557389833,1,delaunay,kappa=1,5000,,
betweenness,0.5211132438544781,0.6427305426334295,0.5222699108370806,-0.18104632957776906,1,delaunay,kappa=1,5000,,
harmonic,0.44051599742646874,0.6727609930196409,0.18392774213465224,-0.4435104982603167,1,delaunay,kappa=1,5000,,
clustering,0.9341747302966157,0.9341747302966157,0.6452658829605391,0.208487959727997,1,delaunay,kappa=1,5000,,
pagerank,0.9145662305939529,0.9260223866265469,0.7518975848262262,-0.2436651230212922,1,delaunay,kappa=1,5000,,
degree,0.9762264320842359,0.9847006036374815,0.5038966596693006,-0.11673048317831285,2,delaunay,kappa=1,5000,,
closeness,0.11698774804777246,0.6269906624033044,-0.1978181340695474,0.38915239740579916,2,delaunay,kappa=1,5000,,
betweenness,0.7039609363206101,0.8282443974514767,0.7033329977603638,-0.10995964221718132,2,delaunay,kappa=1,5000,,
harmonic,0.35312630632920305,0.7813471101962188,0.1349045273608042,-0.623141779359942,2,delaunay,kappa=1,5000,,
clustering,0.9873601591960327,0.9873601591960327,0.6136076200804614,0.19778477295593644,2,delaunay,kappa=1,5000,,
pagerank,0.9789062677347411,0.9853080688402689,0.7942223591699231,-0.2677042108671522,2,delaunay,kappa=1,5000,,
degree,0.8996572282551232,0.924459349428394,0.1757968412653938,0.3621228686474729,1,knn,kappa=1,5000,5.0,
closeness,0.39277387159086463,0.11487718619404179,-0.029253732729082497,-0.11396367719793025,1,knn,kappa=1,5000,5.0,
betweenness,0.7116071954687011,0.7571089336509201,0.71900988674508,0.13002601681295378,1,knn,kappa=1,5000,5.0,
harmonic,0.47072984910134696,0.3444377249855157,0.6328085772386985,0.12409525846397246,1,knn,kappa=1,5000,5.0,
clustering,0.8522560012533565,0.8979666227908716,0.3369405651372792,0.27612953911754223,1,knn,kappa=1,5000,5.0,
pagerank,0.8880008947843436,0.913290029879938,0.10786033573812927,0.5870594542423246,1,knn,kappa=1,5000,5.0,
degree,0.9872669470129087,0.9905345488800607,0.1991318548886899,0.3627128662013693,2,knn,kappa=1,5000,5.0,
closeness,0.27985303715099197,0.7645523617803828,-0.310284790628967,-0.1779773282346489,2,knn,kappa=1,5000,5.0,
betweenness,0.9107610998697164,0.9107610998697164,0.9016266809244271,0.06939033058973898,2,knn,kappa=1,5000,5.0,
harmonic,0.47244557552536914,0.9162846066432172,0.2057926211978568,0.60108281274515,2,knn,kappa=1,5000,5.0,
clustering,0.9767303685687103,0.9835841698050013,0.35185870461379876,0.3869044017105094,2,knn,kappa=1,5000,5.0,
pagerank,0.9853163867861964,0.9883619703408912,0.06511050262976122,0.570854539259607,2,knn,kappa=1,5000,5.0,
