,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.9009048221437609,0.9352707648195342,0.622464686780619,-0.19057716824792367,1,delaunay,uniform,5000,,
closeness,0.23045253557059786,0.5287159638276484,0.1885404795223573,-0.8434653555638048,1,delaunay,uniform,5000,,
betweenness,0.4504980944934256,0.6644625961708898,0.44459576785218596,-0.1379937364065331,1,delaunay,uniform,5000,,
harmonic,0.35691224918069614,0.6904097243413583,0.29880524994643687,-0.7848659680397964,1,delaunay,uniform,5000,,
clustering,0.9272215081343758,0.9272215081343758,0.6309282519006423,0.20663042200578402,1,delaunay,uniform,5000,,
pagerank,0.9095389516366265,0.9365647597930745,0.7367757714047376,-0.24212002225980184,1,delaunay,uniform,5000,,
degree,0.9597267452026357,0.9819876145922932,0.6275349822094531,-0.16917393828800542,2,delaunay,uniform,5000,,
closeness,-0.11656150009643869,0.5678676758038739,-0.1984746229805756,-0.8506688984815179,2,delaunay,uniform,5000,,
betweenness,0.5881736454948362,0.7820253204050169,0.5848098389549751,-0.08256092170782797,2,delaunay,uniform,5000,,
harmonic,0.15046069979862137,0.7198638741942628,0.11778216165394634,-0.7445631780395906,2,delaunay,uniform,5000,,
clustering,0.9780137165435514,0.9780137165435514,0.6877501451260419,0.22866925145175987,2,delaunay,uniform,5000,,
pagerank,0.9650035791697622,0.9827905671762298,0.7703624453921548,-0.21595207704885092,2,delaunay,uniform,5000,,
degree,0.9146334650569479,0.9263961473357942,0.15844459586204349,0.5393797328924237,1,knn,uniform,5000,5.0,
closeness,0.4210823511703321,0.7168074994849809,0.44343090454312295,0.928540937918438,1,knn,uniform,5000,5.0,
betweenness,0.7422520347842743,0.7952439378294844,0.7151254285352161,0.34197257683428484,1,knn,uniform,5000,5.0,
harmonic,0.5178299991613586,0.8431915231818938,0.4164648078001411,0.7627029344410532,1,knn,uniform,5000,5.0,
clustering,0.8816218804207014,0.9000582802579968,0.2515170092937679,0.5505590966456266,1,knn,uniform,5000,5.0,
pagerank,0.9077475481513299,0.9180307656636988,-0.0005250399525210097,0.6340137240948862,1,knn,uniform,5000,5.0,
degree,0.9717704151014281,0.9785657526412834,0.19976912379337003,0.5751310172160202,2,knn,uniform,5000,5.0,
closeness,0.18500891223157923,0.847552818781178,-0.02877010616637254,0.020239440336374585,2,knn,uniform,5000,5.0,
betweenness,0.9018239805185508,0.908088564677453,0.8208105209127168,0.08100558651559582,2,knn,uniform,5000,5.0,
harmonic,0.4051738740889499,0.9575874920743865,0.4612128434244672,0.5253806276266348,2,knn,uniform,5000,5.0,
clustering,0.9455757407735145,0.9631135046259135,0.2628147801935099,0.5710228388142657,2,knn,uniform,5000,5.0,
pagerank,0.9687867840252741,0.9752668983704168,-0.008490269501127409,0.6690744288576754,2,knn,uniform,5000,5.0,
degree,0.8726051802947039,0.9269081701008188,0.13057704094279612,0.6859265440423636,1,knn,uniform,5000,10.0,
closeness,0.02934399001784165,0.7460799450936036,0.6544732260601861,0.9412004342509326,1,knn,uniform,5000,10.0,
betweenness,0.7412934960310495,0.7991692011824321,0.7302307798825438,0.4257676202963635,1,knn,uniform,5000,10.0,
harmonic,0.1231946250673016,0.7530899960798549,0.7013512013910512,0.8433993979577703,1,knn,uniform,5000,10.0,
clustering,0.8261088314061347,0.9178751660410738,0.20458599433476435,0.753317449001913,1,knn,uniform,5000,10.0,
pagerank,0.8606621463919791,0.9143867454594756,-0.19057029203141196,0.7723125870137663,1,knn,uniform,5000,10.0,
degree,0.9589536481919843,0.972381530488606,0.13936834348691085,0.6102380273561918,2,knn,uniform,5000,10.0,
closeness,0.1581945348133016,0.7798463043066883,0.6354067500449592,0.9669205680987698,2,knn,uniform,5000,10.0,
betweenness,0.789968695709367,0.7941224957872438,0.7199427257533002,0.17133010136947208,2,knn,uniform,5000,10.0,
harmonic,0.3113962252097788,0.92864545529532,0.7127250828301861,0.8350537401772331,2,knn,uniform,5000,10.0,
clustering,0.9336402602827821,0.9645760947657219,0.2473782564735307,0.7614116071357498,2,knn,uniform,5000,10.0,
pagerank,0.9552608446228867,0.9672442932242129,-0.15083638391560253,0.7199176291563082,2,knn,uniform,5000,10.0,
degree,0.7515380208774604,0.847204061558869,0.045376779232378525,0.7281918164659206,1,knn,uniform,5000,15.0,
