,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.9091224139215673,0.9437714438906407,0.6312452908194446,-0.17442485457147558,1,delaunay,uniform,5000,,
closeness,0.03609498877671329,0.36368496714697496,0.005184224760373964,-0.7413768682311835,1,delaunay,uniform,5000,,
betweenness,0.4223796162437925,0.6286230482536073,0.4175479277186793,-0.1388151588795164,1,delaunay,uniform,5000,,
harmonic,0.22217063273226395,0.5652122899058702,0.15060796469986354,-0.6703079648152965,1,delaunay,uniform,5000,,
clustering,0.9447924716299337,0.9447924716299337,0.677234269719057,0.1995162488593203,1,delaunay,uniform,5000,,
pagerank,0.9179247607774611,0.9447768335652813,0.75199985420722,-0.2096035955165127,1,delaunay,uniform,5000,,
degree,0.9613141260676817,0.9767216506799198,0.6316126653306068,-0.17975035368870063,2,delaunay,uniform,5000,,
closeness,0.34219656520039626,0.6509154361742756,0.3159880578522194,-0.8918343529453129,2,delaunay,uniform,5000,,
betweenness,0.6089749503072589,0.7137736331962634,0.6055288813206909,-0.055713466268332755,2,delaunay,uniform,5000,,
harmonic,0.38718991643104594,0.779543113296663,0.3367823381722045,-0.8233810219297804,2,delaunay,uniform,5000,,
clustering,0.9795553929677571,0.9795553929677571,0.6765185367180504,0.2289575400290974,2,delaunay,uniform,5000,,
pagerank,0.9654001876439989,0.9771567969968794,0.7787669193172191,-0.22801703360470083,2,delaunay,uniform,5000,,
degree,0.9180793585985889,0.944768544477527,0.16654888555238742,0.5356032606924288,1,knn,uniform,5000,5.0,
closeness,0.1857659217400284,0.8253079756596647,0.732705485733725,0.9354295510035671,1,knn,uniform,5000,5.0,
betweenness,0.7616581436072698,0.8291040070768168,0.7381432072561724,0.3734593188824211,1,knn,uniform,5000,5.0,
harmonic,0.2884212474613883,0.8553290043440873,0.6557692546458268,0.7680644435484946,1,knn,uniform,5000,5.0,
clustering,0.8866282921433967,0.9285625922358415,0.31077711020856236,0.5657520205667029,1,knn,uniform,5000,5.0,
pagerank,0.9088698935985433,0.935487523043274,0.010877890048653159,0.6592404114908889,1,knn,uniform,5000,5.0,
degree,0.9783106489117227,0.9814192776558905,0.2000858832719566,0.538244153262466,2,knn,uniform,5000,5.0,
closeness,0.14714287362243145,0.8496720685906369,4.633590802745422e-05,0.11501315552111188,2,knn,uniform,5000,5.0,
betweenness,0.861411553965975,0.8710762602167949,0.7756882048515192,0.13019711074520937,2,knn,uniform,5000,5.0,
harmonic,0.33952809172343335,0.9223833915773103,0.49731537815663457,0.6977999837569729,2,knn,uniform,5000,5.0,
clustering,0.9618717000151042,0.9723306399712448,0.2897196794553211,0.5476102087174325,2,knn,uniform,5000,5.0,
pagerank,0.9761003387531935,0.979675889351437,0.0165640979086803,0.6489060665847765,2,knn,uniform,5000,5.0,
degree,0.9012609665068014,0.9240139213492652,0.10101246371002597,0.5898684301560562,1,knn,uniform,5000,10.0,
closeness,-0.11362703233766314,0.6601209566317681,0.5394017927719497,0.9781152459033293,1,knn,uniform,5000,10.0,
betweenness,0.581453741671565,0.6797596083042268,0.605608318205773,0.576616278350044,1,knn,uniform,5000,10.0,
harmonic,-0.025789746675158362,0.7477512534375097,0.6236098338776459,0.9143653665441045,1,knn,uniform,5000,10.0,
clustering,0.8335975530314949,0.910400587124901,0.1988588371300702,0.7572422442034122,1,knn,uniform,5000,10.0,
pagerank,0.8941864722161601,0.9133409658150513,-0.1380686815055376,0.7242426062361207,1,knn,uniform,5000,10.0,
degree,0.9442428209281425,0.965027753781137,0.14081952958865862,0.6287512358961467,2,knn,uniform,5000,10.0,
closeness,0.2836141842572043,0.7179613910717086,0.32094936861612167,0.970824426882925,2,knn,uniform,5000,10.0,
betweenness,0.7998437669762295,0.8039226789789,0.7218091450374464,0.1942383992473373,2,knn,uniform,5000,10.0,
harmonic,0.34820027509041535,0.9290295290379655,0.6015289441811572,0.8776168096830813,2,knn,uniform,5000,10.0,
clustering,0.9301549535089508,0.9674335865426369,0.2559484804656532,0.7596733657736572,2,knn,uniform,5000,10.0,
pagerank,0.940486905277103,0.9588026771348336,-0.16470427794250606,0.7297242460945603,2,knn,uniform,5000,10.0,
degree,0.8483133858950309,0.9090210585329879,0.046774364053601455,0.658192050694376,1,knn,uniform,5000,15.0,
closeness,0.20613106982725915,0.7254123585941052,0.6288794722403577,0.9749497908467992,1,knn,uniform,5000,15.0,
betweenness,0.6602072716457581,0.7191210459446483,0.6620350751061717,0.5857880079650458,1,knn,uniform,5000,15.0,
harmonic,0.3086146624263174,0.7677467837492187,0.5747503839239009,0.9054660615992216,1,knn,uniform,5000,15.0,
clustering,0.7519897316764578,0.9012861587901366,0.10117293042502778,0.8510737015293308,1,knn,uniform,5000,15.0,
pagerank,0.8326512717750996,0.8875541539801668,-0.21119566991524333,0.7526903323520713,1,knn,uniform,5000,15.0,
degree,0.9167085823828213,0.9475278557100879,0.08307256117168106,0.6529750557933629,2,knn,uniform,5000,15.0,
closeness,0.20209864918358644,0.7000573652519562,0.40236625140032123,0.977974234354162,2,knn,uniform,5000,15.0,
betweenness,0.7156929320438142,0.7203849586878032,0.6287629682680046,0.27710299219500384,2,knn,uniform,5000,15.0,
harmonic,0.269300928338945,0.9026110874515747,0.6077246561342978,0.9143825699027983,2,knn,uniform,5000,15.0,
clustering,0.9013807064076363,0.9696438173348148,0.13635993421050896,0.8571695070306421,2,knn,uniform,5000,15.0,
pagerank,0.911360296995522,0.9395257942072384,-0.22414039868915164,0.7420202758301617,2,knn,uniform,5000,15.0,
degree,0.975323843528346,0.9789228599401614,0.47181675571952475,0.8400662076879739,1,rnn,uniform,5000,,0.05
closeness,,,,,1,rnn,uniform,5000,,0.05
betweenness,0.9926565452134156,0.9899647341967102,0.7798815210609328,0.05138946946419137,1,rnn,uniform,5000,,0.05
harmonic,0.9658684938862097,0.9682483937307913,0.18532125816365258,0.49948235062860646,1,rnn,uniform,5000,,0.05
clustering,0.9838983253893436,0.9838983253893436,0.6154982885678613,0.5905353635875832,1,rnn,uniform,5000,,0.05
pagerank,0.9603266926946705,0.9721355182207669,0.4934601285234459,0.6689028598735427,1,rnn,uniform,5000,,0.05
degree,0.994501467801511,0.994584026800948,0.40997829850896383,0.9190743641902768,2,rnn,uniform,5000,,0.05
