,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.9067866954318862,0.9276873167243121,0.6349631020697077,-0.18232329478607523,1,delaunay,uniform,5000,,
closeness,0.2230392086007324,0.5597067393432846,0.18906889715580427,-0.784716038572268,1,delaunay,uniform,5000,,
betweenness,0.49546575886927674,0.6773055481495098,0.4962301024629479,-0.1943632516820077,1,delaunay,uniform,5000,,
harmonic,0.3527381534618466,0.6784318896329159,0.30176117795503393,-0.7353959268859229,1,delaunay,uniform,5000,,
clustering,0.9383768478053134,0.9383768478053134,0.6601708768924791,0.20323883659804015,1,delaunay,uniform,5000,,
pagerank,0.9158790268918543,0.9311703644598304,0.7596600071905941,-0.23191504827280096,1,delaunay,uniform,5000,,
degree,0.9596751717261485,0.9759789261055727,0.6446592546686106,-0.17705444785867328,2,delaunay,uniform,5000,,
closeness,0.2916097155960148,0.6732840416354459,0.22372200228155564,-0.8714790949772433,2,delaunay,uniform,5000,,
betweenness,0.619999126581477,0.75735435691372,0.6174289232947345,-0.07665201048523845,2,delaunay,uniform,5000,,
harmonic,0.3458754122822726,0.7516558809783793,0.28946931831236733,-0.7919853914009001,2,delaunay,uniform,5000,,
clustering,0.9727687369527516,0.9732757840277156,0.6598035586135429,0.22355428063292856,2,delaunay,uniform,5000,,
pagerank,0.9637910307282145,0.9765473426342444,0.776302161474226,-0.22144495938384984,2,delaunay,uniform,5000,,
degree,0.9296179460986962,0.9441989890780749,0.2267615972465045,0.5425673991844124,1,knn,uniform,5000,5.0,
closeness,-0.050239563361080444,0.6767073777210655,0.6231952216767784,0.9413208836962088,1,knn,uniform,5000,5.0,
betweenness,0.7235064332514444,0.7809803779341302,0.7073931962797442,0.3025204159377825,1,knn,uniform,5000,5.0,
harmonic,0.22299517850499342,0.8222596167616445,0.6648824795913801,0.6895325769816298,1,knn,uniform,5000,5.0,
clustering,0.8760085225076469,0.9034105476829015,0.28486157552703556,0.5222542085737297,1,knn,uniform,5000,5.0,
pagerank,0.9206076449893621,0.9356503220372097,0.04816690931430046,0.6262910821349268,1,knn,uniform,5000,5.0,
degree,0.9795571803688764,0.9824392108146793,0.2375284029828703,0.5583507419934999,2,knn,uniform,5000,5.0,
closeness,0.36352963670858474,0.8614405429983674,0.7112761906915424,0.9051817552750713,2,knn,uniform,5000,5.0,
betweenness,0.8162391690629287,0.8177306537264832,0.7379475577037276,0.1152384178926823,2,knn,uniform,5000,5.0,
harmonic,0.5054077662295327,0.93782256316548,0.661480285390222,0.5674501777600258,2,knn,uniform,5000,5.0,
clustering,0.9631469416520511,0.9710444471081947,0.2926249445742851,0.5452661388713101,2,knn,uniform,5000,5.0,
pagerank,0.9774918591425097,0.9791748725640946,0.022271184793063847,0.6552348223967539,2,knn,uniform,5000,5.0,
degree,0.8843075527527524,0.9270830499948427,0.1400872014744588,0.5941967366031868,1,knn,uniform,5000,10.0,
closeness,-0.0449717358732209,0.7423534740799921,0.6319278214321926,0.9741226327089346,1,knn,uniform,5000,10.0,
betweenness,0.6504311677291841,0.7529889114590741,0.6905047515719162,0.5614477141282728,1,knn,uniform,5000,10.0,
harmonic,0.060115398525202604,0.8134720934647428,0.652560986752037,0.9090997136272807,1,knn,uniform,5000,10.0,
clustering,0.7946825035032204,0.9108976224487968,0.18329590689915504,0.7396383207315349,1,knn,uniform,5000,10.0,
pagerank,0.8762784711785242,0.9168450417879156,-0.16990198903547454,0.757566359264706,1,knn,uniform,5000,10.0,
