,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.870661624833168,0.9188677519200386,0.6289253998609499,-0.21914783939162324,1,delaunay,uniform,5000,,
closeness,0.2204213696405093,0.4292132917337398,0.20041693409932582,-0.8179311872203858,1,delaunay,uniform,5000,,
betweenness,0.40052548509905966,0.5387104522505879,0.3959719532137109,-0.14304510519865954,1,delaunay,uniform,5000,,
harmonic,0.3390309068850701,0.5954840826643246,0.3197190304494989,-0.7761314515517839,1,delaunay,uniform,5000,,
clustering,0.9267055400920984,0.9277616722821647,0.680363871611973,0.23638372869843144,1,delaunay,uniform,5000,,
pagerank,0.881757995362297,0.9218626935865231,0.7283561235202367,-0.27598960091589175,1,delaunay,uniform,5000,,
degree,0.9581836319875432,0.9710914301310205,0.6465335157347929,-0.1839273150869422,2,delaunay,uniform,5000,,
closeness,0.2571750074746161,0.6329697084694186,0.22875017755287178,-0.8646577008544024,2,delaunay,uniform,5000,,
betweenness,0.6064571689626601,0.7489533987043453,0.604295016682163,-0.07405358043877722,2,delaunay,uniform,5000,,
harmonic,0.3574243728402483,0.7633692468803324,0.33133006928790887,-0.7929884176186376,2,delaunay,uniform,5000,,
clustering,0.9738683663687866,0.9738683663687866,0.6721338599690945,0.21124220793489473,2,delaunay,uniform,5000,,
pagerank,0.9624362856553115,0.9720913231119312,0.7742283306752178,-0.22142474391283037,2,delaunay,uniform,5000,,
degree,0.9378656921251065,0.9548536575698954,0.17891572185582855,0.5812003561517609,1,knn,uniform,5000,5.0,
closeness,0.2216583743619772,0.7665345922169289,0.015806439157950478,0.11630737267189345,1,knn,uniform,5000,5.0,
betweenness,0.7152082235797075,0.7744218627088695,0.6792761388799273,0.35213112239420963,1,knn,uniform,5000,5.0,
harmonic,0.3581700792427962,0.8688638725606372,0.3846954321103466,0.621508157211019,1,knn,uniform,5000,5.0,
clustering,0.9122665570443536,0.9343175246490775,0.2922105881873059,0.5401609223216349,1,knn,uniform,5000,5.0,
pagerank,0.9278352294897989,0.9428826426461232,-0.0041551359237237545,0.6570381132161003,1,knn,uniform,5000,5.0,
degree,0.9750583935982546,0.9817709357608525,0.22189163318995841,0.5608151953012832,2,knn,uniform,5000,5.0,
closeness,-0.12290193022245041,0.7829921409391765,0.31277383676279,0.758871361719003,2,knn,uniform,5000,5.0,
betweenness,0.8519896922087172,0.8600301503482258,0.770048334904657,0.11229450737218862,2,knn,uniform,5000,5.0,
harmonic,0.2799359006177019,0.8685092497753102,0.5622060406474139,0.7019681192106744,2,knn,uniform,5000,5.0,
clustering,0.9683543658813374,0.9787733688053408,0.3000030948713952,0.5873440334221326,2,knn,uniform,5000,5.0,
pagerank,0.9733487393520218,0.9794818957567036,0.002378076563957352,0.6645302072791859,2,knn,uniform,5000,5.0,
degree,0.8839225053755773,0.9069145026470901,0.06845023686397042,0.6580463716687404,1,knn,uniform,5000,10.0,
closeness,0.28364638395332076,0.5527665267876768,0.5158722189919374,0.9784429592422255,1,knn,uniform,5000,10.0,
betweenness,0.6991618776882964,0.7748772051698601,0.70694097692099,0.5061801550368027,1,knn,uniform,5000,10.0,
harmonic,0.24897850535495225,0.7486338288603078,0.5494719891291953,0.8968514700115715,1,knn,uniform,5000,10.0,
clustering,0.7786011970774867,0.8968233410695858,0.21353469699451882,0.7754080034606812,1,knn,uniform,5000,10.0,
pagerank,0.8692153693435242,0.8909362142927475,-0.2232673845661028,0.7441697577903724,1,knn,uniform,5000,10.0,
degree,0.9556684466027416,0.9687657064326177,0.10116429547370018,0.6266545541948927,2,knn,uniform,5000,10.0,
closeness,0.3688429926240161,0.7762115772729523,0.5711310637061122,0.9597439216919559,2,knn,uniform,5000,10.0,
betweenness,0.7924513765094745,0.8093570385892519,0.7141506634258816,0.18702832797750182,2,knn,uniform,5000,10.0,
harmonic,0.34867852932677457,0.8992974330093451,0.6778755518809392,0.8357935393447593,2,knn,uniform,5000,10.0,
clustering,0.9306031267091577,0.9710406523413107,0.2486556751595651,0.7696689648026863,2,knn,uniform,5000,10.0,
pagerank,0.9514089984664126,0.9646980645359257,-0.20786979194000105,0.7238802241022035,2,knn,uniform,5000,10.0,
degree,0.836238642587164,0.891983646534563,0.045939832834579704,0.7123382551115279,1,knn,uniform,5000,15.0,
closeness,0.10864820069719217,0.7013114757086183,0.5366596193715116,0.9796229030742251,1,knn,uniform,5000,15.0,
betweenness,0.6073658896722165,0.7305891022000826,0.6420864315371626,0.6250234652381244,1,knn,uniform,5000,15.0,
harmonic,0.12860910508561646,0.7994400506729873,0.6656644926827857,0.9194473993705977,1,knn,uniform,5000,15.0,
clustering,0.708092265785534,0.8605855609849167,0.12777033197829452,0.8582067641076602,1,knn,uniform,5000,15.0,
pagerank,0.8228782324409647,0.8741804361570795,-0.27293233699483477,0.7797367154791659,1,knn,uniform,5000,15.0,
degree,0.9421782802640221,0.9624495910524435,0.06394086040598304,0.6910406156104525,2,knn,uniform,5000,15.0,
closeness,0.4310469192159916,0.678260019649588,0.4299321079921302,0.9668235691771141,2,knn,uniform,5000,15.0,
betweenness,0.6528711881277589,0.6741565133149929,0.5747461799832243,0.18371094346894495,2,knn,uniform,5000,15.0,
harmonic,0.3088757297484015,0.8290400386333354,0.6833515245005294,0.8804062102635939,2,knn,uniform,5000,15.0,
clustering,0.8822035033593516,0.9636958098649777,0.18686328949405376,0.8511426276819074,2,knn,uniform,5000,15.0,
pagerank,0.9356040944640489,0.9547310347190949,-0.3070139322980678,0.7734954856757423,2,knn,uniform,5000,15.0,
degree,0.982949759889376,0.9909297329212736,0.49537945876496914,0.8172500194224073,1,rnn,uniform,5000,,0.05
closeness,,,,,1,rnn,uniform,5000,,0.05
betweenness,0.9177832557399686,0.920917005564289,0.6339774543371152,0.46440867440568023,1,rnn,uniform,5000,,0.05
harmonic,0.9614193066474133,0.974640509676731,-0.06792800158214059,0.7641256026479587,1,rnn,uniform,5000,,0.05
clustering,0.9766603069981435,0.9766603069981435,0.6486541986328112,0.564060068968605,1,rnn,uniform,5000,,0.05
pagerank,0.9719886366336126,0.9780420354785471,0.5776704279283609,0.6165943329204233,1,rnn,uniform,5000,,0.05
degree,0.9975643788757287,0.9979402288696451,0.4360359797311723,0.9050492355121467,2,rnn,uniform,5000,,0.05
closeness,,,,,2,rnn,uniform,5000,,0.05
betweenness,0.9143410715322455,0.9158943232129118,0.5285686987141609,0.6761140427204879,2,rnn,uniform,5000,,0.05
harmonic,0.9889607205720062,0.9912634749416709,0.20459048802607172,0.8599742885789998,2,rnn,uniform,5000,,0.05
clustering,0.9930186930484615,0.9930186930484615,0.48710931171713723,0.7398784484425147,2,rnn,uniform,5000,,0.05
pagerank,0.9942191602765522,0.9942191602765522,0.501456474561975,0.8072089687469728,2,rnn,uniform,5000,,0.05
degree,0.8842296141853987,0.9657044452289227,0.23909708396475118,0.9457942272045888,1,rnn,uniform,5000,,0.1
closeness,-0.1401063497918574,0.6128054493178637,0.3896375069372433,0.9928412677765117,1,rnn,uniform,5000,,0.1
betweenness,0.6654006742959497,0.7730211973867136,0.5617834627725886,0.6613768901632545,1,rnn,uniform,5000,,0.1
harmonic,0.09997308897267869,0.8782570369531051,0.34939212922548596,0.9831700974376592,1,rnn,uniform,5000,,0.1
clustering,0.9032467135461657,0.9437822716428013,0.5277069140272281,0.8275147410829777,1,rnn,uniform,5000,,0.1
pagerank,0.9036010156188701,0.9436518869432202,0.3657541494704515,0.9129680122777903,1,rnn,uniform,5000,,0.1
degree,0.9654226292659858,0.9934791437266074,0.18708853765216674,0.9719916455304142,2,rnn,uniform,5000,,0.1
closeness,-0.06641392365480686,0.8157900798393054,0.46677316215909953,0.9964407872592259,2,rnn,uniform,5000,,0.1
betweenness,0.8626050061120902,0.8811493323680016,0.6493675314624952,0.677983165178483,2,rnn,uniform,5000,,0.1
harmonic,0.20687817083650645,0.9430976478302241,0.3089995302155695,0.9885961229615613,2,rnn,uniform,5000,,0.1
clustering,0.9615173781542251,0.9759084648656735,0.32352409393696,0.9125216062621133,2,rnn,uniform,5000,,0.1
pagerank,0.9625657320673726,0.9826269275333614,0.2707207524444313,0.9498217881378621,2,rnn,uniform,5000,,0.1
degree,0.767129035658804,0.9566039287196835,0.04417587697376197,0.9977645939191335,1,rnn,uniform,5000,,0.15
closeness,-0.025775613038318306,0.5452646613616376,0.24679889870594815,0.9993049899817723,1,rnn,uniform,5000,,0.15
betweenness,0.5902861907775406,0.8055216099781466,0.3172190475411445,0.964468103277859,1,rnn,uniform,5000,,0.15
harmonic,0.06373181893486371,0.8521934309478196,0.06681294448612908,0.9991837963326557,1,rnn,uniform,5000,,0.15
clustering,0.7069712300876368,0.9049834691464212,0.020611873603618203,0.9941731434852255,1,rnn,uniform,5000,,0.15
pagerank,0.7711667716673344,0.9298591980497235,0.0593839213602342,0.9962524670800972,1,rnn,uniform,5000,,0.15
degree,0.9133764482434485,0.9700971067433736,0.14055017304338918,0.9859586525077191,2,rnn,uniform,5000,,0.15
closeness,0.5407964381312679,0.7361481061132331,0.10912680884686642,0.9987877941965013,2,rnn,uniform,5000,,0.15
betweenness,0.8334535119158353,0.8686204158435669,0.5360747518294066,0.7712780070252399,2,rnn,uniform,5000,,0.15
harmonic,0.6320966928199533,0.8209910726473495,0.09494491934897303,0.9973075730931183,2,rnn,uniform,5000,,0.15
clustering,0.8616143539813781,0.9566299732076612,0.2612500688598801,0.9693861076871579,2,rnn,uniform,5000,,0.15
pagerank,0.9049449597019911,0.9693076797842566,0.2030674506722714,0.9747017206159595,2,rnn,uniform,5000,,0.15
degree,0.9166120389927815,0.9401519498717016,0.505929336944086,-0.12049808950500528,1,delaunay,kappa=1,5000,,
closeness,0.5624751697609609,0.6065679971197472,0.13254163592949186,-0.012768405665925901,1,delaunay,kappa=1,5000,,
betweenness,0.4187494163991933,0.5072984476010008,0.4293040950960606,-0.16796404689707323,1,delaunay,kappa=1,5000,,
harmonic,0.47358509382941344,0.7078923250418532,0.4358211052726164,-0.4468818568092591,1,delaunay,kappa=1,5000,,
clustering,0.9559192914062384,0.9559192914062384,0.5816495426362516,0.2038509763019348,1,delaunay,kappa=1,5000,,
pagerank,0.9264813579549572,0.9443339967033387,0.75182173148253,-0.2503107074143497,1,delaunay,kappa=1,5000,,
degree,0.9696154258350578,0.9842240656356953,0.4836478676898379,-0.10731714352697355,2,delaunay,kappa=1,5000,,
closeness,0.2562221867278276,0.6192888237455689,-0.2773328042678116,0.3671228344520381,2,delaunay,kappa=1,5000,,
betweenness,0.6701044992258172,0.8091062731690319,0.670377796140653,-0.11240356608785525,2,delaunay,kappa=1,5000,,
harmonic,0.37771817389484463,0.7349158855961883,0.18577891832387414,-0.42685537365357684,2,delaunay,kappa=1,5000,,
clustering,0.9847966090865913,0.9847966090865913,0.5873221213088,0.1921363276255792,2,delaunay,kappa=1,5000,,
pagerank,0.9727667859607703,0.9844968055369749,0.7686347433805483,-0.2508452567244313,2,delaunay,kappa=1,5000,,
degree,0.943270874110345,0.9540108461342736,0.2255013427193146,0.407916394291754,1,knn,kappa=1,5000,5.0,
closeness,0.43819075814525754,0.3775054032937926,0.011084179269913813,-0.17106549488377631,1,knn,kappa=1,5000,5.0,
betweenness,0.7550282124715807,0.7901018388143484,0.761501488737218,0.19823626869936514,1,knn,kappa=1,5000,5.0,
harmonic,0.584101433317999,0.6530971992271906,0.34090422800076314,0.30924769783651856,1,knn,kappa=1,5000,5.0,
clustering,0.9052978388517267,0.9199965881648022,0.282881372936016,0.41980876409485024,1,knn,kappa=1,5000,5.0,
pagerank,0.9397218396680562,0.9484652449898043,0.08569521067446861,0.5896064785454311,1,knn,kappa=1,5000,5.0,
degree,0.9809346088519508,0.9860506912898448,0.21131968157682884,0.34938244417446535,2,knn,kappa=1,5000,5.0,
closeness,0.22698349651535776,0.5427618345098381,-0.3296549530408272,-0.1924067608063223,2,knn,kappa=1,5000,5.0,
betweenness,0.8554165478893723,0.8604948339139653,0.8489139332817255,0.0801785965080178,2,knn,kappa=1,5000,5.0,
harmonic,0.47231861080123405,0.8605186095846451,0.23779206334530728,0.4156399826866486,2,knn,kappa=1,5000,5.0,
clustering,0.9684667348533031,0.9785420826833822,0.30910506637994406,0.40718716001872934,2,knn,kappa=1,5000,5.0,
pagerank,0.979053691223887,0.9833476660584981,0.08860368855153809,0.5388997512587321,2,knn,kappa=1,5000,5.0,
degree,0.8880823229130628,0.9226097291110525,0.13012259048646727,0.386173890990809,1,knn,kappa=1,5000,10.0,
closeness,0.15649571106129012,0.6654364898599447,-0.07484529540174402,0.17308159779648163,1,knn,kappa=1,5000,10.0,
betweenness,0.6819558952981459,0.7395277257294164,0.7017703481973951,0.4407768999211811,1,knn,kappa=1,5000,10.0,
harmonic,0.2882605611760173,0.7050787879294333,0.0320011967514763,0.5952050487699312,1,knn,kappa=1,5000,10.0,
clustering,0.8437691949422353,0.905162897589124,0.2142386725661894,0.5831669190368185,1,knn,kappa=1,5000,10.0,
pagerank,0.8823737785092471,0.9102255519299229,-0.03394043481533634,0.632817760001251,1,knn,kappa=1,5000,10.0,
degree,0.9410528392682803,0.9624060107019201,0.13119136583460028,0.25590823712493493,2,knn,kappa=1,5000,10.0,
closeness,-0.2660832116653504,-0.23573879984635093,-0.09656437968851855,0.09033981026058176,2,knn,kappa=1,5000,10.0,
betweenness,0.7535891046584782,0.7648288283964497,0.7466249967339574,-0.010090310059989567,2,knn,kappa=1,5000,10.0,
harmonic,-0.027635082269108838,0.4063473327150449,0.2986548731310561,0.10052124481476005,2,knn,kappa=1,5000,10.0,
clustering,0.891543811082221,0.9442552504269879,0.20902744050315136,0.48540516158290337,2,knn,kappa=1,5000,10.0,
pagerank,0.9353520106877384,0.9568451292985816,0.043035318283577075,0.5588765770971975,2,knn,kappa=1,5000,10.0,
degree,0.7961979268108207,0.8840835356582429,0.10186989768091292,0.32088958303481097,1,knn,kappa=1,5000,15.0,
closeness,-0.35800292146606183,-0.07607015312539939,0.5054838549157106,0.7974220752365847,1,knn,kappa=1,5000,15.0,
betweenness,0.5383465657607485,0.6291362263160614,0.5704852047874125,0.47966831329971216,1,knn,kappa=1,5000,15.0,
harmonic,-0.09591119625165215,0.3176996178526458,0.3373037975412396,0.5980898587327463,1,knn,kappa=1,5000,15.0,
clustering,0.7155133452428515,0.8926368917790464,0.19416914176524333,0.6486901544899686,1,knn,kappa=1,5000,15.0,
pagerank,0.7850724559185995,0.8679402912859375,0.01124278135218725,0.6146806731231417,1,knn,kappa=1,5000,15.0,
degree,0.9497474701056728,0.9751081379341885,0.09920067229649489,0.3034895074554883,2,knn,kappa=1,5000,15.0,
closeness,0.43397580586040374,0.6988273795377606,-0.060337373101409894,0.47633321391737204,2,knn,kappa=1,5000,15.0,
betweenness,0.7905443081009975,0.8259869403398177,0.7692150683931434,0.06725503770494533,2,knn,kappa=1,5000,15.0,
harmonic,0.4040563756894751,0.7744313133622227,-0.009563486129972503,0.787943211093274,2,knn,kappa=1,5000,15.0,
clustering,0.9138806145924389,0.9729689815685573,0.22486347731104459,0.530667686302306,2,knn,kappa=1,5000,15.0,
pagerank,0.9469176583984216,0.9688904458982648,-0.07043005490287171,0.6153960146918533,2,knn,kappa=1,5000,15.0,
degree,0.984962421424913,0.99339738952135,0.4412761106103168,0.88956639863574,1,rnn,kappa=1,5000,,0.05
closeness,,,,,1,rnn,kappa=1,5000,,0.05
betweenness,0.6908520914756783,0.7091792586364785,0.47407793148189636,0.40256566988539055,1,rnn,kappa=1,5000,,0.05
harmonic,0.9336662375854813,0.9189199449982295,-0.23210282681986852,0.8834540447630357,1,rnn,kappa=1,5000,,0.05
clustering,0.9694629842239657,0.9697605537002914,0.6849119609289372,0.6152606203227431,1,rnn,kappa=1,5000,,0.05
pagerank,0.9783244190012842,0.9828874328420105,0.6072891922285819,0.6876453702372459,1,rnn,kappa=1,5000,,0.05
degree,0.9962077829126951,0.9806394771148674,0.21408859118506274,0.9585944449707402,2,rnn,kappa=1,5000,,0.05
closeness,,,,,2,rnn,kappa=1,5000,,0.05
betweenness,0.9185994396689181,0.9214966493492388,0.8313411888628899,0.6085051260311437,2,rnn,kappa=1,5000,,0.05
harmonic,0.995079592804106,0.9738782730905479,-0.282328819467763,0.9711820723419962,2,rnn,kappa=1,5000,,0.05
clustering,0.9907582357996553,0.9888066022902312,0.3449442635720549,0.8076871218177062,2,rnn,kappa=1,5000,,0.05
pagerank,0.9929234189180522,0.9929234189180522,0.311518082841464,0.8690704366850792,2,rnn,kappa=1,5000,,0.05
degree,0.9409195150520524,0.977984423054456,0.028883669427086762,0.9958622154636046,1,rnn,kappa=1,5000,,0.1
closeness,,,,,1,rnn,kappa=1,5000,,0.1
betweenness,0.6782463954872288,0.7822660108910842,0.33582318551115986,0.889476122361082,1,rnn,kappa=1,5000,,0.1
harmonic,0.8250243776906594,0.9412531824006438,0.19189371566899258,0.9984464403531595,1,rnn,kappa=1,5000,,0.1
clustering,0.7979331726123263,0.8184031426372418,0.1873567818006722,0.9804509242773918,1,rnn,kappa=1,5000,,0.1
pagerank,0.876031751488507,0.9459629023807847,0.1732956019722877,0.9815742065818992,1,rnn,kappa=1,5000,,0.1
degree,0.9786900576619033,0.8064547024649928,0.07856468451637864,0.9936715030268488,2,rnn,kappa=1,5000,,0.1
closeness,,,,,2,rnn,kappa=1,5000,,0.1
betweenness,0.7697464003798649,0.7697464003798649,0.4134780756205701,0.813588773768641,2,rnn,kappa=1,5000,,0.1
harmonic,0.9096458687469897,0.7158656851854177,-0.3833959013617664,0.9971344513876691,2,rnn,kappa=1,5000,,0.1
clustering,0.9700322004777729,0.982254300380868,0.10600516270297833,0.9310386387024161,2,rnn,kappa=1,5000,,0.1
pagerank,0.9669620659867681,0.9669620659867681,0.24718330795430993,0.9618805444002904,2,rnn,kappa=1,5000,,0.1
degree,0.9268717298061638,0.9863011575691588,0.12375754306794293,0.9982979586558265,1,rnn,kappa=1,5000,,0.15
closeness,0.5684822093104387,0.9613538508186019,-0.022848179954660867,0.9994504177364458,1,rnn,kappa=1,5000,,0.15
betweenness,0.5403813552571306,0.7903418533042477,0.2829917488187355,0.9364514965081823,1,rnn,kappa=1,5000,,0.15
harmonic,0.7747420650553414,0.982038912751828,0.013041761481806762,0.999444819528429,1,rnn,kappa=1,5000,,0.15
clustering,0.6577349712286802,0.918248418885286,0.2152944329811125,0.9878959022871492,1,rnn,kappa=1,5000,,0.15
pagerank,0.7335240147354676,0.9275700428807052,0.19576553027865357,0.9905214807064813,1,rnn,kappa=1,5000,,0.15
degree,0.9874690451743724,0.9933891813953094,0.047320915784794734,0.9985453373252591,2,rnn,kappa=1,5000,,0.15
closeness,0.8948425228065309,0.9843833572922319,-0.13665689245860396,0.9997017023274457,2,rnn,kappa=1,5000,,0.15
betweenness,0.865117814281376,0.9099994520133523,0.41895181331263226,0.8424520222714085,2,rnn,kappa=1,5000,,0.15
harmonic,0.9627757591532138,0.9900891219102151,-0.11485809445221923,0.9996947733003456,2,rnn,kappa=1,5000,,0.15
clustering,0.8699415020497296,0.9655255362680893,0.2229602470118555,0.9775919867818357,2,rnn,kappa=1,5000,,0.15
