,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.8850871781937296,0.9240056047089034,0.5943852463668619,-0.1564593934832516,1,delaunay,uniform,5000,,
closeness,0.22331600122470363,0.6590970618630891,0.18083059746593527,-0.8009474979575715,1,delaunay,uniform,5000,,
betweenness,0.4406478664489073,0.5860727562219085,0.4386291844867508,-0.1810776592997009,1,delaunay,uniform,5000,,
harmonic,0.35948899133947065,0.7368466150753274,0.31057977285068084,-0.7424690479856145,1,delaunay,uniform,5000,,
clustering,0.9349067932256173,0.9349067932256173,0.6457947608152587,0.18847207277840755,1,delaunay,uniform,5000,,
pagerank,0.8955520009747734,0.9288346218401353,0.7064289601486704,-0.1813834581778873,1,delaunay,uniform,5000,,
degree,0.9674731056879459,0.9694971971679671,0.6552485860413154,-0.18501904207419945,2,delaunay,uniform,5000,,
closeness,0.18346636264482846,0.6180921326752509,0.14423369077654272,-0.8934287644688561,2,delaunay,uniform,5000,,
betweenness,0.6316351158089544,0.7710119519753803,0.6282327947302355,-0.07364920454827423,2,delaunay,uniform,5000,,
harmonic,0.27094801532960144,0.7474397177418419,0.22387483605958552,-0.799943994324446,2,delaunay,uniform,5000,,
clustering,0.9766702285623855,0.9766702285623855,0.6783902085264724,0.24023753496010414,2,delaunay,uniform,5000,,
pagerank,0.9716438069636473,0.9835509398045169,0.7793049148314746,-0.22210925884254537,2,delaunay,uniform,5000,,
degree,0.9296668475946307,0.940714163172852,0.24494750701780235,0.5141459170856305,1,knn,uniform,5000,5.0,
closeness,0.4138854928536321,0.6805594083530637,-0.022412782429229564,0.06825693745975614,1,knn,uniform,5000,5.0,
betweenness,0.7879596175053765,0.8159548525066247,0.6988592393848725,0.2689475518292607,1,knn,uniform,5000,5.0,
harmonic,0.48097382367563923,0.8301560215688606,0.34056644956415283,0.6144227296014466,1,knn,uniform,5000,5.0,
clustering,0.880909922613583,0.8976551705040711,0.31424262424304583,0.4870032735779757,1,knn,uniform,5000,5.0,
pagerank,0.92295702742883,0.9324892955596693,0.07071504864455103,0.6087307009143494,1,knn,uniform,5000,5.0,
degree,0.977639660524187,0.9826359682058141,0.21581068928115,0.582270936385691,2,knn,uniform,5000,5.0,
closeness,0.5455102476911733,0.845760464656522,0.033150220765874705,0.07768709152195956,2,knn,uniform,5000,5.0,
betweenness,0.9039761982112854,0.9080450924731902,0.8179482800873921,0.06235001173803526,2,knn,uniform,5000,5.0,
harmonic,0.5610477560955577,0.9555247811927208,0.6067662014068677,0.5419736713258922,2,knn,uniform,5000,5.0,
clustering,0.9702006067123625,0.9791301063231134,0.2886346152630072,0.566214237004147,2,knn,uniform,5000,5.0,
pagerank,0.9755291194614473,0.9798794154191673,-0.007178515210901484,0.6667698508872596,2,knn,uniform,5000,5.0,
degree,0.8359466116638773,0.8950722816029708,0.14271977510022044,0.6529746444788416,1,knn,uniform,5000,10.0,
