,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.9157437421935394,0.9342552524065451,0.6565870283863127,-0.20367670959892373,1,delaunay,uniform,5000,,
closeness,0.14445956439066648,0.5396909748181283,0.11600036374122577,-0.7752633535172031,1,delaunay,uniform,5000,,
betweenness,0.41043556884056526,0.5880240377708943,0.406620715651713,-0.165868869854289,1,delaunay,uniform,5000,,
harmonic,0.36296726793464623,0.693199518512083,0.32650625667831834,-0.6976660198518387,1,delaunay,uniform,5000,,
clustering,0.9381737258983045,0.9381737258983045,0.6915790133628721,0.24874037145117062,1,delaunay,uniform,5000,,
pagerank,0.9242128701031451,0.937254170539211,0.7575199986062948,-0.26329153247440584,1,delaunay,uniform,5000,,
degree,0.9586741747225664,0.9734553925788072,0.6498042382895245,-0.18015213972177824,2,delaunay,uniform,5000,,
closeness,0.20075983452793456,0.7414801136553962,0.17597347258048135,-0.8791644812415164,2,delaunay,uniform,5000,,
betweenness,0.6361341662753364,0.7393406268369793,0.6322680976086372,-0.05615172241091764,2,delaunay,uniform,5000,,
harmonic,0.27245672901192697,0.7816892691086874,0.25734926462173624,-0.7585307580155752,2,delaunay,uniform,5000,,
clustering,0.9749624374337895,0.9752247168673984,0.6770539734439494,0.22330144895453835,2,delaunay,uniform,5000,,
pagerank,0.9633383103313073,0.9745676294667857,0.7856877318774154,-0.23115508593791373,2,delaunay,uniform,5000,,
degree,0.9536572289025218,0.9680788526341625,0.18945678519860007,0.5448617618916245,1,knn,uniform,5000,5.0,
closeness,0.4375527646334616,0.7731057706329029,0.7426712338069521,0.9239116522570316,1,knn,uniform,5000,5.0,
betweenness,0.7575666846197869,0.8114655856250077,0.7280341202455413,0.25962010493239096,1,knn,uniform,5000,5.0,
harmonic,0.5695079192302148,0.8654629164594021,0.6461726896518973,0.6701596704746959,1,knn,uniform,5000,5.0,
clustering,0.8911283190800539,0.9350021016826944,0.27256890949027535,0.46181343875252956,1,knn,uniform,5000,5.0,
pagerank,0.946461198508487,0.9617733931007343,0.008838701259534513,0.6443890718088746,1,knn,uniform,5000,5.0,
degree,0.9771517639349231,0.9846497294022913,0.22738035753867492,0.5457214982577552,2,knn,uniform,5000,5.0,
