,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.8961121249083623,0.92625802824574,0.6234385193919022,-0.16182595050804455,1,delaunay,uniform,5000,,
closeness,0.16358701739147474,0.5657835024555689,0.12741828969560956,-0.8136998537357683,1,delaunay,uniform,5000,,
betweenness,0.44060749632726126,0.5907170823325607,0.4346138866565711,-0.1368235985687507,1,delaunay,uniform,5000,,
harmonic,0.3429315210229526,0.6631553567588753,0.3157334617924824,-0.7618744163978488,1,delaunay,uniform,5000,,
clustering,0.9158197784619959,0.9158197784619959,0.6735539843372211,0.2248130948476963,1,delaunay,uniform,5000,,
pagerank,0.9047444283353698,0.927999479141481,0.73166736784679,-0.20155199500573395,1,delaunay,uniform,5000,,
degree,0.9631450160864719,0.9749396367408751,0.6539852815623965,-0.1574874339638077,2,delaunay,uniform,5000,,
closeness,0.5474443874814117,0.5739443068211197,0.50277252220026,-0.9000112548097292,2,delaunay,uniform,5000,,
betweenness,0.6104344536950237,0.7415925982100473,0.6059847451651198,-0.04795852608186691,2,delaunay,uniform,5000,,
harmonic,0.4899558987366889,0.7384801638791993,0.4320409601833818,-0.8361819683449512,2,delaunay,uniform,5000,,
clustering,0.9738401236081179,0.9738401236081179,0.6899278666185797,0.218347387256786,2,delaunay,uniform,5000,,
pagerank,0.9670850564331246,0.975680745282633,0.7849983834082082,-0.1997478773633195,2,delaunay,uniform,5000,,
degree,0.934038724502041,0.9458321849837734,0.2093789132658669,0.545252630142801,1,knn,uniform,5000,5.0,
closeness,0.15861155194457635,0.6853259222133743,0.6894340826082994,0.819175345231212,1,knn,uniform,5000,5.0,
betweenness,0.7217033376490526,0.7645428521263862,0.6784380048515435,0.2834588490358644,1,knn,uniform,5000,5.0,
harmonic,0.40232359357736996,0.8718003283455487,0.7452966659907783,0.5707395706601424,1,knn,uniform,5000,5.0,
clustering,0.8784421797584676,0.9106035623083317,0.34284353443557897,0.49221849709270665,1,knn,uniform,5000,5.0,
pagerank,0.9284668980879447,0.9400269039284038,0.061435971107514906,0.641675346020589,1,knn,uniform,5000,5.0,
degree,0.974054475228839,0.9813967517718301,0.20746312400372308,0.5679622822213816,2,knn,uniform,5000,5.0,
closeness,0.23642303625429267,0.8419334289153777,-0.009262640951181202,0.10878420201998476,2,knn,uniform,5000,5.0,
betweenness,0.8708104299984855,0.8767334447311123,0.7808356906262097,0.1794063053594977,2,knn,uniform,5000,5.0,
harmonic,0.486523718492647,0.9444001776425308,0.5021232867678415,0.6586068137455512,2,knn,uniform,5000,5.0,
clustering,0.9528704833737758,0.964280310074354,0.2932997797236714,0.5690384821663155,2,knn,uniform,5000,5.0,
pagerank,0.9711765165489982,0.9782788799518898,-0.0041849375551553485,0.6493125860960451,2,knn,uniform,5000,5.0,
degree,0.8720015096056976,0.9166884790976738,0.14676947760828082,0.6266360533655992,1,knn,uniform,5000,10.0,
closeness,0.2152348286477613,0.3621819843680397,0.5991931343733004,0.9737743542929673,1,knn,uniform,5000,10.0,
betweenness,0.6956528592052384,0.7670630215938015,0.7158732591444374,0.5504734797526336,1,knn,uniform,5000,10.0,
harmonic,0.3314875143649214,0.6834425576128029,0.6059394886905192,0.8935393192276362,1,knn,uniform,5000,10.0,
clustering,0.821520390470968,0.9145515992613598,0.2885461047151018,0.7870081113604481,1,knn,uniform,5000,10.0,
pagerank,0.8638382934539548,0.9032334763439553,-0.15348939120308486,0.7547617582134709,1,knn,uniform,5000,10.0,
degree,0.9573568673650026,0.9733987700770921,0.15255363966517316,0.6424701600004277,2,knn,uniform,5000,10.0,
closeness,0.25146492171240903,0.8040531673127499,0.4985202791598328,0.9739071681274062,2,knn,uniform,5000,10.0,
betweenness,0.7941988760202543,0.7976103866188585,0.7090152700192054,0.19594847402177107,2,knn,uniform,5000,10.0,
harmonic,0.3575751229654244,0.935366119254655,0.6316971081689264,0.8873591308257254,2,knn,uniform,5000,10.0,
clustering,0.9365441963370267,0.9747171934996814,0.23989893585567507,0.7575243455517755,2,knn,uniform,5000,10.0,
pagerank,0.9535396175107609,0.9681377877417885,-0.17585897159683417,0.731720684244074,2,knn,uniform,5000,10.0,
degree,0.778063052036976,0.878368107639451,0.13113750495546642,0.675362340761079,1,knn,uniform,5000,15.0,
closeness,0.1876334113765226,0.5002833304480846,0.42625494654585894,0.9826508094096198,1,knn,uniform,5000,15.0,
betweenness,0.6998178925943264,0.7830786412300367,0.7243758414035149,0.5881604324385843,1,knn,uniform,5000,15.0,
harmonic,0.21569879221039676,0.7410549388281686,0.5350747677994916,0.941314267298757,1,knn,uniform,5000,15.0,
clustering,0.7476157792078413,0.9091361804487255,0.15069678878936102,0.8590577836291569,1,knn,uniform,5000,15.0,
pagerank,0.7745230614252959,0.8620319828998448,-0.1659988801050149,0.7721112543496652,1,knn,uniform,5000,15.0,
degree,0.9377875462368308,0.9623072318066895,0.07020733564054378,0.7007129729274746,2,knn,uniform,5000,15.0,
closeness,0.23439274346116332,0.6946057303431195,0.3679593212567944,0.9809044278653419,2,knn,uniform,5000,15.0,
betweenness,0.7069769129162154,0.7100681068495369,0.6273674801913454,0.22905249698724867,2,knn,uniform,5000,15.0,
harmonic,0.22588426497956043,0.8931910247643322,0.616442923450397,0.9220551299814517,2,knn,uniform,5000,15.0,
clustering,0.8707370420666845,0.9617591356977206,0.12876212896547903,0.8291323161170514,2,knn,uniform,5000,15.0,
pagerank,0.9308875530552941,0.9547544665058427,-0.2985626363196749,0.7795658302929054,2,knn,uniform,5000,15.0,
degree,0.977015223576909,0.9849654719077402,0.4341059924169257,0.8375685341864516,1,rnn,uniform,5000,,0.05
closeness,,,,,1,rnn,uniform,5000,,0.05
betweenness,0.9915127525654264,0.9912762225193783,0.6364460107321348,0.2828928257707298,1,rnn,uniform,5000,,0.05
harmonic,0.9600097812723306,0.9731464812384496,-0.09962792031998484,0.7161743558297766,1,rnn,uniform,5000,,0.05
clustering,0.9660012476144327,0.9647672705409516,0.5889666753500458,0.5718242385541247,1,rnn,uniform,5000,,0.05
pagerank,0.9753147639432992,0.9790994325530957,0.5000978742747892,0.70532927256746,1,rnn,uniform,5000,,0.05
degree,0.9922722577855015,0.9939428219339344,0.43086067468273437,0.8875640429894021,2,rnn,uniform,5000,,0.05
closeness,,,,,2,rnn,uniform,5000,,0.05
betweenness,0.6861888222688856,0.6861888222688856,0.4677143967105319,0.444127125815184,2,rnn,uniform,5000,,0.05
harmonic,0.9645936196484242,0.975296807991971,0.2002624594345064,0.8443579822131755,2,rnn,uniform,5000,,0.05
clustering,0.9875923707041142,0.9874608170710961,0.5167817097302156,0.7047046056759146,2,rnn,uniform,5000,,0.05
pagerank,0.9901156297002798,0.9901156297002798,0.5403413046426757,0.7783955549386099,2,rnn,uniform,5000,,0.05
