,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.907519119205481,0.9387744790144442,0.6302639366665365,-0.1937555225327811,1,delaunay,uniform,5000,,
closeness,0.18868497616318086,0.5040424362042019,0.1626639357135053,-0.8137604632671815,1,delaunay,uniform,5000,,
betweenness,0.4232742068552759,0.6429440285008217,0.42501025959696354,-0.18780682409979135,1,delaunay,uniform,5000,,
harmonic,0.3567106362979555,0.672846782721301,0.33686981071941235,-0.7123635730040859,1,delaunay,uniform,5000,,
clustering,0.9507352687072067,0.9497846766608757,0.6517134507280089,0.19769134358014606,1,delaunay,uniform,5000,,
pagerank,0.917572433648081,0.9419908011694027,0.7500482483308195,-0.2484261022603204,1,delaunay,uniform,5000,,
degree,0.9587593505087452,0.9723370145604309,0.646761466908247,-0.17484804688096012,2,delaunay,uniform,5000,,
closeness,0.26787858202088244,0.6817598178190065,0.24068571490014665,-0.8928198675507673,2,delaunay,uniform,5000,,
betweenness,0.6360767680030537,0.7843721564533628,0.6336564997312093,-0.08422166463399669,2,delaunay,uniform,5000,,
harmonic,0.33220201872715033,0.769710283632245,0.30327323798119055,-0.8124498128762014,2,delaunay,uniform,5000,,
clustering,0.9750170831414895,0.9750170831414895,0.6751649435818634,0.21100407127483528,2,delaunay,uniform,5000,,
pagerank,0.9623582234968004,0.9729968450756628,0.7809975356189449,-0.22207714431290748,2,delaunay,uniform,5000,,
degree,0.9124483525118353,0.9331892116426306,0.16174876317555842,0.5231663194683204,1,knn,uniform,5000,5.0,
closeness,0.17139402229026157,0.8524897610152705,0.7618239694671198,0.8541460507654219,1,knn,uniform,5000,5.0,
betweenness,0.6922434001711519,0.7657453777758637,0.6740992560840956,0.3217006637442731,1,knn,uniform,5000,5.0,
harmonic,0.3579606075905761,0.9018555794084255,0.6672535049345185,0.599356337731263,1,knn,uniform,5000,5.0,
clustering,0.8657382200242865,0.915468420845166,0.31066711083402215,0.4264180913779851,1,knn,uniform,5000,5.0,
pagerank,0.9054459434944303,0.9241195280495855,0.01766064068910459,0.621840832545629,1,knn,uniform,5000,5.0,
degree,0.977969882375156,0.9831584105258031,0.2110203583128892,0.5645367070683518,2,knn,uniform,5000,5.0,
closeness,0.274759260051695,0.8468033542700075,0.030756488929075447,0.11966611911250014,2,knn,uniform,5000,5.0,
betweenness,0.8894195515710135,0.8912941605495425,0.8054438415015509,0.12693330794315427,2,knn,uniform,5000,5.0,
harmonic,0.4988032404715822,0.9306889903700022,0.6100856763662548,0.6059106662060232,2,knn,uniform,5000,5.0,
clustering,0.9589321502196932,0.968946046484775,0.2824364179108592,0.5701399188983077,2,knn,uniform,5000,5.0,
pagerank,0.9754249460850808,0.9800383065586441,0.0021846472793511807,0.6650358036434953,2,knn,uniform,5000,5.0,
degree,0.8429749354880776,0.8925041002505056,0.0459380263848489,0.6210670369835432,1,knn,uniform,5000,10.0,
closeness,0.042542378292815965,0.40027908111962107,0.6017119148356517,0.9685597072358065,1,knn,uniform,5000,10.0,
betweenness,0.6782932251536827,0.768502331779557,0.7008167140883108,0.5626106276581524,1,knn,uniform,5000,10.0,
harmonic,0.24832307982037727,0.7224259089245226,0.5524929365433876,0.8794682507170928,1,knn,uniform,5000,10.0,
clustering,0.8003595893737697,0.8753363653406973,0.24530256634181014,0.7568811701618167,1,knn,uniform,5000,10.0,
pagerank,0.830272047651762,0.8744721050868067,-0.16246407319222073,0.699896572744829,1,knn,uniform,5000,10.0,
degree,0.9509581989425143,0.9687392672842405,0.10293696759749563,0.6276921171929302,2,knn,uniform,5000,10.0,
closeness,0.04265514880812815,0.6913750470813889,0.46035534226223734,0.9717090282387975,2,knn,uniform,5000,10.0,
betweenness,0.7888991071074027,0.7930636799696248,0.7190117891301451,0.21905775271023148,2,knn,uniform,5000,10.0,
harmonic,0.287311380354933,0.9113740341726593,0.5328985413896339,0.8944331885898777,2,knn,uniform,5000,10.0,
clustering,0.936847808533979,0.9731497828159256,0.2703964185244452,0.7760530796012648,2,knn,uniform,5000,10.0,
pagerank,0.9476079806724609,0.962824939922121,-0.20071679871959658,0.7234198662518592,2,knn,uniform,5000,10.0,
degree,0.8393157044655652,0.9052142607170128,0.09215849217496327,0.6577207292035968,1,knn,uniform,5000,15.0,
closeness,-0.16692123175347956,0.5818445324294379,0.6205391407729814,0.9806978513645165,1,knn,uniform,5000,15.0,
betweenness,0.6007518936746484,0.7167824675794929,0.6569435230633209,0.6181050806668188,1,knn,uniform,5000,15.0,
harmonic,-0.019133026126680122,0.6730873292914027,0.6086172623735651,0.9439775746555464,1,knn,uniform,5000,15.0,
clustering,0.6934181577967113,0.8634270822840746,0.2004878318033693,0.8651073624273501,1,knn,uniform,5000,15.0,
pagerank,0.8244115091558444,0.8879764386072467,-0.2368865909137047,0.7892603656265473,1,knn,uniform,5000,15.0,
degree,0.923839598000318,0.9593895643536487,0.05947441869763629,0.7111968860141873,2,knn,uniform,5000,15.0,
closeness,-0.08408268550141895,0.6811597323807718,0.6828007050832461,0.978895651356513,2,knn,uniform,5000,15.0,
betweenness,0.8061764075733018,0.8097713852486503,0.7226854081428981,0.25451782539458145,2,knn,uniform,5000,15.0,
harmonic,0.20283990576781352,0.898215879270457,0.713974263795516,0.902514526866698,2,knn,uniform,5000,15.0,
clustering,0.8796896672116563,0.9619369560471074,0.16968807946084963,0.8578577257680453,2,knn,uniform,5000,15.0,
pagerank,0.9172486008316783,0.9504096853480102,-0.2965351133505439,0.776318608292595,2,knn,uniform,5000,15.0,
degree,0.9842824140236192,0.9797471368513825,0.4635132889102716,0.8380534270918041,1,rnn,uniform,5000,,0.05
closeness,,,,,1,rnn,uniform,5000,,0.05
betweenness,0.8946885716501863,0.901217654582041,0.3384360777345289,0.38474493043487357,1,rnn,uniform,5000,,0.05
harmonic,0.9718512646810842,0.9790922618329571,-0.005671804829160146,0.735859361657363,1,rnn,uniform,5000,,0.05
