,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.9119378332026146,0.9431880494633804,0.6074166336515243,-0.190330436285016,1,delaunay,uniform,5000,,
closeness,0.40105228540885274,0.5048370587547188,0.4155790462458726,-0.800522426393067,1,delaunay,uniform,5000,,
betweenness,0.4353047363813538,0.63316721119057,0.4368012749558392,-0.16719953166125323,1,delaunay,uniform,5000,,
harmonic,0.483342411762386,0.6658937368912696,0.464042934058714,-0.7354749539252718,1,delaunay,uniform,5000,,
clustering,0.9409638210348922,0.9409638210348922,0.6638869037787636,0.23715331808265608,1,delaunay,uniform,5000,,
pagerank,0.9200813158566938,0.9441771369451375,0.7461256380802261,-0.2553581610136386,1,delaunay,uniform,5000,,
degree,0.9652979918417377,0.9784550724932887,0.6473697580536324,-0.16601248385354778,2,delaunay,uniform,5000,,
closeness,0.37482305361852253,0.5620721612432628,0.3176662858259519,-0.8877973211980335,2,delaunay,uniform,5000,,
betweenness,0.6078294618685472,0.7470341011160397,0.6044610177150544,-0.08579945880093523,2,delaunay,uniform,5000,,
harmonic,0.43355615340817105,0.7500287961768204,0.3761712096108344,-0.8182127406089057,2,delaunay,uniform,5000,,
clustering,0.9820615340993896,0.9820615340993896,0.7065852249771278,0.20975007906270593,2,delaunay,uniform,5000,,
pagerank,0.9692075024395612,0.9790434365768172,0.781227436833312,-0.19567457323214793,2,delaunay,uniform,5000,,
degree,0.9397941258490472,0.9540711363115855,0.24275618370791946,0.5722300287200222,1,knn,uniform,5000,5.0,
closeness,0.25369070524372683,0.6620548025698796,0.42708650472956033,0.9087652541462528,1,knn,uniform,5000,5.0,
betweenness,0.7522203661501876,0.8074705406767582,0.726606189722416,0.2693013462398109,1,knn,uniform,5000,5.0,
harmonic,0.3511318662580053,0.8376353802396139,0.549582986869634,0.5932386317298134,1,knn,uniform,5000,5.0,
clustering,0.9085331533836719,0.9363371127023232,0.31774142120150367,0.5457370115086169,1,knn,uniform,5000,5.0,
pagerank,0.9322131151932173,0.9448635925090307,0.029221817674669224,0.656618699839258,1,knn,uniform,5000,5.0,
degree,0.976798037450225,0.983766471846999,0.21001022990701898,0.5719750989868292,2,knn,uniform,5000,5.0,
closeness,0.3420849081586811,0.8491419944740504,0.02864749818517796,0.03277396003267861,2,knn,uniform,5000,5.0,
betweenness,0.905049021102153,0.9149365352665224,0.8283835561396432,0.11358340730975841,2,knn,uniform,5000,5.0,
harmonic,0.4165672461068419,0.9123877501647742,0.487807060826946,0.6187322080686221,2,knn,uniform,5000,5.0,
clustering,0.9698928317727589,0.9804260400327478,0.30397163087917667,0.5695310519997032,2,knn,uniform,5000,5.0,
pagerank,0.9744661949747309,0.9812245065233756,-0.01169043403699591,0.6692841540199019,2,knn,uniform,5000,5.0,
degree,0.8576242008092325,0.8965314048289934,0.04939695442097291,0.6104271679365725,1,knn,uniform,5000,10.0,
closeness,-0.1778451618768283,0.3984467814122792,0.7298857094254634,0.9674878569922878,1,knn,uniform,5000,10.0,
betweenness,0.6359607824465396,0.722157173377472,0.6602875638118867,0.5061169770495133,1,knn,uniform,5000,10.0,
