,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.9006511883182973,0.926082337512355,0.6065897950882626,-0.14881547213799187,1,delaunay,uniform,5000,,
closeness,0.2704176330427225,0.48171806166213327,0.3260711055518474,-0.776386135462849,1,delaunay,uniform,5000,,
betweenness,0.47761259507240206,0.5952807421217621,0.4772266788508088,-0.14599049269858563,1,delaunay,uniform,5000,,
harmonic,0.3937151388861173,0.6553952784948818,0.43364867004412544,-0.7104949024243155,1,delaunay,uniform,5000,,
clustering,0.9476449695136018,0.9476449695136018,0.6599301365675176,0.22566293580897878,1,delaunay,uniform,5000,,
pagerank,0.9104964123065404,0.9299712405341054,0.7371582158364614,-0.19282951056163208,1,delaunay,uniform,5000,,
degree,0.962743730394982,0.9754187818953867,0.6158875507768987,-0.1555438086795245,2,delaunay,uniform,5000,,
closeness,0.4200447582350555,0.5298005732895349,0.4302946167316367,-0.8698000649893939,2,delaunay,uniform,5000,,
betweenness,0.5934661721564192,0.7154215521422386,0.5909917731203799,-0.06320564972795119,2,delaunay,uniform,5000,,
harmonic,0.3838946741452871,0.7223898491303504,0.3670073995793685,-0.8091437715178217,2,delaunay,uniform,5000,,
clustering,0.9777890832917239,0.9777890832917239,0.6717053203080593,0.23415199482888022,2,delaunay,uniform,5000,,
pagerank,0.9670322260546207,0.9764860444814378,0.7700860037687116,-0.20706028451520178,2,delaunay,uniform,5000,,
degree,0.9183965861665477,0.9362558537335862,0.21925522279590073,0.5328155228650016,1,knn,uniform,5000,5.0,
closeness,0.20476210094290032,0.743486912076242,0.03460424499287973,0.13791142192283262,1,knn,uniform,5000,5.0,
betweenness,0.7708577911912037,0.821134760243882,0.7210143291763738,0.33862576245027326,1,knn,uniform,5000,5.0,
harmonic,0.3175397266223579,0.8742045709374608,0.4878662908527651,0.6768220177216477,1,knn,uniform,5000,5.0,
clustering,0.9127845110369918,0.9313932399612183,0.30622100280072706,0.5752053649826344,1,knn,uniform,5000,5.0,
pagerank,0.9111043930802241,0.9278526298984244,0.058128680048933665,0.6212287019746312,1,knn,uniform,5000,5.0,
degree,0.9813094386489846,0.9827636924933651,0.24578703763607465,0.557271548144581,2,knn,uniform,5000,5.0,
closeness,-0.0050281702243713715,0.75945376661902,0.6743101371110791,0.9380549330517515,2,knn,uniform,5000,5.0,
betweenness,0.8636803148089686,0.8708875403447699,0.7808813597370841,0.09964077588316972,2,knn,uniform,5000,5.0,
harmonic,0.27417291350375117,0.914310501688668,0.6041353218051659,0.6707143085086438,2,knn,uniform,5000,5.0,
clustering,0.9719944827279812,0.9770720837672557,0.3018851567119359,0.553522863037105,2,knn,uniform,5000,5.0,
pagerank,0.9798675634729054,0.9818231682748996,0.023116101976780608,0.6558913296792745,2,knn,uniform,5000,5.0,
degree,0.8730951423938103,0.9138747077444527,0.08951056775339052,0.6584477807191036,1,knn,uniform,5000,10.0,
closeness,-0.0959970262201158,0.6006265571867271,0.7441305417548325,0.9758211329210937,1,knn,uniform,5000,10.0,
betweenness,0.6868372108966959,0.7756137738240693,0.6976477905794969,0.5742771162849695,1,knn,uniform,5000,10.0,
harmonic,0.03284941752293857,0.7800733211370761,0.741249301315019,0.8953216003843754,1,knn,uniform,5000,10.0,
clustering,0.7999694426477915,0.8991025173237175,0.2481253114954263,0.77212343455858,1,knn,uniform,5000,10.0,
pagerank,0.8651863063887817,0.9062827441597572,-0.228984068130348,0.762522397834537,1,knn,uniform,5000,10.0,
degree,0.9546420935176024,0.9728895379354208,0.09470180963901259,0.6312135820982514,2,knn,uniform,5000,10.0,
closeness,0.22967829273180282,0.7805820602448198,0.5319752336508201,0.9803743646350589,2,knn,uniform,5000,10.0,
betweenness,0.8397950021010414,0.8458498126985655,0.7790265459703253,0.23671115601106424,2,knn,uniform,5000,10.0,
harmonic,0.2595062789955085,0.9035503337465185,0.6225787457492677,0.8740107778858014,2,knn,uniform,5000,10.0,
clustering,0.9241315813655985,0.9687902968816984,0.2500812347210147,0.7817522912359224,2,knn,uniform,5000,10.0,
pagerank,0.9494511621793711,0.9676255808581468,-0.18968297619805594,0.7192251563217666,2,knn,uniform,5000,10.0,
degree,0.8303468541589497,0.8908976371361813,0.007485606940100484,0.6657332602719307,1,knn,uniform,5000,15.0,
