,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.8870182923859127,0.8870182923859127,0.5969736505528328,-0.16184487579211904,1,delaunay,uniform,5000,,
closeness,0.09986933073740381,0.4400610026016588,0.1742789804399068,-0.6565591391668235,1,delaunay,uniform,5000,,
betweenness,0.4306315662064835,0.6321561881699507,0.4272765798916115,-0.14166969658287593,1,delaunay,uniform,5000,,
harmonic,0.2881079106654126,0.6507195897278187,0.2739466734681181,-0.5882687844875896,1,delaunay,uniform,5000,,
clustering,0.9157250037260194,0.9157250037260194,0.606217010322488,0.2212261539140138,1,delaunay,uniform,5000,,
pagerank,0.8972164917481096,0.9273569593032607,0.7256564234318196,-0.22350828258087535,1,delaunay,uniform,5000,,
degree,0.9621110597002528,0.9758329374680743,0.6509505271652901,-0.18348515675115246,2,delaunay,uniform,5000,,
closeness,0.12142457577747667,0.673947159484214,0.06679366424183024,-0.8819683717770751,2,delaunay,uniform,5000,,
betweenness,0.6115766035648824,0.7299625713644887,0.6081670441262921,-0.054161426811195165,2,delaunay,uniform,5000,,
harmonic,0.25363330513218574,0.7844748737974503,0.20396119659644435,-0.7977301048210652,2,delaunay,uniform,5000,,
clustering,0.9800906158318593,0.9800906158318593,0.6829268144717038,0.22303406434583825,2,delaunay,uniform,5000,,
pagerank,0.9669890377811606,0.9773030140972765,0.7827191228542696,-0.22811709739856884,2,delaunay,uniform,5000,,
degree,0.9432878642945877,0.9563616732409521,0.1918063015530983,0.5302770803457272,1,knn,uniform,5000,5.0,
closeness,0.34708141420311345,0.7477666258814689,0.04015397017233759,0.15634354823591415,1,knn,uniform,5000,5.0,
betweenness,0.777933301906196,0.8188314674089806,0.7460946897843561,0.31371552477019615,1,knn,uniform,5000,5.0,
harmonic,0.4471064556789844,0.9042734105953876,0.6266553673093778,0.6985417693528178,1,knn,uniform,5000,5.0,
clustering,0.8757091233714571,0.9177299530128531,0.3455423300194297,0.4858550419934796,1,knn,uniform,5000,5.0,
pagerank,0.9381468174758435,0.9531482964180653,0.04093838310306309,0.6598093521864883,1,knn,uniform,5000,5.0,
degree,0.9790917626047699,0.9843286471298256,0.21316521925174084,0.5375077384159198,2,knn,uniform,5000,5.0,
closeness,0.08652443646598926,0.8692273726620479,-0.007058152531500541,0.08376408457311779,2,knn,uniform,5000,5.0,
betweenness,0.8611772086131496,0.8673885784553653,0.7833229917153215,0.11390666391526368,2,knn,uniform,5000,5.0,
harmonic,0.334942989956593,0.94733638848443,0.5354186755099999,0.6402031605871028,2,knn,uniform,5000,5.0,
clustering,0.9569204356962279,0.9721718993814469,0.31115004882398517,0.5538920803762776,2,knn,uniform,5000,5.0,
pagerank,0.9763962780022322,0.9816894751467553,0.034064442899885736,0.6439122250538856,2,knn,uniform,5000,5.0,
degree,0.8287130736541406,0.8692147197861342,0.05458278295527473,0.640588263774761,1,knn,uniform,5000,10.0,
closeness,0.13816987236623024,0.5149839528137958,0.5490501653215143,0.9752318471451373,1,knn,uniform,5000,10.0,
betweenness,0.6421955533526742,0.7264391782159895,0.6550691206919722,0.5281574916095996,1,knn,uniform,5000,10.0,
harmonic,0.2129495340180235,0.6668542431487949,0.5373869062359801,0.9068728718355694,1,knn,uniform,5000,10.0,
clustering,0.800528856655129,0.9048894747963834,0.19848004581709314,0.7481790594610984,1,knn,uniform,5000,10.0,
pagerank,0.8187406772236332,0.8509054296861127,-0.1912334740208986,0.7254714730583138,1,knn,uniform,5000,10.0,
degree,0.9534205728509575,0.9691327555578917,0.10509029190205214,0.6342453654347071,2,knn,uniform,5000,10.0,
closeness,0.026677300475642603,0.7556671804300732,0.493132470424167,0.9725757447852414,2,knn,uniform,5000,10.0,
betweenness,0.8023648224211193,0.8074618950488905,0.7297535248330956,0.1984169234558375,2,knn,uniform,5000,10.0,
harmonic,0.23023531133599534,0.9286760507573995,0.6223403371060255,0.8760432412403623,2,knn,uniform,5000,10.0,
clustering,0.9293431847418789,0.969855738838979,0.23469981963067563,0.7724687087692741,2,knn,uniform,5000,10.0,
pagerank,0.9494929231945042,0.9646935874991632,-0.21337413525131,0.7387297996669966,2,knn,uniform,5000,10.0,
degree,0.8160310694260261,0.8930650649427441,0.04919812554288889,0.6631631443383279,1,knn,uniform,5000,15.0,
closeness,0.39124896421068345,0.628577034443131,0.6292110651232248,0.9708803448316428,1,knn,uniform,5000,15.0,
betweenness,0.7249611669718024,0.7770031361557876,0.7239909534180564,0.5333276728235699,1,knn,uniform,5000,15.0,
harmonic,0.4890282157142361,0.6852140388432542,0.5434714453860403,0.894206794479106,1,knn,uniform,5000,15.0,
clustering,0.7136068000461321,0.8793647929426682,0.11448402142971961,0.8346716036853778,1,knn,uniform,5000,15.0,
pagerank,0.800296721323497,0.8687216654817882,-0.2272728299593073,0.7609619114126214,1,knn,uniform,5000,15.0,
degree,0.9274025507198638,0.9585532962591067,0.08276187350219552,0.6890454542045044,2,knn,uniform,5000,15.0,
closeness,0.04979317429008829,0.7803349434510478,0.6846832768983959,0.9769312427793955,2,knn,uniform,5000,15.0,
betweenness,0.7574681167394168,0.7594369689355396,0.6670617788429001,0.24580946955831662,2,knn,uniform,5000,15.0,
harmonic,0.19099862546260918,0.910140666648402,0.6930052029271434,0.8992060151302458,2,knn,uniform,5000,15.0,
clustering,0.8959595427764243,0.9603518234569379,0.14169066230585525,0.8529282887852907,2,knn,uniform,5000,15.0,
pagerank,0.9216536736279934,0.9509852611469983,-0.29593320182091676,0.7782006156299286,2,knn,uniform,5000,15.0,
degree,0.9709557702864069,0.9825995483661949,0.46425146527297634,0.8429982028681956,1,rnn,uniform,5000,,0.05
closeness,,,,,1,rnn,uniform,5000,,0.05
betweenness,0.9428241366542458,0.9481717756077924,0.21198855368621428,0.2740370948724496,1,rnn,uniform,5000,,0.05
harmonic,0.9380117395990377,0.9631625297430475,-0.1521349949254132,0.6559568425194149,1,rnn,uniform,5000,,0.05
clustering,0.9666805086535177,0.9666805086535177,0.5971768231663979,0.5725426413226816,1,rnn,uniform,5000,,0.05
pagerank,0.9672222278863152,0.9780074072171472,0.5113345700628609,0.6876238042421756,1,rnn,uniform,5000,,0.05
degree,0.9884389285436237,0.9858113730321476,0.36015015877742806,0.9295429085870351,2,rnn,uniform,5000,,0.05
closeness,,,,,2,rnn,uniform,5000,,0.05
betweenness,0.6827860541655519,0.6907147112662404,-0.2006240828595815,0.6453468957342761,2,rnn,uniform,5000,,0.05
harmonic,0.9524367822906028,0.9665691773489128,-0.03134808079225342,0.8488411670119781,2,rnn,uniform,5000,,0.05
clustering,0.9869116866463035,0.9879549582734704,0.44550677349526946,0.7864149646067733,2,rnn,uniform,5000,,0.05
pagerank,0.9884431632559925,0.9884431632559925,0.4194005486527542,0.8589477586068969,2,rnn,uniform,5000,,0.05
degree,0.8949891003082545,0.9776278299131664,0.2488638869520644,0.9662941695901992,1,rnn,uniform,5000,,0.1
closeness,-0.15478504141602503,0.7078984558932556,0.3455541445650778,0.9942343110113859,1,rnn,uniform,5000,,0.1
betweenness,0.7309950118422932,0.8306674357140695,0.5430139396336368,0.7278893908090099,1,rnn,uniform,5000,,0.1
harmonic,0.17970761928562828,0.9151876720530365,0.2685673987084274,0.985890681930751,1,rnn,uniform,5000,,0.1
clustering,0.8570071523664864,0.8924715039575093,0.3321123836332589,0.9005276657377361,1,rnn,uniform,5000,,0.1
pagerank,0.8914233160278143,0.9549494425222192,0.31257493707380674,0.9360430395106998,1,rnn,uniform,5000,,0.1
degree,0.9704819418641754,0.9951049465560355,0.15565843315111602,0.9805239516857727,2,rnn,uniform,5000,,0.1
closeness,-0.3445363829167145,0.6740280343938241,0.3907437141822594,0.997223479733431,2,rnn,uniform,5000,,0.1
betweenness,0.8548343660676492,0.870332298176638,0.5605404274469447,0.7672889062486761,2,rnn,uniform,5000,,0.1
harmonic,0.159258087601634,0.9475849040148424,0.2233795336972616,0.9923905444732186,2,rnn,uniform,5000,,0.1
clustering,0.9550854184824982,0.9763926286150956,0.20467558313550685,0.946918084823376,2,rnn,uniform,5000,,0.1
pagerank,0.9663615361801274,0.9852422091852242,0.22056784333567733,0.9655949175425973,2,rnn,uniform,5000,,0.1
degree,0.7856818072453762,0.9580513893827816,0.17927338957277217,0.9848757519018598,1,rnn,uniform,5000,,0.15
closeness,0.04025250553689963,0.6193196426251633,0.37808963882494406,0.9977063160178192,1,rnn,uniform,5000,,0.15
betweenness,0.6271785039831264,0.7912467210633298,0.5538284874012311,0.880639321404748,1,rnn,uniform,5000,,0.15
harmonic,-0.01576692369062678,0.8143548933227898,0.31381069880424345,0.9957638900249849,1,rnn,uniform,5000,,0.15
clustering,0.7282463901913538,0.9060539713597224,0.22913128051406934,0.9742407237252897,1,rnn,uniform,5000,,0.15
pagerank,0.7663333262908443,0.9208025737471819,0.23585957545211955,0.9761606662787383,1,rnn,uniform,5000,,0.15
degree,0.9531617081577475,0.9849204357288076,0.18871762878155196,0.9872881418365904,2,rnn,uniform,5000,,0.15
closeness,0.3393819894914051,0.7601105582226162,0.3126045374048238,0.9986319262512526,2,rnn,uniform,5000,,0.15
betweenness,0.832531046010947,0.8610891351015157,0.5019103143118231,0.7634804234141088,2,rnn,uniform,5000,,0.15
harmonic,0.4719567500152433,0.9263278730917572,0.19953635069652415,0.9967476873979131,2,rnn,uniform,5000,,0.15
clustering,0.8807855870975623,0.9750651652956773,0.26139798839486483,0.9700904979015355,2,rnn,uniform,5000,,0.15
pagerank,0.9271303697834961,0.9717958169285954,0.24013910746857475,0.9754226312238727,2,rnn,uniform,5000,,0.15
degree,0.9229031586429721,0.9439543498542949,0.550672824056873,-0.14380599837407956,1,delaunay,kappa=1,5000,,
closeness,0.29202238043669976,0.4630584901464363,0.038915640878481116,-0.0913622239669071,1,delaunay,kappa=1,5000,,
betweenness,0.45936625421232014,0.5865107850254968,0.4599870190961314,-0.14755683806053826,1,delaunay,kappa=1,5000,,
harmonic,0.30772655418731926,0.641386446812281,0.2909476685184887,-0.4863404964940199,1,delaunay,kappa=1,5000,,
clustering,0.942560535885753,0.942560535885753,0.6003098528849005,0.1800995949312873,1,delaunay,kappa=1,5000,,
pagerank,0.931198844843067,0.9473478219638107,0.7519656767579637,-0.23960893561259844,1,delaunay,kappa=1,5000,,
degree,0.9483175447871689,0.9687516031778556,0.4523050690297621,-0.11079085739312228,2,delaunay,kappa=1,5000,,
closeness,0.2252969603025671,0.5748500534281094,-0.27965714173289036,0.27093143057490443,2,delaunay,kappa=1,5000,,
betweenness,0.5743645120768857,0.7290759913167042,0.5749505696090971,-0.10173059428813795,2,delaunay,kappa=1,5000,,
harmonic,0.2902809420722176,0.6994434032450989,0.20350845849914262,-0.17587253163432398,2,delaunay,kappa=1,5000,,
clustering,0.9664642123292607,0.9664642123292607,0.5574407427601871,0.18405054073504357,2,delaunay,kappa=1,5000,,
pagerank,0.9539339410129704,0.9696993322261841,0.7629228898210587,-0.27425202484309363,2,delaunay,kappa=1,5000,,
degree,0.8999585964996992,0.927128327252904,0.1907959917585474,0.48992046956516816,1,knn,kappa=1,5000,5.0,
closeness,0.15809810966152388,0.502558961712182,-0.1130048177151484,0.08968564613399704,1,knn,kappa=1,5000,5.0,
betweenness,0.6142136998260339,0.6965938786659545,0.6061842465364577,0.4172144662240993,1,knn,kappa=1,5000,5.0,
harmonic,0.30500989706702936,0.7488772667478987,0.21748336498302262,0.5555041917865746,1,knn,kappa=1,5000,5.0,
clustering,0.8726529420737071,0.8985480845447427,0.21656537344184124,0.4490135735790699,1,knn,kappa=1,5000,5.0,
pagerank,0.8907799799639531,0.9141171280963063,0.04680962327138512,0.6059680282456302,1,knn,kappa=1,5000,5.0,
degree,0.9875171484276921,0.9904904618743362,0.21371465768610434,0.37773306092524384,2,knn,kappa=1,5000,5.0,
closeness,0.28053171177749503,0.7422324044291981,-0.21870500713672453,-0.2100775344231144,2,knn,kappa=1,5000,5.0,
betweenness,0.8611397057028145,0.8700679949655552,0.8480568585422952,0.02799812540773781,2,knn,kappa=1,5000,5.0,
harmonic,0.5014559573947712,0.9219051174331918,0.2819994413182589,0.608231873183294,2,knn,kappa=1,5000,5.0,
clustering,0.9790976787971184,0.9867292485047503,0.3186243333664861,0.4088623106925902,2,knn,kappa=1,5000,5.0,
pagerank,0.9864318688897784,0.9895684935720135,0.05517860071716711,0.5858117634119283,2,knn,kappa=1,5000,5.0,
degree,0.8675472382366658,0.9044624232971323,0.05700649207984154,0.37002656347956686,1,knn,kappa=1,5000,10.0,
closeness,0.08790182525217949,-0.15228127706476866,0.6471047148413307,0.6812422707648752,1,knn,kappa=1,5000,10.0,
betweenness,0.6772784183407177,0.7360416302378663,0.6981441928523596,0.37780125032518214,1,knn,kappa=1,5000,10.0,
harmonic,0.22073634466311753,0.31801749410033087,0.4432948628073747,0.4480935106988688,1,knn,kappa=1,5000,10.0,
clustering,0.8242239501331328,0.9249646466654555,0.20740197371046243,0.5582053302161835,1,knn,kappa=1,5000,10.0,
pagerank,0.8549816281127796,0.8873618799323061,-0.08615432131239265,0.6235429043541585,1,knn,kappa=1,5000,10.0,
degree,0.9463352515888945,0.9665044196293104,0.11290300411457264,0.27810733345483024,2,knn,kappa=1,5000,10.0,
closeness,-0.04567341721102456,-0.03021547849699218,-0.009989164736702534,0.12102704261767828,2,knn,kappa=1,5000,10.0,
betweenness,0.7964803786718595,0.8058263363278128,0.7866776817212564,0.020994018844248712,2,knn,kappa=1,5000,10.0,
harmonic,0.21054773978434024,0.4692161083796828,0.298495162181447,0.1704304992821321,2,knn,kappa=1,5000,10.0,
clustering,0.9164199452832886,0.9509227081260961,0.232225650591801,0.5099074714169705,2,knn,kappa=1,5000,10.0,
pagerank,0.941474946248939,0.9612971035105274,0.04612429972189831,0.5421277060338041,2,knn,kappa=1,5000,10.0,
degree,0.8109420181871989,0.8769620151834155,0.03770025784242552,0.40017405921680727,1,knn,kappa=1,5000,15.0,
closeness,-0.04933858548587814,0.35706920010229976,0.1392507015263623,0.8413180746063615,1,knn,kappa=1,5000,15.0,
betweenness,0.5907309494313132,0.6811261661483619,0.6409419816703978,0.5165535479228086,1,knn,kappa=1,5000,15.0,
harmonic,0.07135195116370018,0.45007770526761526,0.24607536718887324,0.6430915110451406,1,knn,kappa=1,5000,15.0,
clustering,0.700015346649993,0.8706979930639276,0.23530085884786484,0.682865388590826,1,knn,kappa=1,5000,15.0,
pagerank,0.7983595505315,0.8560959896811382,-0.14330052043357983,0.6934585271443616,1,knn,kappa=1,5000,15.0,
degree,0.934475749141281,0.9553034810919746,0.09348770354524114,0.28158848817417603,2,knn,kappa=1,5000,15.0,
closeness,-0.13829120747531592,0.18145170053054074,0.19673574241829872,0.600671167823162,2,knn,kappa=1,5000,15.0,
betweenness,0.7516813549846423,0.7541655993745375,0.7386343174136976,0.047949493585646916,2,knn,kappa=1,5000,15.0,
harmonic,0.08576857450340955,0.4892230448912583,0.16572739883640913,0.4193466681159288,2,knn,kappa=1,5000,15.0,
clustering,0.8909472085638948,0.9492571673777669,0.24516511028932453,0.5240898196491213,2,knn,kappa=1,5000,15.0,
pagerank,0.9287148699545029,0.9475688513897689,-0.032283459187333205,0.5907342908809996,2,knn,kappa=1,5000,15.0,
degree,0.9787416336483573,0.9786347486406024,0.42647353087024786,0.8969303663823316,1,rnn,kappa=1,5000,,0.05
closeness,,,,,1,rnn,kappa=1,5000,,0.05
betweenness,0.6951416212477028,0.7209037253249047,0.6128309512512946,0.39981633669007677,1,rnn,kappa=1,5000,,0.05
harmonic,0.9542429251946745,0.9721672721165671,-0.24362801120127123,0.95020784929875,1,rnn,kappa=1,5000,,0.05
clustering,0.9625599439713192,0.9610330026067234,0.678324122952255,0.6370665760245136,1,rnn,kappa=1,5000,,0.05
pagerank,0.9627770160053157,0.9682817648048119,0.5999651577346183,0.679185486286376,1,rnn,kappa=1,5000,,0.05
degree,0.999375536284234,0.9620433390175542,0.30316514822436325,0.9294649643105422,2,rnn,kappa=1,5000,,0.05
closeness,,,,,2,rnn,kappa=1,5000,,0.05
betweenness,0.984563070560454,0.9811136019201707,0.914643387085764,0.5100646823322524,2,rnn,kappa=1,5000,,0.05
harmonic,0.9994023678358652,0.9587017414174086,-0.38638810690033804,0.9573410782312226,2,rnn,kappa=1,5000,,0.05
clustering,0.9971919496185574,0.9903780065194774,0.5237361604920009,0.706484731759741,2,rnn,kappa=1,5000,,0.05
pagerank,0.9960847168540872,0.9916121882010827,0.44234635275349365,0.797755015995354,2,rnn,kappa=1,5000,,0.05
degree,0.954548966882681,0.8995150693882454,0.19310635247012353,0.9836000719458133,1,rnn,kappa=1,5000,,0.1
closeness,0.7583214177777055,0.7697985573811892,-0.1717580922473526,0.9982897214727768,1,rnn,kappa=1,5000,,0.1
betweenness,0.6242405773563415,0.7665421132768505,0.4931514246674391,0.7861458176173595,1,rnn,kappa=1,5000,,0.1
harmonic,0.8666818545727804,0.7702329362004017,-0.08817189083288507,0.9971914972403826,1,rnn,kappa=1,5000,,0.1
clustering,0.8367904780250315,0.9430164925784759,0.291532159345126,0.9377625244526941,1,rnn,kappa=1,5000,,0.1
pagerank,0.8552611051498069,0.9573140255836343,0.32503307279141214,0.9555120207023242,1,rnn,kappa=1,5000,,0.1
degree,0.9985235031911417,0.6334821619241073,0.16871439713904873,0.9904640362660684,2,rnn,kappa=1,5000,,0.1
closeness,,,,,2,rnn,kappa=1,5000,,0.1
betweenness,0.8790898155230521,0.9131321581338997,0.6039676028557222,0.6949526414371814,2,rnn,kappa=1,5000,,0.1
harmonic,0.996271116277283,0.4083843776914334,-0.23718744600566488,0.9987376675879143,2,rnn,kappa=1,5000,,0.1
clustering,0.9382487556170959,0.9385469787677205,0.3684549442647941,0.9234884436048354,2,rnn,kappa=1,5000,,0.1
pagerank,0.973211374519631,0.9859027049800047,0.29399895037304014,0.9494043310244338,2,rnn,kappa=1,5000,,0.1
degree,0.8840681712599855,0.9174762517613781,0.0975967354138993,0.9932149602060826,1,rnn,kappa=1,5000,,0.15
closeness,0.41429063877574074,0.8862966925299698,-0.13732427468490033,0.9972758122937311,1,rnn,kappa=1,5000,,0.15
betweenness,0.5395574472683325,0.746220775918339,0.43047126097295535,0.8181545036681561,1,rnn,kappa=1,5000,,0.15
harmonic,0.6994983700747608,0.9024052304889092,-0.05359597463928339,0.9973535630112665,1,rnn,kappa=1,5000,,0.15
clustering,0.7388455958979201,0.896856172766398,0.3177659885705651,0.9552057127817495,1,rnn,kappa=1,5000,,0.15
pagerank,0.7697115174679309,0.8963309344713173,0.24004497430317925,0.9628962351472934,1,rnn,kappa=1,5000,,0.15
degree,0.9978430951272661,0.5869831084617072,0.06272897205605585,0.9976990804663205,2,rnn,kappa=1,5000,,0.15
closeness,0.9872982099701988,0.4837448170200701,-0.17953668821372787,0.9996728023895786,2,rnn,kappa=1,5000,,0.15
betweenness,0.8539392105253892,0.9125689806889838,0.46988128930417844,0.8202941790082217,2,rnn,kappa=1,5000,,0.15
harmonic,0.9960041057522844,0.48476748379208356,-0.14280098021419538,0.9995809011752779,2,rnn,kappa=1,5000,,0.15
clustering,0.8956521262223214,0.9578344763349231,0.21157775413080687,0.9730028124347687,2,rnn,kappa=1,5000,,0.15
pagerank,0.9326522051218256,0.9730079267049668,0.21252715279004067,0.9804229991568594,2,rnn,kappa=1,5000,,0.15
degree,0.9141698406203567,0.9367722306874293,0.48056386003857304,-0.12615407703070655,1,delaunay,"kappa=1,3,5",5000,,
closeness,-0.15393971622723754,0.4202102387660644,-0.15422061669826342,0.18617681209781184,1,delaunay,"kappa=1,3,5",5000,,
betweenness,0.3903571589614097,0.4848549276557083,0.39800468631560604,-0.18114989585258767,1,delaunay,"kappa=1,3,5",5000,,
harmonic,0.034347159581430003,0.5479006808039142,0.4644069292398435,-0.2524558136255015,1,delaunay,"kappa=1,3,5",5000,,
clustering,0.9462241543030245,0.9465707283146156,0.5905183198366994,0.22614067985849412,1,delaunay,"kappa=1,3,5",5000,,
pagerank,0.9230097561519252,0.9395108388878325,0.7478778890700822,-0.2622442680789985,1,delaunay,"kappa=1,3,5",5000,,
degree,0.9783288518359041,0.9872653074279333,0.4546342120459643,-0.10191435718238401,2,delaunay,"kappa=1,3,5",5000,,
closeness,0.6301810550338827,0.8357411167177478,-0.3547168279763507,0.4240255650276712,2,delaunay,"kappa=1,3,5",5000,,
betweenness,0.6991079645492928,0.8008878161217738,0.7022468590596054,-0.20502881615777235,2,delaunay,"kappa=1,3,5",5000,,
harmonic,0.5689647489372477,0.8665074509031585,0.5291277562881792,-0.7057398191915492,2,delaunay,"kappa=1,3,5",5000,,
clustering,0.9907463279730211,0.9907463279730211,0.6008176304380868,0.1877255952108218,2,delaunay,"kappa=1,3,5",5000,,
pagerank,0.9805056949238565,0.9872579885809334,0.755323984512742,-0.2435024454042442,2,delaunay,"kappa=1,3,5",5000,,
degree,0.9565649461155151,0.9601946343696617,0.19744264172665327,0.41718557920703037,1,knn,"kappa=1,3,5",5000,5.0,
closeness,0.339484448774535,0.4899464956290229,-0.11221938526925017,-0.07291507608796838,1,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.814030336064171,0.8425989173524682,0.8111580225225432,0.1789401625064718,1,knn,"kappa=1,3,5",5000,5.0,
harmonic,0.4550886272751474,0.7144999538921616,0.44864775055990785,0.36581799208492705,1,knn,"kappa=1,3,5",5000,5.0,
clustering,0.9278620291079419,0.9463733208728341,0.3239862216461076,0.4481901450409756,1,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.9520013564189662,0.9561468452027204,0.09556074844904136,0.5771034812375658,1,knn,"kappa=1,3,5",5000,5.0,
degree,0.9862295743729542,0.9871449991893896,0.18411210073290776,0.2831533646191194,2,knn,"kappa=1,3,5",5000,5.0,
closeness,0.5869629790484054,0.7619039833977987,-0.4706769478522688,0.13147534178434414,2,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.9045348274459761,0.9052572557419405,0.9048209696507331,-0.07756290701343319,2,knn,"kappa=1,3,5",5000,5.0,
harmonic,0.6001932530016676,0.8310544700985623,0.5271959817021736,0.2862332552769168,2,knn,"kappa=1,3,5",5000,5.0,
clustering,0.9774633268434426,0.9789977937745655,0.3620368655193934,0.35636117602972645,2,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.9856698362976422,0.9859257558205017,0.1003297833351682,0.44133640124599227,2,knn,"kappa=1,3,5",5000,5.0,
degree,0.900476099707828,0.9332784095718534,0.08275308103951243,0.43910550733494635,1,knn,"kappa=1,3,5",5000,10.0,
closeness,-0.46987334733233677,-0.23754930364875726,-0.10869359624103789,0.1507275334714585,1,knn,"kappa=1,3,5",5000,10.0,
betweenness,0.5685423201391144,0.6129572616911874,0.5947181817081475,0.2294802593627645,1,knn,"kappa=1,3,5",5000,10.0,
harmonic,-0.20859835446240577,0.19567819106604262,0.5913434342721129,0.6986159678400622,1,knn,"kappa=1,3,5",5000,10.0,
clustering,0.8813860196426055,0.9280805754006034,0.1726417796599496,0.4387795213966503,1,knn,"kappa=1,3,5",5000,10.0,
pagerank,0.8950636323979122,0.922151124332991,-0.08222646477909115,0.6320347205967334,1,knn,"kappa=1,3,5",5000,10.0,
degree,0.9743945586558124,0.982794187226166,0.11403468280535467,0.2821844535384178,2,knn,"kappa=1,3,5",5000,10.0,
closeness,0.8401823447475164,0.9138811739588903,-0.320119076760792,0.18044321016038217,2,knn,"kappa=1,3,5",5000,10.0,
betweenness,0.7843033591051898,0.7979132654557837,0.7803033453107481,-0.0676792958407252,2,knn,"kappa=1,3,5",5000,10.0,
harmonic,0.6542636447937998,0.8312456731784759,0.6147206062911316,0.09330928189718621,2,knn,"kappa=1,3,5",5000,10.0,
clustering,0.9540756031334667,0.9790917598725777,0.1964194476988006,0.41737673670895936,2,knn,"kappa=1,3,5",5000,10.0,
pagerank,0.9719605084709921,0.9798725823602248,0.01339467170305134,0.5399533046618462,2,knn,"kappa=1,3,5",5000,10.0,
degree,0.8362726070198367,0.9003522015133305,0.021811740721108672,0.48264215824837847,1,knn,"kappa=1,3,5",5000,15.0,
closeness,0.36414115069823677,0.5719866388174383,0.4634340440487223,0.906925983873893,1,knn,"kappa=1,3,5",5000,15.0,
