,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.8682433188552647,0.9130180577852219,0.6085083665168161,-0.16141382823000594,1,delaunay,uniform,5000,,
closeness,0.4322125847190508,0.5301702222570591,0.42216990412458266,-0.8208463859829167,1,delaunay,uniform,5000,,
betweenness,0.4222817247465822,0.6229639609417913,0.4251492554598634,-0.14587984077236243,1,delaunay,uniform,5000,,
harmonic,0.47832775181843934,0.6552438978830584,0.44589725598816615,-0.7556794299918856,1,delaunay,uniform,5000,,
clustering,0.9184694571936156,0.919844129474227,0.6275304112291287,0.20801939107571374,1,delaunay,uniform,5000,,
pagerank,0.8765975998489048,0.9149511571654242,0.7295648017586902,-0.20519170548874105,1,delaunay,uniform,5000,,
degree,0.9485275620215063,0.9670591296444364,0.6580318000621169,-0.18899353580225825,2,delaunay,uniform,5000,,
closeness,0.2694599673003666,0.6957175885161735,0.2376003285023714,-0.8795863952797272,2,delaunay,uniform,5000,,
betweenness,0.5947654572186936,0.7131686841240066,0.5940292194873644,-0.09529055986661182,2,delaunay,uniform,5000,,
harmonic,0.3466443492399476,0.7727177311044648,0.327226589877062,-0.7864203158560298,2,delaunay,uniform,5000,,
clustering,0.9748261150858588,0.9748261150858588,0.6853721280282699,0.22868350190328882,2,delaunay,uniform,5000,,
pagerank,0.9531570163370922,0.9681477238655242,0.781900771650573,-0.23594714241997747,2,delaunay,uniform,5000,,
degree,0.9298297111465983,0.9503074132510685,0.2229945687855865,0.5819640481846304,1,knn,uniform,5000,5.0,
closeness,0.15747432694866115,0.6881241407476106,-0.002365414590949035,0.1301730329634853,1,knn,uniform,5000,5.0,
betweenness,0.7882441354640557,0.8271996236828815,0.7275158799436298,0.45683198227129146,1,knn,uniform,5000,5.0,
harmonic,0.383821714704754,0.8547250541011013,0.36530871777060736,0.661073216564042,1,knn,uniform,5000,5.0,
clustering,0.9038817992225102,0.9244163277462858,0.3436803260651279,0.4727498816331125,1,knn,uniform,5000,5.0,
pagerank,0.9225187238499697,0.9409863877468996,-0.02044558146207839,0.6743496657572604,1,knn,uniform,5000,5.0,
degree,0.9745639139991855,0.9808767714433018,0.2170317995907716,0.5739445666229153,2,knn,uniform,5000,5.0,
closeness,0.2616400789384071,0.8133073763186232,0.008347939726826278,0.05942500948199164,2,knn,uniform,5000,5.0,
betweenness,0.86321766157469,0.8712531146029237,0.7751357398288632,0.18277133439679155,2,knn,uniform,5000,5.0,
harmonic,0.42977190224275064,0.9232220074749,0.41312713586207267,0.6405597343104175,2,knn,uniform,5000,5.0,
clustering,0.9535534123951983,0.9638556111631299,0.3179184878668811,0.5226983108435338,2,knn,uniform,5000,5.0,
pagerank,0.9725717647693799,0.9785113028984271,-0.022663421934881592,0.6800577947141897,2,knn,uniform,5000,5.0,
degree,0.8860334491494448,0.9214396372319151,0.1398329763271185,0.6557422622787056,1,knn,uniform,5000,10.0,
closeness,0.3824125026938935,0.5405462046886652,0.6131204385958777,0.9662933860126763,1,knn,uniform,5000,10.0,
betweenness,0.699248572655134,0.7654427161944634,0.7058455555848984,0.4497556393747466,1,knn,uniform,5000,10.0,
harmonic,0.2802270811049444,0.7728783437170549,0.5555527228446933,0.8652771361151536,1,knn,uniform,5000,10.0,
clustering,0.8082026363342455,0.9142494333339002,0.2828438744040249,0.7197986692124617,1,knn,uniform,5000,10.0,
pagerank,0.8798209157060243,0.9105023433334138,-0.14604985129430537,0.7393703463238788,1,knn,uniform,5000,10.0,
degree,0.9518584463270021,0.9661687927421061,0.12928829058445204,0.6162730393568788,2,knn,uniform,5000,10.0,
closeness,-0.013713075213879279,0.7639485801858422,0.5939555759593413,0.9636373845589518,2,knn,uniform,5000,10.0,
betweenness,0.7742054649992343,0.7793519516974154,0.7058945509246298,0.20658923289810904,2,knn,uniform,5000,10.0,
harmonic,0.12878948588719769,0.9112088208737609,0.6555617122672802,0.879907692371768,2,knn,uniform,5000,10.0,
clustering,0.9430375684966463,0.9720864281140797,0.21128711759521518,0.7757582449309457,2,knn,uniform,5000,10.0,
pagerank,0.9487566302255128,0.9633880288379052,-0.17717706647493586,0.7286036587069592,2,knn,uniform,5000,10.0,
degree,0.8284916414787333,0.9044593753376743,0.1320468248976226,0.694672799061189,1,knn,uniform,5000,15.0,
closeness,0.2667908356664774,0.5755497779704164,0.36056580644954694,0.9835500289833194,1,knn,uniform,5000,15.0,
betweenness,0.6798521074281323,0.7598515963763653,0.7009932809538185,0.6164643018695639,1,knn,uniform,5000,15.0,
harmonic,0.2539990128063881,0.7307818703382044,0.5241240187897869,0.9356287043130406,1,knn,uniform,5000,15.0,
clustering,0.7095294030878245,0.8433193761584998,0.17545849023486748,0.8658896036134764,1,knn,uniform,5000,15.0,
pagerank,0.8155178696359119,0.8888556339723033,-0.2265371807322208,0.8027827094146134,1,knn,uniform,5000,15.0,
degree,0.9417844217056048,0.9644781098657809,0.08858683378175368,0.6838266078903932,2,knn,uniform,5000,15.0,
closeness,0.36508319805721623,0.7379262374025912,0.37258038178709646,0.9759253528925356,2,knn,uniform,5000,15.0,
