,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.8971849406988495,0.9410402925313726,0.6022981983159454,-0.1670848420007892,1,delaunay,uniform,5000,,
closeness,0.24186096983164082,0.6357415718951451,0.17151178367803777,-0.7291142569184041,1,delaunay,uniform,5000,,
betweenness,0.4130266997090164,0.5723470284865818,0.41223317244289015,-0.1540078706246101,1,delaunay,uniform,5000,,
harmonic,0.35057809254961064,0.7029669451940246,0.289696706770157,-0.6592018757954679,1,delaunay,uniform,5000,,
clustering,0.9437295692941605,0.9437295692941605,0.6701927102209829,0.20321685165440628,1,delaunay,uniform,5000,,
pagerank,0.9080094053218722,0.9429228779011916,0.7354600313723332,-0.22155666510204908,1,delaunay,uniform,5000,,
degree,0.9628503897107867,0.9788869226865866,0.6287807396797712,-0.16359791495772877,2,delaunay,uniform,5000,,
closeness,0.0684692706304746,0.6793629872227023,-0.032649284011328265,-0.8865283307486556,2,delaunay,uniform,5000,,
betweenness,0.6448675348273718,0.7814412825878939,0.6412427495385308,-0.0879417116040057,2,delaunay,uniform,5000,,
harmonic,0.2584584553572278,0.766461197642893,0.1796065228087042,-0.7796643860852093,2,delaunay,uniform,5000,,
clustering,0.9759203789700279,0.9759203789700279,0.6783626240928957,0.21467294454118913,2,delaunay,uniform,5000,,
pagerank,0.9668553254256163,0.979522916138089,0.7708371288873286,-0.20700320877453351,2,delaunay,uniform,5000,,
degree,0.932420666381578,0.9505336410050718,0.2205583585608627,0.5997797441024042,1,knn,uniform,5000,5.0,
closeness,0.35859914101103774,0.6654767816046449,-0.08173796126529546,0.11405766554304325,1,knn,uniform,5000,5.0,
betweenness,0.6830520562066525,0.7640502368234688,0.68045061296108,0.2638260553787999,1,knn,uniform,5000,5.0,
harmonic,0.5188553905373635,0.6890930866353621,0.5756519805050766,0.7012050089923294,1,knn,uniform,5000,5.0,
clustering,0.8621138879595841,0.8976746786037655,0.2815731025515815,0.49517625632295625,1,knn,uniform,5000,5.0,
pagerank,0.9239833713054488,0.9409814821953044,0.0029720929885652166,0.6737483375570056,1,knn,uniform,5000,5.0,
degree,0.9749546198269925,0.9803441777688604,0.24750588307411384,0.5699276413207983,2,knn,uniform,5000,5.0,
closeness,0.38011617760088745,0.787854131682649,0.15302320560317018,0.04200435944846003,2,knn,uniform,5000,5.0,
betweenness,0.8892520118940177,0.8949741705342842,0.8052925702351266,0.05426665463862265,2,knn,uniform,5000,5.0,
harmonic,0.4542893809858806,0.9141644954357145,0.513198529399332,0.5176667345777715,2,knn,uniform,5000,5.0,
clustering,0.9511065830515364,0.9678644995505952,0.30383421272659805,0.5639779707082115,2,knn,uniform,5000,5.0,
pagerank,0.9727761774072803,0.9777808153335945,0.012739218790724224,0.6746058202850391,2,knn,uniform,5000,5.0,
degree,0.8417886328240936,0.8938524479037939,0.08578602791753598,0.6201817919812879,1,knn,uniform,5000,10.0,
closeness,-0.14099255707234193,0.5681274192236428,0.609548120699317,0.9749575123572418,1,knn,uniform,5000,10.0,
betweenness,0.6402650096120801,0.724800542004961,0.6504998041501795,0.5402038898297942,1,knn,uniform,5000,10.0,
harmonic,0.11998919127428936,0.7823017836778271,0.6406650067108284,0.8986914277884988,1,knn,uniform,5000,10.0,
clustering,0.7827947913283738,0.8972915890997533,0.210899691914039,0.7946568733818915,1,knn,uniform,5000,10.0,
pagerank,0.8336419598045919,0.8776619239525265,-0.16430596004099088,0.7021415348317909,1,knn,uniform,5000,10.0,
degree,0.9563571805443691,0.9709831666385464,0.10454660376795552,0.641796213472684,2,knn,uniform,5000,10.0,
closeness,0.3638499931896211,0.7949910876452742,0.5185879201614492,0.975980388604031,2,knn,uniform,5000,10.0,
